190,480,240,528,288,15
190,432,48,464,80,15
191,939,160,971,192,20
193,544,48,576,80,15
193,512,80,544,112,15
194,0,48,32,80,15
194,608,96,640,144,15
195,0,48,32,80,15
196,528,48,560,80,15
197,496,64,528,96,15
198,112,32,144,64,15
200,320,0,368,48,15
200,112,16,144,48,15
200,608,112,640,160,15
201,512,32,544,64,15
201,192,0,224,32,15
202,288,0,336,32,15
202,592,96,640,160,15
202,955,160,987,192,20
203,48,16,80,48,15
204,907,64,939,96,15
205,432,32,480,80,15
205,843,272,875,304,18
208,400,16,448,64,15
211,592,112,624,144,15
211,688,208,720,240,20
218,1035,240,1067,272,20
222,528,64,576,112,15
223,891,208,923,240,17
224,0,48,32,80,15
224,592,128,624,160,15
225,0,48,32,80,15
227,939,208,971,240,20
228,544,288,576,320,17
228,704,128,736,160,15
230,496,48,544,96,15
230,875,304,907,336,18
232,891,208,907,240,15
232,1067,256,1099,288,20
233,891,208,923,240,17
234,891,208,923,240,16
234,1451,352,1483,384,15
235,971,64,1003,96,15
235,907,208,923,240,16
236,971,64,1003,96,15
236,955,320,987,352,18
237,368,32,400,64,15
238,176,256,208,304,17
238,971,320,1003,368,18
239,416,0,448,32,15
239,160,256,208,304,17
239,891,320,923,368,18
241,987,336,1019,368,18
242,987,336,1019,384,18
243,907,336,939,384,18
243,987,336,1035,384,18
244,112,256,160,304,17
244,1003,336,1035,384,18
245,1003,336,1035,400,18
246,923,336,955,384,18
246,907,336,955,400,18
246,1019,352,1051,400,18
247,336,16,368,48,15
247,1019,336,1067,400,18
248,1035,352,1067,416,18
250,923,208,955,240,16
250,1035,352,1083,416,18
251,923,208,955,240,16
252,560,128,592,160,20
252,875,96,907,128,15
252,1067,368,1099,432,18
253,923,208,955,240,16
253,1083,384,1115,432,18
253,939,352,1003,432,18
254,1051,112,1083,144,24
254,1083,384,1131,464,18
254,939,208,955,240,16
254,955,368,1003,448,18
255,272,48,304,80,24
256,1115,400,1147,448,18
257,224,32,272,80,15
257,939,208,971,240,16
258,192,16,240,64,15
258,939,192,971,240,16
261,448,320,480,352,19
261,955,192,971,224,16
262,1019,400,1115,544,18
262,1243,448,1291,512,18
263,1035,416,1147,560,18
264,1051,432,1163,576,18
265,512,320,544,352,19
266,416,336,448,368,19
266,955,192,987,224,16
266,1371,576,1419,624,18
267,955,192,987,224,16
268,400,336,432,368,19
271,480,336,512,368,19
273,352,352,384,384,19
274,336,352,368,384,19
276,971,192,1003,224,16
277,432,352,464,384,19
277,971,192,1003,224,16
278,971,192,1003,224,16
279,272,368,304,400,19
279,971,192,1003,224,16
280,592,96,624,128,15
280,987,192,1003,224,16
281,416,336,448,368,18
281,971,192,1003,224,17
282,971,192,1003,224,17
283,987,192,1003,224,16
284,987,192,1003,224,16
285,176,400,208,432,19
286,560,96,592,128,15
287,560,80,592,128,15
287,560,96,592,144,15
289,544,80,576,128,15
289,432,240,464,272,20
289,208,352,240,384,18
290,528,32,560,64,15
292,496,48,544,96,15
292,1387,240,1419,288,17
293,496,48,544,96,15
296,1003,192,1035,224,16
298,1003,176,1035,224,16
299,1003,176,1051,224,16
300,1003,192,1035,224,16
