frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
36,10,874,583,897,583,874,606,897,606
37,10,875,582,898,582,875,605,898,605
38,10,876,582,900,582,876,605,900,605
38,12,1093,579,1103,579,1093,605,1103,605
39,10,877,581,901,581,877,605,901,605
39,12,1097,578,1108,578,1097,604,1108,604
40,10,878,581,902,581,878,605,902,605
40,12,1101,578,1112,578,1101,604,1112,604
41,10,879,580,903,580,879,605,903,605
41,12,1105,577,1116,577,1105,604,1116,604
42,10,880,580,905,580,880,605,905,605
42,12,1109,577,1120,577,1109,604,1120,604
43,10,881,580,906,580,881,605,906,605
43,12,1113,576,1124,576,1113,604,1124,604
44,10,882,579,907,579,882,604,907,604
44,12,1116,576,1128,576,1116,604,1128,604
45,10,883,579,908,579,883,604,908,604
45,12,1120,575,1132,575,1120,603,1132,603
46,10,884,578,910,578,884,604,910,604
46,12,1124,575,1136,575,1124,603,1136,603
47,10,885,578,911,578,885,604,911,604
47,12,1127,574,1140,574,1127,603,1140,603
48,10,886,581,912,581,886,607,912,607
48,12,1130,577,1143,577,1130,606,1143,606
49,10,887,581,913,581,887,607,913,607
49,12,1133,577,1146,577,1133,606,1146,606
50,10,888,581,915,581,888,607,915,607
50,12,1136,577,1150,577,1136,606,1150,606
51,10,889,581,916,581,889,608,916,608
51,12,1139,577,1153,577,1139,607,1153,607
52,10,891,581,918,581,891,608,918,608
52,12,1143,577,1156,577,1143,607,1156,607
53,10,895,581,922,581,895,608,922,608
53,12,1148,577,1162,577,1148,607,1162,607
54,10,917,580,945,580,917,608,945,608
54,12,1178,576,1193,576,1178,607,1193,607
55,10,940,580,969,580,940,608,969,608
55,12,1209,575,1225,575,1209,607,1225,607
56,10,964,579,993,579,964,607,993,607
56,12,1241,573,1258,573,1241,606,1258,606
57,10,988,578,1017,578,988,607,1017,607
57,12,1275,572,1292,572,1275,606,1292,606
58,10,1012,578,1043,578,1012,607,1043,607
58,12,1309,571,1328,571,1309,606,1328,606
59,10,1037,577,1069,577,1037,607,1069,607
59,12,1346,569,1366,569,1346,605,1366,605
60,10,1063,575,1095,575,1063,606,1095,606
60,12,1384,567,1406,567,1384,604,1406,604
61,10,1089,575,1122,575,1089,606,1122,606
61,12,1425,565,1448,565,1425,604,1448,604
62,10,1116,574,1151,574,1116,607,1151,607
62,12,1468,564,1493,564,1468,604,1493,604
63,10,1144,573,1180,573,1144,606,1180,606
63,12,1513,562,1541,562,1513,603,1541,603
64,10,1173,572,1211,572,1173,606,1211,606
64,12,1562,559,1592,559,1562,603,1592,603
65,10,1204,571,1242,571,1204,606,1242,606
66,10,1235,570,1275,570,1235,606,1275,606
67,10,1268,568,1310,568,1268,605,1310,605
68,10,1301,563,1346,563,1301,602,1346,602
69,10,1337,561,1383,561,1337,601,1383,601
70,10,1374,559,1423,559,1374,600,1423,600
71,10,1413,557,1465,557,1413,600,1465,600
72,10,1454,554,1509,554,1454,598,1509,598
73,10,1498,551,1557,551,1498,598,1557,598
73,7,14,599,34,599,14,613,34,613
74,10,1544,548,1608,548,1544,596,1608,596
74,7,41,599,60,599,41,613,60,613
75,10,1594,544,1628,544,1594,595,1628,595
75,7,67,598,85,598,67,612,85,612
76,7,91,598,109,598,91,612,109,612
77,2,1,597,13,597,1,612,13,612
77,7,115,598,132,598,115,612,132,612
78,2,18,597,38,597,18,612,38,612
78,7,137,598,154,598,137,612,154,612
79,2,43,597,62,597,43,612,62,612
79,7,159,598,176,598,159,612,176,612
80,2,66,598,85,598,66,612,85,612
80,7,180,599,196,599,180,612,196,612
81,2,89,598,108,598,89,612,108,612
81,7,200,599,216,599,200,612,216,612
82,2,111,598,129,598,111,612,129,612
82,7,220,599,236,599,220,612,236,612
83,2,132,598,150,598,132,612,150,612
83,7,239,599,255,599,239,612,255,612
84,2,153,599,170,599,153,612,170,612
84,7,257,599,273,599,257,613,273,613
85,2,172,599,189,599,172,612,189,612
85,7,275,599,290,599,275,612,290,612
86,2,191,599,208,599,191,613,208,613
86,7,292,599,307,599,292,613,307,613
87,2,210,599,226,599,210,612,226,612
87,7,309,599,324,599,309,612,324,612
88,2,228,599,244,599,228,612,244,612
88,7,326,599,340,599,326,612,340,612
89,2,245,599,261,599,245,613,261,613
89,7,342,600,356,600,342,613,356,613
90,2,262,600,278,600,262,613,278,613
90,7,358,600,372,600,358,613,372,613
91,2,279,600,295,600,279,613,295,613
91,7,373,600,387,600,373,613,387,613
92,2,295,600,311,600,295,613,311,613
92,7,388,600,402,600,388,613,402,613
93,2,311,600,326,600,311,613,326,613
93,7,403,600,417,600,403,613,417,613
94,2,326,600,341,600,326,613,341,613
94,7,417,600,431,600,417,613,431,613
95,2,342,599,356,599,342,613,356,613
95,7,431,600,445,600,431,612,445,612
96,2,356,599,371,599,356,612,371,612
96,7,445,599,459,599,445,612,459,612
97,2,371,599,386,599,371,612,386,612
97,7,459,599,473,599,459,612,473,612
98,2,385,599,400,599,385,612,400,612
98,7,473,599,486,599,473,612,486,612
99,2,400,599,414,599,400,612,414,612
99,7,486,599,500,599,486,612,500,612
100,2,413,599,428,599,413,612,428,612
100,7,499,599,513,599,499,611,513,611
101,2,427,598,441,598,427,611,441,611
101,7,512,599,526,599,512,611,526,611
102,2,441,598,455,598,441,611,455,611
102,7,525,598,539,598,525,611,539,611
103,2,454,598,468,598,454,611,468,611
103,7,538,598,551,598,538,611,551,611
104,2,467,598,481,598,467,611,481,611
104,7,551,598,564,598,551,611,564,611
105,2,480,598,494,598,480,611,494,611
105,7,564,598,577,598,564,611,577,611
106,2,494,598,507,598,494,611,507,611
106,7,577,598,590,598,577,611,590,611
107,2,506,598,520,598,506,611,520,611
107,7,589,598,602,598,589,611,602,611
108,2,519,598,533,598,519,611,533,611
108,7,602,598,615,598,602,611,615,611
109,2,532,598,546,598,532,611,546,611
109,7,614,598,627,598,614,611,627,611
110,2,545,598,558,598,545,611,558,611
110,7,627,598,640,598,627,611,640,611
111,2,558,598,571,598,558,611,571,611
111,7,639,598,652,598,639,611,652,611
112,2,570,598,584,598,570,611,584,611
112,7,652,598,665,598,652,611,665,611
113,2,583,598,596,598,583,611,596,611
113,7,665,598,678,598,665,611,678,611
114,2,596,598,609,598,596,611,609,611
114,7,677,598,690,598,677,611,690,611
115,2,609,598,622,598,609,611,622,611
115,7,690,598,703,598,690,611,703,611
116,2,621,598,635,598,621,611,635,611
116,7,703,598,716,598,703,611,716,611
117,2,634,598,647,598,634,611,647,611
117,7,716,598,729,598,716,611,729,611
118,2,647,598,660,598,647,611,660,611
118,7,729,598,742,598,729,611,742,611
119,2,660,598,673,598,660,611,673,611
119,7,742,598,755,598,742,611,755,611
120,2,673,598,686,598,673,611,686,611
120,7,755,598,768,598,755,611,768,611
121,2,686,598,699,598,686,611,699,611
121,7,768,597,781,597,768,611,781,611
122,2,699,598,713,598,699,611,713,611
122,7,782,597,795,597,782,611,795,611
123,2,713,598,726,598,713,611,726,611
123,7,795,597,809,597,795,611,809,611
124,2,726,598,740,598,726,611,740,611
124,7,809,597,823,597,809,611,823,611
125,2,740,598,753,598,740,611,753,611
125,7,823,597,837,597,823,611,837,611
126,2,754,597,767,597,754,611,767,611
126,7,838,597,851,597,838,611,851,611
127,2,768,597,781,597,768,611,781,611
127,7,852,597,866,597,852,611,866,611
128,2,782,597,795,597,782,611,795,611
128,7,867,597,881,597,867,611,881,611
129,2,796,597,810,597,796,611,810,611
129,7,882,596,896,596,882,611,896,611
130,2,808,597,821,597,808,611,821,611
130,7,894,596,908,596,894,611,908,611
131,2,814,597,827,597,814,611,827,611
131,7,901,596,915,596,901,611,915,611
132,2,819,597,833,597,819,611,833,611
132,7,907,596,921,596,907,611,921,611
133,2,825,597,839,597,825,611,839,611
133,7,913,596,928,596,913,611,928,611
134,2,830,596,844,596,830,611,844,611
134,7,919,596,934,596,919,610,934,610
135,2,835,596,849,596,835,611,849,611
135,7,925,595,939,595,925,610,939,610
136,2,840,596,854,596,840,611,854,611
136,7,930,595,945,595,930,610,945,610
137,2,844,596,859,596,844,611,859,611
137,7,936,595,951,595,936,610,951,610
138,2,849,596,863,596,849,611,863,611
138,7,941,595,956,595,941,610,956,610
139,2,853,596,868,596,853,610,868,610
139,7,946,595,961,595,946,610,961,610
140,2,857,596,872,596,857,610,872,610
140,7,951,594,966,594,951,610,966,610
141,2,861,595,876,595,861,610,876,610
141,7,956,594,971,594,956,610,971,610
142,2,865,595,880,595,865,610,880,610
142,7,960,594,976,594,960,610,976,610
143,2,868,595,884,595,868,610,884,610
143,7,965,594,981,594,965,610,981,610
144,2,872,595,887,595,872,610,887,610
144,7,969,594,985,594,969,610,985,610
145,2,876,595,891,595,876,610,891,610
145,7,974,594,990,594,974,610,990,610
146,2,879,594,895,594,879,610,895,610
146,7,978,593,994,593,978,610,994,610
147,2,882,594,898,594,882,610,898,610
147,7,982,593,999,593,982,610,999,610
148,2,885,594,901,594,885,610,901,610
148,7,986,593,1003,593,986,610,1003,610
149,2,889,594,905,594,889,610,905,610
149,7,990,593,1007,593,990,610,1007,610
150,2,892,594,908,594,892,610,908,610
150,7,994,593,1011,593,994,610,1011,610
151,2,895,594,911,594,895,610,911,610
151,7,998,592,1015,592,998,610,1015,610
152,2,898,594,914,594,898,610,914,610
152,7,1002,592,1019,592,1002,610,1019,610
153,2,900,594,917,594,900,610,917,610
153,7,1006,592,1023,592,1006,610,1023,610
154,2,903,593,920,593,903,610,920,610
154,7,1010,592,1028,592,1010,610,1028,610
155,2,906,593,923,593,906,610,923,610
155,7,1014,592,1032,592,1014,610,1032,610
156,2,909,593,926,593,909,610,926,610
156,7,1018,592,1036,592,1018,610,1036,610
157,2,912,593,929,593,912,610,929,610
157,7,1022,592,1040,592,1022,610,1040,610
158,2,914,593,931,593,914,610,931,610
158,7,1025,591,1043,591,1025,610,1043,610
159,2,917,592,934,592,917,610,934,610
159,7,1029,591,1047,591,1029,609,1047,609
159,3,849,603,859,603,849,613,859,613
160,2,919,592,937,592,919,610,937,610
160,7,1033,591,1051,591,1033,609,1051,609
160,3,851,603,861,603,851,613,861,613
161,2,922,592,939,592,922,609,939,609
161,7,1036,590,1055,590,1036,609,1055,609
161,3,853,603,863,603,853,613,863,613
162,2,924,591,942,591,924,609,942,609
162,7,1040,590,1059,590,1040,609,1059,609
162,3,854,603,865,603,854,613,865,613
163,2,927,591,945,591,927,609,945,609
163,7,1044,589,1063,589,1044,609,1063,609
163,3,856,603,866,603,856,613,866,613
164,2,929,591,947,591,929,609,947,609
164,7,1047,589,1067,589,1047,608,1067,608
164,3,858,603,868,603,858,613,868,613
165,2,932,591,950,591,932,609,950,609
165,7,1051,589,1070,589,1051,608,1070,608
165,3,859,602,870,602,859,613,870,613
166,2,934,590,952,590,934,609,952,609
166,7,1055,588,1074,588,1055,608,1074,608
166,3,861,602,871,602,861,613,871,613
167,2,936,590,955,590,936,609,955,609
167,7,1058,588,1078,588,1058,608,1078,608
167,3,862,602,873,602,862,613,873,613
168,2,939,590,958,590,939,608,958,608
168,7,1062,588,1082,588,1062,608,1082,608
168,3,864,602,874,602,864,612,874,612
169,2,941,589,960,589,941,608,960,608
169,7,1066,587,1086,587,1066,608,1086,608
169,3,865,602,876,602,865,612,876,612
170,2,943,589,963,589,943,608,963,608
170,7,1069,587,1090,587,1069,608,1090,608
170,3,867,602,877,602,867,612,877,612
171,2,946,589,965,589,946,608,965,608
171,7,1073,587,1094,587,1073,607,1094,607
171,3,868,601,879,601,868,612,879,612
172,2,948,588,968,588,948,608,968,608
172,7,1077,586,1098,586,1077,607,1098,607
172,3,869,601,880,601,869,612,880,612
173,2,950,588,970,588,950,608,970,608
173,7,1081,586,1102,586,1081,607,1102,607
173,3,870,601,881,601,870,612,881,612
174,2,953,588,973,588,953,608,973,608
174,7,1084,586,1106,586,1084,607,1106,607
174,3,872,601,883,601,872,612,883,612
175,2,955,588,975,588,955,608,975,608
175,7,1088,585,1110,585,1088,607,1110,607
175,3,873,601,884,601,873,612,884,612
176,2,957,587,978,587,957,608,978,608
176,7,1092,585,1114,585,1092,607,1114,607
176,3,874,601,885,601,874,612,885,612
177,2,959,587,980,587,959,607,980,607
177,7,1096,585,1118,585,1096,607,1118,607
177,3,875,601,886,601,875,612,886,612
178,2,962,587,982,587,962,607,982,607
178,7,1100,584,1122,584,1100,607,1122,607
178,3,876,601,887,601,876,612,887,612
179,2,964,586,985,586,964,607,985,607
179,7,1104,584,1126,584,1104,607,1126,607
179,3,877,601,889,601,877,612,889,612
180,2,966,586,987,586,966,607,987,607
180,7,1108,584,1131,584,1108,607,1131,607
180,3,878,601,890,601,878,612,890,612
181,2,968,586,990,586,968,607,990,607
181,7,1112,584,1135,584,1112,607,1135,607
181,3,879,601,891,601,879,612,891,612
182,2,971,586,992,586,971,607,992,607
182,7,1116,583,1139,583,1116,607,1139,607
182,3,880,601,892,601,880,613,892,613
183,2,973,586,995,586,973,608,995,608
183,7,1120,583,1144,583,1120,607,1144,607
183,3,881,601,893,601,881,613,893,613
184,2,975,586,997,586,975,608,997,608
184,7,1124,583,1148,583,1124,607,1148,607
184,3,882,601,894,601,882,613,894,613
185,2,977,585,1000,585,977,608,1000,608
185,7,1128,583,1152,583,1128,607,1152,607
185,3,883,601,895,601,883,613,895,613
186,2,980,585,1002,585,980,608,1002,608
186,7,1132,583,1157,583,1132,607,1157,607
186,3,884,601,895,601,884,613,895,613
187,2,982,585,1005,585,982,608,1005,608
187,7,1137,582,1162,582,1137,607,1162,607
187,3,885,601,896,601,885,613,896,613
188,2,984,585,1007,585,984,608,1007,608
188,7,1141,582,1166,582,1141,607,1166,607
188,3,885,601,897,601,885,613,897,613
189,2,986,584,1010,584,986,608,1010,608
189,7,1145,581,1171,581,1145,607,1171,607
189,3,886,601,898,601,886,613,898,613
190,2,989,584,1012,584,989,607,1012,607
190,7,1150,581,1176,581,1150,607,1176,607
190,3,887,601,899,601,887,613,899,613
191,2,991,584,1015,584,991,607,1015,607
191,7,1154,581,1180,581,1154,607,1180,607
191,3,888,601,900,601,888,613,900,613
192,2,993,583,1017,583,993,607,1017,607
192,7,1159,580,1185,580,1159,606,1185,606
192,3,888,601,900,601,888,613,900,613
193,2,996,583,1020,583,996,607,1020,607
193,7,1163,580,1190,580,1163,606,1190,606
193,3,889,601,901,601,889,613,901,613
194,2,998,582,1023,582,998,607,1023,607
194,7,1168,579,1195,579,1168,606,1195,606
194,3,889,601,902,601,889,613,902,613
195,2,1000,582,1025,582,1000,607,1025,607
195,7,1173,579,1200,579,1173,606,1200,606
195,3,890,601,902,601,890,613,902,613
196,2,1002,582,1028,582,1002,607,1028,607
196,7,1177,578,1205,578,1177,606,1205,606
196,3,890,601,903,601,890,613,903,613
197,2,1005,581,1030,581,1005,607,1030,607
197,7,1182,578,1211,578,1182,606,1211,606
197,3,891,601,903,601,891,613,903,613
198,2,1007,581,1033,581,1007,607,1033,607
198,7,1187,577,1216,577,1187,606,1216,606
198,3,891,600,904,600,891,613,904,613
199,2,1009,580,1036,580,1009,606,1036,606
199,7,1192,577,1222,577,1192,606,1222,606
199,3,892,600,904,600,892,613,904,613
200,2,1012,580,1038,580,1012,606,1038,606
200,7,1198,576,1227,576,1198,605,1227,605
200,3,892,600,905,600,892,613,905,613
201,2,1014,579,1041,579,1014,606,1041,606
201,7,1203,575,1233,575,1203,605,1233,605
201,3,892,600,905,600,892,613,905,613
202,2,1016,579,1044,579,1016,606,1044,606
202,7,1208,575,1238,575,1208,605,1238,605
202,3,893,600,905,600,893,613,905,613
203,2,1019,578,1046,578,1019,606,1046,606
203,7,1213,574,1244,574,1213,605,1244,605
203,3,893,600,906,600,893,613,906,613
204,2,1021,578,1049,578,1021,606,1049,606
204,7,1218,574,1250,574,1218,605,1250,605
204,3,893,600,906,600,893,613,906,613
205,2,1023,577,1052,577,1023,605,1052,605
205,7,1224,573,1256,573,1224,604,1256,604
205,3,893,599,906,599,893,612,906,612
206,2,1026,575,1055,575,1026,604,1055,604
206,7,1230,571,1262,571,1230,603,1262,603
206,3,893,598,906,598,893,612,906,612
207,2,1028,574,1057,574,1028,603,1057,603
207,7,1236,569,1268,569,1236,602,1268,602
207,3,893,598,906,598,893,611,906,611
208,2,1030,573,1060,573,1030,603,1060,603
208,7,1241,568,1275,568,1241,601,1275,601
208,3,893,597,906,597,893,611,906,611
209,2,1033,573,1063,573,1033,603,1063,603
209,7,1247,568,1281,568,1247,601,1281,601
209,3,893,597,906,597,893,611,906,611
210,2,1035,572,1065,572,1035,602,1065,602
210,7,1253,567,1287,567,1253,601,1287,601
210,3,892,597,906,597,892,611,906,611
211,2,1037,571,1068,571,1037,602,1068,602
211,7,1259,566,1294,566,1259,601,1294,601
211,3,892,597,905,597,892,610,905,610
212,2,1039,571,1071,571,1039,602,1071,602
212,7,1265,565,1300,565,1265,600,1300,600
212,3,891,597,905,597,891,610,905,610
213,2,1041,570,1073,570,1041,602,1073,602
213,7,1271,564,1307,564,1271,600,1307,600
213,3,891,597,905,597,891,610,905,610
214,2,1044,569,1076,569,1044,601,1076,601
214,7,1278,563,1314,563,1278,600,1314,600
214,3,890,596,904,596,890,610,904,610
215,2,1046,568,1079,568,1046,601,1079,601
215,7,1284,562,1321,562,1284,599,1321,599
215,3,890,596,903,596,890,610,903,610
216,2,1048,566,1082,566,1048,600,1082,600
216,7,1291,561,1329,561,1291,599,1329,599
216,3,889,595,903,595,889,609,903,609
217,2,1050,563,1084,563,1050,597,1084,597
217,7,1298,557,1336,557,1298,595,1336,595
217,3,888,593,902,593,888,607,902,607
218,2,1052,562,1086,562,1052,596,1086,596
218,7,1304,555,1343,555,1304,594,1343,594
218,3,887,592,901,592,887,606,901,606
219,2,1054,561,1089,561,1054,596,1089,596
219,7,1311,554,1350,554,1311,594,1350,594
219,3,885,592,900,592,885,606,900,606
220,2,1056,560,1091,560,1056,595,1091,595
220,7,1317,553,1358,553,1317,593,1358,593
220,3,884,592,898,592,884,606,898,606
221,2,1060,559,1096,559,1060,595,1096,595
221,7,1326,552,1367,552,1326,593,1367,593
221,3,885,591,899,591,885,606,899,606
222,2,1071,558,1108,558,1071,595,1108,595
222,7,1343,551,1385,551,1343,592,1385,592
222,3,893,591,908,591,893,606,908,606
223,2,1081,558,1118,558,1081,594,1118,594
223,7,1357,550,1400,550,1357,592,1400,592
223,3,900,591,914,591,900,606,914,606
224,2,1089,557,1126,557,1089,594,1126,594
224,7,1370,549,1414,549,1370,591,1414,591
224,3,905,592,920,592,905,606,920,606
225,2,1096,556,1134,556,1096,594,1134,594
225,7,1383,547,1427,547,1383,591,1427,591
225,3,909,592,924,592,909,606,924,606
226,2,1103,556,1142,556,1103,594,1142,594
226,7,1396,546,1441,546,1396,590,1441,590
226,3,913,591,927,591,913,606,927,606
227,2,1110,555,1149,555,1110,593,1149,593
227,7,1409,545,1455,545,1409,590,1455,590
227,3,916,591,931,591,916,606,931,606
228,2,1117,554,1157,554,1117,593,1157,593
228,7,1423,543,1470,543,1423,589,1470,589
228,3,919,591,934,591,919,606,934,606
229,2,1125,553,1165,553,1125,592,1165,592
229,7,1438,542,1486,542,1438,589,1486,589
229,3,921,591,936,591,921,606,936,606
230,2,1132,551,1173,551,1132,592,1173,592
230,7,1453,540,1503,540,1453,588,1503,588
230,3,923,591,939,591,923,606,939,606
231,2,1140,550,1182,550,1140,591,1182,591
231,7,1470,538,1521,538,1470,587,1521,587
231,3,926,590,941,590,926,605,941,605
232,2,1148,549,1191,549,1148,591,1191,591
232,7,1489,537,1541,537,1489,587,1541,587
232,3,928,590,943,590,928,605,943,605
233,2,1157,547,1201,547,1157,590,1201,590
233,7,1509,534,1563,534,1509,586,1563,586
233,3,930,590,945,590,930,605,945,605
234,2,1167,545,1212,545,1167,590,1212,590
234,7,1531,532,1586,532,1531,585,1586,585
234,3,932,590,947,590,932,605,947,605
235,2,1177,546,1224,546,1177,591,1224,591
235,7,1555,532,1612,532,1555,586,1612,586
235,3,934,592,950,592,934,608,950,608
236,2,1188,544,1236,544,1188,591,1236,591
236,7,1582,529,1628,529,1582,586,1628,586
236,3,936,592,952,592,936,608,952,608
237,2,1201,542,1250,542,1201,591,1250,591
237,3,938,592,954,592,938,608,954,608
238,2,1214,540,1265,540,1214,590,1265,590
238,3,940,592,956,592,940,608,956,608
239,2,1229,538,1282,538,1229,589,1282,589
239,3,942,592,958,592,942,608,958,608
240,2,1246,535,1301,535,1246,588,1301,588
240,3,944,592,960,592,944,608,960,608
241,2,1264,531,1321,531,1264,587,1321,587
241,3,946,591,963,591,946,608,963,608
242,2,1276,529,1335,529,1276,587,1335,587
242,3,947,591,964,591,947,608,964,608
243,2,1286,528,1346,528,1286,586,1346,586
243,3,948,591,965,591,948,608,965,608
244,2,1297,526,1359,526,1297,585,1359,585
244,3,949,591,966,591,949,608,966,608
245,2,1308,523,1372,523,1308,585,1372,585
245,3,950,591,968,591,950,608,968,608
246,2,1321,521,1385,521,1321,584,1385,584
246,3,951,591,969,591,951,608,969,608
247,2,1334,519,1400,519,1334,583,1400,583
247,3,953,591,970,591,953,608,970,608
248,2,1348,516,1416,516,1348,582,1416,582
248,3,954,591,972,591,954,608,972,608
249,2,1363,513,1433,513,1363,581,1433,581
249,3,955,591,973,591,955,608,973,608
250,2,1378,511,1451,511,1378,580,1451,580
250,3,956,590,974,590,956,608,974,608
251,2,1395,507,1470,507,1395,579,1470,579
251,3,957,590,976,590,957,608,976,608
252,2,1414,504,1491,504,1414,578,1491,578
252,3,959,590,977,590,959,608,977,608
253,2,1434,500,1513,500,1434,577,1513,577
253,3,960,590,978,590,960,608,978,608
254,2,1455,496,1537,496,1455,575,1537,575
254,3,961,590,980,590,961,608,980,608
255,2,1478,492,1564,492,1478,574,1564,574
255,3,963,589,981,589,963,608,981,608
256,2,1503,487,1592,487,1503,572,1592,572
256,3,964,589,983,589,964,608,983,608
257,2,1531,482,1623,482,1531,570,1623,570
257,3,965,589,984,589,965,608,984,608
258,2,1561,476,1628,476,1561,568,1628,568
258,3,967,589,986,589,967,608,986,608
259,3,968,588,988,588,968,608,988,608
260,3,970,588,989,588,970,607,989,607
261,3,971,588,991,588,971,607,991,607
262,3,973,588,993,588,973,607,993,607
263,3,975,587,995,587,975,607,995,607
264,3,976,587,997,587,976,607,997,607
265,3,978,587,999,587,978,607,999,607
266,3,980,586,1001,586,980,607,1001,607
267,3,982,586,1003,586,982,607,1003,607
268,3,984,586,1005,586,984,607,1005,607
269,3,986,585,1007,585,986,607,1007,607
270,3,988,585,1009,585,988,606,1009,606
271,3,990,585,1012,585,990,606,1012,606
272,3,992,584,1014,584,992,606,1014,606
273,3,994,584,1016,584,994,606,1016,606
274,3,996,583,1019,583,996,606,1019,606
275,3,999,583,1021,583,999,606,1021,606
276,3,1001,583,1024,583,1001,606,1024,606
277,3,1003,582,1027,582,1003,605,1027,605
278,3,1006,582,1030,582,1006,605,1030,605
279,3,1009,581,1033,581,1009,605,1033,605
280,3,1011,581,1036,581,1011,605,1036,605
280,4,894,602,904,602,894,612,904,612
281,3,1014,580,1039,580,1014,605,1039,605
281,4,895,602,905,602,895,612,905,612
282,3,1017,580,1042,580,1017,605,1042,605
282,4,895,602,905,602,895,612,905,612
283,3,1020,579,1046,579,1020,604,1046,604
283,4,896,602,906,602,896,612,906,612
284,3,1023,579,1049,579,1023,604,1049,604
284,4,896,602,907,602,896,612,907,612
285,3,1025,578,1051,578,1025,604,1051,604
285,4,897,602,907,602,897,612,907,612
286,3,1028,578,1054,578,1028,604,1054,604
286,4,897,602,908,602,897,612,908,612
287,3,1030,577,1057,577,1030,604,1057,604
287,4,897,602,908,602,897,612,908,612
288,3,1032,577,1060,577,1032,604,1060,604
288,4,898,602,909,602,898,612,909,612
289,3,1035,576,1063,576,1035,603,1063,603
289,4,898,602,909,602,898,612,909,612
290,3,1038,576,1066,576,1038,603,1066,603
290,4,899,602,909,602,899,612,909,612
