frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
153,2,1060,560,1098,560,1060,598,1098,598
153,3,911,596,925,596,911,610,925,610
154,2,1064,559,1103,559,1064,597,1103,597
154,3,912,596,926,596,912,610,926,610
155,2,1069,558,1108,558,1069,597,1108,597
155,3,913,596,927,596,913,610,927,610
156,2,1074,557,1114,557,1074,597,1114,597
156,3,913,596,928,596,913,610,928,610
157,2,1079,556,1120,556,1079,596,1120,596
157,3,914,595,929,595,914,610,929,610
158,2,1084,555,1126,555,1084,596,1126,596
158,3,915,595,929,595,915,610,929,610
159,2,1089,554,1132,554,1089,595,1132,595
159,3,915,595,930,595,915,610,930,610
160,2,1095,552,1139,552,1095,595,1139,595
160,3,916,595,931,595,916,610,931,610
161,2,1101,551,1145,551,1101,594,1145,594
161,3,917,595,932,595,917,610,932,610
162,2,1107,550,1152,550,1107,594,1152,594
162,3,918,595,933,595,918,610,933,610
163,2,1113,548,1160,548,1113,593,1160,593
163,3,918,594,934,594,918,610,934,610
164,2,1120,546,1167,546,1120,593,1167,593
164,3,919,594,935,594,919,610,935,610
165,2,1127,545,1176,545,1127,592,1176,592
165,3,920,594,935,594,920,610,935,610
166,2,1134,543,1184,543,1134,592,1184,592
166,3,921,594,936,594,921,610,936,610
167,2,1142,541,1193,541,1142,591,1193,591
167,3,921,594,937,594,921,610,937,610
168,2,1150,539,1202,539,1150,590,1202,590
168,3,922,594,938,594,922,609,938,609
169,2,1158,538,1212,538,1158,590,1212,590
169,3,923,593,939,593,923,609,939,609
170,2,1167,535,1222,535,1167,589,1222,589
170,3,924,593,940,593,924,609,940,609
171,2,1176,533,1233,533,1176,588,1233,588
171,3,925,593,941,593,925,609,941,609
172,2,1186,531,1244,531,1186,588,1244,588
172,3,926,593,942,593,926,609,942,609
173,2,1196,529,1256,529,1196,587,1256,587
173,3,927,593,943,593,927,609,943,609
174,2,1207,526,1269,526,1207,586,1269,586
174,3,927,592,944,592,927,609,944,609
175,2,1219,523,1282,523,1219,585,1282,585
175,3,928,592,945,592,928,609,945,609
176,2,1231,520,1296,520,1231,584,1296,584
176,3,929,592,946,592,929,609,946,609
177,2,1244,517,1311,517,1244,583,1311,583
177,3,930,592,947,592,930,609,947,609
178,2,1258,514,1327,514,1258,582,1327,582
178,3,931,592,948,592,931,609,948,609
179,2,1272,511,1344,511,1272,580,1344,580
179,3,932,591,949,591,932,609,949,609
180,2,1288,507,1362,507,1288,579,1362,579
180,3,933,591,951,591,933,609,951,609
181,2,1304,503,1382,503,1304,578,1382,578
181,3,934,591,952,591,934,608,952,608
182,2,1322,499,1403,499,1322,576,1403,576
182,3,935,591,953,591,935,608,953,608
183,2,1342,494,1425,494,1342,575,1425,575
183,3,936,591,954,591,936,608,954,608
184,2,1363,489,1449,489,1363,573,1449,573
184,3,937,590,955,590,937,608,955,608
185,2,1385,484,1476,484,1385,571,1476,571
185,3,938,590,956,590,938,608,956,608
186,6,883,602,894,602,883,613,894,613
186,2,1409,479,1504,479,1409,569,1504,569
186,3,939,590,958,590,939,608,958,608
187,9,899,602,910,602,899,612,910,612
187,6,884,602,894,602,884,612,894,612
187,2,1436,472,1535,472,1436,567,1535,567
187,3,940,590,959,590,940,608,959,608
188,9,900,602,910,602,900,612,910,612
188,9,646,602,656,602,646,612,656,612
188,6,884,602,894,602,884,612,894,612
188,2,1465,465,1569,465,1465,565,1569,565
188,3,941,589,960,589,941,608,960,608
189,9,900,602,910,602,900,612,910,612
189,9,645,602,655,602,645,612,655,612
189,6,885,602,895,602,885,612,895,612
189,2,1497,458,1606,458,1497,562,1606,562
189,3,943,589,962,589,943,608,962,608
190,9,901,602,911,602,901,612,911,612
190,9,644,602,654,602,644,612,654,612
190,6,885,602,895,602,885,612,895,612
190,2,1532,449,1628,449,1532,559,1628,559
190,3,944,589,963,589,944,608,963,608
191,9,901,602,911,602,901,612,911,612
191,9,643,602,654,602,643,612,654,612
191,6,885,602,896,602,885,612,896,612
191,3,945,589,964,589,945,608,964,608
192,9,901,602,912,602,901,612,912,612
192,9,642,602,653,602,642,612,653,612
192,6,886,602,896,602,886,612,896,612
192,3,946,588,966,588,946,608,966,608
193,9,902,602,912,602,902,612,912,612
193,9,641,602,652,602,641,612,652,612
193,6,886,602,896,602,886,612,896,612
193,3,947,588,967,588,947,607,967,607
194,9,902,602,913,602,902,612,913,612
194,9,641,602,651,602,641,612,651,612
194,6,886,602,897,602,886,612,897,612
194,3,949,588,968,588,949,607,968,607
195,9,903,602,913,602,903,612,913,612
195,9,640,602,650,602,640,612,650,612
195,6,887,602,897,602,887,612,897,612
195,3,950,587,970,587,950,607,970,607
196,9,903,602,914,602,903,612,914,612
196,9,639,602,650,602,639,612,650,612
196,6,887,602,898,602,887,612,898,612
196,3,951,587,971,587,951,607,971,607
197,9,904,602,914,602,904,612,914,612
197,9,638,602,649,602,638,612,649,612
197,6,887,602,898,602,887,612,898,612
197,3,952,587,973,587,952,607,973,607
198,9,904,601,915,601,904,612,915,612
198,9,637,601,648,601,637,612,648,612
198,6,888,601,898,601,888,612,898,612
198,3,954,587,974,587,954,607,974,607
199,9,905,601,915,601,905,612,915,612
199,9,636,601,647,601,636,612,647,612
199,6,888,601,899,601,888,612,899,612
199,3,955,586,976,586,955,607,976,607
200,9,905,601,916,601,905,612,916,612
200,9,635,601,646,601,635,612,646,612
200,6,888,601,899,601,888,612,899,612
200,3,956,586,977,586,956,607,977,607
201,9,906,601,916,601,906,612,916,612
201,9,634,601,645,601,634,612,645,612
201,6,889,601,900,601,889,612,900,612
201,3,958,586,979,586,958,607,979,607
202,9,906,601,917,601,906,612,917,612
202,9,633,601,644,601,633,612,644,612
202,6,889,601,900,601,889,612,900,612
202,3,959,585,981,585,959,606,981,606
203,9,906,601,917,601,906,612,917,612
203,9,633,601,644,601,633,612,644,612
203,6,890,601,901,601,890,612,901,612
203,3,961,585,982,585,961,606,982,606
204,9,907,601,918,601,907,612,918,612
204,9,632,601,643,601,632,612,643,612
204,6,890,601,901,601,890,612,901,612
204,3,962,585,984,585,962,606,984,606
205,9,907,601,919,601,907,612,919,612
205,9,631,601,642,601,631,612,642,612
205,6,890,601,902,601,890,612,902,612
205,3,964,584,986,584,964,606,986,606
206,9,908,601,919,601,908,612,919,612
206,9,630,601,641,601,630,612,641,612
206,6,891,601,902,601,891,612,902,612
206,3,965,584,988,584,965,606,988,606
207,9,908,601,920,601,908,612,920,612
207,9,629,601,640,601,629,612,640,612
207,6,891,601,902,601,891,612,902,612
207,3,967,584,989,584,967,606,989,606
208,9,909,601,920,601,909,612,920,612
208,9,628,601,639,601,628,612,639,612
208,6,892,601,903,601,892,612,903,612
208,3,969,583,991,583,969,606,991,606
209,9,909,601,921,601,909,612,921,612
209,9,627,600,638,600,627,612,638,612
209,6,892,600,903,600,892,612,903,612
209,3,970,583,993,583,970,606,993,606
210,9,910,600,921,600,910,612,921,612
210,9,626,600,637,600,626,612,637,612
210,6,892,600,904,600,892,612,904,612
210,3,972,582,995,582,972,605,995,605
211,9,910,600,922,600,910,612,922,612
211,9,625,600,636,600,625,612,636,612
211,6,893,600,904,600,893,612,904,612
211,3,974,582,997,582,974,605,997,605
212,9,911,600,922,600,911,612,922,612
212,9,624,600,635,600,624,612,635,612
212,6,893,600,905,600,893,612,905,612
212,3,975,582,999,582,975,605,999,605
213,9,911,600,923,600,911,612,923,612
213,9,623,600,634,600,623,612,634,612
213,6,894,600,905,600,894,612,905,612
213,3,977,581,1001,581,977,605,1001,605
214,9,912,600,924,600,912,612,924,612
214,9,621,600,633,600,621,612,633,612
214,6,894,600,906,600,894,612,906,612
214,3,979,581,1004,581,979,605,1004,605
215,9,913,600,924,600,913,612,924,612
215,9,620,600,632,600,620,612,632,612
215,6,895,600,906,600,895,612,906,612
215,3,981,580,1006,580,981,605,1006,605
216,9,913,600,925,600,913,612,925,612
216,9,619,600,631,600,619,612,631,612
216,6,895,600,907,600,895,612,907,612
216,3,983,580,1008,580,983,605,1008,605
217,9,914,600,926,600,914,612,926,612
217,9,618,600,630,600,618,612,630,612
217,6,896,600,908,600,896,612,908,612
217,3,985,579,1011,579,985,604,1011,604
218,9,914,600,926,600,914,612,926,612
218,9,617,599,629,599,617,611,629,611
218,6,896,600,908,600,896,612,908,612
218,3,988,579,1013,579,988,604,1013,604
219,9,915,600,927,600,915,611,927,611
219,9,616,599,628,599,616,611,628,611
219,6,897,599,909,599,897,611,909,611
219,3,990,578,1016,578,990,604,1016,604
220,9,916,599,928,599,916,611,928,611
220,9,614,599,627,599,614,611,627,611
220,6,897,599,909,599,897,611,909,611
220,3,992,578,1018,578,992,604,1018,604
221,9,916,599,928,599,916,611,928,611
221,9,613,599,625,599,613,611,625,611
221,6,898,599,910,599,898,611,910,611
221,3,994,577,1021,577,994,604,1021,604
222,9,917,599,929,599,917,611,929,611
222,9,612,599,624,599,612,611,624,611
222,6,898,599,910,599,898,611,910,611
222,3,997,577,1024,577,997,604,1024,604
223,9,917,599,930,599,917,611,930,611
223,9,611,599,623,599,611,611,623,611
223,6,899,599,911,599,899,611,911,611
223,3,999,576,1027,576,999,603,1027,603
224,9,918,599,930,599,918,611,930,611
224,9,609,599,622,599,609,611,622,611
224,6,899,599,912,599,899,611,912,611
224,3,1002,576,1030,576,1002,603,1030,603
225,9,919,599,931,599,919,611,931,611
225,9,608,599,621,599,608,611,621,611
225,6,900,599,912,599,900,611,912,611
225,3,1004,575,1033,575,1004,603,1033,603
226,9,919,599,932,599,919,611,932,611
226,9,607,599,620,599,607,611,620,611
226,6,900,599,913,599,900,611,913,611
226,3,1007,574,1036,574,1007,603,1036,603
227,9,920,599,933,599,920,611,933,611
227,9,606,598,618,598,606,611,618,611
227,6,901,599,913,599,901,611,913,611
227,3,1010,574,1039,574,1010,602,1039,602
228,9,921,598,933,598,921,611,933,611
228,9,604,598,617,598,604,611,617,611
228,6,901,598,914,598,901,611,914,611
228,3,1013,573,1042,573,1013,602,1042,602
229,9,921,598,934,598,921,611,934,611
229,9,603,598,616,598,603,611,616,611
229,6,902,598,915,598,902,611,915,611
229,3,1015,573,1045,573,1015,602,1045,602
230,9,922,598,935,598,922,611,935,611
230,9,602,598,615,598,602,611,615,611
230,6,902,598,915,598,902,611,915,611
230,3,1018,572,1049,572,1018,602,1049,602
231,9,923,598,936,598,923,611,936,611
231,9,600,598,613,598,600,611,613,611
231,6,903,598,916,598,903,611,916,611
231,3,1021,571,1052,571,1021,602,1052,602
232,9,923,598,936,598,923,611,936,611
232,9,599,598,612,598,599,611,612,611
232,6,904,598,917,598,904,611,917,611
232,3,1025,571,1056,571,1025,601,1056,601
233,9,924,598,937,598,924,611,937,611
233,9,597,598,611,598,597,611,611,611
233,6,904,598,917,598,904,611,917,611
233,3,1028,570,1059,570,1028,601,1059,601
234,9,925,598,938,598,925,611,938,611
234,9,596,598,609,598,596,611,609,611
234,6,905,598,918,598,905,611,918,611
234,3,1031,569,1063,569,1031,601,1063,601
235,9,926,598,939,598,926,611,939,611
235,9,595,597,608,597,595,611,608,611
235,6,905,597,919,597,905,611,919,611
235,3,1034,568,1067,568,1034,601,1067,601
236,9,926,597,940,597,926,611,940,611
236,9,593,597,607,597,593,611,607,611
236,6,906,597,919,597,906,611,919,611
236,3,1038,568,1071,568,1038,600,1071,600
237,9,927,597,940,597,927,611,940,611
237,9,592,597,605,597,592,611,605,611
237,6,906,597,920,597,906,611,920,611
237,3,1042,567,1075,567,1042,600,1075,600
238,9,928,597,941,597,928,611,941,611
238,9,590,597,604,597,590,611,604,611
238,6,907,597,921,597,907,611,921,611
238,3,1045,566,1080,566,1045,600,1080,600
239,9,929,597,942,597,929,611,942,611
239,9,589,597,603,597,589,611,603,611
239,6,908,597,921,597,908,611,921,611
239,3,1049,565,1084,565,1049,599,1084,599
240,9,929,597,943,597,929,611,943,611
240,9,587,597,601,597,587,611,601,611
240,6,908,597,922,597,908,611,922,611
240,3,1053,564,1089,564,1053,599,1089,599
241,9,930,597,944,597,930,611,944,611
241,9,586,597,600,597,586,610,600,610
241,6,909,597,923,597,909,610,923,610
241,3,1057,563,1094,563,1057,599,1094,599
242,9,931,597,945,597,931,610,945,610
242,9,584,596,598,596,584,610,598,610
242,6,910,597,924,597,910,610,924,610
242,3,1062,562,1098,562,1062,598,1098,598
243,9,932,596,946,596,932,610,946,610
243,9,583,596,597,596,583,610,597,610
243,6,910,596,924,596,910,610,924,610
243,3,1066,561,1104,561,1066,598,1104,598
244,9,932,596,946,596,932,610,946,610
244,9,581,596,595,596,581,610,595,610
244,6,911,596,925,596,911,610,925,610
244,3,1071,560,1109,560,1071,598,1109,598
245,9,933,596,947,596,933,610,947,610
245,9,579,596,594,596,579,610,594,610
245,6,912,596,926,596,912,610,926,610
245,3,1075,559,1114,559,1075,597,1114,597
246,9,934,596,948,596,934,610,948,610
246,9,578,596,592,596,578,610,592,610
246,6,912,596,927,596,912,610,927,610
246,3,1080,558,1120,558,1080,597,1120,597
247,9,935,596,949,596,935,610,949,610
247,9,576,596,591,596,576,610,591,610
247,6,913,596,927,596,913,610,927,610
247,3,1085,557,1126,557,1085,597,1126,597
248,9,936,596,950,596,936,610,950,610
248,9,575,596,589,596,575,610,589,610
248,6,914,596,928,596,914,610,928,610
248,3,1090,556,1132,556,1090,596,1132,596
249,9,937,596,951,596,937,610,951,610
249,9,573,595,588,595,573,610,588,610
249,6,914,595,929,595,914,610,929,610
249,3,1096,554,1138,554,1096,596,1138,596
250,9,937,595,952,595,937,610,952,610
250,9,571,595,586,595,571,610,586,610
250,6,915,595,930,595,915,610,930,610
250,3,1101,553,1144,553,1101,595,1144,595
251,9,938,595,953,595,938,610,953,610
251,9,569,595,584,595,569,610,584,610
251,6,916,595,931,595,916,610,931,610
251,3,1107,552,1151,552,1107,595,1151,595
