frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
29,4,921,598,934,598,921,611,934,611
30,3,1280,530,1339,530,1280,587,1339,587
30,4,922,597,935,597,922,611,935,611
31,3,1294,528,1354,528,1294,586,1354,586
31,4,923,597,936,597,923,611,936,611
32,3,1309,525,1371,525,1309,585,1371,585
32,4,923,597,937,597,923,611,937,611
33,3,1324,522,1389,522,1324,584,1389,584
33,4,924,597,938,597,924,611,938,611
34,3,1341,519,1408,519,1341,583,1408,583
34,4,925,597,939,597,925,611,939,611
35,3,1359,515,1429,515,1359,582,1429,582
35,4,926,597,940,597,926,610,940,610
36,3,1379,512,1451,512,1379,581,1451,581
36,4,927,597,941,597,927,610,941,610
37,3,1400,508,1474,508,1400,579,1474,579
37,4,928,596,942,596,928,610,942,610
38,3,1422,503,1500,503,1422,578,1500,578
38,4,928,596,943,596,928,610,943,610
39,3,1447,499,1528,499,1447,576,1528,576
39,4,929,596,944,596,929,610,944,610
40,3,1473,494,1558,494,1473,575,1558,575
40,4,930,596,945,596,930,610,945,610
41,3,1502,488,1591,488,1502,573,1591,573
41,4,931,596,946,596,931,610,946,610
42,3,1534,482,1627,482,1534,571,1627,571
42,4,932,596,947,596,932,610,947,610
43,3,1565,476,1628,476,1565,569,1628,569
43,4,933,595,948,595,933,610,948,610
44,4,934,595,949,595,934,610,949,610
45,4,934,595,949,595,934,610,949,610
46,4,935,595,950,595,935,610,950,610
47,4,936,595,951,595,936,610,951,610
48,4,937,595,952,595,937,610,952,610
49,4,938,594,953,594,938,610,953,610
50,4,939,594,954,594,939,610,954,610
51,4,940,594,955,594,940,610,955,610
52,4,941,594,956,594,941,610,956,610
53,4,941,594,957,594,941,609,957,609
54,4,942,594,958,594,942,609,958,609
55,4,943,593,959,593,943,609,959,609
56,4,944,593,961,593,944,609,961,609
57,4,945,593,962,593,945,609,962,609
58,4,946,593,963,593,946,609,963,609
59,4,947,593,964,593,947,609,964,609
60,4,948,592,965,592,948,609,965,609
61,4,949,592,966,592,949,609,966,609
62,4,951,592,968,592,951,609,968,609
63,4,952,592,969,592,952,609,969,609
64,4,953,592,970,592,953,609,970,609
65,4,954,591,971,591,954,609,971,609
66,4,955,591,973,591,955,609,973,609
67,4,956,591,974,591,956,609,974,609
68,4,957,591,975,591,957,608,975,608
69,4,959,591,977,591,959,608,977,608
70,4,960,590,978,590,960,608,978,608
71,4,961,590,979,590,961,608,979,608
72,4,962,590,981,590,962,608,981,608
73,11,901,602,911,602,901,613,911,613
73,4,964,590,982,590,964,608,982,608
74,11,902,602,912,602,902,612,912,612
74,4,965,589,984,589,965,608,984,608
75,11,902,602,912,602,902,612,912,612
75,4,966,589,985,589,966,608,985,608
76,11,903,602,913,602,903,612,913,612
76,4,968,589,987,589,968,608,987,608
77,11,903,602,913,602,903,612,913,612
77,4,969,589,989,589,969,608,989,608
78,11,903,602,914,602,903,612,914,612
78,4,971,588,990,588,971,608,990,608
79,11,904,602,914,602,904,612,914,612
79,4,972,588,992,588,972,607,992,607
80,11,904,602,915,602,904,612,915,612
80,4,974,588,994,588,974,607,994,607
81,11,905,602,915,602,905,612,915,612
81,4,975,587,995,587,975,607,995,607
82,11,905,602,916,602,905,612,916,612
82,4,977,587,997,587,977,607,997,607
83,11,906,602,917,602,906,612,917,612
83,4,978,587,999,587,978,607,999,607
84,11,906,602,917,602,906,612,917,612
84,4,980,587,1001,587,980,607,1001,607
85,11,907,601,918,601,907,612,918,612
85,4,982,586,1003,586,982,607,1003,607
86,11,907,601,918,601,907,612,918,612
86,4,983,586,1005,586,983,607,1005,607
87,11,908,601,919,601,908,612,919,612
87,4,985,586,1007,586,985,607,1007,607
88,11,908,601,919,601,908,612,919,612
88,4,987,585,1009,585,987,606,1009,606
89,11,909,601,920,601,909,612,920,612
89,4,989,585,1011,585,989,606,1011,606
90,11,909,601,920,601,909,612,920,612
90,4,991,585,1013,585,991,606,1013,606
91,11,910,601,921,601,910,612,921,612
91,4,993,584,1015,584,993,606,1015,606
92,11,910,601,922,601,910,612,922,612
92,4,995,584,1017,584,995,606,1017,606
93,11,911,601,922,601,911,612,922,612
93,4,997,583,1019,583,997,606,1019,606
94,11,912,601,923,601,912,612,923,612
94,4,999,583,1022,583,999,606,1022,606
95,11,912,600,924,600,912,612,924,612
95,4,1001,583,1024,583,1001,606,1024,606
96,11,913,600,924,600,913,612,924,612
96,4,1003,582,1026,582,1003,605,1026,605
97,11,913,600,925,600,913,612,925,612
97,4,1005,582,1029,582,1005,605,1029,605
98,11,914,600,925,600,914,612,925,612
98,4,1007,581,1031,581,1007,605,1031,605
99,11,914,600,926,600,914,612,926,612
99,4,1010,581,1034,581,1010,605,1034,605
100,11,915,603,927,603,915,614,927,614
100,4,1012,583,1037,583,1012,608,1037,608
101,11,916,603,927,603,916,615,927,615
101,4,1014,583,1039,583,1014,608,1039,608
102,11,916,603,928,603,916,615,928,615
102,4,1017,583,1042,583,1017,608,1042,608
103,11,917,603,929,603,917,615,929,615
103,4,1019,583,1045,583,1019,608,1045,608
104,11,917,603,929,603,917,615,929,615
104,4,1022,583,1048,583,1022,608,1048,608
105,11,918,603,930,603,918,615,930,615
105,4,1025,583,1051,583,1025,608,1051,608
106,11,919,604,931,604,919,616,931,616
106,4,1027,582,1054,582,1027,608,1054,608
107,11,919,604,932,604,919,616,932,616
107,4,1030,582,1057,582,1030,608,1057,608
108,11,920,604,932,604,920,616,932,616
108,4,1033,582,1060,582,1033,608,1060,608
109,11,921,604,933,604,921,616,933,616
109,4,1036,581,1064,581,1036,608,1064,608
110,11,921,604,934,604,921,616,934,616
110,4,1039,581,1067,581,1039,608,1067,608
111,11,922,604,935,604,922,616,935,616
111,4,1042,580,1071,580,1042,608,1071,608
112,11,923,604,935,604,923,616,935,616
112,4,1046,580,1075,580,1046,608,1075,608
113,11,923,603,936,603,923,616,936,616
113,4,1049,579,1078,579,1049,608,1078,608
114,11,924,603,937,603,924,616,937,616
114,4,1052,578,1082,578,1052,608,1082,608
115,11,925,601,938,601,925,613,938,613
115,4,1055,575,1085,575,1055,605,1085,605
116,11,925,600,938,600,925,613,938,613
116,4,1059,574,1089,574,1059,604,1089,604
117,11,926,600,939,600,926,613,939,613
117,4,1062,573,1093,573,1062,604,1093,604
118,11,927,600,940,600,927,612,940,612
118,4,1066,573,1097,573,1066,603,1097,603
119,11,928,599,941,599,928,612,941,612
119,4,1070,572,1102,572,1070,603,1102,603
120,11,928,599,942,599,928,612,942,612
120,4,1073,571,1106,571,1073,603,1106,603
121,11,929,599,942,599,929,612,942,612
121,4,1077,570,1110,570,1077,603,1110,603
122,11,930,599,943,599,930,612,943,612
122,4,1081,570,1115,570,1081,602,1115,602
123,11,930,599,944,599,930,612,944,612
123,4,1086,569,1120,569,1086,602,1120,602
124,11,931,599,945,599,931,612,945,612
124,4,1090,568,1125,568,1090,602,1125,602
125,11,932,599,946,599,932,612,946,612
125,4,1094,568,1130,568,1094,602,1130,602
126,11,933,598,947,598,933,612,947,612
126,4,1099,567,1135,567,1099,602,1135,602
127,11,934,598,947,598,934,612,947,612
127,4,1104,566,1140,566,1104,602,1140,602
128,11,934,598,948,598,934,612,948,612
128,4,1109,565,1146,565,1109,601,1146,601
129,11,935,598,949,598,935,612,949,612
129,4,1114,564,1152,564,1114,601,1152,601
130,11,936,598,950,598,936,612,950,612
130,4,1119,564,1158,564,1119,601,1158,601
131,11,937,598,951,598,937,612,951,612
131,4,1125,562,1164,562,1125,601,1164,601
132,11,938,598,952,598,938,612,952,612
132,4,1130,561,1170,561,1130,600,1170,600
133,11,938,598,953,598,938,612,953,612
133,4,1136,560,1177,560,1136,600,1177,600
134,11,939,597,954,597,939,612,954,612
134,4,1142,559,1184,559,1142,599,1184,599
135,11,940,597,955,597,940,611,955,611
135,4,1149,557,1191,557,1149,598,1191,598
136,11,941,597,956,597,941,611,956,611
136,4,1155,556,1198,556,1155,598,1198,598
137,11,942,596,957,596,942,611,957,611
137,4,1162,554,1206,554,1162,597,1206,597
138,11,943,596,958,596,943,611,958,611
138,4,1170,553,1214,553,1170,596,1214,596
139,11,944,596,959,596,944,610,959,610
139,4,1177,551,1223,551,1177,596,1223,596
140,11,945,595,960,595,945,610,960,610
140,4,1185,550,1232,550,1185,595,1232,595
141,11,946,595,961,595,946,610,961,610
141,4,1193,548,1241,548,1193,595,1241,595
142,11,947,595,962,595,947,610,962,610
142,4,1202,547,1251,547,1202,594,1251,594
143,11,948,595,963,595,948,610,963,610
143,4,1211,545,1261,545,1211,594,1261,594
144,11,949,594,964,594,949,610,964,610
144,4,1220,543,1272,543,1220,593,1272,593
145,11,949,594,965,594,949,610,965,610
145,4,1230,541,1283,541,1230,592,1283,592
146,11,951,594,967,594,951,610,967,610
146,4,1240,539,1295,539,1240,592,1295,592
147,11,952,594,968,594,952,609,968,609
147,4,1251,537,1307,537,1251,591,1307,591
148,11,953,593,969,593,953,609,969,609
148,4,1263,535,1320,535,1263,590,1320,590
149,11,954,593,970,593,954,609,970,609
149,4,1275,533,1334,533,1275,590,1334,590
150,11,955,593,971,593,955,609,971,609
150,4,1288,531,1348,531,1288,589,1348,589
151,11,956,593,973,593,956,609,973,609
151,4,1301,528,1363,528,1301,588,1363,588
152,11,957,593,974,593,957,609,974,609
152,4,1315,525,1379,525,1315,587,1379,587
153,11,958,593,975,593,958,610,975,610
153,4,1331,523,1397,523,1331,586,1397,586
154,11,959,593,976,593,959,610,976,610
154,4,1347,520,1415,520,1347,586,1415,586
155,11,961,593,978,593,961,610,978,610
155,4,1364,517,1434,517,1364,585,1434,585
156,11,962,593,979,593,962,610,979,610
156,4,1382,514,1455,514,1382,584,1455,584
157,11,963,593,980,593,963,610,980,610
157,4,1402,511,1477,511,1402,583,1477,583
158,11,964,593,982,593,964,610,982,610
158,4,1423,507,1501,507,1423,582,1501,582
159,11,966,593,983,593,966,610,983,610
159,4,1445,503,1527,503,1445,581,1527,581
160,11,967,593,985,593,967,610,985,610
160,4,1470,499,1554,499,1470,580,1554,580
161,11,968,592,986,592,968,610,986,610
161,4,1496,494,1584,494,1496,578,1584,578
162,11,970,592,988,592,970,610,988,610
162,4,1524,489,1617,489,1524,577,1617,577
163,11,971,592,989,592,971,610,989,610
163,4,1555,484,1628,484,1555,575,1628,575
164,11,972,592,991,592,972,610,991,610
165,11,974,592,992,592,974,610,992,610
166,11,975,591,994,591,975,610,994,610
167,11,977,591,996,591,977,610,996,610
168,11,978,591,997,591,978,610,997,610
169,11,980,591,999,591,980,610,999,610
170,11,981,591,1001,591,981,610,1001,610
171,11,983,590,1002,590,983,610,1002,610
172,11,984,590,1004,590,984,610,1004,610
173,11,986,590,1006,590,986,610,1006,610
174,11,988,590,1008,590,988,609,1008,609
175,11,989,589,1010,589,989,609,1010,609
176,11,991,589,1012,589,991,609,1012,609
177,11,993,589,1014,589,993,609,1014,609
178,11,995,588,1016,588,995,609,1016,609
179,11,996,588,1018,588,996,609,1018,609
180,11,998,588,1020,588,998,609,1020,609
181,11,1000,586,1022,586,1000,608,1022,608
182,11,1002,586,1024,586,1002,607,1024,607
183,11,1004,585,1026,585,1004,607,1026,607
184,11,1006,585,1029,585,1006,607,1029,607
185,11,1008,584,1031,584,1008,606,1031,606
186,11,1010,584,1033,584,1010,606,1033,606
187,11,1012,583,1036,583,1012,606,1036,606
188,11,1015,582,1038,582,1015,606,1038,606
189,11,1017,582,1041,582,1017,605,1041,605
190,11,1019,581,1043,581,1019,605,1043,605
191,11,1022,581,1046,581,1022,605,1046,605
192,11,1024,580,1049,580,1024,604,1049,604
193,11,1027,580,1051,580,1027,604,1051,604
194,11,1029,579,1054,579,1029,604,1054,604
195,11,1032,579,1057,579,1032,604,1057,604
196,11,1034,579,1060,579,1034,605,1060,605
197,11,1037,579,1063,579,1037,605,1063,605
198,11,1040,579,1066,579,1040,605,1066,605
199,11,1043,579,1069,579,1043,605,1069,605
200,11,1046,578,1073,578,1046,605,1073,605
201,11,1049,578,1076,578,1049,604,1076,604
202,11,1052,577,1079,577,1052,604,1079,604
203,11,1055,576,1083,576,1055,604,1083,604
204,11,1058,576,1087,576,1058,604,1087,604
205,11,1061,575,1090,575,1061,604,1090,604
206,11,1065,575,1094,575,1065,603,1094,603
207,11,1068,574,1098,574,1068,603,1098,603
208,11,1072,573,1102,573,1072,603,1102,603
209,11,1076,573,1106,573,1076,603,1106,603
210,11,1080,572,1111,572,1080,603,1111,603
211,11,1084,572,1115,572,1084,602,1115,602
212,11,1088,571,1120,571,1088,602,1120,602
213,11,1092,570,1124,570,1092,602,1124,602
214,11,1096,570,1129,570,1096,602,1129,602
215,11,1101,569,1134,569,1101,602,1134,602
216,11,1105,568,1140,568,1105,602,1140,602
217,11,1110,568,1145,568,1110,602,1145,602
218,11,1115,567,1150,567,1115,602,1150,602
219,11,1120,567,1156,567,1120,602,1156,602
220,11,1125,566,1162,566,1125,601,1162,601
221,11,1131,565,1168,565,1131,601,1168,601
222,11,1136,564,1174,564,1136,601,1174,601
223,11,1142,563,1181,563,1142,601,1181,601
224,11,1148,562,1188,562,1148,600,1188,600
225,11,1154,560,1194,560,1154,599,1194,599
226,11,1161,559,1202,559,1161,599,1202,599
227,11,1168,558,1209,558,1168,598,1209,598
228,11,1175,556,1217,556,1175,598,1217,598
229,11,1182,555,1225,555,1182,597,1225,597
230,11,1189,553,1234,553,1189,596,1234,596
231,11,1197,552,1243,552,1197,596,1243,596
232,11,1205,551,1252,551,1205,596,1252,596
233,11,1214,549,1261,549,1214,595,1261,595
234,11,1223,547,1271,547,1223,594,1271,594
235,11,1232,546,1282,546,1232,594,1282,594
236,11,1242,544,1293,544,1242,594,1293,594
237,11,1252,542,1304,542,1252,593,1304,593
238,11,1263,541,1316,541,1263,592,1316,592
239,11,1274,538,1329,538,1274,591,1329,591
240,11,1286,536,1342,536,1286,591,1342,591
241,11,1298,534,1356,534,1298,590,1356,590
242,11,1311,532,1371,532,1311,589,1371,589
243,11,1325,530,1386,530,1325,588,1386,588
244,11,1340,527,1403,527,1340,588,1403,588
245,11,1355,525,1420,525,1355,587,1420,587
246,11,1371,522,1438,522,1371,587,1438,587
247,13,654,603,666,603,654,613,666,613
247,11,1389,519,1458,519,1389,586,1458,586
248,13,654,603,665,603,654,613,665,613
248,11,1407,517,1479,517,1407,585,1479,585
249,13,653,603,665,603,653,613,665,613
249,11,1427,514,1501,514,1427,584,1501,584
250,13,652,603,664,603,652,613,664,613
250,11,1448,510,1524,510,1448,583,1524,583
251,13,651,603,663,603,651,613,663,613
251,11,1470,506,1549,506,1470,582,1549,582
252,13,651,603,662,603,651,613,662,613
252,11,1494,503,1576,503,1494,581,1576,581
253,13,650,603,662,603,650,613,662,613
253,11,1520,498,1606,498,1520,580,1606,580
254,13,649,603,661,603,649,613,661,613
254,11,1547,493,1628,493,1547,578,1628,578
255,13,648,603,660,603,648,613,660,613
255,11,1577,488,1628,488,1577,577,1628,577
256,13,647,602,659,602,647,613,659,613
257,13,646,602,659,602,646,613,659,613
258,13,646,602,658,602,646,613,658,613
259,13,645,602,657,602,645,613,657,613
260,13,644,602,656,602,644,613,656,613
261,13,643,602,656,602,643,613,656,613
262,13,642,602,655,602,642,613,655,613
263,13,641,602,654,602,641,613,654,613
264,13,640,602,653,602,640,613,653,613
265,13,639,601,652,601,639,613,652,613
266,13,638,601,651,601,638,613,651,613
267,13,637,601,650,601,637,613,650,613
268,13,636,601,649,601,636,613,649,613
269,13,635,601,648,601,635,612,648,612
270,13,634,600,648,600,634,612,648,612
271,13,633,600,647,600,633,611,647,611
272,13,632,599,646,599,632,611,646,611
273,13,631,599,645,599,631,611,645,611
274,13,630,599,644,599,630,611,644,611
275,13,629,599,643,599,629,610,643,610
276,13,628,598,642,598,628,610,642,610
277,13,627,598,640,598,627,610,640,610
278,13,626,598,639,598,626,610,639,610
279,13,625,598,638,598,625,610,638,610
280,13,623,598,637,598,623,610,637,610
281,13,622,598,636,598,622,610,636,610
282,13,621,598,635,598,621,610,635,610
283,13,620,597,634,597,620,610,634,610
284,13,619,597,633,597,619,610,633,610
285,13,618,597,632,597,618,610,632,610
286,13,616,597,631,597,616,610,631,610
287,13,615,598,630,598,615,611,630,611
288,13,614,599,629,599,614,611,629,611
289,13,613,598,627,598,613,611,627,611
290,13,611,598,626,598,611,611,626,611
291,13,610,598,625,598,610,611,625,611
292,13,609,598,624,598,609,611,624,611
293,13,608,598,623,598,608,611,623,611
294,13,606,598,621,598,606,611,621,611
295,13,605,598,620,598,605,611,620,611
296,13,604,598,619,598,604,611,619,611
297,13,602,597,618,597,602,611,618,611
298,13,601,597,616,597,601,611,616,611
299,13,599,597,615,597,599,611,615,611
300,13,598,597,614,597,598,611,614,611
