frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
65,1,822,590,837,590,822,605,837,605
66,1,834,590,849,590,834,605,849,605
67,1,845,590,860,590,845,605,860,605
68,1,854,591,869,591,854,607,869,607
69,1,862,592,878,592,862,608,878,608
70,1,870,592,886,592,870,608,886,608
71,1,877,592,893,592,877,608,893,608
72,1,884,592,900,592,884,608,900,608
73,1,890,592,906,592,890,608,906,608
74,1,896,592,912,592,896,608,912,608
75,1,901,592,917,592,901,609,917,609
76,1,906,592,923,592,906,609,923,609
77,1,911,592,928,592,911,609,928,609
78,1,916,592,933,592,916,609,933,609
79,1,921,592,937,592,921,609,937,609
80,1,925,591,942,591,925,608,942,608
81,1,929,591,946,591,929,608,946,608
82,1,933,591,951,591,933,608,951,608
83,1,938,591,955,591,938,608,955,608
84,1,942,590,959,590,942,608,959,608
85,1,946,590,964,590,946,608,964,608
86,1,950,590,968,590,950,608,968,608
87,1,953,589,971,589,953,608,971,608
88,1,955,589,973,589,955,608,973,608
89,1,957,589,976,589,957,608,976,608
90,1,959,589,978,589,959,608,978,608
91,1,961,589,980,589,961,608,980,608
92,1,963,588,982,588,963,608,982,608
93,1,965,588,985,588,965,607,985,607
94,1,967,588,987,588,967,607,987,607
95,1,970,588,989,588,970,607,989,607
96,1,972,587,992,587,972,607,992,607
97,1,974,587,994,587,974,607,994,607
98,1,976,587,997,587,976,607,997,607
99,1,979,587,999,587,979,607,999,607
100,1,981,586,1002,586,981,607,1002,607
101,1,983,586,1004,586,983,607,1004,607
102,1,986,586,1007,586,986,607,1007,607
103,1,988,585,1009,585,988,607,1009,607
104,1,990,585,1012,585,990,606,1012,606
105,1,993,585,1015,585,993,606,1015,606
106,1,995,584,1017,584,995,606,1017,606
107,1,998,584,1020,584,998,606,1020,606
108,1,1001,584,1023,584,1001,606,1023,606
109,1,1003,583,1026,583,1003,606,1026,606
110,1,1006,583,1029,583,1006,606,1029,606
111,1,1009,583,1032,583,1009,606,1032,606
112,1,1012,582,1035,582,1012,605,1035,605
113,1,1014,582,1038,582,1014,605,1038,605
114,1,1017,581,1041,581,1017,605,1041,605
115,1,1020,581,1045,581,1020,605,1045,605
116,1,1024,580,1048,580,1024,605,1048,605
117,1,1027,580,1052,580,1027,605,1052,605
118,1,1030,579,1055,579,1030,604,1055,604
119,1,1033,579,1059,579,1033,604,1059,604
120,1,1037,578,1063,578,1037,604,1063,604
121,1,1040,578,1067,578,1040,604,1067,604
122,1,1044,577,1071,577,1044,604,1071,604
123,1,1048,577,1075,577,1048,604,1075,604
124,1,1052,576,1079,576,1052,603,1079,603
125,1,1056,576,1083,576,1056,603,1083,603
126,1,1060,575,1088,575,1060,603,1088,603
127,1,1064,574,1093,574,1064,603,1093,603
128,1,1068,574,1098,574,1068,602,1098,602
129,5,891,602,901,602,891,613,901,613
129,1,1073,573,1103,573,1073,602,1103,602
130,5,892,602,902,602,892,612,902,612
130,1,1078,572,1108,572,1078,602,1108,602
131,5,893,602,903,602,893,612,903,612
131,1,1083,571,1113,571,1083,602,1113,602
132,5,894,602,904,602,894,612,904,612
132,1,1088,571,1119,571,1088,601,1119,601
133,5,895,602,905,602,895,612,905,612
133,1,1093,570,1125,570,1093,601,1125,601
134,5,896,602,906,602,896,612,906,612
134,1,1098,569,1131,569,1098,601,1131,601
135,5,896,602,907,602,896,612,907,612
135,1,1104,568,1137,568,1104,600,1137,600
136,5,897,602,908,602,897,612,908,612
136,1,1110,567,1143,567,1110,600,1143,600
137,5,898,602,909,602,898,612,909,612
137,1,1114,566,1148,566,1114,600,1148,600
138,5,899,602,909,602,899,612,909,612
138,1,1119,565,1154,565,1119,600,1154,600
139,5,899,602,910,602,899,612,910,612
139,1,1124,565,1159,565,1124,599,1159,599
140,5,900,601,911,601,900,612,911,612
140,1,1129,564,1164,564,1129,599,1164,599
141,5,901,601,911,601,901,612,911,612
141,1,1134,563,1170,563,1134,599,1170,599
142,5,901,601,912,601,901,612,912,612
142,1,1139,562,1176,562,1139,598,1176,598
143,5,902,601,913,601,902,612,913,612
143,1,1145,561,1182,561,1145,598,1182,598
144,5,903,601,914,601,903,612,914,612
144,1,1150,560,1188,560,1150,598,1188,598
145,5,903,601,914,601,903,612,914,612
145,1,1156,559,1195,559,1156,597,1195,597
146,5,904,601,915,601,904,612,915,612
146,1,1162,558,1202,558,1162,597,1202,597
147,5,905,601,916,601,905,612,916,612
147,1,1169,557,1209,557,1169,597,1209,597
148,5,905,601,916,601,905,612,916,612
148,1,1175,556,1216,556,1175,596,1216,596
149,5,906,601,917,601,906,612,917,612
149,1,1182,555,1224,555,1182,596,1224,596
150,5,907,601,918,601,907,612,918,612
150,1,1189,554,1232,554,1189,595,1232,595
151,5,907,601,919,601,907,612,919,612
151,1,1197,553,1240,553,1197,595,1240,595
152,5,908,600,920,600,908,612,920,612
152,1,1204,551,1248,551,1204,595,1248,595
153,5,909,600,920,600,909,612,920,612
153,1,1213,550,1257,550,1213,594,1257,594
154,5,910,600,921,600,910,612,921,612
154,1,1221,549,1267,549,1221,594,1267,594
155,5,910,600,922,600,910,612,922,612
155,1,1230,547,1277,547,1230,593,1277,593
156,5,911,600,923,600,911,612,923,612
156,1,1239,546,1287,546,1239,593,1287,593
157,5,912,600,923,600,912,612,923,612
157,1,1248,544,1297,544,1248,592,1297,592
158,5,912,600,924,600,912,612,924,612
158,1,1259,542,1309,542,1259,592,1309,592
159,5,913,600,925,600,913,612,925,612
159,1,1269,541,1320,541,1269,591,1320,591
160,5,914,600,926,600,914,612,926,612
160,1,1280,539,1333,539,1280,590,1333,590
161,5,915,600,927,600,915,612,927,612
161,1,1292,537,1346,537,1292,590,1346,590
162,5,916,599,928,599,916,611,928,611
162,1,1304,535,1359,535,1304,589,1359,589
163,5,916,599,928,599,916,611,928,611
163,1,1317,533,1374,533,1317,588,1374,588
164,5,917,599,929,599,917,611,929,611
164,1,1331,530,1389,530,1331,587,1389,587
165,5,918,599,930,599,918,611,930,611
165,1,1345,528,1405,528,1345,586,1405,586
166,5,919,599,931,599,919,611,931,611
166,1,1361,525,1422,525,1361,586,1422,586
167,5,920,599,932,599,920,611,932,611
167,1,1377,522,1441,522,1377,585,1441,585
168,5,920,599,933,599,920,611,933,611
168,1,1394,520,1460,520,1394,584,1460,584
169,5,921,599,934,599,921,611,934,611
169,1,1413,516,1481,516,1413,582,1481,582
170,5,922,599,935,599,922,611,935,611
170,1,1432,513,1503,513,1432,581,1503,581
171,5,923,598,936,598,923,611,936,611
171,1,1454,510,1526,510,1454,580,1526,580
172,5,924,598,937,598,924,611,937,611
172,1,1476,506,1552,506,1476,579,1552,579
173,5,925,598,937,598,925,611,937,611
173,1,1501,502,1579,502,1501,577,1579,577
174,5,925,598,938,598,925,611,938,611
174,1,1527,497,1608,497,1527,576,1608,576
175,5,926,598,939,598,926,611,939,611
175,1,1555,493,1628,493,1555,574,1628,574
176,5,927,598,940,598,927,611,940,611
177,5,928,598,941,598,928,611,941,611
178,5,929,598,942,598,929,611,942,611
179,5,930,597,943,597,930,611,943,611
180,5,931,597,944,597,931,611,944,611
181,5,932,597,946,597,932,611,946,611
182,5,933,597,947,597,933,611,947,611
183,5,934,597,948,597,934,611,948,611
184,5,935,597,949,597,935,611,949,611
185,5,936,597,950,597,936,610,950,610
186,5,937,596,951,596,937,610,951,610
187,5,938,596,952,596,938,610,952,610
188,5,939,596,953,596,939,610,953,610
189,5,940,596,954,596,940,610,954,610
190,5,941,596,956,596,941,610,956,610
191,5,942,596,957,596,942,610,957,610
192,5,943,595,958,595,943,610,958,610
193,5,944,595,959,595,944,610,959,610
194,5,946,595,961,595,946,610,961,610
195,5,947,595,962,595,947,610,962,610
196,5,948,595,963,595,948,610,963,610
197,5,949,595,964,595,949,610,964,610
198,5,950,594,966,594,950,610,966,610
199,5,952,594,967,594,952,610,967,610
200,5,953,594,969,594,953,610,969,610
201,5,954,594,970,594,954,609,970,609
202,5,955,594,971,594,955,609,971,609
203,5,957,593,973,593,957,609,973,609
204,5,958,593,974,593,958,609,974,609
205,5,959,593,975,593,959,609,975,609
206,5,960,593,977,593,960,609,977,609
207,5,962,593,978,593,962,609,978,609
208,5,963,592,979,592,963,609,979,609
209,5,964,592,981,592,964,609,981,609
210,5,965,592,982,592,965,609,982,609
211,5,967,592,984,592,967,609,984,609
212,5,968,592,985,592,968,609,985,609
213,5,969,591,986,591,969,609,986,609
214,5,970,591,988,591,970,609,988,609
215,5,972,591,989,591,972,609,989,609
216,5,973,591,991,591,973,608,991,608
217,5,975,591,993,591,975,608,993,608
218,5,976,590,994,590,976,608,994,608
219,5,978,590,996,590,978,608,996,608
220,5,979,590,997,590,979,608,997,608
221,5,981,590,999,590,981,608,999,608
222,5,982,589,1001,589,982,608,1001,608
223,5,984,589,1002,589,984,608,1002,608
224,5,985,589,1004,589,985,608,1004,608
225,5,987,589,1006,589,987,608,1006,608
226,5,988,588,1008,588,988,608,1008,608
227,5,990,588,1010,588,990,607,1010,607
228,5,992,588,1012,588,992,607,1012,607
229,5,994,588,1014,588,994,607,1014,607
230,5,995,587,1016,587,995,607,1016,607
231,5,997,587,1018,587,997,607,1018,607
232,5,999,587,1020,587,999,607,1020,607
233,5,1001,586,1022,586,1001,607,1022,607
234,5,1003,586,1024,586,1003,607,1024,607
235,5,1005,586,1026,586,1005,607,1026,607
236,5,1007,585,1028,585,1007,607,1028,607
237,5,1009,585,1030,585,1009,606,1030,606
238,5,1011,585,1033,585,1011,606,1033,606
239,5,1013,584,1035,584,1013,606,1035,606
240,5,1015,584,1038,584,1015,606,1038,606
241,5,1018,584,1040,584,1018,606,1040,606
242,5,1020,583,1043,583,1020,606,1043,606
243,5,1022,583,1045,583,1022,606,1045,606
244,5,1025,583,1048,583,1025,606,1048,606
245,5,1027,582,1051,582,1027,605,1051,605
246,5,1029,582,1053,582,1029,605,1053,605
247,5,1032,581,1056,581,1032,605,1056,605
248,5,1035,581,1059,581,1035,605,1059,605
249,5,1037,581,1062,581,1037,605,1062,605
250,5,1040,580,1065,580,1040,605,1065,605
251,5,1043,580,1068,580,1043,605,1068,605
252,5,1046,579,1071,579,1046,604,1071,604
253,5,1049,579,1075,579,1049,604,1075,604
254,5,1052,578,1078,578,1052,604,1078,604
255,5,1055,578,1081,578,1055,604,1081,604
256,5,1058,577,1085,577,1058,604,1085,604
257,5,1061,577,1089,577,1061,603,1089,603
258,5,1065,576,1092,576,1065,603,1092,603
259,5,1068,575,1096,575,1068,603,1096,603
260,5,1072,575,1100,575,1072,603,1100,603
261,5,1075,574,1104,574,1075,603,1104,603
262,5,1079,574,1108,574,1079,602,1108,602
263,5,1083,573,1113,573,1083,602,1113,602
264,5,1087,572,1117,572,1087,602,1117,602
265,5,1091,572,1122,572,1091,602,1122,602
266,5,1095,571,1126,571,1095,602,1126,602
267,5,1100,570,1131,570,1100,601,1131,601
268,5,1104,570,1136,570,1104,601,1136,601
269,5,1109,569,1141,569,1109,601,1141,601
270,5,1114,568,1147,568,1114,600,1147,600
271,5,1119,567,1152,567,1119,600,1152,600
272,5,1124,566,1158,566,1124,600,1158,600
273,5,1129,565,1164,565,1129,600,1164,600
274,5,1135,565,1170,565,1135,599,1170,599
275,5,1140,564,1176,564,1140,599,1176,599
276,5,1146,563,1183,563,1146,599,1183,599
277,5,1152,562,1190,562,1152,598,1190,598
278,5,1159,561,1197,561,1159,598,1197,598
278,14,907,604,914,604,907,611,914,611
279,5,1165,559,1204,559,1165,597,1204,597
279,14,908,604,915,604,908,611,915,611
280,5,1172,558,1212,558,1172,597,1212,597
280,14,908,604,915,604,908,611,915,611
281,5,1179,557,1220,557,1179,597,1220,597
281,14,909,604,916,604,909,611,916,611
282,5,1187,556,1228,556,1187,596,1228,596
282,14,909,604,917,604,909,611,917,611
283,5,1194,555,1236,555,1194,596,1236,596
283,14,910,603,917,603,910,611,917,611
284,5,1201,554,1244,554,1201,595,1244,595
284,14,910,603,918,603,910,611,918,611
285,5,1209,552,1253,552,1209,595,1253,595
285,14,911,603,918,603,911,611,918,611
286,5,1217,551,1262,551,1217,594,1262,594
286,14,911,603,919,603,911,611,919,611
287,5,1226,550,1271,550,1226,594,1271,594
287,14,912,603,919,603,912,611,919,611
288,5,1234,548,1281,548,1234,593,1281,593
288,14,912,603,920,603,912,611,920,611
289,5,1244,547,1291,547,1244,593,1291,593
289,14,913,603,921,603,913,611,921,611
290,5,1253,545,1302,545,1253,592,1302,592
290,14,914,603,921,603,914,611,921,611
291,5,1263,543,1313,543,1263,592,1313,592
291,14,914,603,922,603,914,611,922,611
292,5,1274,542,1325,542,1274,591,1325,591
292,14,915,603,922,603,915,611,922,611
293,5,1285,540,1337,540,1285,591,1337,591
293,14,915,603,923,603,915,611,923,611
294,5,1296,538,1350,538,1296,590,1350,590
294,14,916,603,924,603,916,610,924,610
295,5,1309,536,1364,536,1309,589,1364,589
295,14,916,603,924,603,916,610,924,610
296,5,1321,534,1378,534,1321,589,1378,589
296,14,917,603,925,603,917,610,925,610
297,5,1335,531,1393,531,1335,588,1393,588
297,14,918,602,926,602,918,610,926,610
298,5,1349,529,1409,529,1349,587,1409,587
298,14,918,602,926,602,918,610,926,610
299,5,1364,527,1426,527,1364,586,1426,586
299,14,919,602,927,602,919,610,927,610
300,5,1380,524,1443,524,1380,585,1443,585
300,14,920,602,928,602,920,610,928,610
