frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
200,3,1358,490,1444,490,1358,573,1444,573
200,4,948,594,964,594,948,609,964,609
200,1,916,594,932,594,916,610,932,610
201,3,1379,485,1469,485,1379,571,1469,571
201,4,949,594,965,594,949,609,965,609
201,1,917,594,932,594,917,610,932,610
202,3,1403,479,1497,479,1403,569,1497,569
202,4,950,593,966,593,950,609,966,609
202,1,917,594,933,594,917,609,933,609
203,3,1428,473,1527,473,1428,567,1527,567
203,4,951,593,967,593,951,609,967,609
203,1,918,594,934,594,918,609,934,609
204,3,1457,466,1560,466,1457,565,1560,565
204,4,952,593,968,593,952,609,968,609
204,1,919,593,935,593,919,609,935,609
205,3,1489,459,1597,459,1489,562,1597,562
205,4,953,593,970,593,953,609,970,609
205,1,920,593,936,593,920,609,936,609
206,3,1524,450,1628,450,1524,560,1628,560
206,4,954,593,971,593,954,609,971,609
206,1,921,593,937,593,921,609,937,609
207,3,1564,441,1628,441,1564,556,1628,556
207,4,956,593,972,593,956,609,972,609
207,1,922,593,938,593,922,609,938,609
208,4,957,592,974,592,957,609,974,609
208,1,922,593,939,593,922,609,939,609
209,4,958,592,975,592,958,609,975,609
209,1,923,592,940,592,923,609,940,609
210,11,885,602,896,602,885,613,896,613
210,4,959,592,976,592,959,609,976,609
210,1,924,592,941,592,924,609,941,609
211,11,886,602,896,602,886,612,896,612
211,4,960,592,978,592,960,609,978,609
211,1,925,592,942,592,925,609,942,609
212,11,886,602,896,602,886,612,896,612
212,4,962,591,979,591,962,609,979,609
212,1,926,592,944,592,926,609,944,609
213,11,887,602,897,602,887,612,897,612
213,4,963,591,981,591,963,609,981,609
213,1,927,591,945,591,927,609,945,609
214,11,887,602,897,602,887,612,897,612
214,4,965,591,982,591,965,608,982,608
214,1,928,591,946,591,928,609,946,609
215,11,887,602,898,602,887,612,898,612
215,4,966,591,984,591,966,608,984,608
215,1,930,591,947,591,930,608,947,608
216,11,888,602,898,602,888,612,898,612
216,4,968,590,986,590,968,608,986,608
216,1,931,591,949,591,931,608,949,608
217,11,888,602,899,602,888,612,899,612
217,4,969,590,987,590,969,608,987,608
217,1,932,590,950,590,932,608,950,608
218,11,889,602,899,602,889,612,899,612
218,4,971,590,989,590,971,608,989,608
218,1,933,590,951,590,933,608,951,608
219,11,889,602,900,602,889,612,900,612
219,4,972,590,991,590,972,608,991,608
219,1,934,590,953,590,934,608,953,608
220,11,890,602,900,602,890,612,900,612
220,4,974,589,993,589,974,608,993,608
220,1,935,590,954,590,935,608,954,608
221,11,890,601,901,601,890,612,901,612
221,4,976,589,995,589,976,608,995,608
221,1,937,589,956,589,937,608,956,608
222,11,891,601,901,601,891,612,901,612
222,4,977,589,997,589,977,608,997,608
222,1,938,589,957,589,938,608,957,608
223,11,891,601,902,601,891,612,902,612
223,4,979,588,999,588,979,608,999,608
223,1,939,589,959,589,939,608,959,608
224,11,892,601,903,601,892,612,903,612
224,4,981,588,1001,588,981,607,1001,607
224,1,941,588,960,588,941,608,960,608
225,11,892,601,903,601,892,612,903,612
225,4,983,588,1003,588,983,607,1003,607
225,1,942,588,962,588,942,607,962,607
226,11,893,601,904,601,893,612,904,612
226,4,985,587,1005,587,985,607,1005,607
226,1,943,588,963,588,943,607,963,607
227,11,893,601,904,601,893,612,904,612
227,4,986,587,1006,587,986,607,1006,607
227,1,945,587,965,587,945,607,965,607
228,11,893,601,904,601,893,612,904,612
228,4,987,587,1008,587,987,607,1008,607
228,1,946,587,966,587,946,607,966,607
229,11,894,601,905,601,894,612,905,612
229,4,989,587,1010,587,989,607,1010,607
229,1,947,587,967,587,947,607,967,607
230,11,894,601,905,601,894,612,905,612
230,4,990,586,1011,586,990,607,1011,607
230,1,948,587,968,587,948,607,968,607
231,11,894,601,906,601,894,612,906,612
231,4,992,586,1013,586,992,607,1013,607
231,1,949,586,970,586,949,607,970,607
232,11,895,600,906,600,895,612,906,612
232,4,994,586,1015,586,994,607,1015,607
232,1,950,586,971,586,950,607,971,607
233,11,895,600,907,600,895,612,907,612
233,4,995,585,1017,585,995,607,1017,607
233,1,952,586,973,586,952,607,973,607
234,11,896,600,907,600,896,612,907,612
234,4,997,585,1019,585,997,606,1019,606
234,1,953,586,974,586,953,607,974,607
235,11,896,600,908,600,896,612,908,612
235,4,999,585,1020,585,999,606,1020,606
235,1,954,585,976,585,954,606,976,606
236,11,896,600,908,600,896,612,908,612
236,4,1000,584,1022,584,1000,606,1022,606
236,1,955,585,977,585,955,606,977,606
237,11,897,600,909,600,897,612,909,612
237,4,1002,584,1024,584,1002,606,1024,606
237,1,957,585,979,585,957,606,979,606
238,11,897,600,909,600,897,612,909,612
238,4,1004,584,1027,584,1004,606,1027,606
238,1,958,584,980,584,958,606,980,606
239,11,898,600,910,600,898,612,910,612
239,4,1006,584,1029,584,1006,606,1029,606
239,1,960,584,982,584,960,606,982,606
240,11,898,600,910,600,898,612,910,612
240,4,1008,583,1031,583,1008,606,1031,606
240,1,961,584,984,584,961,606,984,606
241,11,899,600,911,600,899,612,911,612
241,4,1010,583,1033,583,1010,606,1033,606
241,1,962,583,985,583,962,606,985,606
242,11,899,602,911,602,899,614,911,614
242,4,1012,585,1035,585,1012,608,1035,608
242,1,964,586,987,586,964,608,987,608
243,11,900,602,912,602,900,614,912,614
243,4,1014,585,1038,585,1014,609,1038,609
243,1,966,586,989,586,966,609,989,609
244,11,900,603,912,603,900,615,912,615
244,4,1016,585,1040,585,1016,609,1040,609
244,1,967,586,991,586,967,609,991,609
245,11,901,603,913,603,901,615,913,615
245,4,1018,585,1042,585,1018,609,1042,609
245,1,969,586,993,586,969,609,993,609
246,11,901,603,913,603,901,615,913,615
246,4,1021,585,1045,585,1021,609,1045,609
246,1,970,585,995,585,970,609,995,609
247,11,902,603,914,603,902,615,914,615
247,4,1023,585,1048,585,1023,609,1048,609
247,1,972,585,997,585,972,609,997,609
248,11,902,603,915,603,902,615,915,615
248,4,1025,585,1050,585,1025,609,1050,609
248,1,974,585,999,585,974,609,999,609
249,11,903,603,915,603,903,616,915,616
249,4,1028,584,1053,584,1028,609,1053,609
249,1,976,585,1001,585,976,610,1001,610
250,11,903,603,916,603,903,616,916,616
250,4,1030,584,1056,584,1030,609,1056,609
250,1,978,585,1003,585,978,610,1003,610
251,11,904,603,916,603,904,616,916,616
251,4,1033,584,1059,584,1033,610,1059,610
251,1,980,585,1005,585,980,610,1005,610
252,11,904,603,917,603,904,616,917,616
252,4,1035,584,1062,584,1035,609,1062,609
252,1,982,584,1007,584,982,609,1007,609
253,11,905,603,918,603,905,616,918,616
253,4,1038,583,1065,583,1038,609,1065,609
253,1,984,584,1010,584,984,609,1010,609
254,11,905,603,918,603,905,616,918,616
254,4,1041,583,1068,583,1041,609,1068,609
254,1,986,583,1012,583,986,609,1012,609
255,11,906,603,919,603,906,616,919,616
255,4,1044,582,1071,582,1044,609,1071,609
255,1,988,583,1015,583,988,609,1015,609
256,11,906,603,920,603,906,616,920,616
256,4,1047,582,1075,582,1047,609,1075,609
256,1,990,582,1017,582,990,609,1017,609
257,11,907,603,920,603,907,616,920,616
257,4,1050,581,1078,581,1050,609,1078,609
257,1,993,582,1020,582,993,609,1020,609
258,11,908,600,921,600,908,613,921,613
258,4,1053,578,1082,578,1053,606,1082,606
258,1,995,579,1023,579,995,606,1023,606
259,11,908,600,922,600,908,613,922,613
259,4,1057,577,1085,577,1057,606,1085,606
259,1,997,578,1026,578,997,606,1026,606
260,11,909,600,922,600,909,613,922,613
260,4,1060,577,1089,577,1060,605,1089,605
260,1,1000,577,1029,577,1000,605,1029,605
261,11,910,599,923,599,910,613,923,613
261,4,1064,576,1093,576,1064,605,1093,605
261,1,1003,576,1032,576,1003,605,1032,605
262,11,910,599,924,599,910,613,924,613
262,4,1067,575,1097,575,1067,605,1097,605
262,1,1005,576,1035,576,1005,605,1035,605
263,11,911,599,925,599,911,613,925,613
263,4,1071,574,1101,574,1071,604,1101,604
263,1,1008,575,1038,575,1008,605,1038,605
264,11,911,599,925,599,911,612,925,612
264,4,1075,574,1106,574,1075,604,1106,604
264,1,1011,575,1041,575,1011,604,1041,604
265,11,912,598,926,598,912,612,926,612
265,4,1079,573,1110,573,1079,604,1110,604
265,1,1014,574,1045,574,1014,604,1045,604
266,11,913,598,927,598,913,612,927,612
266,4,1083,572,1115,572,1083,604,1115,604
266,1,1017,573,1048,573,1017,604,1048,604
267,11,914,598,928,598,914,612,928,612
267,4,1087,572,1120,572,1087,604,1120,604
267,1,1020,572,1052,572,1020,604,1052,604
268,11,914,598,928,598,914,612,928,612
268,4,1092,571,1125,571,1092,603,1125,603
268,1,1024,572,1056,572,1024,604,1056,604
269,11,915,598,929,598,915,612,929,612
269,4,1097,571,1130,571,1097,604,1130,604
269,1,1027,571,1060,571,1027,604,1060,604
270,11,916,598,930,598,916,613,930,613
270,4,1101,570,1136,570,1101,604,1136,604
270,1,1031,571,1064,571,1031,604,1064,604
271,11,917,598,931,598,917,613,931,613
271,4,1106,570,1141,570,1106,604,1141,604
271,1,1034,570,1068,570,1034,604,1068,604
272,11,917,598,932,598,917,613,932,613
272,4,1111,569,1147,569,1111,603,1147,603
272,1,1038,569,1073,569,1038,603,1073,603
273,11,918,598,933,598,918,612,933,612
273,4,1117,568,1153,568,1117,603,1153,603
273,1,1042,568,1077,568,1042,603,1077,603
274,11,919,598,934,598,919,612,934,612
274,4,1122,566,1159,566,1122,602,1159,602
274,1,1046,567,1082,567,1046,603,1082,603
275,11,920,597,935,597,920,612,935,612
275,4,1128,565,1166,565,1128,602,1166,602
275,1,1050,566,1087,566,1050,602,1087,602
276,11,920,597,936,597,920,612,936,612
276,4,1134,564,1172,564,1134,601,1172,601
276,1,1055,565,1092,565,1055,601,1092,601
277,11,921,596,936,596,921,611,936,611
277,4,1140,562,1180,562,1140,601,1180,601
277,1,1060,563,1098,563,1060,601,1098,601
278,11,922,596,937,596,922,611,937,611
278,4,1147,561,1187,561,1147,600,1187,600
278,1,1064,562,1103,562,1064,600,1103,600
279,11,923,595,938,595,923,611,938,611
279,4,1154,560,1195,560,1154,599,1195,599
279,1,1069,561,1109,561,1069,600,1109,600
280,11,924,595,939,595,924,611,939,611
280,4,1161,558,1203,558,1161,599,1203,599
280,1,1075,559,1115,559,1075,599,1115,599
281,11,925,595,941,595,925,610,941,610
281,4,1169,556,1211,556,1169,598,1211,598
281,1,1080,558,1122,558,1080,598,1122,598
282,11,926,594,942,594,926,610,942,610
282,4,1177,555,1220,555,1177,597,1220,597
282,1,1086,556,1128,556,1086,597,1128,597
283,11,926,594,942,594,926,610,942,610
283,4,1185,553,1229,553,1185,597,1229,597
283,1,1092,554,1135,554,1092,597,1135,597
284,11,927,593,944,593,927,609,944,609
284,4,1193,551,1239,551,1193,596,1239,596
284,1,1098,553,1143,553,1098,596,1143,596
285,11,929,593,945,593,929,609,945,609
285,4,1203,550,1249,550,1203,595,1249,595
285,1,1105,551,1151,551,1105,596,1151,596
286,11,929,593,946,593,929,609,946,609
286,4,1210,549,1258,549,1210,595,1258,595
286,1,1111,550,1157,550,1111,595,1157,595
287,11,930,592,947,592,930,609,947,609
287,4,1219,547,1268,547,1219,594,1268,594
287,1,1117,548,1164,548,1117,595,1164,595
288,11,931,592,948,592,931,609,948,609
288,4,1227,545,1277,545,1227,594,1277,594
288,1,1123,547,1172,547,1123,594,1172,594
289,11,932,592,949,592,932,609,949,609
289,4,1237,544,1288,544,1237,593,1288,593
289,1,1130,545,1179,545,1130,594,1179,594
290,11,933,592,950,592,933,609,950,609
290,4,1246,542,1298,542,1246,593,1298,593
290,1,1137,544,1187,544,1137,593,1187,593
291,11,934,592,951,592,934,609,951,609
291,4,1256,541,1310,541,1256,592,1310,592
291,1,1144,542,1196,542,1144,593,1196,593
292,11,935,592,952,592,935,609,952,609
292,4,1267,539,1321,539,1267,592,1321,592
292,1,1152,541,1205,541,1152,592,1205,592
293,11,936,592,953,592,936,609,953,609
293,4,1278,537,1334,537,1278,591,1334,591
293,1,1160,539,1214,539,1160,592,1214,592
294,11,936,592,954,592,936,609,954,609
294,4,1289,535,1347,535,1289,591,1347,591
294,1,1168,537,1224,537,1168,591,1224,591
295,11,937,592,955,592,937,609,955,609
295,4,1301,533,1360,533,1301,591,1360,591
