frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
253,8,965,592,986,592,965,610,986,610
254,14,934,606,941,606,934,613,941,613
254,8,966,592,987,592,966,610,987,610
255,14,934,606,941,606,934,613,941,613
255,8,967,592,988,592,967,610,988,610
256,14,934,605,942,605,934,613,942,613
256,8,968,591,990,591,968,610,990,610
257,14,935,605,942,605,935,613,942,613
257,8,969,591,991,591,969,610,991,610
258,14,935,605,942,605,935,613,942,613
258,8,970,591,992,591,970,610,992,610
259,14,935,605,943,605,935,613,943,613
259,8,971,591,994,591,971,610,994,610
260,14,935,605,943,605,935,613,943,613
260,8,973,590,995,590,973,610,995,610
261,14,936,605,943,605,936,612,943,612
261,8,974,590,996,590,974,609,996,609
262,14,936,605,944,605,936,612,944,612
262,8,975,589,998,589,975,609,998,609
263,14,937,605,944,605,937,612,944,612
263,8,976,589,1000,589,976,609,1000,609
264,14,937,604,945,604,937,612,945,612
264,8,978,589,1001,589,978,609,1001,609
265,14,937,604,945,604,937,612,945,612
265,8,979,588,1003,588,979,609,1003,609
266,14,938,603,946,603,938,611,946,611
266,8,981,587,1005,587,981,608,1005,608
267,14,938,602,946,602,938,610,946,610
267,8,983,586,1007,586,983,607,1007,607
268,14,939,602,947,602,939,609,947,609
268,8,984,584,1008,584,984,606,1008,606
269,14,939,601,947,601,939,609,947,609
269,8,985,584,1010,584,985,606,1010,606
270,14,939,601,947,601,939,609,947,609
270,8,987,584,1011,584,987,605,1011,605
271,14,940,601,948,601,940,609,948,609
271,8,988,583,1013,583,988,605,1013,605
272,14,940,601,948,601,940,609,948,609
272,8,990,583,1015,583,990,605,1015,605
273,14,941,601,949,601,941,609,949,609
273,8,991,583,1017,583,991,605,1017,605
274,14,941,601,949,601,941,609,949,609
274,8,993,582,1019,582,993,605,1019,605
275,14,942,601,950,601,942,609,950,609
275,8,995,582,1021,582,995,605,1021,605
276,14,942,601,950,601,942,609,950,609
276,8,996,581,1023,581,996,604,1023,604
277,14,943,599,951,599,943,607,951,607
277,8,998,579,1024,579,998,602,1024,602
278,14,943,597,952,597,943,606,952,606
278,8,1000,577,1027,577,1000,601,1027,601
279,14,944,597,952,597,944,605,952,605
279,8,1002,577,1029,577,1002,601,1029,601
280,14,944,597,953,597,944,605,953,605
280,8,1004,576,1031,576,1004,600,1031,600
281,14,945,596,953,596,945,605,953,605
281,8,1006,575,1034,575,1006,600,1034,600
282,14,946,597,954,597,946,605,954,605
282,8,1008,576,1036,576,1008,600,1036,600
283,14,946,597,955,597,946,605,955,605
283,8,1010,575,1039,575,1010,600,1039,600
284,14,947,597,955,597,947,605,955,605
284,8,1012,575,1041,575,1012,600,1041,600
285,14,947,597,956,597,947,605,956,605
285,8,1015,574,1044,574,1015,600,1044,600
286,14,948,597,957,597,948,605,957,605
286,8,1017,574,1047,574,1017,600,1047,600
287,14,949,597,957,597,949,605,957,605
287,8,1020,573,1050,573,1020,599,1050,599
288,14,949,596,958,596,949,605,958,605
288,8,1022,573,1052,573,1022,599,1052,599
289,14,950,596,959,596,950,605,959,605
289,8,1025,572,1056,572,1025,599,1056,599
290,14,951,596,960,596,951,605,960,605
290,8,1027,571,1059,571,1027,599,1059,599
291,14,951,596,960,596,951,605,960,605
291,8,1030,571,1062,571,1030,599,1062,599
292,14,952,596,961,596,952,605,961,605
292,8,1033,570,1065,570,1033,598,1065,598
293,14,953,598,962,598,953,607,962,607
293,8,1036,572,1069,572,1036,601,1069,601
294,14,954,599,963,599,954,608,963,608
294,8,1039,572,1072,572,1039,601,1072,601
295,14,954,599,964,599,954,608,964,608
295,8,1042,571,1076,571,1042,601,1076,601
296,14,955,599,964,599,955,608,964,608
296,8,1045,571,1079,571,1045,601,1079,601
297,14,956,599,965,599,956,608,965,608
297,8,1048,571,1083,571,1048,601,1083,601
298,14,957,599,966,599,957,608,966,608
298,8,1051,570,1086,570,1051,601,1086,601
299,14,957,599,967,599,957,608,967,608
299,8,1055,570,1090,570,1055,601,1090,601
300,14,958,599,968,599,958,608,968,608
300,8,1058,569,1094,569,1058,600,1094,600
