frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
96,5,728,216,753,216,728,244,753,244
97,5,729,206,753,206,729,231,753,231
98,5,729,201,753,201,729,228,753,228
99,5,729,202,753,202,729,230,753,230
100,5,728,203,755,203,728,231,755,231
101,5,728,207,756,207,728,235,756,235
102,5,726,209,754,209,726,240,754,240
103,5,725,207,755,207,725,239,755,239
104,5,724,210,754,210,724,242,754,242
105,5,720,211,752,211,720,245,752,245
106,5,717,210,749,210,717,244,749,244
107,5,714,211,744,211,714,245,744,245
108,5,711,211,742,211,711,245,742,245
109,5,708,211,739,211,708,243,739,243
110,5,703,204,735,204,703,237,735,237
111,5,697,197,729,197,697,231,729,231
112,5,691,195,724,195,691,229,724,229
113,5,685,191,721,191,685,226,721,226
114,5,681,187,718,187,681,225,718,225
115,5,677,183,714,183,677,221,714,221
116,5,673,180,710,180,673,218,710,218
117,5,669,182,705,182,669,221,705,221
118,5,663,182,701,182,663,222,701,222
119,5,658,179,698,179,658,219,698,219
120,5,654,177,696,177,654,218,696,218
121,5,650,179,692,179,650,220,692,220
122,5,645,181,687,181,645,222,687,222
123,5,641,183,683,183,641,224,683,224
124,5,636,182,677,182,636,226,677,226
125,5,632,184,670,184,632,222,670,222
126,5,625,181,666,181,625,223,666,223
127,5,620,190,661,190,620,232,661,232
128,5,617,195,657,195,617,235,657,235
129,5,611,188,652,188,611,228,652,228
130,5,606,184,647,184,606,224,647,224
131,5,602,183,643,183,602,223,643,223
132,5,593,185,640,185,593,226,640,226
133,5,589,186,636,186,589,227,636,227
134,5,584,181,631,181,584,222,631,222
135,5,579,172,626,172,579,216,626,216
136,5,574,167,621,167,574,211,621,211
137,5,570,164,617,164,570,208,617,208
138,5,566,164,613,164,566,208,613,208
139,5,558,157,609,157,558,207,609,207
140,5,554,152,606,152,554,202,606,202
141,5,549,146,601,146,549,197,601,197
142,5,542,145,593,145,542,198,593,198
143,5,538,145,589,145,538,198,589,198
144,5,534,142,585,142,534,195,585,195
145,5,529,133,584,133,529,191,584,191
146,5,523,128,581,128,523,187,581,187
147,5,520,129,578,129,520,188,578,188
148,5,508,136,573,136,508,198,573,198
149,5,500,149,565,149,500,211,565,211
150,5,492,153,557,153,492,215,557,215
151,5,482,147,547,147,482,212,547,212
152,5,472,142,537,142,472,211,537,211
153,5,462,136,534,136,462,207,534,207
154,5,455,131,529,131,455,203,529,203
155,5,446,130,521,130,446,208,521,208
156,5,430,124,512,124,430,205,512,205
157,5,418,120,500,120,418,201,500,201
158,5,405,115,487,115,405,204,487,204
159,5,391,118,477,118,391,213,477,213
160,5,372,118,468,118,372,213,468,213
161,5,356,109,451,109,356,203,451,203
162,5,336,99,440,99,336,203,440,203
163,5,317,95,424,95,317,202,424,202
164,5,296,90,409,90,296,202,409,202
165,5,274,84,391,84,274,202,391,202
166,5,243,69,372,69,243,201,372,201
167,5,215,68,344,68,215,200,344,200
168,5,180,54,326,54,180,203,326,203
169,5,141,40,302,40,141,202,302,202
170,5,102,25,274,25,102,196,274,196
171,5,53,10,238,10,53,193,238,193
172,5,3,0,200,0,3,191,200,191
173,5,0,0,155,0,0,189,155,189
174,5,0,0,108,0,0,182,108,182
259,1,1577,234,1625,234,1577,286,1625,286
260,1,1551,231,1605,231,1551,288,1605,288
261,1,1524,230,1581,230,1524,290,1581,290
262,1,1501,232,1558,232,1501,292,1558,292
263,1,1479,231,1536,231,1479,291,1536,291
264,1,1458,231,1515,231,1458,291,1515,291
265,1,1438,231,1495,231,1438,291,1495,291
266,1,1419,230,1476,230,1419,290,1476,290
267,1,1401,230,1458,230,1401,290,1458,290
268,1,1384,231,1441,231,1384,291,1441,291
269,1,1368,232,1425,232,1368,292,1425,292
270,1,1352,233,1409,233,1352,293,1409,293
271,1,1336,233,1393,233,1336,293,1393,293
272,1,1321,233,1383,233,1321,293,1383,293
273,1,1307,232,1369,232,1307,293,1369,293
274,1,1293,231,1355,231,1293,292,1355,292
275,1,1279,231,1341,231,1279,292,1341,292
276,1,1267,231,1329,231,1267,292,1329,292
277,1,1256,231,1318,231,1256,292,1318,292
278,1,1245,231,1307,231,1245,292,1307,292
279,1,1235,231,1297,231,1235,292,1297,292
280,1,1225,231,1287,231,1225,292,1287,292
281,1,1216,231,1278,231,1216,292,1278,292
282,1,1213,228,1274,228,1213,295,1274,295
283,1,1204,228,1265,228,1204,295,1265,295
284,1,1198,229,1259,229,1198,296,1259,296
285,1,1192,230,1253,230,1192,297,1253,297
286,1,1186,230,1247,230,1186,297,1247,297
287,1,1181,230,1242,230,1181,297,1242,297
288,1,1177,230,1238,230,1177,297,1238,297
289,1,1173,230,1234,230,1173,297,1234,297
290,1,1168,230,1229,230,1168,297,1229,297
291,1,1164,230,1225,230,1164,297,1225,297
292,1,1161,230,1222,230,1161,297,1222,297
293,1,1158,230,1219,230,1158,297,1219,297
294,1,1156,230,1217,230,1156,297,1217,297
295,1,1154,230,1215,230,1154,297,1215,297
296,1,1152,230,1213,230,1152,297,1213,297
297,1,1151,230,1212,230,1151,297,1212,297
298,1,1150,230,1211,230,1150,297,1211,297
299,1,1149,230,1210,230,1149,297,1210,297
300,1,1153,230,1215,230,1153,297,1215,297
