frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
17,6,1006,575,1035,575,1006,603,1035,603
18,9,1051,574,1080,574,1051,603,1080,603
18,9,343,574,371,574,343,602,371,602
18,6,1009,574,1038,574,1009,603,1038,603
19,9,1054,574,1083,574,1054,602,1083,602
19,9,336,573,365,573,336,602,365,602
19,6,1012,574,1041,574,1012,602,1041,602
20,9,1058,573,1087,573,1058,602,1087,602
20,9,329,573,359,573,329,602,359,602
20,6,1014,573,1044,573,1014,602,1044,602
21,9,1061,573,1091,573,1061,602,1091,602
21,9,323,572,353,572,323,602,353,602
21,6,1017,572,1047,572,1017,602,1047,602
22,9,1064,572,1094,572,1064,602,1094,602
22,9,316,571,346,571,316,602,346,602
22,6,1020,572,1050,572,1020,602,1050,602
23,9,1068,571,1098,571,1068,602,1098,602
23,9,309,571,340,571,309,601,340,601
23,6,1023,571,1053,571,1023,601,1053,601
24,9,1071,571,1102,571,1071,601,1102,601
24,9,302,570,333,570,302,601,333,601
24,6,1026,570,1057,570,1026,601,1057,601
25,9,1075,570,1106,570,1075,601,1106,601
25,9,294,569,326,569,294,601,326,601
25,6,1029,570,1060,570,1029,601,1060,601
26,9,1079,569,1111,569,1079,601,1111,601
26,9,287,569,319,569,287,601,319,601
26,6,1032,569,1064,569,1032,601,1064,601
27,9,1083,569,1115,569,1083,601,1115,601
27,9,279,568,312,568,279,600,312,600
27,6,1035,568,1067,568,1035,601,1067,601
28,9,1087,568,1119,568,1087,600,1119,600
28,9,271,567,304,567,271,600,304,600
28,6,1038,568,1071,568,1038,600,1071,600
29,9,1091,567,1124,567,1091,600,1124,600
29,9,263,566,297,566,263,600,297,600
29,6,1042,567,1075,567,1042,600,1075,600
30,9,1095,566,1128,566,1095,600,1128,600
30,9,254,566,289,566,254,600,289,600
30,6,1045,566,1079,566,1045,600,1079,600
31,9,1099,566,1133,566,1099,600,1133,600
31,9,246,565,281,565,246,599,281,599
31,6,1048,565,1083,565,1048,599,1083,599
32,9,1103,565,1138,565,1103,599,1138,599
32,9,237,564,272,564,237,599,272,599
32,6,1052,564,1087,564,1052,599,1087,599
33,9,1108,564,1143,564,1108,599,1143,599
33,9,228,563,264,563,228,599,264,599
33,6,1056,564,1091,564,1056,599,1091,599
34,9,1112,563,1148,563,1112,599,1148,599
34,9,219,562,255,562,219,598,255,598
34,6,1060,563,1096,563,1060,599,1096,599
35,9,1117,562,1153,562,1117,598,1153,598
35,9,209,561,246,561,209,598,246,598
35,6,1063,562,1100,562,1063,598,1100,598
36,9,1122,562,1159,562,1122,598,1159,598
36,9,199,560,237,560,199,598,237,598
36,6,1067,561,1105,561,1067,598,1105,598
37,9,1127,561,1164,561,1127,598,1164,598
37,9,189,559,228,559,189,597,228,597
37,6,1071,560,1109,560,1071,598,1109,598
38,9,1132,560,1170,560,1132,598,1170,598
38,9,179,558,218,558,179,597,218,597
38,6,1076,559,1114,559,1076,597,1114,597
39,9,1137,559,1176,559,1137,597,1176,597
39,9,168,557,208,557,168,597,208,597
39,6,1080,558,1119,558,1080,597,1119,597
40,9,1142,558,1182,558,1142,597,1182,597
40,9,157,556,198,556,157,596,198,596
40,6,1084,557,1124,557,1084,597,1124,597
41,9,1148,557,1188,557,1148,596,1188,596
41,9,146,555,187,555,146,596,187,596
41,6,1089,556,1129,556,1089,596,1129,596
42,9,1153,556,1194,556,1153,596,1194,596
42,9,135,554,177,554,135,596,177,596
42,6,1094,555,1135,555,1094,596,1135,596
43,9,1159,555,1200,555,1159,596,1200,596
43,9,123,553,165,553,123,595,165,595
43,6,1098,554,1140,554,1098,596,1140,596
44,9,1166,553,1208,553,1166,595,1208,595
44,9,109,552,152,552,109,595,152,595
44,6,1104,553,1147,553,1104,595,1147,595
45,9,1175,552,1218,552,1175,595,1218,595
45,9,91,550,135,550,91,594,135,594
45,6,1111,551,1155,551,1111,594,1155,594
46,9,1184,550,1228,550,1184,594,1228,594
46,9,71,548,117,548,71,594,117,594
46,6,1119,549,1164,549,1119,594,1164,594
47,9,1194,548,1239,548,1194,593,1239,593
47,9,52,547,99,547,52,593,99,593
47,6,1127,547,1173,547,1127,593,1173,593
48,9,1204,546,1250,546,1204,593,1250,593
48,9,31,545,79,545,31,592,79,592
48,6,1136,546,1183,546,1136,593,1183,593
49,9,1214,545,1262,545,1214,592,1262,592
49,9,9,543,59,543,9,591,59,591
49,6,1144,544,1193,544,1144,592,1193,592
50,9,1225,543,1275,543,1225,592,1275,592
50,9,1,541,37,541,1,591,37,591
50,6,1154,542,1204,542,1154,591,1204,591
51,9,1237,540,1288,540,1237,591,1288,591
51,6,1163,539,1215,539,1163,590,1215,590
52,9,1249,538,1301,538,1249,590,1301,590
52,6,1173,537,1226,537,1173,590,1226,590
53,9,1261,536,1315,536,1261,589,1315,589
53,6,1184,535,1239,535,1184,589,1239,589
54,9,1275,533,1330,533,1275,588,1330,588
54,6,1195,532,1251,532,1195,588,1251,588
55,9,1288,531,1346,531,1288,587,1346,587
55,6,1207,529,1265,529,1207,587,1265,587
56,9,1303,528,1362,528,1303,586,1362,586
56,6,1219,527,1279,527,1219,586,1279,586
57,9,1319,525,1379,525,1319,585,1379,585
57,6,1232,524,1294,524,1232,585,1294,585
58,9,1335,522,1398,522,1335,584,1398,584
58,6,1246,521,1310,521,1246,584,1310,584
59,9,1352,519,1417,519,1352,583,1417,583
59,6,1260,517,1326,517,1260,583,1326,583
60,9,1370,516,1437,516,1370,582,1437,582
60,6,1275,514,1344,514,1275,581,1344,581
61,9,1389,512,1459,512,1389,581,1459,581
61,6,1292,510,1362,510,1292,580,1362,580
62,9,1409,509,1481,509,1409,580,1481,580
62,6,1309,506,1382,506,1309,579,1382,579
63,9,1431,505,1505,505,1431,578,1505,578
63,6,1327,502,1403,502,1327,577,1403,577
64,9,1454,500,1531,500,1454,577,1531,577
64,6,1346,498,1425,498,1346,576,1425,576
65,9,1478,496,1558,496,1478,575,1558,575
65,6,1367,493,1449,493,1367,574,1449,574
66,9,1504,491,1587,491,1504,574,1587,574
66,6,1389,488,1474,488,1389,573,1474,573
67,9,1531,486,1618,486,1531,572,1618,572
67,6,1412,483,1501,483,1412,571,1501,571
68,9,1561,481,1628,481,1561,570,1628,570
68,6,1438,477,1530,477,1438,569,1530,569
69,6,1465,471,1562,471,1465,566,1562,566
70,6,1494,464,1595,464,1494,564,1595,564
71,6,1525,457,1628,457,1525,562,1628,562
72,6,1559,450,1628,450,1559,559,1628,559
222,8,941,603,952,603,941,613,952,613
223,8,941,603,953,603,941,613,953,613
224,8,942,603,953,603,942,613,953,613
225,8,942,603,954,603,942,613,954,613
226,8,943,603,954,603,943,614,954,614
227,8,943,603,955,603,943,614,955,614
228,8,944,603,956,603,944,614,956,614
229,8,944,603,956,603,944,614,956,614
230,8,945,603,957,603,945,614,957,614
231,8,945,603,957,603,945,614,957,614
232,8,946,603,958,603,946,614,958,614
233,8,946,603,959,603,946,614,959,614
234,8,947,603,959,603,947,614,959,614
235,8,948,603,960,603,948,614,960,614
236,8,948,602,961,602,948,613,961,613
237,8,949,601,961,601,949,612,961,612
238,8,950,601,962,601,950,612,962,612
239,8,950,601,963,601,950,612,963,612
240,8,951,600,964,600,951,612,964,612
241,8,952,600,964,600,952,612,964,612
242,8,952,600,965,600,952,612,965,612
243,8,953,600,966,600,953,612,966,612
244,8,953,600,966,600,953,612,966,612
245,8,954,600,967,600,954,612,967,612
246,8,954,600,968,600,954,612,968,612
247,8,955,600,968,600,955,611,968,611
248,8,956,600,969,600,956,611,969,611
249,8,956,600,970,600,956,611,970,611
250,8,957,599,970,599,957,611,970,611
251,8,957,599,971,599,957,611,971,611
252,8,958,600,972,600,958,612,972,612
253,8,959,600,972,600,959,612,972,612
254,8,959,600,973,600,959,612,973,612
255,8,960,600,974,600,960,612,974,612
256,8,961,600,975,600,961,612,975,612
257,8,961,599,975,599,961,612,975,612
258,8,962,599,976,599,962,612,976,612
259,8,963,599,977,599,963,612,977,612
260,8,964,599,978,599,964,612,978,612
261,8,964,599,979,599,964,612,979,612
262,8,965,599,980,599,965,612,980,612
263,8,966,599,980,599,966,612,980,612
264,8,967,599,981,599,967,612,981,612
265,8,968,599,982,599,968,612,982,612
266,8,968,599,983,599,968,612,983,612
267,8,969,599,984,599,969,612,984,612
268,8,970,599,985,599,970,612,985,612
269,8,971,598,986,598,971,612,986,612
270,8,972,598,987,598,972,612,987,612
271,8,973,598,988,598,973,611,988,611
272,8,974,598,989,598,974,611,989,611
273,8,975,598,990,598,975,611,990,611
274,8,976,598,991,598,976,611,991,611
275,8,977,597,992,597,977,611,992,611
276,8,978,597,993,597,978,611,993,611
277,8,979,596,994,596,979,610,994,610
278,8,980,596,996,596,980,610,996,610
279,8,981,596,997,596,981,610,997,610
280,8,982,596,998,596,982,610,998,610
281,8,983,595,999,595,983,610,999,610
282,8,984,595,1000,595,984,610,1000,610
283,8,985,595,1002,595,985,610,1002,610
284,8,986,595,1003,595,986,610,1003,610
285,8,988,595,1004,595,988,610,1004,610
286,8,989,595,1006,595,989,610,1006,610
287,8,990,595,1007,595,990,610,1007,610
288,8,991,595,1008,595,991,610,1008,610
289,8,992,595,1010,595,992,610,1010,610
290,8,994,595,1011,595,994,610,1011,610
291,8,995,595,1013,595,995,610,1013,610
292,8,996,595,1014,595,996,610,1014,610
293,8,998,594,1016,594,998,610,1016,610
294,14,906,604,913,604,906,611,913,611
294,8,999,594,1017,594,999,610,1017,610
295,14,906,604,914,604,906,611,914,611
295,8,1001,594,1019,594,1001,610,1019,610
296,14,907,604,914,604,907,611,914,611
296,8,1002,594,1020,594,1002,610,1020,610
297,14,907,604,915,604,907,611,915,611
297,8,1004,594,1022,594,1004,610,1022,610
298,14,908,604,915,604,908,611,915,611
298,8,1005,593,1024,593,1005,610,1024,610
299,14,908,604,916,604,908,611,916,611
299,8,1007,593,1025,593,1007,610,1025,610
300,14,909,604,916,604,909,611,916,611
300,8,1008,593,1027,593,1008,610,1027,610
