frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
73,1,898,203,908,203,898,213,908,213
74,5,914,237,924,237,914,247,924,247
74,1,899,205,909,205,899,215,909,215
75,5,915,239,925,239,915,249,925,249
75,1,899,206,909,206,899,216,909,216
76,5,916,238,926,238,916,248,926,248
76,1,900,205,910,205,900,215,910,215
77,5,917,240,927,240,917,250,927,250
77,1,901,206,911,206,901,216,911,216
78,5,918,243,928,243,918,253,928,253
78,1,902,210,912,210,902,220,912,220
79,5,919,241,932,241,919,254,932,254
79,1,903,209,913,209,903,219,913,219
80,5,920,240,933,240,920,253,933,253
80,12,844,220,855,220,844,230,855,230
80,1,904,208,914,208,904,218,914,218
81,5,922,239,935,239,922,252,935,252
81,12,844,219,855,219,844,229,855,229
81,1,905,207,915,207,905,217,915,217
82,5,924,237,937,237,924,250,937,250
82,12,844,216,855,216,844,226,855,226
82,1,906,204,916,204,906,214,916,214
83,5,926,237,939,237,926,250,939,250
83,12,844,216,855,216,844,226,855,226
83,1,907,204,917,204,907,214,917,214
84,5,929,237,942,237,929,250,942,250
84,12,844,216,855,216,844,226,855,226
84,1,908,203,918,203,908,213,918,213
85,5,929,233,946,233,929,250,946,250
85,12,844,215,855,215,844,225,855,225
85,1,909,199,921,199,909,211,921,211
86,5,931,234,948,234,931,251,948,251
86,12,844,215,855,215,844,225,855,225
86,1,911,199,923,199,911,211,923,211
87,5,933,233,950,233,933,250,950,250
87,12,843,214,854,214,843,224,854,224
87,1,912,197,924,197,912,209,924,209
88,5,935,233,952,233,935,250,952,250
88,12,842,214,853,214,842,224,853,224
88,1,913,196,925,196,913,208,925,208
89,5,937,232,957,232,937,251,957,251
89,12,842,215,853,215,842,225,853,225
89,1,915,196,927,196,915,208,927,208
90,5,939,234,959,234,939,253,959,253
90,12,842,217,853,217,842,227,853,227
90,1,917,197,929,197,917,209,929,209
91,5,942,236,962,236,942,255,962,255
91,12,842,219,853,219,842,229,853,229
91,1,919,198,931,198,919,210,931,210
92,5,944,234,968,234,944,258,968,258
92,12,842,221,853,221,842,231,853,231
92,1,921,200,933,200,921,212,933,212
93,5,947,234,971,234,947,258,971,258
93,12,842,221,853,221,842,231,853,231
93,1,923,199,935,199,923,211,935,211
94,5,950,233,974,233,950,257,974,257
94,12,842,220,853,220,842,230,853,230
94,1,925,197,937,197,925,209,937,209
95,5,954,232,978,232,954,256,978,256
95,12,842,219,853,219,842,229,853,229
95,1,927,194,941,194,927,208,941,208
96,5,958,233,982,233,958,257,982,257
96,12,842,219,853,219,842,229,853,229
96,1,929,194,943,194,929,208,943,208
97,5,963,233,987,233,963,257,987,257
97,12,842,219,853,219,842,229,853,229
97,1,932,193,946,193,932,207,946,207
98,5,971,233,997,233,971,257,997,257
98,12,842,218,853,218,842,228,853,228
98,1,935,191,949,191,935,205,949,205
99,5,977,232,1003,232,977,256,1003,256
99,12,843,216,854,216,843,226,854,226
99,1,939,189,953,189,939,203,953,203
100,5,983,232,1009,232,983,256,1009,256
100,12,844,216,855,216,844,226,855,226
100,1,943,188,957,188,943,202,957,202
101,5,989,232,1015,232,989,256,1015,256
101,12,845,216,856,216,845,226,856,226
101,1,947,185,963,185,947,201,963,201
102,5,996,235,1022,235,996,259,1022,259
102,12,846,218,857,218,846,228,857,228
102,1,951,186,967,186,951,202,967,202
103,5,1000,230,1031,230,1000,260,1031,260
103,12,846,216,857,216,846,226,857,226
103,1,955,183,971,183,955,199,971,199
104,5,1008,225,1039,225,1008,255,1039,255
104,12,847,211,858,211,847,221,858,221
104,1,960,177,976,177,960,193,976,193
105,5,1016,223,1047,223,1016,253,1047,253
105,12,848,209,859,209,848,219,859,219
105,1,965,173,981,173,965,189,981,189
106,5,1025,224,1056,224,1025,254,1056,254
106,12,850,210,861,210,850,220,861,220
106,1,969,170,991,170,969,190,991,190
107,5,1035,226,1066,226,1035,256,1066,256
107,12,851,211,862,211,851,221,862,221
107,1,975,170,997,170,975,190,997,190
108,5,1045,229,1076,229,1045,259,1076,259
108,12,852,213,863,213,852,223,863,223
108,1,981,171,1003,171,981,191,1003,191
109,5,1054,232,1091,232,1054,267,1091,267
109,12,854,217,865,217,854,227,865,227
109,1,988,174,1010,174,988,194,1010,194
110,5,1067,231,1104,231,1067,266,1104,266
110,12,856,215,867,215,856,225,867,225
110,1,996,168,1018,168,996,191,1018,191
111,5,1080,223,1122,223,1080,265,1122,265
111,12,857,209,868,209,857,219,868,219
111,1,1003,160,1025,160,1003,183,1025,183
112,5,1094,224,1136,224,1094,266,1136,266
112,12,858,209,869,209,858,219,869,219
112,1,1011,158,1033,158,1011,181,1033,181
113,5,1110,226,1152,226,1110,268,1152,268
113,12,859,210,870,210,859,220,870,220
113,1,1019,157,1041,157,1019,180,1041,180
114,5,1123,222,1174,222,1123,270,1174,270
114,12,860,209,871,209,860,219,871,219
114,1,1027,154,1049,154,1027,177,1049,177
115,5,1142,224,1193,224,1142,272,1193,272
115,12,861,211,872,211,861,221,872,221
115,1,1033,152,1058,152,1033,176,1058,176
116,5,1163,229,1220,229,1163,282,1220,282
116,12,863,215,874,215,863,225,874,225
116,1,1044,154,1069,154,1044,178,1069,178
117,5,1187,230,1244,230,1187,283,1244,283
117,12,865,215,876,215,865,225,876,225
117,1,1055,151,1080,151,1055,175,1080,175
118,5,1214,228,1272,228,1214,282,1272,282
118,12,866,212,877,212,866,222,877,222
118,1,1067,142,1096,142,1067,172,1096,172
119,5,1245,225,1310,225,1245,289,1310,289
119,12,867,210,878,210,867,220,878,220
119,1,1080,136,1109,136,1080,166,1109,166
120,5,1277,223,1348,223,1277,293,1348,293
120,12,868,209,879,209,868,219,879,219
120,1,1094,131,1123,131,1094,161,1123,161
121,5,1319,219,1390,219,1319,289,1390,289
121,12,870,206,881,206,870,216,881,216
121,1,1108,123,1140,123,1108,155,1140,155
122,5,1359,218,1445,218,1359,301,1445,301
122,12,871,206,882,206,871,216,882,216
122,1,1125,118,1157,118,1125,150,1157,150
123,5,1414,220,1508,220,1414,313,1508,313
123,12,872,208,883,208,872,218,883,218
123,1,1143,115,1175,115,1143,147,1175,147
124,5,1473,223,1579,223,1473,321,1579,321
124,12,873,210,884,210,873,220,884,220
124,1,1163,112,1195,112,1163,144,1195,144
125,5,1549,221,1626,221,1549,333,1626,333
125,12,874,211,885,211,874,221,885,221
125,1,1179,104,1221,104,1179,146,1221,146
126,12,875,212,886,212,875,222,886,222
126,1,1204,99,1246,99,1204,141,1246,141
127,12,876,213,887,213,876,223,887,223
127,1,1232,94,1274,94,1232,136,1274,136
128,12,877,213,888,213,877,223,888,223
128,1,1264,88,1306,88,1264,130,1306,130
129,12,877,213,888,213,877,223,888,223
129,1,1294,74,1346,74,1294,127,1346,127
130,12,877,212,888,212,877,222,888,222
130,1,1332,60,1389,60,1332,120,1389,120
131,12,876,210,887,210,876,220,887,220
131,1,1376,40,1438,40,1376,108,1438,108
132,12,875,207,886,207,875,217,886,217
132,1,1424,17,1493,17,1424,89,1493,89
133,12,873,203,884,203,873,213,884,213
133,1,1483,0,1558,0,1483,63,1558,63
134,12,872,203,883,203,872,213,883,213
134,1,1558,0,1626,0,1558,48,1626,48
135,12,872,208,888,208,872,224,888,224
136,12,872,212,888,212,872,228,888,228
137,12,872,213,888,213,872,229,888,229
138,12,872,214,888,214,872,230,888,230
139,12,873,216,889,216,873,232,889,232
140,12,872,211,888,211,872,227,888,227
141,12,871,206,887,206,871,222,887,222
142,12,871,206,887,206,871,222,887,222
143,12,871,207,887,207,871,223,887,223
144,12,871,207,887,207,871,223,887,223
145,12,871,206,887,206,871,222,887,222
146,12,871,203,891,203,871,222,891,222
147,12,871,203,891,203,871,222,891,222
148,12,871,204,891,204,871,223,891,223
149,12,871,203,891,203,871,222,891,222
150,12,871,202,891,202,871,218,891,218
151,12,872,202,892,202,872,218,892,218
152,12,873,201,897,201,873,221,897,221
153,12,874,202,898,202,874,222,898,222
154,12,876,201,900,201,876,221,900,221
155,12,878,203,902,203,878,223,902,223
156,12,880,201,904,201,880,221,904,221
157,12,882,193,906,193,882,217,906,217
158,12,888,192,912,192,888,216,912,216
159,12,891,194,915,194,891,218,915,218
160,12,894,194,918,194,894,218,918,218
161,12,897,195,921,195,897,219,921,219
162,12,900,196,924,196,900,220,924,220
163,12,903,198,927,198,903,222,927,222
164,12,906,199,930,199,906,223,930,223
165,12,909,196,933,196,909,220,933,220
166,12,914,191,938,191,914,217,938,217
167,12,918,190,942,190,918,216,942,216
168,12,923,188,947,188,923,213,947,213
169,12,926,189,950,189,926,214,950,214
170,12,932,191,959,191,932,215,959,215
171,12,937,190,964,190,937,214,964,214
172,12,941,189,968,189,941,213,968,213
173,12,945,189,972,189,945,213,972,213
174,12,948,191,975,191,948,215,975,215
175,12,952,190,979,190,952,214,979,214
176,12,957,188,990,188,957,213,990,213
177,12,963,191,996,191,963,216,996,216
178,12,969,192,1002,192,969,218,1002,218
179,12,975,189,1007,189,975,217,1007,217
180,12,987,184,1016,184,987,212,1016,212
181,12,997,182,1026,182,997,210,1026,210
182,12,1008,181,1037,181,1008,209,1037,209
183,12,1025,180,1055,180,1025,208,1055,208
184,12,1043,177,1073,177,1043,205,1073,205
185,12,1065,175,1101,175,1065,206,1101,206
186,12,1097,179,1133,179,1097,209,1133,209
187,12,1132,176,1168,176,1132,209,1168,209
188,12,1167,171,1205,171,1167,203,1205,203
189,12,1208,173,1246,173,1208,205,1246,205
190,12,1257,174,1295,174,1257,206,1295,206
191,12,1309,167,1347,167,1309,205,1347,205
192,12,1365,163,1403,163,1365,200,1403,200
193,12,1428,165,1466,165,1428,202,1466,202
194,12,1503,167,1540,167,1503,203,1540,203
195,12,1583,172,1622,172,1583,210,1622,210
201,5,3,204,57,204,3,257,57,257
202,5,60,214,107,214,60,266,107,266
203,5,116,215,163,215,116,267,163,267
204,5,173,218,221,218,173,270,221,270
205,5,230,215,284,215,230,271,284,271
206,5,293,211,347,211,293,267,347,267
207,5,353,208,407,208,353,264,407,264
208,5,430,208,483,208,430,264,483,264
209,5,493,204,549,204,493,265,549,265
210,5,567,203,623,203,567,263,623,263
211,5,640,202,702,202,640,266,702,266
212,5,713,196,778,196,713,267,778,267
213,5,789,184,857,184,789,255,857,255
214,5,872,173,942,173,872,245,942,245
215,5,963,169,1041,169,963,251,1041,251
216,5,1061,170,1143,170,1061,254,1143,254
217,5,1172,168,1257,168,1172,260,1257,260
218,5,1293,168,1386,168,1293,270,1386,270
219,5,1426,163,1530,163,1426,276,1530,276
220,5,1576,149,1626,149,1576,274,1626,274
276,5,887,236,899,236,887,249,899,249
277,5,887,238,899,238,887,251,899,251
278,5,887,231,899,231,887,244,899,244
279,5,887,228,899,228,887,241,899,241
280,5,889,232,901,232,889,245,901,245
281,5,889,231,901,231,889,244,901,244
282,5,888,226,900,226,888,239,900,239
283,5,887,226,899,226,887,239,899,239
284,5,887,236,899,236,887,249,899,249
285,5,886,244,898,244,886,257,898,257
286,5,886,245,898,245,886,258,898,258
287,5,886,245,898,245,886,258,898,258
288,5,887,244,899,244,887,257,899,257
289,5,886,235,898,235,886,248,898,248
290,5,886,226,898,226,886,239,898,239
291,5,887,230,899,230,887,243,899,243
292,5,887,234,899,234,887,247,899,247
293,5,888,234,900,234,888,247,900,247
294,5,888,232,900,232,888,245,900,245
295,5,889,232,901,232,889,245,901,245
296,5,888,230,900,230,888,243,900,243
297,5,891,229,903,229,891,242,903,242
298,5,891,230,903,230,891,243,903,243
299,5,891,228,903,228,891,241,903,241
300,5,893,223,905,223,893,236,905,236
