frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
87,7,1079,230,1097,230,1079,250,1097,250
88,13,1023,295,1064,295,1023,330,1064,330
88,7,1079,231,1097,231,1079,251,1097,251
89,13,1023,298,1064,298,1023,335,1064,335
89,7,1079,234,1097,234,1079,254,1097,254
90,13,1023,299,1064,299,1023,336,1064,336
90,7,1079,235,1097,235,1079,255,1097,255
91,13,1023,298,1064,298,1023,335,1064,335
91,7,1079,234,1097,234,1079,254,1097,254
92,13,1023,297,1065,297,1023,334,1065,334
92,7,1079,233,1097,233,1079,253,1097,253
93,13,1026,298,1065,298,1026,335,1065,335
93,7,1079,233,1097,233,1079,253,1097,253
94,13,1025,296,1065,296,1025,334,1065,334
94,7,1079,234,1097,234,1079,254,1097,254
95,13,1024,298,1064,298,1024,336,1064,336
95,7,1077,233,1099,233,1077,256,1099,256
96,13,1024,298,1065,298,1024,336,1065,336
96,7,1077,233,1099,233,1077,253,1099,253
97,13,1024,298,1065,298,1024,336,1065,336
97,7,1077,233,1099,233,1077,253,1099,253
98,13,1024,298,1065,298,1024,336,1065,336
98,7,1077,233,1099,233,1077,253,1099,253
99,13,1024,298,1065,298,1024,336,1065,336
99,7,1077,233,1099,233,1077,253,1099,253
100,13,1024,298,1065,298,1024,336,1065,336
100,7,1077,233,1099,233,1077,253,1099,253
101,13,1024,298,1065,298,1024,336,1065,336
101,7,1077,233,1099,233,1077,253,1099,253
102,13,1024,298,1065,298,1024,336,1065,336
102,7,1077,233,1099,233,1077,253,1099,253
103,13,1024,298,1065,298,1024,336,1065,336
103,7,1077,233,1099,233,1077,253,1099,253
104,13,1024,298,1065,298,1024,336,1065,336
104,7,1077,233,1099,233,1077,253,1099,253
105,13,1024,298,1065,298,1024,336,1065,336
105,7,1077,233,1099,233,1077,253,1099,253
106,13,1024,298,1065,298,1024,336,1065,336
106,7,1077,233,1099,233,1077,253,1099,253
107,13,1024,298,1065,298,1024,336,1065,336
107,7,1077,233,1099,233,1077,253,1099,253
108,13,1024,298,1065,298,1024,336,1065,336
108,7,1077,233,1099,233,1077,253,1099,253
109,13,1024,298,1065,298,1024,336,1065,336
109,7,1077,233,1099,233,1077,253,1099,253
110,13,1024,298,1065,298,1024,336,1065,336
110,7,1077,233,1099,233,1077,253,1099,253
111,13,1024,298,1065,298,1024,336,1065,336
111,7,1077,233,1099,233,1077,253,1099,253
112,13,1024,298,1065,298,1024,336,1065,336
112,7,1077,233,1099,233,1077,253,1099,253
113,13,1024,298,1065,298,1024,336,1065,336
113,7,1077,233,1099,233,1077,253,1099,253
114,13,1024,298,1065,298,1024,336,1065,336
114,7,1077,233,1099,233,1077,253,1099,253
115,13,1024,298,1065,298,1024,336,1065,336
115,7,1077,233,1099,233,1077,253,1099,253
116,13,1024,298,1065,298,1024,336,1065,336
116,7,1077,233,1099,233,1077,253,1099,253
117,13,1024,298,1065,298,1024,336,1065,336
117,7,1077,233,1099,233,1077,253,1099,253
118,13,1024,298,1065,298,1024,336,1065,336
118,7,1077,233,1099,233,1077,253,1099,253
119,13,1024,298,1065,298,1024,336,1065,336
119,7,1077,233,1099,233,1077,253,1099,253
120,13,1024,298,1065,298,1024,336,1065,336
120,7,1077,233,1099,233,1077,253,1099,253
121,13,1024,298,1065,298,1024,336,1065,336
121,7,1077,233,1099,233,1077,253,1099,253
122,13,1024,298,1065,298,1024,336,1065,336
122,7,1077,233,1099,233,1077,253,1099,253
123,13,1024,298,1065,298,1024,336,1065,336
123,7,1077,233,1099,233,1077,253,1099,253
124,13,1024,298,1065,298,1024,336,1065,336
124,7,1077,233,1099,233,1077,253,1099,253
125,13,1024,298,1065,298,1024,336,1065,336
125,7,1077,233,1099,233,1077,253,1099,253
126,13,1024,298,1065,298,1024,336,1065,336
126,7,1077,233,1099,233,1077,253,1099,253
127,13,1024,298,1065,298,1024,336,1065,336
127,7,1077,233,1099,233,1077,253,1099,253
128,13,1024,298,1065,298,1024,336,1065,336
128,7,1077,233,1099,233,1077,253,1099,253
129,13,1024,298,1065,298,1024,336,1065,336
129,7,1077,233,1099,233,1077,253,1099,253
130,13,1024,298,1065,298,1024,336,1065,336
130,7,1077,233,1099,233,1077,253,1099,253
131,13,1024,298,1065,298,1024,336,1065,336
131,7,1077,233,1099,233,1077,253,1099,253
132,13,1024,298,1065,298,1024,336,1065,336
132,7,1077,233,1099,233,1077,253,1099,253
133,13,1024,298,1065,298,1024,336,1065,336
133,7,1077,233,1099,233,1077,253,1099,253
134,13,1024,298,1065,298,1024,336,1065,336
134,7,1077,233,1099,233,1077,253,1099,253
135,13,1024,298,1065,298,1024,336,1065,336
135,7,1077,233,1099,233,1077,253,1099,253
136,13,1024,298,1065,298,1024,336,1065,336
136,7,1077,233,1099,233,1077,253,1099,253
137,13,1024,298,1065,298,1024,336,1065,336
137,7,1077,233,1099,233,1077,253,1099,253
138,13,1024,298,1065,298,1024,336,1065,336
138,7,1077,233,1099,233,1077,253,1099,253
139,13,1024,298,1065,298,1024,336,1065,336
139,7,1077,233,1099,233,1077,253,1099,253
140,13,1024,298,1065,298,1024,336,1065,336
140,7,1077,233,1099,233,1077,253,1099,253
141,13,1024,298,1065,298,1024,336,1065,336
141,7,1077,233,1099,233,1077,253,1099,253
142,13,1024,298,1065,298,1024,336,1065,336
142,7,1077,233,1099,233,1077,253,1099,253
143,13,1024,298,1065,298,1024,336,1065,336
143,7,1077,233,1099,233,1077,253,1099,253
144,13,1024,298,1065,298,1024,336,1065,336
144,7,1077,233,1099,233,1077,253,1099,253
145,13,1024,298,1065,298,1024,336,1065,336
145,7,1077,233,1099,233,1077,253,1099,253
146,13,1024,298,1065,298,1024,336,1065,336
146,7,1077,233,1099,233,1077,253,1099,253
147,13,1024,298,1065,298,1024,336,1065,336
147,7,1077,233,1099,233,1077,253,1099,253
148,13,1024,298,1065,298,1024,336,1065,336
148,7,1077,233,1099,233,1077,253,1099,253
149,13,1024,298,1065,298,1024,336,1065,336
149,7,1077,233,1099,233,1077,253,1099,253
150,13,1024,298,1065,298,1024,336,1065,336
150,7,1077,233,1099,233,1077,253,1099,253
151,13,1024,298,1065,298,1024,336,1065,336
151,7,1077,233,1099,233,1077,253,1099,253
152,13,1024,298,1065,298,1024,336,1065,336
152,7,1077,233,1099,233,1077,253,1099,253
153,13,1024,298,1065,298,1024,336,1065,336
153,7,1077,233,1099,233,1077,253,1099,253
154,13,1024,298,1065,298,1024,336,1065,336
154,7,1077,233,1099,233,1077,253,1099,253
155,13,1024,298,1065,298,1024,336,1065,336
155,7,1077,233,1099,233,1077,253,1099,253
156,13,1024,298,1065,298,1024,336,1065,336
156,7,1077,233,1099,233,1077,253,1099,253
157,13,1024,298,1065,298,1024,336,1065,336
157,7,1077,233,1099,233,1077,253,1099,253
158,13,1024,298,1065,298,1024,336,1065,336
158,7,1077,233,1099,233,1077,253,1099,253
159,13,1024,298,1065,298,1024,336,1065,336
159,7,1077,233,1099,233,1077,253,1099,253
160,13,1024,298,1065,298,1024,336,1065,336
160,7,1077,233,1099,233,1077,253,1099,253
161,13,1024,298,1065,298,1024,336,1065,336
161,7,1077,233,1099,233,1077,253,1099,253
162,13,1024,298,1065,298,1024,336,1065,336
162,7,1077,233,1099,233,1077,253,1099,253
163,13,1024,298,1065,298,1024,336,1065,336
163,7,1077,233,1099,233,1077,253,1099,253
164,13,1024,298,1065,298,1024,336,1065,336
164,7,1077,233,1099,233,1077,253,1099,253
165,13,1024,298,1065,298,1024,336,1065,336
165,7,1077,233,1099,233,1077,253,1099,253
166,13,1024,298,1065,298,1024,336,1065,336
166,7,1077,233,1099,233,1077,253,1099,253
167,13,1024,298,1065,298,1024,336,1065,336
167,7,1077,233,1099,233,1077,253,1099,253
168,13,1024,298,1065,298,1024,336,1065,336
168,7,1077,233,1099,233,1077,253,1099,253
169,13,1024,298,1065,298,1024,336,1065,336
169,7,1077,233,1099,233,1077,253,1099,253
170,13,1024,298,1065,298,1024,336,1065,336
170,7,1077,233,1099,233,1077,253,1099,253
171,13,1024,298,1065,298,1024,336,1065,336
171,7,1077,233,1099,233,1077,253,1099,253
172,13,1024,298,1065,298,1024,336,1065,336
172,7,1077,233,1099,233,1077,253,1099,253
173,13,1024,298,1065,298,1024,336,1065,336
173,7,1077,233,1099,233,1077,253,1099,253
174,13,1024,298,1065,298,1024,336,1065,336
174,7,1077,233,1099,233,1077,253,1099,253
175,13,1024,298,1065,298,1024,336,1065,336
175,7,1077,233,1099,233,1077,253,1099,253
176,13,1024,298,1065,298,1024,336,1065,336
176,7,1077,233,1099,233,1077,253,1099,253
177,13,1024,298,1065,298,1024,336,1065,336
177,7,1077,233,1099,233,1077,253,1099,253
178,13,1024,298,1065,298,1024,336,1065,336
178,7,1077,233,1099,233,1077,253,1099,253
179,13,1024,298,1065,298,1024,336,1065,336
179,7,1077,233,1099,233,1077,253,1099,253
180,13,1024,298,1065,298,1024,336,1065,336
180,7,1077,233,1099,233,1077,253,1099,253
181,13,1024,298,1065,298,1024,336,1065,336
181,7,1077,233,1099,233,1077,253,1099,253
182,13,1024,298,1065,298,1024,336,1065,336
182,7,1077,233,1099,233,1077,253,1099,253
183,13,1024,298,1065,298,1024,336,1065,336
183,7,1077,233,1099,233,1077,253,1099,253
184,13,1024,298,1065,298,1024,336,1065,336
184,7,1077,233,1099,233,1077,253,1099,253
185,13,1024,298,1065,298,1024,336,1065,336
185,7,1077,233,1099,233,1077,253,1099,253
186,13,1024,298,1065,298,1024,336,1065,336
186,7,1077,233,1099,233,1077,253,1099,253
187,13,1024,298,1065,298,1024,336,1065,336
187,7,1077,233,1099,233,1077,253,1099,253
188,13,1024,298,1065,298,1024,336,1065,336
188,7,1077,233,1099,233,1077,253,1099,253
189,13,1024,298,1065,298,1024,336,1065,336
189,7,1077,233,1099,233,1077,253,1099,253
190,13,1024,298,1065,298,1024,336,1065,336
190,7,1077,233,1099,233,1077,253,1099,253
191,13,1024,298,1065,298,1024,336,1065,336
191,7,1077,233,1099,233,1077,253,1099,253
192,13,1024,298,1065,298,1024,336,1065,336
192,7,1077,233,1099,233,1077,253,1099,253
193,13,1024,298,1065,298,1024,336,1065,336
193,7,1077,233,1099,233,1077,253,1099,253
194,13,1024,298,1065,298,1024,336,1065,336
194,7,1077,233,1099,233,1077,253,1099,253
195,13,1024,298,1065,298,1024,336,1065,336
195,7,1077,233,1099,233,1077,253,1099,253
196,13,1024,298,1065,298,1024,336,1065,336
196,7,1077,233,1099,233,1077,253,1099,253
197,13,1024,298,1065,298,1024,336,1065,336
197,7,1077,233,1099,233,1077,253,1099,253
198,13,1024,298,1065,298,1024,336,1065,336
198,7,1077,233,1099,233,1077,253,1099,253
199,13,1024,298,1065,298,1024,336,1065,336
199,7,1077,233,1099,233,1077,253,1099,253
200,13,1024,298,1065,298,1024,336,1065,336
200,7,1077,233,1099,233,1077,253,1099,253
201,13,1024,298,1065,298,1024,336,1065,336
201,7,1077,233,1099,233,1077,253,1099,253
202,13,1024,298,1065,298,1024,336,1065,336
202,7,1077,233,1099,233,1077,253,1099,253
203,13,1024,298,1065,298,1024,336,1065,336
203,7,1077,233,1099,233,1077,253,1099,253
204,13,1024,298,1065,298,1024,336,1065,336
204,7,1077,233,1099,233,1077,253,1099,253
205,13,1024,298,1065,298,1024,336,1065,336
205,7,1077,233,1099,233,1077,253,1099,253
206,13,1024,298,1065,298,1024,336,1065,336
206,7,1077,233,1099,233,1077,253,1099,253
207,13,1024,298,1065,298,1024,336,1065,336
207,7,1077,233,1099,233,1077,253,1099,253
208,13,1024,298,1065,298,1024,336,1065,336
208,7,1077,233,1099,233,1077,253,1099,253
209,13,1024,298,1065,298,1024,336,1065,336
209,7,1077,233,1099,233,1077,253,1099,253
210,13,1024,298,1065,298,1024,336,1065,336
210,7,1077,233,1099,233,1077,253,1099,253
211,13,1024,298,1065,298,1024,336,1065,336
211,7,1077,233,1099,233,1077,253,1099,253
212,13,1024,298,1065,298,1024,336,1065,336
212,7,1077,233,1099,233,1077,253,1099,253
213,13,1024,298,1065,298,1024,336,1065,336
213,7,1077,233,1099,233,1077,253,1099,253
214,13,1024,298,1065,298,1024,336,1065,336
214,7,1077,233,1099,233,1077,253,1099,253
215,13,1024,299,1065,299,1024,337,1065,337
215,7,1077,234,1099,234,1077,254,1099,254
216,13,1024,300,1065,300,1024,338,1065,338
216,7,1077,235,1099,235,1077,255,1099,255
217,13,1024,300,1065,300,1024,338,1065,338
217,7,1077,235,1099,235,1077,255,1099,255
218,13,1024,300,1065,300,1024,338,1065,338
218,7,1077,235,1099,235,1077,255,1099,255
219,13,1024,301,1065,301,1024,339,1065,339
219,7,1077,236,1099,236,1077,256,1099,256
220,13,1025,301,1066,301,1025,339,1066,339
220,7,1077,236,1099,236,1077,256,1099,256
221,13,1025,301,1066,301,1025,339,1066,339
221,7,1077,236,1099,236,1077,256,1099,256
222,13,1025,301,1067,301,1025,339,1067,339
222,7,1077,236,1099,236,1077,256,1099,256
223,13,1026,301,1068,301,1026,339,1068,339
223,7,1077,236,1099,236,1077,256,1099,256
224,13,1027,302,1069,302,1027,340,1069,340
224,7,1077,236,1099,236,1077,256,1099,256
225,13,1027,303,1069,303,1027,341,1069,341
225,7,1078,237,1100,237,1078,257,1100,257
226,13,1028,303,1070,303,1028,341,1070,341
226,7,1079,237,1101,237,1079,257,1101,257
227,13,1029,303,1071,303,1029,341,1071,341
227,7,1080,237,1102,237,1080,257,1102,257
228,13,1030,303,1072,303,1030,341,1072,341
228,7,1081,237,1103,237,1081,257,1103,257
229,13,1032,303,1074,303,1032,341,1074,341
229,7,1082,237,1104,237,1082,257,1104,257
230,13,1033,304,1075,304,1033,342,1075,342
230,7,1083,237,1105,237,1083,257,1105,257
231,13,1034,304,1077,304,1034,343,1077,343
231,7,1084,237,1106,237,1084,257,1106,257
232,13,1035,304,1078,304,1035,343,1078,343
232,7,1085,237,1107,237,1085,257,1107,257
233,13,1037,305,1081,305,1037,345,1081,345
233,7,1086,238,1108,238,1086,258,1108,258
234,13,1039,308,1083,308,1039,346,1083,346
234,7,1087,239,1109,239,1087,259,1109,259
235,13,1041,308,1085,308,1041,347,1085,347
235,7,1088,240,1110,240,1088,260,1110,260
236,13,1043,309,1087,309,1043,349,1087,349
236,7,1089,241,1111,241,1089,261,1111,261
237,13,1046,310,1090,310,1046,350,1090,350
237,7,1091,242,1113,242,1091,262,1113,262
238,13,1048,314,1093,314,1048,354,1093,354
238,7,1093,243,1115,243,1093,263,1115,263
239,13,1051,315,1096,315,1051,355,1096,355
239,7,1095,243,1117,243,1095,263,1117,263
240,13,1054,315,1099,315,1054,356,1099,356
241,13,1057,313,1102,313,1057,356,1102,356
242,13,1060,313,1105,313,1060,356,1105,356
243,13,1064,315,1110,315,1064,358,1110,358
244,13,1066,317,1114,317,1066,360,1114,360
245,13,1069,319,1117,319,1069,363,1117,363
246,13,1073,321,1122,321,1073,365,1122,365
247,13,1077,324,1126,324,1077,367,1126,367
248,13,1080,324,1131,324,1080,369,1131,369
249,13,1085,324,1136,324,1085,371,1136,371
250,13,1090,324,1141,324,1090,372,1141,372
251,13,1095,326,1146,326,1095,372,1146,372
252,13,1101,328,1153,328,1101,374,1153,374
253,13,1106,331,1160,331,1106,377,1160,377
254,13,1113,330,1167,330,1113,380,1167,380
255,13,1120,333,1177,333,1120,384,1177,384
256,13,1130,335,1187,335,1130,386,1187,386
257,13,1137,337,1197,337,1137,391,1197,391
258,13,1148,340,1208,340,1148,394,1208,394
259,13,1157,343,1219,343,1157,399,1219,399
260,13,1167,346,1233,346,1167,404,1233,404
261,13,1178,348,1245,348,1178,406,1245,406
261,7,1145,237,1163,237,1145,263,1163,263
262,13,1191,352,1260,352,1191,409,1260,409
262,7,1148,237,1171,237,1148,261,1171,261
263,13,1205,357,1276,357,1205,421,1276,421
263,7,1152,238,1175,238,1152,262,1175,262
264,13,1219,360,1293,360,1219,427,1293,427
264,7,1156,238,1179,238,1156,262,1179,262
265,13,1235,365,1312,365,1235,436,1312,436
265,7,1161,237,1188,237,1161,261,1188,261
266,13,1252,370,1331,370,1252,443,1331,443
266,7,1165,237,1192,237,1165,261,1192,261
267,13,1270,375,1353,375,1270,449,1353,449
267,7,1169,237,1196,237,1169,261,1196,261
268,13,1291,382,1376,382,1291,459,1376,459
268,7,1178,236,1204,236,1178,264,1204,264
269,13,1314,387,1401,387,1314,467,1401,467
269,7,1183,235,1209,235,1183,263,1209,263
270,13,1339,393,1432,393,1339,477,1432,477
270,7,1188,232,1214,232,1188,260,1214,260
271,13,1365,399,1464,399,1365,489,1464,489
271,7,1193,231,1219,231,1193,259,1219,259
272,13,1398,407,1499,407,1398,502,1499,502
272,7,1199,230,1225,230,1199,258,1225,258
273,13,1432,416,1541,416,1432,514,1541,514
273,7,1205,229,1231,229,1205,257,1231,257
274,13,1470,427,1587,427,1470,533,1587,533
274,7,1211,225,1243,225,1211,256,1243,256
275,13,1515,435,1624,435,1515,548,1624,548
275,7,1217,222,1249,222,1217,253,1249,253
276,13,1566,452,1625,452,1566,569,1625,569
276,7,1224,222,1256,222,1224,253,1256,253
277,7,1231,227,1263,227,1231,258,1263,258
278,7,1238,223,1270,223,1238,254,1270,254
279,7,1247,214,1279,214,1247,246,1279,246
280,7,1252,216,1284,216,1252,248,1284,248
281,7,1256,222,1293,222,1256,256,1293,256
282,7,1262,231,1299,231,1262,265,1299,265
283,7,1268,238,1305,238,1268,272,1305,272
284,7,1279,239,1312,239,1279,273,1312,273
285,7,1285,237,1318,237,1285,271,1318,271
286,7,1291,237,1331,237,1291,278,1331,278
287,7,1296,244,1336,244,1296,285,1336,285
288,7,1301,243,1341,243,1301,284,1341,284
289,7,1307,238,1347,238,1307,279,1347,279
290,7,1313,242,1353,242,1313,283,1353,283
291,7,1322,251,1359,251,1322,286,1359,286
292,7,1329,253,1366,253,1329,288,1366,288
293,7,1337,250,1377,250,1337,287,1377,287
294,7,1347,253,1388,253,1347,290,1388,290
295,7,1355,255,1396,255,1355,292,1396,292
296,7,1365,251,1406,251,1365,288,1406,288
297,7,1375,245,1420,245,1375,286,1420,286
298,7,1385,242,1430,242,1385,283,1430,283
299,7,1396,241,1441,241,1396,282,1441,282
300,7,1412,243,1455,243,1412,284,1455,284
