frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
45,5,1029,235,1042,235,1029,250,1042,250
45,14,1101,275,1137,275,1101,327,1137,327
45,14,1103,183,1132,183,1103,226,1132,226
46,5,1043,233,1056,233,1043,248,1056,248
46,14,1126,270,1166,270,1126,328,1166,328
46,14,1129,179,1158,179,1129,222,1158,222
47,5,1056,231,1069,231,1056,246,1069,246
47,14,1149,271,1193,271,1149,333,1193,333
47,14,1155,173,1187,173,1155,220,1187,220
48,5,1067,229,1080,229,1067,244,1080,244
48,14,1175,273,1219,273,1175,335,1219,335
48,14,1179,169,1213,169,1179,217,1213,217
49,5,1077,227,1090,227,1077,242,1090,242
49,14,1199,269,1245,269,1199,342,1245,342
49,14,1201,162,1241,162,1201,216,1241,216
50,5,1085,225,1098,225,1085,240,1098,240
50,14,1221,272,1271,272,1221,346,1271,346
50,14,1227,156,1269,156,1227,212,1269,212
51,5,1092,223,1105,223,1092,238,1105,238
51,14,1247,275,1297,275,1247,349,1297,349
51,14,1254,150,1300,150,1254,211,1300,211
52,5,1098,223,1111,223,1098,239,1111,239
52,14,1275,275,1334,275,1275,357,1334,357
52,14,1284,146,1330,146,1284,207,1330,207
53,5,1104,224,1117,224,1104,240,1117,240
53,14,1307,277,1367,277,1307,367,1367,367
53,14,1318,139,1370,139,1318,209,1370,209
54,5,1108,225,1121,225,1108,241,1121,241
54,14,1340,284,1403,284,1340,378,1403,378
54,14,1353,132,1405,132,1353,206,1405,206
55,5,1111,227,1124,227,1111,243,1124,243
55,14,1378,291,1445,291,1378,389,1445,389
55,14,1391,127,1447,127,1391,207,1447,207
56,5,1114,227,1129,227,1114,243,1129,243
56,14,1420,297,1493,297,1420,402,1493,402
56,14,1437,120,1501,120,1437,206,1501,206
57,5,1116,227,1131,227,1116,243,1131,243
57,14,1469,304,1548,304,1469,418,1548,418
57,14,1489,107,1560,107,1489,200,1560,200
58,5,1117,227,1132,227,1117,243,1132,243
58,14,1524,310,1618,310,1524,436,1618,436
58,14,1552,97,1626,97,1552,202,1626,202
59,5,1118,229,1133,229,1118,246,1133,246
60,5,1118,230,1133,230,1118,247,1133,247
61,5,1117,229,1132,229,1117,246,1132,246
62,5,1116,229,1132,229,1116,247,1132,247
63,5,1115,230,1131,230,1115,250,1131,250
63,14,38,218,50,218,38,254,50,254
64,5,1114,234,1130,234,1114,254,1130,254
64,14,9,219,25,219,9,255,25,255
65,5,1115,235,1131,235,1115,255,1131,255
66,5,1116,231,1133,231,1116,253,1133,253
67,5,1118,232,1135,232,1118,254,1135,254
68,5,1122,234,1139,234,1122,256,1139,256
69,5,1128,236,1145,236,1128,258,1145,258
70,5,1135,237,1153,237,1135,261,1153,261
71,5,1143,235,1161,235,1143,260,1161,260
72,5,1150,236,1169,236,1150,261,1169,261
73,5,1158,238,1178,238,1158,264,1178,264
74,5,1169,241,1191,241,1169,267,1191,267
75,5,1179,242,1201,242,1179,270,1201,270
76,5,1192,241,1214,241,1192,271,1214,271
77,5,1206,237,1230,237,1206,269,1230,269
78,5,1220,241,1244,241,1220,273,1244,273
79,5,1236,242,1262,242,1236,274,1262,274
80,5,1256,235,1284,235,1256,274,1284,274
81,5,1279,234,1307,234,1279,273,1307,273
82,5,1304,231,1335,231,1304,274,1335,274
83,5,1332,227,1364,227,1332,273,1364,273
84,5,1366,224,1399,224,1366,273,1399,273
85,5,1404,222,1439,222,1404,273,1439,273
86,5,1448,221,1485,221,1448,274,1485,274
87,5,1501,217,1539,217,1501,275,1539,275
88,5,1563,210,1604,210,1563,274,1604,274
