frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
26,1,893,601,905,601,893,613,905,613
27,2,937,593,954,593,937,610,954,610
27,1,893,601,905,601,893,613,905,613
28,2,938,593,955,593,938,610,955,610
28,1,894,601,906,601,894,613,906,613
29,2,939,592,957,592,939,610,957,610
29,1,894,601,906,601,894,613,906,613
30,2,940,592,958,592,940,610,958,610
30,1,895,601,907,601,895,613,907,613
31,2,941,591,959,591,941,609,959,609
31,1,895,600,908,600,895,612,908,612
32,2,942,590,961,590,942,609,961,609
32,1,896,599,908,599,896,611,908,611
33,2,945,586,963,586,945,605,963,605
33,1,897,595,910,595,897,608,910,608
34,2,947,590,966,590,947,609,966,609
34,1,900,600,912,600,900,613,912,613
35,2,945,596,965,596,945,616,965,616
35,1,897,607,910,607,897,620,910,620
36,2,946,601,965,601,946,621,965,621
36,1,897,612,910,612,897,625,910,625
37,2,947,605,967,605,947,625,967,625
37,1,898,616,911,616,898,629,911,629
38,2,948,601,968,601,948,621,968,621
38,1,898,612,912,612,898,625,912,625
39,2,948,594,969,594,948,614,969,614
39,1,898,606,911,606,898,619,911,619
40,2,947,586,968,586,947,606,968,606
40,1,896,597,909,597,896,611,909,611
41,2,951,576,971,576,951,596,971,596
41,1,899,588,912,588,899,601,912,601
42,2,955,572,975,572,955,592,975,592
42,1,901,583,914,583,901,596,914,596
43,2,957,570,977,570,957,591,977,591
43,1,902,581,916,581,902,595,916,595
44,2,958,572,979,572,958,592,979,592
44,1,903,583,916,583,903,596,916,596
45,2,959,573,980,573,959,593,980,593
45,1,903,584,917,584,903,597,917,597
46,2,961,574,982,574,961,595,982,595
46,1,904,585,917,585,904,599,917,599
47,2,962,575,983,575,962,596,983,596
47,1,904,586,917,586,904,600,917,600
48,2,966,585,987,585,966,606,987,606
48,1,906,595,920,595,906,609,920,609
49,2,969,580,991,580,969,601,991,601
49,1,909,591,923,591,909,605,923,605
50,2,968,570,991,570,968,592,991,592
50,1,908,583,922,583,908,597,922,597
51,2,966,559,989,559,966,582,989,582
51,1,905,574,919,574,905,589,919,589
52,2,967,556,990,556,967,579,990,579
52,1,905,571,919,571,905,586,919,586
53,2,968,553,992,553,968,576,992,576
53,1,906,568,920,568,906,583,920,583
54,2,970,554,994,554,970,577,994,577
54,1,907,570,921,570,907,584,921,584
55,2,971,557,995,557,971,581,995,581
55,1,906,574,921,574,906,589,921,589
56,2,969,569,993,569,969,592,993,592
56,1,904,585,918,585,904,599,918,599
57,2,975,582,998,582,975,605,998,605
57,1,907,597,922,597,907,611,922,611
58,2,980,589,1004,589,980,613,1004,613
58,1,911,603,926,603,911,617,926,617
59,2,982,589,1006,589,982,613,1006,613
59,1,912,603,927,603,912,618,927,618
60,2,984,588,1008,588,984,612,1008,612
60,1,913,602,927,602,913,617,927,617
61,2,986,586,1011,586,986,610,1011,610
61,1,913,601,928,601,913,616,928,616
62,2,988,585,1013,585,988,609,1013,609
62,1,914,600,929,600,914,615,929,615
63,2,990,584,1015,584,990,608,1015,608
63,1,915,599,930,599,915,614,930,614
64,2,992,583,1018,583,992,608,1018,608
64,1,916,598,931,598,916,613,931,613
65,2,994,582,1020,582,994,607,1020,607
65,1,916,597,932,597,916,613,932,613
66,2,997,581,1023,581,997,606,1023,606
66,1,917,597,932,597,917,612,932,612
67,2,999,580,1025,580,999,606,1025,606
67,1,918,596,933,596,918,612,933,612
68,2,1001,579,1028,579,1001,605,1028,605
68,1,919,596,934,596,919,611,934,611
69,2,1004,578,1031,578,1004,605,1031,605
69,1,919,595,935,595,919,611,935,611
70,2,1006,577,1034,577,1006,604,1034,604
70,1,920,595,936,595,920,611,936,611
71,2,1009,577,1037,577,1009,604,1037,604
71,1,921,594,937,594,921,610,937,610
72,2,1011,576,1040,576,1011,604,1040,604
72,1,922,594,938,594,922,610,938,610
73,2,1014,575,1043,575,1014,603,1043,603
73,1,923,594,939,594,923,610,939,610
74,2,1017,574,1046,574,1017,603,1046,603
74,1,924,593,940,593,924,610,940,610
75,2,1020,574,1049,574,1020,603,1049,603
75,1,925,593,941,593,925,610,941,610
76,2,1023,573,1053,573,1023,602,1053,602
76,1,925,593,942,593,925,609,942,609
77,2,1026,572,1056,572,1026,602,1056,602
77,1,926,593,943,593,926,609,943,609
78,2,1029,572,1059,572,1029,602,1059,602
78,1,927,592,944,592,927,609,944,609
79,2,1032,571,1063,571,1032,602,1063,602
79,1,928,592,945,592,928,609,945,609
80,2,1035,570,1067,570,1035,601,1067,601
80,1,929,592,946,592,929,609,946,609
81,2,1039,569,1071,569,1039,601,1071,601
81,1,930,592,948,592,930,609,948,609
82,2,1042,569,1075,569,1042,601,1075,601
82,1,931,591,949,591,931,609,949,609
83,2,1046,568,1079,568,1046,600,1079,600
83,1,932,591,950,591,932,609,950,609
84,2,1049,567,1083,567,1049,600,1083,600
84,1,885,603,895,603,885,613,895,613
84,1,933,591,951,591,933,609,951,609
85,2,1053,566,1087,566,1053,600,1087,600
85,1,885,602,895,602,885,613,895,613
85,1,934,591,952,591,934,608,952,608
86,2,1057,565,1092,565,1057,600,1092,600
86,1,885,602,896,602,885,613,896,613
86,1,935,590,953,590,935,608,953,608
87,2,1061,564,1097,564,1061,599,1097,599
87,1,886,602,896,602,886,613,896,613
87,1,936,590,955,590,936,608,955,608
88,2,1065,563,1102,563,1065,599,1102,599
88,1,886,602,896,602,886,612,896,612
88,1,937,590,956,590,937,608,956,608
89,2,1070,562,1107,562,1070,599,1107,599
89,1,886,602,897,602,886,612,897,612
89,1,939,590,957,590,939,608,957,608
90,2,1074,562,1112,562,1074,598,1112,598
90,1,887,602,897,602,887,612,897,612
90,1,940,589,959,589,940,608,959,608
91,2,1079,560,1117,560,1079,598,1117,598
91,1,887,602,898,602,887,612,898,612
91,1,941,589,960,589,941,608,960,608
92,2,1084,559,1123,559,1084,597,1123,597
92,1,888,602,898,602,888,612,898,612
92,1,942,589,961,589,942,608,961,608
93,2,1089,558,1128,558,1089,597,1128,597
93,1,888,602,899,602,888,612,899,612
93,1,943,589,963,589,943,608,963,608
94,2,1094,557,1134,557,1094,597,1134,597
94,1,888,602,899,602,888,612,899,612
94,1,945,588,964,588,945,608,964,608
95,2,1099,556,1141,556,1099,596,1141,596
95,1,889,602,900,602,889,612,900,612
95,1,946,588,965,588,946,607,965,607
96,2,1105,555,1147,555,1105,596,1147,596
96,1,889,601,900,601,889,612,900,612
96,1,947,588,967,588,947,607,967,607
97,2,1111,554,1154,554,1111,595,1154,595
97,1,890,601,901,601,890,612,901,612
97,1,948,587,968,587,948,607,968,607
98,2,1117,552,1161,552,1117,595,1161,595
98,1,890,601,901,601,890,612,901,612
98,1,950,587,970,587,950,607,970,607
99,2,1123,551,1168,551,1123,594,1168,594
99,1,891,601,901,601,891,612,901,612
99,1,951,587,971,587,951,607,971,607
100,2,1130,549,1176,549,1130,594,1176,594
100,1,891,601,902,601,891,612,902,612
100,1,952,586,973,586,952,607,973,607
101,2,1137,548,1184,548,1137,593,1184,593
101,1,891,601,902,601,891,612,902,612
101,1,954,586,975,586,954,607,975,607
102,2,1144,546,1192,546,1144,593,1192,593
102,1,892,601,903,601,892,612,903,612
102,1,955,586,976,586,955,607,976,607
103,2,1152,545,1201,545,1152,592,1201,592
103,1,892,601,903,601,892,612,903,612
103,1,957,585,978,585,957,607,978,607
104,2,1160,543,1210,543,1160,592,1210,592
104,1,893,601,904,601,893,612,904,612
104,1,958,585,980,585,958,606,980,606
105,2,1168,541,1219,541,1168,591,1219,591
105,1,893,601,904,601,893,612,904,612
105,1,960,585,981,585,960,606,981,606
106,2,1177,539,1229,539,1177,590,1229,590
106,1,894,601,905,601,894,612,905,612
106,1,961,584,983,584,961,606,983,606
107,2,1186,537,1240,537,1186,590,1240,590
107,1,894,600,905,600,894,612,905,612
107,1,963,584,985,584,963,606,985,606
108,2,1195,535,1251,535,1195,589,1251,589
108,1,895,600,906,600,895,612,906,612
108,1,964,584,987,584,964,606,987,606
109,2,1205,533,1262,533,1205,588,1262,588
109,1,895,600,907,600,895,612,907,612
109,1,966,583,989,583,966,606,989,606
110,2,1216,531,1274,531,1216,587,1274,587
110,1,895,600,907,600,895,612,907,612
110,1,968,583,991,583,968,606,991,606
111,2,1227,528,1287,528,1227,587,1287,587
111,1,896,600,908,600,896,612,908,612
111,1,969,583,993,583,969,606,993,606
112,2,1239,526,1301,526,1239,586,1301,586
112,1,896,600,908,600,896,612,908,612
112,1,971,582,995,582,971,605,995,605
113,2,1251,523,1315,523,1251,585,1315,585
113,1,897,600,909,600,897,612,909,612
113,1,973,582,997,582,973,605,997,605
114,2,1265,520,1331,520,1265,584,1331,584
114,1,897,600,909,600,897,612,909,612
114,1,975,581,999,581,975,605,999,605
115,2,1279,517,1347,517,1279,583,1347,583
115,1,898,600,910,600,898,612,910,612
115,1,977,581,1001,581,977,605,1001,605
116,2,1294,514,1364,514,1294,581,1364,581
116,1,898,600,910,600,898,612,910,612
116,1,978,581,1003,581,978,605,1003,605
117,2,1310,510,1383,510,1310,580,1383,580
117,1,899,599,911,599,899,611,911,611
117,1,980,580,1005,580,980,605,1005,605
118,2,1328,506,1403,506,1328,579,1403,579
118,1,899,599,912,599,899,611,912,611
118,1,982,580,1008,580,982,605,1008,605
119,2,1346,502,1425,502,1346,578,1425,578
119,1,900,599,912,599,900,611,912,611
119,1,985,579,1010,579,985,604,1010,604
120,2,1366,498,1448,498,1366,576,1448,576
120,1,900,599,913,599,900,611,913,611
120,1,987,579,1012,579,987,604,1012,604
121,2,1388,493,1473,493,1388,574,1473,574
121,1,901,599,913,599,901,611,913,611
121,1,989,578,1015,578,989,604,1015,604
122,2,1412,488,1500,488,1412,572,1500,572
122,1,902,599,914,599,902,611,914,611
122,1,991,578,1018,578,991,604,1018,604
123,2,1437,482,1529,482,1437,571,1529,571
123,1,902,599,915,599,902,611,915,611
123,1,993,577,1020,577,993,604,1020,604
124,2,1465,476,1561,476,1465,568,1561,568
124,1,903,599,915,599,903,611,915,611
124,1,996,577,1023,577,996,603,1023,603
125,2,1495,469,1596,469,1495,566,1596,566
125,1,903,599,916,599,903,611,916,611
125,1,998,576,1026,576,998,603,1026,603
126,2,1528,462,1628,462,1528,564,1628,564
126,1,904,598,917,598,904,611,917,611
126,1,1001,576,1029,576,1001,603,1029,603
127,2,1564,454,1628,454,1564,561,1628,561
127,1,904,598,917,598,904,611,917,611
127,1,1003,575,1031,575,1003,603,1031,603
128,1,905,598,918,598,905,611,918,611
128,1,1006,574,1034,574,1006,603,1034,603
129,1,906,598,919,598,906,611,919,611
129,1,1008,574,1038,574,1008,602,1038,602
130,2,887,602,897,602,887,613,897,613
130,1,906,598,919,598,906,611,919,611
130,1,1011,573,1041,573,1011,602,1041,602
131,2,887,602,897,602,887,612,897,612
131,1,907,598,920,598,907,611,920,611
131,1,1014,573,1044,573,1014,602,1044,602
132,2,887,602,898,602,887,612,898,612
132,1,907,598,921,598,907,611,921,611
132,1,1017,572,1047,572,1017,602,1047,602
133,2,888,602,898,602,888,612,898,612
133,1,908,598,921,598,908,611,921,611
133,1,1020,571,1051,571,1020,602,1051,602
134,2,888,605,898,605,888,615,898,615
134,1,909,600,922,600,909,613,922,613
134,1,1023,574,1054,574,1023,604,1054,604
135,2,888,605,899,605,888,615,899,615
135,1,909,600,923,600,909,614,923,614
135,1,1026,573,1058,573,1026,604,1058,604
136,2,889,605,899,605,889,616,899,616
136,1,910,601,924,601,910,614,924,614
136,1,1029,573,1062,573,1029,605,1062,605
137,2,889,605,900,605,889,616,900,616
137,1,911,601,924,601,911,614,924,614
137,1,1033,572,1066,572,1033,605,1066,605
138,2,890,606,900,606,890,616,900,616
138,1,911,601,925,601,911,615,925,615
138,1,1036,572,1070,572,1036,605,1070,605
139,2,890,606,901,606,890,616,901,616
139,1,912,601,926,601,912,615,926,615
139,1,1040,571,1074,571,1040,605,1074,605
140,2,891,606,901,606,891,616,901,616
140,1,913,601,927,601,913,615,927,615
140,1,1044,571,1078,571,1044,605,1078,605
141,2,891,606,902,606,891,616,902,616
141,1,913,601,927,601,913,615,927,615
141,1,1047,570,1082,570,1047,604,1082,604
142,2,891,606,902,606,891,616,902,616
142,1,914,601,928,601,914,615,928,615
142,1,1051,569,1087,569,1051,604,1087,604
143,2,892,606,903,606,892,617,903,617
143,1,915,601,929,601,915,615,929,615
143,1,1055,568,1092,568,1055,604,1092,604
144,2,892,606,903,606,892,617,903,617
144,1,915,601,930,601,915,615,930,615
144,1,1060,568,1096,568,1060,604,1096,604
145,2,893,606,904,606,893,617,904,617
145,1,916,601,931,601,916,615,931,615
145,1,1064,567,1101,567,1064,603,1101,603
146,2,893,606,904,606,893,617,904,617
146,1,917,600,931,600,917,615,931,615
146,1,1068,566,1107,566,1068,603,1107,603
147,2,893,606,905,606,893,617,905,617
147,1,918,600,932,600,918,615,932,615
147,1,1073,565,1112,565,1073,603,1112,603
148,2,894,606,905,606,894,617,905,617
148,1,918,600,933,600,918,615,933,615
148,1,1078,564,1118,564,1078,603,1118,603
149,2,894,603,906,603,894,614,906,614
149,1,919,598,934,598,919,612,934,612
149,1,1083,560,1124,560,1083,600,1124,600
150,2,895,603,906,603,895,614,906,614
150,1,920,597,935,597,920,612,935,612
150,1,1088,559,1130,559,1088,599,1130,599
151,2,895,602,907,602,895,614,907,614
151,1,921,597,936,597,921,612,936,612
151,1,1094,557,1136,557,1094,598,1136,598
152,2,896,602,907,602,896,613,907,613
152,1,921,596,937,596,921,611,937,611
152,1,1099,556,1142,556,1099,598,1142,598
153,2,896,602,908,602,896,613,908,613
153,1,922,596,938,596,922,611,938,611
153,1,1105,554,1149,554,1105,597,1149,597
154,2,897,602,908,602,897,613,908,613
154,1,923,596,938,596,923,611,938,611
154,1,1112,553,1156,553,1112,597,1156,597
155,2,897,601,909,601,897,613,909,613
155,1,924,595,939,595,924,611,939,611
155,1,1118,551,1164,551,1118,596,1164,596
156,2,898,601,909,601,898,613,909,613
156,1,925,595,940,595,925,611,940,611
156,1,1125,550,1171,550,1125,595,1171,595
157,2,898,601,910,601,898,613,910,613
157,1,926,595,941,595,926,611,941,611
157,1,1132,548,1179,548,1132,595,1179,595
158,2,899,601,910,601,899,612,910,612
158,1,926,595,942,595,926,610,942,610
158,1,1139,546,1188,546,1139,594,1188,594
159,2,899,601,911,601,899,612,911,612
159,1,927,594,943,594,927,610,943,610
159,1,1146,545,1197,545,1146,594,1197,594
160,2,900,600,912,600,900,612,912,612
160,1,928,594,944,594,928,610,944,610
160,1,1154,543,1206,543,1154,593,1206,593
161,2,900,600,912,600,900,612,912,612
161,1,929,594,945,594,929,610,945,610
161,1,1163,541,1215,541,1163,592,1215,592
162,2,901,600,913,600,901,612,913,612
162,1,930,594,946,594,930,610,946,610
162,1,1171,539,1226,539,1171,592,1226,592
163,2,901,600,913,600,901,612,913,612
163,1,931,593,947,593,931,610,947,610
163,1,1181,537,1236,537,1181,591,1236,591
164,2,902,600,914,600,902,612,914,612
164,1,932,593,949,593,932,610,949,610
164,1,1190,535,1247,535,1190,590,1247,590
165,2,902,600,914,600,902,612,914,612
165,1,933,593,950,593,933,610,950,610
165,1,1200,532,1259,532,1200,589,1259,589
166,2,903,600,915,600,903,612,915,612
166,1,934,593,951,593,934,610,951,610
166,1,1211,530,1272,530,1211,589,1272,589
167,2,903,599,916,599,903,612,916,612
167,1,935,593,952,593,935,609,952,609
167,1,1223,527,1285,527,1223,588,1285,588
168,2,904,599,916,599,904,612,916,612
168,1,936,592,953,592,936,609,953,609
168,1,1235,525,1299,525,1235,587,1299,587
169,2,904,599,917,599,904,612,917,612
169,1,937,592,954,592,937,609,954,609
169,1,1247,522,1313,522,1247,586,1313,586
170,2,905,599,918,599,905,612,918,612
170,1,938,592,955,592,938,609,955,609
170,1,1261,519,1329,519,1261,585,1329,585
171,2,905,599,918,599,905,612,918,612
171,1,939,592,957,592,939,609,957,609
171,1,1275,516,1346,516,1275,584,1346,584
172,2,906,599,919,599,906,612,919,612
172,1,940,591,958,591,940,609,958,609
172,1,1290,512,1363,512,1290,583,1363,583
173,2,907,599,920,599,907,612,920,612
173,1,941,591,959,591,941,609,959,609
173,1,1307,509,1382,509,1307,582,1382,582
174,2,907,599,920,599,907,611,920,611
174,1,942,591,960,591,942,609,960,609
174,1,1324,505,1403,505,1324,580,1403,580
175,2,908,599,921,599,908,611,921,611
175,1,943,591,962,591,943,609,962,609
175,1,1343,500,1424,500,1343,579,1424,579
176,2,908,598,922,598,908,611,922,611
176,1,944,590,963,590,944,609,963,609
176,1,1363,496,1448,496,1363,577,1448,577
177,2,909,598,922,598,909,611,922,611
177,1,946,590,964,590,946,609,964,609
177,1,1385,491,1473,491,1385,576,1473,576
178,2,910,598,923,598,910,611,923,611
178,1,947,590,965,590,947,609,965,609
178,1,1408,486,1500,486,1408,574,1500,574
179,2,910,598,924,598,910,611,924,611
179,1,948,590,967,590,948,608,967,608
179,1,1434,480,1530,480,1434,572,1530,572
180,2,911,598,924,598,911,611,924,611
180,1,949,589,968,589,949,608,968,608
180,1,1461,474,1562,474,1461,570,1562,570
181,2,911,598,925,598,911,611,925,611
181,1,950,589,970,589,950,608,970,608
181,1,1492,467,1598,467,1492,568,1598,568
182,2,912,598,926,598,912,611,926,611
182,1,952,589,971,589,952,608,971,608
182,1,1525,460,1628,460,1525,565,1628,565
183,2,913,597,926,597,913,611,926,611
183,1,953,589,972,589,953,608,972,608
183,1,1562,451,1628,451,1562,562,1628,562
184,2,913,597,927,597,913,611,927,611
184,1,954,588,974,588,954,608,974,608
185,2,914,597,928,597,914,611,928,611
185,1,955,588,975,588,955,608,975,608
186,2,915,597,929,597,915,611,929,611
186,1,957,588,977,588,957,608,977,608
187,2,915,597,929,597,915,611,929,611
187,1,958,588,979,588,958,608,979,608
188,2,916,597,930,597,916,611,930,611
188,1,960,587,980,587,960,608,980,608
189,2,917,597,931,597,917,611,931,611
189,1,961,587,982,587,961,608,982,608
190,2,917,597,932,597,917,611,932,611
190,1,962,587,983,587,962,607,983,607
191,2,918,596,933,596,918,611,933,611
191,1,964,586,985,586,964,607,985,607
192,2,919,596,933,596,919,611,933,611
192,1,965,586,987,586,965,607,987,607
193,2,920,596,934,596,920,611,934,611
193,1,967,586,989,586,967,607,989,607
194,2,920,596,935,596,920,611,935,611
194,1,968,585,990,585,968,607,990,607
195,2,921,596,936,596,921,610,936,610
195,1,970,585,992,585,970,607,992,607
196,2,922,596,937,596,922,610,937,610
196,1,972,585,994,585,972,607,994,607
197,2,923,595,938,595,923,610,938,610
197,1,973,584,996,584,973,607,996,607
198,2,923,595,939,595,923,610,939,610
198,1,975,584,998,584,975,607,998,607
199,2,924,595,939,595,924,610,939,610
199,1,977,584,1000,584,977,606,1000,606
200,2,925,595,940,595,925,610,940,610
200,1,978,583,1002,583,978,606,1002,606
201,9,903,603,913,603,903,613,913,613
201,2,926,595,941,595,926,610,941,610
201,1,980,583,1004,583,980,606,1004,606
202,9,904,603,914,603,904,613,914,613
202,2,927,595,942,595,927,610,942,610
202,1,982,583,1006,583,982,606,1006,606
203,9,904,603,914,603,904,613,914,613
203,6,890,603,900,603,890,613,900,613
203,2,928,594,943,594,928,610,943,610
203,1,984,582,1008,582,984,606,1008,606
204,9,904,603,915,603,904,613,915,613
204,6,890,603,900,603,890,613,900,613
204,2,929,594,944,594,929,610,944,610
204,1,986,582,1011,582,986,606,1011,606
205,9,905,602,915,602,905,613,915,613
205,6,891,603,901,603,891,613,901,613
205,2,929,594,945,594,929,610,945,610
205,1,989,581,1013,581,989,606,1013,606
206,9,905,602,916,602,905,613,916,613
206,6,891,603,901,603,891,613,901,613
206,2,930,594,947,594,930,610,947,610
206,1,991,581,1016,581,991,606,1016,606
207,9,906,602,916,602,906,613,916,613
207,6,891,602,902,602,891,613,902,613
207,2,931,594,948,594,931,610,948,610
207,1,993,580,1018,580,993,605,1018,605
208,9,906,602,917,602,906,613,917,613
208,6,892,602,902,602,892,613,902,613
208,2,932,594,949,594,932,610,949,610
208,1,995,580,1021,580,995,605,1021,605
209,9,907,602,918,602,907,613,918,613
209,6,892,602,903,602,892,613,903,613
209,2,933,593,950,593,933,610,950,610
209,1,998,579,1024,579,998,605,1024,605
210,9,907,602,918,602,907,613,918,613
210,6,893,602,903,602,893,613,903,613
210,2,934,593,951,593,934,610,951,610
210,1,1000,579,1026,579,1000,605,1026,605
211,9,908,602,919,602,908,613,919,613
211,6,893,602,904,602,893,613,904,613
211,2,935,593,952,593,935,610,952,610
211,1,1002,578,1029,578,1002,605,1029,605
212,9,909,602,919,602,909,613,919,613
212,6,894,602,904,602,894,613,904,613
212,2,936,593,953,593,936,609,953,609
212,1,1005,578,1032,578,1005,604,1032,604
213,9,909,602,920,602,909,613,920,613
213,6,894,602,905,602,894,613,905,613
213,2,937,592,955,592,937,609,955,609
213,1,1008,577,1035,577,1008,604,1035,604
214,9,910,602,920,602,910,613,920,613
214,6,894,602,905,602,894,613,905,613
214,2,939,592,956,592,939,609,956,609
214,1,1010,577,1038,577,1010,604,1038,604
215,9,910,602,921,602,910,612,921,612
215,6,895,602,906,602,895,613,906,613
215,2,940,592,957,592,940,609,957,609
215,1,1013,576,1041,576,1013,604,1041,604
216,9,911,602,922,602,911,612,922,612
216,6,895,602,906,602,895,612,906,612
216,2,941,592,958,592,941,609,958,609
216,1,1016,576,1044,576,1016,604,1044,604
217,9,911,601,922,601,911,612,922,612
217,6,896,602,907,602,896,612,907,612
217,2,942,592,959,592,942,609,959,609
217,1,1019,575,1048,575,1019,604,1048,604
218,9,912,601,923,601,912,612,923,612
218,6,896,601,907,601,896,612,907,612
218,2,943,591,961,591,943,609,961,609
218,1,1022,574,1051,574,1022,603,1051,603
219,9,912,601,923,601,912,612,923,612
219,6,897,601,908,601,897,612,908,612
219,2,944,591,962,591,944,609,962,609
219,1,1025,574,1054,574,1025,603,1054,603
220,9,913,601,924,601,913,612,924,612
220,6,897,601,908,601,897,612,908,612
220,2,945,591,963,591,945,609,963,609
220,1,1028,573,1058,573,1028,603,1058,603
221,9,913,601,925,601,913,612,925,612
221,6,898,601,909,601,898,612,909,612
221,2,946,591,965,591,946,609,965,609
221,1,1031,572,1062,572,1031,603,1062,603
222,9,914,601,925,601,914,612,925,612
222,6,898,601,909,601,898,612,909,612
222,2,948,590,966,590,948,609,966,609
222,1,1034,572,1065,572,1034,602,1065,602
223,9,915,601,926,601,915,612,926,612
223,6,899,601,910,601,899,612,910,612
223,2,949,590,968,590,949,609,968,609
223,1,1038,571,1069,571,1038,602,1069,602
224,9,915,598,927,598,915,610,927,610
224,6,899,598,911,598,899,610,911,610
224,2,950,587,969,587,950,606,969,606
224,1,1041,567,1073,567,1041,599,1073,599
225,9,916,598,927,598,916,609,927,609
225,6,900,598,911,598,900,609,911,609
225,2,951,586,970,586,951,605,970,605
225,1,1045,566,1078,566,1045,598,1078,598
226,9,916,597,928,597,916,609,928,609
226,6,900,597,912,597,900,609,912,609
226,2,953,586,972,586,953,605,972,605
226,1,1048,565,1082,565,1048,598,1082,598
227,9,917,597,929,597,917,609,929,609
227,6,901,597,912,597,901,609,912,609
227,2,954,585,973,585,954,605,973,605
227,1,1052,564,1086,564,1052,597,1086,597
228,9,918,597,929,597,918,608,929,608
228,6,901,597,913,597,901,608,913,608
228,2,955,585,975,585,955,604,975,604
228,1,1056,563,1091,563,1056,597,1091,597
229,9,918,596,930,596,918,608,930,608
229,6,902,596,913,596,902,608,913,608
229,2,957,584,977,584,957,604,977,604
229,1,1060,562,1095,562,1060,596,1095,596
230,9,919,596,931,596,919,608,931,608
230,6,902,596,914,596,902,608,914,608
230,2,958,584,978,584,958,604,978,604
230,1,1064,561,1100,561,1064,595,1100,595
231,9,919,596,931,596,919,608,931,608
231,6,903,596,915,596,903,608,915,608
231,2,960,583,980,583,960,603,980,603
231,1,1069,559,1105,559,1069,595,1105,595
232,9,920,596,932,596,920,608,932,608
232,6,903,596,915,596,903,608,915,608
232,2,961,583,981,583,961,603,981,603
232,1,1073,558,1110,558,1073,595,1110,595
233,9,921,595,933,595,921,607,933,607
233,6,904,595,916,595,904,607,916,607
233,2,962,583,983,583,962,603,983,603
233,1,1078,557,1116,557,1078,594,1116,594
234,9,921,595,933,595,921,607,933,607
234,6,904,595,916,595,904,607,916,607
234,2,964,582,985,582,964,603,985,603
234,1,1083,556,1121,556,1083,594,1121,594
235,9,922,595,934,595,922,607,934,607
235,6,905,595,917,595,905,607,917,607
235,2,965,582,986,582,965,603,986,603
235,1,1088,555,1127,555,1088,593,1127,593
236,9,923,595,935,595,923,607,935,607
236,6,905,595,918,595,905,607,918,607
236,2,967,582,988,582,967,602,988,602
236,1,1093,554,1133,554,1093,593,1133,593
237,9,923,595,936,595,923,607,936,607
237,6,906,595,918,595,906,607,918,607
237,2,969,581,990,581,969,602,990,602
237,1,1098,553,1139,553,1098,592,1139,592
