frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
34,13,617,596,632,596,617,610,632,610
34,1,1084,577,1110,577,1084,603,1110,603
35,13,953,595,969,595,953,609,969,609
35,13,615,596,631,596,615,610,631,610
35,1,1087,577,1114,577,1087,603,1114,603
36,13,953,595,970,595,953,609,970,609
36,13,614,596,630,596,614,610,630,610
36,1,1091,577,1117,577,1091,603,1117,603
37,13,954,595,971,595,954,610,971,610
37,13,613,596,629,596,613,610,629,610
37,1,1094,577,1121,577,1094,603,1121,603
38,13,955,595,972,595,955,610,972,610
38,13,612,596,627,596,612,610,627,610
38,1,1097,576,1125,576,1097,603,1125,603
39,13,956,595,973,595,956,610,973,610
39,13,610,596,626,596,610,610,626,610
39,1,1101,576,1129,576,1101,603,1129,603
40,13,957,595,974,595,957,610,974,610
40,13,609,596,625,596,609,610,625,610
40,1,1105,575,1133,575,1105,603,1133,603
41,13,958,595,975,595,958,610,975,610
41,13,608,596,624,596,608,610,624,610
41,1,1108,575,1137,575,1108,603,1137,603
42,13,959,595,976,595,959,610,976,610
42,13,607,596,623,596,607,610,623,610
42,1,1112,574,1141,574,1112,602,1141,602
43,13,960,595,977,595,960,610,977,610
43,13,605,596,621,596,605,610,621,610
43,1,1116,574,1145,574,1116,602,1145,602
44,13,961,595,978,595,961,610,978,610
44,13,604,596,620,596,604,610,620,610
44,1,1120,573,1149,573,1120,602,1149,602
45,13,962,595,979,595,962,610,979,610
45,13,603,596,619,596,603,610,619,610
45,1,1124,573,1154,573,1124,602,1154,602
46,13,963,594,980,594,963,610,980,610
46,13,601,595,618,595,601,610,618,610
46,1,1128,572,1158,572,1128,602,1158,602
47,13,964,594,982,594,964,610,982,610
47,13,600,595,616,595,600,610,616,610
47,1,1132,572,1163,572,1132,602,1163,602
48,13,965,594,983,594,965,610,983,610
48,13,598,595,615,595,598,610,615,610
48,1,1136,571,1167,571,1136,601,1167,601
49,13,966,594,984,594,966,609,984,609
49,13,597,595,614,595,597,610,614,610
49,1,1141,570,1173,570,1141,601,1173,601
50,13,968,594,985,594,968,609,985,609
50,13,595,595,612,595,595,610,612,610
50,1,1147,569,1179,569,1147,601,1179,601
51,13,969,594,987,594,969,609,987,609
51,13,593,595,610,595,593,610,610,610
51,1,1152,569,1185,569,1152,601,1185,601
52,13,970,593,988,593,970,609,988,609
52,13,592,594,609,594,592,610,609,610
52,1,1158,568,1191,568,1158,600,1191,600
53,13,972,593,990,593,972,609,990,609
53,13,590,594,607,594,590,610,607,610
53,1,1164,567,1198,567,1164,600,1198,600
54,13,973,593,991,593,973,609,991,609
54,13,588,594,606,594,588,610,606,610
54,1,1170,566,1205,566,1170,600,1205,600
55,13,974,593,993,593,974,609,993,609
55,13,586,594,604,594,586,610,604,610
55,1,1177,565,1212,565,1177,599,1212,599
56,13,976,593,994,593,976,609,994,609
56,13,584,594,602,594,584,609,602,609
56,1,1183,564,1219,564,1183,599,1219,599
57,13,977,592,996,592,977,609,996,609
57,13,582,594,600,594,582,609,600,609
57,1,1190,563,1227,563,1190,599,1227,599
58,13,979,592,998,592,979,609,998,609
58,13,580,593,599,593,580,609,599,609
58,1,1197,562,1234,562,1197,598,1234,598
59,13,980,592,999,592,980,609,999,609
59,13,578,593,597,593,578,609,597,609
59,1,1205,561,1243,561,1205,598,1243,598
60,13,981,592,1001,592,981,609,1001,609
60,13,577,593,595,593,577,609,595,609
60,1,1212,560,1251,560,1212,598,1251,598
61,13,983,591,1003,591,983,609,1003,609
61,13,575,593,593,593,575,609,593,609
61,1,1220,559,1259,559,1220,597,1259,597
62,13,984,591,1004,591,984,609,1004,609
62,13,572,592,591,592,572,609,591,609
62,1,1228,558,1268,558,1228,597,1268,597
63,13,986,591,1006,591,986,608,1006,608
63,13,570,592,589,592,570,609,589,609
63,1,1237,556,1278,556,1237,596,1278,596
64,13,988,591,1008,591,988,608,1008,608
64,13,568,592,588,592,568,609,588,609
64,1,1245,555,1287,555,1245,596,1287,596
65,13,989,590,1009,590,989,608,1009,608
65,13,566,592,586,592,566,609,586,609
65,1,1254,554,1297,554,1254,595,1297,595
66,13,991,590,1011,590,991,608,1011,608
66,13,564,592,584,592,564,609,584,609
66,1,1264,552,1308,552,1264,595,1308,595
67,13,992,590,1013,590,992,608,1013,608
67,13,562,591,582,591,562,609,582,609
67,1,1274,551,1319,551,1274,594,1319,594
68,13,994,590,1015,590,994,608,1015,608
68,13,560,591,580,591,560,609,580,609
68,1,1284,549,1330,549,1284,594,1330,594
69,13,996,589,1017,589,996,608,1017,608
69,13,558,591,578,591,558,608,578,608
69,1,1295,548,1342,548,1295,593,1342,593
70,13,997,589,1019,589,997,608,1019,608
70,13,555,591,575,591,555,608,575,608
70,1,1306,546,1354,546,1306,593,1354,593
71,13,999,589,1021,589,999,608,1021,608
71,13,553,590,573,590,553,608,573,608
71,1,1318,545,1367,545,1318,592,1367,592
72,13,1001,589,1023,589,1001,608,1023,608
72,13,551,590,571,590,551,608,571,608
72,1,1330,543,1380,543,1330,592,1380,592
73,13,1003,588,1025,588,1003,608,1025,608
73,13,548,590,569,590,548,608,569,608
73,1,1342,541,1394,541,1342,591,1394,591
74,13,1005,588,1027,588,1005,607,1027,607
74,13,546,590,567,590,546,608,567,608
74,1,1356,539,1409,539,1356,590,1409,590
75,13,1006,588,1029,588,1006,607,1029,607
75,13,543,589,565,589,543,608,565,608
75,1,1370,537,1425,537,1370,590,1425,590
76,13,1008,587,1031,587,1008,607,1031,607
76,13,541,589,562,589,541,608,562,608
76,1,1384,535,1441,535,1384,589,1441,589
77,13,1010,587,1033,587,1010,607,1033,607
77,13,538,589,560,589,538,608,560,608
77,1,1400,532,1458,532,1400,588,1458,588
78,13,1012,587,1035,587,1012,607,1035,607
78,13,536,589,558,589,536,608,558,608
78,1,1416,530,1476,530,1416,587,1476,587
79,13,1014,587,1037,587,1014,607,1037,607
79,13,533,588,555,588,533,608,555,608
79,1,1433,528,1494,528,1433,586,1494,586
80,13,1016,586,1040,586,1016,607,1040,607
80,13,531,588,553,588,531,607,553,607
80,1,1451,525,1514,525,1451,585,1514,585
81,13,1018,586,1042,586,1018,607,1042,607
81,13,528,588,550,588,528,607,550,607
81,1,1470,522,1535,522,1470,584,1535,584
82,13,1020,586,1044,586,1020,607,1044,607
82,13,525,587,548,587,525,607,548,607
82,1,1490,519,1557,519,1490,583,1557,583
83,13,1022,585,1046,585,1022,606,1046,606
83,13,523,587,545,587,523,607,545,607
83,1,1511,516,1581,516,1511,582,1581,582
84,13,1024,585,1049,585,1024,606,1049,606
84,13,520,587,543,587,520,607,543,607
84,1,1534,513,1606,513,1534,581,1606,581
85,13,1027,585,1051,585,1027,606,1051,606
85,13,517,587,540,587,517,607,540,607
85,1,1558,509,1628,509,1558,580,1628,580
86,13,1029,584,1054,584,1029,606,1054,606
86,13,514,586,538,586,514,607,538,607
86,1,1583,506,1628,506,1583,579,1628,579
87,13,1031,584,1056,584,1031,606,1056,606
87,13,511,586,535,586,511,607,535,607
88,13,1033,584,1059,584,1033,606,1059,606
88,13,508,586,532,586,508,607,532,607
89,13,1036,583,1061,583,1036,606,1061,606
89,13,505,585,529,585,505,607,529,607
90,13,1038,583,1064,583,1038,606,1064,606
90,13,502,585,527,585,502,606,527,606
91,13,1040,582,1067,582,1040,605,1067,605
91,13,499,585,524,585,499,606,524,606
92,13,1043,582,1069,582,1043,605,1069,605
92,13,496,584,521,584,496,606,521,606
93,13,1045,582,1072,582,1045,605,1072,605
93,13,493,584,518,584,493,606,518,606
94,13,1048,581,1075,581,1048,605,1075,605
94,13,490,584,515,584,490,606,515,606
95,13,1050,581,1078,581,1050,605,1078,605
95,13,486,583,512,583,486,606,512,606
96,13,1053,580,1081,580,1053,605,1081,605
96,13,483,583,509,583,483,606,509,606
97,13,1056,580,1084,580,1056,605,1084,605
97,13,480,583,506,583,480,606,506,606
98,13,1059,580,1087,580,1059,605,1087,605
98,13,476,582,502,582,476,605,502,605
99,13,1061,579,1090,579,1061,604,1090,604
99,13,473,582,499,582,473,605,499,605
100,13,1064,579,1093,579,1064,604,1093,604
100,13,469,582,496,582,469,605,496,605
101,13,1067,578,1096,578,1067,604,1096,604
101,13,465,581,493,581,465,605,493,605
102,13,1070,578,1100,578,1070,604,1100,604
102,13,462,581,489,581,462,605,489,605
103,13,1073,577,1103,577,1073,604,1103,604
103,13,458,580,486,580,458,605,486,605
104,13,1076,577,1106,577,1076,604,1106,604
104,13,454,580,482,580,454,605,482,605
105,13,1079,576,1110,576,1079,603,1110,603
105,13,450,580,479,580,450,604,479,604
106,13,1082,576,1113,576,1082,603,1113,603
106,13,446,579,475,579,446,604,475,604
107,13,1085,578,1117,578,1085,606,1117,606
107,13,442,582,471,582,442,607,471,607
108,13,1089,578,1120,578,1089,606,1120,606
108,13,438,582,468,582,438,607,468,607
109,13,1092,578,1124,578,1092,606,1124,606
109,13,434,581,464,581,434,608,464,608
110,13,1095,578,1128,578,1095,607,1128,607
110,13,430,581,460,581,430,608,460,608
111,13,1099,578,1132,578,1099,607,1132,607
111,13,426,581,456,581,426,608,456,608
112,13,1102,577,1136,577,1102,607,1136,607
112,13,421,581,452,581,421,608,452,608
113,13,1106,577,1140,577,1106,607,1140,607
113,13,417,581,448,581,417,608,448,608
114,13,1109,576,1144,576,1109,607,1144,607
114,13,412,580,444,580,412,608,444,608
115,13,1113,576,1148,576,1113,607,1148,607
115,13,407,580,439,580,407,608,439,608
116,13,1119,575,1154,575,1119,606,1154,606
116,13,401,579,433,579,401,608,433,608
117,13,1124,574,1161,574,1124,606,1161,606
117,13,394,579,427,579,394,607,427,607
118,13,1130,574,1167,574,1130,606,1167,606
118,13,387,578,420,578,387,607,420,607
119,13,1136,573,1174,573,1136,606,1174,606
119,13,379,578,413,578,379,607,413,607
120,13,1142,572,1181,572,1142,605,1181,605
120,13,372,577,406,577,372,607,406,607
121,13,1149,571,1188,571,1149,605,1188,605
121,13,364,576,399,576,364,607,399,607
122,13,1155,568,1195,568,1155,602,1195,602
122,13,356,572,392,572,356,604,392,604
123,13,1162,566,1203,566,1162,602,1203,602
123,13,348,571,385,571,348,603,385,603
124,13,1169,565,1211,565,1169,601,1211,601
124,13,340,570,377,570,340,602,377,602
125,13,1177,563,1219,563,1177,600,1219,600
125,13,331,569,369,569,331,602,369,602
126,13,1184,562,1227,562,1184,600,1227,600
126,13,322,568,361,568,322,602,361,602
127,13,1192,561,1236,561,1192,599,1236,599
127,13,313,567,353,567,313,601,353,601
128,13,1200,560,1244,560,1200,599,1244,599
128,13,304,566,344,566,304,601,344,601
129,13,1208,558,1254,558,1208,598,1254,598
129,13,294,565,335,565,294,600,335,600
130,13,1216,557,1263,557,1216,598,1263,598
130,13,284,564,326,564,284,600,326,600
131,13,1225,555,1273,555,1225,597,1273,597
131,13,274,562,317,562,274,600,317,600
132,13,1234,554,1283,554,1234,597,1283,597
132,13,264,561,307,561,264,599,307,599
133,13,1244,552,1294,552,1244,596,1294,596
133,13,253,560,297,560,253,599,297,599
134,13,1253,551,1304,551,1253,596,1304,596
134,13,242,559,287,559,242,598,287,598
135,13,1263,549,1316,549,1263,595,1316,595
135,13,231,558,277,558,231,598,277,598
136,13,1274,548,1327,548,1274,595,1327,595
136,13,219,556,266,556,219,597,266,597
137,13,1285,546,1339,546,1285,594,1339,594
137,13,207,555,255,555,207,597,255,597
138,13,1296,545,1352,545,1296,594,1352,594
138,13,195,554,243,554,195,596,243,596
139,13,1307,543,1365,543,1307,593,1365,593
139,13,182,552,232,552,182,596,232,596
140,13,1319,541,1378,541,1319,592,1378,592
140,13,169,551,219,551,169,596,219,596
141,13,1332,539,1392,539,1332,592,1392,592
141,13,155,550,207,550,155,595,207,595
142,13,1345,537,1407,537,1345,591,1407,591
142,13,141,548,194,548,141,594,194,594
143,13,1358,535,1422,535,1358,590,1422,590
143,13,126,547,181,547,126,594,181,594
144,13,1372,533,1437,533,1372,589,1437,589
144,13,112,545,167,545,112,593,167,593
145,13,1387,530,1454,530,1387,589,1454,589
145,13,96,543,153,543,96,593,153,593
146,13,1402,528,1471,528,1402,588,1471,588
146,13,80,542,138,542,80,592,138,592
147,13,1418,526,1488,526,1418,587,1488,587
147,13,64,540,123,540,64,592,123,592
148,13,1434,523,1507,523,1434,586,1507,586
148,13,47,538,108,538,47,591,108,591
149,13,1451,521,1526,521,1451,585,1526,585
149,13,30,537,92,537,30,591,92,591
150,13,1469,518,1546,518,1469,584,1546,584
150,13,12,535,75,535,12,590,75,590
151,13,1488,515,1566,515,1488,583,1566,583
151,13,1,533,58,533,1,589,58,589
152,13,1507,512,1588,512,1507,582,1588,582
152,13,1,531,40,531,1,589,40,589
153,13,1527,509,1611,509,1527,582,1611,582
154,13,1549,506,1628,506,1549,580,1628,580
155,13,1571,502,1628,502,1571,579,1628,579
224,11,1,484,61,484,1,579,61,579
243,14,1581,601,1595,601,1581,611,1595,611
244,14,1543,601,1556,601,1543,611,1556,611
245,14,1509,601,1522,601,1509,611,1522,611
245,7,1602,597,1623,597,1602,612,1623,612
246,14,1479,601,1491,601,1479,611,1491,611
246,7,1568,597,1589,597,1568,612,1589,612
247,14,1451,601,1463,601,1451,611,1463,611
247,7,1538,597,1558,597,1538,612,1558,612
248,14,1425,601,1437,601,1425,611,1437,611
248,7,1510,597,1529,597,1510,612,1529,612
249,14,1402,602,1413,602,1402,611,1413,611
249,7,1485,598,1503,598,1485,612,1503,612
250,14,1382,602,1393,602,1382,611,1393,611
250,7,1463,598,1481,598,1463,612,1481,612
251,14,1363,602,1374,602,1363,611,1374,611
251,7,1443,598,1460,598,1443,612,1460,612
252,14,1345,602,1356,602,1345,611,1356,611
252,7,1424,598,1441,598,1424,612,1441,612
253,14,1328,602,1339,602,1328,611,1339,611
253,7,1406,598,1424,598,1406,612,1424,612
254,14,1313,600,1323,600,1313,609,1323,609
254,7,1390,596,1407,596,1390,610,1407,610
255,14,1298,600,1309,600,1298,609,1309,609
255,7,1375,596,1391,596,1375,610,1391,610
256,14,1286,600,1296,600,1286,609,1296,609
256,7,1361,596,1378,596,1361,610,1378,610
257,14,1273,600,1284,600,1273,609,1284,609
257,7,1348,596,1365,596,1348,610,1365,610
258,14,1262,600,1272,600,1262,609,1272,609
258,7,1337,596,1353,596,1337,610,1353,610
259,14,1251,600,1261,600,1251,609,1261,609
259,7,1325,596,1341,596,1325,610,1341,610
260,14,1241,600,1251,600,1241,608,1251,608
260,7,1315,596,1331,596,1315,610,1331,610
261,14,1231,599,1241,599,1231,608,1241,608
261,7,1304,596,1320,596,1304,610,1320,610
262,14,1222,599,1232,599,1222,608,1232,608
262,7,1295,596,1311,596,1295,610,1311,610
263,14,1213,599,1223,599,1213,608,1223,608
263,7,1287,596,1302,596,1287,610,1302,610
264,14,1205,599,1215,599,1205,608,1215,608
264,7,1278,596,1294,596,1278,610,1294,610
265,14,1197,599,1207,599,1197,608,1207,608
265,7,1270,596,1286,596,1270,610,1286,610
266,14,1190,599,1200,599,1190,608,1200,608
266,7,1263,596,1279,596,1263,610,1279,610
267,14,1183,599,1193,599,1183,608,1193,608
267,7,1256,596,1271,596,1256,610,1271,610
268,14,1176,599,1186,599,1176,608,1186,608
268,7,1249,596,1265,596,1249,610,1265,610
269,14,1170,599,1179,599,1170,608,1179,608
269,7,1243,596,1258,596,1243,610,1258,610
270,14,1163,599,1173,599,1163,608,1173,608
270,7,1237,596,1252,596,1237,610,1252,610
271,14,1157,600,1167,600,1157,609,1167,609
271,7,1231,596,1246,596,1231,610,1246,610
272,14,1152,600,1161,600,1152,609,1161,609
272,7,1225,596,1241,596,1225,610,1241,610
273,14,1146,600,1156,600,1146,609,1156,609
273,7,1220,596,1235,596,1220,610,1235,610
274,14,1141,600,1151,600,1141,609,1151,609
274,7,1215,596,1230,596,1215,611,1230,611
275,14,1136,600,1146,600,1136,609,1146,609
275,7,1210,596,1225,596,1210,611,1225,611
276,14,1131,600,1141,600,1131,609,1141,609
276,7,1205,596,1221,596,1205,611,1221,611
277,14,1126,600,1136,600,1126,609,1136,609
277,7,1201,596,1216,596,1201,611,1216,611
278,14,1122,600,1131,600,1122,609,1131,609
278,7,1196,596,1212,596,1196,611,1212,611
279,14,1117,600,1127,600,1117,609,1127,609
279,7,1192,596,1208,596,1192,611,1208,611
280,14,1113,600,1122,600,1113,610,1122,610
280,7,1188,596,1203,596,1188,611,1203,611
281,14,1108,600,1118,600,1108,610,1118,610
281,7,1184,596,1199,596,1184,611,1199,611
282,14,1104,600,1114,600,1104,610,1114,610
282,7,1180,596,1196,596,1180,611,1196,611
283,14,1100,600,1110,600,1100,610,1110,610
283,7,1176,596,1192,596,1176,611,1192,611
284,14,1096,600,1106,600,1096,610,1106,610
284,7,1173,596,1188,596,1173,611,1188,611
285,14,1092,600,1102,600,1092,610,1102,610
285,7,1169,596,1185,596,1169,611,1185,611
286,14,1089,600,1098,600,1089,610,1098,610
286,7,1166,596,1181,596,1166,611,1181,611
287,14,1085,600,1095,600,1085,610,1095,610
287,7,1162,596,1178,596,1162,611,1178,611
288,14,1081,600,1091,600,1081,610,1091,610
288,7,1159,596,1175,596,1159,611,1175,611
289,14,1078,600,1088,600,1078,610,1088,610
289,7,1156,596,1172,596,1156,611,1172,611
290,14,1074,600,1084,600,1074,610,1084,610
290,7,1153,596,1168,596,1153,611,1168,611
291,14,1070,600,1081,600,1070,610,1081,610
291,7,1149,596,1165,596,1149,611,1165,611
292,14,1067,600,1077,600,1067,609,1077,609
292,7,1146,595,1162,595,1146,611,1162,611
293,14,1063,599,1074,599,1063,609,1074,609
293,7,1143,595,1159,595,1143,611,1159,611
294,14,1060,599,1070,599,1060,609,1070,609
294,7,1140,595,1156,595,1140,610,1156,610
295,14,1057,599,1067,599,1057,609,1067,609
295,7,1137,595,1153,595,1137,610,1153,610
296,14,1049,599,1059,599,1049,609,1059,609
296,7,1130,595,1146,595,1130,610,1146,610
297,14,1040,599,1050,599,1040,609,1050,609
297,7,1120,594,1136,594,1120,610,1136,610
298,14,1033,598,1043,598,1033,608,1043,608
298,7,1113,594,1129,594,1113,610,1129,610
299,14,1029,598,1039,598,1029,608,1039,608
299,7,1109,594,1125,594,1109,609,1125,609
300,14,1025,598,1035,598,1025,608,1035,608
300,7,1106,594,1122,594,1106,609,1122,609
