frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
212,3,1040,586,1062,586,1040,608,1062,608
213,5,936,603,946,603,936,614,946,614
213,7,1183,586,1206,586,1183,609,1206,609
213,3,1043,586,1065,586,1043,608,1065,608
214,5,936,602,947,602,936,613,947,613
214,7,1188,585,1211,585,1188,607,1211,607
214,3,1046,585,1068,585,1046,607,1068,607
215,5,937,601,948,601,937,612,948,612
215,7,1192,583,1216,583,1192,606,1216,606
215,3,1048,583,1071,583,1048,606,1071,606
216,5,937,601,948,601,937,612,948,612
216,7,1197,583,1221,583,1197,606,1221,606
216,3,1051,583,1075,583,1051,606,1075,606
217,5,938,601,949,601,938,612,949,612
217,7,1201,582,1225,582,1201,606,1225,606
217,3,1053,583,1077,583,1053,606,1077,606
218,5,938,601,949,601,938,612,949,612
218,7,1204,582,1229,582,1204,606,1229,606
218,3,1056,582,1080,582,1056,606,1080,606
219,5,939,601,950,601,939,612,950,612
219,7,1208,582,1233,582,1208,606,1233,606
219,3,1058,582,1082,582,1058,606,1082,606
220,5,939,601,950,601,939,612,950,612
220,7,1212,581,1237,581,1212,606,1237,606
220,3,1060,582,1085,582,1060,606,1085,606
221,5,940,601,951,601,940,612,951,612
221,7,1216,581,1241,581,1216,606,1241,606
221,3,1063,581,1088,581,1063,605,1088,605
222,5,940,600,952,600,940,612,952,612
222,7,1220,581,1246,581,1220,605,1246,605
222,3,1065,581,1090,581,1065,605,1090,605
223,5,941,600,952,600,941,612,952,612
223,7,1224,580,1250,580,1224,605,1250,605
223,3,1068,580,1093,580,1068,605,1093,605
224,5,941,600,953,600,941,612,953,612
224,7,1229,580,1255,580,1229,605,1255,605
224,3,1070,580,1096,580,1070,605,1096,605
225,5,942,600,953,600,942,612,953,612
225,7,1233,580,1260,580,1233,605,1260,605
225,3,1073,580,1099,580,1073,605,1099,605
226,5,942,600,954,600,942,612,954,612
226,7,1238,579,1265,579,1238,605,1265,605
226,3,1076,579,1102,579,1076,605,1102,605
227,5,943,597,955,597,943,609,955,609
227,7,1243,576,1270,576,1243,602,1270,602
227,3,1079,576,1105,576,1079,602,1105,602
228,5,943,597,955,597,943,608,955,608
228,7,1247,575,1275,575,1247,601,1275,601
228,3,1082,575,1109,575,1082,601,1109,601
229,5,944,596,956,596,944,608,956,608
229,7,1252,574,1280,574,1252,601,1280,601
229,3,1085,574,1112,574,1085,601,1112,601
230,5,945,596,956,596,945,608,956,608
230,7,1258,573,1286,573,1258,600,1286,600
230,3,1088,573,1115,573,1088,600,1115,600
231,5,945,596,957,596,945,608,957,608
231,7,1263,572,1291,572,1263,600,1291,600
231,3,1091,573,1119,573,1091,600,1119,600
232,5,946,596,958,596,946,608,958,608
232,7,1268,572,1297,572,1268,599,1297,599
232,3,1094,572,1122,572,1094,600,1122,600
233,5,946,596,958,596,946,608,958,608
233,7,1274,571,1303,571,1274,599,1303,599
233,3,1098,571,1126,571,1098,599,1126,599
234,5,947,596,959,596,947,608,959,608
234,7,1279,570,1309,570,1279,599,1309,599
234,3,1101,571,1130,571,1101,599,1130,599
235,5,947,595,960,595,947,607,960,607
235,7,1285,570,1315,570,1285,598,1315,598
235,3,1105,570,1134,570,1105,599,1134,599
236,5,948,595,960,595,948,607,960,607
236,7,1291,569,1322,569,1291,598,1322,598
236,3,1108,569,1138,569,1108,598,1138,598
237,5,949,595,961,595,949,607,961,607
237,7,1298,568,1328,568,1298,598,1328,598
237,3,1112,569,1142,569,1112,598,1142,598
238,5,949,595,962,595,949,607,962,607
238,7,1304,568,1335,568,1304,598,1335,598
238,3,1116,568,1146,568,1116,598,1146,598
239,5,950,595,963,595,950,607,963,607
239,7,1311,567,1342,567,1311,597,1342,597
239,3,1120,567,1151,567,1120,597,1151,597
240,5,951,595,963,595,951,607,963,607
240,7,1318,566,1350,566,1318,597,1350,597
240,3,1124,567,1156,567,1124,597,1156,597
241,5,951,594,964,594,951,607,964,607
241,7,1325,566,1357,566,1325,597,1357,597
241,3,1129,566,1160,566,1129,597,1160,597
242,5,952,594,965,594,952,607,965,607
242,7,1332,565,1365,565,1332,596,1365,596
242,3,1133,565,1165,565,1133,597,1165,597
243,5,953,597,966,597,953,609,966,609
243,7,1340,567,1373,567,1340,599,1373,599
243,3,1138,567,1170,567,1138,599,1170,599
244,5,954,597,966,597,954,609,966,609
244,7,1348,566,1382,566,1348,599,1382,599
244,3,1142,567,1175,567,1142,599,1175,599
245,5,954,597,967,597,954,610,967,610
245,7,1356,566,1390,566,1356,599,1390,599
245,3,1147,566,1181,566,1147,599,1181,599
246,5,955,597,968,597,955,610,968,610
246,7,1364,565,1399,565,1364,599,1399,599
246,3,1152,566,1187,566,1152,599,1187,599
247,5,956,597,969,597,956,610,969,610
247,7,1373,564,1408,564,1373,599,1408,599
247,3,1158,565,1192,565,1158,599,1192,599
248,5,957,597,970,597,957,610,970,610
248,7,1382,564,1418,564,1382,598,1418,598
248,3,1163,564,1198,564,1163,599,1198,599
249,5,957,597,971,597,957,610,971,610
249,7,1391,563,1428,563,1391,598,1428,598
249,3,1169,563,1205,563,1169,598,1205,598
250,5,958,597,972,597,958,610,972,610
250,7,1401,562,1438,562,1401,598,1438,598
250,3,1175,563,1211,563,1175,598,1211,598
251,5,959,597,972,597,959,610,972,610
251,7,1411,561,1449,561,1411,598,1449,598
251,3,1181,562,1218,562,1181,598,1218,598
252,5,960,597,973,597,960,610,973,610
252,7,1421,560,1460,560,1421,597,1460,597
252,3,1187,561,1225,561,1187,598,1225,598
253,5,961,597,974,597,961,610,974,610
253,7,1432,559,1472,559,1432,597,1472,597
253,3,1194,560,1232,560,1194,597,1232,597
254,5,962,597,975,597,962,610,975,610
254,7,1444,558,1484,558,1444,597,1484,597
254,3,1201,559,1240,559,1201,597,1240,597
255,5,963,597,976,597,963,610,976,610
255,7,1455,557,1497,557,1455,596,1497,596
255,3,1208,558,1248,558,1208,597,1248,597
256,5,964,597,977,597,964,610,977,610
256,7,1468,556,1510,556,1468,596,1510,596
256,3,1215,557,1256,557,1215,596,1256,596
257,5,964,597,978,597,964,610,978,610
257,7,1481,555,1524,555,1481,596,1524,596
257,3,1223,556,1265,556,1223,596,1265,596
258,5,965,597,979,597,965,610,979,610
258,7,1494,554,1538,554,1494,595,1538,595
258,3,1231,554,1273,554,1231,596,1273,596
259,5,966,596,980,596,966,610,980,610
259,7,1508,552,1553,552,1508,595,1553,595
259,3,1240,553,1283,553,1240,595,1283,595
260,5,967,596,981,596,967,610,981,610
260,7,1523,551,1568,551,1523,594,1568,594
260,3,1248,552,1293,552,1248,595,1293,595
261,5,968,596,983,596,968,610,983,610
261,7,1538,550,1585,550,1538,594,1585,594
261,3,1258,550,1303,550,1258,594,1303,594
262,5,969,596,984,596,969,610,984,610
262,7,1554,548,1602,548,1554,593,1602,593
262,3,1267,549,1314,549,1267,594,1314,594
263,5,970,596,985,596,970,610,985,610
263,7,1571,546,1620,546,1571,593,1620,593
263,3,1277,547,1325,547,1277,593,1325,593
264,5,971,596,986,596,971,610,986,610
264,7,1589,545,1628,545,1589,592,1628,592
264,3,1288,546,1337,546,1288,593,1337,593
265,5,972,596,987,596,972,610,987,610
265,3,1299,544,1349,544,1299,592,1349,592
266,5,974,595,988,595,974,610,988,610
266,3,1311,542,1362,542,1311,591,1362,591
267,5,975,595,990,595,975,610,990,610
267,3,1324,540,1376,540,1324,591,1376,591
268,5,976,595,991,595,976,610,991,610
268,3,1337,538,1390,538,1337,590,1390,590
269,5,977,595,992,595,977,610,992,610
269,3,1350,536,1406,536,1350,589,1406,589
270,5,978,595,993,595,978,610,993,610
270,3,1365,534,1422,534,1365,588,1422,588
271,5,979,595,995,595,979,610,995,610
271,3,1381,532,1439,532,1381,588,1439,588
272,5,981,594,996,594,981,610,996,610
272,3,1397,529,1457,529,1397,587,1457,587
273,5,982,594,997,594,982,610,997,610
273,3,1415,526,1477,526,1415,586,1477,586
274,5,983,594,999,594,983,610,999,610
274,3,1433,523,1498,523,1433,585,1498,585
275,5,984,594,1000,594,984,609,1000,609
275,3,1453,520,1520,520,1453,584,1520,584
276,5,986,594,1002,594,986,609,1002,609
276,3,1474,517,1543,517,1474,583,1543,583
277,5,987,593,1003,593,987,609,1003,609
277,3,1497,514,1569,514,1497,581,1569,581
278,5,988,593,1005,593,988,609,1005,609
278,3,1522,510,1596,510,1522,580,1596,580
279,5,990,593,1006,593,990,609,1006,609
279,3,1548,506,1625,506,1548,579,1625,579
280,5,991,593,1008,593,991,609,1008,609
280,3,1577,501,1628,501,1577,577,1628,577
281,5,993,593,1009,593,993,609,1009,609
282,5,994,592,1011,592,994,609,1011,609
283,5,996,592,1013,592,996,609,1013,609
283,2,924,602,934,602,924,613,934,613
284,5,997,592,1014,592,997,609,1014,609
284,2,925,602,935,602,925,612,935,612
285,5,999,592,1016,592,999,609,1016,609
285,2,925,602,936,602,925,612,936,612
286,5,1000,591,1018,591,1000,609,1018,609
286,2,926,602,936,602,926,612,936,612
287,5,1002,591,1019,591,1002,609,1019,609
287,2,926,602,937,602,926,612,937,612
288,5,1003,591,1021,591,1003,609,1021,609
288,2,927,602,937,602,927,612,937,612
289,5,1004,591,1022,591,1004,608,1022,608
289,2,927,602,938,602,927,612,938,612
290,5,1006,591,1024,591,1006,608,1024,608
290,2,928,602,938,602,928,612,938,612
291,5,1007,590,1026,590,1007,608,1026,608
291,2,928,602,939,602,928,612,939,612
292,5,1009,590,1027,590,1009,608,1027,608
292,2,929,602,939,602,929,612,939,612
293,5,1011,590,1029,590,1011,608,1029,608
293,2,929,602,940,602,929,612,940,612
294,5,1012,590,1031,590,1012,608,1031,608
294,2,930,602,941,602,930,612,941,612
295,5,1014,589,1033,589,1014,608,1033,608
295,2,930,601,941,601,930,612,941,612
296,5,1015,589,1034,589,1015,608,1034,608
296,2,931,601,942,601,931,612,942,612
297,5,1017,589,1036,589,1017,608,1036,608
297,2,931,601,942,601,931,612,942,612
298,5,1019,589,1038,589,1019,608,1038,608
298,2,932,601,943,601,932,612,943,612
299,5,1021,588,1040,588,1021,608,1040,608
299,2,932,601,943,601,932,612,943,612
300,5,1022,588,1042,588,1022,608,1042,608
300,2,933,601,944,601,933,612,944,612
