frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
111,14,652,245,662,245,652,257,662,257
112,14,718,245,728,245,718,257,728,257
112,14,668,243,678,243,668,255,678,255
113,14,734,241,744,241,734,253,744,253
113,14,684,239,694,239,684,251,694,251
114,14,750,245,760,245,750,260,760,260
114,14,700,244,710,244,700,256,710,256
115,14,766,251,776,251,766,266,776,266
115,14,716,250,726,250,716,262,726,262
116,14,780,254,790,254,780,269,790,269
116,14,730,252,740,252,730,264,740,264
117,14,792,251,803,251,792,266,803,266
117,14,741,248,752,248,741,260,752,260
118,14,803,246,814,246,803,261,814,261
118,14,752,243,763,243,752,255,763,255
119,14,813,244,825,244,813,259,825,259
119,14,762,240,773,240,762,253,773,253
120,14,819,238,831,238,819,253,831,253
120,14,768,234,779,234,768,247,779,247
121,14,823,230,835,230,823,245,835,245
121,14,772,226,783,226,772,239,783,239
122,14,826,224,838,224,826,239,838,239
122,14,773,220,785,220,773,233,785,233
123,14,829,223,842,223,829,238,842,238
123,14,775,219,787,219,775,232,787,232
124,14,833,235,846,235,833,250,846,250
124,14,779,230,791,230,779,245,791,245
125,14,833,247,847,247,833,262,847,262
125,14,778,241,791,241,778,256,791,256
126,14,831,252,845,252,831,268,845,268
126,14,775,246,788,246,775,261,788,261
127,14,828,251,842,251,828,267,842,267
127,14,771,245,784,245,771,260,784,260
128,14,824,247,838,247,824,263,838,263
128,14,766,241,779,241,766,256,779,256
129,14,817,245,831,245,817,262,831,262
129,14,759,241,772,241,759,256,772,256
130,14,805,242,819,242,805,260,819,260
130,14,746,239,759,239,746,254,759,254
131,14,796,239,810,239,796,257,810,257
131,14,737,236,750,236,737,251,750,251
132,14,790,243,804,243,790,261,804,261
132,14,730,239,743,239,730,254,743,254
133,14,784,251,798,251,784,269,798,269
133,14,723,247,736,247,723,262,736,262
134,14,778,259,792,259,778,279,792,279
134,14,717,255,730,255,717,270,730,270
135,14,773,257,787,257,773,276,787,276
135,14,711,253,724,253,711,268,724,268
136,14,767,248,781,248,767,267,781,267
136,14,705,245,718,245,705,260,718,260
137,14,760,243,774,243,760,262,774,262
137,14,698,241,711,241,698,256,711,256
138,14,755,246,769,246,755,265,769,265
138,14,692,244,705,244,692,259,705,259
139,14,751,248,765,248,751,267,765,267
139,14,687,244,700,244,687,260,700,260
140,14,747,250,761,250,747,269,761,269
140,14,682,245,695,245,682,261,695,261
141,14,744,252,758,252,744,271,758,271
141,14,678,246,691,246,678,262,691,262
142,14,741,253,755,253,741,272,755,272
142,14,674,247,687,247,674,263,687,263
143,14,737,256,752,256,737,277,752,277
143,14,671,250,684,250,671,266,684,266
144,14,734,258,749,258,734,279,749,279
144,14,668,252,681,252,668,268,681,268
145,14,732,254,747,254,732,275,747,275
145,14,665,248,678,248,665,264,678,264
146,14,732,248,747,248,732,269,747,269
146,14,664,242,677,242,664,258,677,258
147,14,734,250,749,250,734,271,749,271
147,14,666,244,679,244,666,260,679,260
148,14,738,252,753,252,738,273,753,273
148,14,670,246,683,246,670,264,683,264
149,14,743,252,758,252,743,273,758,273
149,14,675,245,688,245,675,263,688,263
150,14,747,252,764,252,747,274,764,274
150,14,680,244,693,244,680,261,693,261
151,14,751,252,771,252,751,276,771,276
151,14,685,244,698,244,685,261,698,261
152,14,757,251,777,251,757,275,777,275
152,14,690,243,703,243,690,260,703,260
153,14,763,251,783,251,763,275,783,275
153,14,695,243,708,243,695,260,708,260
154,14,770,250,791,250,770,276,791,276
154,14,701,242,714,242,701,260,714,260
155,14,778,249,799,249,778,275,799,275
155,14,708,241,721,241,708,259,721,259
156,14,786,249,807,249,786,275,807,275
156,14,715,241,728,241,715,259,728,259
157,14,794,250,815,250,794,276,815,276
157,14,722,242,735,242,722,260,735,260
158,14,803,250,824,250,803,277,824,277
158,14,729,242,742,242,729,260,742,260
159,14,812,250,836,250,812,280,836,280
159,14,736,241,749,241,736,259,749,259
160,14,821,252,845,252,821,282,845,282
160,14,742,241,758,241,742,260,758,260
161,14,831,254,855,254,831,284,855,284
161,14,750,242,766,242,750,261,766,261
162,14,840,253,866,253,840,286,866,286
162,14,757,242,773,242,757,261,773,261
163,14,849,253,876,253,849,287,876,287
163,14,764,242,780,242,764,261,780,261
164,14,859,253,888,253,859,290,888,290
164,14,771,242,787,242,771,261,787,261
165,14,870,253,899,253,870,290,899,290
165,14,778,241,794,241,778,260,794,260
166,14,882,253,911,253,882,290,911,290
166,14,786,240,802,240,786,259,802,259
167,14,894,254,923,254,894,291,923,291
167,14,794,239,810,239,794,260,810,260
168,14,907,253,942,253,907,296,942,296
168,14,802,238,818,238,802,259,818,259
169,14,921,254,956,254,921,297,956,297
169,14,810,238,826,238,810,259,826,259
170,14,932,253,971,253,932,302,971,302
170,14,817,238,833,238,817,260,833,260
171,14,947,255,986,255,947,304,986,304
171,14,824,238,840,238,824,260,840,260
172,14,962,255,1004,255,962,310,1004,310
172,14,830,239,846,239,830,261,846,261
173,14,979,259,1024,259,979,317,1024,317
173,14,836,240,852,240,836,262,852,262
174,14,999,263,1044,263,999,321,1044,321
174,14,842,241,860,241,842,264,860,264
175,14,1017,264,1068,264,1017,329,1068,329
175,14,848,242,866,242,848,266,866,266
176,14,1043,269,1094,269,1043,334,1094,334
176,14,855,242,874,242,855,266,874,266
177,14,1066,267,1129,267,1066,347,1129,347
177,14,862,240,881,240,862,264,881,264
178,14,1101,273,1164,273,1101,353,1164,353
178,14,869,236,888,236,869,262,888,262
179,14,1138,270,1208,270,1138,364,1208,364
179,14,876,235,896,235,876,263,896,263
180,14,1183,275,1262,275,1183,380,1262,380
180,14,882,235,903,235,882,266,903,266
181,14,1238,286,1329,286,1238,398,1329,398
181,14,887,235,908,235,887,266,908,266
182,14,1309,294,1406,294,1309,424,1406,424
182,14,892,236,913,236,892,267,913,267
183,14,1396,305,1519,305,1396,460,1519,460
183,14,897,239,918,239,897,270,918,270
184,14,1526,320,1627,320,1526,512,1627,512
184,14,902,240,925,240,902,273,925,273
185,14,908,239,931,239,908,272,931,272
186,14,914,239,937,239,914,272,937,272
187,14,920,240,943,240,920,273,943,273
188,14,924,236,953,236,924,276,953,276
189,14,930,237,959,237,930,277,959,277
190,14,937,239,967,239,937,279,967,279
191,14,945,241,975,241,945,281,975,281
192,14,953,239,986,239,953,285,986,285
193,14,963,240,996,240,963,286,996,286
194,14,974,242,1007,242,974,288,1007,288
195,14,985,238,1024,238,985,291,1024,291
196,14,999,238,1038,238,999,291,1038,291
197,14,1011,239,1054,239,1011,296,1054,296
198,14,1028,238,1074,238,1028,302,1074,302
199,14,1047,242,1093,242,1047,306,1093,306
200,14,1064,241,1117,241,1064,311,1117,311
201,14,1087,243,1140,243,1087,313,1140,313
202,14,1111,246,1166,246,1111,320,1166,320
203,14,1137,242,1200,242,1137,327,1200,327
204,14,1172,244,1240,244,1172,338,1240,338
205,14,1213,249,1288,249,1213,350,1288,350
206,14,1263,248,1348,248,1263,365,1348,365
207,14,1328,247,1425,247,1328,382,1425,382
208,14,1411,254,1526,254,1411,407,1526,407
209,14,1531,254,1626,254,1531,445,1626,445
243,14,698,241,711,241,698,259,711,259
244,14,704,240,718,240,704,259,718,259
245,14,711,240,727,240,711,259,727,259
246,14,718,241,734,241,718,260,734,260
247,14,725,239,741,239,725,259,741,259
248,14,731,239,746,239,731,261,746,261
249,14,737,237,752,237,737,259,752,259
250,14,742,237,757,237,742,259,757,259
251,14,748,239,763,239,748,260,763,260
252,14,753,241,768,241,753,262,768,262
253,14,758,241,773,241,758,262,773,262
254,14,763,242,778,242,763,263,778,263
255,14,765,242,781,242,765,263,781,263
256,14,767,242,783,242,767,263,783,263
257,14,768,244,784,244,768,265,784,265
258,14,770,245,786,245,770,266,786,266
259,14,772,243,788,243,772,267,788,267
260,14,773,240,791,240,773,264,791,264
261,14,775,238,793,238,775,262,793,262
262,14,778,236,796,236,778,260,796,260
263,14,782,235,800,235,782,261,800,261
264,14,786,236,804,236,786,262,804,262
265,14,792,234,810,234,792,260,810,260
266,14,800,230,818,230,800,256,818,256
267,14,807,231,827,231,807,258,827,258
268,14,819,239,840,239,819,266,840,266
269,14,832,247,853,247,832,274,853,274
270,14,846,253,869,253,846,281,869,281
271,14,861,255,884,255,861,283,884,283
272,14,875,251,898,251,875,279,898,279
273,14,888,244,915,244,888,272,915,272
274,14,903,241,929,241,903,274,929,274
275,14,920,245,947,245,920,280,947,280
276,14,936,248,963,248,936,283,963,283
277,14,950,250,978,250,950,285,978,285
278,14,964,252,992,252,964,287,992,287
279,14,974,249,1007,249,974,290,1007,290
280,14,989,248,1022,248,989,289,1022,289
281,14,1002,243,1040,243,1002,289,1040,289
282,14,1018,245,1056,245,1018,291,1056,291
283,14,1033,244,1073,244,1033,294,1073,294
284,14,1050,247,1093,247,1050,297,1093,297
285,14,1067,248,1113,248,1067,303,1113,303
286,14,1083,255,1131,255,1083,311,1131,311
287,14,1100,255,1152,255,1100,316,1152,316
288,14,1113,260,1168,260,1113,321,1168,321
289,14,1131,260,1193,260,1131,321,1193,321
290,14,1156,248,1216,248,1156,322,1216,322
291,14,1180,237,1242,237,1180,316,1242,316
292,14,1207,225,1273,225,1207,312,1273,312
293,14,1237,225,1293,225,1237,320,1293,320
294,14,1279,239,1345,239,1279,344,1345,344
295,14,1328,257,1415,257,1328,377,1415,377
296,14,1396,274,1500,274,1396,412,1500,412
297,14,1492,275,1613,275,1492,441,1613,441
