frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
53,10,938,595,951,595,938,607,951,607
53,6,919,595,931,595,919,607,931,607
53,5,1049,576,1074,576,1049,601,1074,601
54,10,939,594,952,594,939,607,952,607
54,6,919,595,931,595,919,607,931,607
54,5,1052,576,1077,576,1052,600,1077,600
55,10,940,594,953,594,940,607,953,607
55,6,920,595,932,595,920,607,932,607
55,5,1055,576,1080,576,1055,600,1080,600
56,10,941,594,953,594,941,607,953,607
56,6,920,595,933,595,920,607,933,607
56,5,1058,575,1083,575,1058,600,1083,600
57,10,941,594,954,594,941,607,954,607
57,6,921,595,934,595,921,607,934,607
57,5,1060,575,1086,575,1060,600,1086,600
58,10,942,596,955,596,942,609,955,609
58,6,922,597,934,597,922,609,934,609
58,5,1063,576,1090,576,1063,602,1090,602
59,10,943,596,956,596,943,609,956,609
59,6,922,597,935,597,922,610,935,610
59,5,1066,576,1093,576,1066,602,1093,602
60,10,944,597,957,597,944,610,957,610
60,6,923,597,936,597,923,610,936,610
60,5,1069,576,1096,576,1069,602,1096,602
61,10,944,597,958,597,944,610,958,610
61,6,924,597,936,597,924,610,936,610
61,5,1072,576,1100,576,1072,602,1100,602
62,10,945,597,959,597,945,610,959,610
62,6,924,597,937,597,924,610,937,610
62,5,1076,576,1103,576,1076,602,1103,602
63,10,946,597,959,597,946,610,959,610
63,6,925,597,938,597,925,610,938,610
63,5,1079,575,1107,575,1079,602,1107,602
64,10,947,597,960,597,947,610,960,610
64,6,926,597,938,597,926,610,938,610
64,5,1082,575,1110,575,1082,602,1110,602
65,10,948,597,961,597,948,610,961,610
65,6,926,597,939,597,926,610,939,610
65,5,1086,574,1114,574,1086,602,1114,602
66,10,948,597,962,597,948,610,962,610
66,6,927,597,940,597,927,610,940,610
66,5,1089,574,1118,574,1089,602,1118,602
67,10,949,597,963,597,949,610,963,610
67,6,928,597,941,597,928,610,941,610
67,5,1093,573,1122,573,1093,602,1122,602
68,10,950,597,964,597,950,610,964,610
68,6,928,597,941,597,928,610,941,610
68,5,1096,573,1126,573,1096,602,1126,602
69,10,951,596,965,596,951,610,965,610
69,6,929,597,942,597,929,610,942,610
69,5,1100,572,1130,572,1100,602,1130,602
70,10,952,596,966,596,952,610,966,610
70,6,930,597,943,597,930,610,943,610
70,5,1104,572,1135,572,1104,602,1135,602
71,10,953,596,967,596,953,610,967,610
71,6,930,597,944,597,930,610,944,610
71,5,1108,571,1139,571,1108,601,1139,601
72,10,954,596,968,596,954,610,968,610
72,6,931,597,945,597,931,610,945,610
72,5,1112,571,1143,571,1112,601,1143,601
73,10,955,596,969,596,955,610,969,610
73,6,932,597,946,597,932,610,946,610
73,5,1117,570,1149,570,1117,601,1149,601
74,10,956,596,970,596,956,610,970,610
74,6,933,597,946,597,933,610,946,610
74,5,1122,569,1154,569,1122,601,1154,601
75,10,957,596,971,596,957,610,971,610
75,6,934,597,947,597,934,610,947,610
75,5,1127,568,1160,568,1127,600,1160,600
76,10,958,596,972,596,958,610,972,610
76,6,934,596,948,596,934,610,948,610
76,5,1132,567,1166,567,1132,600,1166,600
77,10,959,595,974,595,959,610,974,610
77,6,935,596,949,596,935,610,949,610
77,5,1138,567,1172,567,1138,600,1172,600
78,10,960,595,975,595,960,610,975,610
78,6,936,596,950,596,936,610,950,610
78,5,1143,566,1178,566,1143,600,1178,600
79,10,961,595,976,595,961,610,976,610
79,6,937,596,951,596,937,610,951,610
79,5,1149,565,1185,565,1149,599,1185,599
80,10,962,595,977,595,962,610,977,610
80,6,938,596,952,596,938,610,952,610
80,5,1155,564,1191,564,1155,599,1191,599
81,10,963,595,979,595,963,610,979,610
81,6,939,596,953,596,939,610,953,610
81,5,1161,563,1198,563,1161,599,1198,599
82,10,965,595,980,595,965,610,980,610
82,6,940,596,954,596,940,610,954,610
82,5,1168,562,1205,562,1168,598,1205,598
83,10,966,594,981,594,966,610,981,610
83,6,941,595,955,595,941,610,955,610
83,5,1175,561,1213,561,1175,598,1213,598
84,10,967,594,982,594,967,610,982,610
84,6,942,595,957,595,942,610,957,610
84,5,1181,560,1220,560,1181,597,1220,597
85,10,968,594,984,594,968,610,984,610
85,6,943,595,958,595,943,610,958,610
85,5,1189,558,1228,558,1189,597,1228,597
86,10,969,594,985,594,969,610,985,610
86,6,944,595,959,595,944,610,959,610
86,5,1196,557,1237,557,1196,597,1237,597
87,10,971,594,986,594,971,609,986,609
87,6,945,595,960,595,945,610,960,610
87,5,1204,556,1245,556,1204,596,1245,596
88,10,972,594,988,594,972,609,988,609
88,6,946,594,961,594,946,610,961,610
88,5,1212,555,1254,555,1212,596,1254,596
89,10,973,593,989,593,973,609,989,609
89,6,947,594,962,594,947,610,962,610
89,5,1220,553,1263,553,1220,595,1263,595
90,10,974,593,991,593,974,609,991,609
90,6,948,594,963,594,948,610,963,610
90,5,1229,552,1273,552,1229,595,1273,595
91,10,976,593,992,593,976,609,992,609
91,6,949,594,964,594,949,610,964,610
91,5,1238,551,1283,551,1238,594,1283,594
92,10,977,593,994,593,977,609,994,609
92,6,950,594,966,594,950,609,966,609
92,5,1247,549,1293,549,1247,594,1293,594
93,10,978,593,995,593,978,609,995,609
93,6,951,594,967,594,951,609,967,609
93,5,1257,548,1304,548,1257,593,1304,593
94,10,980,592,997,592,980,609,997,609
94,6,952,593,968,593,952,609,968,609
94,5,1267,546,1316,546,1267,593,1316,593
95,10,981,592,998,592,981,609,998,609
95,6,953,593,969,593,953,609,969,609
95,5,1278,544,1327,544,1278,592,1327,592
96,10,982,592,1000,592,982,609,1000,609
96,6,954,593,970,593,954,609,970,609
96,5,1289,543,1340,543,1289,592,1340,592
97,10,984,592,1001,592,984,609,1001,609
97,6,955,593,972,593,955,609,972,609
97,5,1301,541,1353,541,1301,591,1353,591
98,10,985,591,1003,591,985,609,1003,609
98,6,956,593,973,593,956,609,973,609
98,5,1313,539,1366,539,1313,590,1366,590
99,10,987,591,1004,591,987,609,1004,609
99,6,958,592,974,592,958,609,974,609
99,5,1326,537,1381,537,1326,589,1381,589
100,10,988,591,1006,591,988,609,1006,609
100,6,959,592,976,592,959,609,976,609
100,5,1339,534,1396,534,1339,589,1396,589
101,10,990,591,1008,591,990,608,1008,608
101,6,960,592,977,592,960,609,977,609
101,5,1353,532,1411,532,1353,588,1411,588
102,10,991,591,1009,591,991,608,1009,608
102,6,961,592,978,592,961,609,978,609
102,5,1368,530,1428,530,1368,587,1428,587
103,10,993,590,1011,590,993,608,1011,608
103,6,962,592,980,592,962,609,980,609
103,5,1384,527,1445,527,1384,586,1445,586
104,10,994,590,1013,590,994,608,1013,608
104,6,964,591,981,591,964,609,981,609
104,5,1401,525,1464,525,1401,585,1464,585
105,10,996,590,1014,590,996,608,1014,608
105,6,965,591,982,591,965,609,982,609
105,5,1418,522,1483,522,1418,584,1483,584
106,10,998,590,1016,590,998,608,1016,608
106,6,966,591,984,591,966,608,984,608
106,5,1436,519,1504,519,1436,583,1504,583
107,10,999,589,1018,589,999,608,1018,608
107,6,968,591,985,591,968,608,985,608
107,5,1456,516,1526,516,1456,582,1526,582
108,10,1001,589,1020,589,1001,608,1020,608
108,6,969,590,987,590,969,608,987,608
108,5,1477,512,1549,512,1477,581,1549,581
109,10,1003,589,1022,589,1003,608,1022,608
109,6,970,590,988,590,970,608,988,608
109,5,1499,509,1574,509,1499,580,1574,580
110,10,1004,589,1024,589,1004,608,1024,608
110,6,972,590,990,590,972,608,990,608
110,5,1523,505,1600,505,1523,578,1600,578
111,10,1006,588,1026,588,1006,608,1026,608
111,6,973,590,991,590,973,608,991,608
111,5,1548,501,1628,501,1548,577,1628,577
112,10,1008,588,1027,588,1008,607,1027,607
112,6,974,589,993,589,974,608,993,608
112,5,1575,497,1628,497,1575,576,1628,576
113,10,1010,588,1029,588,1010,607,1029,607
113,6,976,589,994,589,976,608,994,608
114,10,1011,587,1031,587,1011,607,1031,607
114,6,977,589,996,589,977,608,996,608
115,10,1013,587,1033,587,1013,607,1033,607
115,6,979,589,998,589,979,608,998,608
116,10,1015,587,1036,587,1015,607,1036,607
116,6,980,588,999,588,980,608,999,608
117,10,1017,587,1038,587,1017,607,1038,607
117,6,982,588,1001,588,982,607,1001,607
118,10,1019,586,1040,586,1019,607,1040,607
118,6,983,588,1003,588,983,607,1003,607
119,10,1021,586,1042,586,1021,607,1042,607
119,6,985,588,1004,588,985,607,1004,607
120,10,1023,586,1044,586,1023,607,1044,607
120,6,986,587,1006,587,986,607,1006,607
121,10,1025,585,1046,585,1025,607,1046,607
121,6,988,587,1008,587,988,607,1008,607
122,10,1027,585,1049,585,1027,606,1049,606
122,6,989,587,1010,587,989,607,1010,607
123,10,1029,585,1051,585,1029,606,1051,606
123,6,991,586,1011,586,991,607,1011,607
124,10,1031,584,1053,584,1031,606,1053,606
124,6,993,586,1013,586,993,607,1013,607
125,10,1033,584,1056,584,1033,606,1056,606
125,6,994,586,1015,586,994,607,1015,607
126,10,1035,584,1058,584,1035,606,1058,606
126,6,996,586,1017,586,996,607,1017,607
127,10,1038,583,1061,583,1038,606,1061,606
127,6,998,585,1019,585,998,606,1019,606
128,10,1040,583,1063,583,1040,606,1063,606
128,6,999,585,1021,585,999,606,1021,606
129,10,1042,583,1066,583,1042,606,1066,606
129,6,1001,585,1023,585,1001,606,1023,606
130,10,1045,582,1068,582,1045,605,1068,605
130,6,1003,584,1025,584,1003,606,1025,606
131,10,1047,582,1071,582,1047,605,1071,605
131,6,1005,584,1027,584,1005,606,1027,606
132,10,1049,582,1073,582,1049,605,1073,605
132,6,1007,584,1029,584,1007,606,1029,606
133,10,1052,581,1076,581,1052,605,1076,605
133,6,1009,583,1031,583,1009,606,1031,606
134,10,1054,584,1079,584,1054,608,1079,608
134,6,1011,586,1033,586,1011,609,1033,609
135,10,1057,584,1082,584,1057,608,1082,608
135,6,1012,586,1036,586,1012,609,1036,609
136,10,1059,584,1084,584,1059,608,1084,608
136,6,1014,586,1038,586,1014,609,1038,609
137,10,1062,584,1087,584,1062,609,1087,609
137,6,1016,586,1040,586,1016,609,1040,609
138,10,1065,583,1090,583,1065,609,1090,609
138,6,1019,586,1042,586,1019,609,1042,609
139,10,1067,583,1093,583,1067,608,1093,608
139,6,1021,585,1045,585,1021,609,1045,609
140,10,1071,583,1097,583,1071,608,1097,608
140,6,1023,585,1048,585,1023,609,1048,609
141,10,1075,582,1102,582,1075,608,1102,608
141,6,1026,585,1051,585,1026,609,1051,609
142,10,1079,582,1106,582,1079,609,1106,609
142,6,1029,585,1054,585,1029,610,1054,610
143,10,1083,581,1110,581,1083,608,1110,608
143,6,1032,584,1058,584,1032,609,1058,609
144,10,1087,581,1115,581,1087,608,1115,608
144,6,1035,584,1061,584,1035,609,1061,609
145,10,1091,580,1119,580,1091,608,1119,608
145,6,1038,583,1065,583,1038,609,1065,609
146,10,1095,580,1124,580,1095,608,1124,608
146,6,1042,583,1068,583,1042,609,1068,609
147,10,1099,579,1129,579,1099,608,1129,608
147,6,1045,582,1072,582,1045,609,1072,609
148,10,1104,578,1133,578,1104,608,1133,608
148,6,1048,582,1076,582,1048,609,1076,609
149,10,1108,575,1139,575,1108,605,1139,605
149,6,1052,578,1079,578,1052,606,1079,606
150,10,1113,574,1144,574,1113,604,1144,604
150,6,1055,578,1083,578,1055,605,1083,605
151,10,1118,573,1149,573,1118,604,1149,604
151,6,1059,577,1087,577,1059,605,1087,605
152,10,1123,573,1155,573,1123,604,1155,604
152,6,1063,576,1091,576,1063,605,1091,605
153,10,1128,572,1160,572,1128,603,1160,603
153,6,1066,575,1096,575,1066,605,1096,605
154,10,1133,571,1166,571,1133,603,1166,603
154,6,1070,575,1100,575,1070,604,1100,604
155,10,1138,570,1172,570,1138,603,1172,603
155,6,1074,574,1104,574,1074,604,1104,604
156,10,1144,569,1178,569,1144,603,1178,603
156,6,1078,573,1109,573,1078,604,1109,604
157,10,1149,569,1184,569,1149,602,1184,602
157,6,1082,573,1114,573,1082,604,1114,604
158,10,1155,568,1190,568,1155,602,1190,602
158,6,1087,572,1118,572,1087,603,1118,603
159,10,1161,567,1197,567,1161,602,1197,602
159,6,1091,571,1123,571,1091,603,1123,603
160,10,1167,566,1204,566,1167,602,1204,602
160,6,1095,571,1128,571,1095,603,1128,603
161,10,1174,565,1211,565,1174,601,1211,601
161,6,1100,570,1134,570,1100,603,1134,603
162,10,1180,565,1218,565,1180,602,1218,602
162,6,1105,569,1139,569,1105,603,1139,603
163,10,1187,564,1225,564,1187,601,1225,601
163,6,1110,568,1144,568,1110,603,1144,603
164,10,1194,562,1233,562,1194,601,1233,601
164,6,1115,567,1150,567,1115,602,1150,602
165,10,1201,561,1241,561,1201,600,1241,600
165,6,1120,566,1155,566,1120,602,1155,602
166,10,1208,560,1249,560,1208,600,1249,600
166,6,1125,565,1161,565,1125,601,1161,601
167,10,1215,559,1257,559,1215,599,1257,599
167,6,1130,564,1167,564,1130,601,1167,601
168,10,1223,557,1265,557,1223,598,1265,598
168,6,1136,563,1173,563,1136,600,1173,600
169,10,1231,556,1274,556,1231,598,1274,598
169,6,1141,562,1179,562,1141,600,1179,600
170,10,1239,554,1283,554,1239,597,1283,597
170,6,1147,560,1186,560,1147,599,1186,599
171,10,1247,553,1292,553,1247,596,1292,596
171,6,1153,559,1192,559,1153,598,1192,598
172,10,1256,551,1302,551,1256,596,1302,596
172,6,1159,558,1199,558,1159,598,1199,598
173,10,1265,550,1312,550,1265,596,1312,596
173,6,1165,557,1206,557,1165,598,1206,598
174,10,1274,549,1322,549,1274,595,1322,595
174,6,1172,556,1214,556,1172,597,1214,597
175,10,1284,547,1333,547,1284,594,1333,594
175,6,1179,555,1221,555,1179,597,1221,597
176,10,1294,546,1344,546,1294,594,1344,594
176,6,1185,553,1229,553,1185,596,1229,596
177,10,1304,544,1356,544,1304,593,1356,593
177,6,1193,552,1237,552,1193,596,1237,596
178,10,1315,542,1367,542,1315,593,1367,593
178,6,1200,551,1245,551,1200,596,1245,596
179,10,1326,541,1380,541,1326,593,1380,593
179,6,1207,550,1253,550,1207,595,1253,595
180,10,1337,539,1392,539,1337,592,1392,592
180,6,1215,548,1262,548,1215,595,1262,595
181,10,1349,537,1405,537,1349,591,1405,591
181,6,1223,547,1271,547,1223,594,1271,594
182,10,1361,535,1419,535,1361,590,1419,590
182,6,1231,545,1280,545,1231,594,1280,594
183,10,1374,533,1433,533,1374,590,1433,590
183,6,1240,544,1289,544,1240,593,1289,593
184,10,1387,531,1447,531,1387,589,1447,589
184,6,1248,543,1299,543,1248,593,1299,593
185,10,1401,529,1463,529,1401,588,1463,588
185,6,1257,541,1309,541,1257,592,1309,592
186,10,1415,527,1478,527,1415,588,1478,588
186,6,1267,539,1320,539,1267,592,1320,592
187,10,1430,525,1495,525,1430,587,1495,587
187,6,1276,538,1330,538,1276,591,1330,591
188,10,1445,523,1512,523,1445,586,1512,586
188,6,1286,536,1341,536,1286,591,1341,591
189,10,1461,521,1529,521,1461,586,1529,586
189,6,1296,535,1353,535,1296,590,1353,590
190,10,1483,518,1554,518,1483,585,1554,585
190,6,1310,533,1368,533,1310,590,1368,590
191,10,1513,514,1588,514,1513,584,1588,584
191,6,1330,530,1390,530,1330,589,1390,589
192,10,1546,509,1624,509,1546,583,1624,583
192,6,1350,526,1413,526,1350,589,1413,589
193,10,1582,504,1628,504,1582,581,1628,581
193,6,1372,523,1437,523,1372,587,1437,587
194,6,1395,519,1463,519,1395,586,1463,586
195,6,1419,515,1491,515,1419,585,1491,585
196,6,1445,510,1520,510,1445,583,1520,583
197,6,1473,506,1551,506,1473,582,1551,582
198,6,1503,501,1585,501,1503,580,1585,580
199,6,1535,495,1620,495,1535,579,1620,579
200,6,1569,489,1628,489,1569,577,1628,577
214,12,530,579,540,579,530,605,540,605
215,12,527,579,537,579,527,604,537,604
216,12,525,579,535,579,525,604,535,604
217,12,523,578,533,578,523,604,533,604
218,12,520,578,531,578,520,604,531,604
219,12,519,578,530,578,519,604,530,604
220,12,522,577,533,577,522,604,533,604
221,12,526,577,537,577,526,603,537,603
222,12,529,576,541,576,529,603,541,603
223,12,533,576,545,576,533,603,545,603
224,12,537,575,549,575,537,603,549,603
225,12,541,575,553,575,541,603,553,603
226,12,546,574,558,574,546,602,558,602
227,12,550,574,562,574,550,602,562,602
228,12,555,573,567,573,555,602,567,602
229,12,560,573,572,573,560,602,572,602
230,12,565,572,578,572,565,602,578,602
231,12,570,573,583,573,570,603,583,603
232,12,576,573,589,573,576,603,589,603
233,12,581,572,595,572,581,603,595,603
234,12,587,572,601,572,587,603,601,603
235,12,594,571,608,571,594,603,608,603
236,12,602,571,616,571,602,602,616,602
237,12,610,570,624,570,610,603,624,603
238,12,618,570,632,570,618,603,632,603
239,12,627,570,641,570,627,603,641,603
240,12,636,570,650,570,636,603,650,603
241,12,645,569,660,569,645,603,660,603
242,12,654,569,670,569,654,603,670,603
243,12,664,568,680,568,664,603,680,603
244,12,675,567,690,567,675,603,690,603
245,12,685,567,701,567,685,602,701,602
246,12,696,566,712,566,696,602,712,602
247,12,708,566,724,566,708,602,724,602
248,12,721,565,738,565,721,602,738,602
249,12,736,564,752,564,736,602,752,602
250,12,751,562,768,562,751,601,768,601
251,12,766,561,784,561,766,601,784,601
252,12,783,560,800,560,783,600,800,600
253,12,799,559,817,559,799,600,817,600
254,12,817,557,834,557,817,599,834,599
255,12,835,556,853,556,835,598,853,598
256,12,853,554,872,554,853,598,872,598
257,12,873,553,891,553,873,597,891,597
258,12,893,552,912,552,893,597,912,597
259,12,916,550,936,550,916,596,936,596
260,12,941,548,961,548,941,595,961,595
260,7,14,595,36,595,14,611,36,611
261,12,968,546,987,546,968,595,987,595
261,7,46,596,67,596,46,611,67,611
262,12,995,544,1015,544,995,594,1015,594
262,7,77,596,97,596,77,611,97,611
263,12,1024,541,1044,541,1024,593,1044,593
263,7,107,596,127,596,107,611,127,611
264,12,1054,539,1074,539,1054,592,1074,592
264,7,137,596,156,596,137,611,156,611
265,12,1085,536,1106,536,1085,591,1106,591
265,7,166,597,184,597,166,612,184,612
266,12,1119,533,1140,533,1119,590,1140,590
266,7,194,597,212,597,194,612,212,612
267,12,1154,530,1176,530,1154,589,1176,589
267,7,221,598,239,598,221,612,239,612
268,12,1192,527,1215,527,1192,588,1215,588
268,7,249,598,266,598,249,613,266,613
269,12,1236,522,1258,522,1236,587,1258,587
269,7,277,598,294,598,277,613,294,613
270,12,1282,518,1305,518,1282,585,1305,585
270,7,305,598,321,598,305,613,321,613
271,12,1332,513,1355,513,1332,583,1355,583
271,7,331,598,347,598,331,612,347,612
272,7,357,598,373,598,357,612,373,612
273,7,382,598,398,598,382,612,398,612
274,7,407,598,422,598,407,612,422,612
275,7,431,598,445,598,431,611,445,611
276,7,454,598,468,598,454,611,468,611
277,7,476,598,491,598,476,611,491,611
278,7,498,598,512,598,498,611,512,611
279,7,520,598,534,598,520,611,534,611
280,7,540,598,554,598,540,611,554,611
281,7,561,598,574,598,561,611,574,611
282,7,580,598,594,598,580,611,594,611
283,7,599,597,612,597,599,611,612,611
284,7,617,597,631,597,617,611,631,611
285,7,635,597,648,597,635,611,648,611
286,7,652,597,665,597,652,611,665,611
287,7,668,597,681,597,668,611,681,611
288,7,684,597,697,597,684,611,697,611
289,7,699,597,712,597,699,611,712,611
290,7,714,597,727,597,714,611,727,611
291,7,728,597,741,597,728,611,741,611
292,7,742,597,755,597,742,611,755,611
293,7,755,597,769,597,755,611,769,611
294,7,768,597,782,597,768,611,782,611
295,7,780,597,794,597,780,611,794,611
296,7,792,597,806,597,792,611,806,611
297,7,803,597,817,597,803,611,817,611
298,7,814,596,828,596,814,611,828,611
299,7,825,596,839,596,825,611,839,611
300,7,835,596,849,596,835,611,849,611
