frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
227,14,898,217,909,217,898,233,909,233
228,14,897,218,908,218,897,234,908,234
229,14,895,217,906,217,895,233,906,233
230,14,892,216,903,216,892,232,903,232
231,14,889,216,900,216,889,232,900,232
232,14,889,217,900,217,889,233,900,233
233,14,886,219,897,219,886,235,897,235
234,14,883,222,894,222,883,238,894,238
235,14,880,223,891,223,880,239,891,239
236,14,877,221,888,221,877,237,888,237
237,14,874,220,885,220,874,236,885,236
238,14,871,222,882,222,871,238,882,238
239,14,868,221,879,221,868,237,879,237
240,14,865,218,877,218,865,234,877,234
241,14,862,216,874,216,862,232,874,232
242,14,860,214,872,214,860,230,872,230
243,14,858,212,870,212,858,228,870,228
244,14,856,213,868,213,856,233,868,233
245,14,855,214,870,214,855,234,870,234
246,14,855,215,870,215,855,235,870,235
247,14,856,219,871,219,856,239,871,239
248,14,857,228,872,228,857,248,872,248
249,14,859,235,874,235,859,255,874,255
250,14,861,239,876,239,861,259,876,259
251,14,863,243,878,243,863,263,878,263
252,14,865,248,881,248,865,268,881,268
253,14,867,252,883,252,867,273,883,273
254,14,870,253,888,253,870,274,888,274
255,14,873,256,891,256,873,277,891,277
256,14,876,260,894,260,876,283,894,283
257,14,879,263,897,263,879,286,897,286
258,14,882,263,900,263,882,286,900,286
259,14,886,261,904,261,886,284,904,284
260,14,891,261,911,261,891,283,911,283
261,14,896,262,916,262,896,284,916,284
262,14,903,263,923,263,903,285,923,285
263,14,910,264,930,264,910,286,930,286
264,14,919,266,939,266,919,288,939,288
265,14,930,268,950,268,930,290,950,290
266,14,943,265,963,265,943,290,963,290
267,14,956,264,976,264,956,289,976,289
268,14,971,264,991,264,971,289,991,289
269,14,988,265,1008,265,988,290,1008,290
270,14,1008,267,1029,267,1008,292,1029,292
271,14,1029,267,1051,267,1029,292,1051,292
272,14,1053,264,1073,264,1053,291,1073,291
273,14,1076,263,1097,263,1076,291,1097,291
274,14,1100,262,1121,262,1100,290,1121,290
275,14,1126,262,1147,262,1126,290,1147,290
276,14,1155,262,1176,262,1155,290,1176,290
277,14,1185,263,1207,263,1185,292,1207,292
278,14,1212,265,1234,265,1212,294,1234,294
279,14,1243,269,1265,269,1243,298,1265,298
280,14,1277,271,1299,271,1277,301,1299,301
281,14,1312,274,1334,274,1312,304,1334,304
282,14,1350,277,1372,277,1350,307,1372,307
283,14,1387,277,1410,277,1387,308,1410,308
284,14,1430,279,1454,279,1430,312,1454,312
285,14,1474,278,1499,278,1474,314,1499,314
286,14,1520,281,1548,281,1520,317,1548,317
287,14,1576,283,1604,283,1576,319,1604,319
293,14,0,284,21,284,0,326,21,326
294,14,23,284,60,284,23,325,60,325
295,14,61,279,101,279,61,322,101,322
296,14,104,276,144,276,104,319,144,319
297,14,146,274,189,274,146,314,189,314
298,14,194,274,238,274,194,316,238,316
299,14,245,273,289,273,245,317,289,317
300,14,295,270,339,270,295,314,339,314
