frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
86,14,1055,234,1065,234,1055,246,1065,246
87,1,1202,217,1224,217,1202,239,1224,239
87,7,1207,269,1221,269,1207,282,1221,282
87,14,1056,234,1066,234,1056,246,1066,246
88,1,1204,219,1226,219,1204,241,1226,241
88,7,1208,271,1222,271,1208,284,1222,284
88,14,1057,236,1067,236,1057,248,1067,248
89,1,1207,224,1230,224,1207,243,1230,243
89,7,1209,273,1223,273,1209,286,1223,286
89,14,1058,238,1068,238,1058,250,1068,250
90,1,1208,219,1231,219,1208,243,1231,243
90,7,1213,273,1226,273,1213,285,1226,285
90,14,1058,238,1068,238,1058,250,1068,250
91,1,1209,219,1232,219,1209,242,1232,242
91,7,1214,273,1227,273,1214,285,1227,285
91,14,1059,236,1069,236,1059,249,1069,249
92,1,1210,220,1233,220,1210,243,1233,243
92,7,1215,274,1228,274,1215,286,1228,286
92,14,1060,237,1070,237,1060,250,1070,250
93,1,1211,220,1234,220,1211,243,1234,243
93,7,1216,274,1229,274,1216,286,1229,286
93,14,1060,237,1070,237,1060,250,1070,250
94,1,1212,219,1235,219,1212,242,1235,242
94,7,1217,273,1230,273,1217,285,1230,285
94,14,1061,237,1071,237,1061,250,1071,250
95,1,1213,218,1236,218,1213,241,1236,241
95,7,1218,272,1231,272,1218,284,1231,284
95,14,1062,236,1072,236,1062,249,1072,249
96,1,1214,217,1237,217,1214,240,1237,240
96,7,1218,272,1232,272,1218,287,1232,287
96,14,1062,235,1072,235,1062,248,1072,248
97,1,1214,217,1237,217,1214,240,1237,240
97,7,1218,272,1232,272,1218,287,1232,287
97,14,1062,235,1072,235,1062,248,1072,248
98,1,1215,217,1238,217,1215,240,1238,240
98,7,1219,272,1233,272,1219,287,1233,287
98,14,1062,235,1072,235,1062,248,1072,248
99,1,1216,217,1239,217,1216,240,1239,240
99,7,1220,272,1234,272,1220,287,1234,287
99,14,1062,235,1072,235,1062,248,1072,248
100,1,1216,217,1239,217,1216,240,1239,240
100,7,1221,272,1235,272,1221,287,1235,287
100,14,1062,235,1072,235,1062,248,1072,248
101,1,1216,217,1239,217,1216,240,1239,240
101,7,1221,272,1235,272,1221,287,1235,287
101,14,1062,235,1072,235,1062,248,1072,248
102,1,1216,217,1239,217,1216,240,1239,240
102,7,1221,272,1235,272,1221,287,1235,287
102,14,1062,235,1072,235,1062,248,1072,248
103,1,1216,217,1239,217,1216,240,1239,240
103,7,1222,272,1236,272,1222,287,1236,287
103,14,1062,235,1072,235,1062,248,1072,248
104,1,1216,217,1239,217,1216,240,1239,240
104,7,1222,272,1236,272,1222,287,1236,287
104,14,1062,235,1072,235,1062,248,1072,248
105,1,1216,217,1239,217,1216,240,1239,240
105,7,1222,272,1236,272,1222,287,1236,287
105,14,1062,235,1072,235,1062,248,1072,248
106,1,1216,217,1239,217,1216,240,1239,240
106,7,1222,272,1236,272,1222,287,1236,287
106,14,1062,235,1072,235,1062,248,1072,248
107,1,1216,217,1239,217,1216,240,1239,240
107,7,1222,272,1236,272,1222,287,1236,287
107,14,1062,235,1072,235,1062,248,1072,248
108,1,1216,220,1239,220,1216,243,1239,243
108,7,1222,275,1236,275,1222,290,1236,290
108,14,1062,238,1072,238,1062,251,1072,251
109,1,1216,222,1239,222,1216,245,1239,245
109,7,1222,277,1236,277,1222,292,1236,292
109,14,1062,240,1072,240,1062,253,1072,253
110,1,1216,221,1239,221,1216,244,1239,244
110,7,1222,276,1236,276,1222,291,1236,291
110,14,1062,239,1072,239,1062,252,1072,252
111,1,1216,220,1239,220,1216,243,1239,243
111,7,1222,275,1236,275,1222,290,1236,290
111,14,1062,238,1072,238,1062,251,1072,251
112,1,1216,220,1239,220,1216,243,1239,243
112,7,1222,275,1236,275,1222,290,1236,290
112,14,1062,238,1072,238,1062,251,1072,251
113,1,1216,221,1239,221,1216,244,1239,244
113,7,1222,276,1236,276,1222,291,1236,291
113,14,1062,239,1072,239,1062,252,1072,252
114,1,1216,221,1239,221,1216,244,1239,244
114,7,1222,276,1236,276,1222,291,1236,291
114,14,1062,239,1072,239,1062,252,1072,252
115,1,1216,221,1239,221,1216,244,1239,244
115,7,1222,276,1236,276,1222,291,1236,291
115,14,1062,239,1072,239,1062,252,1072,252
116,1,1216,221,1239,221,1216,244,1239,244
116,7,1222,276,1236,276,1222,291,1236,291
116,14,1062,239,1072,239,1062,252,1072,252
117,1,1216,221,1239,221,1216,244,1239,244
117,7,1222,276,1236,276,1222,291,1236,291
117,14,1062,239,1072,239,1062,252,1072,252
118,1,1216,221,1239,221,1216,244,1239,244
118,7,1222,274,1236,274,1222,291,1236,291
118,14,1062,239,1072,239,1062,252,1072,252
119,1,1216,221,1239,221,1216,244,1239,244
119,7,1222,274,1236,274,1222,291,1236,291
119,14,1062,239,1072,239,1062,252,1072,252
120,1,1216,221,1239,221,1216,244,1239,244
120,7,1222,274,1236,274,1222,291,1236,291
120,14,1062,239,1072,239,1062,252,1072,252
121,1,1216,221,1239,221,1216,244,1239,244
121,7,1222,274,1236,274,1222,291,1236,291
121,14,1062,239,1072,239,1062,252,1072,252
122,1,1216,221,1239,221,1216,244,1239,244
122,7,1222,274,1236,274,1222,291,1236,291
122,14,1062,239,1072,239,1062,252,1072,252
123,1,1216,221,1239,221,1216,244,1239,244
123,7,1222,274,1236,274,1222,291,1236,291
123,14,1062,239,1072,239,1062,252,1072,252
124,1,1216,221,1239,221,1216,244,1239,244
124,7,1222,274,1236,274,1222,291,1236,291
124,14,1062,239,1072,239,1062,252,1072,252
125,1,1216,221,1239,221,1216,244,1239,244
125,7,1222,274,1236,274,1222,291,1236,291
125,14,1062,239,1072,239,1062,252,1072,252
126,1,1216,221,1239,221,1216,244,1239,244
126,7,1222,274,1236,274,1222,291,1236,291
126,14,1062,239,1072,239,1062,252,1072,252
127,1,1216,221,1239,221,1216,244,1239,244
127,7,1222,274,1236,274,1222,291,1236,291
127,14,1062,239,1072,239,1062,252,1072,252
128,1,1216,221,1239,221,1216,244,1239,244
128,7,1222,274,1236,274,1222,291,1236,291
128,14,1062,239,1072,239,1062,252,1072,252
129,1,1216,221,1239,221,1216,244,1239,244
129,7,1222,274,1236,274,1222,291,1236,291
129,14,1062,239,1072,239,1062,252,1072,252
130,1,1216,221,1239,221,1216,244,1239,244
130,7,1222,274,1236,274,1222,291,1236,291
130,14,1062,239,1072,239,1062,252,1072,252
131,1,1216,221,1239,221,1216,244,1239,244
131,7,1222,274,1236,274,1222,291,1236,291
131,14,1062,239,1072,239,1062,252,1072,252
132,1,1216,221,1239,221,1216,244,1239,244
132,7,1222,274,1236,274,1222,291,1236,291
132,14,1062,239,1072,239,1062,252,1072,252
133,1,1216,221,1239,221,1216,244,1239,244
133,7,1222,274,1236,274,1222,291,1236,291
133,14,1062,239,1072,239,1062,252,1072,252
134,1,1216,221,1239,221,1216,244,1239,244
134,7,1222,274,1236,274,1222,291,1236,291
134,14,1062,239,1072,239,1062,252,1072,252
135,1,1216,221,1239,221,1216,244,1239,244
135,7,1222,274,1236,274,1222,291,1236,291
135,14,1062,239,1072,239,1062,252,1072,252
136,1,1216,221,1239,221,1216,244,1239,244
136,7,1222,274,1236,274,1222,291,1236,291
136,14,1062,239,1072,239,1062,252,1072,252
137,1,1216,221,1239,221,1216,244,1239,244
137,7,1222,274,1236,274,1222,291,1236,291
137,14,1062,239,1072,239,1062,252,1072,252
138,1,1216,221,1239,221,1216,244,1239,244
138,7,1222,274,1236,274,1222,291,1236,291
138,14,1062,239,1072,239,1062,252,1072,252
139,1,1216,221,1239,221,1216,244,1239,244
139,7,1222,274,1236,274,1222,291,1236,291
139,14,1062,239,1072,239,1062,252,1072,252
140,1,1216,221,1239,221,1216,244,1239,244
140,7,1222,274,1236,274,1222,291,1236,291
140,14,1062,239,1072,239,1062,252,1072,252
141,1,1216,221,1239,221,1216,244,1239,244
141,7,1222,274,1236,274,1222,291,1236,291
141,14,1062,239,1072,239,1062,252,1072,252
142,1,1216,221,1239,221,1216,244,1239,244
142,7,1222,274,1236,274,1222,291,1236,291
142,14,1062,239,1072,239,1062,252,1072,252
143,1,1216,221,1239,221,1216,244,1239,244
143,7,1222,274,1236,274,1222,291,1236,291
143,14,1062,239,1072,239,1062,252,1072,252
144,1,1216,221,1239,221,1216,244,1239,244
144,7,1222,274,1236,274,1222,291,1236,291
144,14,1062,239,1072,239,1062,252,1072,252
145,1,1216,221,1239,221,1216,244,1239,244
145,7,1222,274,1236,274,1222,291,1236,291
145,14,1062,239,1072,239,1062,252,1072,252
146,1,1216,221,1239,221,1216,244,1239,244
146,7,1222,274,1236,274,1222,291,1236,291
146,14,1062,239,1072,239,1062,252,1072,252
147,1,1216,221,1239,221,1216,244,1239,244
147,7,1222,274,1236,274,1222,291,1236,291
147,14,1062,239,1072,239,1062,252,1072,252
148,1,1216,221,1239,221,1216,244,1239,244
148,7,1222,274,1236,274,1222,291,1236,291
148,14,1062,239,1072,239,1062,252,1072,252
149,1,1216,221,1239,221,1216,244,1239,244
149,7,1222,274,1236,274,1222,291,1236,291
149,14,1062,239,1072,239,1062,252,1072,252
150,1,1216,221,1239,221,1216,244,1239,244
150,7,1222,274,1236,274,1222,291,1236,291
150,14,1062,239,1072,239,1062,252,1072,252
151,1,1216,221,1239,221,1216,244,1239,244
151,7,1222,274,1236,274,1222,291,1236,291
151,14,1062,239,1072,239,1062,252,1072,252
152,1,1216,221,1239,221,1216,244,1239,244
152,7,1222,274,1236,274,1222,291,1236,291
152,14,1062,239,1072,239,1062,252,1072,252
153,1,1216,221,1239,221,1216,244,1239,244
153,7,1222,274,1236,274,1222,291,1236,291
153,14,1062,239,1072,239,1062,252,1072,252
154,1,1216,221,1239,221,1216,244,1239,244
154,7,1222,274,1236,274,1222,291,1236,291
154,14,1062,239,1072,239,1062,252,1072,252
155,1,1216,221,1239,221,1216,244,1239,244
155,7,1222,274,1236,274,1222,291,1236,291
155,14,1062,239,1072,239,1062,252,1072,252
156,1,1216,221,1239,221,1216,244,1239,244
156,7,1222,274,1236,274,1222,291,1236,291
156,14,1062,239,1072,239,1062,252,1072,252
157,1,1216,221,1239,221,1216,244,1239,244
157,7,1222,274,1236,274,1222,291,1236,291
157,14,1062,239,1072,239,1062,252,1072,252
158,1,1216,221,1239,221,1216,244,1239,244
158,7,1222,274,1236,274,1222,291,1236,291
158,14,1062,239,1072,239,1062,252,1072,252
159,1,1216,221,1239,221,1216,244,1239,244
159,7,1222,274,1236,274,1222,291,1236,291
159,14,1062,239,1072,239,1062,252,1072,252
160,1,1216,221,1239,221,1216,244,1239,244
160,7,1222,274,1236,274,1222,291,1236,291
160,14,1062,239,1072,239,1062,252,1072,252
161,1,1216,221,1239,221,1216,244,1239,244
161,7,1222,274,1236,274,1222,291,1236,291
161,14,1062,239,1072,239,1062,252,1072,252
162,1,1216,221,1239,221,1216,244,1239,244
162,7,1222,274,1236,274,1222,291,1236,291
162,14,1062,239,1072,239,1062,252,1072,252
163,1,1216,221,1239,221,1216,244,1239,244
163,7,1222,274,1236,274,1222,291,1236,291
163,14,1062,239,1072,239,1062,252,1072,252
164,1,1216,221,1239,221,1216,244,1239,244
164,7,1222,274,1236,274,1222,291,1236,291
164,14,1062,239,1072,239,1062,252,1072,252
165,1,1216,221,1239,221,1216,244,1239,244
165,7,1222,274,1236,274,1222,291,1236,291
165,14,1062,239,1072,239,1062,252,1072,252
166,1,1216,221,1239,221,1216,244,1239,244
166,7,1222,274,1236,274,1222,291,1236,291
166,14,1062,239,1072,239,1062,252,1072,252
167,1,1216,221,1239,221,1216,244,1239,244
167,7,1222,274,1236,274,1222,291,1236,291
167,14,1062,238,1072,238,1062,251,1072,251
168,1,1216,221,1239,221,1216,244,1239,244
168,7,1222,274,1236,274,1222,291,1236,291
168,14,1062,238,1072,238,1062,251,1072,251
169,1,1216,221,1239,221,1216,244,1239,244
169,7,1222,274,1236,274,1222,291,1236,291
169,14,1062,238,1072,238,1062,251,1072,251
170,1,1216,221,1239,221,1216,244,1239,244
170,7,1222,274,1236,274,1222,291,1236,291
170,14,1062,238,1072,238,1062,251,1072,251
171,1,1216,221,1239,221,1216,244,1239,244
171,7,1222,274,1236,274,1222,291,1236,291
171,14,1062,238,1072,238,1062,251,1072,251
172,1,1216,221,1239,221,1216,244,1239,244
172,7,1222,274,1236,274,1222,291,1236,291
172,14,1062,238,1072,238,1062,251,1072,251
173,1,1216,221,1239,221,1216,244,1239,244
173,7,1222,274,1236,274,1222,291,1236,291
173,14,1062,238,1072,238,1062,251,1072,251
174,1,1216,221,1239,221,1216,244,1239,244
174,7,1222,274,1236,274,1222,291,1236,291
174,14,1062,238,1072,238,1062,251,1072,251
175,1,1216,221,1239,221,1216,244,1239,244
175,7,1222,274,1236,274,1222,291,1236,291
175,14,1062,238,1072,238,1062,251,1072,251
176,1,1216,221,1239,221,1216,244,1239,244
176,7,1222,274,1236,274,1222,291,1236,291
176,14,1062,238,1072,238,1062,251,1072,251
177,1,1216,221,1239,221,1216,244,1239,244
177,7,1222,274,1236,274,1222,291,1236,291
177,14,1062,238,1072,238,1062,251,1072,251
178,1,1216,221,1239,221,1216,244,1239,244
178,7,1222,274,1236,274,1222,291,1236,291
178,14,1062,238,1072,238,1062,251,1072,251
179,1,1216,221,1239,221,1216,244,1239,244
179,7,1222,274,1236,274,1222,291,1236,291
179,14,1062,238,1072,238,1062,251,1072,251
180,1,1216,221,1239,221,1216,244,1239,244
180,7,1222,274,1236,274,1222,291,1236,291
180,14,1062,238,1072,238,1062,251,1072,251
181,1,1216,221,1239,221,1216,244,1239,244
181,7,1222,274,1236,274,1222,291,1236,291
181,14,1062,238,1072,238,1062,251,1072,251
182,1,1216,221,1239,221,1216,244,1239,244
182,7,1222,274,1236,274,1222,291,1236,291
182,14,1062,238,1072,238,1062,251,1072,251
183,1,1216,221,1239,221,1216,244,1239,244
183,7,1222,274,1236,274,1222,291,1236,291
183,14,1062,238,1072,238,1062,251,1072,251
184,1,1216,221,1239,221,1216,244,1239,244
184,7,1222,274,1236,274,1222,291,1236,291
184,14,1062,238,1072,238,1062,251,1072,251
185,1,1216,221,1239,221,1216,244,1239,244
185,7,1222,274,1236,274,1222,291,1236,291
185,14,1062,238,1072,238,1062,251,1072,251
186,1,1216,221,1239,221,1216,244,1239,244
186,7,1222,274,1236,274,1222,291,1236,291
186,14,1062,238,1072,238,1062,251,1072,251
187,1,1216,221,1239,221,1216,244,1239,244
187,7,1222,274,1236,274,1222,291,1236,291
187,14,1062,238,1072,238,1062,251,1072,251
188,1,1216,221,1239,221,1216,244,1239,244
188,7,1222,274,1236,274,1222,291,1236,291
188,14,1062,238,1072,238,1062,251,1072,251
189,1,1216,221,1239,221,1216,244,1239,244
189,7,1222,274,1236,274,1222,291,1236,291
189,14,1062,238,1072,238,1062,251,1072,251
190,1,1216,221,1239,221,1216,244,1239,244
190,7,1222,274,1236,274,1222,291,1236,291
190,14,1062,238,1072,238,1062,251,1072,251
191,1,1216,221,1239,221,1216,244,1239,244
191,7,1222,274,1236,274,1222,291,1236,291
191,14,1062,238,1072,238,1062,251,1072,251
192,1,1216,221,1239,221,1216,244,1239,244
192,7,1222,274,1236,274,1222,291,1236,291
192,14,1062,238,1072,238,1062,251,1072,251
193,1,1216,221,1239,221,1216,244,1239,244
193,7,1222,274,1236,274,1222,291,1236,291
193,14,1062,238,1072,238,1062,251,1072,251
194,1,1216,221,1239,221,1216,244,1239,244
194,7,1222,274,1236,274,1222,291,1236,291
194,14,1062,238,1072,238,1062,251,1072,251
195,1,1216,221,1239,221,1216,244,1239,244
195,7,1222,274,1236,274,1222,291,1236,291
195,14,1062,238,1072,238,1062,251,1072,251
196,1,1216,221,1239,221,1216,244,1239,244
196,7,1222,274,1236,274,1222,291,1236,291
196,14,1062,238,1072,238,1062,251,1072,251
197,1,1216,221,1239,221,1216,244,1239,244
197,7,1222,274,1236,274,1222,291,1236,291
197,14,1062,238,1072,238,1062,251,1072,251
198,1,1216,221,1239,221,1216,244,1239,244
198,7,1222,274,1236,274,1222,291,1236,291
198,14,1062,238,1072,238,1062,251,1072,251
199,1,1216,221,1239,221,1216,244,1239,244
199,7,1222,274,1236,274,1222,291,1236,291
199,14,1062,238,1072,238,1062,251,1072,251
200,1,1216,221,1239,221,1216,244,1239,244
200,7,1222,274,1236,274,1222,291,1236,291
200,14,1062,238,1072,238,1062,251,1072,251
201,1,1216,221,1239,221,1216,244,1239,244
201,7,1222,274,1236,274,1222,291,1236,291
201,14,1062,238,1072,238,1062,251,1072,251
202,1,1216,221,1239,221,1216,244,1239,244
202,7,1222,274,1236,274,1222,291,1236,291
202,14,1062,238,1072,238,1062,251,1072,251
203,1,1216,221,1239,221,1216,244,1239,244
203,7,1222,274,1236,274,1222,291,1236,291
203,14,1062,238,1072,238,1062,251,1072,251
204,1,1216,221,1239,221,1216,244,1239,244
204,7,1222,274,1236,274,1222,291,1236,291
204,14,1062,238,1072,238,1062,251,1072,251
205,1,1216,221,1239,221,1216,244,1239,244
205,7,1222,274,1236,274,1222,291,1236,291
205,14,1062,238,1072,238,1062,251,1072,251
206,1,1216,221,1239,221,1216,244,1239,244
206,7,1222,274,1236,274,1222,291,1236,291
206,14,1062,238,1072,238,1062,251,1072,251
207,1,1216,221,1239,221,1216,244,1239,244
207,7,1222,274,1236,274,1222,291,1236,291
207,14,1062,238,1072,238,1062,251,1072,251
208,1,1216,221,1239,221,1216,244,1239,244
208,7,1222,274,1236,274,1222,291,1236,291
208,14,1062,238,1072,238,1062,251,1072,251
209,1,1216,221,1239,221,1216,244,1239,244
209,7,1222,274,1236,274,1222,291,1236,291
209,14,1062,238,1072,238,1062,251,1072,251
210,1,1216,221,1239,221,1216,244,1239,244
