frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
211,1,922,602,932,602,922,612,932,612
212,3,1001,592,1018,592,1001,609,1018,609
212,1,922,602,933,602,922,612,933,612
213,3,1003,592,1020,592,1003,609,1020,609
213,1,923,602,933,602,923,612,933,612
214,3,1004,592,1021,592,1004,609,1021,609
214,1,923,602,934,602,923,612,934,612
215,3,1006,592,1023,592,1006,609,1023,609
215,1,924,602,934,602,924,612,934,612
216,3,1007,592,1025,592,1007,609,1025,609
216,1,925,602,935,602,925,612,935,612
217,3,1009,591,1026,591,1009,609,1026,609
217,1,925,602,936,602,925,612,936,612
218,3,1011,591,1028,591,1011,609,1028,609
218,1,926,602,936,602,926,612,936,612
219,3,1012,591,1030,591,1012,608,1030,608
219,1,926,602,937,602,926,612,937,612
220,3,1014,591,1032,591,1014,608,1032,608
220,1,927,602,938,602,927,612,938,612
221,3,1016,590,1034,590,1016,608,1034,608
221,1,927,601,938,601,927,612,938,612
222,3,1017,590,1036,590,1017,608,1036,608
222,1,928,601,939,601,928,612,939,612
223,3,1019,590,1038,590,1019,608,1038,608
223,1,929,601,939,601,929,612,939,612
224,3,1021,590,1040,590,1021,608,1040,608
224,1,929,601,940,601,929,612,940,612
225,3,1023,592,1042,592,1023,611,1042,611
225,1,930,604,941,604,930,615,941,615
226,3,1025,592,1044,592,1025,611,1044,611
226,1,930,604,941,604,930,615,941,615
227,3,1026,592,1046,592,1026,611,1046,611
227,1,931,604,942,604,931,615,942,615
228,3,1028,592,1048,592,1028,611,1048,611
228,1,932,604,943,604,932,616,943,616
229,3,1030,592,1050,592,1030,612,1050,612
229,1,932,605,944,605,932,616,944,616
230,3,1032,592,1052,592,1032,612,1052,612
230,1,933,605,944,605,933,616,944,616
231,3,1034,592,1054,592,1034,612,1054,612
231,1,934,605,945,605,934,616,945,616
232,3,1036,592,1057,592,1036,612,1057,612
232,1,934,605,946,605,934,616,946,616
233,3,1039,592,1059,592,1039,612,1059,612
233,1,935,605,946,605,935,616,946,616
234,3,1041,592,1061,592,1041,612,1061,612
234,1,935,605,947,605,935,616,947,616
235,3,1043,591,1064,591,1043,612,1064,612
235,1,936,605,948,605,936,616,948,616
236,3,1045,591,1066,591,1045,612,1066,612
236,1,937,605,948,605,937,616,948,616
237,3,1047,591,1068,591,1047,612,1068,612
237,1,937,605,949,605,937,616,949,616
238,3,1050,591,1071,591,1050,612,1071,612
238,1,938,605,950,605,938,616,950,616
239,3,1052,590,1074,590,1052,612,1074,612
239,1,939,605,951,605,939,616,951,616
240,3,1055,588,1076,588,1055,609,1076,609
240,1,940,602,952,602,940,614,952,614
241,3,1057,587,1079,587,1057,609,1079,609
241,1,940,602,952,602,940,613,952,613
242,3,1060,586,1082,586,1060,608,1082,608
242,1,941,601,953,601,941,613,953,613
243,3,1062,586,1085,586,1062,608,1085,608
243,1,942,601,954,601,942,613,954,613
244,3,1065,585,1087,585,1065,608,1087,608
244,1,943,601,955,601,943,613,955,613
245,3,1067,585,1090,585,1067,607,1090,607
245,1,943,600,956,600,943,613,956,613
246,3,1070,584,1093,584,1070,607,1093,607
246,1,944,600,956,600,944,612,956,612
247,3,1073,584,1096,584,1073,607,1096,607
247,1,945,600,957,600,945,612,957,612
248,3,1076,583,1099,583,1076,607,1099,607
248,1,946,600,958,600,946,612,958,612
249,3,1079,583,1103,583,1079,607,1103,607
249,1,946,600,959,600,946,612,959,612
250,3,1082,583,1106,583,1082,606,1106,606
250,1,947,599,960,599,947,612,960,612
251,3,1085,582,1109,582,1085,606,1109,606
251,1,948,599,961,599,948,612,961,612
252,3,1088,582,1113,582,1088,606,1113,606
252,1,949,599,962,599,949,612,962,612
253,3,1091,581,1116,581,1091,606,1116,606
253,1,950,599,963,599,950,612,963,612
254,3,1094,581,1120,581,1094,606,1120,606
254,1,950,599,963,599,950,612,963,612
255,3,1098,581,1123,581,1098,606,1123,606
255,1,951,599,964,599,951,612,964,612
256,3,1101,580,1127,580,1101,606,1127,606
256,1,952,599,965,599,952,612,965,612
257,3,1104,580,1131,580,1104,605,1131,605
257,1,953,599,966,599,953,612,966,612
258,3,1108,579,1135,579,1108,605,1135,605
258,1,954,598,967,598,954,612,967,612
259,3,1112,579,1138,579,1112,605,1138,605
259,1,955,598,968,598,955,612,968,612
260,3,1115,578,1143,578,1115,605,1143,605
260,1,956,598,969,598,956,612,969,612
261,3,1119,577,1147,577,1119,605,1147,605
261,1,956,598,970,598,956,611,970,611
262,3,1123,577,1151,577,1123,604,1151,604
262,1,957,598,971,598,957,611,971,611
263,3,1127,576,1155,576,1127,604,1155,604
263,1,958,598,972,598,958,611,972,611
264,3,1131,576,1160,576,1131,604,1160,604
264,1,959,597,973,597,959,611,973,611
265,3,1135,575,1164,575,1135,604,1164,604
265,1,960,597,974,597,960,611,974,611
266,3,1140,575,1169,575,1140,603,1169,603
266,1,961,597,975,597,961,611,975,611
267,3,1144,574,1174,574,1144,603,1174,603
267,1,962,597,976,597,962,611,976,611
268,3,1149,573,1179,573,1149,603,1179,603
268,1,963,597,977,597,963,611,977,611
269,3,1153,573,1184,573,1153,603,1184,603
269,1,964,597,978,597,964,611,978,611
270,3,1159,572,1190,572,1159,603,1190,603
270,1,965,596,979,596,965,611,979,611
271,3,1164,571,1196,571,1164,602,1196,602
271,1,966,596,981,596,966,611,981,611
272,3,1170,570,1202,570,1170,602,1202,602
272,1,967,596,982,596,967,611,982,611
273,3,1175,570,1208,570,1175,602,1208,602
273,1,968,596,983,596,968,611,983,611
274,3,1181,569,1215,569,1181,601,1215,601
274,1,970,596,984,596,970,611,984,611
275,3,1187,568,1221,568,1187,601,1221,601
275,1,971,596,986,596,971,610,986,610
276,3,1194,567,1228,567,1194,601,1228,601
276,1,972,596,987,596,972,610,987,610
277,13,913,603,925,603,913,613,925,613
277,3,1200,566,1235,566,1200,601,1235,601
277,1,973,595,988,595,973,610,988,610
278,13,914,603,925,603,914,613,925,613
278,3,1207,565,1243,565,1207,600,1243,600
278,1,974,595,990,595,974,610,990,610
279,13,914,603,926,603,914,613,926,613
279,3,1214,565,1250,565,1214,600,1250,600
279,1,975,595,991,595,975,610,991,610
280,13,915,602,926,602,915,613,926,613
280,3,1221,564,1258,564,1221,600,1258,600
280,1,977,595,992,595,977,610,992,610
281,13,915,602,927,602,915,613,927,613
281,3,1228,563,1266,563,1228,599,1266,599
281,1,978,595,994,595,978,610,994,610
282,13,916,602,928,602,916,613,928,613
282,3,1236,562,1275,562,1236,599,1275,599
282,1,979,595,995,595,979,610,995,610
283,13,916,602,928,602,916,613,928,613
283,3,1244,561,1283,561,1244,599,1283,599
283,1,981,595,996,595,981,610,996,610
284,13,917,602,929,602,917,613,929,613
284,13,665,603,676,603,665,613,676,613
284,3,1252,560,1293,560,1252,599,1293,599
284,1,982,595,998,595,982,610,998,610
285,13,918,603,930,603,918,613,930,613
285,13,664,603,676,603,664,613,676,613
285,3,1261,559,1302,559,1261,599,1302,599
285,1,983,594,999,594,983,610,999,610
286,13,918,603,930,603,918,613,930,613
286,13,663,603,675,603,663,613,675,613
286,3,1270,558,1312,558,1270,599,1312,599
286,1,985,594,1001,594,985,611,1001,611
287,13,919,603,931,603,919,613,931,613
287,13,662,603,674,603,662,613,674,613
287,3,1279,557,1322,557,1279,598,1322,598
287,1,986,594,1002,594,986,611,1002,611
288,13,919,603,931,603,919,613,931,613
288,13,662,603,673,603,662,613,673,613
288,3,1289,556,1332,556,1289,598,1332,598
288,1,987,594,1004,594,987,611,1004,611
289,13,920,603,932,603,920,613,932,613
289,13,661,603,673,603,661,613,673,613
289,3,1299,555,1343,555,1299,598,1343,598
289,1,989,594,1005,594,989,611,1005,611
290,13,920,603,933,603,920,613,933,613
290,13,660,603,672,603,660,613,672,613
290,3,1309,554,1355,554,1309,598,1355,598
290,1,990,594,1007,594,990,611,1007,611
291,13,921,603,933,603,921,614,933,614
291,13,659,603,671,603,659,613,671,613
291,3,1320,552,1367,552,1320,597,1367,597
291,1,992,594,1009,594,992,611,1009,611
292,13,921,603,934,603,921,614,934,614
292,13,658,603,670,603,658,613,670,613
292,3,1332,551,1379,551,1332,597,1379,597
292,1,993,594,1010,594,993,611,1010,611
293,13,922,602,935,602,922,614,935,614
293,13,658,603,670,603,658,613,670,613
293,3,1343,549,1392,549,1343,596,1392,596
293,1,995,594,1012,594,995,611,1012,611
294,13,923,602,935,602,923,614,935,614
294,13,657,602,669,602,657,613,669,613
294,3,1356,548,1406,548,1356,596,1406,596
294,1,996,593,1014,593,996,611,1014,611
295,13,923,602,936,602,923,614,936,614
295,13,656,602,668,602,656,613,668,613
295,3,1369,546,1420,546,1369,595,1420,595
295,1,998,593,1015,593,998,611,1015,611
296,13,924,602,937,602,924,613,937,613
296,13,655,602,667,602,655,613,667,613
296,3,1383,544,1435,544,1383,595,1435,595
296,1,999,593,1017,593,999,610,1017,610
297,13,924,602,937,602,924,613,937,613
297,13,654,602,667,602,654,613,667,613
297,3,1397,542,1451,542,1397,594,1451,594
297,1,1001,593,1019,593,1001,610,1019,610
298,13,925,602,938,602,925,613,938,613
298,13,653,602,666,602,653,613,666,613
298,3,1412,541,1467,541,1412,594,1467,594
298,1,1002,593,1020,593,1002,610,1020,610
299,13,926,602,939,602,926,613,939,613
299,13,653,602,665,602,653,613,665,613
299,3,1428,538,1485,538,1428,593,1485,593
299,1,1004,592,1022,592,1004,610,1022,610
300,13,926,602,939,602,926,613,939,613
300,13,652,601,664,601,652,613,664,613
300,3,1444,536,1503,536,1444,593,1503,593
300,1,1006,592,1024,592,1006,610,1024,610
