frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
81,14,927,224,937,224,927,235,937,235
82,7,915,275,929,275,915,289,929,289
82,14,928,224,938,224,928,235,938,235
83,7,918,275,932,275,918,289,932,289
83,14,929,224,939,224,929,235,939,235
84,7,919,275,936,275,919,292,936,292
84,14,930,223,940,223,930,234,940,234
85,7,921,275,938,275,921,292,938,292
85,14,931,223,941,223,931,233,941,233
86,7,923,275,940,275,923,292,940,292
86,14,933,221,945,221,933,233,945,233
87,7,926,276,943,276,926,293,943,293
87,14,935,221,947,221,935,233,947,233
88,7,929,278,946,278,929,295,946,295
88,14,937,222,949,222,937,234,949,234
89,7,932,279,949,279,932,296,949,296
89,14,938,223,950,223,938,235,950,235
90,7,935,279,952,279,935,296,952,296
90,14,943,223,953,223,943,234,953,234
91,7,938,278,955,278,938,295,955,295
91,14,945,221,955,221,945,232,955,232
92,7,941,278,958,278,941,295,958,295
92,14,946,220,956,220,946,231,956,231
93,7,944,280,961,280,944,297,961,297
93,14,947,221,957,221,947,232,957,232
94,7,947,279,964,279,947,296,964,296
94,14,949,220,959,220,949,230,959,230
95,7,949,278,969,278,949,296,969,296
95,14,951,217,961,217,951,228,961,228
96,7,952,279,972,279,952,297,972,297
96,14,953,217,963,217,953,228,963,228
97,7,955,282,975,282,955,300,975,300
97,14,954,219,964,219,954,230,964,230
98,7,958,284,978,284,958,302,978,302
98,14,956,220,966,220,956,231,966,231
99,7,962,285,982,285,962,303,982,303
99,14,958,220,968,220,958,231,968,231
100,7,965,287,985,287,965,307,985,307
100,14,959,221,969,221,959,232,969,232
101,7,968,291,988,291,968,311,988,311
101,14,960,224,970,224,960,235,970,235
102,7,971,293,991,293,971,313,991,313
102,14,961,225,971,225,961,236,971,236
103,7,974,293,994,293,974,313,994,313
103,14,965,224,975,224,965,235,975,235
104,7,977,294,997,294,977,314,997,314
104,14,966,224,976,224,966,235,976,235
105,7,982,296,1002,296,982,316,1002,316
105,14,967,225,977,225,967,236,977,236
106,7,985,297,1006,297,985,318,1006,318
106,14,969,225,979,225,969,236,979,236
107,7,989,297,1010,297,989,318,1010,318
107,14,971,223,981,223,971,234,981,234
108,7,993,296,1014,296,993,317,1014,317
108,14,972,221,982,221,972,232,982,232
109,7,997,294,1018,294,997,315,1018,315
109,14,973,218,983,218,973,229,983,229
110,7,1001,292,1022,292,1001,313,1022,313
110,14,976,213,986,213,976,227,986,227
111,7,1004,290,1025,290,1004,311,1025,311
111,14,977,210,987,210,977,224,987,224
112,7,1008,289,1029,289,1008,310,1029,310
112,14,978,208,990,208,978,222,990,222
113,7,1012,292,1033,292,1012,313,1033,313
113,14,979,210,991,210,979,224,991,224
114,7,1016,294,1037,294,1016,315,1037,315
114,14,980,211,992,211,980,225,992,225
115,7,1015,293,1043,293,1015,317,1043,317
115,14,981,210,993,210,981,224,993,224
116,7,1019,293,1047,293,1019,317,1047,317
116,14,982,209,994,209,982,223,994,223
117,7,1023,296,1051,296,1023,320,1051,320
117,14,983,211,995,211,983,225,995,225
118,7,1028,302,1056,302,1028,326,1056,326
118,14,985,215,997,215,985,230,997,230
119,7,1033,305,1061,305,1033,329,1061,329
119,14,987,216,999,216,987,231,999,231
120,7,1038,306,1066,306,1038,330,1066,330
120,14,989,216,1001,216,989,231,1001,231
121,7,1043,309,1071,309,1043,333,1071,333
121,14,993,218,1006,218,993,233,1006,233
122,7,1049,306,1078,306,1049,332,1078,332
122,14,995,214,1008,214,995,229,1008,229
123,7,1056,306,1085,306,1056,332,1085,332
123,14,999,213,1009,213,999,225,1009,225
124,7,1063,310,1092,310,1063,336,1092,336
124,14,1002,216,1012,216,1002,228,1012,228
125,7,1072,312,1101,312,1072,338,1101,338
125,14,1007,215,1020,215,1007,228,1020,228
126,7,1082,313,1111,313,1082,339,1111,339
126,14,1012,214,1025,214,1012,227,1025,227
127,7,1093,317,1122,317,1093,343,1122,343
127,14,1018,217,1031,217,1018,230,1031,230
128,7,1104,315,1134,315,1104,346,1134,346
128,14,1025,216,1038,216,1025,230,1038,230
129,7,1117,316,1147,316,1117,347,1147,347
129,14,1034,215,1047,215,1034,229,1047,229
130,7,1133,318,1163,318,1133,349,1163,349
130,14,1044,215,1057,215,1044,229,1057,229
131,7,1153,320,1183,320,1153,351,1183,351
131,14,1057,214,1070,214,1057,228,1070,228
132,7,1173,322,1208,322,1173,357,1208,357
132,14,1074,216,1087,216,1074,231,1087,231
133,7,1199,325,1235,325,1199,360,1235,360
133,14,1092,217,1105,217,1092,232,1105,232
134,7,1229,327,1265,327,1229,363,1265,363
134,14,1115,217,1128,217,1115,232,1128,232
135,7,1261,331,1297,331,1261,367,1297,367
135,14,1138,219,1151,219,1138,234,1151,234
136,7,1295,336,1331,336,1295,372,1331,372
136,14,1162,218,1175,218,1162,233,1175,233
137,7,1333,335,1373,335,1333,376,1373,376
137,14,1189,219,1202,219,1189,235,1202,235
138,7,1375,335,1415,335,1375,376,1415,376
138,14,1218,216,1231,216,1218,232,1231,232
139,7,1419,334,1466,334,1419,382,1466,382
139,14,1252,214,1263,214,1252,228,1263,228
140,7,1472,337,1519,337,1472,385,1519,385
140,14,1287,214,1298,214,1287,228,1298,228
141,7,1530,340,1577,340,1530,388,1577,388
141,14,1327,211,1338,211,1327,225,1338,225
142,7,1592,340,1627,340,1592,392,1627,392
142,14,1368,212,1379,212,1368,226,1379,226
143,14,1411,210,1422,210,1411,224,1422,224
144,14,1459,210,1470,210,1459,226,1470,226
145,14,1509,208,1520,208,1509,224,1520,224
146,14,1563,209,1573,209,1563,225,1573,225
147,14,1617,211,1627,211,1617,229,1627,229
171,1,0,282,28,282,0,311,28,311
172,1,21,280,49,280,21,309,49,309
173,1,44,278,72,278,44,307,72,307
174,1,64,276,92,276,64,305,92,305
175,1,85,275,113,275,85,302,113,302
176,1,104,274,132,274,104,301,132,301
177,1,123,272,151,272,123,299,151,299
178,1,141,269,169,269,141,297,169,297
179,1,157,267,185,267,157,295,185,295
180,1,172,266,200,266,172,294,200,294
181,1,186,265,214,265,186,293,214,293
182,1,198,264,226,264,198,292,226,292
183,1,209,263,237,263,209,291,237,291
184,1,219,263,247,263,219,291,247,291
185,1,228,262,256,262,228,290,256,290
186,1,236,262,264,262,236,290,264,290
187,1,242,262,270,262,242,290,270,290
188,1,248,262,276,262,248,290,276,290
189,1,254,261,282,261,254,289,282,289
190,1,256,261,284,261,256,289,284,289
191,1,258,260,286,260,258,289,286,289
192,1,259,261,287,261,259,288,287,288
193,1,260,263,288,263,260,290,288,290
194,1,261,264,289,264,261,291,289,291
195,1,261,264,289,264,261,291,289,291
196,1,261,264,289,264,261,291,289,291
197,1,261,264,289,264,261,291,289,291
198,1,261,264,289,264,261,291,289,291
199,1,261,264,289,264,261,291,289,291
200,1,261,264,289,264,261,291,289,291
201,1,261,264,289,264,261,291,289,291
202,1,261,264,289,264,261,291,289,291
203,1,261,264,289,264,261,291,289,291
204,1,261,264,289,264,261,291,289,291
205,1,261,264,289,264,261,291,289,291
206,1,261,264,289,264,261,291,289,291
207,1,261,264,289,264,261,291,289,291
208,1,261,264,289,264,261,291,289,291
209,1,261,264,289,264,261,291,289,291
210,1,261,264,289,264,261,291,289,291
211,1,261,264,289,264,261,291,289,291
212,1,262,264,291,264,262,292,291,292
213,1,264,264,293,264,264,292,293,292
214,1,267,265,296,265,267,293,296,293
215,1,271,266,300,266,271,294,300,294
216,1,276,266,305,266,276,294,305,294
217,1,282,266,311,266,282,294,311,294
218,1,290,266,319,266,290,294,319,294
219,1,300,266,329,266,300,294,329,294
220,1,312,266,341,266,312,294,341,294
221,1,326,266,355,266,326,294,355,294
222,1,342,265,371,265,342,293,371,293
223,1,361,263,390,263,361,291,390,291
224,1,382,261,411,261,382,289,411,289
225,1,406,259,435,259,406,287,435,287
226,1,433,257,462,257,433,287,462,287
227,1,460,256,491,256,460,286,491,286
228,1,492,256,523,256,492,286,523,286
229,1,527,255,558,255,527,285,558,285
230,1,564,253,595,253,564,284,595,284
231,1,603,252,635,252,603,284,635,284
232,1,645,250,677,250,645,282,677,282
233,1,689,247,720,247,689,279,720,279
234,1,732,244,763,244,732,276,763,276
235,1,777,243,808,243,777,275,808,275
236,1,820,241,853,241,820,275,853,275
237,1,864,240,897,240,864,274,897,274
238,1,907,235,941,235,907,271,941,271
239,1,948,231,986,231,948,267,986,267
240,1,990,225,1028,225,990,263,1028,263
241,1,1033,223,1071,223,1033,265,1071,265
242,1,1076,229,1114,229,1076,271,1114,271
243,1,1120,233,1160,233,1120,275,1160,275
244,1,1164,230,1206,230,1164,273,1206,273
245,1,1209,219,1253,219,1209,264,1253,264
246,1,1257,216,1303,216,1257,263,1303,263
247,1,1312,221,1360,221,1312,272,1360,272
248,1,1356,226,1408,226,1356,279,1408,279
249,1,1409,234,1466,234,1409,289,1466,289
250,1,1467,238,1528,238,1467,297,1528,297
251,1,1529,238,1593,238,1529,301,1593,301
252,1,1597,239,1626,239,1597,306,1626,306
