frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
76,5,1035,563,1059,563,1035,587,1059,587
76,14,913,587,922,587,913,595,922,595
77,5,1032,553,1056,553,1032,577,1056,577
77,14,909,577,917,577,909,585,917,585
78,5,1039,547,1063,547,1039,571,1063,571
78,14,913,570,921,570,913,578,921,578
79,5,1042,542,1067,542,1042,566,1067,566
79,14,914,565,922,565,914,573,922,573
80,5,1044,542,1069,542,1044,567,1069,567
80,14,913,565,921,565,913,574,921,574
81,5,1051,547,1076,547,1051,573,1076,573
81,14,918,572,926,572,918,581,926,581
82,5,1045,557,1071,557,1045,582,1071,582
82,14,912,583,920,583,912,591,920,591
83,5,1047,570,1073,570,1047,596,1073,596
83,14,912,596,920,596,912,605,920,605
84,5,1054,587,1080,587,1054,613,1080,613
84,14,915,611,924,611,915,620,924,620
85,5,1059,593,1085,593,1059,619,1085,619
85,14,918,616,926,616,918,624,926,624
86,5,1062,591,1089,591,1062,617,1089,617
86,14,918,614,927,614,918,622,927,622
87,5,1065,589,1092,589,1065,615,1092,615
87,14,919,613,927,613,919,621,927,621
88,5,1068,587,1096,587,1068,614,1096,614
88,14,919,611,928,611,919,620,928,620
89,5,1072,586,1099,586,1072,613,1099,613
89,14,920,611,928,611,920,619,928,619
90,5,1075,585,1103,585,1075,612,1103,612
90,14,920,610,929,610,920,618,929,618
91,5,1078,583,1107,583,1078,611,1107,611
91,14,921,609,930,609,921,618,930,618
92,5,1082,580,1111,580,1082,608,1111,608
92,14,922,606,930,606,922,615,930,615
93,5,1086,579,1115,579,1086,607,1115,607
93,14,922,605,931,605,922,614,931,614
94,5,1090,577,1119,577,1090,607,1119,607
94,14,923,605,932,605,923,613,932,613
95,5,1093,576,1124,576,1093,606,1124,606
95,14,924,604,932,604,924,613,932,613
96,5,1097,575,1128,575,1097,605,1128,605
96,14,924,603,933,603,924,612,933,612
97,5,1102,574,1133,574,1102,604,1133,604
97,14,925,603,934,603,925,612,934,612
98,5,1106,573,1137,573,1106,604,1137,604
98,14,926,603,935,603,926,611,935,611
99,5,1110,572,1142,572,1110,604,1142,604
99,14,926,602,935,602,926,611,935,611
100,5,1115,571,1147,571,1115,603,1147,603
100,14,927,602,936,602,927,611,936,611
101,5,1119,571,1152,571,1119,603,1152,603
101,14,928,602,937,602,928,611,937,611
102,5,1124,570,1158,570,1124,603,1158,603
102,14,928,602,938,602,928,611,938,611
103,5,1129,569,1163,569,1129,603,1163,603
103,14,929,601,938,601,929,611,938,611
104,5,1134,568,1169,568,1134,602,1169,602
104,14,930,601,939,601,930,611,939,611
105,5,1139,568,1175,568,1139,602,1175,602
105,14,931,601,940,601,931,611,940,611
106,5,1145,567,1181,567,1145,602,1181,602
106,14,931,601,941,601,931,611,941,611
107,5,1151,566,1187,566,1151,602,1187,602
107,14,932,601,942,601,932,611,942,611
108,5,1156,565,1193,565,1156,601,1193,601
108,14,933,601,942,601,933,610,942,610
109,5,1162,564,1200,564,1162,601,1200,601
109,14,934,601,943,601,934,610,943,610
110,5,1168,562,1207,562,1168,600,1207,600
110,14,934,600,944,600,934,610,944,610
111,5,1175,561,1214,561,1175,599,1214,599
111,14,935,600,945,600,935,610,945,610
112,5,1181,560,1221,560,1181,599,1221,599
112,14,936,600,946,600,936,609,946,609
113,5,1188,559,1229,559,1188,598,1229,598
113,14,937,599,947,599,937,609,947,609
114,5,1195,557,1237,557,1195,598,1237,598
114,14,937,599,947,599,937,609,947,609
115,5,1203,556,1245,556,1203,597,1245,597
115,14,938,599,948,599,938,609,948,609
116,5,1210,555,1254,555,1210,597,1254,597
116,14,939,599,949,599,939,609,949,609
117,5,1218,554,1263,554,1218,596,1263,596
117,14,940,599,950,599,940,609,950,609
118,5,1227,552,1272,552,1227,596,1272,596
118,14,941,598,951,598,941,609,951,609
119,5,1236,551,1282,551,1236,596,1282,596
119,14,942,598,952,598,942,608,952,608
120,5,1245,549,1292,549,1245,595,1292,595
120,14,943,598,953,598,943,608,953,608
121,5,1254,548,1302,548,1254,595,1302,595
121,14,943,598,954,598,943,608,954,608
122,5,1264,546,1313,546,1264,594,1313,594
122,14,944,598,955,598,944,608,955,608
123,5,1274,545,1325,545,1274,594,1325,594
123,14,945,597,956,597,945,608,956,608
124,5,1285,543,1337,543,1285,593,1337,593
124,14,946,597,957,597,946,608,957,608
125,5,1296,541,1349,541,1296,592,1349,592
125,14,947,597,958,597,947,608,958,608
126,5,1308,539,1362,539,1308,592,1362,592
126,14,948,597,959,597,948,608,959,608
127,5,1320,537,1376,537,1320,591,1376,591
127,14,949,597,960,597,949,608,960,608
128,5,1333,535,1390,535,1333,590,1390,590
128,14,950,597,961,597,950,608,961,608
129,5,1347,533,1406,533,1347,590,1406,590
129,14,951,597,962,597,951,608,962,608
130,5,1361,530,1422,530,1361,589,1422,589
130,14,952,597,963,597,952,608,963,608
131,5,1377,528,1439,528,1377,588,1439,588
131,14,953,597,964,597,953,608,964,608
132,5,1393,526,1457,526,1393,587,1457,587
132,14,954,597,965,597,954,608,965,608
133,5,1410,523,1476,523,1410,587,1476,587
133,14,955,597,967,597,955,608,967,608
134,5,1428,521,1496,521,1428,586,1496,586
134,14,956,597,968,597,956,608,968,608
135,5,1448,518,1518,518,1448,585,1518,585
135,14,957,597,969,597,957,608,969,608
136,5,1470,515,1543,515,1470,585,1543,585
136,14,958,597,970,597,958,608,970,608
137,5,1493,511,1569,511,1493,584,1569,584
137,14,960,596,971,596,960,608,971,608
138,5,1519,507,1598,507,1519,582,1598,582
138,14,961,596,973,596,961,608,973,608
139,5,1546,503,1628,503,1546,581,1628,581
139,14,962,596,974,596,962,608,974,608
140,5,1575,499,1628,499,1575,580,1628,580
140,14,963,596,975,596,963,608,975,608
141,14,965,596,977,596,965,608,977,608
142,14,966,596,978,596,966,608,978,608
143,14,967,596,980,596,967,608,980,608
144,10,913,604,923,604,913,614,923,614
144,6,897,604,907,604,897,614,907,614
144,14,969,596,981,596,969,608,981,608
145,10,913,604,923,604,913,614,923,614
145,6,897,604,907,604,897,614,907,614
145,14,970,595,982,595,970,608,982,608
146,10,913,604,924,604,913,614,924,614
146,6,898,604,908,604,898,614,908,614
146,14,971,595,984,595,971,608,984,608
147,10,914,604,924,604,914,614,924,614
147,6,898,604,908,604,898,614,908,614
147,14,973,595,985,595,973,608,985,608
148,10,915,603,925,603,915,614,925,614
148,6,899,603,909,603,899,614,909,614
148,14,974,595,987,595,974,608,987,608
149,10,915,603,926,603,915,614,926,614
149,6,899,603,909,603,899,614,909,614
149,14,976,594,989,594,976,607,989,607
150,10,916,603,926,603,916,614,926,614
150,6,899,603,910,603,899,614,910,614
150,14,977,594,990,594,977,607,990,607
151,10,916,603,927,603,916,614,927,614
151,6,900,603,910,603,900,613,910,613
151,14,978,594,992,594,978,607,992,607
152,10,917,603,927,603,917,613,927,613
152,6,900,603,911,603,900,613,911,613
152,14,980,593,994,593,980,607,994,607
153,10,917,603,928,603,917,613,928,613
153,6,901,603,912,603,901,613,912,613
153,14,982,593,995,593,982,607,995,607
154,10,918,603,929,603,918,613,929,613
154,6,901,602,912,602,901,613,912,613
154,14,983,593,997,593,983,607,997,607
155,10,918,602,929,602,918,613,929,613
155,6,902,602,913,602,902,613,913,613
155,14,985,593,999,593,985,606,999,606
156,10,919,601,930,601,919,612,930,612
156,6,902,601,913,601,902,612,913,612
156,14,987,591,1001,591,987,605,1001,605
157,10,919,601,930,601,919,612,930,612
157,6,903,601,914,601,903,612,914,612
157,14,988,591,1002,591,988,605,1002,605
158,10,920,601,931,601,920,612,931,612
158,6,903,601,914,601,903,612,914,612
158,14,990,590,1004,590,990,604,1004,604
159,10,921,601,932,601,921,612,932,612
159,6,904,601,915,601,904,612,915,612
159,14,991,590,1006,590,991,604,1006,604
160,10,921,601,932,601,921,612,932,612
160,6,904,601,915,601,904,612,915,612
160,14,993,590,1008,590,993,604,1008,604
161,10,922,601,933,601,922,612,933,612
161,6,905,601,916,601,905,612,916,612
161,14,995,589,1010,589,995,604,1010,604
162,10,922,600,934,600,922,612,934,612
162,6,905,600,916,600,905,612,916,612
162,14,997,589,1012,589,997,604,1012,604
163,10,923,600,934,600,923,612,934,612
163,6,906,600,917,600,906,612,917,612
163,14,999,589,1014,589,999,604,1014,604
164,10,923,600,935,600,923,612,935,612
164,6,906,600,917,600,906,612,917,612
164,14,1001,589,1016,589,1001,604,1016,604
165,10,924,600,935,600,924,612,935,612
165,6,907,600,918,600,907,611,918,611
165,14,1003,588,1018,588,1003,604,1018,604
166,10,925,600,936,600,925,611,936,611
166,6,907,600,918,600,907,611,918,611
166,14,1005,588,1020,588,1005,603,1020,603
167,10,925,600,937,600,925,612,937,612
167,6,908,600,919,600,908,611,919,611
167,14,1006,588,1022,588,1006,603,1022,603
168,10,926,600,937,600,926,611,937,611
168,6,908,600,920,600,908,611,920,611
168,14,1009,588,1024,588,1009,603,1024,603
169,10,926,600,938,600,926,611,938,611
169,6,909,600,920,600,909,611,920,611
169,14,1011,587,1027,587,1011,603,1027,603
170,10,927,600,939,600,927,612,939,612
170,6,909,600,921,600,909,611,921,611
170,14,1013,587,1029,587,1013,603,1029,603
171,10,928,600,940,600,928,612,940,612
171,6,910,600,921,600,910,612,921,612
171,14,1015,587,1031,587,1015,603,1031,603
172,10,928,600,940,600,928,612,940,612
172,6,910,600,922,600,910,612,922,612
172,14,1017,587,1033,587,1017,603,1033,603
173,10,929,600,941,600,929,612,941,612
173,6,911,600,923,600,911,612,923,612
173,14,1019,586,1036,586,1019,603,1036,603
174,10,930,600,942,600,930,612,942,612
174,6,911,600,923,600,911,612,923,612
174,14,1022,586,1038,586,1022,603,1038,603
175,10,930,600,942,600,930,612,942,612
175,6,912,600,924,600,912,612,924,612
175,14,1024,586,1041,586,1024,602,1041,602
176,10,931,600,943,600,931,612,943,612
176,6,912,600,924,600,912,612,924,612
176,14,1026,585,1044,585,1026,602,1044,602
177,10,932,600,944,600,932,612,944,612
177,6,913,600,925,600,913,612,925,612
177,14,1029,585,1046,585,1029,602,1046,602
178,10,932,600,945,600,932,612,945,612
178,6,914,600,926,600,914,612,926,612
178,14,1031,584,1049,584,1031,602,1049,602
179,10,933,600,945,600,933,612,945,612
179,6,914,600,926,600,914,612,926,612
179,14,1034,584,1052,584,1034,602,1052,602
180,10,934,599,946,599,934,612,946,612
180,6,915,599,927,599,915,612,927,612
180,14,1037,584,1055,584,1037,602,1055,602
181,10,934,599,947,599,934,612,947,612
181,6,915,599,928,599,915,612,928,612
181,14,1039,583,1058,583,1039,601,1058,601
182,10,935,599,948,599,935,612,948,612
182,6,916,599,928,599,916,612,928,612
182,14,1042,583,1061,583,1042,601,1061,601
183,10,936,599,949,599,936,612,949,612
183,6,917,599,929,599,917,612,929,612
183,14,1045,582,1064,582,1045,601,1064,601
184,10,937,599,949,599,937,612,949,612
184,6,917,599,930,599,917,612,930,612
184,14,1048,582,1067,582,1048,601,1067,601
185,10,937,599,950,599,937,612,950,612
185,6,918,599,930,599,918,612,930,612
185,14,1051,582,1070,582,1051,601,1070,601
186,10,938,599,951,599,938,611,951,611
186,6,918,599,931,599,918,611,931,611
186,14,1054,581,1073,581,1054,600,1073,600
187,10,939,599,952,599,939,611,952,611
187,6,919,599,932,599,919,611,932,611
187,14,1057,581,1076,581,1057,600,1076,600
188,10,940,599,953,599,940,611,953,611
188,6,920,599,933,599,920,611,933,611
188,14,1060,580,1080,580,1060,600,1080,600
189,10,940,598,954,598,940,611,954,611
189,6,920,598,933,598,920,611,933,611
189,14,1063,580,1083,580,1063,600,1083,600
190,10,941,598,954,598,941,612,954,612
190,6,921,598,934,598,921,612,934,612
190,14,1067,579,1087,579,1067,600,1087,600
191,10,942,598,955,598,942,612,955,612
191,6,922,598,935,598,922,612,935,612
191,14,1070,579,1091,579,1070,599,1091,599
192,10,943,598,956,598,943,612,956,612
192,6,922,598,936,598,922,612,936,612
192,14,1073,578,1095,578,1073,599,1095,599
193,10,944,598,957,598,944,612,957,612
193,6,923,598,936,598,923,612,936,612
193,14,1077,578,1098,578,1077,599,1098,599
194,10,944,598,958,598,944,612,958,612
194,6,924,598,937,598,924,612,937,612
194,14,1081,578,1102,578,1081,599,1102,599
195,10,945,598,959,598,945,612,959,612
195,6,924,598,938,598,924,612,938,612
195,14,1085,577,1107,577,1085,599,1107,599
196,10,946,598,960,598,946,612,960,612
196,6,925,598,939,598,925,612,939,612
196,14,1088,577,1111,577,1088,599,1111,599
197,10,947,598,961,598,947,612,961,612
197,6,926,598,939,598,926,612,939,612
197,14,1092,576,1115,576,1092,599,1115,599
198,10,948,598,962,598,948,612,962,612
198,6,926,598,940,598,926,612,940,612
198,14,1097,576,1120,576,1097,598,1120,598
199,10,949,598,963,598,949,612,963,612
199,6,927,598,941,598,927,612,941,612
199,14,1101,575,1124,575,1101,598,1124,598
200,10,949,598,963,598,949,612,963,612
200,6,928,598,942,598,928,612,942,612
200,14,1105,574,1129,574,1105,598,1129,598
201,10,950,597,964,597,950,611,964,611
201,6,929,597,943,597,929,611,943,611
201,14,1109,573,1134,573,1109,597,1134,597
202,10,951,597,965,597,951,611,965,611
202,6,929,597,944,597,929,611,944,611
202,14,1114,572,1138,572,1114,597,1138,597
203,10,952,597,966,597,952,611,966,611
203,6,930,597,944,597,930,611,944,611
203,14,1119,571,1144,571,1119,596,1144,596
204,10,953,597,967,597,953,611,967,611
204,6,931,597,945,597,931,611,945,611
204,14,1124,571,1149,571,1124,595,1149,595
205,10,954,596,968,596,954,611,968,611
205,6,932,596,946,596,932,611,946,611
205,14,1129,570,1154,570,1129,595,1154,595
206,10,955,596,969,596,955,611,969,611
206,6,932,596,947,596,932,611,947,611
206,14,1134,569,1160,569,1134,595,1160,595
207,10,956,596,970,596,956,611,970,611
207,6,933,596,948,596,933,611,948,611
207,14,1139,568,1166,568,1139,594,1166,594
208,10,957,596,971,596,957,611,971,611
208,6,934,596,949,596,934,611,949,611
208,14,1145,567,1172,567,1145,594,1172,594
209,10,958,596,972,596,958,610,972,610
209,6,935,596,950,596,935,610,950,610
209,14,1150,566,1178,566,1150,593,1178,593
210,10,959,595,974,595,959,610,974,610
210,6,936,595,950,595,936,610,950,610
210,14,1156,565,1184,565,1156,593,1184,593
211,10,959,595,975,595,959,610,975,610
211,6,936,595,951,595,936,610,951,610
211,14,1162,564,1191,564,1162,592,1191,592
212,10,960,595,976,595,960,610,976,610
212,6,937,595,952,595,937,610,952,610
212,14,1168,563,1197,563,1168,592,1197,592
213,10,961,595,977,595,961,610,977,610
213,6,938,595,953,595,938,610,953,610
213,14,1175,562,1204,562,1175,591,1204,591
214,10,962,595,978,595,962,610,978,610
214,6,939,595,954,595,939,610,954,610
214,14,1182,561,1212,561,1182,591,1212,591
215,10,964,594,979,594,964,610,979,610
215,6,940,594,955,594,940,610,955,610
215,14,1189,560,1220,560,1189,590,1220,590
216,10,965,594,980,594,965,610,980,610
216,6,941,594,956,594,941,610,956,610
216,14,1198,559,1229,559,1198,590,1229,590
217,10,966,594,982,594,966,610,982,610
217,6,942,594,958,594,942,610,958,610
217,14,1207,557,1239,557,1207,589,1239,589
218,10,967,594,983,594,967,610,983,610
218,6,943,594,959,594,943,610,959,610
218,14,1216,556,1249,556,1216,588,1249,588
219,10,969,594,985,594,969,610,985,610
219,6,944,594,960,594,944,610,960,610
219,14,1226,554,1260,554,1226,588,1260,588
220,10,970,594,986,594,970,610,986,610
220,6,945,594,961,594,945,610,961,610
220,14,1236,553,1271,553,1236,587,1271,587
221,10,971,594,988,594,971,610,988,610
221,6,946,594,962,594,946,610,962,610
221,14,1247,551,1282,551,1247,586,1282,586
222,10,973,593,989,593,973,610,989,610
222,10,840,603,850,603,840,613,850,613
222,6,947,593,964,593,947,610,964,610
222,14,1258,550,1295,550,1258,585,1295,585
223,10,974,593,991,593,974,610,991,610
223,10,840,603,850,603,840,613,850,613
223,6,949,593,965,593,949,610,965,610
223,14,1270,548,1308,548,1270,585,1308,585
224,10,975,593,992,593,975,610,992,610
224,10,840,603,850,603,840,613,850,613
224,6,950,593,966,593,950,610,966,610
224,14,1283,546,1321,546,1283,584,1321,584
225,10,977,593,994,593,977,610,994,610
225,10,840,603,851,603,840,613,851,613
225,6,951,593,968,593,951,610,968,610
225,14,1296,545,1335,545,1296,584,1335,584
226,10,978,593,995,593,978,610,995,610
226,10,840,603,851,603,840,613,851,613
226,6,952,593,969,593,952,610,969,610
226,14,1310,543,1350,543,1310,583,1350,583
227,10,980,593,997,593,980,610,997,610
227,10,841,603,851,603,841,613,851,613
227,6,953,593,970,593,953,610,970,610
227,14,1324,541,1366,541,1324,582,1366,582
228,10,981,593,998,593,981,610,998,610
228,10,841,603,851,603,841,614,851,614
228,6,954,593,972,593,954,610,972,610
228,14,1340,539,1383,539,1340,581,1383,581
229,10,982,593,1000,593,982,610,1000,610
229,10,841,603,851,603,841,614,851,614
229,6,956,593,973,593,956,610,973,610
229,14,1356,536,1401,536,1356,580,1401,580
230,10,984,593,1002,593,984,610,1002,610
230,10,841,603,852,603,841,614,852,614
230,6,957,593,975,593,957,610,975,610
230,14,1374,534,1420,534,1374,579,1420,579
231,10,985,593,1003,593,985,610,1003,610
231,10,841,603,852,603,841,614,852,614
231,6,958,593,976,593,958,610,976,610
231,14,1392,531,1440,531,1392,578,1440,578
232,10,987,592,1005,592,987,610,1005,610
232,10,841,603,852,603,841,614,852,614
232,6,960,592,977,592,960,610,977,610
232,14,1412,528,1461,528,1412,576,1461,576
233,10,989,592,1007,592,989,610,1007,610
233,10,841,603,852,603,841,614,852,614
233,6,961,592,979,592,961,610,979,610
233,14,1433,525,1484,525,1433,575,1484,575
234,10,990,592,1009,592,990,610,1009,610
234,10,842,603,852,603,842,614,852,614
234,6,962,592,980,592,962,610,980,610
234,14,1456,522,1509,522,1456,574,1509,574
235,10,992,592,1010,592,992,610,1010,610
235,10,842,603,853,603,842,614,853,614
235,6,964,592,982,592,964,610,982,610
235,14,1480,518,1535,518,1480,572,1535,572
236,10,993,592,1012,592,993,610,1012,610
236,10,842,603,853,603,842,614,853,614
236,6,965,592,983,592,965,610,983,610
236,14,1506,514,1563,514,1506,570,1563,570
237,10,995,591,1014,591,995,610,1014,610
237,10,842,603,853,603,842,613,853,613
237,6,966,591,985,591,966,610,985,610
237,14,1534,510,1594,510,1534,568,1594,568
238,10,997,591,1016,591,997,610,1016,610
238,10,842,602,853,602,842,613,853,613
238,6,968,591,987,591,968,610,987,610
238,14,1564,506,1627,506,1564,566,1627,566
239,10,999,591,1018,591,999,610,1018,610
239,10,842,602,853,602,842,613,853,613
239,6,969,591,988,591,969,610,988,610
240,10,1000,590,1020,590,1000,610,1020,610
240,10,842,602,854,602,842,613,854,613
240,6,971,590,990,590,971,610,990,610
241,10,1002,590,1022,590,1002,609,1022,609
241,10,843,602,854,602,843,613,854,613
241,6,972,590,992,590,972,609,992,609
242,10,1004,590,1024,590,1004,609,1024,609
242,10,843,602,854,602,843,613,854,613
242,6,974,590,994,590,974,609,994,609
243,10,1006,589,1026,589,1006,609,1026,609
243,10,843,601,854,601,843,613,854,613
243,6,975,589,995,589,975,609,995,609
244,10,1008,589,1028,589,1008,609,1028,609
244,10,843,601,855,601,843,613,855,613
244,6,977,589,997,589,977,609,997,609
245,10,1010,589,1030,589,1010,609,1030,609
245,10,843,601,855,601,843,613,855,613
245,6,979,589,999,589,979,609,999,609
246,10,1012,588,1032,588,1012,608,1032,608
246,10,844,600,855,600,844,612,855,612
246,6,980,587,1001,587,980,608,1001,608
247,10,1013,587,1034,587,1013,607,1034,607
247,10,844,600,855,600,844,611,855,611
247,6,982,586,1002,586,982,607,1002,607
248,10,1015,586,1036,586,1015,607,1036,607
248,10,844,600,855,600,844,611,855,611
248,6,983,586,1004,586,983,607,1004,607
249,10,1017,586,1039,586,1017,607,1039,607
249,10,844,599,856,599,844,611,856,611
249,6,985,586,1006,586,985,607,1006,607
250,10,1019,586,1041,586,1019,607,1041,607
250,10,844,599,856,599,844,611,856,611
250,6,987,586,1008,586,987,607,1008,607
251,10,1021,585,1043,585,1021,607,1043,607
251,10,844,599,856,599,844,611,856,611
251,6,989,585,1010,585,989,607,1010,607
252,10,1024,585,1045,585,1024,607,1045,607
252,10,845,599,856,599,845,611,856,611
252,6,990,585,1012,585,990,606,1012,606
253,10,1026,585,1048,585,1026,606,1048,606
253,10,845,599,857,599,845,611,857,611
253,6,992,585,1014,585,992,606,1014,606
254,10,1028,584,1050,584,1028,606,1050,606
254,10,845,599,857,599,845,611,857,611
254,6,994,584,1016,584,994,606,1016,606
255,10,1030,584,1053,584,1030,606,1053,606
255,10,845,599,857,599,845,611,857,611
255,6,996,584,1018,584,996,606,1018,606
256,10,1032,584,1055,584,1032,606,1055,606
256,10,845,599,857,599,845,611,857,611
256,6,998,584,1020,584,998,606,1020,606
257,10,1035,580,1058,580,1035,603,1058,603
257,10,845,596,858,596,845,608,858,608
257,6,1000,580,1023,580,1000,603,1023,603
258,10,1037,580,1060,580,1037,603,1060,603
258,10,846,596,858,596,846,608,858,608
258,6,1002,580,1025,580,1002,603,1025,603
259,10,1039,579,1063,579,1039,602,1063,602
259,10,846,595,858,595,846,607,858,607
259,6,1004,579,1027,579,1004,602,1027,602
260,10,1042,578,1066,578,1042,602,1066,602
260,10,846,595,858,595,846,607,858,607
260,6,1006,578,1029,578,1006,602,1029,602
261,10,1044,578,1068,578,1044,602,1068,602
261,10,846,595,859,595,846,607,859,607
261,6,1008,578,1032,578,1008,602,1032,602
262,10,1047,577,1071,577,1047,601,1071,601
262,10,846,595,859,595,846,607,859,607
262,6,1010,577,1034,577,1010,601,1034,601
263,10,1049,577,1074,577,1049,601,1074,601
263,10,846,595,859,595,846,607,859,607
263,6,1012,577,1036,577,1012,601,1036,601
264,10,1052,577,1077,577,1052,601,1077,601
264,10,847,595,859,595,847,607,859,607
264,6,1014,576,1039,576,1014,601,1039,601
265,10,1055,576,1080,576,1055,601,1080,601
265,10,847,594,860,594,847,607,860,607
265,6,1016,576,1041,576,1016,601,1041,601
266,10,1057,575,1083,575,1057,600,1083,600
266,10,847,594,860,594,847,607,860,607
266,6,1019,575,1044,575,1019,600,1044,600
267,10,1060,575,1086,575,1060,600,1086,600
267,10,847,594,860,594,847,607,860,607
