frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
167,14,1011,223,1023,223,1011,238,1023,238
168,14,576,229,588,229,576,242,588,242
168,14,1187,209,1232,209,1187,266,1232,266
168,14,1244,251,1262,251,1244,285,1262,285
168,14,999,222,1011,222,999,237,1011,237
169,14,559,230,571,230,559,244,571,244
169,14,1198,208,1243,208,1198,265,1243,265
169,14,988,221,1000,221,988,236,1000,236
170,14,545,229,557,229,545,243,557,243
170,14,1212,205,1262,205,1212,267,1262,267
170,14,978,222,990,222,978,237,990,237
171,14,530,229,542,229,530,243,542,243
171,14,1230,203,1284,203,1230,274,1284,274
171,14,969,222,981,222,969,237,981,237
172,14,516,229,528,229,516,243,528,243
172,14,1255,201,1309,201,1255,272,1309,272
172,14,961,222,973,222,961,236,973,236
173,14,502,229,514,229,502,245,514,245
173,14,1285,194,1345,194,1285,276,1345,276
173,14,1242,251,1267,251,1242,290,1267,290
173,14,953,222,965,222,953,236,965,236
174,14,488,229,500,229,488,245,500,245
174,14,1322,189,1390,189,1322,280,1390,280
174,14,1246,252,1276,252,1246,294,1276,294
174,14,945,222,957,222,945,236,957,236
175,14,475,228,487,228,475,244,487,244
175,14,1372,180,1452,180,1372,282,1452,282
175,14,1253,252,1283,252,1253,294,1283,294
175,14,938,221,950,221,938,235,950,235
176,14,462,229,474,229,462,245,474,245
176,14,1431,172,1529,172,1431,289,1529,289
176,14,1261,253,1291,253,1261,295,1291,295
176,14,932,221,944,221,932,236,944,236
177,14,449,230,461,230,449,246,461,246
177,14,1525,164,1627,164,1525,294,1627,294
177,14,1271,254,1301,254,1271,296,1301,296
177,14,926,221,938,221,926,236,938,236
178,14,437,230,449,230,437,246,449,246
178,14,1284,255,1314,255,1284,297,1314,297
178,14,921,220,933,220,921,235,933,235
179,14,427,231,439,231,427,247,439,247
179,14,1299,252,1333,252,1299,301,1333,301
179,14,918,222,930,222,918,236,930,236
180,14,418,231,431,231,418,247,431,247
180,14,1319,252,1353,252,1319,301,1353,301
180,14,916,221,928,221,916,235,928,235
181,14,410,231,423,231,410,247,423,247
181,14,1340,252,1379,252,1340,305,1379,305
181,14,916,220,928,220,916,234,928,234
182,14,403,231,416,231,403,247,416,247
182,14,1367,252,1406,252,1367,308,1406,308
182,14,917,220,929,220,917,234,929,234
183,14,396,232,409,232,396,248,409,248
183,14,1397,252,1440,252,1397,312,1440,312
183,14,918,220,930,220,918,234,930,234
184,14,389,233,402,233,389,249,402,249
184,14,1432,254,1478,254,1432,316,1478,316
184,14,919,220,931,220,919,234,931,234
185,14,382,233,395,233,382,249,395,249
185,14,1470,255,1520,255,1470,321,1520,321
185,14,921,220,933,220,921,234,933,234
186,14,375,235,388,235,375,251,388,251
186,14,1513,257,1567,257,1513,329,1567,329
186,14,923,217,935,217,923,233,935,233
187,14,368,236,381,236,368,252,381,252
187,14,1566,258,1624,258,1566,338,1624,338
187,14,925,217,937,217,925,233,937,233
188,14,360,236,375,236,360,256,375,256
188,14,928,217,940,217,928,233,940,233
189,14,353,235,368,235,353,255,368,255
189,14,932,216,944,216,932,232,944,232
190,14,346,236,361,236,346,256,361,256
190,14,936,216,952,216,936,232,952,232
191,14,339,236,354,236,339,256,354,256
191,14,940,216,956,216,940,232,956,232
192,14,330,232,348,232,330,256,348,256
192,14,945,215,961,215,945,231,961,231
193,14,322,228,340,228,322,252,340,252
193,14,950,212,966,212,950,228,966,228
194,14,314,228,332,228,314,252,332,252
194,14,955,212,971,212,955,228,971,228
195,14,305,227,323,227,305,253,323,253
195,14,960,211,976,211,960,229,976,229
196,14,296,228,314,228,296,254,314,254
196,14,964,211,980,211,964,229,980,229
197,14,285,230,303,230,285,256,303,256
197,14,968,213,984,213,968,231,984,231
198,14,271,231,293,231,271,259,293,259
198,14,972,216,988,216,972,234,988,234
199,14,259,232,281,232,259,258,281,258
199,14,977,217,993,217,977,237,993,237
200,14,247,231,269,231,247,255,269,255
200,14,982,216,998,216,982,237,998,237
201,14,235,232,257,232,235,255,257,255
201,14,988,217,1005,217,988,238,1005,238
202,14,223,233,245,233,223,256,245,256
202,14,994,216,1011,216,994,237,1011,237
203,14,210,237,232,237,210,260,232,260
203,14,1000,217,1017,217,1000,238,1017,238
204,14,194,235,224,235,194,273,224,273
204,14,1007,217,1024,217,1007,238,1024,238
205,14,179,235,209,235,179,273,209,273
205,14,1014,216,1031,216,1014,237,1031,237
206,14,164,237,194,237,164,275,194,275
206,14,1022,217,1039,217,1022,238,1039,238
207,14,149,239,179,239,149,277,179,277
207,14,1030,217,1047,217,1030,240,1047,240
208,14,132,239,162,239,132,277,162,277
208,14,1038,217,1055,217,1038,240,1055,240
209,14,114,239,144,239,114,277,144,277
209,14,1047,217,1064,217,1047,240,1064,240
210,14,96,239,122,239,96,277,122,277
210,14,1056,217,1073,217,1056,240,1073,240
211,14,72,238,98,238,72,276,98,276
211,14,1065,216,1085,216,1065,240,1085,240
212,14,48,239,78,239,48,279,78,279
212,14,1075,217,1095,217,1075,241,1095,241
212,7,940,270,950,270,940,281,950,281
213,14,22,242,52,242,22,284,52,284
213,14,1085,219,1105,219,1085,243,1105,243
213,7,945,273,955,273,945,285,955,285
214,14,0,240,28,240,0,286,28,286
214,14,1095,220,1115,220,1095,244,1115,244
214,7,950,275,960,275,950,287,960,287
215,14,1105,221,1125,221,1105,245,1125,245
215,7,954,277,964,277,954,289,964,289
216,14,1115,223,1135,223,1115,247,1135,247
216,7,956,276,968,276,956,292,968,292
217,14,1125,224,1145,224,1125,250,1145,250
217,7,959,278,971,278,959,294,971,294
218,14,1135,224,1155,224,1135,250,1155,250
218,7,962,279,974,279,962,295,974,295
219,14,1145,222,1165,222,1145,250,1165,250
219,7,964,280,976,280,964,296,976,296
220,14,1156,221,1176,221,1156,249,1176,249
220,7,966,280,978,280,966,296,978,296
221,14,1167,221,1187,221,1167,249,1187,249
221,7,969,281,981,281,969,297,981,297
222,14,1179,222,1199,222,1179,250,1199,250
222,7,970,283,984,283,970,299,984,299
223,14,1192,223,1212,223,1192,251,1212,251
223,7,972,284,986,284,972,300,986,300
224,14,1206,221,1232,221,1206,257,1232,257
224,7,975,286,989,286,975,302,989,302
225,14,1222,222,1248,222,1222,258,1248,258
225,7,978,288,992,288,978,304,992,304
226,14,1239,222,1265,222,1239,258,1265,258
226,7,981,289,995,289,981,305,995,305
227,5,976,240,996,240,976,263,996,263
227,14,1257,222,1283,222,1257,258,1283,258
227,7,982,287,997,287,982,303,997,303
228,5,979,239,999,239,979,262,999,262
228,14,1276,216,1306,216,1276,257,1306,257
228,7,985,287,1000,287,985,303,1000,303
229,5,983,238,1003,238,983,261,1003,261
229,14,1298,215,1328,215,1298,256,1328,256
229,7,989,287,1004,287,989,303,1004,303
230,5,984,236,1006,236,984,261,1006,261
230,14,1321,214,1351,214,1321,259,1351,259
230,7,992,287,1007,287,992,303,1007,303
231,5,987,238,1009,238,987,263,1009,263
231,14,1346,216,1376,216,1346,261,1376,261
231,7,995,290,1010,290,995,306,1010,306
232,5,990,241,1012,241,990,266,1012,266
232,14,1372,219,1402,219,1372,264,1402,264
232,7,998,294,1013,294,998,310,1013,310
233,5,993,243,1015,243,993,268,1015,268
233,14,1397,216,1438,216,1397,266,1438,266
233,7,1001,297,1016,297,1001,313,1016,313
234,5,996,244,1019,244,996,269,1019,269
234,14,1425,217,1466,217,1425,267,1466,267
234,7,1005,299,1020,299,1005,315,1020,315
235,5,999,247,1022,247,999,274,1022,274
235,14,1462,217,1506,217,1462,277,1506,277
235,7,1008,303,1023,303,1008,319,1023,319
236,5,1002,250,1026,250,1002,277,1026,277
236,14,1498,219,1545,219,1498,282,1545,282
236,7,1012,307,1028,307,1012,325,1028,325
237,5,1005,250,1030,250,1005,278,1030,278
237,14,1543,215,1593,215,1543,285,1593,285
237,7,1016,309,1032,309,1016,327,1032,327
238,5,1009,250,1034,250,1009,278,1034,278
238,14,1590,213,1626,213,1590,288,1626,288
238,7,1020,310,1036,310,1020,328,1036,328
239,5,1013,252,1038,252,1013,280,1038,280
239,7,1024,313,1040,313,1024,331,1040,331
240,5,1016,253,1042,253,1016,282,1042,282
240,7,1028,315,1044,315,1028,333,1044,333
241,5,1020,252,1046,252,1020,282,1046,282
241,7,1032,316,1048,316,1032,334,1048,334
242,5,1024,253,1052,253,1024,283,1052,283
242,7,1036,318,1053,318,1036,336,1053,336
242,8,919,265,931,265,919,281,931,281
243,5,1027,252,1056,252,1027,284,1056,284
243,7,1039,319,1056,319,1039,337,1056,337
243,8,919,265,931,265,919,281,931,281
244,5,1031,252,1060,252,1031,284,1060,284
244,7,1043,320,1060,320,1043,338,1060,338
244,8,919,265,931,265,919,281,931,281
245,5,1033,252,1065,252,1033,286,1065,286
245,7,1047,322,1064,322,1047,340,1064,340
245,8,919,265,931,265,919,281,931,281
246,5,1037,252,1070,252,1037,287,1070,287
246,7,1051,324,1068,324,1051,342,1068,342
246,8,919,266,931,266,919,282,931,282
247,5,1041,253,1074,253,1041,288,1074,288
247,7,1053,325,1076,325,1053,352,1076,352
247,8,919,267,931,267,919,283,931,283
248,5,1045,255,1080,255,1045,292,1080,292
248,7,1057,329,1080,329,1057,356,1080,356
248,8,919,269,931,269,919,285,931,285
249,5,1049,258,1084,258,1049,295,1084,295
249,7,1061,334,1084,334,1061,361,1084,361
249,8,919,272,931,272,919,288,931,288
250,5,1053,262,1088,262,1053,299,1088,299
250,7,1065,339,1088,339,1065,366,1088,366
250,8,919,275,931,275,919,291,931,291
251,5,1055,264,1094,264,1055,303,1094,303
251,7,1069,342,1092,342,1069,369,1092,369
251,8,919,276,931,276,919,292,931,292
252,5,1060,262,1099,262,1060,301,1099,301
252,7,1073,342,1096,342,1073,369,1096,369
252,8,919,273,931,273,919,289,931,289
253,5,1064,262,1105,262,1064,302,1105,302
253,7,1077,344,1100,344,1077,371,1100,371
253,8,918,273,930,273,918,289,930,289
254,5,1069,269,1110,269,1069,309,1110,309
254,7,1081,353,1104,353,1081,380,1104,380
254,8,918,281,930,281,918,297,930,297
255,5,1073,278,1114,278,1073,318,1114,318
255,7,1083,363,1112,363,1083,391,1112,391
255,8,917,289,929,289,917,305,929,305
256,5,1074,284,1119,284,1074,327,1119,327
256,7,1086,372,1115,372,1086,400,1115,400
256,8,915,295,927,295,915,311,927,311
257,5,1078,283,1123,283,1078,326,1123,326
257,7,1090,373,1119,373,1090,401,1119,401
257,8,914,294,926,294,914,310,926,310
258,5,1082,284,1127,284,1082,327,1127,327
258,7,1094,376,1123,376,1094,404,1123,404
258,8,913,295,925,295,913,311,925,311
259,5,1085,293,1132,293,1085,339,1132,339
259,7,1098,388,1127,388,1098,416,1127,416
259,8,911,304,923,304,911,320,923,320
260,5,1090,298,1137,298,1090,344,1137,344
260,7,1103,395,1132,395,1103,423,1132,423
260,8,910,308,922,308,910,324,922,324
261,5,1097,292,1144,292,1097,338,1144,338
261,7,1109,392,1138,392,1109,420,1138,420
261,8,907,300,921,300,907,317,921,317
262,5,1103,288,1155,288,1103,339,1155,339
262,7,1115,389,1148,389,1115,421,1148,421
262,8,907,294,921,294,907,311,921,311
263,5,1109,289,1163,289,1109,343,1163,343
263,7,1122,393,1155,393,1122,425,1155,425
263,8,906,292,920,292,906,309,920,309
264,5,1117,285,1171,285,1117,341,1171,341
264,7,1130,392,1163,392,1130,424,1163,424
264,8,906,287,920,287,906,304,920,304
265,5,1125,272,1182,272,1125,330,1182,330
265,7,1139,383,1172,383,1139,415,1172,415
265,8,907,275,921,275,907,292,921,292
266,5,1133,260,1192,260,1133,320,1192,320
266,7,1149,375,1182,375,1149,407,1182,407
266,8,907,263,921,263,907,280,921,280
267,5,1143,253,1203,253,1143,314,1203,314
267,7,1159,372,1192,372,1159,404,1192,404
267,8,908,256,925,256,908,272,925,272
268,5,1155,248,1215,248,1155,309,1215,309
268,7,1171,370,1204,370,1171,402,1204,402
268,8,909,250,926,250,909,266,926,266
269,5,1166,245,1228,245,1166,307,1228,307
269,7,1180,369,1221,369,1180,408,1221,408
269,8,909,247,926,247,909,263,926,263
270,5,1179,244,1243,244,1179,309,1243,309
270,7,1192,373,1233,373,1192,412,1233,412
270,8,909,243,926,243,909,259,926,259
271,5,1195,248,1259,248,1195,314,1259,314
271,7,1206,382,1247,382,1206,421,1247,421
271,8,910,241,927,241,910,257,927,257
272,5,1209,252,1275,252,1209,323,1275,323
272,7,1220,392,1261,392,1220,431,1261,431
272,8,910,243,927,243,910,259,927,259
273,5,1221,246,1289,246,1221,319,1289,319
273,7,1233,391,1274,391,1233,430,1274,430
273,8,908,238,925,238,908,254,925,254
274,5,1231,240,1303,240,1231,314,1303,314
274,7,1243,387,1288,387,1243,436,1288,436
274,8,904,235,921,235,904,251,921,251
275,5,1243,238,1319,238,1243,317,1319,317
275,7,1257,393,1302,393,1257,442,1302,442
275,8,902,235,919,235,902,251,919,251
276,5,1257,242,1335,242,1257,323,1335,323
276,7,1272,404,1317,404,1272,453,1317,453
276,8,899,240,916,240,899,256,916,256
277,5,1271,240,1353,240,1271,327,1353,327
277,7,1287,411,1332,411,1287,460,1332,460
277,8,894,241,911,241,894,257,911,257
278,5,1286,248,1374,248,1286,339,1374,339
278,7,1302,424,1357,424,1302,476,1357,476
278,8,889,246,906,246,889,262,906,262
279,5,1306,260,1398,260,1306,356,1398,356
279,7,1323,446,1378,446,1323,498,1378,498
279,8,886,254,903,254,886,270,903,270
280,5,1332,266,1429,266,1332,368,1429,368
280,7,1345,458,1409,458,1345,522,1409,522
280,8,886,258,904,258,886,276,904,276
281,5,1361,267,1463,267,1361,375,1463,375
281,7,1374,471,1438,471,1374,535,1438,535
281,8,884,256,902,256,884,274,902,274
282,5,1392,262,1500,262,1392,377,1500,377
282,7,1405,481,1469,481,1405,545,1469,545
282,8,879,248,897,248,879,266,897,266
283,5,1431,252,1546,252,1431,377,1546,377
283,7,1445,492,1509,492,1445,556,1509,556
283,8,877,239,895,239,877,257,895,257
284,5,1477,236,1602,236,1477,371,1602,371
284,7,1486,492,1560,492,1486,570,1560,570
284,8,876,227,894,227,876,245,894,245
285,5,1529,211,1626,211,1529,359,1626,359
285,7,1540,492,1619,492,1540,573,1619,573
285,8,874,211,892,211,874,229,892,229
286,8,873,201,891,201,873,219,891,219
287,8,873,197,891,197,873,215,891,215
288,8,875,197,893,197,875,215,893,215
289,8,877,201,895,201,877,219,895,219
290,8,879,206,897,206,879,224,897,224
291,8,881,207,899,207,881,225,899,225
292,8,881,203,899,203,881,221,899,221
293,8,881,201,899,201,881,219,899,219
294,8,881,196,899,196,881,214,899,214
295,8,883,193,901,193,883,211,901,211
296,8,885,192,903,192,885,210,903,210
297,8,887,193,905,193,887,211,905,211
298,8,889,192,912,192,889,212,912,212
299,8,892,197,915,197,892,217,915,217
300,8,895,205,918,205,895,225,918,225
