frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
51,5,565,599,578,599,565,612,578,612
51,14,1156,580,1176,580,1156,600,1176,600
52,6,934,599,946,599,934,612,946,612
52,5,564,599,577,599,564,612,577,612
52,14,1161,579,1181,579,1161,600,1181,600
53,6,934,599,947,599,934,612,947,612
53,5,562,599,575,599,562,612,575,612
53,14,1166,579,1186,579,1166,599,1186,599
54,6,935,596,948,596,935,609,948,609
54,5,561,596,574,596,561,609,574,609
54,14,1171,575,1192,575,1171,596,1192,596
55,6,936,596,949,596,936,608,949,608
55,5,559,595,572,595,559,608,572,608
55,14,1176,574,1197,574,1176,595,1197,595
56,6,936,595,949,595,936,608,949,608
56,5,557,595,571,595,557,608,571,608
56,14,1181,573,1202,573,1181,595,1202,595
57,6,937,595,950,595,937,608,950,608
57,5,556,595,569,595,556,608,569,608
57,14,1186,573,1208,573,1186,594,1208,594
58,6,938,594,951,594,938,608,951,608
58,5,554,594,568,594,554,607,568,607
58,14,1192,572,1214,572,1192,594,1214,594
59,6,939,594,952,594,939,607,952,607
59,5,552,594,566,594,552,607,566,607
59,14,1197,571,1220,571,1197,593,1220,593
60,6,939,594,953,594,939,607,953,607
60,5,551,594,564,594,551,607,564,607
60,14,1203,570,1226,570,1203,593,1226,593
61,6,940,594,954,594,940,607,954,607
61,5,549,593,563,593,549,607,563,607
61,14,1209,569,1232,569,1209,592,1232,592
62,6,941,593,954,593,941,607,954,607
62,5,547,593,561,593,547,607,561,607
62,14,1215,568,1239,568,1215,592,1239,592
63,6,942,593,955,593,942,607,955,607
63,5,546,593,560,593,546,607,560,607
63,14,1221,567,1245,567,1221,591,1245,591
64,6,943,593,956,593,943,606,956,606
64,5,544,593,558,593,544,606,558,606
64,14,1228,567,1252,567,1228,591,1252,591
65,6,943,593,957,593,943,606,957,606
65,5,542,592,556,592,542,606,556,606
65,14,1234,566,1259,566,1234,590,1259,590
66,6,944,592,958,592,944,606,958,606
66,5,540,592,554,592,540,606,554,606
66,14,1241,565,1266,565,1241,590,1266,590
67,6,945,592,959,592,945,606,959,606
67,5,538,592,553,592,538,606,553,606
67,14,1248,564,1274,564,1248,589,1274,589
68,6,946,592,960,592,946,606,960,606
68,5,537,592,551,592,537,606,551,606
68,14,1256,563,1282,563,1256,589,1282,589
69,6,947,592,961,592,947,606,961,606
69,5,535,592,549,592,535,606,549,606
69,14,1263,562,1290,562,1263,588,1290,588
70,6,948,594,962,594,948,608,962,608
70,5,533,594,547,594,533,608,547,608
70,14,1271,564,1298,564,1271,590,1298,590
71,6,949,594,963,594,949,609,963,609
71,5,531,594,546,594,531,609,546,609
71,14,1279,563,1306,563,1279,590,1306,590
72,6,949,594,964,594,949,609,964,609
72,5,529,594,544,594,529,609,544,609
72,14,1287,563,1315,563,1287,590,1315,590
73,6,950,595,965,595,950,609,965,609
73,5,527,594,542,594,527,609,542,609
73,14,1296,562,1324,562,1296,590,1324,590
74,6,951,595,966,595,951,609,966,609
74,5,525,594,540,594,525,609,540,609
74,14,1305,561,1334,561,1305,590,1334,590
75,6,952,595,967,595,952,609,967,609
75,5,523,594,538,594,523,609,538,609
75,14,1314,560,1344,560,1314,589,1344,589
76,6,953,595,968,595,953,609,968,609
76,5,521,594,536,594,521,609,536,609
76,14,1324,559,1354,559,1324,589,1354,589
77,6,954,595,969,595,954,609,969,609
77,5,519,594,534,594,519,609,534,609
77,14,1334,558,1364,558,1334,588,1364,588
78,6,955,594,970,594,955,609,970,609
78,5,517,594,532,594,517,609,532,609
78,14,1344,557,1375,557,1344,588,1375,588
79,6,956,594,971,594,956,609,971,609
79,5,515,594,531,594,515,609,531,609
79,14,1355,556,1387,556,1355,587,1387,587
80,6,957,594,972,594,957,609,972,609
80,5,513,594,529,594,513,609,529,609
80,14,1366,555,1398,555,1366,587,1398,587
81,6,958,594,973,594,958,609,973,609
81,5,511,594,526,594,511,609,526,609
81,14,1378,553,1411,553,1378,586,1411,586
82,6,959,594,974,594,959,609,974,609
82,5,509,594,524,594,509,609,524,609
82,14,1390,552,1424,552,1390,585,1424,585
83,6,960,594,975,594,960,609,975,609
83,5,506,594,522,594,506,609,522,609
83,14,1402,551,1437,551,1402,585,1437,585
84,6,961,594,976,594,961,609,976,609
84,5,504,594,520,594,504,609,520,609
84,14,1415,549,1451,549,1415,584,1451,584
85,6,962,594,978,594,962,609,978,609
85,5,502,593,518,593,502,609,518,609
85,14,1429,548,1465,548,1429,583,1465,583
86,6,963,594,979,594,963,609,979,609
86,5,500,593,516,593,500,609,516,609
86,14,1443,546,1481,546,1443,583,1481,583
87,6,964,593,980,593,964,609,980,609
87,5,497,593,514,593,497,609,514,609
87,14,1458,544,1497,544,1458,582,1497,582
88,6,965,593,981,593,965,609,981,609
88,5,495,593,512,593,495,609,512,609
88,14,1474,542,1513,542,1474,581,1513,581
89,6,966,593,982,593,966,609,982,609
89,5,493,593,509,593,493,609,509,609
89,14,1491,541,1531,541,1491,580,1531,580
90,6,967,593,983,593,967,609,983,609
90,5,490,593,507,593,490,609,507,609
90,14,1508,539,1549,539,1508,579,1549,579
91,6,968,593,985,593,968,609,985,609
91,5,488,592,505,592,488,609,505,609
91,14,1526,536,1568,536,1526,578,1568,578
92,6,969,593,986,593,969,609,986,609
92,5,485,592,502,592,485,609,502,609
92,14,1545,534,1588,534,1545,577,1588,577
93,6,971,592,987,592,971,609,987,609
93,5,483,592,500,592,483,609,500,609
93,14,1565,532,1610,532,1565,576,1610,576
94,6,972,592,989,592,972,609,989,609
94,5,480,592,497,592,480,609,497,609
94,14,1590,529,1628,529,1590,574,1628,574
95,6,973,592,990,592,973,609,990,609
95,5,477,592,494,592,477,609,494,609
96,6,975,592,992,592,975,609,992,609
96,5,474,591,492,591,474,609,492,609
97,6,976,591,993,591,976,609,993,609
97,5,471,591,489,591,471,609,489,609
98,6,978,591,995,591,978,609,995,609
98,5,468,591,486,591,468,608,486,608
99,6,979,591,997,591,979,608,997,608
99,5,464,591,483,591,464,608,483,608
100,6,981,591,998,591,981,608,998,608
100,5,461,590,480,590,461,608,480,608
101,6,982,590,1000,590,982,608,1000,608
101,5,458,590,476,590,458,608,476,608
102,6,984,590,1002,590,984,608,1002,608
102,5,454,590,473,590,454,608,473,608
103,6,985,590,1003,590,985,608,1003,608
103,5,451,590,470,590,451,608,470,608
104,6,987,590,1005,590,987,608,1005,608
104,5,448,589,467,589,448,608,467,608
105,6,988,589,1007,589,988,608,1007,608
105,5,444,589,463,589,444,608,463,608
106,6,990,589,1009,589,990,608,1009,608
106,5,440,589,460,589,440,608,460,608
107,6,992,589,1011,589,992,608,1011,608
107,5,437,588,456,588,437,608,456,608
108,6,994,589,1013,589,994,608,1013,608
108,5,433,588,453,588,433,608,453,608
109,6,995,588,1015,588,995,608,1015,608
109,5,429,588,449,588,429,607,449,607
110,6,997,588,1017,588,997,607,1017,607
110,5,425,588,446,588,425,607,446,607
111,6,999,588,1018,588,999,607,1018,607
111,5,422,587,442,587,422,607,442,607
112,6,1001,587,1021,587,1001,607,1021,607
112,5,418,587,438,587,418,607,438,607
113,6,1003,587,1023,587,1003,607,1023,607
113,5,414,587,435,587,414,607,435,607
114,6,1004,587,1025,587,1004,607,1025,607
114,5,409,586,431,586,409,607,431,607
115,6,1006,586,1027,586,1006,607,1027,607
115,5,405,586,427,586,405,607,427,607
116,6,1008,586,1029,586,1008,607,1029,607
116,5,401,586,423,586,401,607,423,607
117,6,1010,586,1031,586,1010,607,1031,607
117,5,397,585,419,585,397,607,419,607
118,6,1012,586,1033,586,1012,607,1033,607
118,5,392,585,414,585,392,606,414,606
119,6,1014,585,1036,585,1014,606,1036,606
119,5,388,585,410,585,388,606,410,606
120,6,1016,585,1038,585,1016,606,1038,606
120,5,383,584,406,584,383,606,406,606
121,6,1019,584,1040,584,1019,606,1040,606
121,5,379,584,401,584,379,606,401,606
122,6,1021,584,1043,584,1021,606,1043,606
122,5,374,584,397,584,374,606,397,606
123,6,1023,584,1045,584,1023,606,1045,606
123,5,369,583,392,583,369,606,392,606
124,6,1025,583,1048,583,1025,606,1048,606
124,5,364,583,388,583,364,606,388,606
125,6,1028,583,1050,583,1028,606,1050,606
125,5,359,582,383,582,359,606,383,606
126,6,1030,583,1053,583,1030,606,1053,606
126,5,354,582,378,582,354,605,378,605
127,6,1032,582,1056,582,1032,605,1056,605
127,5,349,582,373,582,349,605,373,605
128,6,1035,582,1058,582,1035,605,1058,605
128,5,343,581,368,581,343,605,368,605
129,6,1037,581,1061,581,1037,605,1061,605
129,5,338,581,363,581,338,605,363,605
130,6,1040,581,1064,581,1040,605,1064,605
130,5,332,580,358,580,332,605,358,605
131,6,1042,581,1067,581,1042,605,1067,605
131,5,327,580,353,580,327,605,353,605
132,6,1045,580,1070,580,1045,605,1070,605
132,5,321,580,347,580,321,604,347,604
133,6,1048,580,1073,580,1048,605,1073,605
133,5,315,579,342,579,315,604,342,604
134,6,1050,579,1076,579,1050,604,1076,604
134,5,309,579,336,579,309,604,336,604
135,6,1053,579,1079,579,1053,604,1079,604
135,5,303,578,330,578,303,604,330,604
136,6,1056,578,1082,578,1056,604,1082,604
136,5,297,578,324,578,297,604,324,604
137,6,1059,578,1085,578,1059,604,1085,604
137,5,291,577,318,577,291,604,318,604
138,6,1062,577,1088,577,1062,604,1088,604
138,5,284,577,312,577,284,603,312,603
139,6,1065,577,1092,577,1065,604,1092,604
139,5,277,576,306,576,277,603,306,603
140,6,1068,576,1095,576,1068,603,1095,603
140,5,271,576,300,576,271,603,300,603
141,6,1071,576,1099,576,1071,603,1099,603
141,5,264,575,293,575,264,603,293,603
142,6,1074,575,1102,575,1074,603,1102,603
142,5,257,574,286,574,257,603,286,603
143,6,1078,575,1106,575,1078,603,1106,603
143,5,250,574,280,574,250,602,280,602
144,6,1081,574,1110,574,1081,603,1110,603
144,5,242,573,273,573,242,602,273,602
145,6,1085,577,1113,577,1085,605,1113,605
145,5,235,576,266,576,235,605,266,605
146,6,1088,576,1117,576,1088,606,1117,606
146,5,227,576,258,576,227,605,258,605
147,6,1092,576,1121,576,1092,606,1121,606
147,5,219,575,251,575,219,605,251,605
148,6,1095,576,1125,576,1095,606,1125,606
148,5,211,575,243,575,211,606,243,606
149,6,1099,576,1129,576,1099,606,1129,606
149,5,203,575,236,575,203,606,236,606
150,6,1103,575,1134,575,1103,606,1134,606
150,5,195,574,228,574,195,606,228,606
151,6,1107,575,1138,575,1107,606,1138,606
151,5,186,574,220,574,186,605,220,605
152,6,1111,574,1143,574,1111,606,1143,606
152,5,177,573,211,573,177,605,211,605
153,6,1115,574,1147,574,1115,606,1147,606
153,5,168,572,203,572,168,605,203,605
154,6,1119,573,1152,573,1119,605,1152,605
154,5,159,572,194,572,159,605,194,605
155,6,1124,572,1157,572,1124,605,1157,605
155,5,149,571,185,571,149,605,185,605
156,6,1128,572,1161,572,1128,605,1161,605
156,5,139,571,176,571,139,605,176,605
157,6,1132,571,1166,571,1132,605,1166,605
157,5,129,571,166,571,129,605,166,605
158,6,1137,571,1172,571,1137,605,1172,605
158,5,119,570,157,570,119,606,157,606
159,6,1142,570,1177,570,1142,605,1177,605
159,5,109,570,147,570,109,605,147,605
160,6,1147,569,1183,569,1147,605,1183,605
160,5,97,569,136,569,97,605,136,605
161,6,1154,568,1190,568,1154,604,1190,604
161,5,82,567,122,567,82,604,122,604
162,6,1161,565,1198,565,1161,602,1198,602
162,5,66,564,106,564,66,602,106,602
163,6,1169,563,1206,563,1169,601,1206,601
163,5,50,562,91,562,50,600,91,600
164,6,1176,561,1215,561,1176,600,1215,600
164,5,33,560,75,560,33,600,75,600
165,6,1184,560,1224,560,1184,599,1224,599
165,5,15,558,58,558,15,599,58,599
166,6,1193,558,1233,558,1193,599,1233,599
166,5,1,556,41,556,1,598,41,598
167,6,1201,557,1243,557,1201,598,1243,598
167,5,1,555,23,555,1,597,23,597
168,6,1210,555,1252,555,1210,597,1252,597
169,6,1219,554,1263,554,1219,597,1263,597
170,6,1229,552,1273,552,1229,596,1273,596
171,6,1239,550,1284,550,1239,595,1284,595
172,6,1250,548,1296,548,1250,594,1296,594
173,6,1260,546,1308,546,1260,593,1308,593
174,6,1272,544,1321,544,1272,593,1321,593
175,6,1284,542,1334,542,1284,592,1334,592
176,6,1296,540,1348,540,1296,592,1348,592
177,6,1309,539,1362,539,1309,591,1362,591
178,6,1323,536,1377,536,1323,591,1377,591
179,6,1337,534,1393,534,1337,590,1393,590
180,6,1352,532,1410,532,1352,589,1410,589
181,6,1368,530,1427,530,1368,589,1427,589
182,6,1384,527,1445,527,1384,588,1445,588
183,6,1402,524,1464,524,1402,587,1464,587
184,6,1420,521,1485,521,1420,586,1485,586
185,6,1439,518,1506,518,1439,585,1506,585
186,6,1460,515,1529,515,1460,583,1529,583
187,6,1481,511,1552,511,1481,582,1552,582
188,6,1504,508,1578,508,1504,581,1578,581
189,6,1528,504,1605,504,1528,580,1605,580
190,6,1554,500,1628,500,1554,578,1628,578
191,6,1581,495,1628,495,1581,577,1628,577
