frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
134,14,1268,33,1317,33,1268,93,1317,93
134,14,912,219,922,219,912,229,922,229
135,8,909,202,920,202,909,216,920,216
135,14,1305,13,1354,13,1305,77,1354,77
135,14,909,218,919,218,909,228,919,228
136,8,906,205,917,205,906,219,917,219
136,14,1345,0,1401,0,1345,67,1401,67
136,14,906,221,916,221,906,231,916,231
137,8,904,204,915,204,904,218,915,218
137,14,1394,0,1460,0,1394,51,1460,51
137,14,904,220,914,220,904,230,914,230
138,8,903,201,915,201,903,215,915,215
138,14,904,217,914,217,904,227,914,227
139,8,901,199,913,199,901,213,913,213
139,14,902,216,912,216,902,226,912,226
140,8,900,200,912,200,900,214,912,214
140,14,901,217,911,217,901,227,911,227
141,8,898,195,910,195,898,209,910,209
141,14,899,213,909,213,899,223,909,223
142,8,896,189,908,189,896,203,908,203
142,14,897,207,907,207,897,217,907,217
143,8,893,190,905,190,893,204,905,204
143,7,894,243,904,243,894,253,904,253
143,14,894,207,904,207,894,218,904,218
144,8,892,194,904,194,892,208,904,208
144,7,893,247,903,247,893,257,903,257
144,14,893,211,903,211,893,221,903,221
145,8,891,193,903,193,891,207,903,207
145,7,892,246,902,246,892,256,902,256
145,14,892,210,902,210,892,221,902,221
146,8,889,187,901,187,889,201,901,201
146,7,890,241,900,241,890,251,900,251
146,14,890,203,900,203,890,215,900,215
147,8,888,181,900,181,888,195,900,195
147,7,889,236,899,236,889,246,899,246
147,14,889,198,899,198,889,210,899,210
148,8,888,163,900,163,888,177,900,177
148,7,889,218,899,218,889,228,899,228
148,14,889,180,899,180,889,192,899,192
149,8,888,134,900,134,888,148,900,148
149,7,889,190,899,190,889,200,899,200
149,14,889,151,899,151,889,161,899,161
150,8,887,122,899,122,887,136,899,136
150,7,888,179,900,179,888,190,900,190
150,14,888,139,898,139,888,149,898,149
151,8,885,141,897,141,885,155,897,155
151,7,886,198,898,198,886,209,898,209
151,14,886,158,896,158,886,168,896,168
152,8,882,178,896,178,882,190,896,190
152,7,885,236,898,236,885,246,898,246
152,14,885,195,895,195,885,206,895,206
153,8,880,207,894,207,880,219,894,219
153,7,883,266,896,266,883,276,896,276
153,14,883,225,893,225,883,236,893,236
154,8,879,222,893,222,879,234,893,234
154,7,882,282,895,282,882,292,895,292
154,14,882,240,892,240,882,251,892,251
155,8,879,221,893,221,879,233,893,233
155,7,881,281,894,281,881,291,894,291
155,14,882,239,892,239,882,250,892,250
156,8,879,198,893,198,879,210,893,210
156,7,881,259,894,259,881,269,894,269
156,14,882,216,892,216,882,227,892,227
157,8,880,184,894,184,880,196,894,196
157,7,882,244,895,244,882,255,895,255
157,14,883,201,893,201,883,211,893,211
158,8,880,194,894,194,880,206,894,206
158,7,882,254,895,254,882,265,895,265
158,14,883,211,893,211,883,221,893,221
159,8,880,209,894,209,880,221,894,221
159,7,882,269,895,269,882,280,895,280
159,14,883,226,893,226,883,236,893,236
160,8,880,214,896,214,880,228,896,228
160,7,882,277,895,277,882,288,895,288
160,14,885,233,895,233,885,243,895,243
161,5,845,241,857,241,845,253,857,253
161,8,880,211,896,211,880,225,896,225
161,7,885,274,897,274,885,285,897,285
161,14,885,230,895,230,885,240,895,240
162,5,845,240,857,240,845,252,857,252
162,8,880,210,896,210,880,224,896,224
162,7,885,274,897,274,885,285,897,285
162,14,885,229,895,229,885,239,895,239
163,5,845,240,857,240,845,252,857,252
163,8,881,210,897,210,881,224,897,224
163,7,886,275,898,275,886,285,898,285
163,14,886,229,896,229,886,239,896,239
164,5,845,243,857,243,845,255,857,255
164,8,881,212,899,212,881,226,899,226
164,7,886,278,898,278,886,288,898,288
164,14,886,231,896,231,886,242,896,242
165,5,845,241,857,241,845,253,857,253
165,8,882,210,900,210,882,224,900,224
165,7,887,277,899,277,887,287,899,287
165,14,887,229,897,229,887,240,897,240
166,5,845,238,857,238,845,250,857,250
166,8,883,207,901,207,883,221,901,221
166,7,887,273,901,273,887,287,901,287
166,14,888,226,898,226,888,237,898,237
167,5,846,236,858,236,846,248,858,248
167,8,885,204,903,204,885,218,903,218
167,7,888,271,902,271,888,285,902,285
167,14,890,223,900,223,890,236,900,236
168,5,846,235,858,235,846,247,858,247
168,8,886,202,904,202,886,216,904,216
168,7,889,270,903,270,889,284,903,284
168,14,891,222,901,222,891,235,901,235
169,5,846,234,858,234,846,246,858,246
169,8,887,201,905,201,887,215,905,215
169,7,890,269,904,269,890,283,904,283
169,14,892,221,902,221,892,234,902,234
170,5,847,232,859,232,847,244,859,244
170,8,890,197,908,197,890,214,908,214
170,7,891,268,905,268,891,282,905,282
170,14,894,219,904,219,894,231,904,231
171,5,847,233,859,233,847,245,859,245
171,8,891,198,909,198,891,215,909,215
171,7,892,270,906,270,892,284,906,284
171,14,895,220,905,220,895,232,905,232
172,5,847,235,859,235,847,247,859,247
172,8,892,199,910,199,892,216,910,216
172,7,893,272,907,272,893,286,907,286
172,14,896,222,906,222,896,234,906,234
173,5,847,235,859,235,847,247,859,247
173,8,893,199,911,199,893,216,911,216
173,7,894,273,908,273,894,287,908,287
173,14,897,222,907,222,897,234,907,234
174,5,847,234,859,234,847,246,859,246
174,8,894,195,914,195,894,213,914,213
174,7,898,272,912,272,898,288,912,288
174,14,899,220,910,220,899,234,910,234
175,5,848,234,860,234,848,246,860,246
175,8,896,195,916,195,896,213,916,213
175,7,900,273,914,273,900,289,914,289
175,14,901,220,912,220,901,234,912,234
176,5,849,233,861,233,849,245,861,245
176,8,898,194,918,194,898,212,918,212
176,7,902,273,916,273,902,289,916,289
176,14,903,219,914,219,903,233,914,233
177,5,850,236,862,236,850,248,862,248
177,8,900,195,920,195,900,213,920,213
177,7,904,275,918,275,904,291,918,291
177,14,905,220,916,220,905,234,916,234
178,5,851,238,863,238,851,250,863,250
178,8,902,196,922,196,902,214,922,214
178,7,906,277,920,277,906,293,920,293
178,14,907,221,918,221,907,235,918,235
179,5,852,237,864,237,852,249,864,249
179,8,905,194,925,194,905,212,925,212
179,7,908,276,922,276,908,292,922,292
179,14,910,219,921,219,910,233,921,233
180,5,853,236,865,236,853,248,865,248
180,8,906,191,929,191,906,212,929,212
180,7,909,279,927,279,909,294,927,294
180,14,911,218,923,218,911,234,923,234
181,5,853,236,869,236,853,250,869,250
181,8,908,190,931,190,908,211,931,211
181,7,911,279,929,279,911,294,929,294
181,14,913,217,925,217,913,233,925,233
182,5,854,233,870,233,854,247,870,247
182,8,910,186,933,186,910,207,933,207
182,7,913,277,931,277,913,292,931,292
182,14,915,213,928,213,915,229,928,229
183,5,855,234,871,234,855,248,871,248
183,8,913,186,936,186,913,207,936,207
183,7,916,279,934,279,916,294,934,294
183,14,918,214,931,214,918,230,931,230
184,5,857,238,873,238,857,252,873,252
184,8,916,190,939,190,916,211,939,211
184,7,919,284,937,284,919,299,937,299
184,14,921,218,934,218,921,234,934,234
185,5,859,242,875,242,859,256,875,256
185,8,919,193,946,193,919,215,946,215
185,7,925,289,940,289,925,303,940,303
185,14,924,222,939,222,924,238,939,238
186,5,860,242,876,242,860,256,876,256
186,8,922,193,949,193,922,215,949,215
186,7,928,291,943,291,928,305,943,305
186,14,927,222,942,222,927,238,942,238
187,5,861,243,877,243,861,257,877,257
187,8,924,193,951,193,924,215,951,215
187,7,930,293,945,293,930,307,945,307
187,14,929,222,944,222,929,238,944,238
188,5,862,241,878,241,862,255,878,255
188,8,927,188,957,188,927,212,957,212
188,7,933,291,951,291,933,310,951,310
188,14,933,219,948,219,933,238,948,238
189,5,863,239,879,239,863,253,879,253
189,8,930,185,960,185,930,209,960,209
189,7,936,290,954,290,936,309,954,309
189,14,937,218,951,218,937,236,951,236
190,5,864,239,880,239,864,253,880,253
190,8,934,185,964,185,934,209,964,209
190,7,940,292,958,292,940,311,958,311
190,14,941,218,955,218,941,236,955,236
191,5,865,239,881,239,865,253,881,253
191,8,938,184,968,184,938,208,968,208
191,7,944,293,962,293,944,312,962,312
191,14,945,218,961,218,945,236,961,236
192,5,870,240,886,240,870,256,886,256
192,8,942,186,972,186,942,210,972,210
192,7,948,297,966,297,948,316,966,316
192,14,950,220,967,220,950,238,967,238
193,5,872,243,888,243,872,259,888,259
193,8,946,187,980,187,946,214,980,214
193,7,952,302,974,302,952,321,974,321
193,14,955,223,972,223,955,241,972,241
194,5,874,243,890,243,874,259,890,259
194,8,951,182,985,182,951,213,985,213
194,7,957,303,979,303,957,322,979,322
194,14,960,222,977,222,960,240,977,240
195,5,876,240,892,240,876,256,892,256
195,8,956,178,990,178,956,209,990,209
195,7,962,301,984,301,962,320,984,320
195,14,965,219,982,219,965,237,982,237
196,5,877,241,893,241,877,257,893,257
196,8,961,177,995,177,961,209,995,209
196,7,967,304,989,304,967,323,989,323
196,14,970,220,987,220,970,238,987,238
197,5,879,239,895,239,879,255,895,255
197,8,967,175,1003,175,967,207,1003,207
197,7,973,304,995,304,973,323,995,323
197,14,976,218,993,218,976,236,993,236
198,5,881,235,897,235,881,251,897,251
198,8,973,170,1009,170,973,202,1009,202
198,7,978,301,1000,301,978,323,1000,323
198,14,982,213,999,213,982,231,999,231
199,5,883,232,899,232,883,248,899,248
199,8,979,166,1015,166,979,198,1015,198
199,7,984,300,1006,300,984,322,1006,322
199,14,988,210,1005,210,988,231,1005,231
200,5,884,231,904,231,884,247,904,247
200,8,984,165,1022,165,984,197,1022,197
200,7,990,300,1014,300,990,325,1014,325
200,14,995,210,1012,210,995,231,1012,231
201,5,886,231,906,231,886,250,906,250
201,8,992,161,1031,161,992,197,1031,197
201,7,997,303,1021,303,997,328,1021,328
201,14,1002,210,1019,210,1002,231,1019,231
202,5,888,228,908,228,888,247,908,247
202,8,999,157,1038,157,999,193,1038,193
202,7,1004,302,1028,302,1004,327,1028,327
202,14,1009,207,1026,207,1009,228,1026,228
203,5,890,223,910,223,890,242,910,242
203,8,1005,149,1044,149,1005,185,1044,185
203,7,1011,298,1035,298,1011,323,1035,323
203,14,1015,200,1032,200,1015,221,1032,221
204,5,892,221,912,221,892,240,912,240
204,8,1011,141,1051,141,1011,180,1051,180
204,7,1014,297,1044,297,1014,327,1044,327
204,14,1020,195,1040,195,1020,219,1040,219
205,5,893,221,913,221,893,240,913,240
205,8,1016,137,1060,137,1016,179,1060,179
205,7,1020,300,1050,300,1020,330,1050,330
205,14,1027,195,1047,195,1027,219,1047,219
206,5,893,221,913,221,893,240,913,240
206,8,1022,135,1066,135,1022,177,1066,177
206,7,1026,302,1056,302,1026,332,1056,332
206,14,1034,192,1055,192,1034,218,1055,218
207,5,895,222,915,222,895,241,915,241
207,8,1031,135,1075,135,1031,177,1075,177
207,7,1034,306,1066,306,1034,338,1066,338
207,14,1043,193,1064,193,1043,219,1064,219
208,5,897,230,917,230,897,249,917,249
208,8,1037,137,1088,137,1037,183,1088,183
208,7,1042,316,1074,316,1042,348,1074,348
208,14,1050,199,1071,199,1050,227,1071,227
209,5,898,235,920,235,898,256,920,256
209,8,1046,141,1097,141,1046,187,1097,187
209,7,1051,325,1083,325,1051,357,1083,357
209,14,1059,204,1080,204,1059,232,1080,232
210,5,898,234,921,234,898,255,921,255
210,8,1052,136,1107,136,1052,184,1107,184
210,7,1057,327,1095,327,1057,364,1095,364
210,14,1067,200,1090,200,1067,232,1090,232
211,5,899,231,922,231,899,252,922,252
211,8,1061,130,1116,130,1061,178,1116,178
211,7,1067,327,1105,327,1067,364,1105,364
211,14,1077,195,1100,195,1077,227,1100,227
212,5,901,232,925,232,901,254,925,254
212,8,1072,123,1128,123,1072,177,1128,177
212,7,1078,332,1116,332,1078,369,1116,369
212,14,1089,195,1112,195,1089,227,1112,227
213,5,903,231,928,231,903,254,928,254
213,8,1083,118,1144,118,1083,174,1144,174
213,7,1090,332,1130,332,1090,373,1130,373
213,14,1101,194,1124,194,1101,228,1124,228
214,5,905,229,930,229,905,252,930,252
214,8,1095,113,1156,113,1095,169,1156,169
214,7,1103,334,1143,334,1103,375,1143,375
214,14,1114,191,1137,191,1114,225,1137,225
215,5,907,226,932,226,907,249,932,249
215,8,1108,104,1173,104,1108,163,1173,163
215,7,1117,338,1157,338,1117,379,1157,379
215,14,1126,185,1155,185,1126,221,1155,221
216,5,910,225,936,225,910,250,936,250
216,8,1123,98,1193,98,1123,160,1193,160
216,7,1130,343,1176,343,1130,388,1176,388
216,14,1142,185,1172,185,1142,222,1172,222
217,5,912,226,938,226,912,251,938,251
217,8,1136,93,1211,93,1136,157,1211,157
217,7,1145,349,1191,349,1145,394,1191,394
217,14,1158,182,1188,182,1158,221,1188,221
218,5,914,225,940,225,914,250,940,250
218,8,1153,85,1229,85,1153,153,1229,153
218,7,1161,355,1207,355,1161,400,1207,400
218,14,1175,180,1205,180,1175,219,1205,219
219,5,916,224,942,224,916,249,942,249
219,8,1175,76,1253,76,1175,147,1253,147
219,7,1178,361,1228,361,1178,410,1228,410
219,14,1193,176,1225,176,1193,218,1225,218
220,5,918,221,946,221,918,248,946,248
220,8,1193,72,1271,72,1193,143,1271,143
220,7,1196,367,1246,367,1196,416,1246,416
220,14,1214,172,1246,172,1214,214,1246,214
221,5,921,219,949,219,921,246,949,246
221,8,1213,55,1303,55,1213,135,1303,135
221,7,1216,369,1274,369,1216,424,1274,424
221,14,1238,167,1273,167,1238,211,1273,211
222,5,924,221,951,221,924,247,951,247
222,8,1232,44,1331,44,1232,129,1331,129
222,7,1238,377,1299,377,1238,434,1299,434
222,14,1264,162,1301,162,1264,211,1301,211
223,5,927,222,954,222,927,250,954,250
223,8,1265,39,1364,39,1265,124,1364,124
223,7,1267,390,1328,390,1267,447,1328,447
223,14,1290,165,1327,165,1290,214,1327,214
224,5,930,226,957,226,930,254,957,254
224,8,1291,30,1401,30,1291,125,1401,125
224,7,1295,404,1359,404,1295,468,1359,468
224,14,1322,163,1363,163,1322,218,1363,218
225,5,932,229,960,229,932,257,960,257
225,8,1323,21,1437,21,1323,122,1437,122
225,7,1324,418,1388,418,1324,482,1388,482
225,14,1355,163,1396,163,1355,219,1396,219
226,5,935,229,963,229,935,257,963,257
226,8,1360,4,1480,4,1360,112,1480,112
226,7,1359,428,1435,428,1359,501,1435,501
226,14,1390,154,1441,154,1390,220,1441,220
227,5,937,228,966,228,937,257,966,257
227,8,1404,1,1527,1,1404,106,1527,106
227,7,1398,442,1474,442,1398,515,1474,515
227,14,1433,150,1484,150,1433,216,1484,216
228,5,940,229,969,229,940,258,969,258
228,8,1449,0,1590,0,1449,96,1590,96
228,7,1436,454,1522,454,1436,539,1522,539
228,14,1483,143,1538,143,1483,219,1538,219
229,5,943,224,972,224,943,253,972,253
229,8,1505,0,1626,0,1505,80,1626,80
229,7,1490,475,1576,475,1490,560,1576,560
229,14,1538,132,1601,132,1538,211,1601,211
230,5,947,219,977,219,947,248,977,248
230,7,1540,488,1626,488,1540,586,1626,586
231,5,951,222,981,222,951,251,981,251
232,5,955,227,985,227,955,256,985,256
233,5,958,227,988,227,958,256,988,256
234,5,962,224,995,224,962,257,995,257
235,5,966,225,999,225,966,258,999,258
236,5,970,227,1003,227,970,260,1003,260
237,5,975,226,1010,226,975,262,1010,262
238,5,981,224,1016,224,981,260,1016,260
239,5,987,221,1022,221,987,257,1022,257
240,5,994,221,1029,221,994,257,1029,257
241,5,1003,220,1038,220,1003,256,1038,256
242,5,1012,217,1048,217,1012,254,1048,254
243,5,1022,218,1058,218,1022,255,1058,255
244,5,1032,217,1070,217,1032,256,1070,256
245,5,1046,215,1084,215,1046,254,1084,254
246,5,1063,215,1102,215,1063,255,1102,255
247,5,1080,215,1120,215,1080,256,1120,256
248,5,1103,215,1143,215,1103,256,1143,256
249,5,1130,214,1174,214,1130,257,1174,257
250,5,1159,216,1203,216,1159,259,1203,259
251,5,1191,218,1236,218,1191,262,1236,262
252,5,1226,217,1273,217,1226,262,1273,262
253,5,1263,217,1311,217,1263,262,1311,262
254,5,1302,220,1350,220,1302,265,1350,265
255,5,1344,222,1392,222,1344,267,1392,267
256,5,1388,225,1436,225,1388,271,1436,271
257,5,1433,225,1483,225,1433,273,1483,273
258,5,1484,224,1538,224,1484,274,1538,274
259,5,1538,224,1593,224,1538,276,1593,276
260,5,1596,227,1626,227,1596,279,1626,279
