frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
29,10,1089,578,1116,578,1089,604,1116,604
29,6,1027,579,1053,579,1027,605,1053,605
30,10,1093,578,1120,578,1093,604,1120,604
30,6,1030,578,1056,578,1030,604,1056,604
31,10,1097,577,1125,577,1097,604,1125,604
31,6,1033,578,1060,578,1033,604,1060,604
32,10,1101,576,1129,576,1101,604,1129,604
32,6,1036,577,1063,577,1036,604,1063,604
33,10,1105,576,1134,576,1105,604,1134,604
33,6,1039,576,1067,576,1039,604,1067,604
34,10,1110,575,1138,575,1110,604,1138,604
34,6,1043,576,1071,576,1043,604,1071,604
35,10,1114,575,1143,575,1114,603,1143,603
35,6,1046,575,1074,575,1046,604,1074,604
36,10,1118,574,1148,574,1118,603,1148,603
36,6,1049,575,1078,575,1049,603,1078,603
37,10,1123,573,1153,573,1123,603,1153,603
37,6,1053,574,1082,574,1053,603,1082,603
38,10,1128,573,1158,573,1128,603,1158,603
38,6,1056,573,1086,573,1056,603,1086,603
39,10,1132,572,1163,572,1132,603,1163,603
39,6,1060,573,1090,573,1060,603,1090,603
40,10,1137,572,1169,572,1137,603,1169,603
40,6,1064,572,1094,572,1064,603,1094,603
41,10,1142,571,1174,571,1142,602,1174,602
41,6,1067,572,1099,572,1067,603,1099,603
42,10,1147,570,1180,570,1147,602,1180,602
42,6,1071,571,1103,571,1071,603,1103,603
43,10,1152,570,1185,570,1152,602,1185,602
43,6,1075,570,1107,570,1075,602,1107,602
44,10,1158,569,1191,569,1158,602,1191,602
44,6,1079,570,1112,570,1079,602,1112,602
45,10,1163,569,1197,569,1163,602,1197,602
45,6,1083,569,1117,569,1083,602,1117,602
46,10,1168,568,1203,568,1168,602,1203,602
46,6,1088,569,1121,569,1088,602,1121,602
47,10,1174,567,1210,567,1174,602,1210,602
47,6,1092,568,1126,568,1092,602,1126,602
48,10,1180,566,1216,566,1180,601,1216,601
48,6,1096,567,1131,567,1096,602,1131,602
49,10,1186,565,1222,565,1186,601,1222,601
49,6,1101,566,1136,566,1101,601,1136,601
50,10,1192,564,1229,564,1192,601,1229,601
50,6,1105,565,1141,565,1105,601,1141,601
51,10,1198,563,1235,563,1198,600,1235,600
51,6,1110,564,1146,564,1110,600,1146,600
52,10,1204,562,1242,562,1204,600,1242,600
52,6,1115,563,1151,563,1115,600,1151,600
53,10,1210,561,1249,561,1210,599,1249,599
53,6,1119,562,1157,562,1119,599,1157,599
54,10,1217,560,1256,560,1217,599,1256,599
54,6,1124,561,1162,561,1124,599,1162,599
55,10,1223,559,1264,559,1223,598,1264,598
55,6,1129,560,1168,560,1129,599,1168,599
56,10,1230,558,1271,558,1230,598,1271,598
56,6,1134,559,1174,559,1134,598,1174,598
57,10,1237,557,1279,557,1237,598,1279,598
57,6,1140,558,1180,558,1140,598,1180,598
58,10,1244,556,1287,556,1244,597,1287,597
58,6,1145,557,1186,557,1145,598,1186,598
59,10,1251,555,1295,555,1251,597,1295,597
59,6,1150,556,1192,556,1150,597,1192,597
60,10,1259,554,1303,554,1259,597,1303,597
60,6,1156,555,1198,555,1156,597,1198,597
61,10,1266,553,1311,553,1266,596,1311,596
61,6,1162,554,1205,554,1162,596,1205,596
62,10,1274,552,1320,552,1274,596,1320,596
62,6,1168,553,1211,553,1168,596,1211,596
63,10,1282,551,1328,551,1282,595,1328,595
63,6,1174,552,1218,552,1174,596,1218,596
64,10,1290,549,1337,549,1290,595,1337,595
64,6,1180,551,1225,551,1180,595,1225,595
65,10,1298,548,1346,548,1298,595,1346,595
65,6,1186,549,1232,549,1186,595,1232,595
66,10,1309,547,1358,547,1309,594,1358,594
66,6,1194,548,1241,548,1194,594,1241,594
67,10,1327,544,1378,544,1327,593,1378,593
67,6,1207,546,1256,546,1207,594,1256,594
68,10,1346,541,1399,541,1346,592,1399,592
68,6,1222,543,1272,543,1222,593,1272,593
69,10,1365,538,1420,538,1365,591,1420,591
69,6,1236,540,1288,540,1236,592,1288,592
70,10,1386,535,1443,535,1386,590,1443,590
70,6,1252,537,1306,537,1252,591,1306,591
71,10,1407,533,1466,533,1407,589,1466,589
71,6,1268,535,1323,535,1268,590,1323,590
72,10,1429,530,1490,530,1429,589,1490,589
72,6,1284,532,1342,532,1284,589,1342,589
73,10,1452,527,1516,527,1452,588,1516,588
73,6,1301,529,1361,529,1301,588,1361,588
74,10,1475,524,1541,524,1475,587,1541,587
74,6,1318,526,1381,526,1318,588,1381,588
75,10,1499,521,1568,521,1499,586,1568,586
75,6,1336,523,1401,523,1336,587,1401,587
76,10,1524,518,1595,518,1524,586,1595,586
76,6,1355,521,1421,521,1355,587,1421,587
77,10,1549,514,1623,514,1549,585,1623,585
77,6,1373,517,1442,517,1373,585,1442,585
78,10,1575,511,1628,511,1575,584,1628,584
78,6,1392,514,1464,514,1392,584,1464,584
79,6,1412,511,1485,511,1412,584,1485,584
80,6,1431,507,1507,507,1431,582,1507,582
81,6,1451,504,1529,504,1451,581,1529,581
82,6,1470,501,1551,501,1470,580,1551,580
83,6,1489,497,1573,497,1489,579,1573,579
84,6,1508,494,1594,494,1508,579,1594,579
85,6,1527,491,1615,491,1527,577,1615,577
86,6,1545,488,1628,488,1545,576,1628,576
87,6,1562,485,1628,485,1562,575,1628,575
88,6,1580,482,1628,482,1580,575,1628,575
152,8,63,600,83,600,63,613,83,613
153,8,84,600,104,600,84,613,104,613
154,8,105,600,125,600,105,613,125,613
155,8,126,600,145,600,126,613,145,613
156,8,147,600,165,600,147,613,165,613
157,8,167,600,186,600,167,613,186,613
158,8,188,600,206,600,188,613,206,613
159,8,208,601,226,601,208,613,226,613
160,8,228,601,245,601,228,613,245,613
161,8,248,601,265,601,248,613,265,613
162,8,268,601,285,601,268,613,285,613
163,8,288,601,304,601,288,613,304,613
164,8,307,601,323,601,307,613,323,613
165,8,326,601,342,601,326,613,342,613
166,8,344,601,360,601,344,613,360,613
167,8,362,601,378,601,362,614,378,614
168,8,380,601,395,601,380,614,395,614
169,8,398,601,413,601,398,614,413,614
170,8,416,600,431,600,416,612,431,612
171,8,433,600,448,600,433,612,448,612
172,8,450,600,465,600,450,612,465,612
173,8,468,600,482,600,468,612,482,612
174,8,485,600,499,600,485,612,499,612
175,8,501,600,516,600,501,612,516,612
176,8,518,600,532,600,518,612,532,612
177,8,534,599,548,599,534,611,548,611
178,8,549,599,563,599,549,611,563,611
179,8,564,599,577,599,564,611,577,611
180,8,578,599,592,599,578,611,592,611
181,8,593,599,606,599,593,611,606,611
182,8,607,599,621,599,607,611,621,611
183,8,621,599,635,599,621,610,635,610
184,8,635,598,649,598,635,610,649,610
185,8,650,597,663,597,650,609,663,609
186,8,663,596,677,596,663,608,677,608
187,8,677,595,691,595,677,608,691,608
188,8,691,595,705,595,691,607,705,607
189,8,705,595,718,595,705,607,718,607
190,8,718,595,732,595,718,607,732,607
191,8,730,596,744,596,730,608,744,608
192,8,741,596,755,596,741,608,755,608
193,8,753,595,767,595,753,608,767,608
194,8,764,595,778,595,764,607,778,607
195,8,776,595,790,595,776,607,790,607
196,8,787,595,801,595,787,607,801,607
197,8,799,595,813,595,799,607,813,607
198,8,810,594,824,594,810,607,824,607
199,8,821,594,835,594,821,607,835,607
200,8,832,594,846,594,832,607,846,607
201,8,843,595,858,595,843,608,858,608
202,8,854,596,869,596,854,609,869,609
203,8,865,596,880,596,865,609,880,609
204,8,876,597,891,597,876,610,891,610
205,8,887,597,902,597,887,610,902,610
206,8,896,597,911,597,896,610,911,610
207,8,898,597,913,597,898,610,913,610
208,8,900,597,915,597,900,610,915,610
209,8,901,597,917,597,901,610,917,610
210,8,903,597,918,597,903,610,918,610
211,8,904,597,920,597,904,610,920,610
212,8,906,597,921,597,906,610,921,610
213,8,907,597,923,597,907,610,923,610
214,8,909,597,924,597,909,610,924,610
215,8,910,596,926,596,910,610,926,610
216,8,911,596,927,596,911,610,927,610
217,8,912,596,928,596,912,610,928,610
218,8,914,596,930,596,914,610,930,610
219,8,915,596,931,596,915,610,931,610
220,8,916,596,932,596,916,610,932,610
221,8,917,596,934,596,917,610,934,610
222,8,919,596,935,596,919,610,935,610
223,8,920,595,936,595,920,610,936,610
224,8,921,595,938,595,921,610,938,610
225,8,922,595,939,595,922,610,939,610
226,8,924,595,941,595,924,610,941,610
227,8,925,595,942,595,925,610,942,610
228,8,926,594,944,594,926,610,944,610
229,8,928,594,945,594,928,610,945,610
230,8,929,594,947,594,929,610,947,610
231,8,930,594,948,594,930,609,948,609
232,8,932,594,950,594,932,609,950,609
233,8,933,593,952,593,933,609,952,609
234,8,935,593,953,593,935,609,953,609
235,8,936,593,955,593,936,609,955,609
236,8,937,593,956,593,937,609,956,609
237,8,938,592,957,592,938,609,957,609
238,8,939,592,958,592,939,609,958,609
239,8,940,592,959,592,940,609,959,609
240,8,941,592,960,592,941,609,960,609
241,8,942,592,962,592,942,609,962,609
242,8,943,592,963,592,943,609,963,609
243,2,889,602,899,602,889,612,899,612
243,8,944,591,964,591,944,609,964,609
244,2,889,602,899,602,889,612,899,612
244,8,945,591,965,591,945,609,965,609
245,2,890,602,900,602,890,612,900,612
245,8,946,591,966,591,946,608,966,608
246,2,890,602,900,602,890,612,900,612
246,8,948,591,968,591,948,608,968,608
247,2,890,602,901,602,890,612,901,612
247,8,949,591,969,591,949,608,969,608
248,2,891,602,901,602,891,612,901,612
248,8,950,590,970,590,950,608,970,608
249,2,891,602,902,602,891,612,902,612
249,8,951,590,972,590,951,608,972,608
250,2,892,602,902,602,892,612,902,612
250,8,952,590,973,590,952,608,973,608
251,2,892,602,903,602,892,612,903,612
251,8,953,590,974,590,953,608,974,608
252,2,893,602,903,602,893,612,903,612
252,8,955,589,976,589,955,608,976,608
253,2,893,602,904,602,893,612,904,612
253,8,956,589,977,589,956,608,977,608
254,2,894,602,904,602,894,612,904,612
254,8,957,589,979,589,957,608,979,608
255,2,894,602,905,602,894,612,905,612
255,8,959,589,980,589,959,608,980,608
256,2,895,601,905,601,895,612,905,612
256,8,960,588,982,588,960,608,982,608
257,2,895,601,906,601,895,612,906,612
257,8,961,588,983,588,961,608,983,608
258,2,896,601,906,601,896,612,906,612
258,8,963,588,985,588,963,607,985,607
259,2,896,601,907,601,896,612,907,612
259,8,964,588,987,588,964,607,987,607
260,2,897,601,908,601,897,612,908,612
260,8,966,587,988,587,966,607,988,607
261,2,897,601,908,601,897,612,908,612
261,8,967,587,990,587,967,607,990,607
262,2,898,601,909,601,898,612,909,612
262,8,969,587,992,587,969,607,992,607
263,2,898,601,909,601,898,612,909,612
263,8,971,586,994,586,971,607,994,607
264,2,899,601,910,601,899,612,910,612
264,8,972,586,996,586,972,607,996,607
265,2,899,601,911,601,899,612,911,612
265,8,974,586,998,586,974,607,998,607
266,2,900,601,911,601,900,612,911,612
266,8,976,585,1000,585,976,607,1000,607
267,2,900,600,912,600,900,612,912,612
267,8,978,585,1002,585,978,606,1002,606
268,2,901,600,912,600,901,612,912,612
268,8,979,585,1004,585,979,606,1004,606
269,2,902,600,913,600,902,612,913,612
269,8,981,584,1006,584,981,606,1006,606
270,2,902,600,914,600,902,612,914,612
270,8,983,584,1008,584,983,606,1008,606
271,2,903,600,914,600,903,612,914,612
271,8,985,584,1011,584,985,606,1011,606
272,2,903,600,915,600,903,612,915,612
272,8,987,583,1013,583,987,606,1013,606
273,2,904,600,916,600,904,612,916,612
273,8,990,583,1016,583,990,606,1016,606
274,2,905,600,916,600,905,612,916,612
274,8,992,582,1018,582,992,605,1018,605
275,2,905,600,917,600,905,612,917,612
275,8,994,582,1021,582,994,605,1021,605
276,2,906,599,918,599,906,611,918,611
276,8,996,581,1023,581,996,605,1023,605
277,2,906,599,919,599,906,611,919,611
277,8,999,581,1026,581,999,605,1026,605
278,2,907,599,919,599,907,611,919,611
278,8,1001,580,1029,580,1001,605,1029,605
279,2,908,599,920,599,908,611,920,611
279,8,1004,580,1032,580,1004,605,1032,605
280,2,909,599,921,599,909,611,921,611
280,8,1006,579,1035,579,1006,604,1035,604
281,2,909,599,922,599,909,611,922,611
281,8,1009,579,1038,579,1009,604,1038,604
282,2,910,599,923,599,910,611,923,611
282,8,1012,578,1041,578,1012,604,1041,604
283,2,911,599,923,599,911,611,923,611
283,8,1015,578,1044,578,1015,604,1044,604
284,2,911,598,924,598,911,611,924,611
284,8,1018,577,1048,577,1018,604,1048,604
285,2,912,598,925,598,912,611,925,611
285,8,1021,577,1051,577,1021,603,1051,603
286,2,913,598,926,598,913,611,926,611
286,8,1024,576,1055,576,1024,603,1055,603
287,2,913,598,926,598,913,611,926,611
287,8,1026,576,1058,576,1026,603,1058,603
288,2,914,598,927,598,914,611,927,611
288,8,1029,575,1061,575,1029,603,1061,603
289,2,915,598,928,598,915,611,928,611
289,8,1032,575,1064,575,1032,603,1064,603
290,2,915,598,928,598,915,611,928,611
290,8,1034,574,1067,574,1034,603,1067,603
291,2,916,598,929,598,916,611,929,611
291,8,1037,573,1070,573,1037,602,1070,602
292,2,916,597,930,597,916,611,930,611
292,8,1040,573,1073,573,1040,602,1073,602
293,2,917,597,931,597,917,611,931,611
293,8,1043,572,1077,572,1043,602,1077,602
294,2,918,597,931,597,918,611,931,611
294,8,1046,572,1080,572,1046,602,1080,602
295,2,918,597,932,597,918,611,932,611
295,8,1049,571,1084,571,1049,602,1084,602
296,2,919,597,933,597,919,611,933,611
296,8,1052,570,1088,570,1052,601,1088,601
297,2,920,597,934,597,920,611,934,611
297,8,1056,570,1091,570,1056,601,1091,601
298,2,920,597,934,597,920,611,934,611
298,8,1059,569,1095,569,1059,601,1095,601
299,2,921,597,935,597,921,610,935,610
299,8,1063,568,1100,568,1063,601,1100,601
300,2,922,596,936,596,922,610,936,610
300,8,1067,568,1104,568,1067,600,1104,600
