frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
62,14,897,601,906,601,897,610,906,610
62,8,970,584,996,584,970,607,996,607
63,14,898,601,907,601,898,610,907,610
63,8,972,584,998,584,972,606,998,606
64,14,898,601,907,601,898,610,907,610
64,8,973,583,1000,583,973,606,1000,606
65,14,899,601,908,601,899,610,908,610
65,8,975,583,1002,583,975,606,1002,606
66,14,899,601,908,601,899,610,908,610
66,8,977,582,1004,582,977,606,1004,606
67,14,900,601,909,601,900,610,909,610
67,8,979,582,1006,582,979,606,1006,606
68,14,900,601,909,601,900,610,909,610
68,8,981,582,1008,582,981,606,1008,606
69,14,901,601,910,601,901,610,910,610
69,8,983,581,1010,581,983,606,1010,606
70,14,901,601,910,601,901,610,910,610
70,8,985,581,1013,581,985,605,1013,605
71,14,902,601,911,601,902,610,911,610
71,8,987,580,1015,580,987,605,1015,605
72,14,902,600,912,600,902,610,912,610
72,8,989,580,1017,580,989,605,1017,605
73,14,903,600,912,600,903,610,912,610
73,8,991,579,1020,579,991,605,1020,605
74,14,904,600,913,600,904,610,913,610
74,8,993,579,1023,579,993,605,1023,605
75,14,904,600,913,600,904,610,913,610
75,8,995,579,1025,579,995,605,1025,605
76,14,905,600,914,600,905,610,914,610
76,8,998,578,1028,578,998,605,1028,605
77,14,905,600,915,600,905,610,915,610
77,8,1000,578,1030,578,1000,605,1030,605
78,14,906,600,915,600,906,610,915,610
78,8,1002,577,1033,577,1002,605,1033,605
79,14,906,600,916,600,906,609,916,609
79,8,1005,577,1036,577,1005,604,1036,604
80,14,907,600,917,600,907,609,917,609
80,8,1007,576,1039,576,1007,604,1039,604
81,14,908,599,917,599,908,609,917,609
81,8,1010,575,1042,575,1010,604,1042,604
82,14,908,599,918,599,908,609,918,609
82,8,1013,575,1045,575,1013,604,1045,604
83,14,909,599,919,599,909,609,919,609
83,8,1015,574,1049,574,1015,603,1049,603
84,14,909,599,919,599,909,609,919,609
84,8,1018,574,1052,574,1018,603,1052,603
85,14,910,599,920,599,910,609,920,609
85,8,1021,573,1055,573,1021,603,1055,603
86,14,911,599,921,599,911,609,921,609
86,8,1024,573,1059,573,1024,603,1059,603
87,14,911,599,922,599,911,609,922,609
87,8,1027,572,1062,572,1027,603,1062,603
88,14,912,599,922,599,912,609,922,609
88,8,1030,572,1066,572,1030,603,1066,603
89,14,913,599,923,599,913,609,923,609
89,8,1034,571,1070,571,1034,603,1070,603
90,14,913,599,924,599,913,609,924,609
90,8,1037,570,1074,570,1037,603,1074,603
91,14,914,599,925,599,914,609,925,609
91,8,1041,570,1078,570,1041,603,1078,603
92,14,915,599,925,599,915,609,925,609
92,8,1044,569,1082,569,1044,602,1082,602
93,14,916,599,926,599,916,609,926,609
93,8,1048,568,1087,568,1048,602,1087,602
94,14,916,599,927,599,916,609,927,609
94,8,1052,567,1091,567,1052,602,1091,602
95,14,917,599,928,599,917,609,928,609
95,8,1056,567,1096,567,1056,602,1096,602
96,14,918,599,929,599,918,610,929,610
96,8,1060,567,1101,567,1060,602,1101,602
97,14,919,599,930,599,919,610,930,610
97,8,1064,566,1106,566,1064,602,1106,602
98,14,919,599,930,599,919,610,930,610
98,8,1069,565,1111,565,1069,602,1111,602
99,14,920,599,931,599,920,610,931,610
99,8,1073,564,1116,564,1073,601,1116,601
100,14,921,598,932,598,921,609,932,609
100,8,1078,563,1122,563,1078,601,1122,601
101,14,922,598,933,598,922,609,933,609
101,8,1083,561,1127,561,1083,600,1127,600
102,14,923,598,934,598,923,609,934,609
102,8,1088,560,1133,560,1088,600,1133,600
103,14,923,597,935,597,923,609,935,609
103,8,1093,559,1140,559,1093,599,1140,599
104,14,924,597,936,597,924,608,936,608
104,8,1099,557,1146,557,1099,599,1146,599
105,14,925,596,937,596,925,608,937,608
105,8,1105,556,1153,556,1105,598,1153,598
106,14,926,596,938,596,926,608,938,608
106,8,1111,554,1160,554,1111,597,1160,597
107,14,927,596,939,596,927,607,939,607
107,8,1117,553,1167,553,1117,597,1167,597
108,14,928,595,940,595,928,607,940,607
108,8,1124,551,1175,551,1124,596,1175,596
109,14,929,595,941,595,929,607,941,607
109,8,1130,549,1183,549,1130,595,1183,595
110,14,929,595,942,595,929,607,942,607
110,8,1137,548,1191,548,1137,595,1191,595
111,14,930,594,943,594,930,606,943,606
111,8,1145,546,1200,546,1145,594,1200,594
112,14,932,594,944,594,932,606,944,606
112,8,1153,544,1209,544,1153,593,1209,593
113,14,933,594,945,594,933,606,945,606
113,8,1161,542,1219,542,1161,593,1219,593
114,14,934,593,946,593,934,606,946,606
114,8,1170,541,1229,541,1170,592,1229,592
115,14,935,593,947,593,935,606,947,606
115,8,1179,539,1239,539,1179,591,1239,591
116,14,936,593,948,593,936,606,948,606
116,8,1188,537,1250,537,1188,591,1250,591
117,14,937,593,949,593,937,606,949,606
117,8,1198,534,1262,534,1198,590,1262,590
118,14,938,593,951,593,938,606,951,606
118,8,1209,532,1274,532,1209,590,1274,590
119,14,939,593,952,593,939,606,952,606
119,8,1220,530,1287,530,1220,589,1287,589
120,14,940,593,953,593,940,606,953,606
120,8,1231,528,1301,528,1231,588,1301,588
121,14,941,593,954,593,941,606,954,606
121,8,1244,525,1315,525,1244,588,1315,588
122,14,942,593,956,593,942,606,956,606
122,8,1257,523,1331,523,1257,587,1331,587
123,14,943,593,957,593,943,606,957,606
123,8,1271,520,1347,520,1271,586,1347,586
124,14,944,593,958,593,944,606,958,606
124,8,1286,517,1365,517,1286,585,1365,585
125,14,946,593,959,593,946,606,959,606
125,8,1302,514,1384,514,1302,584,1384,584
125,4,891,603,901,603,891,614,901,614
126,14,947,593,961,593,947,606,961,606
126,8,1319,510,1404,510,1319,583,1404,583
126,4,891,604,901,604,891,614,901,614
127,14,948,592,962,592,948,606,962,606
127,8,1338,506,1425,506,1338,582,1425,582
127,4,892,604,902,604,892,614,902,614
128,14,949,592,964,592,949,606,964,606
128,8,1358,502,1448,502,1358,581,1448,581
128,4,892,604,902,604,892,614,902,614
129,14,951,592,965,592,951,606,965,606
129,8,1379,497,1473,497,1379,579,1473,579
129,4,892,604,903,604,892,614,903,614
130,14,952,592,967,592,952,606,967,606
130,8,1402,492,1500,492,1402,578,1500,578
130,4,893,603,903,603,893,614,903,614
131,14,953,592,968,592,953,606,968,606
131,8,1427,487,1530,487,1427,576,1530,576
131,4,893,604,904,604,893,614,904,614
132,14,955,591,970,591,955,606,970,606
132,8,1455,481,1562,481,1455,574,1562,574
132,4,894,604,904,604,894,614,904,614
133,14,956,591,971,591,956,606,971,606
133,8,1484,475,1597,475,1484,572,1597,572
133,4,894,604,905,604,894,614,905,614
134,14,958,591,973,591,958,606,973,606
134,8,1517,468,1628,468,1517,570,1628,570
134,4,894,604,905,604,894,614,905,614
135,14,959,591,974,591,959,606,974,606
135,8,1553,460,1628,460,1553,568,1628,568
135,4,895,604,905,604,895,614,905,614
136,14,961,591,976,591,961,606,976,606
136,4,895,603,906,603,895,614,906,614
137,14,962,590,978,590,962,606,978,606
137,4,896,603,906,603,896,614,906,614
138,14,964,590,979,590,964,605,979,605
138,4,896,603,907,603,896,614,907,614
139,14,965,590,981,590,965,605,981,605
139,4,896,603,907,603,896,614,907,614
140,14,967,589,983,589,967,605,983,605
140,4,897,603,908,603,897,614,908,614
141,14,969,589,985,589,969,605,985,605
141,4,897,603,908,603,897,614,908,614
142,14,970,589,987,589,970,605,987,605
142,4,898,603,909,603,898,614,909,614
143,14,972,588,989,588,972,605,989,605
143,4,898,603,909,603,898,614,909,614
144,14,974,588,991,588,974,605,991,605
144,4,899,603,910,603,899,614,910,614
145,14,976,588,993,588,976,604,993,604
145,4,899,602,910,602,899,614,910,614
146,14,978,587,995,587,978,604,995,604
146,4,900,602,911,602,900,613,911,613
147,14,979,586,997,586,979,603,997,603
147,4,900,601,912,601,900,613,912,613
148,14,981,585,999,585,981,603,999,603
148,4,901,601,912,601,901,612,912,612
149,14,983,584,1001,584,983,601,1001,601
149,4,901,600,913,600,901,611,913,611
150,14,985,583,1003,583,985,601,1003,601
150,4,902,600,913,600,902,611,913,611
151,14,987,583,1006,583,987,601,1006,601
151,4,902,599,914,599,902,611,914,611
152,14,990,582,1008,582,990,600,1008,600
152,4,903,599,914,599,903,611,914,611
153,14,992,581,1010,581,992,600,1010,600
153,4,903,599,915,599,903,611,915,611
154,14,994,581,1013,581,994,600,1013,600
154,4,904,599,915,599,904,611,915,611
155,14,996,580,1015,580,996,599,1015,599
155,4,904,599,916,599,904,610,916,610
156,14,999,580,1018,580,999,599,1018,599
156,4,905,598,917,598,905,610,917,610
157,14,1003,574,1023,574,1003,594,1023,594
157,4,906,592,918,592,906,604,918,604
158,14,1004,575,1024,575,1004,594,1024,594
158,4,906,595,919,595,906,608,919,608
159,14,1009,580,1029,580,1009,601,1029,601
159,4,910,603,922,603,910,615,922,615
160,14,1007,589,1028,589,1007,610,1028,610
160,4,907,612,919,612,907,624,919,624
161,14,1010,597,1031,597,1010,618,1031,618
161,4,907,618,920,618,907,631,920,631
162,14,1012,601,1033,601,1012,622,1033,622
162,4,907,622,920,622,907,634,920,634
163,14,1015,594,1037,594,1015,615,1037,615
163,4,908,616,921,616,908,629,921,629
164,14,1017,581,1040,581,1017,603,1040,603
164,4,908,606,921,606,908,619,921,619
165,14,1017,572,1040,572,1017,594,1040,594
165,4,905,597,918,597,905,610,918,610
166,14,1023,559,1045,559,1023,581,1045,581
166,4,908,585,921,585,908,598,921,598
167,14,1030,556,1052,556,1030,579,1052,579
167,4,911,582,924,582,911,595,924,595
168,14,1033,557,1056,557,1033,580,1056,580
168,4,911,583,924,583,911,596,924,596
169,14,1037,558,1060,558,1037,581,1060,581
169,4,912,584,925,584,912,597,925,597
170,14,1040,559,1064,559,1040,582,1064,582
170,4,913,586,926,586,913,599,926,599
171,14,1043,560,1068,560,1043,583,1068,583
171,4,913,587,926,587,913,600,926,600
172,14,1047,560,1072,560,1047,584,1072,584
172,4,914,588,927,588,914,601,927,601
173,14,1054,570,1079,570,1054,595,1079,595
173,4,916,596,930,596,916,609,930,609
174,14,1056,557,1082,557,1056,583,1082,583
174,4,916,588,930,588,916,601,930,601
175,14,1062,543,1088,543,1062,569,1088,569
175,4,919,578,933,578,919,592,933,592
176,14,1059,536,1086,536,1059,563,1086,563
176,4,914,572,928,572,914,586,928,586
177,14,1065,531,1092,531,1065,558,1092,558
177,4,916,567,930,567,916,581,930,581
178,14,1070,528,1097,528,1070,556,1097,556
178,4,916,565,930,565,916,579,930,579
179,14,1074,531,1102,531,1074,559,1102,559
179,4,917,569,931,569,917,584,931,584
180,14,1071,533,1100,533,1071,562,1100,562
180,4,911,574,926,574,911,589,926,589
181,14,1078,548,1108,548,1078,577,1108,577
181,4,914,588,928,588,914,602,928,602
182,14,1087,563,1117,563,1087,593,1117,593
182,4,918,601,933,601,918,615,933,615
183,14,1096,570,1126,570,1096,600,1126,600
183,4,921,606,935,606,921,620,935,620
184,14,1102,567,1133,567,1102,597,1133,597
184,4,922,604,936,604,922,619,936,619
185,14,1108,565,1139,565,1108,595,1139,595
185,4,922,603,937,603,922,617,937,617
186,14,1114,562,1146,562,1114,594,1146,594
186,4,923,602,938,602,923,616,938,616
187,14,1121,560,1153,560,1121,592,1153,592
187,4,924,601,939,601,924,615,939,615
188,14,1127,558,1160,558,1127,591,1160,591
188,4,925,600,939,600,925,614,939,614
189,14,1134,556,1168,556,1134,589,1168,589
189,4,925,599,940,599,925,613,940,613
190,14,1142,554,1176,554,1142,588,1176,588
190,4,926,598,941,598,926,613,941,613
191,14,1149,552,1185,552,1149,587,1185,587
191,4,927,597,942,597,927,612,942,612
192,14,1157,550,1193,550,1157,586,1193,586
192,4,928,597,943,597,928,612,943,612
193,14,1165,548,1203,548,1165,584,1203,584
193,4,929,596,944,596,929,612,944,612
194,14,1174,546,1212,546,1174,583,1212,583
194,4,929,596,945,596,929,611,945,611
195,14,1183,544,1222,544,1183,582,1222,582
195,4,930,596,946,596,930,611,946,611
196,14,1193,541,1233,541,1193,581,1233,581
196,4,931,595,947,595,931,611,947,611
197,14,1203,539,1244,539,1203,580,1244,580
197,4,932,595,948,595,932,610,948,610
198,14,1214,537,1256,537,1214,579,1256,579
198,4,933,595,949,595,933,610,949,610
199,14,1225,535,1269,535,1225,577,1269,577
199,4,934,594,950,594,934,610,950,610
200,14,1237,532,1282,532,1237,576,1282,576
200,4,935,594,951,594,935,610,951,610
201,14,1250,529,1296,529,1250,575,1296,575
201,4,936,594,952,594,936,610,952,610
202,14,1263,527,1311,527,1263,573,1311,573
202,4,936,593,953,593,936,610,953,610
203,14,1277,524,1326,524,1277,572,1326,572
203,4,937,593,954,593,937,609,954,609
204,14,1292,521,1343,521,1292,570,1343,570
204,4,938,593,955,593,938,609,955,609
205,14,1309,517,1361,517,1309,569,1361,569
205,4,939,593,956,593,939,609,956,609
206,14,1326,514,1380,514,1326,567,1380,567
206,4,940,592,957,592,940,609,957,609
207,14,1344,510,1401,510,1344,565,1401,565
207,4,941,592,958,592,941,609,958,609
208,14,1364,506,1423,506,1364,563,1423,563
208,4,942,592,959,592,942,609,959,609
209,14,1386,501,1447,501,1386,561,1447,561
209,4,943,592,960,592,943,609,960,609
210,14,1409,496,1473,496,1409,558,1473,558
210,4,944,592,962,592,944,609,962,609
211,14,1437,491,1503,491,1437,556,1503,556
211,4,945,591,963,591,945,609,963,609
212,14,1466,485,1536,485,1466,553,1536,553
212,4,947,591,964,591,947,609,964,609
213,14,1499,478,1572,478,1499,549,1572,549
213,4,948,591,966,591,948,608,966,608
214,14,1535,471,1612,471,1535,546,1612,546
214,4,949,591,967,591,949,608,967,608
215,14,1575,462,1628,462,1575,542,1628,542
215,4,950,590,968,590,950,608,968,608
216,4,951,590,970,590,951,608,970,608
217,6,893,602,903,602,893,613,903,613
217,4,953,590,971,590,953,608,971,608
218,6,894,602,904,602,894,613,904,613
218,4,954,590,973,590,954,608,973,608
219,6,894,602,904,602,894,612,904,612
219,4,955,589,974,589,955,608,974,608
220,6,894,602,905,602,894,612,905,612
220,4,957,589,976,589,957,608,976,608
221,6,895,602,905,602,895,612,905,612
221,4,958,589,977,589,958,608,977,608
222,6,895,602,906,602,895,612,906,612
222,4,959,588,979,588,959,608,979,608
223,6,896,602,906,602,896,612,906,612
223,4,961,588,980,588,961,608,980,608
224,6,896,602,907,602,896,612,907,612
224,4,962,588,982,588,962,607,982,607
225,6,896,602,907,602,896,612,907,612
225,4,963,588,983,588,963,607,983,607
226,6,897,602,907,602,897,612,907,612
226,4,965,587,985,587,965,607,985,607
227,6,897,602,908,602,897,612,908,612
227,4,966,587,987,587,966,607,987,607
228,6,898,602,908,602,898,612,908,612
228,4,968,587,988,587,968,607,988,607
229,6,898,601,909,601,898,612,909,612
229,4,969,586,990,586,969,607,990,607
230,6,899,601,909,601,899,612,909,612
230,4,971,586,992,586,971,607,992,607
231,6,899,601,910,601,899,612,910,612
231,4,973,586,994,586,973,607,994,607
232,6,900,601,910,601,900,612,910,612
232,4,974,585,996,585,974,607,996,607
233,6,900,601,911,601,900,612,911,612
233,4,976,585,998,585,976,606,998,606
234,6,900,601,912,601,900,612,912,612
234,4,978,585,1000,585,978,606,1000,606
235,6,901,601,912,601,901,612,912,612
235,4,979,584,1002,584,979,606,1002,606
236,6,901,601,913,601,901,612,913,612
236,4,981,584,1004,584,981,606,1004,606
237,6,902,601,913,601,902,612,913,612
237,4,983,584,1006,584,983,606,1006,606
238,6,902,601,914,601,902,612,914,612
238,4,985,583,1008,583,985,606,1008,606
239,6,903,600,914,600,903,612,914,612
239,4,987,583,1010,583,987,606,1010,606
240,6,903,600,915,600,903,612,915,612
240,4,989,582,1012,582,989,605,1012,605
241,6,904,600,915,600,904,612,915,612
241,4,991,582,1014,582,991,605,1014,605
242,6,904,600,916,600,904,612,916,612
242,4,993,582,1017,582,993,605,1017,605
243,6,905,600,916,600,905,612,916,612
243,4,995,581,1019,581,995,605,1019,605
244,6,905,600,917,600,905,612,917,612
244,4,997,581,1021,581,997,605,1021,605
245,6,906,600,918,600,906,612,918,612
245,4,999,580,1024,580,999,605,1024,605
246,6,906,600,918,600,906,612,918,612
246,4,1001,580,1026,580,1001,605,1026,605
247,6,907,600,919,600,907,612,919,612
247,4,1003,579,1029,579,1003,604,1029,604
248,6,907,600,919,600,907,612,919,612
248,4,1006,579,1031,579,1006,604,1031,604
249,6,908,602,920,602,908,614,920,614
249,4,1008,581,1034,581,1008,607,1034,607
250,6,908,602,921,602,908,614,921,614
250,4,1010,581,1037,581,1010,607,1037,607
251,6,909,603,921,603,909,615,921,615
251,4,1013,581,1039,581,1013,607,1039,607
252,6,910,603,922,603,910,615,922,615
252,4,1015,581,1042,581,1015,608,1042,608
253,6,910,603,922,603,910,615,922,615
253,4,1018,581,1045,581,1018,608,1045,608
254,6,911,603,923,603,911,615,923,615
254,4,1020,580,1048,580,1020,608,1048,608
255,6,911,603,924,603,911,616,924,616
255,4,1023,580,1051,580,1023,608,1051,608
256,6,912,603,924,603,912,616,924,616
256,4,1026,580,1054,580,1026,608,1054,608
257,6,912,603,925,603,912,616,925,616
257,4,1029,579,1058,579,1029,608,1058,608
258,6,913,603,926,603,913,616,926,616
258,4,1032,579,1061,579,1032,608,1061,608
259,6,914,603,926,603,914,616,926,616
259,4,1035,578,1064,578,1035,608,1064,608
260,6,914,603,927,603,914,616,927,616
260,4,1038,578,1068,578,1038,607,1068,607
261,6,915,603,928,603,915,616,928,616
261,4,1041,577,1071,577,1041,607,1071,607
262,6,915,603,928,603,915,616,928,616
262,4,1044,577,1075,577,1044,607,1075,607
263,6,916,603,929,603,916,616,929,616
263,4,1047,576,1079,576,1047,607,1079,607
264,6,917,603,930,603,917,616,930,616
264,4,1051,575,1083,575,1051,606,1083,606
265,6,917,600,930,600,917,613,930,613
265,4,1054,572,1087,572,1054,604,1087,604
266,6,918,600,931,600,918,613,931,613
266,4,1058,571,1091,571,1058,603,1091,603
267,6,919,599,932,599,919,613,932,613
267,4,1062,570,1095,570,1062,603,1095,603
268,6,919,599,933,599,919,613,933,613
268,4,1066,569,1099,569,1066,603,1099,603
269,6,920,599,933,599,920,612,933,612
269,4,1069,568,1104,568,1069,602,1104,602
270,6,921,599,934,599,921,612,934,612
270,4,1074,568,1109,568,1074,602,1109,602
271,6,921,599,935,599,921,612,935,612
271,4,1078,567,1113,567,1078,602,1113,602
272,6,922,598,936,598,922,612,936,612
272,4,1082,566,1118,566,1082,602,1118,602
273,6,923,598,937,598,923,612,937,612
273,4,1086,565,1123,565,1086,601,1123,601
274,6,923,598,937,598,923,612,937,612
274,4,1091,564,1129,564,1091,601,1129,601
275,6,924,598,938,598,924,612,938,612
275,4,1096,563,1134,563,1096,601,1134,601
276,6,925,598,939,598,925,612,939,612
276,4,1101,563,1139,563,1101,601,1139,601
277,6,926,598,940,598,926,612,940,612
277,4,1106,562,1145,562,1106,600,1145,600
278,6,926,598,941,598,926,612,941,612
278,4,1111,561,1151,561,1111,600,1151,600
279,6,927,598,941,598,927,612,941,612
279,4,1116,560,1157,560,1116,600,1157,600
280,6,928,598,942,598,928,612,942,612
280,4,1122,559,1164,559,1122,600,1164,600
281,6,928,598,943,598,928,612,943,612
281,4,1128,558,1170,558,1128,599,1170,599
282,6,929,597,944,597,929,612,944,612
282,4,1134,556,1177,556,1134,599,1177,599
283,6,930,597,945,597,930,612,945,612
283,4,1140,555,1184,555,1140,598,1184,598
284,6,931,597,946,597,931,612,946,612
284,4,1146,554,1191,554,1146,598,1191,598
285,6,931,596,946,596,931,611,946,611
285,4,1153,552,1199,552,1153,597,1199,597
286,6,932,596,947,596,932,611,947,611
286,4,1160,550,1207,550,1160,596,1207,596
287,6,933,596,948,596,933,611,948,611
287,4,1168,549,1216,549,1168,596,1216,596
288,6,934,595,950,595,934,611,950,611
288,4,1177,546,1227,546,1177,595,1227,595
289,6,935,595,951,595,935,610,951,610
289,4,1186,544,1237,544,1186,594,1237,594
290,6,936,594,952,594,936,610,952,610
290,4,1196,542,1248,542,1196,593,1248,593
291,6,937,594,953,594,937,610,953,610
291,4,1206,540,1260,540,1206,592,1260,592
292,6,938,594,954,594,938,610,954,610
292,4,1217,538,1273,538,1217,591,1273,591
293,6,939,593,955,593,939,609,955,609
293,12,897,602,907,602,897,612,907,612
293,4,1228,535,1285,535,1228,591,1285,591
294,6,940,593,956,593,940,609,956,609
294,12,897,602,908,602,897,612,908,612
294,4,1241,533,1299,533,1241,590,1299,590
295,6,941,593,957,593,941,609,957,609
295,12,898,602,908,602,898,612,908,612
295,4,1253,531,1314,531,1253,589,1314,589
296,6,942,593,959,593,942,609,959,609
296,12,898,602,909,602,898,612,909,612
296,4,1267,528,1329,528,1267,588,1329,588
297,6,943,592,960,592,943,609,960,609
297,12,899,602,909,602,899,612,909,612
297,4,1281,525,1346,525,1281,587,1346,587
298,6,944,592,961,592,944,609,961,609
298,12,899,602,910,602,899,612,910,612
298,4,1296,522,1363,522,1296,586,1363,586
299,6,945,592,962,592,945,609,962,609
299,12,900,602,910,602,900,612,910,612
299,4,1312,519,1381,519,1312,585,1381,585
300,6,947,592,964,592,947,609,964,609
300,12,900,602,911,602,900,612,911,612
300,4,1330,515,1401,515,1330,584,1401,584
