frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
29,6,1172,563,1210,563,1172,601,1210,601
29,12,339,573,358,573,339,603,358,603
30,9,1110,564,1147,564,1110,601,1147,601
30,6,1178,562,1217,562,1178,600,1217,600
30,12,333,572,352,572,333,603,352,603
31,9,1115,563,1153,563,1115,600,1153,600
31,6,1184,561,1224,561,1184,600,1224,600
31,12,326,571,346,571,326,603,346,603
32,9,1120,561,1158,561,1120,600,1158,600
32,6,1191,560,1231,560,1191,599,1231,599
32,12,319,571,340,571,319,603,340,603
33,9,1125,560,1164,560,1125,599,1164,599
33,6,1197,558,1238,558,1197,598,1238,598
33,12,312,570,333,570,312,602,333,602
34,9,1130,559,1170,559,1130,598,1170,598
34,6,1204,557,1245,557,1204,598,1245,598
34,12,305,569,327,569,305,602,327,602
35,9,1136,558,1176,558,1136,598,1176,598
35,6,1211,556,1253,556,1211,597,1253,597
35,12,298,568,320,568,298,602,320,602
36,9,1141,557,1182,557,1141,598,1182,598
36,6,1218,555,1261,555,1218,597,1261,597
36,12,291,567,314,567,291,601,314,601
37,9,1147,556,1189,556,1147,597,1189,597
37,6,1225,554,1269,554,1225,597,1269,597
37,12,283,566,307,566,283,601,307,601
38,9,1153,555,1195,555,1153,597,1195,597
38,6,1232,552,1277,552,1232,596,1277,596
38,12,276,566,300,566,276,601,300,601
39,9,1158,554,1202,554,1158,596,1202,596
39,6,1240,551,1285,551,1240,596,1285,596
39,12,268,565,293,565,268,600,293,600
40,9,1165,552,1209,552,1165,596,1209,596
40,6,1248,550,1294,550,1248,595,1294,595
40,12,260,564,286,564,260,600,286,600
41,9,1171,551,1216,551,1171,596,1216,596
41,6,1256,549,1303,549,1256,595,1303,595
41,12,252,563,279,563,252,599,279,599
42,9,1177,550,1223,550,1177,595,1223,595
42,6,1264,547,1312,547,1264,594,1312,594
42,12,244,562,271,562,244,599,271,599
43,9,1184,549,1230,549,1184,595,1230,595
43,6,1272,546,1321,546,1272,594,1321,594
43,12,236,561,264,561,236,599,264,599
44,9,1190,547,1238,547,1190,594,1238,594
44,6,1281,545,1330,545,1281,594,1330,594
44,12,228,560,256,560,228,598,256,598
45,9,1197,546,1246,546,1197,594,1246,594
45,6,1290,543,1340,543,1290,593,1340,593
45,12,219,559,248,559,219,598,248,598
46,9,1204,545,1253,545,1204,593,1253,593
46,6,1299,542,1350,542,1299,593,1350,593
46,12,211,558,240,558,211,598,240,598
47,9,1216,543,1266,543,1216,593,1266,593
47,6,1314,540,1367,540,1314,592,1367,592
47,12,197,557,228,557,197,597,228,597
48,9,1230,540,1283,540,1230,592,1283,592
48,6,1332,537,1388,537,1332,591,1388,591
48,12,179,556,212,556,179,597,212,597
49,9,1245,537,1299,537,1245,591,1299,591
49,6,1352,533,1409,533,1352,590,1409,590
49,12,161,554,196,554,161,597,196,597
50,9,1260,534,1317,534,1260,590,1317,590
50,6,1372,530,1432,530,1372,589,1432,589
50,12,143,553,179,553,143,597,179,597
51,9,1277,531,1336,531,1277,589,1336,589
51,6,1394,527,1456,527,1394,588,1456,588
51,12,124,551,162,551,124,596,162,596
52,9,1294,528,1355,528,1294,588,1355,588
52,6,1417,524,1481,524,1417,587,1481,587
52,12,104,550,145,550,104,596,145,596
53,9,1312,525,1375,525,1312,587,1375,587
53,6,1440,520,1507,520,1440,586,1507,586
53,12,84,548,127,548,84,595,127,595
54,9,1331,522,1397,522,1331,587,1397,587
54,6,1465,517,1535,517,1465,585,1535,585
54,12,64,546,108,546,64,595,108,595
55,9,1350,519,1419,519,1350,586,1419,586
55,6,1491,513,1564,513,1491,584,1564,584
55,12,42,544,90,544,42,594,90,594
56,9,1371,515,1442,515,1371,585,1442,585
56,6,1519,509,1594,509,1519,583,1594,583
56,12,21,541,70,541,21,593,70,593
57,9,1392,511,1465,511,1392,584,1465,584
57,6,1547,505,1626,505,1547,582,1626,582
57,12,1,539,51,539,1,593,51,593
58,9,1414,507,1490,507,1414,582,1490,582
58,6,1577,500,1628,500,1577,580,1628,580
58,12,1,537,31,537,1,592,31,592
59,9,1437,503,1516,503,1437,581,1516,581
60,9,1460,499,1543,499,1460,580,1543,580
61,9,1485,494,1570,494,1485,578,1570,578
62,9,1510,490,1599,490,1510,577,1599,577
63,9,1536,485,1628,485,1536,575,1628,575
64,9,1562,480,1628,480,1562,574,1628,574
134,5,1593,599,1613,599,1593,614,1613,614
135,5,1530,600,1549,600,1530,614,1549,614
136,5,1479,601,1496,601,1479,614,1496,614
136,7,1577,595,1601,595,1577,612,1601,612
137,5,1435,601,1451,601,1435,614,1451,614
137,7,1528,595,1551,595,1528,612,1551,612
138,5,1395,601,1411,601,1395,614,1411,614
138,7,1485,596,1507,596,1485,612,1507,612
139,5,1360,601,1375,601,1360,614,1375,614
139,7,1447,596,1468,596,1447,612,1468,612
140,5,1328,601,1343,601,1328,614,1343,614
140,7,1413,596,1433,596,1413,612,1433,612
141,5,1304,601,1319,601,1304,614,1319,614
141,7,1388,596,1408,596,1388,612,1408,612
142,5,1292,601,1306,601,1292,614,1306,614
142,7,1376,596,1395,596,1376,612,1395,612
143,5,1279,601,1293,601,1279,614,1293,614
143,7,1363,596,1382,596,1363,612,1382,612
144,5,1266,601,1280,601,1266,614,1280,614
144,7,1349,596,1369,596,1349,612,1369,612
145,5,1253,601,1267,601,1253,614,1267,614
145,7,1336,596,1355,596,1336,612,1355,612
146,5,1239,600,1253,600,1239,612,1253,612
146,7,1322,595,1341,595,1322,611,1341,611
147,5,1224,600,1238,600,1224,612,1238,612
147,7,1307,594,1326,594,1307,610,1326,610
148,5,1209,600,1223,600,1209,612,1223,612
148,7,1291,594,1310,594,1291,610,1310,610
149,5,1194,600,1207,600,1194,612,1207,612
149,7,1275,594,1294,594,1275,610,1294,610
150,5,1178,600,1191,600,1178,612,1191,612
150,7,1260,594,1277,594,1260,610,1277,610
151,5,1163,600,1176,600,1163,612,1176,612
151,7,1244,594,1261,594,1244,610,1261,610
152,5,1146,600,1159,600,1146,612,1159,612
152,7,1226,594,1244,594,1226,610,1244,610
153,5,1129,600,1141,600,1129,612,1141,612
153,7,1209,594,1226,594,1209,610,1226,610
154,5,1112,600,1124,600,1112,612,1124,612
154,7,1191,594,1209,594,1191,610,1209,610
155,5,1095,600,1108,600,1095,612,1108,612
155,7,1174,594,1191,594,1174,610,1191,610
156,5,1078,600,1091,600,1078,612,1091,612
156,7,1157,594,1174,594,1157,610,1174,610
157,5,1061,600,1073,600,1061,612,1073,612
157,7,1139,594,1156,594,1139,610,1156,610
158,5,1044,600,1056,600,1044,612,1056,612
158,7,1122,594,1139,594,1122,610,1139,610
159,5,1027,598,1040,598,1027,610,1040,610
159,7,1106,592,1122,592,1106,608,1122,608
160,5,1012,597,1024,597,1012,609,1024,609
160,7,1090,591,1106,591,1090,607,1106,607
161,5,996,596,1008,596,996,608,1008,608
161,7,1074,591,1090,591,1074,606,1090,606
162,5,981,596,993,596,981,608,993,608
162,7,1059,590,1075,590,1059,606,1075,606
163,5,967,596,980,596,967,608,980,608
163,7,1045,590,1062,590,1045,606,1062,606
164,5,955,596,967,596,955,608,967,608
164,7,1033,590,1049,590,1033,606,1049,606
165,5,943,596,955,596,943,608,955,608
165,7,1021,590,1037,590,1021,606,1037,606
166,5,932,595,945,595,932,608,945,608
166,7,1011,590,1027,590,1011,606,1027,606
167,5,923,595,936,595,923,607,936,607
167,7,1002,590,1018,590,1002,605,1018,605
168,5,916,595,928,595,916,607,928,607
168,7,995,589,1011,589,995,605,1011,605
169,5,910,595,922,595,910,607,922,607
169,7,989,589,1006,589,989,605,1006,605
170,5,905,595,918,595,905,607,918,607
170,7,986,589,1002,589,986,605,1002,605
171,5,903,595,915,595,903,607,915,607
171,7,984,589,1000,589,984,605,1000,605
172,5,902,594,915,594,902,607,915,607
172,7,984,588,1000,588,984,605,1000,605
173,5,903,594,916,594,903,607,916,607
173,7,985,588,1002,588,985,605,1002,605
174,5,906,594,918,594,906,607,918,607
174,7,989,588,1006,588,989,605,1006,605
175,5,910,596,923,596,910,609,923,609
175,7,994,590,1011,590,994,607,1011,607
176,5,916,597,929,597,916,609,929,609
176,7,1001,590,1019,590,1001,607,1019,607
177,5,923,597,936,597,923,610,936,610
177,7,1010,590,1028,590,1010,607,1028,607
178,5,933,597,946,597,933,610,946,610
178,7,1021,590,1039,590,1021,607,1039,607
179,5,943,597,956,597,943,610,956,610
179,7,1033,590,1051,590,1033,608,1051,608
180,5,955,597,968,597,955,610,968,610
180,7,1046,590,1064,590,1046,608,1064,608
181,5,968,597,981,597,968,610,981,610
181,7,1061,590,1080,590,1061,608,1080,608
182,5,982,597,996,597,982,610,996,610
182,7,1078,589,1097,589,1078,608,1097,608
183,5,970,597,983,597,970,610,983,610
183,7,1065,589,1083,589,1065,608,1083,608
184,5,960,597,974,597,960,610,974,610
184,7,1055,590,1074,590,1055,608,1074,608
185,5,955,597,969,597,955,610,969,610
185,7,1050,590,1068,590,1050,608,1068,608
186,5,951,597,965,597,951,610,965,610
186,7,1047,590,1065,590,1047,608,1065,608
187,5,949,597,963,597,949,610,963,610
187,7,1045,589,1063,589,1045,608,1063,608
188,5,948,597,961,597,948,610,961,610
188,7,1044,589,1063,589,1044,608,1063,608
189,5,947,597,960,597,947,610,960,610
189,7,1044,589,1062,589,1044,608,1062,608
190,5,946,597,960,597,946,610,960,610
190,7,1044,589,1063,589,1044,608,1063,608
191,5,946,597,960,597,946,610,960,610
191,7,1044,589,1064,589,1044,608,1064,608
192,5,946,596,960,596,946,610,960,610
192,7,1046,589,1065,589,1046,608,1065,608
193,5,946,596,960,596,946,610,960,610
193,7,1047,588,1066,588,1047,608,1066,608
194,5,946,596,960,596,946,610,960,610
194,7,1049,588,1068,588,1049,607,1068,607
195,5,947,596,961,596,947,610,961,610
195,7,1051,588,1071,588,1051,607,1071,607
196,5,947,596,962,596,947,610,962,610
196,7,1053,587,1073,587,1053,607,1073,607
197,5,948,596,963,596,948,610,963,610
197,7,1056,587,1076,587,1056,607,1076,607
198,5,949,595,964,595,949,610,964,610
198,7,1059,587,1079,587,1059,607,1079,607
199,5,950,595,965,595,950,610,965,610
199,7,1062,586,1083,586,1062,607,1083,607
200,5,951,595,966,595,951,610,966,610
200,7,1065,586,1087,586,1065,607,1087,607
201,5,953,595,968,595,953,610,968,610
201,7,1069,585,1091,585,1069,606,1091,606
202,5,954,594,969,594,954,610,969,610
202,7,1073,585,1095,585,1073,606,1095,606
203,5,955,594,970,594,955,610,970,610
203,7,1075,584,1097,584,1075,606,1097,606
204,5,955,594,971,594,955,610,971,610
204,7,1077,584,1099,584,1077,606,1099,606
205,5,956,594,972,594,956,610,972,610
205,7,1079,584,1102,584,1079,606,1102,606
206,5,957,594,972,594,957,610,972,610
206,7,1081,583,1104,583,1081,606,1104,606
207,5,957,594,973,594,957,609,973,609
207,7,1083,583,1106,583,1083,606,1106,606
208,5,958,594,974,594,958,609,974,609
208,7,1085,583,1109,583,1085,606,1109,606
209,5,959,593,975,593,959,609,975,609
209,7,1088,583,1111,583,1088,606,1111,606
210,5,960,593,976,593,960,609,976,609
210,7,1090,582,1114,582,1090,605,1114,605
211,5,961,593,977,593,961,609,977,609
211,7,1093,582,1117,582,1093,605,1117,605
212,5,962,593,978,593,962,609,978,609
212,7,1095,582,1119,582,1095,605,1119,605
213,5,963,593,979,593,963,609,979,609
213,7,1098,581,1122,581,1098,605,1122,605
214,5,964,593,980,593,964,609,980,609
214,7,1101,581,1125,581,1101,605,1125,605
215,5,965,592,981,592,965,609,981,609
215,7,1104,580,1128,580,1104,605,1128,605
216,5,966,592,982,592,966,609,982,609
216,7,1107,580,1132,580,1107,605,1132,605
217,5,967,592,984,592,967,609,984,609
217,7,1110,580,1135,580,1110,605,1135,605
218,5,968,592,985,592,968,609,985,609
218,7,1113,579,1139,579,1113,604,1139,604
219,5,969,592,986,592,969,609,986,609
219,7,1116,579,1142,579,1116,604,1142,604
220,5,970,591,987,591,970,609,987,609
220,7,1120,578,1146,578,1120,604,1146,604
221,5,971,591,989,591,971,609,989,609
221,7,1123,578,1150,578,1123,604,1150,604
222,5,972,591,990,591,972,609,990,609
222,7,1127,577,1154,577,1127,604,1154,604
223,5,973,591,991,591,973,608,991,608
223,7,1131,577,1158,577,1131,604,1158,604
224,5,975,591,993,591,975,608,993,608
224,7,1135,576,1162,576,1135,603,1162,603
225,5,976,590,994,590,976,608,994,608
225,7,1139,576,1167,576,1139,603,1167,603
226,5,977,590,996,590,977,608,996,608
226,7,1143,575,1171,575,1143,603,1171,603
227,5,979,590,997,590,979,608,997,608
227,7,1147,575,1176,575,1147,603,1176,603
228,5,980,590,999,590,980,608,999,608
228,7,1152,574,1181,574,1152,603,1181,603
229,5,982,589,1001,589,982,608,1001,608
229,7,1157,574,1186,574,1157,602,1186,602
230,5,983,589,1002,589,983,608,1002,608
230,7,1162,573,1192,573,1162,602,1192,602
231,5,985,589,1004,589,985,608,1004,608
231,7,1167,572,1198,572,1167,602,1198,602
232,5,987,589,1006,589,987,608,1006,608
232,7,1172,571,1203,571,1172,602,1203,602
233,5,988,588,1008,588,988,608,1008,608
233,7,1178,571,1210,571,1178,601,1210,601
234,5,990,588,1010,588,990,607,1010,607
234,7,1184,570,1216,570,1184,601,1216,601
235,5,992,588,1012,588,992,607,1012,607
235,7,1190,569,1223,569,1190,601,1223,601
236,5,994,587,1014,587,994,607,1014,607
236,7,1196,568,1230,568,1196,601,1230,601
236,8,930,602,942,602,930,613,942,613
237,5,995,587,1016,587,995,607,1016,607
237,7,1203,567,1237,567,1203,600,1237,600
237,8,931,602,942,602,931,612,942,612
238,5,997,587,1018,587,997,607,1018,607
238,7,1210,567,1245,567,1210,600,1245,600
238,8,931,602,943,602,931,612,943,612
239,5,999,586,1020,586,999,607,1020,607
239,7,1217,566,1252,566,1217,600,1252,600
239,8,932,602,944,602,932,612,944,612
240,5,1002,586,1023,586,1002,607,1023,607
240,7,1225,565,1261,565,1225,599,1261,599
240,8,933,602,944,602,933,612,944,612
241,5,1004,586,1025,586,1004,607,1025,607
241,7,1233,564,1270,564,1233,599,1270,599
241,8,933,602,945,602,933,612,945,612
242,5,1006,585,1028,585,1006,606,1028,606
242,7,1242,562,1279,562,1242,598,1279,598
242,8,934,602,946,602,934,612,946,612
243,5,1008,585,1030,585,1008,606,1030,606
243,7,1250,561,1288,561,1250,598,1288,598
243,8,935,602,947,602,935,612,947,612
244,5,1011,584,1033,584,1011,606,1033,606
244,7,1260,560,1299,560,1260,598,1299,598
244,8,935,602,947,602,935,612,947,612
245,5,1013,584,1035,584,1013,606,1035,606
245,7,1269,559,1309,559,1269,597,1309,597
245,8,936,602,948,602,936,612,948,612
246,5,1016,584,1038,584,1016,606,1038,606
246,7,1280,557,1320,557,1280,597,1320,597
246,8,937,601,949,601,937,612,949,612
247,5,1018,583,1041,583,1018,606,1041,606
247,7,1291,556,1332,556,1291,596,1332,596
247,8,938,601,950,601,938,612,950,612
248,5,1021,583,1044,583,1021,606,1044,606
248,7,1302,554,1345,554,1302,596,1345,596
248,8,938,601,951,601,938,612,951,612
249,5,1023,582,1047,582,1023,605,1047,605
249,7,1311,553,1355,553,1311,595,1355,595
249,8,939,601,951,601,939,612,951,612
250,5,1025,582,1049,582,1025,605,1049,605
250,7,1320,552,1364,552,1320,595,1364,595
250,8,939,601,952,601,939,612,952,612
251,5,1027,584,1051,584,1027,608,1051,608
251,7,1329,554,1374,554,1329,598,1374,598
251,8,940,604,953,604,940,615,953,615
252,5,1029,584,1054,584,1029,608,1054,608
252,7,1338,553,1385,553,1338,598,1385,598
252,8,941,604,953,604,941,615,953,615
253,5,1031,584,1056,584,1031,608,1056,608
253,7,1348,552,1395,552,1348,598,1395,598
253,8,941,604,954,604,941,615,954,615
254,5,1034,584,1058,584,1034,609,1058,609
254,7,1359,552,1407,552,1359,598,1407,598
254,8,942,604,954,604,942,616,954,616
255,5,1036,584,1061,584,1036,609,1061,609
255,7,1370,550,1419,550,1370,597,1419,597
255,8,942,604,955,604,942,616,955,616
256,5,1038,584,1064,584,1038,609,1064,609
256,7,1381,549,1431,549,1381,597,1431,597
256,8,943,604,956,604,943,616,956,616
257,5,1041,584,1066,584,1041,609,1066,609
257,7,1393,548,1444,548,1393,597,1444,597
257,8,944,605,956,605,944,616,956,616
258,5,1043,583,1069,583,1043,609,1069,609
258,7,1405,546,1458,546,1405,596,1458,596
258,8,944,605,957,605,944,616,957,616
259,5,1046,583,1072,583,1046,609,1072,609
259,7,1418,545,1472,545,1418,596,1472,596
259,8,945,605,958,605,945,616,958,616
260,5,1048,583,1075,583,1048,609,1075,609
260,7,1432,543,1487,543,1432,595,1487,595
260,8,945,605,959,605,945,616,959,616
261,5,1051,582,1078,582,1051,609,1078,609
261,7,1446,542,1503,542,1446,595,1503,595
261,8,946,605,959,605,946,616,959,616
262,5,1054,582,1081,582,1054,609,1081,609
262,7,1461,539,1519,539,1461,594,1519,594
262,8,947,605,960,605,947,616,960,616
263,5,1057,582,1084,582,1057,609,1084,609
263,7,1477,537,1536,537,1477,594,1536,594
263,8,947,605,961,605,947,616,961,616
264,5,1059,581,1087,581,1059,609,1087,609
264,7,1494,535,1555,535,1494,593,1555,593
264,8,948,605,961,605,948,616,961,616
265,5,1062,581,1091,581,1062,608,1091,608
265,7,1512,533,1574,533,1512,592,1574,592
265,8,949,605,962,605,949,616,962,616
266,5,1066,580,1094,580,1066,608,1094,608
266,7,1531,531,1595,531,1531,592,1595,592
266,8,949,605,963,605,949,616,963,616
267,5,1069,580,1098,580,1069,608,1098,608
267,7,1551,528,1617,528,1551,591,1617,591
267,8,950,604,964,604,950,616,964,616
268,5,1072,577,1101,577,1072,605,1101,605
268,7,1573,523,1628,523,1573,587,1628,587
268,8,951,602,965,602,951,614,965,614
269,5,1076,576,1105,576,1076,605,1105,605
269,8,952,602,965,602,952,614,965,614
270,5,1079,575,1109,575,1079,604,1109,604
270,8,952,601,966,601,952,613,966,613
271,5,1083,574,1113,574,1083,604,1113,604
271,8,953,601,967,601,953,613,967,613
272,5,1086,573,1117,573,1086,604,1117,604
272,8,954,600,968,600,954,613,968,613
273,5,1090,572,1122,572,1090,603,1122,603
273,8,955,600,969,600,955,612,969,612
274,5,1094,572,1126,572,1094,603,1126,603
274,8,956,600,970,600,956,612,970,612
275,5,1098,571,1131,571,1098,602,1131,602
275,8,956,600,971,600,956,612,971,612
276,5,1103,570,1136,570,1103,602,1136,602
276,8,957,599,972,599,957,612,972,612
277,5,1107,569,1140,569,1107,602,1140,602
277,8,958,599,972,599,958,612,972,612
278,5,1112,568,1146,568,1112,601,1146,601
278,8,959,599,973,599,959,612,973,612
279,5,1116,567,1151,567,1116,601,1151,601
279,8,960,599,974,599,960,612,974,612
280,5,1121,566,1156,566,1121,601,1156,601
280,8,961,599,975,599,961,611,975,611
281,5,1126,565,1162,565,1126,600,1162,600
281,8,962,598,976,598,962,611,976,611
282,5,1132,564,1168,564,1132,600,1168,600
282,8,962,598,977,598,962,611,977,611
283,5,1137,564,1174,564,1137,600,1174,600
283,8,963,598,978,598,963,611,978,611
284,5,1143,563,1180,563,1143,599,1180,599
284,8,964,598,979,598,964,611,979,611
285,5,1149,562,1187,562,1149,599,1187,599
285,8,965,598,980,598,965,611,980,611
286,5,1155,561,1194,561,1155,599,1194,599
286,8,966,598,982,598,966,611,982,611
287,5,1161,560,1201,560,1161,599,1201,599
287,8,967,598,983,598,967,611,983,611
288,5,1168,559,1208,559,1168,598,1208,598
288,8,968,598,984,598,968,611,984,611
289,5,1175,558,1216,558,1175,598,1216,598
289,8,969,598,985,598,969,611,985,611
290,5,1182,556,1224,556,1182,598,1224,598
290,8,970,597,986,597,970,611,986,611
291,5,1190,555,1233,555,1190,597,1233,597
291,8,971,597,987,597,971,611,987,611
292,5,1198,554,1242,554,1198,597,1242,597
292,8,972,597,988,597,972,611,988,611
293,5,1206,552,1251,552,1206,596,1251,596
293,8,974,597,990,597,974,611,990,611
294,5,1215,551,1261,551,1215,596,1261,596
294,8,975,597,991,597,975,611,991,611
295,5,1224,549,1271,549,1224,595,1271,595
295,8,976,597,992,597,976,611,992,611
296,5,1233,548,1282,548,1233,594,1282,594
296,8,977,596,993,596,977,611,993,611
297,5,1244,546,1293,546,1244,594,1293,594
297,8,978,596,995,596,978,611,995,611
298,5,1254,544,1305,544,1254,593,1305,593
298,8,979,596,996,596,979,611,996,611
299,5,1265,542,1317,542,1265,593,1317,593
299,8,981,596,997,596,981,611,997,611
300,5,1277,540,1331,540,1277,592,1331,592
300,8,982,596,999,596,982,611,999,611
