frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
173,1,1389,524,1453,524,1389,587,1453,587
174,8,1001,592,1021,592,1001,609,1021,609
174,1,1407,521,1474,521,1407,586,1474,586
175,8,1003,592,1023,592,1003,609,1023,609
175,1,1426,518,1495,518,1426,584,1495,584
176,8,1004,592,1024,592,1004,609,1024,609
176,1,1447,515,1519,515,1447,583,1519,583
177,8,1006,591,1026,591,1006,609,1026,609
177,1,1469,511,1543,511,1469,582,1543,582
178,8,1008,591,1028,591,1008,609,1028,609
178,1,1493,507,1570,507,1493,581,1570,581
179,8,1010,591,1030,591,1010,609,1030,609
179,1,1518,503,1599,503,1518,579,1599,579
180,8,1011,591,1032,591,1011,609,1032,609
180,1,1546,498,1628,498,1546,578,1628,578
181,8,1013,590,1034,590,1013,609,1034,609
181,1,1576,493,1628,493,1576,576,1628,576
182,8,1015,590,1036,590,1015,609,1036,609
183,8,1017,590,1038,590,1017,609,1038,609
184,8,1019,590,1040,590,1019,608,1040,608
185,8,1021,589,1042,589,1021,608,1042,608
186,8,1023,589,1044,589,1023,608,1044,608
187,8,1025,589,1047,589,1025,608,1047,608
188,8,1027,589,1049,589,1027,608,1049,608
189,8,1029,588,1051,588,1029,608,1051,608
190,8,1031,588,1054,588,1031,608,1054,608
191,8,1033,588,1056,588,1033,608,1056,608
192,5,914,603,925,603,914,613,925,613
192,8,1035,587,1058,587,1035,608,1058,608
193,5,915,603,925,603,915,613,925,613
193,8,1037,587,1061,587,1037,608,1061,608
194,5,915,603,926,603,915,613,926,613
194,8,1039,587,1063,587,1039,607,1063,607
195,5,916,603,926,603,916,613,926,613
195,8,1042,586,1065,586,1042,607,1065,607
196,5,916,602,927,602,916,613,927,613
196,8,1044,586,1068,586,1044,607,1068,607
197,5,917,602,927,602,917,613,927,613
197,8,1046,586,1071,586,1046,607,1071,607
198,5,917,602,928,602,917,613,928,613
198,8,1049,586,1073,586,1049,607,1073,607
199,5,918,602,928,602,918,613,928,613
199,8,1051,585,1076,585,1051,607,1076,607
200,5,918,602,929,602,918,613,929,613
200,8,1053,585,1078,585,1053,607,1078,607
201,5,919,602,930,602,919,613,930,613
201,8,1056,584,1081,584,1056,607,1081,607
202,5,919,602,930,602,919,613,930,613
202,8,1058,584,1084,584,1058,607,1084,607
203,5,920,602,931,602,920,613,931,613
203,8,1061,584,1087,584,1061,607,1087,607
204,5,921,602,931,602,921,613,931,613
204,8,1064,583,1090,583,1064,606,1090,606
205,5,921,602,932,602,921,613,932,613
205,8,1066,583,1093,583,1066,606,1093,606
206,5,922,602,933,602,922,612,933,612
206,8,1069,583,1096,583,1069,606,1096,606
207,5,922,602,933,602,922,612,933,612
207,8,1072,582,1099,582,1072,606,1099,606
208,5,923,601,934,601,923,612,934,612
208,8,1075,582,1102,582,1075,606,1102,606
209,5,923,601,934,601,923,612,934,612
209,8,1078,581,1106,581,1078,606,1106,606
210,5,924,601,935,601,924,612,935,612
210,8,1081,581,1109,581,1081,606,1109,606
211,5,924,601,936,601,924,612,936,612
211,8,1084,581,1112,581,1084,605,1112,605
212,5,925,601,936,601,925,612,936,612
212,8,1087,580,1116,580,1087,605,1116,605
213,5,926,598,937,598,926,610,937,610
213,8,1091,577,1120,577,1091,602,1120,602
214,5,926,598,938,598,926,609,938,609
214,8,1094,576,1123,576,1094,602,1123,602
215,5,927,598,938,598,927,609,938,609
215,8,1097,575,1127,575,1097,601,1127,601
216,5,927,597,939,597,927,609,939,609
216,8,1101,574,1131,574,1101,601,1131,601
217,5,928,597,940,597,928,608,940,608
217,8,1105,574,1135,574,1105,600,1135,600
218,5,929,597,940,597,929,608,940,608
218,8,1108,573,1139,573,1108,600,1139,600
219,5,929,596,941,596,929,608,941,608
219,8,1112,572,1144,572,1112,600,1144,600
220,5,930,596,942,596,930,608,942,608
220,8,1116,571,1148,571,1116,599,1148,599
221,5,931,596,942,596,931,608,942,608
221,8,1120,571,1152,571,1120,599,1152,599
222,5,931,596,943,596,931,608,943,608
222,8,1124,570,1157,570,1124,599,1157,599
223,5,932,596,944,596,932,607,944,607
223,8,1129,569,1162,569,1129,598,1162,598
224,5,933,595,945,595,933,607,945,607
224,8,1133,569,1166,569,1133,598,1166,598
225,5,933,595,945,595,933,607,945,607
225,8,1137,568,1171,568,1137,598,1171,598
226,5,934,595,946,595,934,607,946,607
226,8,1142,567,1177,567,1142,597,1177,597
227,5,935,595,947,595,935,607,947,607
227,8,1147,566,1182,566,1147,597,1182,597
228,5,935,597,948,597,935,609,948,609
228,8,1152,568,1187,568,1152,599,1187,599
229,5,936,597,948,597,936,610,948,610
229,8,1157,568,1193,568,1157,599,1193,599
230,5,937,598,949,598,937,610,949,610
230,8,1162,567,1198,567,1162,599,1198,599
231,5,937,598,950,598,937,610,950,610
231,8,1167,567,1204,567,1167,599,1204,599
232,5,938,598,951,598,938,610,951,610
232,8,1173,566,1211,566,1173,599,1211,599
233,5,939,598,952,598,939,610,952,610
233,8,1179,565,1217,565,1179,599,1217,599
234,5,940,598,952,598,940,610,952,610
234,8,1185,565,1223,565,1185,599,1223,599
235,5,940,598,953,598,940,611,953,611
235,8,1191,564,1230,564,1191,599,1230,599
236,5,941,598,954,598,941,611,954,611
236,8,1197,563,1237,563,1197,598,1237,598
237,5,942,598,955,598,942,611,955,611
237,8,1204,562,1244,562,1204,598,1244,598
238,5,943,598,956,598,943,611,956,611
238,8,1210,561,1252,561,1210,598,1252,598
239,5,944,598,957,598,944,611,957,611
239,8,1217,560,1260,560,1217,598,1260,598
240,5,944,597,958,597,944,611,958,611
240,8,1225,560,1268,560,1225,597,1268,597
241,5,945,597,959,597,945,611,959,611
241,8,1232,558,1276,558,1232,597,1276,597
242,5,946,597,959,597,946,611,959,611
242,8,1240,557,1285,557,1240,597,1285,597
243,5,947,597,960,597,947,611,960,611
243,8,1248,556,1294,556,1248,596,1294,596
244,5,948,597,961,597,948,611,961,611
244,8,1257,555,1303,555,1257,596,1303,596
245,5,949,597,962,597,949,611,962,611
245,8,1265,554,1313,554,1265,595,1313,595
246,5,949,597,963,597,949,611,963,611
246,8,1275,553,1323,553,1275,595,1323,595
247,5,950,597,964,597,950,610,964,610
247,8,1284,551,1333,551,1284,595,1333,595
248,5,951,597,965,597,951,610,965,610
248,8,1294,550,1344,550,1294,594,1344,594
249,5,952,596,966,596,952,610,966,610
249,8,1304,548,1356,548,1304,594,1356,594
250,5,953,596,967,596,953,610,967,610
250,8,1315,547,1368,547,1315,593,1368,593
251,5,954,596,968,596,954,610,968,610
251,8,1327,545,1381,545,1327,592,1381,592
252,5,955,596,969,596,955,610,969,610
252,8,1338,544,1394,544,1338,592,1394,592
253,5,956,596,970,596,956,610,970,610
253,8,1351,542,1407,542,1351,591,1407,591
254,5,957,596,972,596,957,610,972,610
254,8,1364,540,1422,540,1364,591,1422,591
255,5,958,596,973,596,958,610,973,610
255,8,1378,538,1437,538,1378,590,1437,590
256,5,959,595,974,595,959,610,974,610
256,8,1392,536,1453,536,1392,589,1453,589
257,5,960,595,975,595,960,610,975,610
257,8,1407,534,1470,534,1407,588,1470,588
258,5,961,595,976,595,961,610,976,610
258,8,1423,532,1487,532,1423,588,1487,588
259,5,962,595,977,595,962,610,977,610
259,8,1440,529,1506,529,1440,587,1506,587
260,5,963,595,978,595,963,610,978,610
260,8,1458,527,1526,527,1458,586,1526,586
261,5,964,595,980,595,964,610,980,610
261,8,1477,524,1547,524,1477,585,1547,585
262,5,965,594,981,594,965,610,981,610
262,8,1497,521,1569,521,1497,584,1569,584
263,5,966,594,982,594,966,610,982,610
263,8,1518,518,1592,518,1518,583,1592,583
264,5,968,594,983,594,968,610,983,610
264,8,1540,515,1617,515,1540,582,1617,582
265,5,969,594,985,594,969,610,985,610
265,8,1565,511,1628,511,1565,581,1628,581
266,5,970,594,986,594,970,609,986,609
267,5,971,594,987,594,971,609,987,609
268,5,972,593,988,593,972,609,988,609
269,5,974,593,990,593,974,609,990,609
270,5,975,593,991,593,975,609,991,609
271,5,976,593,993,593,976,609,993,609
272,5,977,593,994,593,977,609,994,609
273,5,979,592,995,592,979,609,995,609
274,5,980,592,997,592,980,609,997,609
275,5,981,592,998,592,981,609,998,609
275,3,922,602,932,602,922,612,932,612
276,5,983,592,1000,592,983,609,1000,609
276,3,922,602,933,602,922,612,933,612
277,5,984,592,1001,592,984,609,1001,609
277,3,923,602,933,602,923,612,933,612
278,5,986,591,1003,591,986,609,1003,609
278,3,923,602,934,602,923,612,934,612
279,5,987,591,1005,591,987,609,1005,609
279,3,924,602,934,602,924,612,934,612
280,5,988,591,1006,591,988,608,1006,608
280,3,924,602,935,602,924,612,935,612
281,5,990,591,1008,591,990,608,1008,608
281,3,925,602,936,602,925,612,936,612
282,5,991,590,1010,590,991,608,1010,608
282,3,926,602,936,602,926,612,936,612
283,5,993,590,1011,590,993,608,1011,608
283,3,926,602,937,602,926,612,937,612
284,5,995,590,1013,590,995,608,1013,608
284,3,927,602,937,602,927,612,937,612
285,5,996,590,1015,590,996,608,1015,608
285,3,927,602,938,602,927,612,938,612
286,5,998,589,1017,589,998,608,1017,608
286,3,928,601,939,601,928,612,939,612
287,5,999,589,1018,589,999,608,1018,608
287,3,929,601,939,601,929,612,939,612
288,5,1001,589,1020,589,1001,608,1020,608
288,3,929,601,940,601,929,612,940,612
289,5,1003,589,1022,589,1003,608,1022,608
289,3,930,601,941,601,930,612,941,612
290,5,1005,588,1024,588,1005,608,1024,608
290,3,930,601,941,601,930,612,941,612
291,5,1006,588,1026,588,1006,607,1026,607
291,3,931,601,942,601,931,612,942,612
292,5,1008,588,1028,588,1008,607,1028,607
292,3,932,601,943,601,932,612,943,612
293,5,1010,588,1030,588,1010,607,1030,607
293,3,932,601,943,601,932,612,943,612
294,5,1013,584,1033,584,1013,604,1033,604
294,3,933,597,945,597,933,608,945,608
295,5,1013,589,1034,589,1013,609,1034,609
295,3,933,604,944,604,933,615,944,615
296,5,1018,603,1039,603,1018,624,1039,624
296,3,937,618,948,618,937,629,948,629
297,5,1018,620,1039,620,1018,641,1039,641
297,3,935,633,947,633,935,645,947,645
298,5,1021,626,1043,626,1021,647,1043,647
298,3,937,639,949,639,937,651,949,651
299,5,1021,630,1043,630,1021,651,1043,651
299,3,936,643,948,643,936,655,948,655
300,5,1024,627,1045,627,1024,648,1045,648
300,3,937,640,948,640,937,651,948,651
