frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
55,4,1001,593,1018,593,1001,610,1018,610
56,2,943,597,958,597,943,611,958,611
56,4,1002,592,1020,592,1002,609,1020,609
57,2,944,596,959,596,944,611,959,611
57,4,1004,592,1021,592,1004,609,1021,609
58,2,945,596,960,596,945,611,960,611
58,4,1005,592,1023,592,1005,609,1023,609
59,2,946,596,961,596,946,611,961,611
59,4,1007,592,1025,592,1007,609,1025,609
60,2,947,596,962,596,947,611,962,611
60,4,1009,592,1026,592,1009,609,1026,609
61,2,948,596,963,596,948,611,963,611
61,4,1010,591,1028,591,1010,609,1028,609
62,2,949,596,964,596,949,610,964,610
62,4,1012,591,1030,591,1012,609,1030,609
63,6,905,603,915,603,905,613,915,613
63,2,950,595,965,595,950,610,965,610
63,4,1013,591,1032,591,1013,609,1032,609
64,6,905,603,916,603,905,613,916,613
64,2,951,595,966,595,951,610,966,610
64,4,1015,591,1034,591,1015,609,1034,609
65,6,906,603,916,603,906,613,916,613
65,2,952,595,967,595,952,610,967,610
65,4,1017,590,1035,590,1017,609,1035,609
66,6,906,603,917,603,906,613,917,613
66,2,953,595,968,595,953,610,968,610
66,4,1019,590,1037,590,1019,609,1037,609
67,6,907,602,917,602,907,613,917,613
67,2,954,595,969,595,954,610,969,610
67,4,1021,590,1040,590,1021,609,1040,609
68,6,907,602,918,602,907,613,918,613
68,2,955,595,971,595,955,610,971,610
68,4,1023,590,1042,590,1023,608,1042,608
69,6,908,602,918,602,908,613,918,613
69,2,956,594,972,594,956,610,972,610
69,4,1025,589,1044,589,1025,608,1044,608
70,6,908,602,919,602,908,613,919,613
70,2,957,594,973,594,957,610,973,610
70,4,1027,589,1046,589,1027,608,1046,608
71,6,909,602,919,602,909,613,919,613
71,2,958,594,974,594,958,610,974,610
71,4,1029,589,1048,589,1029,608,1048,608
72,6,909,602,920,602,909,613,920,613
72,2,959,594,976,594,959,610,976,610
72,4,1031,589,1051,589,1031,608,1051,608
73,6,910,602,920,602,910,613,920,613
73,2,961,594,977,594,961,610,977,610
73,4,1033,588,1053,588,1033,608,1053,608
74,6,910,602,921,602,910,613,921,613
74,2,962,593,978,593,962,610,978,610
74,4,1035,588,1055,588,1035,608,1055,608
75,6,911,602,922,602,911,613,922,613
75,2,963,593,980,593,963,610,980,610
75,4,1037,588,1058,588,1037,608,1058,608
76,6,911,602,922,602,911,613,922,613
76,2,964,593,981,593,964,610,981,610
76,4,1040,587,1060,587,1040,608,1060,608
77,6,912,602,923,602,912,612,923,612
77,2,965,593,982,593,965,610,982,610
77,4,1042,587,1063,587,1042,608,1063,608
78,6,912,601,923,601,912,612,923,612
78,2,967,593,984,593,967,609,984,609
78,4,1044,587,1065,587,1044,607,1065,607
79,6,913,601,924,601,913,612,924,612
79,2,968,592,985,592,968,609,985,609
79,4,1047,586,1068,586,1047,607,1068,607
80,6,914,601,925,601,914,612,925,612
80,2,969,592,987,592,969,609,987,609
80,4,1049,586,1071,586,1049,607,1071,607
81,6,914,601,925,601,914,612,925,612
81,2,971,592,988,592,971,609,988,609
81,4,1051,586,1073,586,1051,607,1073,607
82,6,915,601,926,601,915,612,926,612
82,2,972,592,990,592,972,609,990,609
82,4,1054,585,1076,585,1054,607,1076,607
83,6,915,601,926,601,915,612,926,612
83,2,973,592,991,592,973,609,991,609
83,4,1057,585,1079,585,1057,607,1079,607
84,6,916,601,927,601,916,612,927,612
84,2,975,591,993,591,975,609,993,609
84,4,1059,585,1082,585,1059,607,1082,607
85,6,916,601,928,601,916,612,928,612
85,2,976,591,994,591,976,609,994,609
85,4,1062,584,1085,584,1062,607,1085,607
86,6,917,601,928,601,917,612,928,612
86,2,978,591,996,591,978,609,996,609
86,4,1065,584,1088,584,1065,607,1088,607
87,6,917,601,929,601,917,612,929,612
87,2,979,591,998,591,979,609,998,609
87,4,1068,584,1091,584,1068,606,1091,606
88,6,918,601,930,601,918,612,930,612
88,2,981,590,999,590,981,609,999,609
88,4,1070,583,1094,583,1070,606,1094,606
89,6,919,600,930,600,919,612,930,612
89,2,982,590,1001,590,982,609,1001,609
89,4,1073,583,1097,583,1073,606,1097,606
90,6,919,600,931,600,919,612,931,612
90,2,984,590,1003,590,984,609,1003,609
90,4,1076,582,1100,582,1076,606,1100,606
91,6,920,600,932,600,920,612,932,612
91,2,985,590,1004,590,985,608,1004,608
91,4,1079,582,1104,582,1079,606,1104,606
92,6,920,600,932,600,920,612,932,612
92,2,987,589,1006,589,987,608,1006,608
92,4,1083,582,1107,582,1083,606,1107,606
93,6,921,600,933,600,921,612,933,612
93,2,988,589,1008,589,988,608,1008,608
93,4,1086,581,1111,581,1086,606,1111,606
94,6,922,600,934,600,922,612,934,612
94,2,990,589,1010,589,990,608,1010,608
94,4,1089,581,1114,581,1089,605,1114,605
95,6,922,600,934,600,922,612,934,612
95,2,992,588,1012,588,992,608,1012,608
95,4,1092,580,1118,580,1092,605,1118,605
96,6,923,600,935,600,923,612,935,612
96,2,993,588,1013,588,993,608,1013,608
96,4,1096,580,1122,580,1096,605,1122,605
97,6,924,600,936,600,924,612,936,612
97,2,995,588,1015,588,995,608,1015,608
97,4,1099,579,1126,579,1099,605,1126,605
98,6,924,599,937,599,924,612,937,612
98,2,997,588,1017,588,997,608,1017,608
98,4,1103,579,1130,579,1103,605,1130,605
99,6,925,599,937,599,925,612,937,612
99,2,999,587,1019,587,999,608,1019,608
99,4,1107,578,1134,578,1107,605,1134,605
100,6,926,599,938,599,926,612,938,612
100,2,1001,587,1021,587,1001,608,1021,608
100,4,1110,578,1138,578,1110,604,1138,604
101,6,926,599,939,599,926,612,939,612
101,2,1002,587,1024,587,1002,607,1024,607
101,4,1114,577,1142,577,1114,604,1142,604
102,6,927,599,940,599,927,612,940,612
102,2,1004,586,1026,586,1004,607,1026,607
102,4,1118,577,1146,577,1118,604,1146,604
103,6,928,599,940,599,928,612,940,612
103,2,1006,586,1028,586,1006,607,1028,607
103,4,1122,576,1151,576,1122,604,1151,604
104,6,928,599,941,599,928,612,941,612
104,2,1008,586,1030,586,1008,607,1030,607
104,4,1126,576,1155,576,1126,604,1155,604
105,6,929,599,942,599,929,611,942,611
105,2,1010,585,1032,585,1010,607,1032,607
105,4,1131,575,1160,575,1131,604,1160,604
106,6,930,599,943,599,930,611,943,611
106,2,1012,585,1035,585,1012,607,1035,607
106,4,1135,574,1165,574,1135,603,1165,603
107,6,930,598,943,598,930,611,943,611
107,2,1014,585,1037,585,1014,607,1037,607
107,4,1140,574,1170,574,1140,603,1170,603
108,6,931,598,944,598,931,611,944,611
108,2,1017,584,1039,584,1017,607,1039,607
108,4,1144,573,1175,573,1144,603,1175,603
109,6,932,598,945,598,932,611,945,611
109,2,1019,584,1042,584,1019,606,1042,606
109,4,1149,572,1180,572,1149,603,1180,603
110,6,933,598,946,598,933,611,946,611
110,2,1021,583,1044,583,1021,606,1044,606
110,4,1154,572,1185,572,1154,602,1185,602
111,6,933,598,947,598,933,611,947,611
111,2,1023,583,1047,583,1023,606,1047,606
111,4,1159,571,1191,571,1159,602,1191,602
112,6,934,598,948,598,934,611,948,611
112,2,1026,583,1049,583,1026,606,1049,606
112,4,1164,570,1196,570,1164,602,1196,602
113,6,935,598,948,598,935,611,948,611
113,2,1028,582,1052,582,1028,606,1052,606
113,4,1169,570,1202,570,1169,602,1202,602
114,6,936,598,949,598,936,611,949,611
114,2,1030,582,1055,582,1030,606,1055,606
114,4,1175,569,1208,569,1175,601,1208,601
115,6,936,597,950,597,936,611,950,611
115,2,1033,582,1057,582,1033,606,1057,606
115,4,1180,568,1214,568,1180,601,1214,601
116,6,937,597,951,597,937,611,951,611
116,2,1035,581,1060,581,1035,606,1060,606
116,4,1186,567,1221,567,1186,601,1221,601
117,6,938,597,952,597,938,611,952,611
117,2,1038,581,1063,581,1038,605,1063,605
117,4,1192,567,1227,567,1192,601,1227,601
118,6,939,597,953,597,939,611,953,611
118,2,1040,580,1066,580,1040,605,1066,605
118,4,1198,566,1234,566,1198,600,1234,600
119,6,940,597,954,597,940,611,954,611
119,2,1043,580,1069,580,1043,605,1069,605
119,4,1205,565,1241,565,1205,600,1241,600
120,6,941,597,955,597,941,611,955,611
120,2,1046,579,1072,579,1046,605,1072,605
120,4,1211,564,1248,564,1211,600,1248,600
121,6,941,597,956,597,941,611,956,611
121,2,1049,579,1075,579,1049,605,1075,605
121,4,1218,563,1255,563,1218,600,1255,600
122,6,942,596,957,596,942,611,957,611
122,2,1052,578,1078,578,1052,605,1078,605
122,4,1225,562,1263,562,1225,599,1263,599
123,6,943,596,957,596,943,611,957,611
123,2,1054,578,1081,578,1054,605,1081,605
123,4,1232,561,1271,561,1232,599,1271,599
124,6,944,596,958,596,944,611,958,611
124,2,1057,578,1085,578,1057,604,1085,604
124,4,1239,560,1279,560,1239,599,1279,599
125,6,945,596,959,596,945,611,959,611
125,2,1060,577,1088,577,1060,604,1088,604
125,4,1247,559,1287,559,1247,598,1287,598
126,6,946,596,960,596,946,611,960,611
126,2,1064,577,1092,577,1064,604,1092,604
126,4,1255,558,1296,558,1255,598,1296,598
127,6,947,596,961,596,947,611,961,611
127,2,1067,576,1095,576,1067,604,1095,604
127,4,1263,557,1305,557,1263,598,1305,598
128,6,948,596,962,596,948,611,962,611
128,2,1070,576,1099,576,1070,604,1099,604
128,4,1272,556,1315,556,1272,598,1315,598
129,6,948,596,963,596,948,611,963,611
129,2,1074,576,1103,576,1074,604,1103,604
129,4,1281,556,1324,556,1281,598,1324,598
130,6,949,596,965,596,949,611,965,611
130,2,1077,575,1107,575,1077,604,1107,604
130,4,1290,554,1334,554,1290,597,1334,597
131,6,950,596,966,596,950,611,966,611
131,2,1081,574,1111,574,1081,604,1111,604
131,4,1299,553,1345,553,1299,597,1345,597
132,6,951,595,967,595,951,611,967,611
132,2,1084,574,1115,574,1084,604,1115,604
132,4,1309,551,1356,551,1309,596,1356,596
133,6,952,595,968,595,952,611,968,611
133,2,1088,573,1119,573,1088,603,1119,603
133,4,1320,550,1367,550,1320,596,1367,596
134,6,953,595,969,595,953,611,969,611
134,2,1092,572,1123,572,1092,603,1123,603
134,4,1330,548,1379,548,1330,595,1379,595
135,6,954,595,970,595,954,610,970,610
135,2,1096,572,1127,572,1096,603,1127,603
135,4,1341,547,1391,547,1341,594,1391,594
136,6,955,594,971,594,955,610,971,610
136,2,1100,571,1132,571,1100,602,1132,602
136,4,1353,545,1403,545,1353,594,1403,594
137,6,956,594,972,594,956,610,972,610
137,2,1104,570,1136,570,1104,602,1136,602
137,4,1365,543,1417,543,1365,593,1417,593
138,6,957,594,973,594,957,610,973,610
138,2,1108,569,1141,569,1108,602,1141,602
138,4,1378,541,1431,541,1378,592,1431,592
139,6,958,594,974,594,958,610,974,610
139,2,1112,568,1146,568,1112,601,1146,601
139,4,1391,540,1445,540,1391,592,1445,592
140,6,959,594,975,594,959,610,975,610
140,2,1117,568,1151,568,1117,601,1151,601
140,4,1404,538,1460,538,1404,591,1460,591
141,6,960,593,977,593,960,610,977,610
141,2,1121,567,1156,567,1121,601,1156,601
141,4,1419,536,1476,536,1419,590,1476,590
142,6,961,593,978,593,961,610,978,610
142,2,1126,566,1161,566,1126,601,1161,601
142,4,1434,534,1493,534,1434,590,1493,590
143,6,962,593,979,593,962,610,979,610
143,2,1131,565,1167,565,1131,600,1167,600
143,4,1450,532,1510,532,1450,589,1510,589
144,6,964,593,980,593,964,609,980,609
144,2,1136,564,1172,564,1136,600,1172,600
144,4,1467,529,1528,529,1467,588,1528,588
145,6,965,593,982,593,965,609,982,609
145,2,1141,564,1178,564,1141,600,1178,600
145,4,1484,527,1548,527,1484,588,1548,588
146,6,966,592,983,592,966,609,983,609
146,2,1147,563,1185,563,1147,599,1185,599
146,4,1505,524,1570,524,1505,587,1570,587
147,6,967,592,984,592,967,609,984,609
147,2,1154,561,1192,561,1154,599,1192,599
147,4,1528,521,1596,521,1528,586,1596,586
148,6,969,592,986,592,969,609,986,609
148,2,1161,560,1200,560,1161,599,1200,599
148,4,1554,518,1624,518,1554,585,1624,585
149,6,970,592,988,592,970,609,988,609
149,2,1168,559,1208,559,1168,598,1208,598
149,4,1581,514,1628,514,1581,583,1628,583
150,6,972,591,989,591,972,609,989,609
150,2,1175,558,1216,558,1175,598,1216,598
151,6,973,591,991,591,973,609,991,609
151,2,1183,557,1225,557,1183,597,1225,597
152,6,975,591,992,591,975,609,992,609
152,2,1191,555,1234,555,1191,597,1234,597
153,6,976,591,994,591,976,609,994,609
153,2,1199,554,1243,554,1199,596,1243,596
154,6,978,590,996,590,978,609,996,609
154,2,1208,552,1253,552,1208,596,1253,596
155,6,979,590,998,590,979,609,998,609
155,2,1217,551,1263,551,1217,595,1263,595
156,6,981,590,999,590,981,609,999,609
156,2,1227,549,1274,549,1227,595,1274,595
157,6,982,590,1001,590,982,609,1001,609
157,12,655,603,665,603,655,613,665,613
157,2,1237,548,1285,548,1237,595,1285,595
158,6,984,590,1003,590,984,609,1003,609
158,12,654,603,665,603,654,613,665,613
158,2,1247,546,1296,546,1247,594,1296,594
159,6,986,590,1005,590,986,609,1005,609
159,12,653,603,664,603,653,613,664,613
159,2,1258,545,1309,545,1258,594,1309,594
160,6,987,590,1007,590,987,609,1007,609
160,12,652,603,663,603,652,613,663,613
160,2,1269,543,1321,543,1269,594,1321,594
161,6,989,590,1009,590,989,609,1009,609
161,12,652,603,662,603,652,613,662,613
161,2,1281,542,1335,542,1281,593,1335,593
162,6,991,589,1011,589,991,609,1011,609
162,12,651,603,661,603,651,613,661,613
162,2,1294,540,1349,540,1294,593,1349,593
163,6,993,589,1013,589,993,609,1013,609
163,12,650,603,661,603,650,613,661,613
163,2,1307,538,1364,538,1307,592,1364,592
164,6,994,589,1015,589,994,609,1015,609
164,12,649,603,660,603,649,613,660,613
164,2,1321,536,1379,536,1321,592,1379,592
165,6,996,589,1017,589,996,609,1017,609
165,12,648,603,659,603,648,613,659,613
165,2,1336,533,1396,533,1336,591,1396,591
166,6,998,588,1019,588,998,609,1019,609
166,12,647,602,658,602,647,613,658,613
166,2,1351,531,1413,531,1351,590,1413,590
167,6,1000,588,1021,588,1000,609,1021,609
167,12,646,602,657,602,646,613,657,613
167,2,1368,528,1431,528,1368,590,1431,590
168,6,1002,588,1023,588,1002,609,1023,609
168,12,645,602,656,602,645,613,656,613
168,2,1385,525,1451,525,1385,589,1451,589
169,6,1004,588,1025,588,1004,609,1025,609
169,12,644,602,656,602,644,613,656,613
169,2,1403,522,1471,522,1403,588,1471,588
170,6,1006,587,1028,587,1006,609,1028,609
170,12,644,602,655,602,644,613,655,613
170,2,1423,519,1493,519,1423,587,1493,587
171,6,1008,587,1030,587,1008,609,1030,609
171,12,643,602,654,602,643,613,654,613
171,2,1444,516,1517,516,1444,586,1517,586
172,6,1010,587,1032,587,1010,608,1032,608
172,12,642,602,653,602,642,613,653,613
172,2,1466,512,1542,512,1466,585,1542,585
173,6,1012,586,1035,586,1012,608,1035,608
173,12,641,602,652,602,641,613,652,613
173,2,1490,508,1569,508,1490,584,1569,584
174,6,1014,586,1037,586,1014,608,1037,608
174,12,640,601,651,601,640,613,651,613
174,2,1516,504,1597,504,1516,582,1597,582
175,6,1017,585,1039,585,1017,608,1039,608
175,12,639,601,650,601,639,612,650,612
175,2,1543,500,1628,500,1543,581,1628,581
176,6,1019,585,1042,585,1019,608,1042,608
176,12,638,601,649,601,638,612,649,612
176,2,1573,495,1628,495,1573,580,1628,580
177,6,1021,584,1045,584,1021,608,1045,608
177,12,637,601,649,601,637,612,649,612
178,6,1024,584,1047,584,1024,608,1047,608
178,12,636,600,648,600,636,612,648,612
179,6,1026,583,1050,583,1026,606,1050,606
179,12,635,600,647,600,635,611,647,611
180,6,1028,582,1052,582,1028,605,1052,605
180,12,634,599,646,599,634,611,646,611
181,6,1031,581,1055,581,1031,605,1055,605
181,12,633,599,645,599,633,611,645,611
182,6,1033,581,1058,581,1033,605,1058,605
182,12,632,599,644,599,632,611,644,611
183,6,1036,580,1061,580,1036,605,1061,605
183,12,631,599,643,599,631,611,643,611
184,6,1038,580,1064,580,1038,605,1064,605
184,12,630,599,642,599,630,611,642,611
185,6,1041,579,1067,579,1041,605,1067,605
185,12,629,599,641,599,629,611,641,611
186,6,1044,579,1070,579,1044,605,1070,605
186,12,628,599,640,599,628,611,640,611
187,6,1047,578,1073,578,1047,604,1073,604
187,12,627,599,639,599,627,611,639,611
188,6,1049,578,1076,578,1049,604,1076,604
188,12,626,598,638,598,626,611,638,611
189,6,1052,578,1079,578,1052,604,1079,604
189,12,625,598,637,598,625,610,637,610
190,6,1055,577,1082,577,1055,604,1082,604
190,12,624,598,636,598,624,610,636,610
191,6,1058,574,1086,574,1058,601,1086,601
191,12,623,596,635,596,623,608,635,608
192,6,1061,573,1089,573,1061,600,1089,600
192,12,621,595,634,595,621,607,634,607
193,6,1065,572,1093,572,1065,600,1093,600
193,12,620,595,633,595,620,607,633,607
194,6,1068,571,1096,571,1068,599,1096,599
194,12,619,594,632,594,619,607,632,607
195,6,1071,570,1100,570,1071,599,1100,599
195,12,618,594,631,594,618,607,631,607
196,6,1074,570,1103,570,1074,599,1103,599
196,12,617,595,630,595,617,607,630,607
197,6,1078,569,1107,569,1078,598,1107,598
197,12,616,595,629,595,616,607,629,607
198,6,1081,568,1111,568,1081,598,1111,598
198,12,615,594,628,594,615,607,628,607
199,6,1085,567,1115,567,1085,598,1115,598
199,12,614,594,627,594,614,607,627,607
200,6,1088,567,1119,567,1088,597,1119,597
200,12,612,594,626,594,612,607,626,607
201,6,1092,566,1123,566,1092,597,1123,597
201,12,611,594,625,594,611,607,625,607
202,6,1096,565,1127,565,1096,597,1127,597
202,12,610,594,623,594,610,607,623,607
203,6,1100,565,1132,565,1100,596,1132,596
203,12,609,593,622,593,609,607,622,607
204,6,1104,564,1136,564,1104,596,1136,596
204,12,608,593,621,593,608,606,621,606
205,6,1108,563,1141,563,1108,596,1141,596
205,12,607,593,620,593,607,606,620,606
206,6,1112,562,1145,562,1112,596,1145,596
206,12,605,593,619,593,605,606,619,606
207,6,1116,562,1150,562,1116,595,1150,595
207,12,604,593,618,593,604,606,618,606
208,6,1120,563,1155,563,1120,597,1155,597
208,12,603,595,617,595,603,609,617,609
209,6,1125,563,1160,563,1125,597,1160,597
209,12,602,595,616,595,602,609,616,609
210,6,1129,562,1165,562,1129,597,1165,597
210,12,601,595,615,595,601,609,615,609
211,6,1134,562,1170,562,1134,597,1170,597
211,12,599,596,613,596,599,609,613,609
212,6,1139,561,1175,561,1139,597,1175,597
212,12,598,596,612,596,598,609,612,609
213,6,1146,560,1183,560,1146,597,1183,597
213,12,596,596,611,596,596,610,611,610
214,6,1153,559,1191,559,1153,597,1191,597
214,12,595,596,609,596,595,610,609,610
215,6,1161,558,1200,558,1161,596,1200,596
215,12,593,596,607,596,593,610,607,610
216,6,1169,556,1208,556,1169,596,1208,596
216,12,591,595,606,595,591,610,606,610
217,6,1177,555,1218,555,1177,596,1218,596
217,12,589,595,604,595,589,610,604,610
218,6,1185,554,1227,554,1185,595,1227,595
218,12,587,595,602,595,587,610,602,610
219,6,1194,552,1237,552,1194,595,1237,595
219,12,585,595,600,595,585,610,600,610
220,6,1203,551,1247,551,1203,594,1247,594
220,12,583,595,599,595,583,610,599,610
221,6,1213,549,1258,549,1213,594,1258,594
221,12,582,595,597,595,582,610,597,610
222,6,1223,548,1269,548,1223,593,1269,593
222,12,580,595,595,595,580,610,595,610
223,6,1233,546,1281,546,1233,592,1281,592
223,12,578,594,593,594,578,610,593,610
224,6,1244,544,1293,544,1244,592,1293,592
224,12,576,594,591,594,576,610,591,610
225,6,1255,542,1305,542,1255,591,1305,591
225,12,574,594,589,594,574,610,589,610
226,6,1267,540,1318,540,1267,591,1318,591
226,12,572,594,588,594,572,609,588,609
227,6,1280,538,1332,538,1280,590,1332,590
227,12,570,594,586,594,570,609,586,609
228,6,1293,536,1347,536,1293,589,1347,589
228,12,568,594,584,594,568,609,584,609
229,6,1306,533,1362,533,1306,588,1362,588
229,12,566,593,582,593,566,609,582,609
230,6,1320,531,1377,531,1320,587,1377,587
230,12,564,593,580,593,564,609,580,609
231,6,1335,528,1394,528,1335,586,1394,586
231,12,562,593,578,593,562,609,578,609
232,6,1351,526,1411,526,1351,585,1411,585
232,12,560,593,576,593,560,609,576,609
233,6,1367,523,1429,523,1367,585,1429,585
233,12,558,593,574,593,558,609,574,609
234,6,1384,520,1448,520,1384,583,1448,583
234,12,555,592,572,592,555,609,572,609
235,6,1402,517,1469,517,1402,582,1469,582
235,12,553,592,570,592,553,609,570,609
236,6,1421,513,1490,513,1421,581,1490,581
236,12,551,592,568,592,551,609,568,609
237,6,1441,510,1512,510,1441,580,1512,580
237,12,549,592,566,592,549,609,566,609
