frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
42,6,909,601,919,601,909,612,919,612
42,14,1005,593,1018,593,1005,606,1018,606
42,8,1458,489,1555,489,1458,573,1555,573
43,9,927,601,938,601,927,612,938,612
43,6,909,601,920,601,909,612,920,612
43,14,1007,593,1020,593,1007,606,1020,606
43,8,1484,483,1586,483,1484,571,1586,571
44,9,928,601,939,601,928,612,939,612
44,6,910,601,920,601,910,612,920,612
44,14,1008,593,1021,593,1008,606,1021,606
44,8,1513,478,1619,478,1513,569,1619,569
45,9,928,601,940,601,928,612,940,612
45,6,910,601,921,601,910,612,921,612
45,14,1010,593,1023,593,1010,605,1023,605
45,8,1545,471,1628,471,1545,567,1628,567
46,9,929,601,940,601,929,612,940,612
46,6,910,601,921,601,910,612,921,612
46,14,1012,592,1025,592,1012,605,1025,605
47,9,930,601,941,601,930,612,941,612
47,6,911,601,922,601,911,612,922,612
47,14,1013,592,1027,592,1013,605,1027,605
48,9,930,601,942,601,930,612,942,612
48,6,911,601,922,601,911,612,922,612
48,14,1015,592,1028,592,1015,605,1028,605
49,9,931,600,942,600,931,612,942,612
49,6,912,601,923,601,912,612,923,612
49,14,1017,592,1030,592,1017,605,1030,605
50,9,931,600,943,600,931,612,943,612
50,6,912,601,924,601,912,612,924,612
50,14,1019,591,1032,591,1019,605,1032,605
51,9,932,600,943,600,932,612,943,612
51,6,913,601,924,601,913,612,924,612
51,14,1020,591,1034,591,1020,605,1034,605
52,9,932,600,944,600,932,612,944,612
52,6,913,600,925,600,913,612,925,612
52,14,1022,591,1036,591,1022,605,1036,605
53,9,933,600,945,600,933,612,945,612
53,6,914,600,925,600,914,612,925,612
53,14,1024,591,1038,591,1024,605,1038,605
54,9,934,600,945,600,934,612,945,612
54,6,914,600,926,600,914,612,926,612
54,14,1026,590,1040,590,1026,604,1040,604
55,9,934,600,946,600,934,612,946,612
55,6,915,600,926,600,915,612,926,612
55,14,1028,590,1042,590,1028,604,1042,604
56,9,935,600,947,600,935,612,947,612
56,6,915,600,927,600,915,612,927,612
56,14,1030,590,1045,590,1030,604,1045,604
57,9,936,600,948,600,936,612,948,612
57,6,916,600,927,600,916,612,927,612
57,14,1032,590,1047,590,1032,604,1047,604
58,9,936,600,948,600,936,611,948,611
58,6,916,600,928,600,916,612,928,612
58,14,1034,589,1049,589,1034,604,1049,604
59,9,937,599,949,599,937,611,949,611
59,6,917,600,929,600,917,612,929,612
59,14,1036,589,1051,589,1036,604,1051,604
60,9,938,599,950,599,938,611,950,611
60,6,917,600,929,600,917,612,929,612
60,14,1039,589,1054,589,1039,604,1054,604
61,9,938,599,950,599,938,611,950,611
61,6,918,600,930,600,918,612,930,612
61,14,1041,588,1056,588,1041,603,1056,603
62,9,939,599,951,599,939,611,951,611
62,6,918,599,930,599,918,611,930,611
62,14,1043,588,1059,588,1043,603,1059,603
63,9,940,599,952,599,940,611,952,611
63,6,919,599,931,599,919,611,931,611
63,14,1045,588,1061,588,1045,603,1061,603
64,9,940,599,953,599,940,611,953,611
64,6,919,599,932,599,919,611,932,611
64,14,1048,587,1064,587,1048,603,1064,603
65,9,941,599,953,599,941,611,953,611
65,6,920,599,932,599,920,611,932,611
65,14,1050,587,1066,587,1050,603,1066,603
66,9,942,599,954,599,942,611,954,611
66,6,921,599,933,599,921,611,933,611
66,14,1053,587,1069,587,1053,603,1069,603
67,9,943,595,956,595,943,608,956,608
67,6,921,595,934,595,921,608,934,608
67,14,1056,584,1072,584,1056,600,1072,600
68,9,942,600,955,600,942,612,955,612
68,6,921,600,934,600,921,613,934,613
68,14,1057,586,1073,586,1057,603,1073,603
69,9,947,608,961,608,947,622,961,622
69,6,926,609,939,609,926,622,939,622
69,14,1063,593,1081,593,1063,610,1081,610
70,9,945,620,958,620,945,633,958,633
70,6,923,621,936,621,923,634,936,634
70,14,1062,605,1079,605,1062,622,1079,622
71,9,945,627,959,627,945,640,959,640
71,6,924,627,937,627,924,640,937,640
71,14,1065,613,1082,613,1065,630,1082,630
72,9,946,630,959,630,946,643,959,643
72,6,924,630,937,630,924,643,937,643
72,14,1067,616,1085,616,1067,633,1085,633
73,9,946,622,960,622,946,636,960,636
73,6,924,623,937,623,924,637,937,637
73,14,1070,608,1088,608,1070,625,1088,625
74,9,947,614,961,614,947,627,961,627
74,6,925,615,938,615,925,628,938,628
74,14,1072,597,1091,597,1072,615,1091,615
75,9,944,601,957,601,944,615,957,615
75,6,921,603,935,603,921,616,935,616
75,14,1071,583,1089,583,1071,601,1089,601
76,9,946,592,960,592,946,605,960,605
76,6,924,593,937,593,924,606,937,606
76,14,1077,575,1095,575,1077,593,1095,593
77,9,950,585,963,585,950,599,963,599
77,6,927,586,940,586,927,599,940,599
77,14,1083,569,1101,569,1083,587,1101,587
78,9,951,585,965,585,951,599,965,599
78,6,928,586,941,586,928,599,941,599
78,14,1087,570,1106,570,1087,588,1106,588
79,9,952,587,965,587,952,601,965,601
79,6,929,587,942,587,929,601,942,601
79,14,1090,571,1109,571,1090,589,1109,589
80,9,953,589,966,589,953,602,966,602
80,6,929,589,943,589,929,602,943,602
80,14,1094,572,1113,572,1094,591,1113,591
81,9,953,590,967,590,953,603,967,603
81,6,930,590,944,590,930,604,944,604
81,14,1097,573,1116,573,1097,592,1116,592
82,9,954,591,968,591,954,605,968,605
82,6,931,591,944,591,931,605,944,605
82,14,1101,574,1120,574,1101,593,1120,593
83,9,956,596,971,596,956,610,971,610
83,6,933,596,947,596,933,610,947,610
83,14,1106,581,1126,581,1106,600,1126,600
84,9,958,587,972,587,958,602,972,602
84,6,934,588,948,588,934,602,948,602
84,14,1110,568,1130,568,1110,588,1130,588
85,9,961,575,976,575,961,589,976,589
85,6,937,576,951,576,937,590,951,590
85,14,1116,552,1137,552,1116,573,1137,573
86,9,954,567,969,567,954,582,969,582
86,6,930,569,944,569,930,583,944,583
86,14,1111,545,1132,545,1111,566,1132,566
87,9,959,563,974,563,959,578,974,578
87,6,934,564,949,564,934,579,949,579
87,14,1120,541,1141,541,1120,562,1141,562
88,9,958,560,973,560,958,575,973,575
88,6,934,561,948,561,934,576,948,576
88,14,1123,538,1145,538,1123,559,1145,559
89,9,960,564,975,564,960,579,975,579
89,6,935,565,950,565,935,580,950,580
89,14,1128,540,1150,540,1128,561,1150,561
90,9,960,569,975,569,960,584,975,584
90,6,935,570,950,570,935,585,950,585
90,14,1130,542,1153,542,1130,565,1153,565
91,9,956,581,971,581,956,596,971,596
91,6,931,582,946,582,931,597,946,597
91,14,1129,555,1151,555,1129,577,1151,577
92,9,960,595,976,595,960,610,976,610
92,6,935,596,950,596,935,611,950,611
92,14,1138,572,1160,572,1138,594,1160,594
93,9,965,603,980,603,965,617,980,617
93,6,939,603,954,603,939,618,954,618
93,14,1147,581,1169,581,1147,604,1169,604
94,9,966,602,981,602,966,617,981,617
94,6,940,602,955,602,940,617,955,617
94,14,1152,580,1175,580,1152,603,1175,603
95,9,967,601,982,601,967,616,982,616
95,6,941,601,956,601,941,616,956,616
95,14,1157,579,1180,579,1157,602,1180,602
96,9,968,599,983,599,968,615,983,615
96,6,941,600,957,600,941,615,957,615
96,14,1162,577,1186,577,1162,600,1186,600
97,9,969,598,984,598,969,614,984,614
97,6,942,599,958,599,942,614,958,614
97,14,1168,576,1192,576,1168,599,1192,599
98,9,970,598,985,598,970,613,985,613
98,6,943,598,959,598,943,613,959,613
98,14,1174,574,1198,574,1174,598,1198,598
99,9,971,597,987,597,971,613,987,613
99,6,944,597,960,597,944,613,960,613
99,14,1179,573,1205,573,1179,597,1205,597
100,9,972,596,988,596,972,612,988,612
100,6,945,597,961,597,945,612,961,612
100,14,1186,571,1211,571,1186,596,1211,596
101,9,973,596,989,596,973,612,989,612
101,6,946,596,962,596,946,612,962,612
101,14,1192,570,1218,570,1192,596,1218,596
102,9,974,595,991,595,974,611,991,611
102,6,947,596,963,596,947,611,963,611
102,14,1198,569,1225,569,1198,595,1225,595
103,9,976,595,992,595,976,611,992,611
103,6,948,595,964,595,948,611,964,611
103,14,1205,568,1232,568,1205,594,1232,594
104,9,977,594,993,594,977,610,993,610
104,6,949,595,965,595,949,611,965,611
104,14,1212,567,1239,567,1212,593,1239,593
105,9,978,594,995,594,978,610,995,610
105,6,950,594,966,594,950,610,966,610
105,14,1219,566,1247,566,1219,593,1247,593
106,9,979,593,996,593,979,610,996,610
106,6,951,594,967,594,951,610,967,610
106,14,1227,564,1255,564,1227,592,1255,592
107,9,981,593,997,593,981,610,997,610
107,6,952,594,968,594,952,610,968,610
107,14,1235,563,1264,563,1235,591,1264,591
108,9,982,593,999,593,982,610,999,610
108,6,953,593,969,593,953,610,969,610
108,14,1243,562,1272,562,1243,591,1272,591
109,9,983,592,1000,592,983,609,1000,609
109,6,954,593,970,593,954,610,970,610
109,14,1251,561,1281,561,1251,590,1281,590
110,9,984,592,1002,592,984,609,1002,609
110,6,955,593,972,593,955,609,972,609
110,14,1260,560,1291,560,1260,590,1291,590
111,9,986,592,1003,592,986,609,1003,609
111,6,956,593,973,593,956,609,973,609
111,14,1269,558,1300,558,1269,589,1300,589
112,9,987,592,1005,592,987,609,1005,609
112,6,957,592,974,592,957,609,974,609
112,14,1279,557,1311,557,1279,588,1311,588
113,9,989,591,1006,591,989,609,1006,609
113,6,958,592,975,592,958,609,975,609
113,14,1288,556,1321,556,1288,588,1321,588
114,9,990,591,1008,591,990,609,1008,609
114,6,959,592,977,592,959,609,977,609
114,14,1299,554,1332,554,1299,587,1332,587
115,9,991,591,1009,591,991,609,1009,609
115,6,961,591,978,591,961,609,978,609
115,14,1310,553,1344,553,1310,586,1344,586
116,9,993,591,1011,591,993,608,1011,608
116,6,962,591,979,591,962,609,979,609
116,14,1321,551,1356,551,1321,585,1356,585
117,9,994,590,1013,590,994,608,1013,608
117,6,963,591,981,591,963,609,981,609
117,14,1333,550,1368,550,1333,584,1368,584
118,9,996,590,1014,590,996,608,1014,608
118,6,964,591,982,591,964,608,982,608
118,14,1345,548,1382,548,1345,584,1382,584
119,9,997,590,1016,590,997,608,1016,608
119,6,965,590,983,590,965,608,983,608
119,14,1358,546,1395,546,1358,583,1395,583
120,9,999,589,1018,589,999,608,1018,608
120,6,967,590,985,590,967,608,985,608
120,14,1371,544,1410,544,1371,582,1410,582
121,9,1001,589,1019,589,1001,608,1019,608
121,6,968,590,986,590,968,608,986,608
121,14,1386,542,1425,542,1386,581,1425,581
122,9,1002,589,1021,589,1002,608,1021,608
122,6,969,590,988,590,969,608,988,608
122,14,1401,540,1441,540,1401,580,1441,580
123,9,1004,589,1023,589,1004,608,1023,608
123,6,970,589,989,589,970,608,989,608
123,14,1416,538,1458,538,1416,579,1458,579
124,9,1005,588,1025,588,1005,608,1025,608
124,6,972,589,991,589,972,608,991,608
124,14,1433,536,1476,536,1433,578,1476,578
125,9,1007,588,1027,588,1007,608,1027,608
125,6,973,589,992,589,973,608,992,608
125,14,1451,534,1495,534,1451,577,1495,577
126,9,1009,588,1029,588,1009,607,1029,607
126,6,974,589,994,589,974,608,994,608
126,14,1469,531,1515,531,1469,575,1515,575
127,9,1011,588,1031,588,1011,607,1031,607
127,6,976,588,995,588,976,608,995,608
127,14,1489,529,1536,529,1489,574,1536,574
128,9,1012,587,1033,587,1012,607,1033,607
128,6,977,588,997,588,977,608,997,608
128,14,1510,526,1558,526,1510,573,1558,573
129,9,1014,587,1035,587,1014,607,1035,607
129,6,979,588,998,588,979,607,998,607
129,14,1532,523,1582,523,1532,571,1582,571
130,9,1016,587,1037,587,1016,607,1037,607
130,6,980,588,1000,588,980,607,1000,607
130,14,1555,520,1608,520,1555,570,1608,570
131,9,1018,586,1039,586,1018,607,1039,607
131,6,982,587,1002,587,982,607,1002,607
131,14,1581,517,1628,517,1581,568,1628,568
132,9,1020,586,1041,586,1020,607,1041,607
132,6,983,587,1004,587,983,607,1004,607
133,9,1022,586,1043,586,1022,607,1043,607
133,6,985,587,1005,587,985,607,1005,607
134,9,1024,585,1045,585,1024,607,1045,607
134,6,986,586,1007,586,986,607,1007,607
135,9,1026,585,1048,585,1026,606,1048,606
135,6,988,586,1009,586,988,607,1009,607
136,9,1028,585,1050,585,1028,606,1050,606
136,6,990,586,1011,586,990,607,1011,607
137,9,1031,584,1053,584,1031,606,1053,606
137,6,992,585,1013,585,992,607,1013,607
138,9,1033,584,1055,584,1033,606,1055,606
138,6,993,585,1015,585,993,606,1015,606
139,9,1035,584,1058,584,1035,606,1058,606
139,6,995,585,1017,585,995,606,1017,606
140,9,1038,583,1060,583,1038,606,1060,606
140,6,997,584,1019,584,997,606,1019,606
141,9,1040,583,1063,583,1040,606,1063,606
141,6,999,584,1021,584,999,606,1021,606
142,9,1042,582,1066,582,1042,605,1066,605
142,6,1001,584,1023,584,1001,606,1023,606
143,9,1045,582,1068,582,1045,605,1068,605
143,6,1003,583,1026,583,1003,606,1026,606
144,9,1047,582,1071,582,1047,605,1071,605
144,6,1005,583,1028,583,1005,606,1028,606
145,9,1050,581,1074,581,1050,605,1074,605
145,6,1007,582,1030,582,1007,605,1030,605
146,9,1053,581,1077,581,1053,605,1077,605
146,6,1009,582,1033,582,1009,605,1033,605
147,9,1055,580,1080,580,1055,605,1080,605
147,6,1011,582,1035,582,1011,605,1035,605
148,9,1058,580,1083,580,1058,605,1083,605
148,6,1013,581,1038,581,1013,605,1038,605
149,9,1061,579,1086,579,1061,604,1086,604
149,6,1016,581,1040,581,1016,605,1040,605
150,9,1064,579,1090,579,1064,604,1090,604
150,6,1018,580,1043,580,1018,605,1043,605
151,9,1067,579,1093,579,1067,604,1093,604
151,6,1020,580,1045,580,1020,605,1045,605
152,9,1070,578,1096,578,1070,604,1096,604
152,6,1023,579,1048,579,1023,604,1048,604
153,9,1073,578,1100,578,1073,604,1100,604
153,6,1025,579,1051,579,1025,604,1051,604
154,9,1076,577,1103,577,1076,604,1103,604
154,6,1028,579,1053,579,1028,604,1053,604
155,9,1080,577,1107,577,1080,603,1107,603
155,6,1030,578,1056,578,1030,604,1056,604
156,9,1083,576,1111,576,1083,603,1111,603
156,6,1033,578,1059,578,1033,604,1059,604
157,9,1086,575,1114,575,1086,603,1114,603
157,6,1035,577,1062,577,1035,604,1062,604
158,9,1090,575,1118,575,1090,603,1118,603
158,6,1038,576,1065,576,1038,603,1065,603
159,9,1094,574,1122,574,1094,603,1122,603
159,6,1041,576,1068,576,1041,603,1068,603
160,9,1097,574,1126,574,1097,602,1126,602
160,6,1044,575,1072,575,1044,603,1072,603
161,9,1101,573,1130,573,1101,602,1130,602
161,6,1047,575,1075,575,1047,603,1075,603
162,9,1105,573,1135,573,1105,602,1135,602
162,6,1050,574,1078,574,1050,603,1078,603
163,9,1109,572,1139,572,1109,602,1139,602
163,6,1053,574,1082,574,1053,602,1082,602
164,9,1113,571,1143,571,1113,602,1143,602
164,6,1056,573,1085,573,1056,602,1085,602
165,9,1117,571,1148,571,1117,601,1148,601
165,6,1059,573,1089,573,1059,602,1089,602
166,9,1121,570,1153,570,1121,601,1153,601
166,6,1062,572,1093,572,1062,602,1093,602
167,9,1126,569,1158,569,1126,601,1158,601
167,6,1066,571,1097,571,1066,602,1097,602
168,9,1131,568,1163,568,1131,601,1163,601
168,6,1070,571,1101,571,1070,601,1101,601
169,9,1136,568,1169,568,1136,600,1169,600
169,6,1074,570,1105,570,1074,601,1105,601
170,9,1141,567,1175,567,1141,600,1175,600
170,6,1078,569,1110,569,1078,601,1110,601
171,9,1146,566,1181,566,1146,600,1181,600
171,6,1082,568,1114,568,1082,601,1114,601
172,9,1152,565,1187,565,1152,599,1187,599
172,6,1086,567,1119,567,1086,600,1119,600
173,9,1158,564,1193,564,1158,599,1193,599
173,6,1090,567,1124,567,1090,600,1124,600
174,9,1164,563,1200,563,1164,599,1200,599
174,6,1095,566,1129,566,1095,600,1129,600
175,9,1170,562,1206,562,1170,598,1206,598
175,6,1100,565,1135,565,1100,599,1135,599
176,9,1176,561,1213,561,1176,598,1213,598
176,6,1104,564,1140,564,1104,599,1140,599
177,9,1183,560,1221,560,1183,598,1221,598
177,6,1109,563,1146,563,1109,599,1146,599
178,9,1189,559,1228,559,1189,597,1228,597
178,6,1115,562,1151,562,1115,598,1151,598
179,9,1196,558,1236,558,1196,597,1236,597
179,6,1120,561,1157,561,1120,598,1157,598
180,9,1204,557,1244,557,1204,596,1244,596
180,6,1125,560,1163,560,1125,598,1163,598
181,9,1211,556,1252,556,1211,596,1252,596
181,6,1131,559,1170,559,1131,597,1170,597
182,9,1219,554,1261,554,1219,596,1261,596
182,6,1137,558,1176,558,1137,597,1176,597
183,9,1227,553,1269,553,1227,595,1269,595
183,6,1143,557,1183,557,1143,596,1183,596
184,9,1235,552,1279,552,1235,595,1279,595
184,6,1149,555,1190,555,1149,596,1190,596
185,9,1244,550,1288,550,1244,594,1288,594
185,6,1155,554,1197,554,1155,596,1197,596
186,9,1253,549,1298,549,1253,594,1298,594
186,6,1162,553,1205,553,1162,595,1205,595
187,9,1262,547,1308,547,1262,593,1308,593
187,6,1169,552,1213,552,1169,595,1213,595
188,9,1272,546,1319,546,1272,593,1319,593
188,6,1176,550,1221,550,1176,594,1221,594
189,9,1282,544,1330,544,1282,592,1330,592
189,6,1184,549,1229,549,1184,594,1229,594
190,9,1292,543,1342,543,1292,592,1342,592
190,6,1191,547,1238,547,1191,593,1238,593
191,9,1303,541,1354,541,1303,591,1354,591
191,6,1199,546,1247,546,1199,593,1247,593
192,9,1314,539,1366,539,1314,590,1366,590
192,6,1208,544,1256,544,1208,592,1256,592
193,9,1326,537,1380,537,1326,590,1380,590
193,6,1216,543,1266,543,1216,592,1266,592
194,9,1339,535,1393,535,1339,589,1393,589
194,6,1226,541,1276,541,1226,591,1276,591
195,9,1352,533,1408,533,1352,588,1408,588
195,6,1235,539,1287,539,1235,590,1287,590
196,9,1365,531,1423,531,1365,587,1423,587
196,6,1245,537,1298,537,1245,590,1298,590
197,9,1379,529,1438,529,1379,587,1438,587
197,6,1255,535,1309,535,1255,589,1309,589
198,9,1394,526,1455,526,1394,586,1455,586
198,6,1266,533,1322,533,1266,588,1322,588
199,9,1412,524,1474,524,1412,585,1474,585
199,6,1278,531,1336,531,1278,587,1336,587
200,9,1431,520,1496,520,1431,584,1496,584
200,6,1292,528,1351,528,1292,586,1351,586
201,9,1452,517,1518,517,1452,583,1518,583
201,6,1307,526,1368,526,1307,586,1368,586
202,9,1473,514,1543,514,1473,581,1543,581
202,6,1322,523,1385,523,1322,585,1385,585
203,9,1497,510,1568,510,1497,580,1568,580
203,6,1338,520,1403,520,1338,583,1403,583
204,9,1521,506,1595,506,1521,579,1595,579
204,6,1355,516,1423,516,1355,582,1423,582
205,9,1548,502,1625,502,1548,577,1625,577
205,6,1374,513,1443,513,1374,581,1443,581
206,9,1576,497,1628,497,1576,576,1628,576
206,6,1393,509,1465,509,1393,580,1465,580
207,6,1414,505,1488,505,1414,578,1488,578
208,6,1436,501,1513,501,1436,577,1513,577
209,6,1460,497,1540,497,1460,575,1540,575
210,6,1485,492,1569,492,1485,574,1569,574
211,6,1512,487,1599,487,1512,572,1599,572
212,6,1541,481,1628,481,1541,570,1628,570
213,6,1573,475,1628,475,1573,568,1628,568
285,1,214,600,229,600,214,613,229,613
286,1,178,600,194,600,178,612,194,612
287,1,137,599,154,599,137,612,154,612
288,1,94,598,111,598,94,612,111,612
289,1,48,598,67,598,48,612,67,612
290,1,1,597,20,597,1,611,20,611
294,3,1584,597,1604,597,1584,611,1604,611
295,3,1550,597,1569,597,1550,611,1569,611
296,3,1518,597,1536,597,1518,611,1536,611
297,3,1487,596,1504,596,1487,610,1504,610
298,7,1595,591,1617,591,1595,608,1617,608
298,3,1457,596,1474,596,1457,609,1474,609
299,7,1563,592,1584,592,1563,608,1584,608
299,3,1428,596,1445,596,1428,609,1445,609
300,7,1532,592,1553,592,1532,608,1553,608
300,3,1401,596,1418,596,1401,610,1418,610
