frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
276,1,453,241,484,241,453,269,484,269
276,1,98,253,128,253,98,281,128,281
277,1,483,240,514,240,483,268,514,268
277,1,126,253,156,253,126,281,156,281
278,1,512,237,543,237,512,266,543,266
278,1,150,251,180,251,150,279,180,279
279,1,539,236,571,236,539,265,571,265
279,1,174,248,204,248,174,276,204,276
280,1,564,235,597,235,564,264,597,264
280,10,463,240,478,240,463,255,478,255
280,1,196,247,226,247,196,275,226,275
281,1,588,233,621,233,588,264,621,264
281,10,487,238,502,238,487,253,502,253
281,1,216,244,246,244,216,272,246,272
282,1,611,233,644,233,611,264,644,264
282,10,510,238,525,238,510,253,525,253
282,1,234,244,264,244,234,272,264,272
283,1,634,233,667,233,634,264,667,264
283,10,533,238,548,238,533,253,548,253
283,1,252,245,282,245,252,273,282,273
283,10,285,251,297,251,285,264,297,264
284,1,656,233,689,233,656,264,689,264
284,10,555,237,570,237,555,252,570,252
284,1,270,243,300,243,270,272,300,272
284,10,305,250,317,250,305,263,317,263
285,1,677,233,710,233,677,264,710,264
285,10,576,237,591,237,576,252,591,252
285,1,285,241,316,241,285,272,316,272
285,10,325,249,337,249,325,262,337,262
286,1,698,232,731,232,698,264,731,264
286,10,595,236,610,236,595,251,610,251
286,1,299,240,330,240,299,273,330,273
286,10,343,248,355,248,343,261,355,261
287,1,718,231,751,231,718,264,751,264
287,10,614,235,629,235,614,250,629,250
287,1,313,237,344,237,313,270,344,270
287,10,360,247,372,247,360,260,372,260
288,1,736,230,770,230,736,263,770,263
288,10,632,234,647,234,632,249,647,249
288,1,325,236,355,236,325,269,355,269
288,10,376,245,388,245,376,258,388,258
289,1,754,231,787,231,754,263,787,263
289,10,649,234,664,234,649,249,664,249
289,1,337,236,367,236,337,269,367,269
289,10,391,245,403,245,391,258,403,258
290,1,771,232,804,232,771,264,804,264
290,10,665,234,680,234,665,249,680,249
290,1,346,236,378,236,346,269,378,269
290,10,405,245,417,245,405,258,417,258
291,1,789,231,823,231,789,265,823,265
291,10,680,233,695,233,680,248,695,248
291,1,354,235,388,235,354,267,388,267
291,10,418,243,432,243,418,258,432,258
292,1,802,229,840,229,802,265,840,265
292,10,694,232,709,232,694,247,709,247
292,1,361,233,396,233,361,268,396,268
292,10,430,242,444,242,430,257,444,257
293,1,817,229,855,229,817,265,855,265
293,10,707,232,723,232,707,248,723,248
293,1,368,233,404,233,368,267,404,267
293,10,440,241,455,241,440,257,455,257
294,1,831,230,869,230,831,266,869,266
294,10,718,232,735,232,718,249,735,249
294,1,371,233,410,233,371,271,410,271
294,10,448,241,465,241,448,258,465,258
295,1,845,229,883,229,845,265,883,265
295,10,728,229,747,229,728,248,747,248
295,1,377,231,416,231,377,269,416,269
295,10,456,238,474,238,456,257,474,257
296,1,857,228,896,228,857,266,896,266
296,10,738,229,757,229,738,248,757,248
296,1,378,231,416,231,378,269,416,269
296,10,464,237,482,237,464,256,482,256
297,1,869,228,908,228,869,268,908,268
297,10,748,230,767,230,748,249,767,249
297,1,381,231,419,231,381,269,419,269
297,10,471,237,489,237,471,256,489,256
298,1,880,229,919,229,880,269,919,269
298,10,757,231,776,231,757,250,776,250
298,1,380,230,420,230,380,269,420,269
298,10,476,238,494,238,476,255,494,255
299,1,890,230,931,230,890,270,931,270
299,10,764,231,783,231,764,250,783,250
299,1,379,230,419,230,379,269,419,269
299,10,481,238,499,238,481,255,499,255
300,1,899,230,940,230,899,271,940,271
300,10,770,231,789,231,770,250,789,250
300,1,373,228,416,228,373,271,416,271
300,10,485,238,503,238,485,255,503,255
