frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
179,14,1481,244,1493,244,1481,262,1493,262
180,14,1293,285,1396,285,1293,424,1396,424
180,14,1482,243,1494,243,1482,261,1494,261
181,14,1368,295,1487,295,1368,458,1487,458
181,14,1483,243,1495,243,1483,259,1495,259
182,14,1473,311,1627,311,1473,513,1627,513
182,14,1484,246,1496,246,1484,264,1496,264
183,14,1484,249,1496,249,1484,267,1496,267
185,14,1480,248,1494,248,1480,266,1494,266
186,14,1476,247,1490,247,1476,265,1490,265
187,14,1614,245,1624,245,1614,261,1624,261
187,14,1470,246,1484,246,1470,264,1484,264
188,14,1610,243,1620,243,1610,261,1620,261
188,14,1465,245,1479,245,1465,263,1479,263
189,14,1603,244,1613,244,1603,261,1613,261
189,14,1460,245,1474,245,1460,263,1474,263
190,14,1598,244,1610,244,1598,259,1610,259
190,14,1459,244,1473,244,1459,262,1473,262
191,14,1594,242,1606,242,1594,259,1606,259
191,14,1455,244,1469,244,1455,262,1469,262
192,14,1592,241,1604,241,1592,257,1604,257
192,14,1452,242,1466,242,1452,260,1466,260
193,14,1589,240,1601,240,1589,257,1601,257
193,14,1448,242,1462,242,1448,260,1462,260
194,14,1582,243,1594,243,1582,260,1594,260
194,14,1444,245,1457,245,1444,263,1457,263
195,14,1574,250,1586,250,1574,266,1586,266
195,14,1436,251,1453,251,1436,269,1453,269
196,14,1568,251,1580,251,1568,268,1580,268
196,14,1430,253,1447,253,1430,271,1447,271
197,14,1559,258,1571,258,1559,275,1571,275
197,14,1421,258,1438,258,1421,278,1438,278
198,14,1547,258,1559,258,1547,275,1559,275
198,14,1412,258,1430,258,1412,278,1430,278
199,14,1535,253,1548,253,1535,271,1548,271
199,14,1401,252,1417,252,1401,274,1417,274
200,14,1523,253,1536,253,1523,270,1536,270
200,14,1390,251,1406,251,1390,273,1406,273
201,14,1509,253,1522,253,1509,270,1522,270
201,14,1378,253,1394,253,1378,275,1394,275
202,14,1495,256,1508,256,1495,272,1508,272
202,14,1364,255,1380,255,1364,277,1380,277
203,14,1481,258,1494,258,1481,274,1494,274
203,14,1351,256,1367,256,1351,278,1367,278
204,14,1467,257,1480,257,1467,274,1480,274
204,14,1336,257,1352,257,1336,279,1352,279
205,14,1453,255,1466,255,1453,272,1466,272
205,14,1324,256,1340,256,1324,278,1340,278
206,14,1439,254,1452,254,1439,271,1452,271
206,14,1309,255,1327,255,1309,278,1327,278
207,14,1424,255,1437,255,1424,272,1437,272
207,14,1293,256,1313,256,1293,280,1313,280
208,14,1409,255,1421,255,1409,271,1421,271
208,14,1281,254,1299,254,1281,278,1299,278
209,14,1395,255,1407,255,1395,272,1407,272
209,14,1269,253,1287,253,1269,277,1287,277
210,14,1381,253,1393,253,1381,270,1393,270
210,14,1254,252,1272,252,1254,276,1272,276
211,14,1366,250,1378,250,1366,267,1378,267
211,14,1238,249,1256,249,1238,273,1256,273
212,14,1352,247,1364,247,1352,264,1364,264
212,14,1226,248,1244,248,1226,272,1244,272
213,14,1337,247,1349,247,1337,264,1349,264
213,14,1210,249,1228,249,1210,273,1228,273
214,14,1322,245,1334,245,1322,262,1334,262
214,14,1198,246,1216,246,1198,270,1216,270
215,14,1309,245,1321,245,1309,261,1321,261
215,14,1183,246,1205,246,1183,270,1205,270
216,14,1296,244,1308,244,1296,260,1308,260
216,14,1170,246,1192,246,1170,270,1192,270
217,14,1284,242,1296,242,1284,258,1296,258
217,14,1160,244,1182,244,1160,268,1182,268
218,14,1275,240,1287,240,1275,256,1287,256
218,14,1151,241,1173,241,1151,265,1173,265
219,14,1265,241,1278,241,1265,259,1278,259
219,14,1140,242,1162,242,1140,266,1162,266
220,14,1256,244,1269,244,1256,260,1269,260
220,14,1132,245,1154,245,1132,269,1154,269
221,14,1248,244,1261,244,1248,260,1261,260
221,14,1124,245,1146,245,1124,269,1146,269
222,14,1242,242,1256,242,1242,260,1256,260
222,14,1122,244,1140,244,1122,268,1140,268
223,14,1236,237,1250,237,1236,255,1250,255
223,14,1115,239,1135,239,1115,263,1135,263
224,14,1232,234,1246,234,1232,251,1246,251
224,14,1113,234,1129,234,1113,258,1129,258
225,14,1226,232,1240,232,1226,249,1240,249
225,14,1107,234,1123,234,1107,258,1123,258
226,14,1221,235,1235,235,1221,252,1235,252
226,14,1104,237,1119,237,1104,261,1119,261
227,14,1218,236,1233,236,1218,255,1233,255
227,14,1102,238,1118,238,1102,262,1118,262
228,14,1216,241,1231,241,1216,258,1231,258
228,14,1098,240,1114,240,1098,264,1114,264
229,14,1214,241,1229,241,1214,260,1229,260
229,14,1098,243,1113,243,1098,274,1113,274
230,14,1212,240,1227,240,1212,259,1227,259
230,14,1096,242,1111,242,1096,273,1111,273
231,14,1210,235,1225,235,1210,255,1225,255
231,14,1094,238,1110,238,1094,270,1110,270
232,14,1208,233,1224,233,1208,255,1224,255
232,14,1093,238,1109,238,1093,270,1109,270
233,14,1206,235,1222,235,1206,255,1222,255
233,14,1092,238,1108,238,1092,270,1108,270
234,14,1206,234,1222,234,1206,256,1222,256
234,14,1091,239,1107,239,1091,271,1107,271
235,14,1207,235,1222,235,1207,257,1222,257
235,14,1091,241,1107,241,1091,273,1107,273
236,14,1209,234,1224,234,1209,256,1224,256
236,14,1092,240,1108,240,1092,274,1108,274
237,14,1208,234,1224,234,1208,256,1224,256
237,14,1093,240,1109,240,1093,274,1109,274
238,14,1209,231,1226,231,1209,253,1226,253
238,14,1095,235,1111,235,1095,271,1111,271
239,14,1211,230,1228,230,1211,252,1228,252
239,14,1097,234,1113,234,1097,270,1113,270
240,14,1213,231,1230,231,1213,253,1230,253
240,14,1100,234,1119,234,1100,270,1119,270
241,14,1214,236,1231,236,1214,258,1231,258
241,14,1105,238,1121,238,1105,280,1121,280
242,14,1216,237,1232,237,1216,259,1232,259
242,14,1108,239,1124,239,1108,281,1124,281
243,14,1218,238,1234,238,1218,260,1234,260
243,14,1114,241,1130,241,1114,283,1130,283
244,14,1220,240,1237,240,1220,264,1237,264
244,14,1120,244,1136,244,1120,286,1136,286
245,14,1223,241,1238,241,1223,265,1238,265
245,14,1125,245,1141,245,1125,290,1141,290
246,14,1227,239,1242,239,1227,264,1242,264
246,14,1131,242,1149,242,1131,290,1149,290
247,14,1231,238,1248,238,1231,263,1248,263
247,14,1123,242,1157,242,1123,294,1157,294
248,14,1235,238,1251,238,1235,265,1251,265
248,14,1125,242,1167,242,1125,296,1167,296
249,14,1238,238,1255,238,1238,265,1255,265
249,14,1130,243,1175,243,1130,297,1175,297
250,14,1241,237,1258,237,1241,266,1258,266
250,14,1141,241,1186,241,1141,304,1186,304
251,14,1245,239,1262,239,1245,268,1262,268
251,14,1150,244,1195,244,1150,307,1195,307
252,14,1249,241,1266,241,1249,270,1266,270
252,14,1160,246,1208,246,1160,310,1208,310
253,14,1253,245,1270,245,1253,275,1270,275
253,14,1172,249,1222,249,1172,323,1222,323
254,14,1260,246,1275,246,1260,271,1275,271
254,14,1185,249,1239,249,1185,323,1239,323
255,14,1263,243,1278,243,1263,272,1278,272
255,14,1198,245,1252,245,1198,327,1252,327
256,14,1213,249,1275,249,1213,337,1275,337
257,14,1232,258,1290,258,1232,334,1290,334
258,14,1255,258,1292,258,1255,334,1292,334
259,14,1279,260,1322,260,1279,342,1322,342
260,14,1281,236,1299,236,1281,271,1299,271
260,14,1304,258,1360,258,1304,350,1360,350
261,14,1283,227,1302,227,1283,267,1302,267
261,14,1341,257,1408,257,1341,355,1408,355
262,14,1286,226,1305,226,1286,268,1305,268
262,14,1385,259,1471,259,1385,369,1471,369
263,14,1292,232,1308,232,1292,273,1308,273
263,14,1434,265,1540,265,1434,395,1540,395
264,14,1276,240,1312,240,1276,281,1312,281
264,14,1505,281,1623,281,1505,421,1623,421
265,14,1279,242,1317,242,1279,285,1317,285
266,14,1282,246,1320,246,1282,290,1320,290
267,14,1287,249,1325,249,1287,295,1325,295
268,14,1291,246,1332,246,1291,297,1332,297
269,14,1293,244,1340,244,1293,297,1340,297
270,14,1302,247,1347,247,1302,300,1347,300
271,14,1310,250,1355,250,1310,305,1355,305
272,14,1316,254,1346,254,1316,313,1346,313
273,14,1330,259,1359,259,1330,321,1359,321
274,14,1344,263,1378,263,1344,331,1378,331
275,14,1357,262,1399,262,1357,332,1399,332
276,14,1376,265,1423,265,1376,335,1423,335
277,14,1398,266,1450,266,1398,342,1450,342
278,14,1425,268,1486,268,1425,351,1486,351
279,14,1457,276,1527,276,1457,365,1527,365
280,14,1498,283,1573,283,1498,379,1573,379
281,14,1549,292,1627,292,1549,399,1627,399
