frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
186,14,1150,263,1185,263,1150,317,1185,317
187,14,1171,264,1210,264,1171,318,1210,318
188,14,1192,264,1233,264,1192,324,1233,324
189,14,1218,267,1259,267,1218,327,1259,327
190,14,1242,265,1292,265,1242,334,1292,334
191,14,1274,265,1328,265,1274,336,1328,336
192,14,1312,263,1368,263,1312,341,1368,341
192,14,953,240,965,240,953,255,965,255
193,14,1354,266,1420,266,1354,349,1420,349
193,14,951,238,963,238,951,253,963,253
194,14,1410,264,1482,264,1410,362,1482,362
194,14,950,236,962,236,950,251,962,251
195,14,1478,273,1556,273,1478,376,1556,376
195,14,948,237,960,237,948,252,960,252
196,14,1565,278,1626,278,1565,394,1626,394
196,14,946,238,958,238,946,253,958,253
197,14,944,241,956,241,944,254,956,254
198,14,942,242,954,242,942,255,954,255
199,14,940,243,952,243,940,256,952,256
200,14,938,244,950,244,938,257,950,257
201,14,936,245,948,245,936,259,948,259
202,14,934,246,946,246,934,260,946,260
203,14,931,246,943,246,931,260,943,260
204,14,928,247,940,247,928,261,940,261
205,14,925,246,937,246,925,260,937,260
206,13,945,241,955,241,945,252,955,252
206,14,922,246,934,246,922,260,934,260
207,13,942,241,952,241,942,252,952,252
207,14,919,246,931,246,919,260,931,260
208,13,939,240,949,240,939,251,949,251
208,14,916,245,928,245,916,259,928,259
209,13,936,239,946,239,936,250,946,250
209,14,913,244,925,244,913,258,925,258
210,13,934,240,944,240,934,251,944,251
210,14,910,245,922,245,910,259,922,259
211,13,931,240,941,240,931,251,941,251
211,14,907,245,919,245,907,259,919,259
212,13,928,239,938,239,928,250,938,250
212,14,904,244,916,244,904,258,916,258
213,13,925,240,935,240,925,251,935,251
213,14,901,245,913,245,901,259,913,259
214,13,923,242,933,242,923,253,933,253
214,14,898,247,910,247,898,261,910,261
215,13,921,243,931,243,921,254,931,254
215,14,896,248,908,248,896,262,908,262
216,13,919,243,929,243,919,254,929,254
216,14,894,248,906,248,894,262,906,262
217,13,919,243,929,243,919,254,929,254
217,14,893,248,905,248,893,262,905,262
218,13,918,242,928,242,918,253,928,253
218,14,892,247,904,247,892,261,904,261
219,13,918,241,928,241,918,252,928,252
219,14,894,246,906,246,894,260,906,260
220,13,918,240,928,240,918,251,928,251
220,14,894,245,906,245,894,259,906,259
221,13,918,240,928,240,918,251,928,251
221,14,894,245,906,245,894,259,906,259
222,13,918,240,928,240,918,251,928,251
222,14,894,245,906,245,894,259,906,259
223,13,918,238,928,238,918,249,928,249
223,14,894,244,906,244,894,258,906,258
224,13,918,237,928,237,918,248,928,248
224,14,894,243,906,243,894,257,906,257
225,13,919,238,929,238,919,249,929,249
225,14,895,244,907,244,895,258,907,258
226,13,920,238,930,238,920,249,930,249
226,14,896,243,909,243,896,260,909,260
227,13,921,236,931,236,921,247,931,247
227,14,897,241,910,241,897,258,910,258
228,13,922,235,932,235,922,246,932,246
228,14,899,241,912,241,899,258,912,258
229,13,924,235,934,235,924,246,934,246
229,14,901,241,914,241,901,258,914,258
230,13,926,235,936,235,926,246,936,246
230,14,903,241,916,241,903,258,916,258
231,13,928,236,938,236,928,247,938,247
231,14,905,242,918,242,905,259,918,259
232,13,930,237,940,237,930,248,940,248
232,14,907,243,920,243,907,260,920,260
233,13,932,236,942,236,932,247,942,247
233,14,909,242,922,242,909,259,922,259
234,13,934,235,945,235,934,246,945,246
234,14,912,241,925,241,912,258,925,258
235,13,936,234,947,234,936,245,947,245
235,14,914,240,929,240,914,259,929,259
236,13,938,234,951,234,938,245,951,245
236,14,917,240,932,240,917,259,932,259
237,13,941,234,954,234,941,245,954,245
237,14,920,241,935,241,920,260,935,260
238,13,944,234,957,234,944,245,957,245
238,14,923,241,938,241,923,260,938,260
239,13,947,234,960,234,947,245,960,245
239,14,926,241,941,241,926,260,941,260
240,13,950,235,963,235,950,246,963,246
240,14,928,242,945,242,928,265,945,265
241,13,952,235,965,235,952,246,965,246
241,14,931,243,948,243,931,266,948,266
242,13,955,235,968,235,955,246,968,246
242,14,934,243,951,243,934,266,951,266
243,13,958,235,971,235,958,246,971,246
243,14,938,243,955,243,938,266,955,266
244,13,961,234,975,234,961,246,975,246
244,14,942,243,959,243,942,266,959,266
245,13,963,232,978,232,963,245,978,245
245,14,946,242,963,242,946,265,963,265
246,13,965,231,981,231,965,246,981,246
246,14,950,242,967,242,950,265,967,265
247,13,969,231,985,231,969,245,985,245
247,14,954,242,971,242,954,265,971,265
248,13,971,231,988,231,971,246,988,246
248,14,958,241,977,241,958,268,977,268
249,13,975,230,993,230,975,246,993,246
249,14,963,242,982,242,963,269,982,269
250,13,978,231,995,231,978,246,995,246
250,14,968,243,987,243,968,270,987,270
251,13,983,232,1000,232,983,247,1000,247
251,14,972,245,995,245,972,274,995,274
252,13,987,229,1005,229,987,247,1005,247
252,14,977,245,1000,245,977,274,1000,274
253,14,983,241,1008,241,983,274,1008,274
254,14,989,242,1014,242,989,275,1014,275
255,14,996,243,1021,243,996,276,1021,276
256,14,1003,244,1028,244,1003,279,1028,279
257,14,1010,245,1035,245,1010,280,1035,280
258,14,1018,247,1043,247,1018,282,1043,282
259,14,1025,248,1052,248,1025,284,1052,284
260,14,1034,248,1061,248,1034,284,1061,284
261,13,1023,229,1046,229,1023,254,1046,254
261,14,1044,249,1071,249,1044,285,1071,285
262,13,1029,229,1053,229,1029,254,1053,254
262,14,1054,249,1083,249,1054,288,1083,288
263,13,1033,228,1059,228,1033,253,1059,253
263,14,1066,249,1095,249,1066,289,1095,289
264,13,1040,229,1068,229,1040,254,1068,254
264,14,1079,250,1109,250,1079,291,1109,291
265,13,1045,229,1074,229,1045,254,1074,254
265,14,1091,251,1124,251,1091,297,1124,297
266,13,1052,229,1082,229,1052,255,1082,255
266,14,1107,253,1140,253,1107,299,1140,299
267,13,1059,230,1089,230,1059,257,1089,257
267,14,1123,255,1159,255,1123,304,1159,304
268,13,1065,231,1096,231,1065,259,1096,259
268,14,1142,256,1179,256,1142,310,1179,310
269,13,1073,231,1105,231,1073,260,1105,260
269,14,1163,257,1201,257,1163,313,1201,313
270,13,1081,230,1116,230,1081,260,1116,260
270,14,1187,259,1225,259,1187,315,1225,315
271,13,1089,229,1124,229,1089,260,1124,260
271,14,1212,263,1258,263,1212,323,1258,323
272,13,1097,229,1133,229,1097,262,1133,262
272,14,1243,263,1290,263,1243,330,1290,330
273,13,1107,228,1145,228,1107,262,1145,262
273,14,1278,265,1331,265,1278,338,1331,338
274,13,1117,228,1156,228,1117,264,1156,264
274,14,1318,269,1376,269,1318,347,1376,347
275,13,1127,229,1168,229,1127,267,1168,267
275,14,1369,272,1428,272,1369,359,1428,359
276,13,1138,228,1182,228,1138,268,1182,268
276,14,1429,279,1497,279,1429,374,1497,374
277,13,1151,227,1197,227,1151,268,1197,268
277,14,1502,286,1583,286,1502,392,1583,392
278,13,1164,227,1213,227,1164,270,1213,270
279,13,1179,228,1228,228,1179,272,1228,272
280,13,1194,226,1245,226,1194,274,1245,274
281,13,1211,226,1266,226,1211,277,1266,277
282,13,1230,227,1287,227,1230,279,1287,279
283,13,1249,224,1312,224,1249,279,1312,279
284,13,1272,223,1339,223,1272,282,1339,282
285,13,1297,224,1368,224,1297,287,1368,287
286,13,1324,224,1402,224,1324,291,1402,291
287,13,1356,223,1438,223,1356,296,1438,296
288,13,1391,221,1479,221,1391,299,1479,299
289,13,1433,220,1528,220,1433,303,1528,303
290,13,1480,218,1582,218,1480,309,1582,309
291,13,1536,218,1626,218,1536,315,1626,315
