frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
206,14,1212,225,1227,225,1212,248,1227,248
207,10,1061,216,1076,216,1061,231,1076,231
207,2,1030,223,1042,223,1030,237,1042,237
207,14,1219,222,1238,222,1219,246,1238,246
208,10,1062,214,1079,214,1062,232,1079,232
208,2,1032,223,1044,223,1032,237,1044,237
208,14,1227,222,1246,222,1227,246,1246,246
209,10,1065,216,1082,216,1065,234,1082,234
209,2,1034,225,1046,225,1034,239,1046,239
209,14,1235,225,1254,225,1235,249,1254,249
210,10,1068,216,1085,216,1068,234,1085,234
210,2,1036,225,1048,225,1036,239,1048,239
210,14,1243,225,1262,225,1243,249,1262,249
211,10,1070,215,1087,215,1070,233,1087,233
211,2,1038,224,1050,224,1038,238,1050,238
211,14,1251,224,1270,224,1251,248,1270,248
212,10,1072,216,1089,216,1072,234,1089,234
212,2,1039,225,1051,225,1039,239,1051,239
212,14,1259,225,1278,225,1259,249,1278,249
213,10,1075,215,1092,215,1075,231,1092,231
213,2,1041,224,1053,224,1041,238,1053,238
213,14,1268,222,1287,222,1268,248,1287,248
214,10,1077,213,1097,213,1077,229,1097,229
214,2,1042,222,1054,222,1042,236,1054,236
214,14,1277,221,1296,221,1277,247,1296,247
215,10,1079,212,1101,212,1079,232,1101,232
215,2,1043,222,1055,222,1043,236,1055,236
215,14,1286,221,1305,221,1286,247,1305,247
216,10,1081,212,1103,212,1081,232,1103,232
216,2,1044,222,1056,222,1044,236,1056,236
216,14,1295,221,1314,221,1295,247,1314,247
217,10,1084,212,1106,212,1084,232,1106,232
217,2,1046,222,1058,222,1046,236,1058,236
217,14,1305,220,1326,220,1305,246,1326,246
218,10,1087,211,1109,211,1087,231,1109,231
218,2,1047,223,1059,223,1047,237,1059,237
218,14,1315,221,1336,221,1315,248,1336,248
219,10,1089,212,1111,212,1089,232,1111,232
219,2,1048,224,1060,224,1048,238,1060,238
219,14,1325,222,1346,222,1325,249,1346,249
220,10,1093,212,1115,212,1093,232,1115,232
220,2,1050,224,1062,224,1050,238,1062,238
220,14,1336,222,1357,222,1336,249,1357,249
221,10,1097,212,1119,212,1097,232,1119,232
221,2,1052,224,1064,224,1052,238,1064,238
221,14,1348,222,1369,222,1348,249,1369,249
222,10,1101,213,1123,213,1101,233,1123,233
222,2,1051,222,1066,222,1051,238,1066,238
222,14,1360,222,1382,222,1360,253,1382,253
223,10,1104,214,1126,214,1104,234,1126,234
223,2,1053,223,1068,223,1053,239,1068,239
223,14,1372,223,1394,223,1372,254,1394,254
224,10,1107,212,1129,212,1107,232,1129,232
224,2,1055,221,1070,221,1055,237,1070,237
224,14,1385,221,1407,221,1385,252,1407,252
225,10,1110,212,1132,212,1110,232,1132,232
225,2,1056,221,1071,221,1056,237,1071,237
225,14,1399,219,1422,219,1399,252,1422,252
226,10,1113,213,1135,213,1113,233,1135,233
226,2,1057,223,1072,223,1057,239,1072,239
226,14,1413,220,1436,220,1413,253,1436,253
227,10,1116,213,1138,213,1116,233,1138,233
227,2,1059,223,1074,223,1059,239,1074,239
227,14,1428,220,1452,220,1428,253,1452,253
228,10,1120,211,1142,211,1120,231,1142,231
228,2,1061,221,1076,221,1061,237,1076,237
228,14,1444,218,1468,218,1444,251,1468,251
229,10,1123,210,1145,210,1123,230,1145,230
229,2,1063,221,1078,221,1063,237,1078,237
229,14,1460,217,1484,217,1460,253,1484,253
230,10,1127,210,1149,210,1127,230,1149,230
230,2,1065,222,1080,222,1065,238,1080,238
230,14,1478,215,1505,215,1478,254,1505,254
231,10,1130,208,1154,208,1130,230,1154,230
231,2,1069,220,1083,220,1069,236,1083,236
231,14,1496,214,1524,214,1496,253,1524,253
232,10,1134,206,1158,206,1134,228,1158,228
232,2,1071,219,1085,219,1071,235,1085,235
232,14,1516,212,1544,212,1516,251,1544,251
232,14,900,236,910,236,900,246,910,246
233,10,1138,204,1163,204,1138,230,1163,230
233,2,1073,219,1087,219,1073,235,1087,235
233,14,1538,211,1569,211,1538,252,1569,252
233,14,901,236,911,236,901,246,911,246
234,10,1142,204,1167,204,1142,230,1167,230
234,2,1075,219,1089,219,1075,235,1089,235
234,14,1559,211,1592,211,1559,252,1592,252
234,14,901,237,911,237,901,247,911,247
235,10,1146,204,1171,204,1146,230,1171,230
235,2,1077,219,1091,219,1077,235,1091,235
235,14,1584,208,1617,208,1584,254,1617,254
235,14,901,237,911,237,901,247,911,247
236,10,1150,203,1175,203,1150,229,1175,229
236,2,1079,216,1095,216,1079,235,1095,235
236,14,1609,204,1624,204,1609,253,1624,253
236,14,901,237,911,237,901,247,911,247
237,10,1156,205,1178,205,1156,229,1178,229
237,2,1081,217,1097,217,1081,236,1097,236
237,14,901,238,911,238,901,248,911,248
238,10,1160,205,1182,205,1160,229,1182,229
238,2,1083,217,1099,217,1083,236,1099,236
238,14,901,238,911,238,901,248,911,248
239,10,1165,204,1187,204,1165,228,1187,228
239,2,1085,216,1101,216,1085,235,1101,235
239,14,902,235,912,235,902,245,912,245
240,10,1170,204,1192,204,1170,228,1192,228
240,2,1087,216,1103,216,1087,235,1103,235
240,14,902,235,912,235,902,245,912,245
241,1,967,228,981,228,967,243,981,243
241,10,1175,205,1197,205,1175,229,1197,229
241,2,1089,217,1105,217,1089,236,1105,236
241,14,902,236,912,236,902,246,912,246
242,1,968,227,982,227,968,242,982,242
242,10,1181,204,1203,204,1181,228,1203,228
242,2,1092,216,1108,216,1092,235,1108,235
242,14,902,235,912,235,902,245,912,245
243,1,969,226,983,226,969,241,983,241
243,10,1187,201,1212,201,1187,227,1212,227
243,2,1095,215,1111,215,1095,234,1111,234
243,14,903,234,913,234,903,244,913,244
244,1,971,226,985,226,971,241,985,241
244,10,1193,201,1218,201,1193,227,1218,227
244,2,1098,216,1116,216,1098,235,1116,235
244,14,903,235,913,235,903,245,913,245
245,1,972,227,986,227,972,242,986,242
245,10,1199,202,1224,202,1199,228,1224,228
245,2,1101,217,1119,217,1101,236,1119,236
245,14,905,236,915,236,905,246,915,246
246,1,974,226,988,226,974,242,988,242
246,10,1206,201,1231,201,1206,227,1231,227
246,2,1105,215,1123,215,1105,233,1123,233
246,14,906,235,916,235,906,245,916,245
247,1,975,226,989,226,975,241,989,241
247,10,1211,199,1239,199,1211,228,1239,228
247,2,1109,214,1127,214,1109,233,1127,233
247,14,906,235,916,235,906,246,916,246
248,1,976,227,990,227,976,242,990,242
248,10,1218,199,1246,199,1218,228,1246,228
248,2,1112,215,1130,215,1112,234,1130,234
248,14,906,236,916,236,906,246,916,246
249,1,977,227,991,227,977,242,991,242
249,10,1225,200,1252,200,1225,227,1252,227
249,2,1115,215,1133,215,1115,234,1133,234
249,14,907,236,917,236,907,246,917,246
250,1,979,225,993,225,979,240,993,240
250,10,1233,198,1260,198,1233,225,1260,225
250,2,1121,213,1137,213,1121,231,1137,231
250,14,909,233,919,233,909,243,919,243
251,1,980,225,994,225,980,240,994,240
251,10,1240,196,1271,196,1240,228,1271,228
251,2,1124,213,1140,213,1124,231,1140,231
251,14,910,233,920,233,910,243,920,243
252,1,981,226,995,226,981,241,995,241
252,10,1249,197,1277,197,1249,226,1277,226
252,2,1128,214,1144,214,1128,232,1144,232
252,14,910,235,920,235,910,245,920,245
253,1,983,226,997,226,983,241,997,241
253,10,1258,196,1286,196,1258,225,1286,225
253,2,1132,214,1148,214,1132,232,1148,232
253,14,911,234,921,234,911,244,921,244
254,1,984,225,1000,225,984,240,1000,240
254,10,1267,195,1295,195,1267,224,1295,224
254,2,1136,213,1152,213,1136,231,1152,231
254,14,912,232,922,232,912,242,922,242
255,1,986,226,1002,226,986,241,1002,241
255,10,1274,194,1307,194,1274,228,1307,228
255,2,1140,212,1159,212,1140,232,1159,232
255,14,912,234,922,234,912,244,922,244
256,1,987,227,1003,227,987,243,1003,243
256,10,1283,195,1316,195,1283,229,1316,229
256,2,1143,213,1162,213,1143,233,1162,233
256,14,912,235,922,235,912,245,922,245
257,1,988,226,1004,226,988,241,1004,241
257,10,1292,194,1325,194,1292,228,1325,228
257,2,1147,212,1166,212,1147,232,1166,232
257,14,915,234,925,234,915,244,925,244
258,1,989,225,1005,225,989,240,1005,240
258,10,1302,192,1335,192,1302,226,1335,226
258,2,1151,211,1170,211,1151,231,1170,231
258,14,916,233,926,233,916,243,926,243
259,1,990,226,1006,226,990,241,1006,241
259,10,1312,192,1345,192,1312,226,1345,226
259,2,1154,212,1173,212,1154,232,1173,232
259,14,916,234,926,234,916,244,926,244
260,1,995,226,1009,226,995,240,1009,240
260,10,1322,193,1355,193,1322,227,1355,227
260,2,1157,213,1176,213,1157,233,1176,233
260,14,916,235,926,235,916,245,926,245
261,1,996,225,1010,225,996,239,1010,239
261,10,1330,192,1366,192,1330,226,1366,226
261,2,1162,212,1181,212,1162,232,1181,232
261,14,917,234,927,234,917,244,927,244
262,1,997,224,1011,224,997,238,1011,238
262,10,1341,190,1377,190,1341,224,1377,224
262,2,1166,211,1185,211,1166,231,1185,231
262,14,918,233,928,233,918,243,928,243
263,1,998,225,1012,225,998,239,1012,239
263,10,1352,190,1388,190,1352,224,1388,224
263,2,1170,212,1189,212,1170,232,1189,232
263,14,918,234,928,234,918,244,928,244
264,1,1000,227,1014,227,1000,241,1014,241
264,10,1363,188,1399,188,1363,225,1399,225
264,2,1174,214,1193,214,1174,234,1193,234
264,14,919,236,929,236,919,246,929,246
265,1,1001,226,1015,226,1001,240,1015,240
265,10,1375,186,1413,186,1375,227,1413,227
265,2,1178,213,1197,213,1178,233,1197,233
265,14,921,234,931,234,921,244,931,244
266,1,1002,224,1016,224,1002,238,1016,238
266,10,1388,183,1426,183,1388,224,1426,224
266,2,1186,211,1206,211,1186,231,1206,231
266,14,922,232,932,232,922,242,932,242
267,1,1003,224,1017,224,1003,238,1017,238
267,10,1401,183,1439,183,1401,224,1439,224
267,2,1190,211,1210,211,1190,231,1210,231
267,14,923,232,933,232,923,242,933,242
268,1,1005,224,1019,224,1005,238,1019,238
268,10,1414,183,1452,183,1414,224,1452,224
268,2,1194,212,1214,212,1194,232,1214,232
268,14,923,233,933,233,923,243,933,243
269,1,1006,224,1020,224,1006,238,1020,238
269,10,1426,182,1466,182,1426,223,1466,223
269,2,1198,212,1218,212,1198,232,1218,232
269,14,923,233,933,233,923,243,933,243
270,1,1007,223,1021,223,1007,237,1021,237
270,10,1440,181,1480,181,1440,222,1480,222
270,2,1203,211,1223,211,1203,231,1223,231
270,14,924,232,934,232,924,242,934,242
271,1,1008,223,1022,223,1008,237,1022,237
271,10,1455,180,1495,180,1455,221,1495,221
271,2,1208,211,1228,211,1208,231,1228,231
271,14,924,232,934,232,924,242,934,242
272,1,1011,223,1025,223,1011,237,1025,237
272,10,1464,174,1514,174,1464,227,1514,227
272,2,1217,210,1232,210,1217,231,1232,231
272,14,925,232,935,232,925,242,935,242
273,1,1012,223,1026,223,1012,237,1026,237
273,10,1484,176,1528,176,1484,222,1528,222
273,2,1222,210,1237,210,1222,231,1237,231
273,14,925,232,935,232,925,243,935,243
274,1,1013,223,1027,223,1013,237,1027,237
274,10,1497,171,1546,171,1497,224,1546,224
274,2,1227,210,1242,210,1227,231,1242,231
274,14,926,232,936,232,926,243,936,243
275,1,1014,223,1028,223,1014,237,1028,237
275,10,1514,170,1563,170,1514,223,1563,223
275,2,1232,209,1247,209,1232,230,1247,230
275,14,927,232,937,232,927,243,937,243
276,1,1015,223,1029,223,1015,237,1029,237
276,10,1534,171,1581,171,1534,223,1581,223
276,2,1237,209,1252,209,1237,230,1252,230
276,14,927,231,937,231,927,242,937,242
277,1,1018,223,1032,223,1018,237,1032,237
277,10,1551,170,1598,170,1551,222,1598,222
277,2,1242,208,1259,208,1242,226,1259,226
277,14,927,231,937,231,927,242,937,242
278,1,1019,223,1033,223,1019,237,1033,237
278,10,1567,167,1618,167,1567,222,1618,222
278,2,1247,208,1264,208,1247,226,1264,226
278,14,928,231,938,231,928,242,938,242
279,1,1020,223,1034,223,1020,237,1034,237
279,10,1587,166,1626,166,1587,222,1626,222
279,2,1252,208,1269,208,1252,226,1269,226
279,14,929,231,939,231,929,242,939,242
280,1,1021,223,1035,223,1021,237,1035,237
280,2,1257,208,1274,208,1257,226,1274,226
280,14,929,231,939,231,929,242,939,242
281,1,1022,223,1036,223,1022,237,1036,237
281,2,1262,208,1279,208,1262,226,1279,226
281,14,930,230,940,230,930,241,940,241
282,1,1023,223,1037,223,1023,237,1037,237
282,2,1267,208,1284,208,1267,226,1284,226
282,14,930,230,940,230,930,241,940,241
282,7,1026,257,1040,257,1026,273,1040,273
283,1,1024,222,1038,222,1024,236,1038,236
283,2,1272,207,1289,207,1272,225,1289,225
283,14,932,231,942,231,932,242,942,242
283,7,1027,257,1041,257,1027,273,1041,273
284,1,1025,222,1039,222,1025,236,1039,236
284,2,1277,206,1297,206,1277,224,1297,224
284,14,933,231,943,231,933,242,943,242
284,7,1028,257,1042,257,1028,273,1042,273
285,1,1028,222,1042,222,1028,236,1042,236
285,2,1282,206,1302,206,1282,224,1302,224
285,14,933,231,943,231,933,242,943,242
285,7,1029,257,1043,257,1029,273,1043,273
286,1,1030,222,1044,222,1030,236,1044,236
286,2,1287,206,1307,206,1287,224,1307,224
286,14,934,232,944,232,934,243,944,243
286,7,1030,258,1044,258,1030,274,1044,274
287,1,1032,223,1046,223,1032,237,1046,237
287,2,1292,206,1312,206,1292,224,1312,224
287,14,934,232,944,232,934,243,944,243
287,7,1031,259,1045,259,1031,275,1045,275
288,1,1033,222,1047,222,1033,236,1047,236
288,2,1297,203,1317,203,1297,223,1317,223
288,14,934,231,944,231,934,242,944,242
288,7,1032,259,1046,259,1032,275,1046,275
289,1,1034,222,1048,222,1034,236,1048,236
289,2,1302,203,1326,203,1302,223,1326,223
289,14,937,231,947,231,937,244,947,244
289,7,1033,259,1047,259,1033,275,1047,275
290,1,1035,222,1049,222,1035,236,1049,236
290,2,1311,203,1331,203,1311,223,1331,223
290,14,938,231,948,231,938,244,948,244
290,7,1034,260,1048,260,1034,276,1048,276
291,1,1036,222,1050,222,1036,236,1050,236
291,2,1317,203,1337,203,1317,223,1337,223
291,14,938,231,948,231,938,244,948,244
291,7,1035,260,1049,260,1035,276,1049,276
292,1,1037,222,1051,222,1037,236,1051,236
292,2,1323,202,1343,202,1323,222,1343,222
292,14,938,231,948,231,938,244,948,244
292,7,1040,260,1053,260,1040,276,1053,276
293,1,1040,221,1054,221,1040,235,1054,235
293,2,1329,202,1348,202,1329,222,1348,222
293,14,939,231,949,231,939,244,949,244
293,7,1041,260,1054,260,1041,276,1054,276
294,1,1041,221,1055,221,1041,235,1055,235
294,2,1334,202,1353,202,1334,222,1353,222
294,14,939,231,949,231,939,244,949,244
294,7,1042,260,1055,260,1042,276,1055,276
295,1,1042,220,1056,220,1042,234,1056,234
295,2,1340,201,1359,201,1340,221,1359,221
295,14,939,230,949,230,939,243,949,243
295,7,1043,259,1056,259,1043,275,1056,275
296,1,1042,220,1056,220,1042,234,1056,234
296,2,1346,200,1365,200,1346,220,1365,220
296,14,939,229,949,229,939,242,949,242
296,7,1044,258,1057,258,1044,274,1057,274
297,1,1043,220,1057,220,1043,234,1057,234
297,2,1352,200,1371,200,1352,220,1371,220
297,14,940,229,950,229,940,242,950,242
297,7,1045,258,1058,258,1045,274,1058,274
298,1,1044,220,1058,220,1044,234,1058,234
298,2,1355,198,1376,198,1355,220,1376,220
298,14,940,229,950,229,940,242,950,242
298,7,1046,258,1059,258,1046,274,1059,274
299,1,1045,220,1059,220,1045,234,1059,234
299,2,1360,198,1381,198,1360,220,1381,220
299,14,941,229,951,229,941,241,951,241
299,7,1047,258,1060,258,1047,274,1060,274
300,1,1046,220,1063,220,1046,236,1063,236
300,2,1365,198,1386,198,1365,220,1386,220
300,14,942,230,952,230,942,244,952,244
300,7,1048,258,1061,258,1048,274,1061,274
