frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
228,14,1015,265,1028,265,1015,281,1028,281
229,14,1017,255,1030,255,1017,271,1030,271
230,14,1019,245,1032,245,1019,261,1032,261
231,14,1020,246,1033,246,1020,264,1033,264
232,14,1021,253,1034,253,1021,271,1034,271
233,14,1024,257,1037,257,1024,275,1037,275
234,14,1028,258,1041,258,1028,276,1041,276
235,14,1032,259,1045,259,1032,277,1045,277
236,14,1036,257,1050,257,1036,277,1050,277
237,14,1041,253,1055,253,1041,273,1055,273
238,14,1047,252,1063,252,1047,272,1063,272
239,14,1053,254,1069,254,1053,274,1069,274
240,14,1060,252,1076,252,1060,272,1076,272
241,14,1068,253,1084,253,1068,273,1084,273
242,14,1077,252,1093,252,1077,272,1093,272
243,14,1084,248,1102,248,1084,271,1102,271
244,14,1094,248,1112,248,1094,271,1112,271
245,14,1104,252,1122,252,1104,275,1122,275
246,14,1115,252,1133,252,1115,275,1133,275
247,14,1126,251,1144,251,1126,274,1144,274
248,14,1137,251,1155,251,1137,274,1155,274
249,14,1150,251,1169,251,1150,277,1169,277
250,14,1163,253,1182,253,1163,279,1182,279
251,14,1176,256,1195,256,1176,282,1195,282
252,14,1190,257,1212,257,1190,283,1212,283
253,14,1206,256,1228,256,1206,284,1228,284
254,14,1222,256,1249,256,1222,286,1249,286
255,14,1240,257,1267,257,1240,287,1267,287
256,14,1257,256,1288,256,1257,289,1288,289
257,14,1277,256,1308,256,1277,289,1308,289
258,14,1300,259,1331,259,1300,292,1331,292
259,14,1324,260,1356,260,1324,295,1356,295
260,14,1351,264,1383,264,1351,299,1383,299
261,14,1382,265,1414,265,1382,304,1414,304
262,14,1414,267,1446,267,1414,307,1446,307
263,14,1448,271,1482,271,1448,313,1482,313
264,14,1488,267,1525,267,1488,316,1525,316
265,14,1533,268,1572,268,1533,317,1572,317
266,14,1585,268,1627,268,1585,320,1627,320
