frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
193,11,1408,466,1529,466,1408,569,1529,569
194,11,1471,455,1605,455,1471,566,1605,566
195,11,1544,442,1628,442,1544,562,1628,562
204,14,38,600,52,600,38,611,52,611
205,14,85,601,99,601,85,611,99,611
206,14,132,601,144,601,132,611,144,611
207,14,177,602,189,602,177,611,189,611
208,14,220,602,231,602,220,611,231,611
209,14,262,602,273,602,262,612,273,612
210,14,302,602,313,602,302,612,313,612
211,14,341,603,352,603,341,612,352,612
212,14,379,603,389,603,379,612,389,612
213,14,414,603,424,603,414,612,424,612
214,14,448,603,457,603,448,612,457,612
215,14,480,603,489,603,480,612,489,612
216,14,511,603,520,603,511,612,520,612
217,14,542,603,551,603,542,612,551,612
218,14,571,603,580,603,571,612,580,612
219,14,591,603,600,603,591,612,600,612
220,14,608,603,616,603,608,611,616,611
220,1,581,604,592,604,581,614,592,614
221,14,623,603,632,603,623,611,632,611
221,1,597,603,608,603,597,614,608,614
222,14,638,603,647,603,638,611,647,611
222,1,612,603,622,603,612,614,622,614
223,14,652,603,661,603,652,611,661,611
223,1,626,603,637,603,626,614,637,614
224,14,665,603,674,603,665,611,674,611
224,1,639,603,650,603,639,614,650,614
225,14,678,602,687,602,678,611,687,611
225,1,652,603,663,603,652,614,663,614
226,14,690,602,698,602,690,611,698,611
226,1,664,603,674,603,664,614,674,614
227,14,701,602,710,602,701,611,710,611
227,1,675,603,686,603,675,613,686,613
228,14,712,602,720,602,712,611,720,611
228,1,686,603,696,603,686,613,696,613
229,14,722,602,731,602,722,611,731,611
229,1,696,603,707,603,696,613,707,613
230,14,732,602,741,602,732,611,741,611
230,1,706,603,717,603,706,613,717,613
231,14,742,601,750,601,742,610,750,610
231,1,715,602,726,602,715,612,726,612
232,14,751,600,759,600,751,609,759,609
232,1,725,601,735,601,725,612,735,612
233,14,759,600,768,600,759,609,768,609
233,1,733,601,744,601,733,612,744,612
234,14,768,600,777,600,768,609,777,609
234,1,741,601,752,601,741,612,752,612
235,14,776,600,785,600,776,609,785,609
235,1,749,601,760,601,749,612,760,612
236,14,784,600,793,600,784,609,793,609
236,1,757,601,768,601,757,612,768,612
237,14,791,600,800,600,791,609,800,609
237,1,764,601,775,601,764,612,775,612
238,14,798,600,808,600,798,609,808,609
238,1,772,600,783,600,772,611,783,611
239,14,806,599,815,599,806,609,815,609
239,1,778,600,790,600,778,611,790,611
240,14,812,599,822,599,812,609,822,609
240,1,785,600,796,600,785,611,796,611
241,14,819,599,828,599,819,608,828,608
241,1,792,600,803,600,792,611,803,611
242,14,826,599,835,599,826,608,835,608
242,1,798,600,809,600,798,611,809,611
243,14,832,599,841,599,832,608,841,608
243,1,804,600,815,600,804,611,815,611
244,14,838,599,847,599,838,608,847,608
244,1,810,600,821,600,810,611,821,611
245,14,844,599,854,599,844,608,854,608
245,1,816,600,827,600,816,611,827,611
246,14,850,598,859,598,850,608,859,608
246,1,821,600,833,600,821,611,833,611
247,14,856,598,865,598,856,608,865,608
247,1,827,600,838,600,827,611,838,611
248,14,861,599,871,599,861,609,871,609
248,1,832,600,844,600,832,612,844,612
249,14,867,599,877,599,867,609,877,609
249,1,837,600,849,600,837,612,849,612
250,14,872,599,882,599,872,609,882,609
250,1,843,600,854,600,843,612,854,612
251,14,877,599,887,599,877,609,887,609
251,1,848,600,859,600,848,612,859,612
252,14,883,599,892,599,883,609,892,609
252,1,852,600,864,600,852,612,864,612
253,14,888,598,898,598,888,609,898,609
253,1,857,600,869,600,857,612,869,612
254,14,893,598,903,598,893,609,903,609
254,1,862,600,874,600,862,612,874,612
255,14,898,598,908,598,898,608,908,608
255,1,867,600,879,600,867,612,879,612
256,14,902,598,913,598,902,608,913,608
256,1,871,599,883,599,871,612,883,612
257,14,907,598,918,598,907,608,918,608
257,1,875,599,888,599,875,612,888,612
258,14,912,598,922,598,912,608,922,608
258,1,880,599,892,599,880,612,892,612
259,14,916,598,927,598,916,608,927,608
259,1,884,599,896,599,884,612,896,612
260,14,921,598,932,598,921,608,932,608
260,1,888,599,901,599,888,612,901,612
261,14,926,597,936,597,926,608,936,608
261,1,892,599,905,599,892,612,905,612
262,14,930,597,941,597,930,608,941,608
262,1,896,599,909,599,896,612,909,612
263,14,934,597,945,597,934,608,945,608
263,1,900,599,913,599,900,611,913,611
264,14,939,597,950,597,939,608,950,608
264,1,904,599,917,599,904,611,917,611
265,14,943,597,954,597,943,608,954,608
265,1,908,598,921,598,908,611,921,611
266,14,947,597,958,597,947,608,958,608
266,1,911,598,924,598,911,611,924,611
267,14,951,596,962,596,951,608,962,608
267,1,915,598,928,598,915,611,928,611
268,14,955,596,966,596,955,608,966,608
268,1,919,598,932,598,919,611,932,611
269,14,959,596,970,596,959,608,970,608
269,1,922,598,935,598,922,611,935,611
270,14,963,596,974,596,963,607,974,607
270,1,925,598,939,598,925,611,939,611
271,14,966,596,978,596,966,607,978,607
271,1,928,598,942,598,928,611,942,611
272,14,970,596,982,596,970,607,982,607
272,1,931,598,945,598,931,611,945,611
273,14,973,596,985,596,973,607,985,607
273,1,934,598,948,598,934,611,948,611
274,14,976,595,988,595,976,607,988,607
274,1,937,597,951,597,937,611,951,611
275,14,979,595,991,595,979,607,991,607
275,1,939,597,953,597,939,611,953,611
276,14,981,595,993,595,981,607,993,607
276,1,940,597,954,597,940,611,954,611
277,14,982,595,995,595,982,607,995,607
277,1,941,597,955,597,941,611,955,611
278,14,983,594,995,594,983,607,995,607
278,1,941,597,955,597,941,611,955,611
279,14,981,594,994,594,981,607,994,607
279,1,939,597,954,597,939,611,954,611
280,14,984,594,996,594,984,607,996,607
280,1,941,597,956,597,941,611,956,611
281,14,987,594,1000,594,987,607,1000,607
281,1,945,597,959,597,945,611,959,611
282,14,990,594,1002,594,990,606,1002,606
282,1,947,596,961,596,947,611,961,611
283,14,991,594,1004,594,991,606,1004,606
283,1,948,596,963,596,948,611,963,611
284,14,993,594,1005,594,993,606,1005,606
284,1,949,596,964,596,949,611,964,611
285,14,994,594,1007,594,994,606,1007,606
285,1,950,596,965,596,950,611,965,611
286,14,996,594,1009,594,996,606,1009,606
286,1,952,596,966,596,952,611,966,611
287,14,997,593,1010,593,997,606,1010,606
287,1,953,596,967,596,953,611,967,611
288,14,999,593,1012,593,999,606,1012,606
288,1,954,596,969,596,954,611,969,611
289,14,1001,593,1014,593,1001,606,1014,606
289,1,955,596,970,596,955,610,970,610
290,14,1003,593,1016,593,1003,606,1016,606
290,1,956,595,971,595,956,610,971,610
291,14,1005,592,1018,592,1005,606,1018,606
291,1,957,595,973,595,957,610,973,610
292,14,1007,592,1021,592,1007,606,1021,606
292,1,959,595,974,595,959,610,974,610
293,14,1009,592,1023,592,1009,605,1023,605
293,1,960,595,976,595,960,610,976,610
294,14,1012,592,1026,592,1012,605,1026,605
294,1,962,595,978,595,962,610,978,610
295,14,1015,591,1029,591,1015,605,1029,605
295,1,964,594,980,594,964,610,980,610
296,14,1018,591,1032,591,1018,605,1032,605
296,1,966,594,982,594,966,610,982,610
297,14,1021,590,1036,590,1021,605,1036,605
297,1,967,594,984,594,967,610,984,610
298,14,1025,590,1040,590,1025,605,1040,605
298,4,933,603,943,603,933,613,943,613
298,1,970,594,986,594,970,610,986,610
299,14,1027,589,1042,589,1027,604,1042,604
299,4,933,603,944,603,933,613,944,613
299,1,971,593,988,593,971,610,988,610
300,14,1029,589,1044,589,1029,604,1044,604
300,4,934,603,944,603,934,613,944,613
300,1,972,593,989,593,972,610,989,610
