frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
105,13,1465,199,1519,199,1465,247,1519,247
106,13,1467,192,1521,192,1467,242,1521,242
107,13,1469,188,1523,188,1469,238,1523,238
108,13,1470,182,1524,182,1470,232,1524,232
109,13,1471,180,1525,180,1471,230,1525,230
110,13,1473,177,1533,177,1473,229,1533,229
111,13,1475,175,1535,175,1475,227,1535,227
112,13,1478,172,1538,172,1478,224,1538,224
113,13,1476,163,1546,163,1476,223,1546,223
114,13,1479,159,1555,159,1479,225,1555,225
115,13,1481,154,1561,154,1481,225,1561,225
116,13,1481,156,1566,156,1481,231,1566,231
117,13,1486,180,1570,180,1486,255,1570,255
118,13,1484,209,1579,209,1484,287,1579,287
119,13,1486,232,1578,232,1486,311,1578,311
120,13,1490,239,1584,239,1490,324,1584,324
121,13,1497,235,1594,235,1497,323,1594,323
122,13,1502,224,1604,224,1502,319,1604,319
123,13,1513,210,1615,210,1513,305,1615,305
124,13,1524,197,1624,197,1524,292,1624,292
125,13,1536,186,1626,186,1536,285,1626,285
126,13,1549,183,1626,183,1549,284,1626,284
127,13,1563,180,1626,180,1563,291,1626,291
197,14,1528,261,1543,261,1528,277,1543,277
197,14,1575,279,1613,279,1575,314,1613,314
198,14,1471,254,1485,254,1471,269,1485,269
198,14,1522,270,1559,270,1522,306,1559,306
199,14,1414,247,1430,247,1414,260,1430,260
199,14,1473,263,1510,263,1473,300,1510,300
200,14,1364,243,1380,243,1364,258,1380,258
200,14,1428,259,1464,259,1428,295,1464,295
201,14,1316,243,1332,243,1316,259,1332,259
201,14,1385,259,1423,259,1385,297,1423,297
202,14,1272,245,1288,245,1272,261,1288,261
202,14,1345,263,1385,263,1345,300,1385,300
203,14,1232,244,1247,244,1232,258,1247,258
203,14,1309,263,1349,263,1309,299,1349,299
204,14,1196,248,1208,248,1196,264,1208,264
204,14,1276,261,1321,261,1276,301,1321,301
205,14,1164,244,1178,244,1164,260,1178,260
205,14,1252,259,1296,259,1252,299,1296,299
206,14,1133,236,1147,236,1133,252,1147,252
206,14,1226,253,1270,253,1226,293,1270,293
207,14,1106,237,1120,237,1106,253,1120,253
207,14,1206,255,1250,255,1206,295,1250,295
208,14,1084,240,1098,240,1084,256,1098,256
208,14,1191,255,1239,255,1191,303,1239,303
209,14,1066,241,1080,241,1066,257,1080,257
209,14,1182,257,1230,257,1182,305,1230,305
210,14,1053,239,1067,239,1053,255,1067,255
210,14,1179,256,1230,256,1179,304,1230,304
211,14,1043,237,1057,237,1043,253,1057,253
211,14,1181,255,1234,255,1181,303,1234,303
212,14,1036,236,1050,236,1036,252,1050,252
212,14,1187,254,1239,254,1187,305,1239,305
213,14,1032,235,1046,235,1032,251,1046,251
213,14,1198,253,1254,253,1198,306,1254,306
214,14,1031,233,1045,233,1031,249,1045,249
214,14,1212,249,1272,249,1212,309,1272,309
215,14,1033,232,1047,232,1033,248,1047,248
215,14,1233,252,1297,252,1233,312,1297,312
216,14,1037,231,1051,231,1037,247,1051,247
216,14,1259,252,1327,252,1259,319,1327,319
217,14,1041,230,1055,230,1041,246,1055,246
217,14,1291,251,1363,251,1291,321,1363,321
218,14,1046,229,1060,229,1046,245,1060,245
218,14,1329,250,1407,250,1329,324,1407,324
219,14,1052,229,1067,229,1052,245,1067,245
219,14,1371,253,1454,253,1371,333,1454,333
220,14,1058,229,1073,229,1058,245,1073,245
220,14,1422,253,1514,253,1422,339,1514,339
221,14,1064,229,1080,229,1064,247,1080,247
221,14,1485,254,1585,254,1485,346,1585,346
222,14,1070,229,1086,229,1070,247,1086,247
222,14,1558,256,1626,256,1558,364,1626,364
223,14,1081,228,1097,228,1081,246,1097,246
224,14,1088,228,1105,228,1088,246,1105,246
225,14,1095,229,1113,229,1095,247,1113,247
226,14,1102,229,1120,229,1102,247,1120,247
227,14,1109,228,1127,228,1109,246,1127,246
228,14,1116,226,1135,226,1116,246,1135,246
229,14,1122,227,1141,227,1122,249,1141,249
230,14,1127,225,1147,225,1127,249,1147,249
231,14,1136,225,1155,225,1136,247,1155,247
232,14,1141,226,1160,226,1141,248,1160,248
233,14,1147,226,1166,226,1147,248,1166,248
234,14,1154,223,1174,223,1154,247,1174,247
235,14,1162,221,1182,221,1162,247,1182,247
236,14,1169,222,1190,222,1169,247,1190,247
237,14,1178,222,1200,222,1178,246,1200,246
238,14,1185,221,1210,221,1185,245,1210,245
239,14,1196,221,1219,221,1196,246,1219,246
240,14,1204,220,1232,220,1204,246,1232,246
241,14,1218,219,1242,219,1218,246,1242,246
242,14,1228,218,1257,218,1228,245,1257,245
243,14,1239,215,1270,215,1239,246,1270,246
244,14,1251,214,1282,214,1251,245,1282,245
245,14,1266,213,1296,213,1266,244,1296,244
246,14,1282,210,1314,210,1282,246,1314,246
247,14,1298,208,1330,208,1298,244,1330,244
248,14,1316,207,1348,207,1316,243,1348,243
249,14,1335,207,1369,207,1335,243,1369,243
250,14,1353,206,1393,206,1353,244,1393,244
251,14,1376,206,1416,206,1376,244,1416,244
252,14,1400,204,1442,204,1400,247,1442,247
253,14,1429,200,1475,200,1429,246,1475,246
254,14,1462,201,1508,201,1462,247,1508,247
255,14,1497,198,1550,198,1497,250,1550,250
256,14,1540,193,1598,193,1540,249,1598,249
257,14,1588,190,1626,190,1588,250,1626,250
