frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
78,2,925,603,936,603,925,614,936,614
78,7,1181,572,1213,572,1181,604,1213,604
79,2,926,603,937,603,926,614,937,614
79,7,1187,571,1220,571,1187,604,1220,604
80,2,927,603,937,603,927,614,937,614
80,7,1193,571,1227,571,1193,603,1227,603
81,2,927,603,938,603,927,614,938,614
81,7,1200,570,1234,570,1200,603,1234,603
82,2,928,603,939,603,928,614,939,614
82,7,1207,569,1242,569,1207,603,1242,603
83,2,929,602,940,602,929,613,940,613
83,7,1214,568,1249,568,1214,603,1249,603
84,2,929,602,941,602,929,613,941,613
84,7,1221,567,1258,567,1221,602,1258,602
85,2,930,602,941,602,930,613,941,613
85,7,1229,566,1266,566,1229,602,1266,602
86,2,931,601,942,601,931,613,942,613
86,7,1238,564,1275,564,1238,601,1275,601
87,2,932,600,943,600,932,612,943,612
87,7,1246,562,1284,562,1246,599,1284,599
88,2,932,600,944,600,932,612,944,612
88,7,1255,561,1294,561,1255,599,1294,599
89,2,933,600,945,600,933,612,945,612
89,7,1264,559,1304,559,1264,598,1304,598
90,2,934,600,946,600,934,612,946,612
90,7,1274,558,1315,558,1274,598,1315,598
91,2,935,600,947,600,935,612,947,612
91,7,1285,557,1327,557,1285,598,1327,598
92,2,936,600,947,600,936,611,947,611
92,7,1296,556,1339,556,1296,597,1339,597
93,2,937,600,948,600,937,611,948,611
93,7,1307,554,1351,554,1307,597,1351,597
94,2,937,600,949,600,937,611,949,611
94,7,1319,552,1365,552,1319,596,1365,596
95,2,938,599,950,599,938,611,950,611
95,7,1332,551,1379,551,1332,596,1379,596
96,2,939,597,951,597,939,609,951,609
96,7,1346,546,1394,546,1346,592,1394,592
97,2,940,596,952,596,940,608,952,608
97,7,1359,544,1409,544,1359,591,1409,591
98,2,941,596,953,596,941,608,953,608
98,7,1370,542,1421,542,1370,590,1421,590
99,2,941,595,954,595,941,608,954,608
99,7,1382,540,1433,540,1382,589,1433,589
100,2,942,595,955,595,942,607,955,607
100,7,1394,538,1447,538,1394,588,1447,588
101,2,943,595,955,595,943,608,955,608
101,7,1406,536,1460,536,1406,587,1460,587
102,2,944,595,956,595,944,608,956,608
102,7,1420,534,1474,534,1420,586,1474,586
103,2,944,595,957,595,944,607,957,607
103,7,1434,532,1490,532,1434,585,1490,585
104,2,945,595,958,595,945,607,958,607
104,7,1448,530,1506,530,1448,584,1506,584
105,2,946,595,958,595,946,607,958,607
105,7,1464,528,1522,528,1464,584,1522,584
106,2,946,594,959,594,946,607,959,607
106,7,1480,525,1540,525,1480,583,1540,583
107,2,947,594,960,594,947,607,960,607
107,7,1497,523,1559,523,1497,582,1559,582
108,2,948,594,961,594,948,607,961,607
108,7,1515,521,1579,521,1515,581,1579,581
109,2,949,594,962,594,949,607,962,607
109,7,1534,518,1600,518,1534,580,1600,580
110,2,950,594,963,594,950,607,963,607
110,7,1555,515,1622,515,1555,579,1622,579
111,2,950,594,964,594,950,607,964,607
111,7,1576,512,1628,512,1576,578,1628,578
112,2,951,593,964,593,951,606,964,606
113,2,952,596,965,596,952,609,965,609
114,2,953,596,966,596,953,609,966,609
115,2,954,596,967,596,954,609,967,609
116,2,955,596,968,596,955,610,968,610
117,2,956,596,969,596,956,610,969,610
118,2,956,596,970,596,956,610,970,610
119,2,957,596,971,596,957,610,971,610
120,2,958,596,972,596,958,610,972,610
121,2,959,596,973,596,959,610,973,610
122,2,960,596,974,596,960,610,974,610
123,2,961,596,975,596,961,610,975,610
124,2,962,596,976,596,962,610,976,610
125,2,963,596,977,596,963,610,977,610
126,2,964,596,979,596,964,610,979,610
127,2,965,596,980,596,965,610,980,610
128,2,966,596,981,596,966,610,981,610
129,2,967,596,982,596,967,610,982,610
130,2,968,595,983,595,968,610,983,610
131,2,970,595,984,595,970,610,984,610
132,2,971,595,986,595,971,610,986,610
133,2,972,595,987,595,972,610,987,610
134,2,973,595,988,595,973,610,988,610
135,2,974,595,989,595,974,610,989,610
136,2,975,594,991,594,975,610,991,610
137,2,977,594,992,594,977,610,992,610
138,2,978,594,994,594,978,610,994,610
139,2,979,594,995,594,979,610,995,610
140,2,980,594,996,594,980,609,996,609
141,2,982,594,998,594,982,609,998,609
142,2,983,593,999,593,983,609,999,609
143,2,984,593,1001,593,984,609,1001,609
144,2,986,593,1002,593,986,609,1002,609
145,2,987,593,1004,593,987,609,1004,609
146,2,989,593,1005,593,989,609,1005,609
147,2,990,592,1007,592,990,609,1007,609
148,2,992,592,1009,592,992,609,1009,609
149,2,993,592,1010,592,993,609,1010,609
150,2,995,592,1012,592,995,609,1012,609
151,2,996,591,1014,591,996,609,1014,609
152,2,998,591,1016,591,998,609,1016,609
153,2,1000,591,1017,591,1000,608,1017,608
154,2,1001,591,1019,591,1001,608,1019,608
155,2,1003,591,1021,591,1003,608,1021,608
156,2,1005,590,1023,590,1005,608,1023,608
157,2,1007,590,1025,590,1007,608,1025,608
158,2,1009,590,1027,590,1009,608,1027,608
159,2,1010,589,1029,589,1010,608,1029,608
160,2,1012,589,1031,589,1012,608,1031,608
161,2,1014,589,1034,589,1014,608,1034,608
162,2,1016,589,1036,589,1016,608,1036,608
163,2,1018,588,1038,588,1018,608,1038,608
164,2,1021,588,1040,588,1021,607,1040,607
165,2,1023,588,1043,588,1023,607,1043,607
166,2,1025,587,1045,587,1025,607,1045,607
167,2,1027,587,1047,587,1027,607,1047,607
168,2,1029,587,1049,587,1029,607,1049,607
169,2,1031,587,1051,587,1031,607,1051,607
169,3,910,602,920,602,910,612,920,612
170,2,1033,586,1054,586,1033,607,1054,607
170,3,911,602,921,602,911,612,921,612
171,2,1035,586,1056,586,1035,607,1056,607
171,3,911,602,921,602,911,612,921,612
172,2,1037,586,1058,586,1037,607,1058,607
172,3,912,602,922,602,912,612,922,612
173,2,1039,585,1060,585,1039,607,1060,607
173,3,912,602,922,602,912,612,922,612
174,2,1041,585,1063,585,1041,606,1063,606
174,3,913,602,923,602,913,612,923,612
175,2,1043,585,1065,585,1043,606,1065,606
175,3,913,602,924,602,913,612,924,612
176,2,1046,584,1068,584,1046,606,1068,606
176,3,914,602,924,602,914,612,924,612
177,2,1048,584,1070,584,1048,606,1070,606
177,3,914,602,925,602,914,612,925,612
178,2,1050,584,1073,584,1050,606,1073,606
178,3,915,602,925,602,915,612,925,612
179,2,1053,583,1076,583,1053,606,1076,606
179,3,915,602,926,602,915,612,926,612
180,2,1055,583,1078,583,1055,606,1078,606
180,3,916,602,926,602,916,612,926,612
181,2,1058,583,1081,583,1058,606,1081,606
181,3,916,601,927,601,916,612,927,612
182,2,1061,582,1084,582,1061,605,1084,605
182,3,917,601,927,601,917,612,927,612
183,2,1063,582,1087,582,1063,605,1087,605
183,3,917,601,928,601,917,612,928,612
184,2,1066,581,1090,581,1066,605,1090,605
184,3,918,601,929,601,918,612,929,612
185,2,1069,581,1093,581,1069,605,1093,605
185,3,918,601,929,601,918,612,929,612
186,2,1072,581,1096,581,1072,605,1096,605
186,3,919,601,930,601,919,612,930,612
187,2,1075,580,1100,580,1075,605,1100,605
187,3,919,601,930,601,919,612,930,612
188,2,1077,583,1103,583,1077,607,1103,607
188,3,920,604,931,604,920,615,931,615
189,2,1081,583,1106,583,1081,608,1106,608
189,3,920,604,932,604,920,615,932,615
190,2,1084,582,1110,582,1084,608,1110,608
190,3,921,604,932,604,921,615,932,615
191,2,1087,582,1113,582,1087,608,1113,608
191,3,921,604,933,604,921,615,933,615
192,2,1090,582,1117,582,1090,608,1117,608
192,3,922,604,934,604,922,616,934,616
193,2,1094,582,1121,582,1094,608,1121,608
193,3,923,604,934,604,923,616,934,616
194,2,1097,581,1124,581,1097,608,1124,608
194,3,923,604,935,604,923,616,935,616
195,2,1101,581,1128,581,1101,608,1128,608
195,3,924,605,935,605,924,616,935,616
196,2,1105,581,1132,581,1105,608,1132,608
196,3,924,605,936,605,924,616,936,616
197,2,1108,580,1137,580,1108,608,1137,608
197,3,925,605,937,605,925,616,937,616
198,2,1112,580,1141,580,1112,608,1141,608
198,3,926,605,938,605,926,616,938,616
199,2,1116,579,1145,579,1116,608,1145,608
199,3,926,604,938,604,926,616,938,616
200,2,1120,579,1150,579,1120,607,1150,607
200,3,927,604,939,604,927,616,939,616
201,2,1125,578,1155,578,1125,607,1155,607
201,3,928,604,940,604,928,616,940,616
202,2,1129,578,1159,578,1129,607,1159,607
202,3,928,604,940,604,928,616,940,616
203,2,1134,577,1164,577,1134,607,1164,607
203,3,929,604,941,604,929,616,941,616
204,2,1138,574,1170,574,1138,604,1170,604
204,3,930,602,942,602,930,614,942,614
205,2,1143,573,1175,573,1143,604,1175,604
205,3,930,601,943,601,930,613,943,613
206,2,1148,572,1180,572,1148,603,1180,603
206,3,931,601,943,601,931,613,943,613
207,2,1153,571,1186,571,1153,603,1186,603
207,3,932,600,944,600,932,613,944,613
208,2,1158,570,1192,570,1158,603,1192,603
208,3,932,600,945,600,932,613,945,613
209,2,1164,569,1198,569,1164,602,1198,602
209,3,933,600,946,600,933,612,946,612
210,2,1170,568,1204,568,1170,602,1204,602
210,3,934,600,947,600,934,612,947,612
211,2,1175,567,1210,567,1175,601,1210,601
211,3,935,600,947,600,935,612,947,612
212,2,1181,566,1217,566,1181,601,1217,601
212,3,935,599,948,599,935,612,948,612
213,2,1188,565,1224,565,1188,601,1224,601
213,3,936,599,949,599,936,612,949,612
214,2,1194,565,1231,565,1194,600,1231,600
214,3,937,599,950,599,937,612,950,612
215,2,1201,564,1238,564,1201,600,1238,600
215,3,938,599,951,599,938,612,951,612
216,2,1208,563,1246,563,1208,600,1246,600
216,3,939,599,952,599,939,612,952,612
217,2,1215,562,1254,562,1215,600,1254,600
217,3,939,599,953,599,939,612,953,612
218,2,1223,561,1262,561,1223,599,1262,599
218,3,940,599,954,599,940,612,954,612
219,2,1230,560,1271,560,1230,599,1271,599
219,3,941,598,955,598,941,612,955,612
220,2,1238,558,1280,558,1238,598,1280,598
220,3,942,598,955,598,942,612,955,612
221,2,1247,557,1289,557,1247,598,1289,598
221,3,943,598,956,598,943,612,956,612
222,2,1256,556,1299,556,1256,597,1299,597
222,3,944,598,957,598,944,611,957,611
223,2,1265,554,1308,554,1265,597,1308,597
223,3,944,598,958,598,944,611,958,611
224,2,1274,553,1319,553,1274,596,1319,596
224,3,945,597,959,597,945,611,959,611
225,2,1284,551,1330,551,1284,596,1330,596
225,3,946,597,960,597,946,611,960,611
226,2,1294,550,1341,550,1294,595,1341,595
226,3,947,597,961,597,947,611,961,611
227,2,1305,548,1353,548,1305,595,1353,595
227,3,948,597,962,597,948,611,962,611
228,2,1317,547,1366,547,1317,594,1366,594
228,3,949,597,963,597,949,611,963,611
229,2,1329,545,1379,545,1329,594,1379,594
229,3,950,597,964,597,950,611,964,611
230,2,1341,543,1393,543,1341,593,1393,593
230,3,951,596,965,596,951,611,965,611
231,2,1355,542,1408,542,1355,593,1408,593
231,3,952,596,966,596,952,611,966,611
232,2,1368,539,1423,539,1368,592,1423,592
232,3,953,596,968,596,953,610,968,610
233,2,1383,537,1439,537,1383,591,1439,591
233,3,954,596,969,596,954,610,969,610
234,2,1398,535,1456,535,1398,590,1456,590
234,3,955,596,970,596,955,610,970,610
235,2,1415,533,1474,533,1415,590,1474,590
235,3,956,595,971,595,956,610,971,610
236,2,1432,530,1493,530,1432,589,1493,589
236,3,957,595,972,595,957,610,972,610
237,2,1450,528,1513,528,1450,588,1513,588
237,3,958,595,973,595,958,610,973,610
238,2,1470,525,1535,525,1470,587,1535,587
238,3,959,595,975,595,959,610,975,610
239,2,1491,522,1558,522,1491,586,1558,586
239,3,960,595,976,595,960,610,976,610
240,2,1513,519,1582,519,1513,585,1582,585
240,3,961,595,977,595,961,610,977,610
241,2,1536,516,1608,516,1536,584,1608,584
241,3,963,595,978,595,963,610,978,610
242,2,1562,512,1628,512,1562,582,1628,582
242,3,964,594,980,594,964,610,980,610
243,2,1589,508,1628,508,1589,581,1628,581
243,3,965,594,981,594,965,610,981,610
244,3,966,594,982,594,966,610,982,610
245,3,967,594,984,594,967,610,984,610
246,3,969,594,985,594,969,610,985,610
247,3,970,594,986,594,970,610,986,610
248,3,971,594,988,594,971,610,988,610
249,3,972,594,989,594,972,610,989,610
249,8,924,603,936,603,924,614,936,614
250,3,974,594,991,594,974,610,991,610
250,8,925,603,936,603,925,614,936,614
251,3,975,594,992,594,975,610,992,610
251,8,925,603,937,603,925,614,937,614
252,3,976,594,993,594,976,610,993,610
252,8,926,603,937,603,926,614,937,614
253,3,977,593,995,593,977,610,995,610
253,8,926,603,938,603,926,614,938,614
254,3,979,593,996,593,979,610,996,610
254,8,927,603,939,603,927,614,939,614
255,3,980,593,998,593,980,610,998,610
255,8,927,603,939,603,927,614,939,614
256,3,982,593,999,593,982,610,999,610
256,8,928,603,940,603,928,614,940,614
257,3,983,593,1001,593,983,610,1001,610
257,8,929,603,941,603,929,614,941,614
258,3,984,592,1002,592,984,610,1002,610
258,8,929,603,941,603,929,614,941,614
259,3,986,592,1004,592,986,610,1004,610
259,8,930,603,942,603,930,614,942,614
260,3,987,592,1006,592,987,610,1006,610
260,8,930,603,942,603,930,614,942,614
261,3,989,592,1007,592,989,610,1007,610
261,8,931,603,943,603,931,614,943,614
262,3,990,592,1009,592,990,610,1009,610
262,8,932,603,944,603,932,614,944,614
263,3,992,591,1011,591,992,610,1011,610
263,8,932,603,945,603,932,614,945,614
264,3,993,591,1012,591,993,610,1012,610
264,8,933,603,945,603,933,613,945,613
265,3,995,591,1014,591,995,610,1014,610
265,8,933,602,946,602,933,613,946,613
266,3,997,590,1016,590,997,610,1016,610
266,8,934,602,947,602,934,613,947,613
267,3,998,590,1018,590,998,609,1018,609
267,8,935,602,947,602,935,613,947,613
268,3,1000,589,1020,589,1000,608,1020,608
268,8,935,601,948,601,935,612,948,612
269,3,1002,588,1022,588,1002,608,1022,608
269,8,936,600,949,600,936,612,949,612
270,3,1004,588,1024,588,1004,607,1024,607
270,8,937,600,949,600,937,612,949,612
271,3,1005,587,1026,587,1005,607,1026,607
271,8,937,600,950,600,937,612,950,612
272,3,1007,587,1028,587,1007,607,1028,607
272,8,938,600,951,600,938,612,951,612
273,3,1009,587,1030,587,1009,607,1030,607
273,8,939,600,952,600,939,612,952,612
274,3,1011,586,1032,586,1011,607,1032,607
274,8,939,600,952,600,939,612,952,612
275,3,1013,586,1034,586,1013,607,1034,607
275,8,940,600,953,600,940,611,953,611
276,3,1015,586,1036,586,1015,607,1036,607
276,8,941,600,954,600,941,611,954,611
277,3,1017,586,1039,586,1017,607,1039,607
277,8,941,600,955,600,941,611,955,611
278,3,1019,585,1041,585,1019,607,1041,607
278,8,942,600,956,600,942,611,956,611
279,3,1021,582,1043,582,1021,604,1043,604
279,8,943,597,956,597,943,609,956,609
280,3,1023,581,1046,581,1023,603,1046,603
280,8,944,596,957,596,944,608,957,608
281,3,1026,581,1048,581,1026,603,1048,603
281,8,944,596,958,596,944,608,958,608
282,3,1028,580,1051,580,1028,602,1051,602
282,8,945,596,959,596,945,608,959,608
283,3,1030,579,1053,579,1030,602,1053,602
283,8,946,595,960,595,946,607,960,607
284,3,1033,579,1056,579,1033,602,1056,602
284,8,947,595,961,595,947,607,961,607
285,3,1035,579,1058,579,1035,602,1058,602
285,8,947,595,961,595,947,607,961,607
286,3,1037,578,1061,578,1037,601,1061,601
286,8,948,595,962,595,948,607,962,607
287,3,1040,578,1064,578,1040,601,1064,601
287,8,949,595,963,595,949,607,963,607
288,3,1042,577,1067,577,1042,601,1067,601
288,8,950,595,964,595,950,607,964,607
289,3,1045,577,1070,577,1045,601,1070,601
289,8,951,594,965,594,951,607,965,607
290,3,1048,576,1073,576,1048,600,1073,600
290,8,952,594,966,594,952,607,966,607
291,3,1051,576,1076,576,1051,600,1076,600
291,8,952,594,967,594,952,607,967,607
292,3,1053,575,1079,575,1053,600,1079,600
292,8,953,594,968,594,953,607,968,607
293,3,1056,575,1082,575,1056,600,1082,600
293,8,954,594,969,594,954,607,969,607
294,3,1059,574,1085,574,1059,600,1085,600
294,8,955,594,970,594,955,607,970,607
295,3,1062,576,1089,576,1062,602,1089,602
295,8,956,596,971,596,956,609,971,609
296,3,1065,576,1092,576,1065,602,1092,602
296,8,957,596,972,596,957,609,972,609
297,3,1069,576,1096,576,1069,602,1096,602
297,8,958,596,973,596,958,609,973,609
298,3,1072,575,1099,575,1072,602,1099,602
298,8,959,596,974,596,959,610,974,610
299,3,1075,575,1103,575,1075,602,1103,602
299,8,960,596,975,596,960,610,975,610
300,3,1079,575,1107,575,1079,602,1107,602
300,8,960,596,976,596,960,610,976,610
