frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
36,2,959,597,972,597,959,611,972,611
37,5,1126,573,1156,573,1126,602,1156,602
37,2,960,597,973,597,960,611,973,611
38,5,1131,572,1161,572,1131,602,1161,602
38,2,961,597,975,597,961,611,975,611
39,5,1135,572,1166,572,1135,602,1166,602
39,2,962,597,976,597,962,611,976,611
40,5,1140,571,1171,571,1140,602,1171,602
40,2,963,597,977,597,963,610,977,610
41,5,1145,570,1177,570,1145,601,1177,601
41,2,964,596,978,596,964,610,978,610
42,5,1150,570,1182,570,1150,601,1182,601
42,2,965,596,979,596,965,610,979,610
43,5,1155,569,1188,569,1155,601,1188,601
43,2,966,596,980,596,966,610,980,610
44,5,1161,568,1194,568,1161,600,1194,600
44,2,967,596,981,596,967,610,981,610
45,5,1166,567,1200,567,1166,600,1200,600
45,2,968,596,982,596,968,610,982,610
46,5,1172,566,1206,566,1172,600,1206,600
46,2,969,596,983,596,969,610,983,610
47,5,1178,566,1213,566,1178,600,1213,600
47,2,970,595,985,595,970,610,985,610
48,5,1184,565,1219,565,1184,599,1219,599
48,2,971,595,986,595,971,610,986,610
49,5,1190,564,1226,564,1190,599,1226,599
49,2,972,595,987,595,972,610,987,610
50,5,1197,563,1234,563,1197,599,1234,599
50,2,973,595,988,595,973,610,988,610
51,5,1204,562,1241,562,1204,598,1241,598
51,2,974,595,989,595,974,610,989,610
52,5,1211,561,1249,561,1211,598,1249,598
52,2,975,595,991,595,975,610,991,610
53,5,1218,560,1257,560,1218,598,1257,598
53,2,977,594,992,594,977,610,992,610
54,5,1226,559,1265,559,1226,597,1265,597
54,2,978,594,993,594,978,610,993,610
55,5,1234,557,1274,557,1234,597,1274,597
55,2,979,594,995,594,979,610,995,610
56,5,1242,556,1283,556,1242,596,1283,596
56,2,980,594,996,594,980,610,996,610
57,5,1250,555,1293,555,1250,596,1293,596
57,2,982,594,997,594,982,609,997,609
58,5,1259,554,1302,554,1259,595,1302,595
58,2,983,594,999,594,983,609,999,609
59,5,1269,552,1313,552,1269,595,1313,595
59,2,984,593,1000,593,984,609,1000,609
60,5,1279,551,1323,551,1279,594,1323,594
60,2,985,593,1002,593,985,609,1002,609
61,5,1289,549,1335,549,1289,594,1335,594
61,2,987,593,1003,593,987,609,1003,609
62,5,1299,548,1346,548,1299,593,1346,593
62,2,988,593,1005,593,988,609,1005,609
63,5,1311,546,1359,546,1311,593,1359,593
63,2,990,593,1006,593,990,609,1006,609
64,5,1322,545,1372,545,1322,592,1372,592
64,2,991,592,1008,592,991,609,1008,609
65,5,1335,543,1385,543,1335,592,1385,592
65,2,993,592,1010,592,993,609,1010,609
66,5,1348,541,1400,541,1348,591,1400,591
66,2,994,592,1011,592,994,609,1011,609
67,5,1361,539,1415,539,1361,590,1415,590
67,2,996,592,1013,592,996,609,1013,609
68,5,1375,537,1429,537,1375,590,1429,590
68,2,997,591,1014,591,997,609,1014,609
68,1,932,602,943,602,932,612,943,612
69,5,1389,535,1445,535,1389,589,1445,589
69,2,998,591,1016,591,998,609,1016,609
69,1,933,602,943,602,933,612,943,612
70,5,1403,533,1461,533,1403,588,1461,588
70,2,1000,591,1018,591,1000,609,1018,609
70,1,933,602,944,602,933,612,944,612
71,5,1419,531,1478,531,1419,587,1478,587
71,2,1001,591,1019,591,1001,608,1019,608
71,1,934,602,944,602,934,612,944,612
72,5,1435,528,1496,528,1435,586,1496,586
72,2,1003,591,1021,591,1003,608,1021,608
72,1,935,602,945,602,935,612,945,612
73,5,1453,526,1515,526,1453,586,1515,586
73,2,1004,590,1023,590,1004,608,1023,608
73,1,935,602,946,602,935,612,946,612
74,5,1471,523,1535,523,1471,585,1535,585
74,2,1006,590,1024,590,1006,608,1024,608
74,1,936,602,946,602,936,612,946,612
75,5,1490,520,1557,520,1490,584,1557,584
75,2,1008,590,1026,590,1008,608,1026,608
75,1,936,602,947,602,936,612,947,612
76,5,1511,517,1580,517,1511,583,1580,583
76,2,1009,590,1028,590,1009,608,1028,608
76,1,937,602,947,602,937,612,947,612
77,5,1533,514,1604,514,1533,582,1604,582
77,2,1011,589,1030,589,1011,608,1030,608
77,1,937,602,948,602,937,612,948,612
78,5,1556,511,1628,511,1556,580,1628,580
78,2,1013,589,1032,589,1013,608,1032,608
78,1,938,602,949,602,938,612,949,612
79,5,1581,507,1628,507,1581,579,1628,579
79,2,1014,589,1034,589,1014,608,1034,608
79,1,939,601,949,601,939,612,949,612
80,2,1016,589,1036,589,1016,608,1036,608
80,1,939,601,950,601,939,612,950,612
81,2,1018,588,1038,588,1018,608,1038,608
81,1,940,601,951,601,940,612,951,612
82,2,1020,588,1040,588,1020,607,1040,607
82,1,940,601,951,601,940,612,951,612
83,2,1022,588,1042,588,1022,607,1042,607
83,1,941,601,952,601,941,612,952,612
84,2,1024,587,1044,587,1024,607,1044,607
84,1,942,601,953,601,942,612,953,612
85,2,1026,587,1046,587,1026,607,1046,607
85,1,942,601,954,601,942,612,954,612
86,2,1028,587,1048,587,1028,607,1048,607
86,1,943,601,954,601,943,612,954,612
87,2,1030,587,1050,587,1030,607,1050,607
87,1,944,601,955,601,944,612,955,612
88,2,1032,586,1053,586,1032,607,1053,607
88,1,944,601,956,601,944,612,956,612
89,2,1034,586,1055,586,1034,607,1055,607
89,1,945,601,956,601,945,612,956,612
90,2,1036,586,1057,586,1036,607,1057,607
90,1,946,601,957,601,946,612,957,612
91,2,1038,585,1060,585,1038,607,1060,607
91,1,946,600,958,600,946,612,958,612
92,2,1040,585,1062,585,1040,606,1062,606
92,1,947,600,959,600,947,612,959,612
93,2,1043,585,1065,585,1043,606,1065,606
93,1,948,600,959,600,948,612,959,612
94,2,1045,584,1067,584,1045,606,1067,606
94,1,948,600,960,600,948,612,960,612
95,2,1047,584,1070,584,1047,606,1070,606
95,1,949,600,961,600,949,612,961,612
96,2,1050,584,1073,584,1050,606,1073,606
96,1,950,600,962,600,950,612,962,612
97,2,1052,583,1075,583,1052,606,1075,606
97,1,951,600,963,600,951,612,963,612
98,2,1055,583,1078,583,1055,606,1078,606
98,1,951,600,963,600,951,612,963,612
99,2,1058,582,1081,582,1058,606,1081,606
99,1,952,600,964,600,952,612,964,612
100,2,1060,582,1084,582,1060,605,1084,605
100,1,953,599,965,599,953,611,965,611
101,2,1063,582,1087,582,1063,605,1087,605
101,1,954,599,966,599,954,611,966,611
102,2,1066,581,1090,581,1066,605,1090,605
102,1,955,599,967,599,955,611,967,611
103,2,1069,581,1093,581,1069,605,1093,605
103,1,955,599,968,599,955,611,968,611
104,2,1072,580,1096,580,1072,605,1096,605
104,1,956,599,969,599,956,611,969,611
105,2,1075,580,1100,580,1075,605,1100,605
105,1,957,599,969,599,957,611,969,611
106,2,1078,580,1103,580,1078,604,1103,604
106,1,958,599,970,599,958,611,970,611
107,2,1081,579,1106,579,1081,604,1106,604
107,1,959,599,971,599,959,611,971,611
108,2,1084,579,1110,579,1084,604,1110,604
108,1,959,599,972,599,959,611,972,611
109,2,1087,581,1114,581,1087,607,1114,607
109,1,960,601,973,601,960,614,973,614
110,2,1091,581,1117,581,1091,607,1117,607
110,1,961,601,974,601,961,614,974,614
111,2,1094,581,1121,581,1094,607,1121,607
111,1,962,602,975,602,962,614,975,614
112,2,1098,581,1125,581,1098,607,1125,607
112,1,963,602,976,602,963,615,976,615
113,2,1101,580,1129,580,1101,607,1129,607
113,1,964,602,977,602,964,615,977,615
114,2,1105,580,1133,580,1105,608,1133,608
114,1,965,602,978,602,965,615,978,615
115,2,1109,580,1137,580,1109,608,1137,608
115,1,966,602,979,602,966,615,979,615
116,2,1113,579,1142,579,1113,607,1142,607
116,1,967,602,980,602,967,615,980,615
117,2,1117,579,1146,579,1117,607,1146,607
117,1,968,602,981,602,968,615,981,615
118,2,1121,578,1151,578,1121,607,1151,607
118,1,969,602,982,602,969,615,982,615
119,2,1125,578,1156,578,1125,607,1156,607
119,1,969,602,983,602,969,615,983,615
120,2,1130,577,1161,577,1130,607,1161,607
120,1,970,602,984,602,970,615,984,615
121,2,1134,576,1166,576,1134,607,1166,607
121,1,971,602,985,602,971,615,985,615
122,2,1139,576,1171,576,1139,607,1171,607
122,1,973,602,986,602,973,615,986,615
123,2,1144,575,1176,575,1144,606,1176,606
123,1,974,602,988,602,974,615,988,615
124,2,1149,574,1182,574,1149,606,1182,606
124,1,975,601,989,601,975,615,989,615
125,2,1154,571,1187,571,1154,604,1187,604
125,1,976,599,990,599,976,613,990,613
126,2,1160,570,1193,570,1160,603,1193,603
126,1,977,598,991,598,977,613,991,613
127,2,1165,569,1199,569,1165,602,1199,602
127,1,978,598,992,598,978,612,992,612
128,2,1171,568,1206,568,1171,602,1206,602
128,1,979,598,993,598,979,612,993,612
129,2,1177,567,1212,567,1177,602,1212,602
129,1,980,597,995,597,980,612,995,612
130,2,1183,566,1219,566,1183,601,1219,601
130,1,981,597,996,597,981,611,996,611
131,2,1189,565,1226,565,1189,601,1226,601
131,1,982,597,997,597,982,611,997,611
132,2,1196,564,1233,564,1196,600,1233,600
132,1,984,596,998,596,984,611,998,611
133,2,1202,563,1240,563,1202,600,1240,600
133,1,985,596,1000,596,985,611,1000,611
134,2,1209,562,1248,562,1209,599,1248,599
134,1,986,596,1001,596,986,611,1001,611
135,2,1217,561,1256,561,1217,599,1256,599
135,1,987,596,1002,596,987,611,1002,611
136,2,1224,560,1264,560,1224,599,1264,599
136,1,988,596,1004,596,988,611,1004,611
137,2,1232,558,1273,558,1232,598,1273,598
137,1,990,595,1005,595,990,611,1005,611
138,2,1240,557,1282,557,1240,598,1282,598
138,1,991,595,1007,595,991,610,1007,610
139,2,1248,556,1291,556,1248,597,1291,597
139,1,992,595,1008,595,992,610,1008,610
140,2,1257,555,1301,555,1257,597,1301,597
140,1,994,595,1009,595,994,610,1009,610
141,2,1266,553,1311,553,1266,596,1311,596
141,1,995,594,1011,594,995,610,1011,610
142,2,1276,552,1321,552,1276,596,1321,596
142,1,996,594,1012,594,996,610,1012,610
143,14,921,604,928,604,921,611,928,611
143,2,1286,551,1332,551,1286,596,1332,596
143,1,998,594,1014,594,998,610,1014,610
144,14,921,604,929,604,921,611,929,611
144,2,1296,549,1343,549,1296,595,1343,595
144,1,999,594,1015,594,999,610,1015,610
145,14,922,604,929,604,922,611,929,611
145,2,1307,547,1355,547,1307,594,1355,594
145,1,1001,594,1017,594,1001,610,1017,610
146,14,922,604,930,604,922,611,930,611
146,2,1318,546,1368,546,1318,594,1368,594
146,1,1002,593,1019,593,1002,610,1019,610
147,14,923,604,930,604,923,611,930,611
147,2,1330,544,1381,544,1330,593,1381,593
147,1,1003,593,1020,593,1003,610,1020,610
148,14,923,604,931,604,923,611,931,611
148,2,1343,542,1395,542,1343,593,1395,593
148,1,1005,593,1022,593,1005,610,1022,610
149,14,924,604,931,604,924,611,931,611
149,2,1356,541,1409,541,1356,592,1409,592
149,1,1006,593,1023,593,1006,610,1023,610
150,14,924,604,932,604,924,611,932,611
150,2,1369,538,1424,538,1369,591,1424,591
150,1,1008,593,1025,593,1008,609,1025,609
151,14,925,604,933,604,925,611,933,611
151,2,1384,536,1440,536,1384,591,1440,591
151,1,1010,592,1027,592,1010,609,1027,609
152,14,925,603,933,603,925,611,933,611
152,2,1399,534,1457,534,1399,590,1457,590
152,1,1011,592,1028,592,1011,609,1028,609
153,14,926,603,934,603,926,611,934,611
153,2,1415,532,1475,532,1415,589,1475,589
153,1,1013,592,1030,592,1013,609,1030,609
154,14,927,603,934,603,927,611,934,611
154,2,1432,529,1493,529,1432,588,1493,588
154,1,1014,592,1032,592,1014,609,1032,609
155,14,927,603,935,603,927,611,935,611
155,2,1450,527,1513,527,1450,587,1513,587
155,1,1016,592,1034,592,1016,609,1034,609
156,14,928,603,936,603,928,611,936,611
156,2,1469,524,1534,524,1469,586,1534,586
156,1,1018,591,1036,591,1018,609,1036,609
157,14,928,603,936,603,928,611,936,611
157,2,1489,521,1557,521,1489,586,1557,586
157,1,1020,591,1038,591,1020,609,1038,609
158,14,929,603,937,603,929,611,937,611
158,2,1511,518,1580,518,1511,585,1580,585
158,1,1021,591,1040,591,1021,609,1040,609
159,14,930,603,937,603,930,611,937,611
159,2,1534,515,1606,515,1534,583,1606,583
159,1,1023,591,1042,591,1023,609,1042,609
160,14,930,603,938,603,930,611,938,611
160,2,1558,511,1628,511,1558,582,1628,582
160,1,1025,590,1044,590,1025,609,1044,609
161,14,931,603,939,603,931,611,939,611
161,2,1584,507,1628,507,1584,581,1628,581
161,1,1027,590,1046,590,1027,609,1046,609
162,14,931,603,939,603,931,611,939,611
162,1,1029,590,1048,590,1029,609,1048,609
163,14,932,603,940,603,932,611,940,611
163,1,1031,590,1050,590,1031,608,1050,608
164,14,933,603,941,603,933,611,941,611
164,1,1033,589,1052,589,1033,608,1052,608
165,14,933,602,941,602,933,611,941,611
165,1,1035,589,1054,589,1035,608,1054,608
166,14,934,602,942,602,934,611,942,611
166,1,1037,589,1056,589,1037,608,1056,608
167,14,935,602,943,602,935,611,943,611
167,1,1039,589,1059,589,1039,608,1059,608
168,14,935,602,944,602,935,611,944,611
168,1,1041,588,1061,588,1041,608,1061,608
169,14,936,602,944,602,936,611,944,611
169,1,1043,588,1063,588,1043,608,1063,608
170,14,937,602,945,602,937,611,945,611
170,1,1045,588,1066,588,1045,608,1066,608
171,14,937,602,946,602,937,611,946,611
171,1,1048,588,1068,588,1048,608,1068,608
172,14,938,602,947,602,938,611,947,611
172,1,1050,587,1071,587,1050,608,1071,608
173,14,939,602,947,602,939,611,947,611
173,1,1052,587,1073,587,1052,608,1073,608
174,14,939,602,948,602,939,611,948,611
174,1,1055,587,1076,587,1055,608,1076,608
175,14,940,602,949,602,940,611,949,611
175,1,1057,587,1079,587,1057,608,1079,608
176,14,941,602,949,602,941,611,949,611
176,1,1060,587,1081,587,1060,608,1081,608
177,14,942,602,950,602,942,611,950,611
177,1,1062,587,1084,587,1062,608,1084,608
178,14,942,602,951,602,942,611,951,611
178,1,1065,586,1087,586,1065,608,1087,608
179,14,943,602,952,602,943,611,952,611
179,1,1067,586,1090,586,1067,608,1090,608
180,14,944,602,953,602,944,611,953,611
180,1,1070,586,1093,586,1070,608,1093,608
181,14,945,602,954,602,945,611,954,611
181,1,1073,585,1096,585,1073,608,1096,608
182,14,945,602,954,602,945,611,954,611
182,1,1076,585,1099,585,1076,608,1099,608
183,14,946,602,955,602,946,611,955,611
183,1,1078,585,1102,585,1078,608,1102,608
184,14,947,602,956,602,947,611,956,611
184,1,1081,584,1105,584,1081,608,1105,608
185,14,948,602,957,602,948,611,957,611
185,1,1084,584,1108,584,1084,608,1108,608
186,14,948,602,958,602,948,611,958,611
186,1,1087,584,1112,584,1087,608,1112,608
187,14,949,601,959,601,949,611,959,611
187,1,1091,583,1115,583,1091,607,1115,607
188,14,950,600,960,600,950,610,960,610
188,1,1094,581,1119,581,1094,606,1119,606
189,14,951,600,960,600,951,609,960,609
189,1,1097,580,1122,580,1097,605,1122,605
190,14,952,599,961,599,952,609,961,609
190,1,1101,580,1126,580,1101,605,1126,605
191,14,953,599,962,599,953,609,962,609
191,1,1104,579,1130,579,1104,605,1130,605
192,14,954,599,963,599,954,609,963,609
192,1,1108,579,1134,579,1108,605,1134,605
193,14,955,599,964,599,955,609,964,609
193,1,1111,579,1138,579,1111,605,1138,605
194,14,955,599,965,599,955,609,965,609
194,1,1115,578,1142,578,1115,604,1142,604
195,14,956,599,966,599,956,609,966,609
195,1,1119,578,1146,578,1119,604,1146,604
196,14,957,599,967,599,957,608,967,608
196,1,1123,577,1150,577,1123,604,1150,604
197,14,958,599,968,599,958,608,968,608
197,1,1127,577,1155,577,1127,604,1155,604
198,14,959,598,969,598,959,608,969,608
198,1,1131,576,1159,576,1131,604,1159,604
199,14,960,598,970,598,960,608,970,608
199,1,1135,576,1164,576,1135,604,1164,604
200,14,961,595,971,595,961,605,971,605
200,1,1139,572,1169,572,1139,600,1169,600
201,14,962,595,972,595,962,605,972,605
201,1,1144,571,1173,571,1144,600,1173,600
202,14,963,594,973,594,963,605,973,605
202,1,1149,570,1179,570,1149,599,1179,599
203,14,964,594,974,594,964,604,974,604
203,1,1153,569,1184,569,1153,599,1184,599
204,14,965,594,975,594,965,604,975,604
204,1,1158,568,1189,568,1158,598,1189,598
205,14,966,594,977,594,966,604,977,604
205,1,1163,567,1194,567,1163,598,1194,598
206,14,967,594,978,594,967,604,978,604
206,1,1168,567,1200,567,1168,598,1200,598
207,14,968,593,979,593,968,604,979,604
207,1,1173,566,1206,566,1173,597,1206,597
208,14,969,593,980,593,969,604,980,604
208,1,1179,565,1211,565,1179,597,1211,597
209,14,970,593,981,593,970,604,981,604
209,1,1184,564,1218,564,1184,596,1218,596
210,14,972,593,982,593,972,603,982,603
210,1,1190,563,1224,563,1190,596,1224,596
211,14,973,592,984,592,973,603,984,603
211,1,1196,562,1230,562,1196,596,1230,596
212,14,974,592,985,592,974,603,985,603
212,1,1202,561,1237,561,1202,595,1237,595
213,14,975,592,986,592,975,603,986,603
213,1,1209,561,1244,561,1209,595,1244,595
214,14,976,592,987,592,976,603,987,603
214,1,1215,560,1251,560,1215,595,1251,595
215,14,977,594,989,594,977,605,989,605
215,1,1222,561,1258,561,1222,597,1258,597
216,14,979,594,990,594,979,606,990,606
216,1,1229,561,1266,561,1229,597,1266,597
217,14,980,594,991,594,980,606,991,606
217,1,1236,560,1274,560,1236,597,1274,597
218,14,981,594,993,594,981,606,993,606
218,1,1243,559,1282,559,1243,597,1282,597
219,14,982,594,994,594,982,606,994,606
219,1,1251,558,1290,558,1251,596,1290,596
220,14,984,594,995,594,984,606,995,606
220,1,1259,557,1299,557,1259,596,1299,596
221,14,985,594,997,594,985,606,997,606
221,1,1267,556,1308,556,1267,596,1308,596
222,14,986,594,998,594,986,606,998,606
222,1,1276,555,1318,555,1276,596,1318,596
223,14,988,594,1000,594,988,606,1000,606
223,1,1285,554,1327,554,1285,595,1327,595
224,14,989,594,1001,594,989,606,1001,606
224,1,1294,553,1338,553,1294,595,1338,595
225,14,990,594,1002,594,990,606,1002,606
225,1,1304,552,1348,552,1304,594,1348,594
226,14,992,594,1004,594,992,606,1004,606
226,1,1314,550,1359,550,1314,594,1359,594
227,14,993,594,1006,594,993,606,1006,606
227,1,1324,549,1371,549,1324,594,1371,594
228,14,995,594,1007,594,995,606,1007,606
228,1,1335,548,1383,548,1335,593,1383,593
229,14,996,593,1009,593,996,606,1009,606
229,1,1347,546,1395,546,1347,593,1395,593
230,14,998,593,1010,593,998,606,1010,606
230,1,1359,544,1408,544,1359,592,1408,592
231,14,999,593,1012,593,999,606,1012,606
231,1,1371,543,1422,543,1371,592,1422,592
232,14,1001,593,1014,593,1001,606,1014,606
232,1,1384,541,1436,541,1384,591,1436,591
233,14,1002,593,1015,593,1002,605,1015,605
233,1,1398,539,1451,539,1398,590,1451,590
234,14,1004,592,1017,592,1004,605,1017,605
234,1,1412,537,1466,537,1412,590,1466,590
235,14,1006,592,1019,592,1006,605,1019,605
235,1,1427,535,1483,535,1427,589,1483,589
236,14,1007,592,1020,592,1007,605,1020,605
236,1,1442,533,1500,533,1442,588,1500,588
237,14,1009,592,1022,592,1009,605,1022,605
237,1,1459,531,1518,531,1459,587,1518,587
238,14,1011,592,1024,592,1011,605,1024,605
238,1,1476,529,1537,529,1476,587,1537,587
239,14,1012,591,1026,591,1012,605,1026,605
239,1,1495,526,1557,526,1495,586,1557,586
240,14,1014,591,1028,591,1014,605,1028,605
240,1,1514,524,1578,524,1514,585,1578,585
241,14,1016,591,1030,591,1016,605,1030,605
241,1,1535,521,1601,521,1535,584,1601,584
242,14,1018,591,1032,591,1018,605,1032,605
242,1,1556,518,1625,518,1556,583,1625,583
243,14,1020,590,1034,590,1020,604,1034,604
243,1,1580,515,1628,515,1580,582,1628,582
244,14,1022,590,1036,590,1022,604,1036,604
245,14,1024,590,1038,590,1024,604,1038,604
246,14,1026,589,1040,589,1026,604,1040,604
247,14,1028,589,1043,589,1028,604,1043,604
248,6,908,602,918,602,908,612,918,612
248,14,1030,589,1045,589,1030,604,1045,604
249,6,908,602,918,602,908,612,918,612
249,14,1032,589,1048,589,1032,604,1048,604
250,6,908,602,919,602,908,612,919,612
250,14,1035,588,1050,588,1035,603,1050,603
251,6,909,602,919,602,909,612,919,612
251,14,1037,588,1053,588,1037,603,1053,603
252,6,909,602,920,602,909,612,920,612
252,14,1040,588,1055,588,1040,603,1055,603
253,6,910,602,920,602,910,612,920,612
253,14,1042,587,1058,587,1042,603,1058,603
254,6,910,602,921,602,910,612,921,612
254,14,1044,587,1060,587,1044,603,1060,603
255,6,911,602,921,602,911,612,921,612
255,14,1047,587,1063,587,1047,603,1063,603
256,6,911,602,922,602,911,612,922,612
256,14,1050,586,1066,586,1050,602,1066,602
257,6,912,602,923,602,912,612,923,612
257,14,1052,586,1069,586,1052,602,1069,602
258,6,912,602,923,602,912,612,923,612
258,14,1055,586,1072,586,1055,602,1072,602
259,6,913,601,924,601,913,612,924,612
259,14,1058,585,1075,585,1058,602,1075,602
260,6,913,601,924,601,913,612,924,612
260,14,1061,585,1078,585,1061,602,1078,602
261,6,914,601,925,601,914,612,925,612
261,14,1064,584,1081,584,1064,601,1081,601
262,6,915,601,925,601,915,612,925,612
262,14,1067,584,1084,584,1067,601,1084,601
263,6,915,601,926,601,915,612,926,612
263,14,1070,584,1087,584,1070,601,1087,601
264,6,916,601,927,601,916,612,927,612
264,14,1073,583,1091,583,1073,601,1091,601
265,6,916,601,927,601,916,612,927,612
265,14,1076,583,1094,583,1076,601,1094,601
266,6,917,601,928,601,917,612,928,612
266,14,1079,582,1098,582,1079,600,1098,600
267,6,917,601,928,601,917,612,928,612
267,14,1083,582,1101,582,1083,600,1101,600
268,6,918,601,929,601,918,612,929,612
268,14,1086,581,1105,581,1086,600,1105,600
269,6,918,601,930,601,918,612,930,612
269,14,1089,581,1109,581,1089,600,1109,600
270,6,919,600,930,600,919,612,930,612
270,14,1093,580,1112,580,1093,600,1112,600
271,6,919,600,931,600,919,612,931,612
271,14,1097,580,1116,580,1097,599,1116,599
272,6,920,600,932,600,920,612,932,612
272,14,1101,579,1120,579,1101,599,1120,599
273,6,921,600,932,600,921,612,932,612
273,14,1104,579,1125,579,1104,599,1125,599
274,6,921,600,933,600,921,612,933,612
274,14,1108,578,1129,578,1108,598,1129,598
275,6,922,600,934,600,922,612,934,612
275,14,1112,578,1133,578,1112,598,1133,598
276,6,922,600,934,600,922,612,934,612
276,14,1117,577,1138,577,1117,598,1138,598
277,6,923,600,935,600,923,612,935,612
277,14,1121,577,1142,577,1121,598,1142,598
278,6,924,600,936,600,924,612,936,612
278,14,1125,576,1147,576,1125,597,1147,597
279,6,924,600,936,600,924,612,936,612
279,14,1130,575,1152,575,1130,597,1152,597
280,6,925,599,937,599,925,611,937,611
280,14,1135,575,1157,575,1135,597,1157,597
281,6,926,599,938,599,926,611,938,611
281,14,1140,574,1162,574,1140,596,1162,596
282,6,926,599,938,599,926,611,938,611
282,14,1145,573,1167,573,1145,596,1167,596
283,6,927,599,939,599,927,611,939,611
283,14,1150,573,1173,573,1150,596,1173,596
284,6,928,599,940,599,928,611,940,611
284,14,1155,572,1179,572,1155,595,1179,595
285,6,928,599,941,599,928,611,941,611
285,14,1160,571,1184,571,1160,595,1184,595
286,6,929,599,941,599,929,611,941,611
286,14,1166,571,1190,571,1166,595,1190,595
287,6,930,599,942,599,930,611,942,611
287,14,1172,570,1197,570,1172,594,1197,594
288,6,930,598,943,598,930,611,943,611
288,14,1178,569,1203,569,1178,594,1203,594
289,6,931,598,944,598,931,611,944,611
289,14,1184,568,1209,568,1184,594,1209,594
290,6,932,598,945,598,932,611,945,611
290,14,1190,567,1216,567,1190,593,1216,593
291,6,932,598,945,598,932,611,945,611
291,14,1197,566,1223,566,1197,593,1223,593
292,6,933,598,946,598,933,611,946,611
292,14,1204,565,1231,565,1204,592,1231,592
293,6,934,598,947,598,934,611,947,611
293,14,1211,565,1238,565,1211,592,1238,592
294,6,935,598,948,598,935,611,948,611
294,14,1218,564,1246,564,1218,591,1246,591
295,6,935,598,949,598,935,611,949,611
295,14,1225,563,1254,563,1225,591,1254,591
296,6,936,598,949,598,936,611,949,611
296,14,1233,561,1262,561,1233,590,1262,590
297,6,937,597,950,597,937,611,950,611
297,14,1241,560,1271,560,1241,590,1271,590
298,6,938,597,951,597,938,611,951,611
298,14,1250,559,1280,559,1250,589,1280,589
299,6,938,597,952,597,938,611,952,611
299,14,1258,558,1289,558,1258,589,1289,589
