frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
190,2,975,596,990,596,975,610,990,610
190,4,1271,559,1310,559,1271,597,1310,597
191,2,977,596,991,596,977,610,991,610
191,4,1279,559,1319,559,1279,597,1319,597
192,2,978,596,992,596,978,610,992,610
192,4,1287,558,1328,558,1287,597,1328,597
193,2,979,596,993,596,979,610,993,610
193,4,1296,557,1338,557,1296,597,1338,597
194,2,980,596,995,596,980,610,995,610
194,4,1305,556,1348,556,1305,597,1348,597
195,2,981,596,996,596,981,610,996,610
195,4,1315,555,1358,555,1315,597,1358,597
196,2,982,596,997,596,982,610,997,610
196,4,1325,554,1369,554,1325,596,1369,596
197,2,983,596,998,596,983,610,998,610
197,4,1335,553,1380,553,1335,596,1380,596
198,2,984,595,1000,595,984,610,1000,610
198,4,1346,552,1392,552,1346,596,1392,596
199,2,986,595,1001,595,986,610,1001,610
199,4,1357,550,1404,550,1357,595,1404,595
200,2,987,595,1002,595,987,610,1002,610
200,4,1369,549,1417,549,1369,595,1417,595
201,2,988,595,1004,595,988,610,1004,610
201,4,1381,547,1430,547,1381,594,1430,594
202,2,989,595,1005,595,989,610,1005,610
202,4,1394,546,1444,546,1394,594,1444,594
203,2,991,595,1006,595,991,610,1006,610
203,4,1407,544,1458,544,1407,593,1458,593
204,2,992,594,1008,594,992,610,1008,610
204,4,1421,542,1474,542,1421,593,1474,593
205,2,993,594,1009,594,993,610,1009,610
205,4,1436,540,1490,540,1436,592,1490,592
206,2,995,594,1011,594,995,610,1011,610
206,4,1451,538,1507,538,1451,591,1507,591
207,2,996,594,1012,594,996,610,1012,610
207,4,1468,536,1524,536,1468,591,1524,591
208,2,997,594,1014,594,997,610,1014,610
208,4,1485,534,1543,534,1485,590,1543,590
209,2,999,594,1015,594,999,610,1015,610
209,4,1503,532,1563,532,1503,589,1563,589
210,2,1000,593,1017,593,1000,610,1017,610
210,4,1522,530,1584,530,1522,588,1584,588
211,2,1002,593,1018,593,1002,610,1018,610
211,4,1542,527,1606,527,1542,588,1606,588
212,2,1003,593,1020,593,1003,610,1020,610
212,4,1563,524,1628,524,1563,587,1628,587
213,2,1005,593,1021,593,1005,610,1021,610
213,4,1586,522,1628,522,1586,586,1628,586
214,2,1006,593,1023,593,1006,609,1023,609
215,2,1008,592,1025,592,1008,609,1025,609
216,2,1009,592,1027,592,1009,609,1027,609
217,2,1011,592,1028,592,1011,609,1028,609
218,2,1013,592,1030,592,1013,609,1030,609
219,2,1014,592,1032,592,1014,609,1032,609
220,2,1016,592,1034,592,1016,609,1034,609
221,2,1018,592,1036,592,1018,609,1036,609
222,2,1019,591,1038,591,1019,609,1038,609
223,2,1021,591,1040,591,1021,610,1040,610
224,2,1023,591,1041,591,1023,610,1041,610
225,2,1025,591,1043,591,1025,610,1043,610
226,2,1027,591,1045,591,1027,610,1045,610
227,2,1028,591,1048,591,1028,610,1048,610
228,2,1030,591,1050,591,1030,610,1050,610
229,2,1032,590,1052,590,1032,610,1052,610
230,2,1034,590,1054,590,1034,609,1054,609
231,2,1036,589,1056,589,1036,609,1056,609
232,2,1038,589,1059,589,1038,608,1059,608
233,2,1041,588,1061,588,1041,608,1061,608
234,2,1043,588,1063,588,1043,608,1063,608
235,2,1045,588,1066,588,1045,608,1066,608
236,2,1047,587,1068,587,1047,608,1068,608
237,2,1049,587,1071,587,1049,607,1071,607
238,2,1052,586,1073,586,1052,607,1073,607
239,2,1054,586,1076,586,1054,607,1076,607
240,2,1057,586,1079,586,1057,607,1079,607
241,2,1059,585,1081,585,1059,607,1081,607
242,2,1062,585,1084,585,1062,607,1084,607
243,2,1065,585,1087,585,1065,607,1087,607
244,2,1067,584,1090,584,1067,606,1090,606
245,2,1070,584,1093,584,1070,606,1093,606
246,2,1073,584,1096,584,1073,606,1096,606
247,2,1076,583,1099,583,1076,606,1099,606
248,2,1078,583,1102,583,1078,606,1102,606
249,2,1081,583,1105,583,1081,606,1105,606
250,2,1085,582,1109,582,1085,606,1109,606
251,2,1088,582,1112,582,1088,606,1112,606
252,2,1091,581,1116,581,1091,606,1116,606
253,2,1094,581,1119,581,1094,605,1119,605
254,2,1097,580,1123,580,1097,605,1123,605
255,2,1101,580,1127,580,1101,605,1127,605
256,2,1104,580,1130,580,1104,605,1130,605
257,2,1108,579,1134,579,1108,605,1134,605
258,2,1112,579,1138,579,1112,605,1138,605
259,2,1115,578,1143,578,1115,605,1143,605
260,2,1119,578,1147,578,1119,605,1147,605
261,2,1123,577,1151,577,1123,605,1151,605
262,2,1127,577,1156,577,1127,604,1156,604
263,2,1132,576,1160,576,1132,604,1160,604
264,2,1136,576,1165,576,1136,604,1165,604
265,2,1140,575,1170,575,1140,604,1170,604
266,2,1145,575,1175,575,1145,604,1175,604
267,2,1150,574,1180,574,1150,603,1180,603
268,2,1155,573,1185,573,1155,603,1185,603
269,2,1160,571,1191,571,1160,602,1191,602
270,2,1165,570,1196,570,1165,601,1196,601
271,2,1170,569,1202,569,1170,601,1202,601
272,2,1175,569,1208,569,1175,601,1208,601
273,2,1181,568,1214,568,1181,600,1214,600
274,2,1187,567,1221,567,1187,600,1221,600
275,2,1193,566,1227,566,1193,599,1227,599
276,2,1199,565,1234,565,1199,599,1234,599
277,5,928,602,939,602,928,612,939,612
277,2,1205,564,1241,564,1205,599,1241,599
278,5,929,601,939,601,929,612,939,612
278,2,1212,563,1248,563,1212,598,1248,598
279,5,930,601,940,601,930,612,940,612
279,2,1219,562,1256,562,1219,598,1256,598
280,5,930,601,940,601,930,612,940,612
280,2,1226,561,1263,561,1226,598,1263,598
281,5,931,601,941,601,931,612,941,612
281,2,1233,561,1271,561,1233,598,1271,598
282,5,931,601,942,601,931,612,942,612
282,2,1241,560,1280,560,1241,598,1280,598
283,5,932,602,942,602,932,612,942,612
283,2,1249,559,1288,559,1249,598,1288,598
284,5,932,602,943,602,932,612,943,612
284,2,1257,559,1297,559,1257,598,1297,598
285,5,933,602,944,602,933,612,944,612
285,2,1265,558,1306,558,1265,597,1306,597
286,5,934,602,944,602,934,612,944,612
286,2,1274,557,1316,557,1274,597,1316,597
287,5,934,602,945,602,934,612,945,612
287,2,1283,556,1326,556,1283,597,1326,597
288,5,935,602,946,602,935,612,946,612
288,2,1293,554,1336,554,1293,597,1336,597
289,5,936,602,946,602,936,612,946,612
289,2,1303,553,1347,553,1303,596,1347,596
290,5,936,602,947,602,936,612,947,612
290,2,1313,552,1358,552,1313,596,1358,596
291,5,937,602,948,602,937,612,948,612
291,2,1324,550,1370,550,1324,595,1370,595
292,5,937,601,948,601,937,612,948,612
292,2,1335,549,1382,549,1335,595,1382,595
293,5,938,601,949,601,938,612,949,612
293,2,1346,547,1395,547,1346,594,1395,594
294,5,939,601,950,601,939,612,950,612
294,2,1359,546,1409,546,1359,594,1409,594
295,5,939,601,951,601,939,612,951,612
295,2,1371,544,1423,544,1371,593,1423,593
296,5,940,601,951,601,940,612,951,612
296,2,1385,542,1437,542,1385,592,1437,592
297,5,941,601,952,601,941,612,952,612
297,2,1399,540,1453,540,1399,592,1453,592
298,5,941,601,953,601,941,612,953,612
298,2,1414,538,1469,538,1414,591,1469,591
299,5,942,601,954,601,942,612,954,612
299,2,1429,536,1486,536,1429,591,1486,591
300,5,943,601,954,601,943,612,954,612
300,2,1445,534,1504,534,1445,590,1504,590
