frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
149,14,933,599,943,599,933,608,943,608
149,7,1008,596,1023,596,1008,610,1023,610
150,14,934,598,944,598,934,608,944,608
150,7,1010,595,1025,595,1010,610,1025,610
151,14,935,598,946,598,935,608,946,608
151,7,1012,595,1027,595,1012,610,1027,610
152,14,937,598,947,598,937,608,947,608
152,7,1014,595,1029,595,1014,610,1029,610
153,14,938,598,948,598,938,608,948,608
153,7,1016,595,1032,595,1016,610,1032,610
154,14,939,598,950,598,939,608,950,608
154,7,1018,595,1034,595,1018,610,1034,610
155,14,941,597,951,597,941,608,951,608
155,7,1021,594,1036,594,1021,610,1036,610
156,5,879,602,889,602,879,613,889,613
156,14,942,597,953,597,942,608,953,608
156,7,1023,594,1039,594,1023,610,1039,610
157,5,879,602,889,602,879,613,889,613
157,14,943,597,953,597,943,608,953,608
157,7,1024,594,1040,594,1024,610,1040,610
158,5,879,602,890,602,879,612,890,612
158,14,944,597,954,597,944,608,954,608
158,7,1026,594,1042,594,1026,609,1042,609
159,5,880,602,890,602,880,612,890,612
159,14,944,597,955,597,944,608,955,608
159,7,1027,594,1043,594,1027,609,1043,609
160,5,880,602,890,602,880,612,890,612
160,14,945,597,956,597,945,608,956,608
160,7,1028,593,1044,593,1028,609,1044,609
161,5,880,602,891,602,880,612,891,612
161,14,946,597,957,597,946,607,957,607
161,7,1030,593,1046,593,1030,609,1046,609
162,5,881,602,891,602,881,612,891,612
162,14,947,596,958,596,947,607,958,607
162,7,1031,593,1047,593,1031,609,1047,609
163,5,881,602,891,602,881,612,891,612
163,14,948,596,959,596,948,607,959,607
163,7,1033,593,1049,593,1033,609,1049,609
164,5,881,602,892,602,881,612,892,612
164,14,949,596,960,596,949,607,960,607
164,7,1034,593,1051,593,1034,609,1051,609
165,5,882,602,892,602,882,612,892,612
165,14,949,596,961,596,949,607,961,607
165,7,1036,593,1052,593,1036,609,1052,609
166,5,882,602,892,602,882,612,892,612
166,14,950,596,962,596,950,607,962,607
166,7,1037,592,1054,592,1037,609,1054,609
167,5,882,602,893,602,882,612,893,612
167,14,951,596,963,596,951,607,963,607
167,7,1039,592,1056,592,1039,609,1056,609
168,5,883,602,893,602,883,612,893,612
168,14,952,596,964,596,952,607,964,607
168,7,1040,592,1057,592,1040,609,1057,609
169,5,883,602,894,602,883,612,894,612
169,14,953,595,965,595,953,607,965,607
169,7,1042,592,1059,592,1042,609,1059,609
170,5,883,602,894,602,883,612,894,612
170,14,954,595,966,595,954,607,966,607
170,7,1044,592,1061,592,1044,609,1061,609
171,5,884,601,894,601,884,612,894,612
171,14,955,595,967,595,955,607,967,607
171,7,1046,591,1063,591,1046,609,1063,609
172,5,884,601,895,601,884,612,895,612
172,14,956,595,968,595,956,607,968,607
172,7,1047,591,1065,591,1047,609,1065,609
173,5,884,601,895,601,884,612,895,612
173,14,957,595,969,595,957,607,969,607
173,7,1049,591,1067,591,1049,609,1067,609
174,5,885,601,896,601,885,612,896,612
174,14,959,595,971,595,959,607,971,607
174,7,1051,591,1069,591,1051,608,1069,608
175,5,885,601,896,601,885,612,896,612
175,14,960,594,972,594,960,606,972,606
175,7,1053,591,1071,591,1053,608,1071,608
176,5,885,601,897,601,885,612,897,612
176,14,961,594,973,594,961,606,973,606
176,7,1055,590,1073,590,1055,608,1073,608
177,5,886,601,897,601,886,612,897,612
177,14,962,594,974,594,962,606,974,606
177,7,1057,590,1075,590,1057,608,1075,608
178,5,886,601,897,601,886,612,897,612
178,14,963,594,976,594,963,606,976,606
178,7,1059,590,1078,590,1059,608,1078,608
179,5,887,601,898,601,887,612,898,612
179,14,965,594,977,594,965,606,977,606
179,7,1061,590,1080,590,1061,608,1080,608
180,5,887,601,898,601,887,612,898,612
180,14,966,593,978,593,966,606,978,606
180,7,1064,589,1082,589,1064,608,1082,608
181,5,888,601,899,601,888,612,899,612
181,14,967,593,980,593,967,606,980,606
181,7,1066,589,1085,589,1066,608,1085,608
182,5,888,600,899,600,888,612,899,612
182,14,969,593,981,593,969,606,981,606
182,7,1068,589,1087,589,1068,608,1087,608
183,5,888,600,900,600,888,612,900,612
183,14,970,593,983,593,970,606,983,606
183,7,1071,589,1090,589,1071,608,1090,608
184,5,889,600,900,600,889,612,900,612
184,14,971,593,984,593,971,606,984,606
184,7,1073,588,1093,588,1073,608,1093,608
185,5,889,600,901,600,889,612,901,612
185,14,973,592,986,592,973,605,986,605
185,7,1076,588,1095,588,1076,607,1095,607
186,5,890,600,901,600,890,612,901,612
186,14,974,592,988,592,974,605,988,605
186,7,1078,588,1098,588,1078,607,1098,607
187,5,890,600,902,600,890,612,902,612
187,14,976,592,989,592,976,605,989,605
187,7,1081,587,1101,587,1081,607,1101,607
188,5,891,600,902,600,891,612,902,612
188,14,977,592,991,592,977,605,991,605
188,7,1083,587,1104,587,1083,607,1104,607
189,5,891,600,903,600,891,612,903,612
189,14,979,591,993,591,979,605,993,605
189,7,1086,587,1107,587,1086,607,1107,607
190,5,892,600,904,600,892,612,904,612
190,14,981,591,994,591,981,605,994,605
190,7,1089,586,1110,586,1089,607,1110,607
191,5,892,600,904,600,892,612,904,612
191,14,982,591,996,591,982,605,996,605
191,7,1092,586,1113,586,1092,607,1113,607
192,5,893,599,905,599,893,611,905,611
192,14,984,591,998,591,984,605,998,605
192,7,1095,586,1117,586,1095,607,1117,607
193,5,893,599,905,599,893,611,905,611
193,14,986,590,1000,590,986,604,1000,604
193,7,1098,585,1120,585,1098,607,1120,607
194,5,894,599,906,599,894,611,906,611
194,14,988,590,1002,590,988,604,1002,604
194,7,1102,585,1123,585,1102,606,1123,606
195,5,894,599,907,599,894,611,907,611
195,14,990,590,1004,590,990,604,1004,604
195,7,1105,585,1127,585,1105,606,1127,606
196,5,895,599,907,599,895,611,907,611
196,14,992,589,1006,589,992,604,1006,604
196,7,1108,584,1131,584,1108,606,1131,606
197,5,895,599,908,599,895,611,908,611
197,14,994,589,1009,589,994,604,1009,604
197,7,1112,584,1135,584,1112,606,1135,606
198,5,896,599,909,599,896,611,909,611
198,14,996,589,1011,589,996,604,1011,604
198,7,1116,583,1139,583,1116,606,1139,606
199,5,897,598,909,598,897,611,909,611
199,14,998,588,1013,588,998,603,1013,603
199,7,1119,583,1143,583,1119,606,1143,606
200,5,897,598,910,598,897,611,910,611
200,14,1000,588,1015,588,1000,603,1015,603
200,7,1123,583,1147,583,1123,606,1147,606
201,5,898,598,911,598,898,611,911,611
201,14,1002,588,1018,588,1002,603,1018,603
201,7,1127,582,1151,582,1127,605,1151,605
202,5,898,598,911,598,898,611,911,611
202,14,1005,587,1020,587,1005,603,1020,603
202,7,1132,582,1156,582,1132,605,1156,605
203,5,899,598,912,598,899,611,912,611
203,14,1007,587,1023,587,1007,603,1023,603
203,7,1136,581,1160,581,1136,605,1160,605
204,5,900,598,913,598,900,611,913,611
204,14,1010,586,1026,586,1010,603,1026,603
204,7,1140,581,1165,581,1140,605,1165,605
205,5,900,598,913,598,900,611,913,611
205,14,1011,586,1028,586,1011,602,1028,602
205,7,1144,580,1169,580,1144,605,1169,605
206,5,901,598,914,598,901,611,914,611
206,14,1013,586,1030,586,1013,602,1030,602
206,7,1147,580,1172,580,1147,605,1172,605
207,5,901,597,915,597,901,611,915,611
207,14,1015,586,1032,586,1015,602,1032,602
207,7,1151,579,1176,579,1151,604,1176,604
208,5,902,597,915,597,902,611,915,611
208,14,1017,585,1034,585,1017,602,1034,602
208,7,1154,579,1180,579,1154,604,1180,604
209,5,902,597,916,597,902,611,916,611
209,14,1020,585,1037,585,1020,602,1037,602
209,7,1158,579,1184,579,1158,604,1184,604
210,5,903,597,916,597,903,611,916,611
210,14,1022,585,1039,585,1022,602,1039,602
210,7,1162,578,1188,578,1162,604,1188,604
211,5,903,597,917,597,903,611,917,611
211,14,1024,584,1041,584,1024,601,1041,601
211,7,1166,578,1193,578,1166,604,1193,604
212,5,904,597,918,597,904,611,918,611
212,14,1026,584,1044,584,1026,601,1044,601
212,7,1170,577,1197,577,1170,604,1197,604
213,5,904,597,918,597,904,611,918,611
213,14,1028,583,1046,583,1028,601,1046,601
213,7,1174,577,1202,577,1174,604,1202,604
214,5,905,597,919,597,905,610,919,610
214,14,1031,583,1049,583,1031,601,1049,601
214,7,1178,576,1206,576,1178,603,1206,603
215,5,905,596,919,596,905,610,919,610
215,14,1033,583,1051,583,1033,601,1051,601
215,7,1183,576,1211,576,1183,603,1211,603
216,5,906,596,920,596,906,610,920,610
216,14,1036,582,1054,582,1036,600,1054,600
216,7,1187,575,1216,575,1187,603,1216,603
217,5,907,596,921,596,907,610,921,610
217,14,1038,582,1057,582,1038,600,1057,600
217,7,1192,575,1221,575,1192,603,1221,603
218,5,907,596,922,596,907,610,922,610
218,14,1041,581,1060,581,1041,600,1060,600
218,7,1197,574,1226,574,1197,603,1226,603
219,5,908,596,922,596,908,610,922,610
219,14,1044,581,1063,581,1044,600,1063,600
219,7,1202,574,1231,574,1202,602,1231,602
220,5,908,596,923,596,908,610,923,610
220,14,1046,581,1066,581,1046,600,1066,600
220,7,1207,573,1237,573,1207,602,1237,602
221,5,909,596,924,596,909,610,924,610
221,14,1049,580,1069,580,1049,599,1069,599
221,7,1212,572,1242,572,1212,602,1242,602
222,5,910,595,924,595,910,610,924,610
222,14,1052,580,1072,580,1052,599,1072,599
222,7,1217,572,1248,572,1217,602,1248,602
223,5,910,595,925,595,910,610,925,610
223,14,1055,579,1075,579,1055,599,1075,599
223,7,1223,571,1254,571,1223,602,1254,602
224,5,911,595,926,595,911,610,926,610
224,14,1058,579,1078,579,1058,599,1078,599
224,7,1229,571,1260,571,1229,601,1260,601
225,5,912,595,927,595,912,610,927,610
225,14,1061,578,1082,578,1061,598,1082,598
225,7,1235,570,1267,570,1235,601,1267,601
226,5,912,595,927,595,912,610,927,610
226,14,1065,578,1086,578,1065,598,1086,598
226,7,1241,569,1273,569,1241,601,1273,601
227,5,913,595,928,595,913,610,928,610
227,14,1068,577,1089,577,1068,598,1089,598
227,7,1247,568,1280,568,1247,601,1280,601
228,5,914,595,929,595,914,610,929,610
228,14,1072,577,1093,577,1072,598,1093,598
228,7,1254,568,1287,568,1254,600,1287,600
229,5,914,594,930,594,914,610,930,610
229,14,1075,576,1097,576,1075,597,1097,597
229,7,1260,567,1295,567,1260,600,1295,600
230,5,915,594,931,594,915,610,931,610
230,14,1079,575,1101,575,1079,597,1101,597
230,7,1267,566,1302,566,1267,600,1302,600
231,5,916,594,932,594,916,610,932,610
231,14,1083,575,1105,575,1083,597,1105,597
231,7,1275,565,1310,565,1275,599,1310,599
232,5,917,594,932,594,917,609,932,609
232,14,1087,574,1109,574,1087,596,1109,596
232,7,1282,564,1318,564,1282,599,1318,599
233,5,917,594,933,594,917,609,933,609
233,14,1091,573,1114,573,1091,596,1114,596
233,7,1290,564,1327,564,1290,599,1327,599
234,5,918,593,934,593,918,609,934,609
234,14,1095,573,1119,573,1095,596,1119,596
234,7,1298,563,1335,563,1298,599,1335,599
235,5,919,593,935,593,919,609,935,609
235,14,1100,572,1123,572,1100,595,1123,595
235,7,1306,562,1344,562,1306,598,1344,598
236,5,920,593,936,593,920,609,936,609
236,14,1104,571,1128,571,1104,595,1128,595
236,7,1315,561,1354,561,1315,598,1354,598
237,5,921,593,937,593,921,609,937,609
237,14,1109,571,1133,571,1109,595,1133,595
237,7,1324,560,1364,560,1324,598,1364,598
238,5,922,593,938,593,922,609,938,609
238,14,1114,570,1139,570,1114,594,1139,594
238,7,1334,559,1374,559,1334,597,1374,597
239,5,922,592,939,592,922,609,939,609
239,14,1119,569,1144,569,1119,594,1144,594
239,7,1344,557,1384,557,1344,597,1384,597
240,5,923,592,940,592,923,609,940,609
240,14,1124,568,1150,568,1124,593,1150,593
240,7,1354,556,1396,556,1354,596,1396,596
241,5,924,592,941,592,924,609,941,609
241,14,1130,567,1156,567,1130,593,1156,593
241,7,1364,555,1407,555,1364,596,1407,596
242,5,925,592,942,592,925,609,942,609
242,14,1135,566,1162,566,1135,593,1162,593
242,7,1376,554,1419,554,1376,595,1419,595
243,5,926,592,943,592,926,609,943,609
243,14,1141,565,1168,565,1141,592,1168,592
243,7,1387,552,1432,552,1387,595,1432,595
244,5,927,591,944,591,927,609,944,609
244,14,1147,564,1175,564,1147,592,1175,592
244,7,1399,551,1445,551,1399,594,1445,594
245,5,928,591,946,591,928,609,946,609
245,14,1154,563,1182,563,1154,591,1182,591
245,7,1412,550,1459,550,1412,594,1459,594
246,5,929,591,947,591,929,608,947,608
246,14,1160,562,1189,562,1160,591,1189,591
246,7,1425,548,1473,548,1425,593,1473,593
247,5,930,591,948,591,930,608,948,608
247,14,1167,561,1197,561,1167,590,1197,590
247,7,1439,546,1488,546,1439,593,1488,593
248,5,931,590,949,590,931,608,949,608
248,14,1175,560,1205,560,1175,590,1205,590
248,7,1454,545,1504,545,1454,592,1504,592
249,5,932,590,950,590,932,608,950,608
249,14,1182,559,1213,559,1182,589,1213,589
249,7,1470,543,1521,543,1470,592,1521,592
249,8,884,602,895,602,884,613,895,613
250,5,933,590,951,590,933,608,951,608
250,14,1190,557,1222,557,1190,588,1222,588
250,7,1486,541,1539,541,1486,591,1539,591
250,8,884,602,896,602,884,612,896,612
251,5,934,590,953,590,934,608,953,608
251,14,1199,556,1231,556,1199,588,1231,588
251,7,1503,539,1557,539,1503,590,1557,590
251,8,885,602,896,602,885,612,896,612
252,5,935,589,954,589,935,608,954,608
252,14,1207,555,1240,555,1207,587,1240,587
252,7,1521,537,1577,537,1521,590,1577,590
252,8,885,602,897,602,885,612,897,612
253,5,936,589,955,589,936,608,955,608
253,14,1217,553,1250,553,1217,586,1250,586
253,7,1540,535,1597,535,1540,589,1597,589
253,8,885,602,897,602,885,612,897,612
254,5,938,589,957,589,938,608,957,608
254,14,1226,552,1261,552,1226,585,1261,585
254,7,1560,532,1619,532,1560,588,1619,588
254,8,886,602,897,602,886,612,897,612
255,5,939,589,958,589,939,608,958,608
255,14,1236,550,1272,550,1236,585,1272,585
255,7,1582,530,1628,530,1582,587,1628,587
255,8,886,602,898,602,886,612,898,612
256,5,940,588,959,588,940,608,959,608
256,14,1247,548,1283,548,1247,584,1283,584
256,8,886,602,898,602,886,612,898,612
257,5,941,588,961,588,941,607,961,607
257,14,1258,546,1295,546,1258,583,1295,583
257,8,887,602,899,602,887,612,899,612
258,5,943,588,962,588,943,607,962,607
258,14,1270,544,1308,544,1270,582,1308,582
258,8,887,602,899,602,887,612,899,612
259,5,944,587,964,587,944,607,964,607
259,14,1283,542,1322,542,1283,581,1322,581
259,8,888,602,900,602,888,612,900,612
260,5,945,587,965,587,945,607,965,607
260,14,1296,540,1337,540,1296,580,1337,580
260,8,888,601,900,601,888,612,900,612
261,5,947,587,967,587,947,607,967,607
261,14,1310,538,1352,538,1310,579,1352,579
261,8,888,601,901,601,888,612,901,612
262,5,948,586,969,586,948,607,969,607
262,14,1325,536,1368,536,1325,578,1368,578
262,8,889,601,901,601,889,612,901,612
263,5,949,586,970,586,949,607,970,607
263,14,1341,533,1386,533,1341,576,1386,576
263,8,889,601,902,601,889,612,902,612
264,5,951,586,972,586,951,607,972,607
264,14,1359,530,1404,530,1359,575,1404,575
264,8,890,601,902,601,890,612,902,612
265,5,952,585,974,585,952,607,974,607
265,14,1377,527,1424,527,1377,573,1424,573
265,8,890,601,903,601,890,612,903,612
266,5,954,585,976,585,954,606,976,606
266,14,1397,524,1446,524,1397,572,1446,572
266,8,891,601,903,601,891,612,903,612
267,5,956,585,977,585,956,606,977,606
267,14,1418,521,1469,521,1418,570,1469,570
267,8,891,601,904,601,891,612,904,612
268,5,957,584,979,584,957,606,979,606
268,14,1440,517,1493,517,1440,568,1493,568
268,8,891,601,904,601,891,612,904,612
269,5,959,584,981,584,959,606,981,606
269,14,1465,513,1520,513,1465,567,1520,567
269,8,892,601,905,601,892,612,905,612
270,5,960,584,983,584,960,606,983,606
270,14,1488,509,1545,509,1488,565,1545,565
270,8,892,600,905,600,892,612,905,612
271,5,962,583,985,583,962,606,985,606
271,14,1512,506,1571,506,1512,563,1571,563
271,8,893,600,906,600,893,612,906,612
272,5,963,583,986,583,963,606,986,606
272,14,1539,501,1600,501,1539,561,1600,561
272,8,893,600,906,600,893,612,906,612
273,5,965,582,988,582,965,606,988,606
273,14,1567,497,1628,497,1567,558,1628,558
273,8,894,600,907,600,894,612,907,612
274,5,966,582,990,582,966,605,990,605
274,8,894,600,907,600,894,612,907,612
275,5,968,582,992,582,968,605,992,605
275,8,894,600,908,600,894,612,908,612
276,5,970,584,994,584,970,608,994,608
276,8,895,603,908,603,895,614,908,614
277,5,971,584,996,584,971,608,996,608
277,8,895,603,909,603,895,615,909,615
278,5,973,584,998,584,973,608,998,608
278,8,896,603,909,603,896,615,909,615
279,5,975,584,1000,584,975,609,1000,609
279,8,896,603,910,603,896,615,910,615
280,5,977,584,1002,584,977,609,1002,609
280,8,897,603,910,603,897,615,910,615
281,5,979,584,1004,584,979,609,1004,609
281,8,897,604,911,604,897,616,911,616
282,5,980,583,1006,583,980,609,1006,609
282,8,898,603,911,603,898,616,911,616
283,5,982,583,1009,583,982,609,1009,609
283,8,898,604,912,604,898,616,912,616
284,5,984,583,1011,583,984,609,1011,609
284,8,898,604,912,604,898,616,912,616
285,5,987,582,1013,582,987,609,1013,609
285,8,899,604,913,604,899,616,913,616
286,5,989,582,1016,582,989,609,1016,609
286,8,899,604,914,604,899,616,914,616
287,5,991,582,1018,582,991,608,1018,608
287,8,900,603,914,603,900,616,914,616
288,5,993,581,1021,581,993,608,1021,608
288,8,900,603,915,603,900,616,915,616
289,5,995,581,1023,581,995,608,1023,608
289,8,901,603,915,603,901,616,915,616
290,5,998,580,1026,580,998,608,1026,608
290,8,901,603,916,603,901,616,916,616
291,5,1000,580,1029,580,1000,608,1029,608
291,8,902,603,916,603,902,616,916,616
292,5,1003,577,1032,577,1003,605,1032,605
292,8,903,601,917,601,903,613,917,613
293,5,1005,576,1035,576,1005,605,1035,605
293,8,903,600,918,600,903,613,918,613
294,5,1008,575,1038,575,1008,604,1038,604
294,8,904,600,918,600,904,613,918,613
295,5,1011,574,1041,574,1011,604,1041,604
295,8,904,600,919,600,904,613,919,613
296,5,1014,573,1044,573,1014,604,1044,604
296,8,905,599,920,599,905,612,920,612
297,5,1016,572,1048,572,1016,603,1048,603
297,8,905,599,920,599,905,612,920,612
298,5,1019,571,1051,571,1019,603,1051,603
298,8,906,599,921,599,906,612,921,612
299,5,1023,571,1055,571,1023,602,1055,602
299,8,906,598,922,598,906,612,922,612
300,5,1026,570,1059,570,1026,602,1059,602
300,8,907,598,922,598,907,612,922,612
