frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
54,7,1287,280,1303,280,1287,294,1303,294
54,14,1101,237,1109,237,1101,251,1109,251
55,1,1288,213,1309,213,1288,240,1309,240
55,7,1290,279,1306,279,1290,293,1306,293
55,14,1102,235,1110,235,1102,249,1110,249
56,1,1291,213,1312,213,1291,240,1312,240
56,7,1293,279,1309,279,1293,293,1309,293
56,14,1104,235,1112,235,1104,249,1112,249
57,1,1294,213,1315,213,1294,240,1315,240
57,7,1296,279,1312,279,1296,293,1312,293
57,14,1106,235,1114,235,1106,249,1114,249
58,1,1297,212,1318,212,1297,239,1318,239
58,7,1299,279,1315,279,1299,293,1315,293
58,14,1107,234,1115,234,1107,248,1115,248
59,1,1300,213,1321,213,1300,240,1321,240
59,7,1302,280,1318,280,1302,294,1318,294
59,14,1108,234,1116,234,1108,248,1116,248
60,1,1303,213,1324,213,1303,240,1324,240
60,7,1305,280,1321,280,1305,294,1321,294
60,14,1108,234,1117,234,1108,247,1117,247
61,1,1306,212,1327,212,1306,239,1327,239
61,7,1308,279,1324,279,1308,293,1324,293
61,14,1109,233,1118,233,1109,246,1118,246
62,1,1309,212,1330,212,1309,239,1330,239
62,7,1311,279,1327,279,1311,293,1327,293
62,14,1111,233,1120,233,1111,246,1120,246
63,1,1312,212,1333,212,1312,239,1333,239
63,7,1314,279,1330,279,1314,293,1330,293
63,14,1112,233,1121,233,1112,246,1121,246
64,1,1316,211,1342,211,1316,238,1342,238
64,14,1114,232,1123,232,1114,245,1123,245
65,14,1116,231,1126,231,1116,243,1126,243
66,14,1118,231,1128,231,1118,243,1128,243
67,14,1120,231,1130,231,1120,247,1130,247
68,14,1122,230,1132,230,1122,246,1132,246
88,1,1425,208,1461,208,1425,244,1461,244
88,7,1429,286,1449,286,1429,308,1449,308
89,1,1430,209,1466,209,1430,245,1466,245
89,7,1435,286,1455,286,1435,307,1455,307
90,1,1438,209,1474,209,1438,245,1474,245
90,7,1443,287,1463,287,1443,308,1463,308
91,1,1447,209,1483,209,1447,245,1483,245
91,7,1452,288,1472,288,1452,309,1472,309
92,1,1456,209,1492,209,1456,245,1492,245
92,7,1460,289,1480,289,1460,310,1480,310
93,1,1465,209,1501,209,1465,245,1501,245
93,7,1468,289,1488,289,1468,310,1488,310
94,1,1475,209,1511,209,1475,245,1511,245
94,7,1478,289,1498,289,1478,310,1498,310
95,1,1487,209,1523,209,1487,245,1523,245
95,7,1490,290,1510,290,1490,311,1510,311
96,1,1501,210,1537,210,1501,246,1537,246
96,7,1504,291,1524,291,1504,312,1524,312
97,1,1518,210,1554,210,1518,246,1554,246
97,7,1520,292,1540,292,1520,313,1540,313
97,14,1243,235,1256,235,1243,250,1256,250
98,1,1537,210,1573,210,1537,246,1573,246
98,7,1539,293,1559,293,1539,314,1559,314
98,14,1260,235,1271,235,1260,251,1271,251
99,1,1559,211,1595,211,1559,247,1595,247
99,7,1560,295,1580,295,1560,316,1580,316
99,14,1277,235,1288,235,1277,253,1288,253
100,1,1579,212,1619,212,1579,248,1619,248
100,7,1582,298,1602,298,1582,321,1602,321
100,14,1295,237,1306,237,1295,254,1306,254
101,1,1605,213,1626,213,1605,254,1626,254
101,7,1605,300,1625,300,1605,323,1625,323
101,14,1312,238,1325,238,1312,256,1325,256
102,14,1331,238,1344,238,1331,256,1344,256
103,14,1350,239,1363,239,1350,257,1363,257
104,14,1370,240,1383,240,1370,258,1383,258
105,14,1389,241,1402,241,1389,261,1402,261
106,14,1410,242,1423,242,1410,262,1423,262
107,14,1432,243,1445,243,1432,263,1445,263
108,14,1456,244,1469,244,1456,264,1469,264
109,14,1480,244,1493,244,1480,264,1493,264
110,14,1505,244,1518,244,1505,264,1518,264
111,14,1536,245,1546,245,1536,265,1546,265
112,14,1564,243,1574,243,1564,266,1574,266
113,14,1591,241,1601,241,1591,269,1601,269
293,14,3,416,16,416,3,431,16,431
294,14,84,412,98,412,84,430,98,430
295,14,165,410,180,410,165,428,180,428
296,14,250,408,263,408,250,426,263,426
297,14,334,406,350,406,334,422,350,422
298,14,422,403,435,403,422,421,435,421
299,14,510,401,524,401,510,418,524,418
300,14,602,400,618,400,602,418,618,418
