frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
28,8,1061,586,1085,586,1061,607,1085,607
29,14,923,601,932,601,923,610,932,610
29,8,1064,586,1088,586,1064,607,1088,607
30,14,923,601,932,601,923,610,932,610
30,8,1066,585,1091,585,1066,607,1091,607
31,14,924,601,933,601,924,610,933,610
31,8,1069,585,1094,585,1069,607,1094,607
32,14,925,601,933,601,925,610,933,610
32,8,1071,585,1096,585,1071,607,1096,607
33,14,925,601,934,601,925,610,934,610
33,8,1074,584,1099,584,1074,607,1099,607
34,14,926,601,935,601,926,610,935,610
34,8,1077,584,1102,584,1077,607,1102,607
35,14,926,601,935,601,926,610,935,610
35,8,1079,584,1105,584,1079,606,1105,606
36,14,927,601,936,601,927,610,936,610
36,8,1082,583,1108,583,1082,606,1108,606
37,14,928,601,937,601,928,610,937,610
37,8,1085,583,1112,583,1085,606,1112,606
38,14,928,600,938,600,928,610,938,610
38,8,1088,582,1115,582,1088,606,1115,606
39,14,929,600,938,600,929,610,938,610
39,8,1091,582,1118,582,1091,606,1118,606
40,14,930,600,939,600,930,610,939,610
40,8,1094,582,1122,582,1094,606,1122,606
41,14,930,600,940,600,930,609,940,609
41,8,1097,581,1125,581,1097,606,1125,606
42,14,931,600,940,600,931,609,940,609
42,8,1101,581,1129,581,1101,606,1129,606
43,14,932,600,941,600,932,609,941,609
43,8,1104,580,1132,580,1104,605,1132,605
44,14,932,600,942,600,932,609,942,609
44,8,1107,580,1136,580,1107,605,1136,605
45,14,933,600,943,600,933,609,943,609
45,8,1111,579,1140,579,1111,605,1140,605
46,14,934,600,944,600,934,609,944,609
46,8,1115,579,1144,579,1115,605,1144,605
47,14,935,599,944,599,935,609,944,609
47,8,1118,579,1148,579,1118,605,1148,605
48,14,935,599,945,599,935,609,945,609
48,8,1122,578,1152,578,1122,605,1152,605
49,14,936,599,946,599,936,609,946,609
49,8,1126,577,1157,577,1126,604,1157,604
50,14,937,599,947,599,937,609,947,609
50,8,1130,577,1161,577,1130,604,1161,604
51,14,938,599,948,599,938,609,948,609
51,8,1134,576,1166,576,1134,604,1166,604
52,14,938,599,949,599,938,609,949,609
52,8,1138,576,1170,576,1138,604,1170,604
53,14,939,599,949,599,939,609,949,609
53,8,1143,575,1175,575,1143,604,1175,604
54,14,940,599,950,599,940,609,950,609
54,8,1147,575,1180,575,1147,603,1180,603
55,14,941,598,951,598,941,609,951,609
55,8,1152,574,1185,574,1152,603,1185,603
56,14,942,598,952,598,942,609,952,609
56,8,1157,573,1190,573,1157,603,1190,603
57,14,943,598,953,598,943,609,953,609
57,8,1162,573,1196,573,1162,603,1196,603
58,14,944,598,954,598,944,608,954,608
58,8,1167,572,1201,572,1167,603,1201,603
59,14,944,598,955,598,944,608,955,608
59,8,1172,572,1207,572,1172,602,1207,602
60,14,945,598,956,598,945,608,956,608
60,8,1177,571,1213,571,1177,602,1213,602
61,14,946,598,957,598,946,608,957,608
61,8,1183,570,1219,570,1183,602,1219,602
62,14,947,597,958,597,947,608,958,608
62,8,1189,569,1225,569,1189,602,1225,602
63,14,948,597,959,597,948,608,959,608
63,8,1195,569,1232,569,1195,601,1232,601
64,14,949,597,960,597,949,608,960,608
64,8,1201,568,1239,568,1201,601,1239,601
65,14,950,597,961,597,950,608,961,608
65,8,1207,567,1246,567,1207,601,1246,601
66,14,951,597,962,597,951,608,962,608
66,8,1214,566,1253,566,1214,601,1253,601
67,14,952,597,963,597,952,608,963,608
67,8,1221,565,1261,565,1221,600,1261,600
68,14,953,597,965,597,953,608,965,608
68,8,1228,564,1268,564,1228,600,1268,600
69,14,954,596,966,596,954,608,966,608
69,8,1235,563,1277,563,1235,600,1277,600
70,14,955,596,967,596,955,608,967,608
70,8,1243,562,1285,562,1243,599,1285,599
71,14,956,596,968,596,956,607,968,607
71,8,1251,561,1293,561,1251,599,1293,599
72,14,958,596,969,596,958,607,969,607
72,8,1259,560,1303,560,1259,599,1303,599
73,14,959,596,970,596,959,607,970,607
73,8,1267,559,1312,559,1267,598,1312,598
74,14,960,595,972,595,960,607,972,607
74,8,1276,558,1322,558,1276,598,1322,598
75,14,961,595,973,595,961,607,973,607
75,8,1286,557,1332,557,1286,597,1332,597
76,14,962,595,974,595,962,607,974,607
76,8,1295,555,1342,555,1295,597,1342,597
77,14,963,595,975,595,963,607,975,607
77,8,1305,554,1354,554,1305,596,1354,596
78,14,965,595,977,595,965,607,977,607
78,8,1316,553,1365,553,1316,596,1365,596
79,14,966,594,978,594,966,607,978,607
79,8,1327,551,1377,551,1327,596,1377,596
80,14,967,594,980,594,967,607,980,607
80,8,1338,550,1390,550,1338,595,1390,595
81,14,968,594,981,594,968,607,981,607
81,8,1350,548,1403,548,1350,595,1403,595
82,14,970,594,982,594,970,606,982,606
82,8,1363,547,1417,547,1363,594,1417,594
83,14,971,594,984,594,971,606,984,606
83,8,1376,545,1431,545,1376,593,1431,593
84,14,972,593,985,593,972,606,985,606
84,8,1390,543,1447,543,1390,593,1447,593
85,14,974,593,987,593,974,606,987,606
85,8,1405,541,1463,541,1405,592,1463,592
86,14,975,593,989,593,975,606,989,606
86,8,1420,539,1480,539,1420,591,1480,591
87,14,977,593,990,593,977,606,990,606
87,8,1436,537,1498,537,1436,591,1498,591
88,14,978,593,992,593,978,606,992,606
88,2,897,603,907,603,897,613,907,613
88,8,1454,535,1517,535,1454,590,1517,590
89,14,980,592,993,592,980,606,993,606
89,2,897,603,908,603,897,613,908,613
89,8,1472,532,1537,532,1472,589,1537,589
90,14,981,592,995,592,981,606,995,606
90,2,898,603,908,603,898,613,908,613
90,8,1490,530,1556,530,1490,588,1556,588
91,14,983,592,997,592,983,605,997,605
91,2,898,603,908,603,898,613,908,613
91,8,1509,527,1577,527,1509,588,1577,588
92,14,984,592,998,592,984,605,998,605
92,2,899,602,909,602,899,613,909,613
92,8,1529,525,1599,525,1529,587,1599,587
93,14,986,591,1000,591,986,605,1000,605
93,2,899,602,909,602,899,613,909,613
93,8,1550,522,1622,522,1550,586,1622,586
94,14,987,591,1002,591,987,605,1002,605
94,2,899,602,910,602,899,613,910,613
94,8,1572,519,1628,519,1572,585,1628,585
95,14,989,591,1003,591,989,605,1003,605
95,2,900,602,910,602,900,613,910,613
96,14,991,591,1005,591,991,605,1005,605
96,2,900,602,911,602,900,613,911,613
97,14,992,590,1007,590,992,605,1007,605
97,2,901,602,911,602,901,613,911,613
98,14,994,590,1009,590,994,605,1009,605
98,2,901,602,912,602,901,613,912,613
99,14,996,590,1011,590,996,605,1011,605
99,2,901,602,912,602,901,613,912,613
100,14,998,590,1012,590,998,605,1012,605
100,2,902,602,913,602,902,613,913,613
101,14,999,590,1014,590,999,605,1014,605
101,2,902,602,913,602,902,613,913,613
102,14,1001,590,1016,590,1001,605,1016,605
102,2,903,602,914,602,903,613,914,613
103,14,1003,590,1018,590,1003,605,1018,605
103,2,903,602,914,602,903,613,914,613
104,14,1005,589,1020,589,1005,605,1020,605
104,2,903,602,914,602,903,613,914,613
105,14,1007,589,1023,589,1007,605,1023,605
105,2,904,602,915,602,904,613,915,613
106,14,1009,589,1025,589,1009,605,1025,605
106,2,904,602,915,602,904,613,915,613
107,14,1011,589,1027,589,1011,605,1027,605
107,2,905,602,916,602,905,613,916,613
108,14,1013,588,1029,588,1013,605,1029,605
108,2,905,602,916,602,905,613,916,613
109,14,1015,588,1031,588,1015,605,1031,605
109,2,906,602,917,602,906,613,917,613
110,14,1017,588,1034,588,1017,604,1034,604
110,2,906,602,917,602,906,613,917,613
111,14,1019,588,1036,588,1019,604,1036,604
111,2,907,602,918,602,907,613,918,613
112,14,1022,587,1039,587,1022,604,1039,604
112,2,907,602,919,602,907,613,919,613
113,14,1024,587,1041,587,1024,604,1041,604
113,2,908,602,919,602,908,613,919,613
114,14,1026,586,1044,586,1026,604,1044,604
114,2,908,602,920,602,908,613,920,613
115,14,1029,586,1046,586,1029,604,1046,604
115,2,909,602,920,602,909,613,920,613
116,14,1031,586,1049,586,1031,603,1049,603
116,2,909,601,921,601,909,613,921,613
117,14,1034,585,1052,585,1034,603,1052,603
117,2,910,601,921,601,910,613,921,613
118,14,1037,585,1055,585,1037,603,1055,603
118,2,910,601,922,601,910,613,922,613
119,14,1039,583,1058,583,1039,601,1058,601
119,2,911,600,923,600,911,612,923,612
120,14,1042,582,1061,582,1042,601,1061,601
120,2,911,599,923,599,911,611,923,611
121,14,1045,582,1064,582,1045,600,1064,600
121,2,912,599,924,599,912,611,924,611
122,14,1048,581,1067,581,1048,600,1067,600
122,2,912,599,924,599,912,611,924,611
123,14,1051,581,1070,581,1051,600,1070,600
123,2,913,599,925,599,913,611,925,611
124,14,1054,580,1074,580,1054,600,1074,600
124,2,913,599,926,599,913,611,926,611
125,14,1057,580,1077,580,1057,600,1077,600
125,2,914,599,926,599,914,611,926,611
126,14,1060,579,1080,579,1060,599,1080,599
126,2,914,599,927,599,914,611,927,611
127,14,1064,579,1084,579,1064,599,1084,599
127,2,915,599,928,599,915,611,928,611
128,14,1067,578,1088,578,1067,599,1088,599
128,2,916,598,928,598,916,611,928,611
129,14,1071,578,1092,578,1071,599,1092,599
129,2,916,598,929,598,916,611,929,611
130,14,1077,573,1098,573,1077,595,1098,595
130,2,918,593,931,593,918,605,931,605
131,14,1079,570,1101,570,1079,592,1101,592
131,2,919,595,932,595,919,608,932,608
132,14,1085,581,1108,581,1085,604,1108,604
132,2,923,608,936,608,923,621,936,621
133,14,1084,599,1107,599,1084,621,1107,621
133,2,919,621,932,621,919,634,932,634
134,14,1092,608,1115,608,1092,630,1115,630
134,2,922,629,935,629,922,642,935,642
135,14,1092,613,1115,613,1092,636,1115,636
135,2,919,634,932,634,919,647,932,647
136,14,1097,609,1120,609,1097,632,1120,632
136,2,919,629,933,629,919,642,933,642
137,14,1104,593,1128,593,1104,617,1128,617
137,2,923,618,936,618,923,631,936,631
138,14,1102,575,1127,575,1102,599,1127,599
138,2,918,604,932,604,918,617,932,617
139,14,1109,559,1134,559,1109,584,1134,584
139,2,920,590,934,590,920,603,934,603
140,14,1116,549,1141,549,1116,574,1141,574
140,2,923,580,936,580,923,594,936,594
141,14,1122,551,1148,551,1122,576,1148,576
141,2,924,582,937,582,924,595,937,595
142,14,1128,553,1153,553,1128,579,1153,579
142,2,924,584,938,584,924,598,938,598
143,14,1133,555,1159,555,1133,581,1159,581
143,2,925,586,939,586,925,600,939,600
144,14,1139,556,1165,556,1139,583,1165,583
144,2,926,588,940,588,926,602,940,602
145,14,1144,557,1172,557,1144,584,1172,584
145,2,927,589,941,589,927,603,941,603
146,14,1154,568,1182,568,1154,596,1182,596
146,2,929,597,944,597,929,611,944,611
147,14,1159,550,1188,550,1159,579,1188,579
147,2,931,588,945,588,931,602,945,602
148,14,1156,534,1185,534,1156,563,1185,563
148,2,924,575,938,575,924,589,938,589
149,14,1162,530,1191,530,1162,560,1191,560
149,2,923,569,937,569,923,584,937,584
150,14,1179,526,1210,526,1179,556,1210,556
150,2,931,564,946,564,931,579,946,579
151,14,1182,522,1213,522,1182,553,1213,553
151,2,928,561,942,561,928,576,942,576
152,14,1195,525,1227,525,1195,557,1227,557
152,2,933,567,948,567,933,582,948,582
153,14,1201,527,1234,527,1201,559,1234,559
153,2,933,572,948,572,933,587,948,587
154,14,1201,539,1234,539,1201,572,1234,572
154,2,929,586,944,586,929,601,944,601
155,14,1213,557,1247,557,1213,590,1247,590
155,2,932,601,947,601,932,616,947,616
156,14,1225,565,1259,565,1225,599,1259,599
156,2,935,607,950,607,935,622,950,622
157,14,1235,562,1270,562,1235,596,1270,596
157,2,936,605,951,605,936,620,951,620
158,14,1245,558,1281,558,1245,593,1281,593
158,2,937,603,952,603,937,619,952,619
159,14,1256,555,1292,555,1256,591,1292,591
159,2,938,602,953,602,938,617,953,617
160,14,1267,553,1304,553,1267,590,1304,590
160,2,939,601,954,601,939,616,954,616
161,14,1279,550,1317,550,1279,588,1317,588
161,2,940,600,955,600,940,615,955,615
162,14,1291,547,1331,547,1291,586,1331,586
162,2,941,599,957,599,941,614,957,614
163,14,1304,545,1345,545,1304,585,1345,585
163,2,942,598,958,598,942,613,958,613
164,14,1318,542,1359,542,1318,583,1359,583
164,2,943,597,959,597,943,613,959,613
165,14,1332,539,1375,539,1332,581,1375,581
165,2,944,596,960,596,944,612,960,612
166,14,1348,536,1392,536,1348,580,1392,580
166,2,945,596,961,596,945,612,961,612
167,14,1364,534,1409,534,1364,579,1409,579
167,2,946,595,962,595,946,612,962,612
168,14,1381,531,1428,531,1381,577,1428,577
168,2,947,595,963,595,947,611,963,611
169,14,1399,527,1448,527,1399,575,1448,575
169,2,948,594,964,594,948,611,964,611
170,14,1419,524,1469,524,1419,574,1469,574
170,2,949,594,966,594,949,611,966,611
171,14,1440,521,1492,521,1440,572,1492,572
171,2,950,593,967,593,950,610,967,610
172,14,1462,517,1516,517,1462,570,1516,570
172,2,951,593,968,593,951,610,968,610
173,14,1486,513,1542,513,1486,568,1542,568
173,2,952,593,969,593,952,610,969,610
174,14,1512,509,1570,509,1512,566,1570,566
174,2,953,593,971,593,953,610,971,610
175,14,1540,505,1601,505,1540,564,1601,564
175,2,954,592,972,592,954,610,972,610
176,14,1571,500,1628,500,1571,562,1628,562
176,2,956,592,973,592,956,609,973,609
177,2,957,592,975,592,957,609,975,609
178,2,958,591,976,591,958,609,976,609
179,2,959,591,977,591,959,609,977,609
180,2,960,591,979,591,960,609,979,609
181,2,962,591,980,591,962,609,980,609
182,2,963,590,982,590,963,609,982,609
183,2,964,590,983,590,964,609,983,609
184,2,966,590,985,590,966,609,985,609
185,2,967,589,986,589,967,608,986,608
186,2,968,589,988,589,968,608,988,608
187,2,970,589,989,589,970,608,989,608
188,2,971,589,991,589,971,608,991,608
189,2,973,588,993,588,973,608,993,608
190,2,974,588,994,588,974,608,994,608
191,2,976,588,996,588,976,608,996,608
192,2,977,587,998,587,977,608,998,608
193,2,979,587,1000,587,979,608,1000,608
194,14,903,604,910,604,903,611,910,611
194,2,981,587,1001,587,981,608,1001,608
195,14,903,604,910,604,903,611,910,611
195,2,982,587,1003,587,982,607,1003,607
196,14,903,604,911,604,903,611,911,611
196,2,984,586,1005,586,984,607,1005,607
197,14,904,604,911,604,904,611,911,611
197,2,986,586,1007,586,986,607,1007,607
198,14,904,604,912,604,904,611,912,611
198,2,987,586,1009,586,987,607,1009,607
199,14,905,604,912,604,905,611,912,611
199,2,989,585,1011,585,989,607,1011,607
200,14,905,604,913,604,905,611,913,611
200,2,991,585,1013,585,991,607,1013,607
201,14,906,604,913,604,906,611,913,611
201,2,993,584,1015,584,993,607,1015,607
202,14,906,604,914,604,906,611,914,611
202,2,995,584,1018,584,995,607,1018,607
203,14,906,604,914,604,906,611,914,611
203,2,997,584,1020,584,997,606,1020,606
204,14,907,603,914,603,907,611,914,611
204,2,999,583,1022,583,999,606,1022,606
205,14,907,603,915,603,907,611,915,611
205,2,1001,583,1024,583,1001,606,1024,606
206,14,908,603,916,603,908,611,916,611
206,2,1003,583,1027,583,1003,606,1027,606
207,14,908,603,916,603,908,611,916,611
207,2,1005,582,1029,582,1005,606,1029,606
208,14,909,603,917,603,909,611,917,611
208,2,1007,582,1032,582,1007,606,1032,606
209,14,909,603,917,603,909,611,917,611
209,2,1010,581,1034,581,1010,606,1034,606
210,14,910,603,918,603,910,611,918,611
210,2,1012,581,1037,581,1012,606,1037,606
211,14,910,603,918,603,910,611,918,611
211,2,1014,580,1039,580,1014,605,1039,605
212,14,911,603,919,603,911,611,919,611
212,2,1017,580,1042,580,1017,605,1042,605
213,14,911,603,919,603,911,611,919,611
213,2,1019,580,1045,580,1019,605,1045,605
214,14,912,603,920,603,912,611,920,611
214,2,1022,579,1048,579,1022,605,1048,605
215,14,912,603,920,603,912,611,920,611
215,2,1024,579,1051,579,1024,605,1051,605
216,14,913,603,921,603,913,611,921,611
216,2,1027,578,1054,578,1027,605,1054,605
217,14,913,602,921,602,913,611,921,611
217,2,1030,578,1057,578,1030,604,1057,604
218,14,914,602,922,602,914,611,922,611
218,2,1032,577,1060,577,1032,604,1060,604
219,14,914,602,923,602,914,610,923,610
219,2,1035,577,1063,577,1035,604,1063,604
220,14,915,602,923,602,915,610,923,610
220,2,1038,576,1066,576,1038,604,1066,604
221,14,916,600,924,600,916,608,924,608
221,2,1041,573,1070,573,1041,601,1070,601
222,14,916,599,924,599,916,607,924,607
222,2,1044,572,1073,572,1044,600,1073,600
223,14,917,599,925,599,917,607,925,607
223,2,1047,571,1077,571,1047,600,1077,600
224,14,917,598,926,598,917,607,926,607
224,2,1051,570,1081,570,1051,599,1081,599
225,14,918,598,926,598,918,606,926,606
225,2,1054,569,1084,569,1054,599,1084,599
226,14,918,598,927,598,918,606,927,606
226,2,1058,568,1088,568,1058,598,1088,598
227,14,919,597,928,597,919,606,928,606
227,2,1061,567,1092,567,1061,598,1092,598
228,14,920,597,928,597,920,606,928,606
228,2,1065,566,1097,566,1065,597,1097,597
229,14,920,597,929,597,920,606,929,606
229,2,1069,565,1101,565,1069,597,1101,597
230,14,921,597,930,597,921,606,930,606
230,2,1072,564,1105,564,1072,597,1105,597
231,14,921,597,930,597,921,605,930,605
231,2,1076,564,1110,564,1076,596,1110,596
232,14,922,596,931,596,922,605,931,605
232,2,1081,563,1114,563,1081,596,1114,596
233,14,923,596,932,596,923,605,932,605
233,2,1085,562,1119,562,1085,596,1119,596
234,14,923,596,932,596,923,605,932,605
234,2,1089,561,1124,561,1089,595,1124,595
235,14,924,596,933,596,924,605,933,605
235,2,1094,560,1129,560,1094,595,1129,595
236,14,925,596,934,596,925,605,934,605
236,2,1098,559,1135,559,1098,594,1135,594
237,14,925,598,934,598,925,607,934,607
237,2,1103,560,1140,560,1103,596,1140,596
238,14,926,598,935,598,926,607,935,607
238,2,1108,560,1146,560,1108,596,1146,596
239,14,927,598,936,598,927,608,936,608
239,2,1113,559,1151,559,1113,596,1151,596
240,14,927,599,937,599,927,608,937,608
240,2,1119,558,1157,558,1119,596,1157,596
241,14,928,599,937,599,928,608,937,608
241,2,1124,557,1164,557,1124,596,1164,596
242,14,929,599,938,599,929,608,938,608
242,2,1130,556,1170,556,1130,596,1170,596
243,14,929,599,939,599,929,608,939,608
243,2,1136,555,1177,555,1136,596,1177,596
244,14,930,599,940,599,930,608,940,608
244,2,1142,554,1184,554,1142,595,1184,595
245,14,931,599,940,599,931,608,940,608
245,2,1149,553,1191,553,1149,595,1191,595
246,14,931,599,941,599,931,608,941,608
246,2,1155,552,1199,552,1155,595,1199,595
247,14,932,599,942,599,932,608,942,608
247,2,1162,551,1207,551,1162,594,1207,594
248,14,933,599,943,599,933,608,943,608
248,2,1170,549,1215,549,1170,594,1215,594
249,14,934,598,944,598,934,608,944,608
249,2,1177,548,1223,548,1177,593,1223,593
250,14,935,598,944,598,935,608,944,608
250,2,1185,546,1232,546,1185,593,1232,593
251,14,935,598,945,598,935,608,945,608
251,2,1193,545,1242,545,1193,592,1242,592
252,14,936,598,946,598,936,608,946,608
252,2,1202,543,1251,543,1202,592,1251,592
253,14,937,598,947,598,937,608,947,608
253,2,1211,542,1261,542,1211,591,1261,591
254,14,938,598,948,598,938,608,948,608
254,2,1220,540,1272,540,1220,590,1272,590
255,14,939,598,949,598,939,608,949,608
255,2,1230,538,1283,538,1230,590,1283,590
256,14,939,598,950,598,939,608,950,608
256,2,1240,536,1295,536,1240,589,1295,589
257,14,940,598,951,598,940,608,951,608
257,2,1251,534,1307,534,1251,588,1307,588
258,14,941,597,952,597,941,608,952,608
258,2,1263,532,1320,532,1263,588,1320,588
259,14,942,597,952,597,942,608,952,608
259,2,1275,529,1334,529,1275,587,1334,587
260,14,943,597,953,597,943,608,953,608
260,2,1287,527,1348,527,1287,586,1348,586
261,14,944,597,954,597,944,608,954,608
261,2,1301,524,1363,524,1301,585,1363,585
262,14,945,597,955,597,945,608,955,608
262,2,1315,521,1379,521,1315,584,1379,584
263,14,946,597,956,597,946,608,956,608
263,2,1330,519,1396,519,1330,583,1396,583
264,14,946,597,957,597,946,608,957,608
264,2,1346,516,1414,516,1346,582,1414,582
265,14,947,597,958,597,947,607,958,607
265,2,1363,512,1434,512,1363,581,1434,581
266,14,948,596,959,596,948,607,959,607
266,2,1382,508,1456,508,1382,580,1456,580
267,14,949,596,961,596,949,607,961,607
267,2,1403,504,1479,504,1403,578,1479,578
268,14,951,596,962,596,951,607,962,607
268,2,1426,500,1505,500,1426,577,1505,577
269,14,952,596,963,596,952,607,963,607
269,2,1450,495,1532,495,1450,575,1532,575
270,14,953,596,964,596,953,607,964,607
270,2,1476,490,1562,490,1476,573,1562,573
271,14,954,595,965,595,954,607,965,607
271,2,1505,485,1594,485,1505,572,1594,572
272,14,955,595,967,595,955,607,967,607
272,2,1535,479,1628,479,1535,569,1628,569
273,14,956,595,968,595,956,607,968,607
273,2,1569,472,1628,472,1569,567,1628,567
274,14,957,595,969,595,957,607,969,607
275,14,958,595,970,595,958,607,970,607
276,6,886,602,897,602,886,612,897,612
276,14,960,595,972,595,960,606,972,606
277,10,900,602,910,602,900,613,910,613
277,6,887,602,897,602,887,612,897,612
277,14,961,594,973,594,961,606,973,606
278,10,900,602,910,602,900,612,910,612
278,6,887,602,897,602,887,612,897,612
278,14,962,594,974,594,962,606,974,606
279,10,901,602,911,602,901,612,911,612
279,6,888,602,898,602,888,612,898,612
279,14,963,594,976,594,963,606,976,606
280,10,901,602,911,602,901,612,911,612
280,6,888,602,898,602,888,612,898,612
280,14,965,594,977,594,965,606,977,606
281,10,901,602,912,602,901,612,912,612
281,6,888,602,899,602,888,612,899,612
281,14,966,593,978,593,966,606,978,606
282,10,902,602,912,602,902,612,912,612
282,6,889,602,899,602,889,612,899,612
282,14,967,593,980,593,967,606,980,606
283,10,902,602,913,602,902,612,913,612
283,6,889,602,899,602,889,612,899,612
283,14,969,593,981,593,969,606,981,606
284,10,903,602,913,602,903,612,913,612
284,6,889,602,900,602,889,612,900,612
284,14,970,593,983,593,970,606,983,606
285,10,903,602,914,602,903,612,914,612
285,6,890,602,900,602,890,612,900,612
285,14,971,593,984,593,971,606,984,606
286,10,904,602,914,602,904,612,914,612
286,6,890,602,901,602,890,612,901,612
286,14,973,592,986,592,973,605,986,605
287,10,904,602,915,602,904,612,915,612
287,6,891,601,901,601,891,612,901,612
287,14,974,592,987,592,974,605,987,605
288,10,664,602,674,602,664,612,674,612
288,10,905,601,915,601,905,612,915,612
288,6,891,601,902,601,891,612,902,612
288,14,976,592,989,592,976,605,989,605
289,10,663,602,674,602,663,612,674,612
289,10,905,601,916,601,905,612,916,612
289,6,891,601,902,601,891,612,902,612
289,14,977,592,990,592,977,605,990,605
290,10,663,602,673,602,663,612,673,612
290,10,906,601,916,601,906,612,916,612
290,6,892,601,903,601,892,612,903,612
290,14,979,591,992,591,979,605,992,605
291,10,662,602,672,602,662,612,672,612
291,10,906,601,917,601,906,612,917,612
291,6,892,601,903,601,892,612,903,612
291,14,980,591,994,591,980,605,994,605
292,10,661,602,672,602,661,612,672,612
292,10,906,601,917,601,906,612,917,612
292,6,893,601,904,601,893,612,904,612
292,14,982,591,995,591,982,605,995,605
293,10,660,602,671,602,660,612,671,612
293,10,907,601,918,601,907,612,918,612
293,6,893,601,904,601,893,612,904,612
293,14,983,591,997,591,983,605,997,605
294,10,659,602,670,602,659,612,670,612
294,10,907,601,919,601,907,612,919,612
294,6,893,601,905,601,893,612,905,612
294,14,985,590,999,590,985,604,999,604
295,10,659,602,669,602,659,612,669,612
295,10,908,601,919,601,908,612,919,612
295,6,894,601,905,601,894,612,905,612
295,14,986,590,1001,590,986,604,1001,604
296,10,658,602,669,602,658,612,669,612
296,10,908,601,920,601,908,612,920,612
296,6,894,601,905,601,894,612,905,612
296,14,988,590,1002,590,988,604,1002,604
297,10,657,602,668,602,657,612,668,612
297,10,909,601,920,601,909,612,920,612
297,6,895,601,906,601,895,612,906,612
297,14,990,590,1004,590,990,604,1004,604
298,10,656,601,667,601,656,612,667,612
298,10,909,601,921,601,909,612,921,612
298,6,895,600,906,600,895,612,906,612
298,14,992,589,1006,589,992,604,1006,604
299,10,655,601,666,601,655,612,666,612
299,10,910,601,921,601,910,612,921,612
299,6,896,600,907,600,896,612,907,612
299,14,993,589,1008,589,993,604,1008,604
300,10,655,601,666,601,655,612,666,612
300,10,911,600,922,600,911,612,922,612
300,6,896,600,907,600,896,612,907,612
300,14,995,589,1010,589,995,604,1010,604
