frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
99,5,1094,580,1119,580,1094,604,1119,604
100,6,936,601,947,601,936,612,947,612
100,5,1097,579,1122,579,1097,604,1122,604
101,6,937,601,948,601,937,612,948,612
101,5,1100,579,1126,579,1100,604,1126,604
102,6,938,601,949,601,938,612,949,612
102,5,1103,578,1130,578,1103,604,1130,604
103,6,938,601,949,601,938,612,949,612
103,5,1107,578,1133,578,1107,604,1133,604
104,6,939,601,950,601,939,612,950,612
104,5,1110,577,1137,577,1110,604,1137,604
105,6,939,601,951,601,939,612,951,612
105,5,1114,577,1141,577,1114,604,1141,604
106,6,940,600,952,600,940,612,952,612
106,5,1117,576,1145,576,1117,603,1145,603
107,6,941,600,952,600,941,612,952,612
107,5,1121,576,1149,576,1121,603,1149,603
108,6,942,600,953,600,942,612,953,612
108,5,1125,575,1154,575,1125,603,1154,603
109,6,942,600,954,600,942,612,954,612
109,5,1130,575,1159,575,1130,603,1159,603
110,6,943,600,955,600,943,612,955,612
110,5,1135,574,1164,574,1135,603,1164,603
111,6,944,600,956,600,944,612,956,612
111,5,1140,573,1169,573,1140,602,1169,602
112,6,945,600,956,600,945,612,956,612
112,5,1145,573,1175,573,1145,602,1175,602
113,6,945,600,957,600,945,612,957,612
113,5,1150,572,1180,572,1150,602,1180,602
114,6,946,600,958,600,946,612,958,612
114,5,1155,571,1186,571,1155,602,1186,602
115,6,947,600,959,600,947,612,959,612
115,5,1161,570,1192,570,1161,601,1192,601
116,6,948,599,960,599,948,611,960,611
116,5,1166,570,1198,570,1166,601,1198,601
117,6,949,599,961,599,949,611,961,611
117,5,1172,569,1205,569,1172,601,1205,601
118,6,950,599,962,599,950,611,962,611
118,5,1178,568,1211,568,1178,600,1211,600
119,6,950,599,963,599,950,611,963,611
119,5,1184,567,1218,567,1184,600,1218,600
120,6,951,599,964,599,951,611,964,611
120,5,1190,566,1225,566,1190,600,1225,600
121,6,952,599,965,599,952,611,965,611
121,5,1197,565,1232,565,1197,600,1232,600
122,6,953,599,966,599,953,611,966,611
122,5,1203,565,1239,565,1203,599,1239,599
123,6,954,599,967,599,954,611,967,611
123,5,1210,564,1247,564,1210,599,1247,599
124,6,955,598,968,598,955,611,968,611
124,5,1218,563,1255,563,1218,598,1255,598
125,6,956,598,969,598,956,611,969,611
125,5,1225,562,1263,562,1225,598,1263,598
126,6,957,598,970,598,957,611,970,611
126,5,1233,560,1271,560,1233,598,1271,598
127,6,958,598,971,598,958,611,971,611
127,5,1240,559,1280,559,1240,597,1280,597
128,6,959,598,972,598,959,611,972,611
128,5,1249,558,1289,558,1249,597,1289,597
129,6,959,598,973,598,959,611,973,611
129,5,1257,557,1298,557,1257,597,1298,597
130,6,960,598,974,598,960,611,974,611
130,5,1266,556,1307,556,1266,596,1307,596
131,6,961,598,975,598,961,611,975,611
131,5,1275,555,1317,555,1275,596,1317,596
132,6,962,597,976,597,962,611,976,611
132,5,1284,553,1328,553,1284,595,1328,595
133,6,963,597,977,597,963,611,977,611
133,5,1294,552,1338,552,1294,595,1338,595
134,6,964,597,978,597,964,611,978,611
134,5,1304,551,1349,551,1304,594,1349,594
135,6,965,597,979,597,965,611,979,611
135,5,1315,549,1361,549,1315,594,1361,594
136,6,966,597,980,597,966,611,980,611
136,5,1326,548,1373,548,1326,593,1373,593
137,6,967,597,981,597,967,611,981,611
137,5,1337,546,1385,546,1337,593,1385,593
138,6,968,597,982,597,968,610,982,610
138,5,1349,544,1398,544,1349,592,1398,592
139,6,969,596,983,596,969,610,983,610
139,5,1361,543,1412,543,1361,592,1412,592
140,6,970,596,984,596,970,610,984,610
140,5,1374,541,1426,541,1374,591,1426,591
141,6,971,596,986,596,971,610,986,610
141,5,1387,539,1441,539,1387,590,1441,590
142,6,972,596,987,596,972,610,987,610
142,5,1402,537,1456,537,1402,590,1456,590
143,6,973,596,988,596,973,610,988,610
143,5,1416,535,1472,535,1416,589,1472,589
144,6,975,596,989,596,975,610,989,610
144,5,1432,533,1489,533,1432,588,1489,588
145,6,976,596,990,596,976,610,990,610
145,5,1448,531,1507,531,1448,587,1507,587
146,6,977,595,991,595,977,610,991,610
146,5,1465,528,1525,528,1465,587,1525,587
147,6,978,595,993,595,978,610,993,610
147,5,1482,526,1545,526,1482,586,1545,586
148,6,979,595,994,595,979,610,994,610
148,5,1501,523,1565,523,1501,585,1565,585
149,6,980,595,995,595,980,610,995,610
149,5,1520,521,1587,521,1520,584,1587,584
150,6,981,595,996,595,981,610,996,610
150,5,1541,518,1610,518,1541,583,1610,583
151,6,982,595,998,595,982,610,998,610
151,5,1563,515,1628,515,1563,582,1628,582
152,6,984,594,999,594,984,610,999,610
152,5,1586,512,1628,512,1586,581,1628,581
153,6,985,594,1000,594,985,610,1000,610
154,6,986,594,1001,594,986,610,1001,610
155,6,987,594,1003,594,987,610,1003,610
156,6,988,594,1004,594,988,609,1004,609
157,6,989,594,1005,594,989,609,1005,609
158,6,991,593,1007,593,991,609,1007,609
159,6,992,593,1008,593,992,609,1008,609
160,6,993,593,1009,593,993,609,1009,609
161,6,994,593,1011,593,994,609,1011,609
162,6,996,593,1012,593,996,609,1012,609
163,6,997,593,1013,593,997,609,1013,609
164,6,998,592,1015,592,998,609,1015,609
165,6,999,592,1016,592,999,609,1016,609
166,6,1001,592,1018,592,1001,609,1018,609
167,6,1003,592,1020,592,1003,609,1020,609
168,6,1005,592,1022,592,1005,609,1022,609
169,6,1007,591,1024,591,1007,609,1024,609
170,6,1008,591,1026,591,1008,609,1026,609
171,6,1010,591,1028,591,1010,608,1028,608
172,6,1012,591,1030,591,1012,608,1030,608
173,6,1014,590,1032,590,1014,608,1032,608
174,6,1016,590,1035,590,1016,608,1035,608
175,6,1018,590,1037,590,1018,608,1037,608
176,6,1020,589,1039,589,1020,608,1039,608
177,6,1022,589,1041,589,1022,608,1041,608
178,6,1025,589,1044,589,1025,608,1044,608
179,6,1027,589,1046,589,1027,608,1046,608
179,12,694,602,704,602,694,612,704,612
180,6,1029,588,1048,588,1029,608,1048,608
180,12,694,602,704,602,694,612,704,612
181,6,1031,588,1051,588,1031,607,1051,607
181,12,693,602,703,602,693,612,703,612
182,6,1033,588,1053,588,1033,607,1053,607
182,12,692,602,703,602,692,612,703,612
183,6,1035,587,1055,587,1035,607,1055,607
183,12,692,602,702,602,692,612,702,612
184,6,1038,587,1058,587,1038,607,1058,607
184,12,691,602,702,602,691,612,702,612
185,6,1040,587,1060,587,1040,607,1060,607
185,12,691,602,701,602,691,612,701,612
186,6,1042,586,1063,586,1042,607,1063,607
186,12,690,602,700,602,690,612,700,612
187,6,1044,586,1065,586,1044,607,1065,607
187,12,689,602,700,602,689,612,700,612
188,6,1047,586,1068,586,1047,607,1068,607
188,12,689,602,699,602,689,612,699,612
189,6,1049,585,1070,585,1049,607,1070,607
189,12,688,602,699,602,688,612,699,612
190,6,1051,585,1073,585,1051,606,1073,606
190,12,687,601,698,601,687,612,698,612
191,6,1054,585,1075,585,1054,606,1075,606
191,12,687,601,698,601,687,612,698,612
192,6,1056,584,1078,584,1056,606,1078,606
192,12,686,601,697,601,686,612,697,612
193,6,1058,584,1081,584,1058,606,1081,606
193,12,686,601,697,601,686,612,697,612
194,6,1061,584,1083,584,1061,606,1083,606
194,12,685,601,696,601,685,612,696,612
195,6,1063,583,1086,583,1063,606,1086,606
195,12,684,601,695,601,684,612,695,612
196,6,1066,583,1089,583,1066,606,1089,606
196,12,684,601,695,601,684,612,695,612
197,6,1068,583,1091,583,1068,606,1091,606
197,12,683,601,694,601,683,612,694,612
198,6,1071,582,1094,582,1071,605,1094,605
198,12,683,601,694,601,683,612,694,612
199,6,1073,582,1097,582,1073,605,1097,605
199,12,682,601,693,601,682,612,693,612
200,6,1076,582,1100,582,1076,605,1100,605
200,12,681,601,693,601,681,612,693,612
201,6,1078,581,1102,581,1078,605,1102,605
201,12,681,601,692,601,681,612,692,612
202,6,1081,581,1105,581,1081,605,1105,605
202,12,680,600,692,600,680,612,692,612
203,6,1083,581,1108,581,1083,605,1108,605
203,12,680,600,691,600,680,612,691,612
204,6,1086,580,1111,580,1086,605,1111,605
204,12,679,600,691,600,679,612,691,612
205,6,1089,580,1113,580,1089,605,1113,605
205,12,679,600,690,600,679,612,690,612
206,6,1091,580,1116,580,1091,605,1116,605
206,12,678,600,690,600,678,612,690,612
207,6,1094,579,1119,579,1094,604,1119,604
207,12,678,600,689,600,678,612,689,612
208,6,1097,579,1123,579,1097,604,1123,604
208,12,677,600,689,600,677,612,689,612
209,6,1103,578,1129,578,1103,604,1129,604
209,12,676,600,688,600,676,612,688,612
210,6,1108,577,1135,577,1108,604,1135,604
210,12,675,600,687,600,675,612,687,612
211,6,1114,577,1141,577,1114,603,1141,603
211,12,674,600,686,600,674,612,686,612
212,6,1119,576,1147,576,1119,603,1147,603
212,12,673,599,685,599,673,611,685,611
213,6,1125,575,1153,575,1125,603,1153,603
213,12,672,599,684,599,672,611,684,611
214,6,1130,577,1159,577,1130,606,1159,606
214,12,671,602,683,602,671,614,683,614
215,6,1136,577,1165,577,1136,606,1165,606
215,12,670,602,682,602,670,614,682,614
216,6,1141,577,1171,577,1141,606,1171,606
216,12,669,602,682,602,669,615,682,615
217,6,1146,576,1176,576,1146,606,1176,606
217,12,668,602,681,602,668,615,681,615
218,6,1152,576,1182,576,1152,606,1182,606
218,12,668,602,680,602,668,615,680,615
219,6,1157,575,1188,575,1157,606,1188,606
219,12,667,603,680,603,667,615,680,615
220,6,1161,575,1193,575,1161,606,1193,606
220,12,666,603,679,603,666,615,679,615
221,6,1166,574,1198,574,1166,606,1198,606
221,12,666,603,679,603,666,615,679,615
222,6,1171,574,1203,574,1171,606,1203,606
222,12,666,603,679,603,666,615,679,615
223,6,1175,574,1208,574,1175,606,1208,606
223,12,666,603,679,603,666,616,679,616
224,6,1179,573,1212,573,1179,606,1212,606
224,12,666,603,679,603,666,616,679,616
225,6,1184,573,1217,573,1184,606,1217,606
225,12,666,603,679,603,666,616,679,616
226,6,1188,573,1221,573,1188,606,1221,606
226,12,667,602,680,602,667,615,680,615
227,6,1192,572,1226,572,1192,605,1226,605
227,12,668,602,681,602,668,615,681,615
228,6,1197,572,1231,572,1197,605,1231,605
228,12,669,603,682,603,669,616,682,616
229,6,1203,571,1237,571,1203,605,1237,605
229,12,667,603,681,603,667,616,681,616
230,6,1209,570,1244,570,1209,605,1244,605
230,12,666,603,680,603,666,616,680,616
231,6,1215,570,1250,570,1215,605,1250,605
231,12,665,603,678,603,665,616,678,616
232,6,1221,566,1257,566,1221,602,1257,602
232,12,664,600,677,600,664,614,677,614
233,6,1228,565,1265,565,1228,601,1265,601
233,12,662,600,676,600,662,614,676,614
234,6,1235,564,1272,564,1235,601,1272,601
234,12,661,600,674,600,661,613,674,613
235,6,1242,562,1281,562,1242,600,1281,600
235,12,659,599,673,599,659,613,673,613
236,6,1249,561,1288,561,1249,600,1288,600
236,12,657,599,671,599,657,613,671,613
237,6,1256,560,1296,560,1256,599,1296,599
237,12,656,599,670,599,656,613,670,613
238,6,1263,559,1304,559,1263,599,1304,599
238,12,654,599,668,599,654,613,668,613
239,6,1271,558,1312,558,1271,598,1312,598
239,12,653,599,667,599,653,613,667,613
240,6,1280,556,1322,556,1280,598,1322,598
240,12,651,598,665,598,651,612,665,612
241,6,1288,555,1331,555,1288,597,1331,597
241,12,649,598,664,598,649,612,664,612
242,6,1298,554,1341,554,1298,597,1341,597
242,12,647,597,662,597,647,611,662,611
243,6,1307,552,1352,552,1307,596,1352,596
243,12,646,597,660,597,646,611,660,611
244,6,1317,550,1362,550,1317,595,1362,595
244,12,644,596,658,596,644,611,658,611
245,6,1326,548,1373,548,1326,594,1373,594
245,12,642,596,657,596,642,611,657,611
246,6,1337,547,1384,547,1337,593,1384,593
246,12,640,596,655,596,640,610,655,610
247,6,1347,545,1396,545,1347,593,1396,593
247,12,638,595,653,595,638,610,653,610
248,6,1359,543,1408,543,1359,592,1408,592
248,12,636,595,651,595,636,610,651,610
249,6,1370,541,1421,541,1370,591,1421,591
249,12,634,595,649,595,634,610,649,610
250,6,1383,539,1435,539,1383,590,1435,590
250,12,632,595,647,595,632,610,647,610
251,6,1396,537,1449,537,1396,590,1449,590
251,12,629,595,645,595,629,610,645,610
252,6,1410,535,1465,535,1410,589,1465,589
252,12,627,594,643,594,627,610,643,610
253,6,1425,532,1481,532,1425,588,1481,588
253,12,625,594,641,594,625,610,641,610
254,6,1440,530,1497,530,1440,587,1497,587
254,12,623,594,639,594,623,610,639,610
255,6,1455,528,1514,528,1455,587,1514,587
255,12,620,594,636,594,620,610,636,610
256,6,1472,526,1533,526,1472,586,1533,586
256,12,618,594,634,594,618,610,634,610
257,6,1490,524,1552,524,1490,586,1552,586
257,12,616,594,632,594,616,610,632,610
258,6,1509,522,1572,522,1509,585,1572,585
258,12,613,593,630,593,613,610,630,610
259,6,1529,519,1594,519,1529,585,1594,585
259,12,611,593,627,593,611,610,627,610
260,6,1550,516,1618,516,1550,584,1618,584
260,12,608,593,625,593,608,610,625,610
261,6,1573,513,1628,513,1573,583,1628,583
261,12,605,593,622,593,605,610,622,610
262,12,602,593,619,593,602,609,619,609
263,12,600,593,617,593,600,609,617,609
264,12,597,592,614,592,597,609,614,609
265,12,594,592,611,592,594,609,611,609
266,10,507,586,516,586,507,607,516,607
266,12,591,592,609,592,591,609,609,609
267,10,503,586,512,586,503,607,512,607
267,12,588,592,606,592,588,609,606,609
268,10,498,585,507,585,498,607,507,607
268,12,585,591,603,591,585,609,603,609
269,10,493,585,503,585,493,607,503,607
269,12,582,591,600,591,582,609,600,609
270,10,489,585,498,585,489,607,498,607
270,12,578,591,597,591,578,609,597,609
271,10,484,584,493,584,484,607,493,607
271,12,575,591,593,591,575,609,593,609
272,10,479,584,488,584,479,607,488,607
272,12,571,590,590,590,571,609,590,609
273,10,473,583,483,583,473,607,483,607
273,12,568,590,587,590,568,609,587,609
274,10,468,583,478,583,468,607,478,607
274,12,564,590,583,590,564,609,583,609
275,10,463,583,473,583,463,606,473,606
275,12,560,590,580,590,560,609,580,609
276,10,457,582,468,582,457,606,468,606
276,12,557,589,576,589,557,608,576,608
277,10,451,582,462,582,451,606,462,606
277,12,553,589,572,589,553,608,572,608
278,10,445,581,456,581,445,606,456,606
278,12,549,589,568,589,549,608,568,608
279,10,439,581,450,581,439,606,450,606
279,12,544,589,565,589,544,608,565,608
280,10,432,580,444,580,432,606,444,606
280,12,540,588,561,588,540,608,561,608
281,10,426,580,438,580,426,606,438,606
281,12,536,588,556,588,536,608,556,608
282,10,419,579,431,579,419,605,431,605
282,12,531,588,552,588,531,608,552,608
283,10,412,579,425,579,412,605,425,605
283,12,527,587,548,587,527,608,548,608
284,10,405,578,418,578,405,605,418,605
284,12,522,587,543,587,522,608,543,608
285,10,397,578,410,578,397,605,410,605
285,12,517,587,538,587,517,607,538,607
286,10,389,577,403,577,389,605,403,605
286,12,512,586,533,586,512,607,533,607
287,10,381,577,395,577,381,604,395,604
287,12,506,586,528,586,506,607,528,607
288,10,373,576,387,576,373,604,387,604
288,12,501,586,523,586,501,607,523,607
289,10,364,575,379,575,364,604,379,604
289,12,495,585,518,585,495,607,518,607
290,10,355,575,371,575,355,604,371,604
290,12,490,585,512,585,490,607,512,607
291,10,346,574,362,574,346,604,362,604
291,12,484,585,507,585,484,607,507,607
292,10,336,573,353,573,336,603,353,603
292,12,477,584,501,584,477,607,501,607
293,10,326,573,343,573,326,603,343,603
293,12,471,584,495,584,471,607,495,607
294,10,315,572,333,572,315,603,333,603
294,12,464,583,488,583,464,606,488,606
295,10,304,571,322,571,304,603,322,603
295,12,457,583,481,583,457,606,481,606
296,10,292,570,311,570,292,603,311,603
296,12,450,582,474,582,450,606,474,606
297,10,280,569,300,569,280,602,300,602
297,12,442,582,467,582,442,606,467,606
298,10,267,568,288,568,267,602,288,602
298,12,434,581,460,581,434,606,460,606
299,10,254,568,275,568,254,602,275,602
299,12,426,581,452,581,426,606,452,606
300,10,241,567,262,567,241,601,262,601
300,12,418,580,444,580,418,605,444,605
