frameNumber,signType,llx,lly,lrx,lry,ulx,uly,urx,ury
268,14,480,228,491,228,480,238,491,238
268,14,479,247,489,247,479,262,489,262
269,14,484,224,495,224,484,234,495,234
269,14,483,243,493,243,483,258,493,258
270,14,487,218,498,218,487,228,498,228
270,14,486,238,496,238,486,253,496,253
271,14,489,217,500,217,489,227,500,227
271,14,488,237,498,237,488,252,498,252
272,14,492,219,503,219,492,229,503,229
272,14,491,239,501,239,491,254,501,254
273,14,492,221,504,221,492,231,504,231
273,14,492,241,502,241,492,256,502,256
274,14,495,224,507,224,495,234,507,234
274,14,495,244,505,244,495,259,505,259
275,14,497,226,509,226,497,236,509,236
275,14,497,246,507,246,497,261,507,261
276,14,499,227,511,227,499,237,511,237
276,14,499,248,509,248,499,263,509,263
277,14,502,229,514,229,502,239,514,239
277,14,502,250,512,250,502,265,512,265
278,14,505,228,517,228,505,238,517,238
278,14,505,249,515,249,505,264,515,264
279,14,508,226,520,226,508,236,520,236
279,14,508,247,518,247,508,262,518,262
280,14,512,226,524,226,512,236,524,236
280,14,512,247,522,247,512,262,522,262
281,14,516,232,528,232,516,242,528,242
281,14,516,253,526,253,516,268,526,268
282,14,521,233,533,233,521,243,533,243
282,14,521,254,531,254,521,269,531,269
283,14,527,229,539,229,527,239,539,239
283,14,527,251,537,251,527,266,537,266
284,14,531,230,541,230,531,242,541,242
284,14,531,252,543,252,531,271,543,271
285,14,537,231,547,231,537,243,547,243
285,14,537,253,549,253,537,272,549,272
286,14,543,229,553,229,543,241,553,241
286,14,543,252,555,252,543,271,555,271
287,14,549,225,559,225,549,237,559,237
287,14,549,248,561,248,549,267,561,267
288,14,555,224,565,224,555,236,565,236
288,14,555,247,567,247,555,266,567,266
289,14,561,225,571,225,561,237,571,237
289,14,561,248,573,248,561,267,573,267
290,14,567,222,577,222,567,234,577,234
290,14,567,245,579,245,567,264,579,264
291,14,573,221,583,221,573,233,583,233
291,14,571,245,585,245,571,264,585,264
292,14,580,219,590,219,580,231,590,231
292,14,578,244,592,244,578,263,592,263
293,14,587,219,597,219,587,231,597,231
293,14,585,245,599,245,585,264,599,264
294,14,593,221,603,221,593,233,603,233
294,14,591,247,605,247,591,266,605,266
295,14,600,220,610,220,600,232,610,232
295,14,598,246,612,246,598,265,612,265
296,14,606,220,616,220,606,232,616,232
296,14,604,246,618,246,604,265,618,265
297,14,613,217,623,217,613,229,623,229
297,14,611,243,625,243,611,262,625,262
298,14,620,213,630,213,620,225,630,225
298,14,618,240,632,240,618,259,632,259
299,14,626,211,636,211,626,223,636,223
299,14,624,239,638,239,624,258,638,258
300,14,632,214,642,214,632,227,642,227
300,14,630,243,644,243,630,262,644,262
