# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
1.700000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,1.570000000000000000e+02,8.600000000000000000e+01,2.180000000000000000e+02,4.500000000000000000e+01,2.990000000000000000e+02,1.170000000000000000e+02,3.600000000000000000e+02
1.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.530000000000000000e+02,6.400000000000000000e+01,2.170000000000000000e+02,1.700000000000000000e+01,3.020000000000000000e+02,9.900000000000000000e+01,3.660000000000000000e+02
1.900000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.510000000000000000e+02,3.900000000000000000e+01,2.180000000000000000e+02,0.000000000000000000e+00,3.070000000000000000e+02,6.800000000000000000e+01,3.740000000000000000e+02
4.800000000000000000e+01,1.400000000000000000e+01,1.486000000000000000e+03,2.290000000000000000e+02,1.514000000000000000e+03,2.570000000000000000e+02,1.498000000000000000e+03,2.950000000000000000e+02,1.526000000000000000e+03,3.230000000000000000e+02
4.900000000000000000e+01,1.400000000000000000e+01,1.508000000000000000e+03,2.330000000000000000e+02,1.543000000000000000e+03,2.610000000000000000e+02,1.523000000000000000e+03,2.990000000000000000e+02,1.558000000000000000e+03,3.270000000000000000e+02
5.000000000000000000e+01,1.400000000000000000e+01,1.539000000000000000e+03,2.320000000000000000e+02,1.574000000000000000e+03,2.600000000000000000e+02,1.554000000000000000e+03,2.980000000000000000e+02,1.589000000000000000e+03,3.260000000000000000e+02
5.100000000000000000e+01,1.400000000000000000e+01,1.571000000000000000e+03,2.320000000000000000e+02,1.606000000000000000e+03,2.610000000000000000e+02,1.586000000000000000e+03,3.000000000000000000e+02,1.621000000000000000e+03,3.290000000000000000e+02
6.400000000000000000e+01,1.400000000000000000e+01,4.390000000000000000e+02,2.280000000000000000e+02,4.550000000000000000e+02,2.360000000000000000e+02,4.460000000000000000e+02,2.470000000000000000e+02,4.620000000000000000e+02,2.550000000000000000e+02
6.500000000000000000e+01,1.400000000000000000e+01,4.400000000000000000e+02,2.290000000000000000e+02,4.560000000000000000e+02,2.370000000000000000e+02,4.470000000000000000e+02,2.480000000000000000e+02,4.630000000000000000e+02,2.560000000000000000e+02
6.600000000000000000e+01,1.400000000000000000e+01,4.430000000000000000e+02,2.350000000000000000e+02,4.590000000000000000e+02,2.430000000000000000e+02,4.500000000000000000e+02,2.540000000000000000e+02,4.660000000000000000e+02,2.620000000000000000e+02
6.700000000000000000e+01,1.400000000000000000e+01,4.470000000000000000e+02,2.380000000000000000e+02,4.630000000000000000e+02,2.460000000000000000e+02,4.540000000000000000e+02,2.560000000000000000e+02,4.700000000000000000e+02,2.640000000000000000e+02
6.800000000000000000e+01,1.400000000000000000e+01,4.480000000000000000e+02,2.360000000000000000e+02,4.660000000000000000e+02,2.440000000000000000e+02,4.560000000000000000e+02,2.550000000000000000e+02,4.740000000000000000e+02,2.630000000000000000e+02
6.900000000000000000e+01,1.400000000000000000e+01,4.500000000000000000e+02,2.360000000000000000e+02,4.680000000000000000e+02,2.440000000000000000e+02,4.580000000000000000e+02,2.550000000000000000e+02,4.760000000000000000e+02,2.630000000000000000e+02
7.000000000000000000e+01,1.400000000000000000e+01,4.510000000000000000e+02,2.360000000000000000e+02,4.690000000000000000e+02,2.440000000000000000e+02,4.590000000000000000e+02,2.550000000000000000e+02,4.770000000000000000e+02,2.630000000000000000e+02
7.100000000000000000e+01,1.400000000000000000e+01,4.510000000000000000e+02,2.280000000000000000e+02,4.670000000000000000e+02,2.370000000000000000e+02,4.580000000000000000e+02,2.490000000000000000e+02,4.740000000000000000e+02,2.580000000000000000e+02
7.200000000000000000e+01,1.400000000000000000e+01,4.440000000000000000e+02,2.200000000000000000e+02,4.630000000000000000e+02,2.290000000000000000e+02,4.520000000000000000e+02,2.410000000000000000e+02,4.710000000000000000e+02,2.500000000000000000e+02
7.300000000000000000e+01,1.400000000000000000e+01,4.340000000000000000e+02,2.140000000000000000e+02,4.530000000000000000e+02,2.230000000000000000e+02,4.420000000000000000e+02,2.350000000000000000e+02,4.610000000000000000e+02,2.440000000000000000e+02
7.400000000000000000e+01,1.400000000000000000e+01,4.200000000000000000e+02,2.120000000000000000e+02,4.390000000000000000e+02,2.210000000000000000e+02,4.280000000000000000e+02,2.330000000000000000e+02,4.470000000000000000e+02,2.420000000000000000e+02
7.500000000000000000e+01,1.400000000000000000e+01,4.030000000000000000e+02,2.090000000000000000e+02,4.220000000000000000e+02,2.180000000000000000e+02,4.110000000000000000e+02,2.300000000000000000e+02,4.300000000000000000e+02,2.390000000000000000e+02
7.600000000000000000e+01,1.400000000000000000e+01,3.840000000000000000e+02,2.070000000000000000e+02,4.000000000000000000e+02,2.160000000000000000e+02,3.910000000000000000e+02,2.280000000000000000e+02,4.070000000000000000e+02,2.370000000000000000e+02
7.700000000000000000e+01,1.400000000000000000e+01,3.630000000000000000e+02,2.050000000000000000e+02,3.810000000000000000e+02,2.140000000000000000e+02,3.710000000000000000e+02,2.260000000000000000e+02,3.890000000000000000e+02,2.350000000000000000e+02
7.800000000000000000e+01,1.400000000000000000e+01,3.420000000000000000e+02,2.050000000000000000e+02,3.610000000000000000e+02,2.140000000000000000e+02,3.500000000000000000e+02,2.260000000000000000e+02,3.690000000000000000e+02,2.350000000000000000e+02
7.900000000000000000e+01,1.400000000000000000e+01,3.230000000000000000e+02,2.060000000000000000e+02,3.420000000000000000e+02,2.160000000000000000e+02,3.310000000000000000e+02,2.290000000000000000e+02,3.500000000000000000e+02,2.390000000000000000e+02
8.000000000000000000e+01,1.400000000000000000e+01,3.030000000000000000e+02,2.090000000000000000e+02,3.220000000000000000e+02,2.180000000000000000e+02,3.110000000000000000e+02,2.300000000000000000e+02,3.300000000000000000e+02,2.390000000000000000e+02
8.100000000000000000e+01,1.400000000000000000e+01,2.780000000000000000e+02,2.070000000000000000e+02,3.020000000000000000e+02,2.170000000000000000e+02,2.880000000000000000e+02,2.300000000000000000e+02,3.120000000000000000e+02,2.400000000000000000e+02
8.200000000000000000e+01,1.400000000000000000e+01,2.580000000000000000e+02,2.090000000000000000e+02,2.820000000000000000e+02,2.180000000000000000e+02,2.680000000000000000e+02,2.300000000000000000e+02,2.920000000000000000e+02,2.390000000000000000e+02
8.300000000000000000e+01,1.400000000000000000e+01,2.350000000000000000e+02,2.090000000000000000e+02,2.590000000000000000e+02,2.190000000000000000e+02,2.450000000000000000e+02,2.330000000000000000e+02,2.690000000000000000e+02,2.430000000000000000e+02
8.400000000000000000e+01,1.400000000000000000e+01,2.120000000000000000e+02,2.090000000000000000e+02,2.350000000000000000e+02,2.200000000000000000e+02,2.220000000000000000e+02,2.350000000000000000e+02,2.450000000000000000e+02,2.460000000000000000e+02
8.500000000000000000e+01,1.400000000000000000e+01,1.930000000000000000e+02,2.090000000000000000e+02,2.110000000000000000e+02,2.210000000000000000e+02,2.010000000000000000e+02,2.370000000000000000e+02,2.190000000000000000e+02,2.490000000000000000e+02
8.600000000000000000e+01,1.400000000000000000e+01,1.670000000000000000e+02,2.090000000000000000e+02,1.910000000000000000e+02,2.200000000000000000e+02,1.770000000000000000e+02,2.350000000000000000e+02,2.010000000000000000e+02,2.460000000000000000e+02
8.700000000000000000e+01,1.400000000000000000e+01,1.470000000000000000e+02,2.130000000000000000e+02,1.700000000000000000e+02,2.250000000000000000e+02,1.570000000000000000e+02,2.410000000000000000e+02,1.800000000000000000e+02,2.530000000000000000e+02
8.800000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+02,2.150000000000000000e+02,1.510000000000000000e+02,2.270000000000000000e+02,1.390000000000000000e+02,2.430000000000000000e+02,1.600000000000000000e+02,2.550000000000000000e+02
8.900000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+02,2.140000000000000000e+02,1.310000000000000000e+02,2.260000000000000000e+02,1.190000000000000000e+02,2.420000000000000000e+02,1.400000000000000000e+02,2.540000000000000000e+02
9.000000000000000000e+01,1.400000000000000000e+01,9.300000000000000000e+01,2.160000000000000000e+02,1.140000000000000000e+02,2.280000000000000000e+02,1.020000000000000000e+02,2.440000000000000000e+02,1.230000000000000000e+02,2.560000000000000000e+02
9.100000000000000000e+01,1.400000000000000000e+01,7.100000000000000000e+01,2.170000000000000000e+02,9.500000000000000000e+01,2.310000000000000000e+02,8.100000000000000000e+01,2.490000000000000000e+02,1.050000000000000000e+02,2.630000000000000000e+02
9.200000000000000000e+01,1.400000000000000000e+01,4.900000000000000000e+01,2.210000000000000000e+02,7.300000000000000000e+01,2.330000000000000000e+02,5.900000000000000000e+01,2.490000000000000000e+02,8.300000000000000000e+01,2.610000000000000000e+02
9.300000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01,2.210000000000000000e+02,5.000000000000000000e+01,2.310000000000000000e+02,3.600000000000000000e+01,2.450000000000000000e+02,6.000000000000000000e+01,2.550000000000000000e+02
9.400000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00,2.180000000000000000e+02,3.100000000000000000e+01,2.300000000000000000e+02,1.700000000000000000e+01,2.460000000000000000e+02,4.100000000000000000e+01,2.580000000000000000e+02
1.680000000000000000e+02,1.400000000000000000e+01,7.620000000000000000e+02,2.230000000000000000e+02,7.800000000000000000e+02,2.310000000000000000e+02,7.700000000000000000e+02,2.410000000000000000e+02,7.880000000000000000e+02,2.490000000000000000e+02
1.690000000000000000e+02,1.400000000000000000e+01,7.590000000000000000e+02,2.250000000000000000e+02,7.770000000000000000e+02,2.330000000000000000e+02,7.670000000000000000e+02,2.430000000000000000e+02,7.850000000000000000e+02,2.510000000000000000e+02
1.700000000000000000e+02,1.400000000000000000e+01,7.560000000000000000e+02,2.220000000000000000e+02,7.740000000000000000e+02,2.310000000000000000e+02,7.640000000000000000e+02,2.430000000000000000e+02,7.820000000000000000e+02,2.520000000000000000e+02
1.710000000000000000e+02,1.400000000000000000e+01,7.530000000000000000e+02,2.220000000000000000e+02,7.710000000000000000e+02,2.300000000000000000e+02,7.610000000000000000e+02,2.410000000000000000e+02,7.790000000000000000e+02,2.490000000000000000e+02
1.720000000000000000e+02,1.400000000000000000e+01,7.500000000000000000e+02,2.210000000000000000e+02,7.680000000000000000e+02,2.290000000000000000e+02,7.580000000000000000e+02,2.400000000000000000e+02,7.760000000000000000e+02,2.480000000000000000e+02
1.730000000000000000e+02,1.400000000000000000e+01,7.480000000000000000e+02,2.170000000000000000e+02,7.660000000000000000e+02,2.270000000000000000e+02,7.560000000000000000e+02,2.400000000000000000e+02,7.740000000000000000e+02,2.500000000000000000e+02
1.740000000000000000e+02,1.400000000000000000e+01,7.470000000000000000e+02,2.190000000000000000e+02,7.650000000000000000e+02,2.290000000000000000e+02,7.550000000000000000e+02,2.420000000000000000e+02,7.730000000000000000e+02,2.520000000000000000e+02
1.750000000000000000e+02,1.400000000000000000e+01,7.480000000000000000e+02,2.200000000000000000e+02,7.660000000000000000e+02,2.300000000000000000e+02,7.560000000000000000e+02,2.430000000000000000e+02,7.740000000000000000e+02,2.530000000000000000e+02
1.760000000000000000e+02,1.400000000000000000e+01,7.500000000000000000e+02,2.210000000000000000e+02,7.680000000000000000e+02,2.300000000000000000e+02,7.580000000000000000e+02,2.420000000000000000e+02,7.760000000000000000e+02,2.510000000000000000e+02
1.770000000000000000e+02,1.400000000000000000e+01,7.510000000000000000e+02,2.220000000000000000e+02,7.690000000000000000e+02,2.300000000000000000e+02,7.590000000000000000e+02,2.410000000000000000e+02,7.770000000000000000e+02,2.490000000000000000e+02
1.780000000000000000e+02,1.400000000000000000e+01,7.530000000000000000e+02,2.240000000000000000e+02,7.710000000000000000e+02,2.320000000000000000e+02,7.610000000000000000e+02,2.430000000000000000e+02,7.790000000000000000e+02,2.510000000000000000e+02
1.790000000000000000e+02,1.400000000000000000e+01,7.540000000000000000e+02,2.250000000000000000e+02,7.720000000000000000e+02,2.350000000000000000e+02,7.620000000000000000e+02,2.480000000000000000e+02,7.800000000000000000e+02,2.580000000000000000e+02
1.800000000000000000e+02,1.400000000000000000e+01,7.550000000000000000e+02,2.260000000000000000e+02,7.730000000000000000e+02,2.360000000000000000e+02,7.630000000000000000e+02,2.490000000000000000e+02,7.810000000000000000e+02,2.590000000000000000e+02
1.810000000000000000e+02,1.400000000000000000e+01,7.560000000000000000e+02,2.250000000000000000e+02,7.740000000000000000e+02,2.350000000000000000e+02,7.640000000000000000e+02,2.480000000000000000e+02,7.820000000000000000e+02,2.580000000000000000e+02
1.820000000000000000e+02,1.400000000000000000e+01,7.560000000000000000e+02,2.260000000000000000e+02,7.740000000000000000e+02,2.350000000000000000e+02,7.640000000000000000e+02,2.470000000000000000e+02,7.820000000000000000e+02,2.560000000000000000e+02
1.830000000000000000e+02,1.400000000000000000e+01,7.570000000000000000e+02,2.270000000000000000e+02,7.750000000000000000e+02,2.360000000000000000e+02,7.650000000000000000e+02,2.480000000000000000e+02,7.830000000000000000e+02,2.570000000000000000e+02
1.840000000000000000e+02,1.400000000000000000e+01,7.580000000000000000e+02,2.260000000000000000e+02,7.760000000000000000e+02,2.350000000000000000e+02,7.660000000000000000e+02,2.470000000000000000e+02,7.840000000000000000e+02,2.560000000000000000e+02
1.850000000000000000e+02,1.400000000000000000e+01,7.590000000000000000e+02,2.250000000000000000e+02,7.770000000000000000e+02,2.340000000000000000e+02,7.670000000000000000e+02,2.460000000000000000e+02,7.850000000000000000e+02,2.550000000000000000e+02
1.860000000000000000e+02,1.400000000000000000e+01,7.620000000000000000e+02,2.230000000000000000e+02,7.800000000000000000e+02,2.320000000000000000e+02,7.700000000000000000e+02,2.440000000000000000e+02,7.880000000000000000e+02,2.530000000000000000e+02
1.870000000000000000e+02,1.400000000000000000e+01,7.660000000000000000e+02,2.230000000000000000e+02,7.840000000000000000e+02,2.330000000000000000e+02,7.740000000000000000e+02,2.470000000000000000e+02,7.920000000000000000e+02,2.570000000000000000e+02
1.880000000000000000e+02,1.400000000000000000e+01,7.710000000000000000e+02,2.240000000000000000e+02,7.890000000000000000e+02,2.340000000000000000e+02,7.790000000000000000e+02,2.480000000000000000e+02,7.970000000000000000e+02,2.580000000000000000e+02
1.890000000000000000e+02,1.400000000000000000e+01,7.760000000000000000e+02,2.230000000000000000e+02,7.940000000000000000e+02,2.330000000000000000e+02,7.840000000000000000e+02,2.470000000000000000e+02,8.020000000000000000e+02,2.570000000000000000e+02
1.900000000000000000e+02,1.400000000000000000e+01,7.810000000000000000e+02,2.220000000000000000e+02,7.990000000000000000e+02,2.320000000000000000e+02,7.890000000000000000e+02,2.460000000000000000e+02,8.070000000000000000e+02,2.560000000000000000e+02
1.910000000000000000e+02,1.400000000000000000e+01,7.850000000000000000e+02,2.200000000000000000e+02,8.030000000000000000e+02,2.300000000000000000e+02,7.930000000000000000e+02,2.440000000000000000e+02,8.110000000000000000e+02,2.540000000000000000e+02
1.920000000000000000e+02,1.400000000000000000e+01,7.890000000000000000e+02,2.190000000000000000e+02,8.070000000000000000e+02,2.290000000000000000e+02,7.970000000000000000e+02,2.430000000000000000e+02,8.150000000000000000e+02,2.530000000000000000e+02
1.930000000000000000e+02,1.400000000000000000e+01,7.920000000000000000e+02,2.170000000000000000e+02,8.100000000000000000e+02,2.270000000000000000e+02,8.000000000000000000e+02,2.410000000000000000e+02,8.180000000000000000e+02,2.510000000000000000e+02
1.940000000000000000e+02,1.400000000000000000e+01,7.950000000000000000e+02,2.150000000000000000e+02,8.130000000000000000e+02,2.250000000000000000e+02,8.030000000000000000e+02,2.380000000000000000e+02,8.210000000000000000e+02,2.480000000000000000e+02
1.950000000000000000e+02,1.400000000000000000e+01,7.980000000000000000e+02,2.140000000000000000e+02,8.160000000000000000e+02,2.240000000000000000e+02,8.060000000000000000e+02,2.370000000000000000e+02,8.240000000000000000e+02,2.470000000000000000e+02
1.960000000000000000e+02,1.400000000000000000e+01,8.010000000000000000e+02,2.140000000000000000e+02,8.190000000000000000e+02,2.240000000000000000e+02,8.090000000000000000e+02,2.370000000000000000e+02,8.270000000000000000e+02,2.470000000000000000e+02
1.970000000000000000e+02,1.400000000000000000e+01,8.040000000000000000e+02,2.150000000000000000e+02,8.220000000000000000e+02,2.250000000000000000e+02,8.120000000000000000e+02,2.380000000000000000e+02,8.300000000000000000e+02,2.480000000000000000e+02
1.980000000000000000e+02,1.400000000000000000e+01,8.070000000000000000e+02,2.140000000000000000e+02,8.250000000000000000e+02,2.240000000000000000e+02,8.150000000000000000e+02,2.380000000000000000e+02,8.330000000000000000e+02,2.480000000000000000e+02
1.990000000000000000e+02,1.400000000000000000e+01,8.100000000000000000e+02,2.120000000000000000e+02,8.280000000000000000e+02,2.220000000000000000e+02,8.180000000000000000e+02,2.360000000000000000e+02,8.360000000000000000e+02,2.460000000000000000e+02
2.000000000000000000e+02,1.400000000000000000e+01,8.140000000000000000e+02,2.120000000000000000e+02,8.320000000000000000e+02,2.220000000000000000e+02,8.220000000000000000e+02,2.360000000000000000e+02,8.400000000000000000e+02,2.460000000000000000e+02
2.010000000000000000e+02,1.400000000000000000e+01,8.180000000000000000e+02,2.120000000000000000e+02,8.360000000000000000e+02,2.220000000000000000e+02,8.260000000000000000e+02,2.360000000000000000e+02,8.440000000000000000e+02,2.460000000000000000e+02
2.020000000000000000e+02,1.400000000000000000e+01,8.220000000000000000e+02,2.130000000000000000e+02,8.400000000000000000e+02,2.230000000000000000e+02,8.300000000000000000e+02,2.370000000000000000e+02,8.480000000000000000e+02,2.470000000000000000e+02
2.030000000000000000e+02,1.400000000000000000e+01,8.260000000000000000e+02,2.130000000000000000e+02,8.440000000000000000e+02,2.230000000000000000e+02,8.340000000000000000e+02,2.370000000000000000e+02,8.520000000000000000e+02,2.470000000000000000e+02
2.040000000000000000e+02,1.400000000000000000e+01,8.300000000000000000e+02,2.130000000000000000e+02,8.480000000000000000e+02,2.230000000000000000e+02,8.380000000000000000e+02,2.370000000000000000e+02,8.560000000000000000e+02,2.470000000000000000e+02
2.050000000000000000e+02,1.400000000000000000e+01,8.340000000000000000e+02,2.130000000000000000e+02,8.520000000000000000e+02,2.230000000000000000e+02,8.420000000000000000e+02,2.370000000000000000e+02,8.600000000000000000e+02,2.470000000000000000e+02
2.060000000000000000e+02,1.400000000000000000e+01,8.380000000000000000e+02,2.120000000000000000e+02,8.560000000000000000e+02,2.220000000000000000e+02,8.460000000000000000e+02,2.360000000000000000e+02,8.640000000000000000e+02,2.460000000000000000e+02
2.070000000000000000e+02,1.400000000000000000e+01,8.420000000000000000e+02,2.130000000000000000e+02,8.600000000000000000e+02,2.230000000000000000e+02,8.500000000000000000e+02,2.370000000000000000e+02,8.680000000000000000e+02,2.470000000000000000e+02
2.080000000000000000e+02,1.400000000000000000e+01,8.460000000000000000e+02,2.130000000000000000e+02,8.640000000000000000e+02,2.230000000000000000e+02,8.540000000000000000e+02,2.370000000000000000e+02,8.720000000000000000e+02,2.470000000000000000e+02
2.090000000000000000e+02,1.400000000000000000e+01,8.490000000000000000e+02,2.140000000000000000e+02,8.670000000000000000e+02,2.240000000000000000e+02,8.570000000000000000e+02,2.380000000000000000e+02,8.750000000000000000e+02,2.480000000000000000e+02
2.100000000000000000e+02,1.400000000000000000e+01,8.530000000000000000e+02,2.140000000000000000e+02,8.710000000000000000e+02,2.240000000000000000e+02,8.610000000000000000e+02,2.380000000000000000e+02,8.790000000000000000e+02,2.480000000000000000e+02
2.110000000000000000e+02,1.400000000000000000e+01,8.570000000000000000e+02,2.130000000000000000e+02,8.750000000000000000e+02,2.230000000000000000e+02,8.650000000000000000e+02,2.370000000000000000e+02,8.830000000000000000e+02,2.470000000000000000e+02
2.120000000000000000e+02,1.400000000000000000e+01,8.610000000000000000e+02,2.120000000000000000e+02,8.800000000000000000e+02,2.230000000000000000e+02,8.690000000000000000e+02,2.380000000000000000e+02,8.880000000000000000e+02,2.490000000000000000e+02
2.130000000000000000e+02,1.400000000000000000e+01,8.650000000000000000e+02,2.100000000000000000e+02,8.840000000000000000e+02,2.210000000000000000e+02,8.730000000000000000e+02,2.360000000000000000e+02,8.920000000000000000e+02,2.470000000000000000e+02
2.140000000000000000e+02,1.400000000000000000e+01,8.680000000000000000e+02,2.090000000000000000e+02,8.870000000000000000e+02,2.200000000000000000e+02,8.760000000000000000e+02,2.350000000000000000e+02,8.950000000000000000e+02,2.460000000000000000e+02
2.150000000000000000e+02,1.400000000000000000e+01,8.710000000000000000e+02,2.090000000000000000e+02,8.900000000000000000e+02,2.200000000000000000e+02,8.790000000000000000e+02,2.350000000000000000e+02,8.980000000000000000e+02,2.460000000000000000e+02
2.160000000000000000e+02,1.400000000000000000e+01,8.730000000000000000e+02,2.080000000000000000e+02,8.920000000000000000e+02,2.200000000000000000e+02,8.810000000000000000e+02,2.360000000000000000e+02,9.000000000000000000e+02,2.480000000000000000e+02
2.160000000000000000e+02,1.400000000000000000e+01,1.416000000000000000e+03,1.930000000000000000e+02,1.444000000000000000e+03,2.100000000000000000e+02,1.428000000000000000e+03,2.330000000000000000e+02,1.456000000000000000e+03,2.500000000000000000e+02
2.170000000000000000e+02,1.400000000000000000e+01,8.760000000000000000e+02,2.080000000000000000e+02,8.950000000000000000e+02,2.200000000000000000e+02,8.840000000000000000e+02,2.360000000000000000e+02,9.030000000000000000e+02,2.480000000000000000e+02
2.170000000000000000e+02,1.400000000000000000e+01,1.433000000000000000e+03,1.930000000000000000e+02,1.461000000000000000e+03,2.100000000000000000e+02,1.445000000000000000e+03,2.330000000000000000e+02,1.473000000000000000e+03,2.500000000000000000e+02
2.180000000000000000e+02,1.400000000000000000e+01,8.780000000000000000e+02,2.060000000000000000e+02,8.970000000000000000e+02,2.180000000000000000e+02,8.860000000000000000e+02,2.340000000000000000e+02,9.050000000000000000e+02,2.460000000000000000e+02
2.180000000000000000e+02,1.400000000000000000e+01,1.450000000000000000e+03,1.910000000000000000e+02,1.478000000000000000e+03,2.080000000000000000e+02,1.462000000000000000e+03,2.310000000000000000e+02,1.490000000000000000e+03,2.480000000000000000e+02
2.190000000000000000e+02,1.400000000000000000e+01,8.800000000000000000e+02,2.040000000000000000e+02,8.990000000000000000e+02,2.160000000000000000e+02,8.880000000000000000e+02,2.320000000000000000e+02,9.070000000000000000e+02,2.440000000000000000e+02
2.190000000000000000e+02,1.400000000000000000e+01,1.468000000000000000e+03,1.900000000000000000e+02,1.496000000000000000e+03,2.070000000000000000e+02,1.480000000000000000e+03,2.300000000000000000e+02,1.508000000000000000e+03,2.470000000000000000e+02
2.200000000000000000e+02,1.400000000000000000e+01,8.820000000000000000e+02,2.040000000000000000e+02,9.010000000000000000e+02,2.160000000000000000e+02,8.900000000000000000e+02,2.320000000000000000e+02,9.090000000000000000e+02,2.440000000000000000e+02
2.200000000000000000e+02,1.400000000000000000e+01,1.486000000000000000e+03,1.900000000000000000e+02,1.514000000000000000e+03,2.070000000000000000e+02,1.498000000000000000e+03,2.300000000000000000e+02,1.526000000000000000e+03,2.470000000000000000e+02
2.210000000000000000e+02,1.400000000000000000e+01,8.840000000000000000e+02,2.070000000000000000e+02,9.030000000000000000e+02,2.190000000000000000e+02,8.920000000000000000e+02,2.350000000000000000e+02,9.110000000000000000e+02,2.470000000000000000e+02
2.210000000000000000e+02,1.400000000000000000e+01,1.505000000000000000e+03,1.930000000000000000e+02,1.533000000000000000e+03,2.100000000000000000e+02,1.517000000000000000e+03,2.330000000000000000e+02,1.545000000000000000e+03,2.500000000000000000e+02
2.220000000000000000e+02,1.400000000000000000e+01,8.870000000000000000e+02,2.070000000000000000e+02,9.060000000000000000e+02,2.190000000000000000e+02,8.950000000000000000e+02,2.350000000000000000e+02,9.140000000000000000e+02,2.470000000000000000e+02
2.220000000000000000e+02,1.400000000000000000e+01,1.523000000000000000e+03,1.920000000000000000e+02,1.551000000000000000e+03,2.100000000000000000e+02,1.535000000000000000e+03,2.340000000000000000e+02,1.563000000000000000e+03,2.520000000000000000e+02
2.230000000000000000e+02,1.400000000000000000e+01,8.880000000000000000e+02,2.070000000000000000e+02,9.070000000000000000e+02,2.190000000000000000e+02,8.960000000000000000e+02,2.350000000000000000e+02,9.150000000000000000e+02,2.470000000000000000e+02
2.230000000000000000e+02,1.400000000000000000e+01,1.542000000000000000e+03,1.880000000000000000e+02,1.570000000000000000e+03,2.080000000000000000e+02,1.554000000000000000e+03,2.340000000000000000e+02,1.582000000000000000e+03,2.540000000000000000e+02
2.240000000000000000e+02,1.400000000000000000e+01,8.890000000000000000e+02,2.080000000000000000e+02,9.080000000000000000e+02,2.200000000000000000e+02,8.970000000000000000e+02,2.360000000000000000e+02,9.160000000000000000e+02,2.480000000000000000e+02
