# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
4.000000000000000000e+00,6.000000000000000000e+00,9.100000000000000000e+02,5.810000000000000000e+02,9.380000000000000000e+02,5.930000000000000000e+02,9.220000000000000000e+02,6.090000000000000000e+02,9.500000000000000000e+02,6.210000000000000000e+02
4.000000000000000000e+00,2.000000000000000000e+00,1.028000000000000000e+03,5.340000000000000000e+02,1.093000000000000000e+03,5.610000000000000000e+02,1.056000000000000000e+03,5.970000000000000000e+02,1.121000000000000000e+03,6.240000000000000000e+02
5.000000000000000000e+00,9.000000000000000000e+00,9.330000000000000000e+02,5.790000000000000000e+02,9.630000000000000000e+02,5.920000000000000000e+02,9.460000000000000000e+02,6.090000000000000000e+02,9.760000000000000000e+02,6.220000000000000000e+02
5.000000000000000000e+00,6.000000000000000000e+00,9.110000000000000000e+02,5.810000000000000000e+02,9.390000000000000000e+02,5.930000000000000000e+02,9.230000000000000000e+02,6.090000000000000000e+02,9.510000000000000000e+02,6.210000000000000000e+02
5.000000000000000000e+00,2.000000000000000000e+00,1.032000000000000000e+03,5.320000000000000000e+02,1.098000000000000000e+03,5.600000000000000000e+02,1.060000000000000000e+03,5.970000000000000000e+02,1.126000000000000000e+03,6.250000000000000000e+02
6.000000000000000000e+00,9.000000000000000000e+00,9.340000000000000000e+02,5.790000000000000000e+02,9.640000000000000000e+02,5.920000000000000000e+02,9.470000000000000000e+02,6.090000000000000000e+02,9.770000000000000000e+02,6.220000000000000000e+02
6.000000000000000000e+00,6.000000000000000000e+00,9.120000000000000000e+02,5.790000000000000000e+02,9.400000000000000000e+02,5.920000000000000000e+02,9.240000000000000000e+02,6.090000000000000000e+02,9.520000000000000000e+02,6.220000000000000000e+02
6.000000000000000000e+00,2.000000000000000000e+00,1.037000000000000000e+03,5.320000000000000000e+02,1.103000000000000000e+03,5.600000000000000000e+02,1.065000000000000000e+03,5.970000000000000000e+02,1.131000000000000000e+03,6.250000000000000000e+02
7.000000000000000000e+00,9.000000000000000000e+00,9.350000000000000000e+02,5.790000000000000000e+02,9.650000000000000000e+02,5.920000000000000000e+02,9.480000000000000000e+02,6.090000000000000000e+02,9.780000000000000000e+02,6.220000000000000000e+02
7.000000000000000000e+00,6.000000000000000000e+00,9.130000000000000000e+02,5.790000000000000000e+02,9.410000000000000000e+02,5.920000000000000000e+02,9.250000000000000000e+02,6.090000000000000000e+02,9.530000000000000000e+02,6.220000000000000000e+02
7.000000000000000000e+00,2.000000000000000000e+00,1.040000000000000000e+03,5.310000000000000000e+02,1.108000000000000000e+03,5.590000000000000000e+02,1.069000000000000000e+03,5.970000000000000000e+02,1.137000000000000000e+03,6.250000000000000000e+02
8.000000000000000000e+00,9.000000000000000000e+00,9.360000000000000000e+02,5.790000000000000000e+02,9.660000000000000000e+02,5.920000000000000000e+02,9.490000000000000000e+02,6.090000000000000000e+02,9.790000000000000000e+02,6.220000000000000000e+02
8.000000000000000000e+00,6.000000000000000000e+00,9.140000000000000000e+02,5.790000000000000000e+02,9.420000000000000000e+02,5.920000000000000000e+02,9.260000000000000000e+02,6.090000000000000000e+02,9.540000000000000000e+02,6.220000000000000000e+02
8.000000000000000000e+00,2.000000000000000000e+00,1.045000000000000000e+03,5.300000000000000000e+02,1.113000000000000000e+03,5.580000000000000000e+02,1.074000000000000000e+03,5.960000000000000000e+02,1.142000000000000000e+03,6.240000000000000000e+02
9.000000000000000000e+00,9.000000000000000000e+00,9.390000000000000000e+02,5.790000000000000000e+02,9.670000000000000000e+02,5.920000000000000000e+02,9.510000000000000000e+02,6.090000000000000000e+02,9.790000000000000000e+02,6.220000000000000000e+02
9.000000000000000000e+00,6.000000000000000000e+00,9.150000000000000000e+02,5.790000000000000000e+02,9.430000000000000000e+02,5.920000000000000000e+02,9.270000000000000000e+02,6.090000000000000000e+02,9.550000000000000000e+02,6.220000000000000000e+02
9.000000000000000000e+00,2.000000000000000000e+00,1.049000000000000000e+03,5.280000000000000000e+02,1.119000000000000000e+03,5.570000000000000000e+02,1.079000000000000000e+03,5.960000000000000000e+02,1.149000000000000000e+03,6.250000000000000000e+02
1.000000000000000000e+01,9.000000000000000000e+00,9.390000000000000000e+02,5.790000000000000000e+02,9.690000000000000000e+02,5.920000000000000000e+02,9.520000000000000000e+02,6.090000000000000000e+02,9.820000000000000000e+02,6.220000000000000000e+02
1.000000000000000000e+01,6.000000000000000000e+00,9.140000000000000000e+02,5.790000000000000000e+02,9.440000000000000000e+02,5.920000000000000000e+02,9.270000000000000000e+02,6.090000000000000000e+02,9.570000000000000000e+02,6.220000000000000000e+02
1.000000000000000000e+01,2.000000000000000000e+00,1.053000000000000000e+03,5.260000000000000000e+02,1.125000000000000000e+03,5.560000000000000000e+02,1.084000000000000000e+03,5.960000000000000000e+02,1.156000000000000000e+03,6.260000000000000000e+02
1.100000000000000000e+01,9.000000000000000000e+00,9.400000000000000000e+02,5.780000000000000000e+02,9.700000000000000000e+02,5.910000000000000000e+02,9.530000000000000000e+02,6.080000000000000000e+02,9.830000000000000000e+02,6.210000000000000000e+02
1.100000000000000000e+01,6.000000000000000000e+00,9.150000000000000000e+02,5.790000000000000000e+02,9.450000000000000000e+02,5.920000000000000000e+02,9.280000000000000000e+02,6.090000000000000000e+02,9.580000000000000000e+02,6.220000000000000000e+02
1.100000000000000000e+01,2.000000000000000000e+00,1.057000000000000000e+03,5.250000000000000000e+02,1.131000000000000000e+03,5.550000000000000000e+02,1.089000000000000000e+03,5.950000000000000000e+02,1.163000000000000000e+03,6.250000000000000000e+02
1.200000000000000000e+01,9.000000000000000000e+00,9.410000000000000000e+02,5.780000000000000000e+02,9.710000000000000000e+02,5.910000000000000000e+02,9.540000000000000000e+02,6.080000000000000000e+02,9.840000000000000000e+02,6.210000000000000000e+02
1.200000000000000000e+01,6.000000000000000000e+00,9.160000000000000000e+02,5.790000000000000000e+02,9.460000000000000000e+02,5.920000000000000000e+02,9.290000000000000000e+02,6.090000000000000000e+02,9.590000000000000000e+02,6.220000000000000000e+02
1.200000000000000000e+01,2.000000000000000000e+00,1.063000000000000000e+03,5.210000000000000000e+02,1.137000000000000000e+03,5.530000000000000000e+02,1.095000000000000000e+03,5.950000000000000000e+02,1.169000000000000000e+03,6.270000000000000000e+02
1.300000000000000000e+01,9.000000000000000000e+00,9.410000000000000000e+02,5.780000000000000000e+02,9.730000000000000000e+02,5.910000000000000000e+02,9.550000000000000000e+02,6.080000000000000000e+02,9.870000000000000000e+02,6.210000000000000000e+02
1.300000000000000000e+01,6.000000000000000000e+00,9.170000000000000000e+02,5.770000000000000000e+02,9.470000000000000000e+02,5.910000000000000000e+02,9.300000000000000000e+02,6.090000000000000000e+02,9.600000000000000000e+02,6.230000000000000000e+02
1.300000000000000000e+01,2.000000000000000000e+00,1.067000000000000000e+03,5.200000000000000000e+02,1.144000000000000000e+03,5.520000000000000000e+02,1.100000000000000000e+03,5.950000000000000000e+02,1.177000000000000000e+03,6.270000000000000000e+02
1.400000000000000000e+01,9.000000000000000000e+00,9.420000000000000000e+02,5.780000000000000000e+02,9.740000000000000000e+02,5.910000000000000000e+02,9.560000000000000000e+02,6.080000000000000000e+02,9.880000000000000000e+02,6.210000000000000000e+02
1.400000000000000000e+01,6.000000000000000000e+00,9.170000000000000000e+02,5.780000000000000000e+02,9.490000000000000000e+02,5.910000000000000000e+02,9.310000000000000000e+02,6.080000000000000000e+02,9.630000000000000000e+02,6.210000000000000000e+02
1.400000000000000000e+01,1.400000000000000000e+01,5.050000000000000000e+02,5.970000000000000000e+02,5.100000000000000000e+02,6.030000000000000000e+02,5.070000000000000000e+02,6.110000000000000000e+02,5.120000000000000000e+02,6.170000000000000000e+02
1.400000000000000000e+01,2.000000000000000000e+00,1.072000000000000000e+03,5.190000000000000000e+02,1.151000000000000000e+03,5.510000000000000000e+02,1.106000000000000000e+03,5.940000000000000000e+02,1.185000000000000000e+03,6.260000000000000000e+02
1.500000000000000000e+01,9.000000000000000000e+00,9.430000000000000000e+02,5.780000000000000000e+02,9.750000000000000000e+02,5.910000000000000000e+02,9.570000000000000000e+02,6.080000000000000000e+02,9.890000000000000000e+02,6.210000000000000000e+02
1.500000000000000000e+01,6.000000000000000000e+00,9.180000000000000000e+02,5.780000000000000000e+02,9.500000000000000000e+02,5.910000000000000000e+02,9.320000000000000000e+02,6.080000000000000000e+02,9.640000000000000000e+02,6.210000000000000000e+02
1.500000000000000000e+01,1.400000000000000000e+01,5.040000000000000000e+02,5.970000000000000000e+02,5.090000000000000000e+02,6.030000000000000000e+02,5.060000000000000000e+02,6.110000000000000000e+02,5.110000000000000000e+02,6.170000000000000000e+02
1.500000000000000000e+01,2.000000000000000000e+00,1.078000000000000000e+03,5.150000000000000000e+02,1.158000000000000000e+03,5.490000000000000000e+02,1.112000000000000000e+03,5.940000000000000000e+02,1.192000000000000000e+03,6.280000000000000000e+02
1.600000000000000000e+01,9.000000000000000000e+00,9.450000000000000000e+02,5.760000000000000000e+02,9.770000000000000000e+02,5.900000000000000000e+02,9.590000000000000000e+02,6.080000000000000000e+02,9.910000000000000000e+02,6.220000000000000000e+02
1.600000000000000000e+01,6.000000000000000000e+00,9.190000000000000000e+02,5.780000000000000000e+02,9.510000000000000000e+02,5.910000000000000000e+02,9.330000000000000000e+02,6.080000000000000000e+02,9.650000000000000000e+02,6.210000000000000000e+02
1.600000000000000000e+01,1.400000000000000000e+01,5.020000000000000000e+02,5.970000000000000000e+02,5.070000000000000000e+02,6.030000000000000000e+02,5.040000000000000000e+02,6.110000000000000000e+02,5.090000000000000000e+02,6.170000000000000000e+02
1.600000000000000000e+01,2.000000000000000000e+00,1.085000000000000000e+03,5.140000000000000000e+02,1.165000000000000000e+03,5.480000000000000000e+02,1.119000000000000000e+03,5.930000000000000000e+02,1.199000000000000000e+03,6.270000000000000000e+02
1.700000000000000000e+01,9.000000000000000000e+00,9.460000000000000000e+02,5.760000000000000000e+02,9.780000000000000000e+02,5.900000000000000000e+02,9.600000000000000000e+02,6.080000000000000000e+02,9.920000000000000000e+02,6.220000000000000000e+02
1.700000000000000000e+01,6.000000000000000000e+00,9.200000000000000000e+02,5.760000000000000000e+02,9.520000000000000000e+02,5.900000000000000000e+02,9.340000000000000000e+02,6.080000000000000000e+02,9.660000000000000000e+02,6.220000000000000000e+02
1.700000000000000000e+01,1.400000000000000000e+01,4.990000000000000000e+02,5.980000000000000000e+02,5.060000000000000000e+02,6.030000000000000000e+02,5.020000000000000000e+02,6.100000000000000000e+02,5.090000000000000000e+02,6.150000000000000000e+02
1.700000000000000000e+01,2.000000000000000000e+00,1.091000000000000000e+03,5.110000000000000000e+02,1.173000000000000000e+03,5.460000000000000000e+02,1.126000000000000000e+03,5.930000000000000000e+02,1.208000000000000000e+03,6.280000000000000000e+02
1.800000000000000000e+01,9.000000000000000000e+00,9.470000000000000000e+02,5.760000000000000000e+02,9.790000000000000000e+02,5.900000000000000000e+02,9.610000000000000000e+02,6.080000000000000000e+02,9.930000000000000000e+02,6.220000000000000000e+02
1.800000000000000000e+01,6.000000000000000000e+00,9.210000000000000000e+02,5.760000000000000000e+02,9.530000000000000000e+02,5.900000000000000000e+02,9.350000000000000000e+02,6.080000000000000000e+02,9.670000000000000000e+02,6.220000000000000000e+02
1.800000000000000000e+01,1.400000000000000000e+01,4.990000000000000000e+02,5.980000000000000000e+02,5.040000000000000000e+02,6.030000000000000000e+02,5.010000000000000000e+02,6.100000000000000000e+02,5.060000000000000000e+02,6.150000000000000000e+02
1.800000000000000000e+01,2.000000000000000000e+00,1.097000000000000000e+03,5.100000000000000000e+02,1.181000000000000000e+03,5.450000000000000000e+02,1.133000000000000000e+03,5.920000000000000000e+02,1.217000000000000000e+03,6.270000000000000000e+02
1.900000000000000000e+01,9.000000000000000000e+00,9.480000000000000000e+02,5.760000000000000000e+02,9.810000000000000000e+02,5.900000000000000000e+02,9.620000000000000000e+02,6.080000000000000000e+02,9.950000000000000000e+02,6.220000000000000000e+02
1.900000000000000000e+01,6.000000000000000000e+00,9.220000000000000000e+02,5.760000000000000000e+02,9.540000000000000000e+02,5.900000000000000000e+02,9.360000000000000000e+02,6.080000000000000000e+02,9.680000000000000000e+02,6.220000000000000000e+02
1.900000000000000000e+01,1.400000000000000000e+01,4.970000000000000000e+02,5.960000000000000000e+02,5.020000000000000000e+02,6.020000000000000000e+02,4.990000000000000000e+02,6.100000000000000000e+02,5.040000000000000000e+02,6.160000000000000000e+02
1.900000000000000000e+01,2.000000000000000000e+00,1.103000000000000000e+03,5.060000000000000000e+02,1.189000000000000000e+03,5.430000000000000000e+02,1.140000000000000000e+03,5.920000000000000000e+02,1.226000000000000000e+03,6.290000000000000000e+02
2.000000000000000000e+01,9.000000000000000000e+00,9.500000000000000000e+02,5.750000000000000000e+02,9.820000000000000000e+02,5.890000000000000000e+02,9.640000000000000000e+02,6.080000000000000000e+02,9.960000000000000000e+02,6.220000000000000000e+02
2.000000000000000000e+01,6.000000000000000000e+00,9.230000000000000000e+02,5.760000000000000000e+02,9.560000000000000000e+02,5.900000000000000000e+02,9.370000000000000000e+02,6.080000000000000000e+02,9.700000000000000000e+02,6.220000000000000000e+02
2.000000000000000000e+01,1.400000000000000000e+01,4.940000000000000000e+02,5.960000000000000000e+02,5.010000000000000000e+02,6.020000000000000000e+02,4.970000000000000000e+02,6.100000000000000000e+02,5.040000000000000000e+02,6.160000000000000000e+02
2.000000000000000000e+01,2.000000000000000000e+00,1.110000000000000000e+03,5.050000000000000000e+02,1.198000000000000000e+03,5.420000000000000000e+02,1.148000000000000000e+03,5.910000000000000000e+02,1.236000000000000000e+03,6.280000000000000000e+02
2.100000000000000000e+01,9.000000000000000000e+00,9.510000000000000000e+02,5.750000000000000000e+02,9.840000000000000000e+02,5.890000000000000000e+02,9.650000000000000000e+02,6.080000000000000000e+02,9.980000000000000000e+02,6.220000000000000000e+02
2.100000000000000000e+01,6.000000000000000000e+00,9.240000000000000000e+02,5.760000000000000000e+02,9.570000000000000000e+02,5.900000000000000000e+02,9.380000000000000000e+02,6.080000000000000000e+02,9.710000000000000000e+02,6.220000000000000000e+02
2.100000000000000000e+01,1.400000000000000000e+01,4.940000000000000000e+02,5.960000000000000000e+02,4.990000000000000000e+02,6.020000000000000000e+02,4.960000000000000000e+02,6.100000000000000000e+02,5.010000000000000000e+02,6.160000000000000000e+02
2.100000000000000000e+01,2.000000000000000000e+00,1.117000000000000000e+03,5.020000000000000000e+02,1.208000000000000000e+03,5.400000000000000000e+02,1.156000000000000000e+03,5.900000000000000000e+02,1.247000000000000000e+03,6.280000000000000000e+02
2.200000000000000000e+01,9.000000000000000000e+00,9.520000000000000000e+02,5.750000000000000000e+02,9.850000000000000000e+02,5.890000000000000000e+02,9.660000000000000000e+02,6.080000000000000000e+02,9.990000000000000000e+02,6.220000000000000000e+02
2.200000000000000000e+01,6.000000000000000000e+00,9.250000000000000000e+02,5.750000000000000000e+02,9.580000000000000000e+02,5.890000000000000000e+02,9.390000000000000000e+02,6.080000000000000000e+02,9.720000000000000000e+02,6.220000000000000000e+02
2.200000000000000000e+01,1.400000000000000000e+01,4.920000000000000000e+02,5.960000000000000000e+02,4.970000000000000000e+02,6.020000000000000000e+02,4.940000000000000000e+02,6.100000000000000000e+02,4.990000000000000000e+02,6.160000000000000000e+02
2.200000000000000000e+01,2.000000000000000000e+00,1.124000000000000000e+03,4.990000000000000000e+02,1.217000000000000000e+03,5.380000000000000000e+02,1.164000000000000000e+03,5.900000000000000000e+02,1.257000000000000000e+03,6.290000000000000000e+02
2.300000000000000000e+01,9.000000000000000000e+00,9.540000000000000000e+02,5.750000000000000000e+02,9.870000000000000000e+02,5.890000000000000000e+02,9.680000000000000000e+02,6.080000000000000000e+02,1.001000000000000000e+03,6.220000000000000000e+02
2.300000000000000000e+01,6.000000000000000000e+00,9.270000000000000000e+02,5.750000000000000000e+02,9.590000000000000000e+02,5.890000000000000000e+02,9.410000000000000000e+02,6.080000000000000000e+02,9.730000000000000000e+02,6.220000000000000000e+02
2.300000000000000000e+01,1.400000000000000000e+01,4.890000000000000000e+02,5.960000000000000000e+02,4.960000000000000000e+02,6.020000000000000000e+02,4.920000000000000000e+02,6.100000000000000000e+02,4.990000000000000000e+02,6.160000000000000000e+02
2.300000000000000000e+01,2.000000000000000000e+00,1.132000000000000000e+03,4.960000000000000000e+02,1.228000000000000000e+03,5.360000000000000000e+02,1.173000000000000000e+03,5.890000000000000000e+02,1.269000000000000000e+03,6.290000000000000000e+02
2.400000000000000000e+01,9.000000000000000000e+00,9.540000000000000000e+02,5.730000000000000000e+02,9.890000000000000000e+02,5.880000000000000000e+02,9.690000000000000000e+02,6.080000000000000000e+02,1.004000000000000000e+03,6.230000000000000000e+02
2.400000000000000000e+01,6.000000000000000000e+00,9.280000000000000000e+02,5.750000000000000000e+02,9.610000000000000000e+02,5.890000000000000000e+02,9.420000000000000000e+02,6.080000000000000000e+02,9.750000000000000000e+02,6.220000000000000000e+02
2.400000000000000000e+01,1.400000000000000000e+01,4.890000000000000000e+02,5.960000000000000000e+02,4.940000000000000000e+02,6.020000000000000000e+02,4.910000000000000000e+02,6.100000000000000000e+02,4.960000000000000000e+02,6.160000000000000000e+02
2.400000000000000000e+01,2.000000000000000000e+00,1.140000000000000000e+03,4.940000000000000000e+02,1.238000000000000000e+03,5.340000000000000000e+02,1.182000000000000000e+03,5.880000000000000000e+02,1.280000000000000000e+03,6.280000000000000000e+02
2.500000000000000000e+01,9.000000000000000000e+00,9.570000000000000000e+02,5.740000000000000000e+02,9.900000000000000000e+02,5.880000000000000000e+02,9.710000000000000000e+02,6.070000000000000000e+02,1.004000000000000000e+03,6.210000000000000000e+02
2.500000000000000000e+01,6.000000000000000000e+00,9.290000000000000000e+02,5.750000000000000000e+02,9.620000000000000000e+02,5.890000000000000000e+02,9.430000000000000000e+02,6.080000000000000000e+02,9.760000000000000000e+02,6.220000000000000000e+02
2.500000000000000000e+01,1.400000000000000000e+01,4.870000000000000000e+02,5.960000000000000000e+02,4.920000000000000000e+02,6.020000000000000000e+02,4.890000000000000000e+02,6.100000000000000000e+02,4.940000000000000000e+02,6.160000000000000000e+02
2.500000000000000000e+01,2.000000000000000000e+00,1.148000000000000000e+03,4.880000000000000000e+02,1.250000000000000000e+03,5.310000000000000000e+02,1.192000000000000000e+03,5.880000000000000000e+02,1.294000000000000000e+03,6.310000000000000000e+02
2.600000000000000000e+01,9.000000000000000000e+00,9.570000000000000000e+02,5.740000000000000000e+02,9.920000000000000000e+02,5.880000000000000000e+02,9.720000000000000000e+02,6.070000000000000000e+02,1.007000000000000000e+03,6.210000000000000000e+02
2.600000000000000000e+01,6.000000000000000000e+00,9.300000000000000000e+02,5.730000000000000000e+02,9.630000000000000000e+02,5.880000000000000000e+02,9.440000000000000000e+02,6.080000000000000000e+02,9.770000000000000000e+02,6.230000000000000000e+02
2.600000000000000000e+01,1.400000000000000000e+01,4.840000000000000000e+02,5.960000000000000000e+02,4.910000000000000000e+02,6.020000000000000000e+02,4.870000000000000000e+02,6.100000000000000000e+02,4.940000000000000000e+02,6.160000000000000000e+02
2.600000000000000000e+01,2.000000000000000000e+00,1.157000000000000000e+03,4.850000000000000000e+02,1.262000000000000000e+03,5.290000000000000000e+02,1.202000000000000000e+03,5.870000000000000000e+02,1.307000000000000000e+03,6.310000000000000000e+02
2.700000000000000000e+01,9.000000000000000000e+00,9.600000000000000000e+02,5.740000000000000000e+02,9.930000000000000000e+02,5.880000000000000000e+02,9.740000000000000000e+02,6.070000000000000000e+02,1.007000000000000000e+03,6.210000000000000000e+02
2.700000000000000000e+01,6.000000000000000000e+00,9.300000000000000000e+02,5.740000000000000000e+02,9.650000000000000000e+02,5.880000000000000000e+02,9.450000000000000000e+02,6.070000000000000000e+02,9.800000000000000000e+02,6.210000000000000000e+02
2.700000000000000000e+01,1.400000000000000000e+01,4.820000000000000000e+02,5.960000000000000000e+02,4.890000000000000000e+02,6.020000000000000000e+02,4.850000000000000000e+02,6.100000000000000000e+02,4.920000000000000000e+02,6.160000000000000000e+02
2.700000000000000000e+01,2.000000000000000000e+00,1.167000000000000000e+03,4.810000000000000000e+02,1.274000000000000000e+03,5.260000000000000000e+02,1.213000000000000000e+03,5.860000000000000000e+02,1.320000000000000000e+03,6.310000000000000000e+02
2.800000000000000000e+01,9.000000000000000000e+00,9.600000000000000000e+02,5.720000000000000000e+02,9.950000000000000000e+02,5.870000000000000000e+02,9.750000000000000000e+02,6.070000000000000000e+02,1.010000000000000000e+03,6.220000000000000000e+02
2.800000000000000000e+01,6.000000000000000000e+00,9.330000000000000000e+02,5.740000000000000000e+02,9.660000000000000000e+02,5.880000000000000000e+02,9.470000000000000000e+02,6.070000000000000000e+02,9.800000000000000000e+02,6.210000000000000000e+02
2.800000000000000000e+01,1.400000000000000000e+01,4.800000000000000000e+02,5.960000000000000000e+02,4.870000000000000000e+02,6.020000000000000000e+02,4.830000000000000000e+02,6.100000000000000000e+02,4.900000000000000000e+02,6.160000000000000000e+02
2.800000000000000000e+01,2.000000000000000000e+00,1.178000000000000000e+03,4.780000000000000000e+02,1.288000000000000000e+03,5.240000000000000000e+02,1.225000000000000000e+03,5.850000000000000000e+02,1.335000000000000000e+03,6.310000000000000000e+02
2.900000000000000000e+01,9.000000000000000000e+00,9.620000000000000000e+02,5.720000000000000000e+02,9.970000000000000000e+02,5.870000000000000000e+02,9.770000000000000000e+02,6.070000000000000000e+02,1.012000000000000000e+03,6.220000000000000000e+02
2.900000000000000000e+01,6.000000000000000000e+00,9.330000000000000000e+02,5.720000000000000000e+02,9.680000000000000000e+02,5.870000000000000000e+02,9.480000000000000000e+02,6.070000000000000000e+02,9.830000000000000000e+02,6.220000000000000000e+02
2.900000000000000000e+01,1.400000000000000000e+01,4.800000000000000000e+02,5.960000000000000000e+02,4.850000000000000000e+02,6.020000000000000000e+02,4.820000000000000000e+02,6.100000000000000000e+02,4.870000000000000000e+02,6.160000000000000000e+02
2.900000000000000000e+01,2.000000000000000000e+00,1.188000000000000000e+03,4.740000000000000000e+02,1.302000000000000000e+03,5.210000000000000000e+02,1.237000000000000000e+03,5.840000000000000000e+02,1.351000000000000000e+03,6.310000000000000000e+02
3.000000000000000000e+01,9.000000000000000000e+00,9.620000000000000000e+02,5.720000000000000000e+02,9.990000000000000000e+02,5.870000000000000000e+02,9.780000000000000000e+02,6.070000000000000000e+02,1.015000000000000000e+03,6.220000000000000000e+02
3.000000000000000000e+01,6.000000000000000000e+00,9.340000000000000000e+02,5.720000000000000000e+02,9.690000000000000000e+02,5.870000000000000000e+02,9.490000000000000000e+02,6.070000000000000000e+02,9.840000000000000000e+02,6.220000000000000000e+02
3.000000000000000000e+01,1.400000000000000000e+01,4.780000000000000000e+02,5.960000000000000000e+02,4.830000000000000000e+02,6.020000000000000000e+02,4.800000000000000000e+02,6.100000000000000000e+02,4.850000000000000000e+02,6.160000000000000000e+02
3.000000000000000000e+01,2.000000000000000000e+00,1.200000000000000000e+03,4.690000000000000000e+02,1.317000000000000000e+03,5.180000000000000000e+02,1.250000000000000000e+03,5.830000000000000000e+02,1.367000000000000000e+03,6.320000000000000000e+02
3.100000000000000000e+01,9.000000000000000000e+00,9.650000000000000000e+02,5.700000000000000000e+02,1.000000000000000000e+03,5.860000000000000000e+02,9.800000000000000000e+02,6.070000000000000000e+02,1.015000000000000000e+03,6.230000000000000000e+02
3.100000000000000000e+01,6.000000000000000000e+00,9.340000000000000000e+02,5.720000000000000000e+02,9.710000000000000000e+02,5.870000000000000000e+02,9.500000000000000000e+02,6.070000000000000000e+02,9.870000000000000000e+02,6.220000000000000000e+02
3.100000000000000000e+01,1.400000000000000000e+01,4.750000000000000000e+02,5.940000000000000000e+02,4.820000000000000000e+02,6.010000000000000000e+02,4.780000000000000000e+02,6.100000000000000000e+02,4.850000000000000000e+02,6.170000000000000000e+02
3.100000000000000000e+01,2.000000000000000000e+00,1.212000000000000000e+03,4.650000000000000000e+02,1.333000000000000000e+03,5.150000000000000000e+02,1.264000000000000000e+03,5.820000000000000000e+02,1.385000000000000000e+03,6.320000000000000000e+02
3.200000000000000000e+01,9.000000000000000000e+00,9.670000000000000000e+02,5.700000000000000000e+02,1.002000000000000000e+03,5.860000000000000000e+02,9.820000000000000000e+02,6.070000000000000000e+02,1.017000000000000000e+03,6.230000000000000000e+02
3.200000000000000000e+01,6.000000000000000000e+00,9.370000000000000000e+02,5.720000000000000000e+02,9.720000000000000000e+02,5.870000000000000000e+02,9.520000000000000000e+02,6.070000000000000000e+02,9.870000000000000000e+02,6.220000000000000000e+02
3.200000000000000000e+01,1.400000000000000000e+01,4.730000000000000000e+02,5.940000000000000000e+02,4.800000000000000000e+02,6.010000000000000000e+02,4.760000000000000000e+02,6.100000000000000000e+02,4.830000000000000000e+02,6.170000000000000000e+02
3.200000000000000000e+01,2.000000000000000000e+00,1.226000000000000000e+03,4.590000000000000000e+02,1.350000000000000000e+03,5.110000000000000000e+02,1.279000000000000000e+03,5.810000000000000000e+02,1.403000000000000000e+03,6.330000000000000000e+02
3.300000000000000000e+01,9.000000000000000000e+00,9.670000000000000000e+02,5.700000000000000000e+02,1.004000000000000000e+03,5.860000000000000000e+02,9.830000000000000000e+02,6.070000000000000000e+02,1.020000000000000000e+03,6.230000000000000000e+02
