# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
2.640000000000000000e+02,1.300000000000000000e+01,5.530000000000000000e+02,5.900000000000000000e+01,7.650000000000000000e+02,1.440000000000000000e+02,6.440000000000000000e+02,2.570000000000000000e+02,8.560000000000000000e+02,3.420000000000000000e+02
2.650000000000000000e+02,1.300000000000000000e+01,6.150000000000000000e+02,5.000000000000000000e+01,8.370000000000000000e+02,1.400000000000000000e+02,7.100000000000000000e+02,2.600000000000000000e+02,9.320000000000000000e+02,3.500000000000000000e+02
2.660000000000000000e+02,1.300000000000000000e+01,6.810000000000000000e+02,3.700000000000000000e+01,9.120000000000000000e+02,1.350000000000000000e+02,7.800000000000000000e+02,2.650000000000000000e+02,1.011000000000000000e+03,3.630000000000000000e+02
2.670000000000000000e+02,1.300000000000000000e+01,7.460000000000000000e+02,3.500000000000000000e+01,9.930000000000000000e+02,1.350000000000000000e+02,8.520000000000000000e+02,2.680000000000000000e+02,1.099000000000000000e+03,3.680000000000000000e+02
2.680000000000000000e+02,1.300000000000000000e+01,8.170000000000000000e+02,2.700000000000000000e+01,1.074000000000000000e+03,1.310000000000000000e+02,9.270000000000000000e+02,2.690000000000000000e+02,1.184000000000000000e+03,3.730000000000000000e+02
2.690000000000000000e+02,1.300000000000000000e+01,8.860000000000000000e+02,1.800000000000000000e+01,1.156000000000000000e+03,1.270000000000000000e+02,1.002000000000000000e+03,2.720000000000000000e+02,1.272000000000000000e+03,3.810000000000000000e+02
2.700000000000000000e+02,1.300000000000000000e+01,9.570000000000000000e+02,4.000000000000000000e+00,1.239000000000000000e+03,1.230000000000000000e+02,1.078000000000000000e+03,2.820000000000000000e+02,1.360000000000000000e+03,4.010000000000000000e+02
2.710000000000000000e+02,1.300000000000000000e+01,1.023000000000000000e+03,0.000000000000000000e+00,1.321000000000000000e+03,1.200000000000000000e+02,1.151000000000000000e+03,2.880000000000000000e+02,1.449000000000000000e+03,4.140000000000000000e+02
2.720000000000000000e+02,1.300000000000000000e+01,1.091000000000000000e+03,0.000000000000000000e+00,1.406000000000000000e+03,1.170000000000000000e+02,1.226000000000000000e+03,2.940000000000000000e+02,1.541000000000000000e+03,4.270000000000000000e+02
2.730000000000000000e+02,1.300000000000000000e+01,1.158000000000000000e+03,0.000000000000000000e+00,1.492000000000000000e+03,1.100000000000000000e+02,1.301000000000000000e+03,2.980000000000000000e+02,1.627000000000000000e+03,4.390000000000000000e+02
2.740000000000000000e+02,1.300000000000000000e+01,1.225000000000000000e+03,0.000000000000000000e+00,1.580000000000000000e+03,1.040000000000000000e+02,1.377000000000000000e+03,3.060000000000000000e+02,1.627000000000000000e+03,4.580000000000000000e+02
2.750000000000000000e+02,1.300000000000000000e+01,1.323000000000000000e+03,0.000000000000000000e+00,1.626000000000000000e+03,9.400000000000000000e+01,1.453000000000000000e+03,3.100000000000000000e+02,1.627000000000000000e+03,4.720000000000000000e+02
