# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
4.500000000000000000e+01,1.300000000000000000e+01,1.425000000000000000e+03,2.280000000000000000e+02,1.453000000000000000e+03,2.420000000000000000e+02,1.437000000000000000e+03,2.600000000000000000e+02,1.465000000000000000e+03,2.740000000000000000e+02
4.500000000000000000e+01,1.300000000000000000e+01,4.810000000000000000e+02,2.200000000000000000e+02,5.410000000000000000e+02,2.440000000000000000e+02,5.070000000000000000e+02,2.760000000000000000e+02,5.670000000000000000e+02,3.000000000000000000e+02
4.600000000000000000e+01,1.300000000000000000e+01,1.472000000000000000e+03,2.320000000000000000e+02,1.500000000000000000e+03,2.460000000000000000e+02,1.484000000000000000e+03,2.640000000000000000e+02,1.512000000000000000e+03,2.780000000000000000e+02
4.600000000000000000e+01,1.300000000000000000e+01,5.070000000000000000e+02,2.200000000000000000e+02,5.670000000000000000e+02,2.440000000000000000e+02,5.330000000000000000e+02,2.760000000000000000e+02,5.930000000000000000e+02,3.000000000000000000e+02
4.700000000000000000e+01,1.300000000000000000e+01,1.524000000000000000e+03,2.370000000000000000e+02,1.550000000000000000e+03,2.510000000000000000e+02,1.535000000000000000e+03,2.690000000000000000e+02,1.561000000000000000e+03,2.830000000000000000e+02
4.700000000000000000e+01,1.300000000000000000e+01,5.370000000000000000e+02,2.240000000000000000e+02,5.970000000000000000e+02,2.480000000000000000e+02,5.630000000000000000e+02,2.800000000000000000e+02,6.230000000000000000e+02,3.040000000000000000e+02
4.800000000000000000e+01,1.300000000000000000e+01,1.572000000000000000e+03,2.400000000000000000e+02,1.602000000000000000e+03,2.540000000000000000e+02,1.585000000000000000e+03,2.720000000000000000e+02,1.615000000000000000e+03,2.860000000000000000e+02
4.800000000000000000e+01,1.300000000000000000e+01,5.660000000000000000e+02,2.280000000000000000e+02,6.260000000000000000e+02,2.520000000000000000e+02,5.920000000000000000e+02,2.840000000000000000e+02,6.520000000000000000e+02,3.080000000000000000e+02
4.900000000000000000e+01,1.300000000000000000e+01,5.930000000000000000e+02,2.250000000000000000e+02,6.560000000000000000e+02,2.510000000000000000e+02,6.200000000000000000e+02,2.850000000000000000e+02,6.830000000000000000e+02,3.110000000000000000e+02
5.000000000000000000e+01,1.300000000000000000e+01,6.220000000000000000e+02,2.220000000000000000e+02,6.850000000000000000e+02,2.480000000000000000e+02,6.490000000000000000e+02,2.830000000000000000e+02,7.120000000000000000e+02,3.090000000000000000e+02
5.100000000000000000e+01,1.300000000000000000e+01,6.520000000000000000e+02,2.210000000000000000e+02,7.170000000000000000e+02,2.480000000000000000e+02,6.800000000000000000e+02,2.840000000000000000e+02,7.450000000000000000e+02,3.110000000000000000e+02
5.200000000000000000e+01,1.300000000000000000e+01,6.780000000000000000e+02,2.190000000000000000e+02,7.500000000000000000e+02,2.480000000000000000e+02,7.090000000000000000e+02,2.870000000000000000e+02,7.810000000000000000e+02,3.160000000000000000e+02
5.300000000000000000e+01,1.300000000000000000e+01,7.080000000000000000e+02,2.200000000000000000e+02,7.830000000000000000e+02,2.480000000000000000e+02,7.400000000000000000e+02,2.860000000000000000e+02,8.150000000000000000e+02,3.140000000000000000e+02
5.400000000000000000e+01,1.300000000000000000e+01,7.370000000000000000e+02,2.200000000000000000e+02,8.160000000000000000e+02,2.490000000000000000e+02,7.710000000000000000e+02,2.880000000000000000e+02,8.500000000000000000e+02,3.170000000000000000e+02
5.500000000000000000e+01,1.300000000000000000e+01,7.710000000000000000e+02,2.230000000000000000e+02,8.500000000000000000e+02,2.520000000000000000e+02,8.050000000000000000e+02,2.910000000000000000e+02,8.840000000000000000e+02,3.200000000000000000e+02
5.600000000000000000e+01,1.300000000000000000e+01,8.040000000000000000e+02,2.190000000000000000e+02,8.860000000000000000e+02,2.510000000000000000e+02,8.390000000000000000e+02,2.930000000000000000e+02,9.210000000000000000e+02,3.250000000000000000e+02
5.700000000000000000e+01,1.300000000000000000e+01,8.340000000000000000e+02,2.180000000000000000e+02,9.200000000000000000e+02,2.510000000000000000e+02,8.710000000000000000e+02,2.950000000000000000e+02,9.570000000000000000e+02,3.280000000000000000e+02
5.800000000000000000e+01,1.300000000000000000e+01,8.610000000000000000e+02,2.170000000000000000e+02,9.570000000000000000e+02,2.510000000000000000e+02,9.020000000000000000e+02,2.960000000000000000e+02,9.980000000000000000e+02,3.300000000000000000e+02
5.900000000000000000e+01,1.300000000000000000e+01,8.930000000000000000e+02,2.170000000000000000e+02,9.890000000000000000e+02,2.520000000000000000e+02,9.340000000000000000e+02,2.990000000000000000e+02,1.030000000000000000e+03,3.340000000000000000e+02
6.000000000000000000e+01,1.300000000000000000e+01,9.240000000000000000e+02,2.150000000000000000e+02,1.022000000000000000e+03,2.520000000000000000e+02,9.660000000000000000e+02,3.010000000000000000e+02,1.064000000000000000e+03,3.380000000000000000e+02
6.100000000000000000e+01,1.300000000000000000e+01,9.520000000000000000e+02,2.140000000000000000e+02,1.054000000000000000e+03,2.520000000000000000e+02,9.960000000000000000e+02,3.030000000000000000e+02,1.098000000000000000e+03,3.410000000000000000e+02
6.200000000000000000e+01,1.300000000000000000e+01,9.780000000000000000e+02,2.120000000000000000e+02,1.085000000000000000e+03,2.520000000000000000e+02,1.024000000000000000e+03,3.060000000000000000e+02,1.131000000000000000e+03,3.460000000000000000e+02
6.300000000000000000e+01,1.300000000000000000e+01,1.006000000000000000e+03,2.090000000000000000e+02,1.116000000000000000e+03,2.530000000000000000e+02,1.053000000000000000e+03,3.110000000000000000e+02,1.163000000000000000e+03,3.550000000000000000e+02
6.400000000000000000e+01,1.300000000000000000e+01,1.031000000000000000e+03,2.080000000000000000e+02,1.147000000000000000e+03,2.540000000000000000e+02,1.081000000000000000e+03,3.160000000000000000e+02,1.197000000000000000e+03,3.620000000000000000e+02
6.500000000000000000e+01,1.300000000000000000e+01,1.058000000000000000e+03,2.080000000000000000e+02,1.182000000000000000e+03,2.550000000000000000e+02,1.111000000000000000e+03,3.180000000000000000e+02,1.235000000000000000e+03,3.650000000000000000e+02
6.600000000000000000e+01,1.300000000000000000e+01,1.086000000000000000e+03,2.070000000000000000e+02,1.216000000000000000e+03,2.570000000000000000e+02,1.142000000000000000e+03,3.230000000000000000e+02,1.272000000000000000e+03,3.730000000000000000e+02
6.700000000000000000e+01,1.300000000000000000e+01,1.117000000000000000e+03,2.080000000000000000e+02,1.253000000000000000e+03,2.600000000000000000e+02,1.175000000000000000e+03,3.300000000000000000e+02,1.311000000000000000e+03,3.820000000000000000e+02
6.800000000000000000e+01,1.300000000000000000e+01,1.144000000000000000e+03,2.020000000000000000e+02,1.294000000000000000e+03,2.590000000000000000e+02,1.208000000000000000e+03,3.350000000000000000e+02,1.358000000000000000e+03,3.920000000000000000e+02
6.900000000000000000e+01,1.300000000000000000e+01,1.180000000000000000e+03,2.030000000000000000e+02,1.332000000000000000e+03,2.620000000000000000e+02,1.245000000000000000e+03,3.410000000000000000e+02,1.397000000000000000e+03,4.000000000000000000e+02
7.000000000000000000e+01,1.300000000000000000e+01,1.213000000000000000e+03,2.010000000000000000e+02,1.379000000000000000e+03,2.630000000000000000e+02,1.284000000000000000e+03,3.450000000000000000e+02,1.450000000000000000e+03,4.070000000000000000e+02
7.100000000000000000e+01,1.300000000000000000e+01,1.250000000000000000e+03,1.950000000000000000e+02,1.423000000000000000e+03,2.620000000000000000e+02,1.324000000000000000e+03,3.510000000000000000e+02,1.497000000000000000e+03,4.180000000000000000e+02
7.200000000000000000e+01,1.300000000000000000e+01,1.287000000000000000e+03,1.920000000000000000e+02,1.474000000000000000e+03,2.640000000000000000e+02,1.367000000000000000e+03,3.600000000000000000e+02,1.554000000000000000e+03,4.320000000000000000e+02
7.300000000000000000e+01,1.300000000000000000e+01,1.325000000000000000e+03,1.850000000000000000e+02,1.530000000000000000e+03,2.650000000000000000e+02,1.413000000000000000e+03,3.710000000000000000e+02,1.618000000000000000e+03,4.510000000000000000e+02
7.400000000000000000e+01,1.300000000000000000e+01,1.371000000000000000e+03,1.850000000000000000e+02,1.586000000000000000e+03,2.690000000000000000e+02,1.463000000000000000e+03,3.810000000000000000e+02,1.627000000000000000e+03,4.650000000000000000e+02
7.500000000000000000e+01,1.300000000000000000e+01,1.433000000000000000e+03,1.810000000000000000e+02,1.627000000000000000e+03,2.720000000000000000e+02,1.516000000000000000e+03,3.930000000000000000e+02,1.627000000000000000e+03,4.840000000000000000e+02
