# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
2.400000000000000000e+01,5.000000000000000000e+00,7.340000000000000000e+02,1.960000000000000000e+02,7.570000000000000000e+02,2.060000000000000000e+02,7.440000000000000000e+02,2.200000000000000000e+02,7.670000000000000000e+02,2.300000000000000000e+02
2.500000000000000000e+01,5.000000000000000000e+00,7.340000000000000000e+02,1.970000000000000000e+02,7.570000000000000000e+02,2.070000000000000000e+02,7.440000000000000000e+02,2.210000000000000000e+02,7.670000000000000000e+02,2.310000000000000000e+02
2.600000000000000000e+01,5.000000000000000000e+00,7.340000000000000000e+02,1.940000000000000000e+02,7.570000000000000000e+02,2.040000000000000000e+02,7.440000000000000000e+02,2.180000000000000000e+02,7.670000000000000000e+02,2.280000000000000000e+02
2.700000000000000000e+01,5.000000000000000000e+00,7.350000000000000000e+02,1.920000000000000000e+02,7.580000000000000000e+02,2.020000000000000000e+02,7.450000000000000000e+02,2.160000000000000000e+02,7.680000000000000000e+02,2.260000000000000000e+02
2.800000000000000000e+01,5.000000000000000000e+00,7.360000000000000000e+02,1.910000000000000000e+02,7.590000000000000000e+02,2.010000000000000000e+02,7.460000000000000000e+02,2.150000000000000000e+02,7.690000000000000000e+02,2.250000000000000000e+02
2.900000000000000000e+01,5.000000000000000000e+00,7.360000000000000000e+02,1.920000000000000000e+02,7.590000000000000000e+02,2.020000000000000000e+02,7.460000000000000000e+02,2.160000000000000000e+02,7.690000000000000000e+02,2.260000000000000000e+02
3.000000000000000000e+01,5.000000000000000000e+00,7.370000000000000000e+02,1.940000000000000000e+02,7.600000000000000000e+02,2.040000000000000000e+02,7.470000000000000000e+02,2.180000000000000000e+02,7.700000000000000000e+02,2.280000000000000000e+02
3.100000000000000000e+01,5.000000000000000000e+00,7.380000000000000000e+02,1.910000000000000000e+02,7.610000000000000000e+02,2.010000000000000000e+02,7.480000000000000000e+02,2.150000000000000000e+02,7.710000000000000000e+02,2.250000000000000000e+02
3.200000000000000000e+01,5.000000000000000000e+00,7.380000000000000000e+02,1.910000000000000000e+02,7.610000000000000000e+02,2.010000000000000000e+02,7.480000000000000000e+02,2.150000000000000000e+02,7.710000000000000000e+02,2.250000000000000000e+02
3.300000000000000000e+01,5.000000000000000000e+00,7.380000000000000000e+02,1.910000000000000000e+02,7.610000000000000000e+02,2.010000000000000000e+02,7.480000000000000000e+02,2.150000000000000000e+02,7.710000000000000000e+02,2.250000000000000000e+02
3.400000000000000000e+01,5.000000000000000000e+00,7.380000000000000000e+02,1.880000000000000000e+02,7.610000000000000000e+02,1.980000000000000000e+02,7.480000000000000000e+02,2.120000000000000000e+02,7.710000000000000000e+02,2.220000000000000000e+02
3.500000000000000000e+01,5.000000000000000000e+00,7.370000000000000000e+02,1.870000000000000000e+02,7.600000000000000000e+02,1.970000000000000000e+02,7.470000000000000000e+02,2.110000000000000000e+02,7.700000000000000000e+02,2.210000000000000000e+02
3.600000000000000000e+01,5.000000000000000000e+00,7.360000000000000000e+02,1.900000000000000000e+02,7.590000000000000000e+02,2.000000000000000000e+02,7.460000000000000000e+02,2.140000000000000000e+02,7.690000000000000000e+02,2.240000000000000000e+02
3.700000000000000000e+01,5.000000000000000000e+00,7.340000000000000000e+02,1.910000000000000000e+02,7.570000000000000000e+02,2.010000000000000000e+02,7.440000000000000000e+02,2.150000000000000000e+02,7.670000000000000000e+02,2.250000000000000000e+02
3.800000000000000000e+01,5.000000000000000000e+00,7.330000000000000000e+02,1.910000000000000000e+02,7.560000000000000000e+02,2.010000000000000000e+02,7.430000000000000000e+02,2.150000000000000000e+02,7.660000000000000000e+02,2.250000000000000000e+02
3.900000000000000000e+01,5.000000000000000000e+00,7.320000000000000000e+02,1.910000000000000000e+02,7.550000000000000000e+02,2.010000000000000000e+02,7.420000000000000000e+02,2.150000000000000000e+02,7.650000000000000000e+02,2.250000000000000000e+02
4.000000000000000000e+01,5.000000000000000000e+00,7.300000000000000000e+02,1.920000000000000000e+02,7.530000000000000000e+02,2.020000000000000000e+02,7.400000000000000000e+02,2.160000000000000000e+02,7.630000000000000000e+02,2.260000000000000000e+02
4.100000000000000000e+01,5.000000000000000000e+00,7.280000000000000000e+02,1.960000000000000000e+02,7.510000000000000000e+02,2.060000000000000000e+02,7.380000000000000000e+02,2.200000000000000000e+02,7.610000000000000000e+02,2.300000000000000000e+02
4.200000000000000000e+01,5.000000000000000000e+00,7.260000000000000000e+02,2.020000000000000000e+02,7.490000000000000000e+02,2.120000000000000000e+02,7.360000000000000000e+02,2.260000000000000000e+02,7.590000000000000000e+02,2.360000000000000000e+02
4.300000000000000000e+01,5.000000000000000000e+00,7.250000000000000000e+02,2.020000000000000000e+02,7.480000000000000000e+02,2.120000000000000000e+02,7.350000000000000000e+02,2.260000000000000000e+02,7.580000000000000000e+02,2.360000000000000000e+02
4.400000000000000000e+01,5.000000000000000000e+00,7.240000000000000000e+02,2.010000000000000000e+02,7.470000000000000000e+02,2.110000000000000000e+02,7.340000000000000000e+02,2.250000000000000000e+02,7.570000000000000000e+02,2.350000000000000000e+02
4.500000000000000000e+01,5.000000000000000000e+00,7.220000000000000000e+02,2.020000000000000000e+02,7.450000000000000000e+02,2.120000000000000000e+02,7.320000000000000000e+02,2.260000000000000000e+02,7.550000000000000000e+02,2.360000000000000000e+02
4.600000000000000000e+01,5.000000000000000000e+00,7.210000000000000000e+02,2.010000000000000000e+02,7.440000000000000000e+02,2.110000000000000000e+02,7.310000000000000000e+02,2.250000000000000000e+02,7.540000000000000000e+02,2.350000000000000000e+02
4.700000000000000000e+01,5.000000000000000000e+00,7.200000000000000000e+02,2.020000000000000000e+02,7.430000000000000000e+02,2.120000000000000000e+02,7.300000000000000000e+02,2.260000000000000000e+02,7.530000000000000000e+02,2.360000000000000000e+02
4.800000000000000000e+01,5.000000000000000000e+00,7.190000000000000000e+02,2.070000000000000000e+02,7.420000000000000000e+02,2.170000000000000000e+02,7.290000000000000000e+02,2.310000000000000000e+02,7.520000000000000000e+02,2.410000000000000000e+02
4.900000000000000000e+01,5.000000000000000000e+00,7.190000000000000000e+02,2.080000000000000000e+02,7.420000000000000000e+02,2.180000000000000000e+02,7.290000000000000000e+02,2.320000000000000000e+02,7.520000000000000000e+02,2.420000000000000000e+02
5.000000000000000000e+01,5.000000000000000000e+00,7.180000000000000000e+02,2.030000000000000000e+02,7.410000000000000000e+02,2.130000000000000000e+02,7.280000000000000000e+02,2.270000000000000000e+02,7.510000000000000000e+02,2.370000000000000000e+02
5.100000000000000000e+01,5.000000000000000000e+00,7.160000000000000000e+02,2.020000000000000000e+02,7.390000000000000000e+02,2.120000000000000000e+02,7.260000000000000000e+02,2.260000000000000000e+02,7.490000000000000000e+02,2.360000000000000000e+02
5.200000000000000000e+01,5.000000000000000000e+00,7.140000000000000000e+02,2.080000000000000000e+02,7.370000000000000000e+02,2.180000000000000000e+02,7.240000000000000000e+02,2.320000000000000000e+02,7.470000000000000000e+02,2.420000000000000000e+02
5.300000000000000000e+01,5.000000000000000000e+00,7.120000000000000000e+02,2.120000000000000000e+02,7.350000000000000000e+02,2.220000000000000000e+02,7.220000000000000000e+02,2.360000000000000000e+02,7.450000000000000000e+02,2.460000000000000000e+02
5.400000000000000000e+01,5.000000000000000000e+00,7.100000000000000000e+02,2.200000000000000000e+02,7.330000000000000000e+02,2.300000000000000000e+02,7.200000000000000000e+02,2.440000000000000000e+02,7.430000000000000000e+02,2.540000000000000000e+02
5.500000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+02,2.150000000000000000e+02,7.300000000000000000e+02,2.280000000000000000e+02,7.130000000000000000e+02,2.450000000000000000e+02,7.430000000000000000e+02,2.580000000000000000e+02
5.600000000000000000e+01,5.000000000000000000e+00,6.970000000000000000e+02,2.060000000000000000e+02,7.270000000000000000e+02,2.190000000000000000e+02,7.100000000000000000e+02,2.360000000000000000e+02,7.400000000000000000e+02,2.490000000000000000e+02
5.700000000000000000e+01,5.000000000000000000e+00,6.960000000000000000e+02,1.970000000000000000e+02,7.260000000000000000e+02,2.100000000000000000e+02,7.090000000000000000e+02,2.270000000000000000e+02,7.390000000000000000e+02,2.400000000000000000e+02
5.800000000000000000e+01,5.000000000000000000e+00,6.930000000000000000e+02,1.980000000000000000e+02,7.230000000000000000e+02,2.120000000000000000e+02,7.060000000000000000e+02,2.310000000000000000e+02,7.360000000000000000e+02,2.450000000000000000e+02
5.900000000000000000e+01,5.000000000000000000e+00,6.880000000000000000e+02,2.010000000000000000e+02,7.180000000000000000e+02,2.150000000000000000e+02,7.010000000000000000e+02,2.340000000000000000e+02,7.310000000000000000e+02,2.480000000000000000e+02
6.000000000000000000e+01,5.000000000000000000e+00,6.830000000000000000e+02,2.000000000000000000e+02,7.130000000000000000e+02,2.140000000000000000e+02,6.960000000000000000e+02,2.330000000000000000e+02,7.260000000000000000e+02,2.470000000000000000e+02
6.100000000000000000e+01,5.000000000000000000e+00,6.790000000000000000e+02,2.000000000000000000e+02,7.090000000000000000e+02,2.140000000000000000e+02,6.920000000000000000e+02,2.330000000000000000e+02,7.220000000000000000e+02,2.470000000000000000e+02
6.200000000000000000e+01,5.000000000000000000e+00,6.750000000000000000e+02,1.980000000000000000e+02,7.050000000000000000e+02,2.120000000000000000e+02,6.880000000000000000e+02,2.310000000000000000e+02,7.180000000000000000e+02,2.450000000000000000e+02
6.300000000000000000e+01,5.000000000000000000e+00,6.690000000000000000e+02,1.930000000000000000e+02,7.010000000000000000e+02,2.070000000000000000e+02,6.830000000000000000e+02,2.260000000000000000e+02,7.150000000000000000e+02,2.400000000000000000e+02
6.400000000000000000e+01,5.000000000000000000e+00,6.650000000000000000e+02,1.920000000000000000e+02,6.970000000000000000e+02,2.060000000000000000e+02,6.790000000000000000e+02,2.250000000000000000e+02,7.110000000000000000e+02,2.390000000000000000e+02
6.500000000000000000e+01,5.000000000000000000e+00,6.590000000000000000e+02,1.950000000000000000e+02,6.910000000000000000e+02,2.090000000000000000e+02,6.730000000000000000e+02,2.280000000000000000e+02,7.050000000000000000e+02,2.420000000000000000e+02
6.600000000000000000e+01,5.000000000000000000e+00,6.540000000000000000e+02,1.970000000000000000e+02,6.860000000000000000e+02,2.110000000000000000e+02,6.680000000000000000e+02,2.300000000000000000e+02,7.000000000000000000e+02,2.440000000000000000e+02
6.700000000000000000e+01,5.000000000000000000e+00,6.500000000000000000e+02,1.950000000000000000e+02,6.820000000000000000e+02,2.090000000000000000e+02,6.640000000000000000e+02,2.280000000000000000e+02,6.960000000000000000e+02,2.420000000000000000e+02
6.800000000000000000e+01,5.000000000000000000e+00,6.460000000000000000e+02,1.880000000000000000e+02,6.780000000000000000e+02,2.020000000000000000e+02,6.600000000000000000e+02,2.210000000000000000e+02,6.920000000000000000e+02,2.350000000000000000e+02
6.900000000000000000e+01,5.000000000000000000e+00,6.420000000000000000e+02,1.850000000000000000e+02,6.740000000000000000e+02,1.990000000000000000e+02,6.560000000000000000e+02,2.180000000000000000e+02,6.880000000000000000e+02,2.320000000000000000e+02
7.000000000000000000e+01,5.000000000000000000e+00,6.390000000000000000e+02,1.910000000000000000e+02,6.710000000000000000e+02,2.050000000000000000e+02,6.530000000000000000e+02,2.240000000000000000e+02,6.850000000000000000e+02,2.380000000000000000e+02
7.100000000000000000e+01,5.000000000000000000e+00,6.350000000000000000e+02,1.960000000000000000e+02,6.670000000000000000e+02,2.100000000000000000e+02,6.490000000000000000e+02,2.290000000000000000e+02,6.810000000000000000e+02,2.430000000000000000e+02
7.200000000000000000e+01,5.000000000000000000e+00,6.330000000000000000e+02,1.970000000000000000e+02,6.650000000000000000e+02,2.110000000000000000e+02,6.470000000000000000e+02,2.300000000000000000e+02,6.790000000000000000e+02,2.440000000000000000e+02
7.300000000000000000e+01,5.000000000000000000e+00,6.320000000000000000e+02,1.980000000000000000e+02,6.640000000000000000e+02,2.120000000000000000e+02,6.460000000000000000e+02,2.310000000000000000e+02,6.780000000000000000e+02,2.450000000000000000e+02
7.400000000000000000e+01,5.000000000000000000e+00,6.320000000000000000e+02,1.950000000000000000e+02,6.640000000000000000e+02,2.090000000000000000e+02,6.460000000000000000e+02,2.280000000000000000e+02,6.780000000000000000e+02,2.420000000000000000e+02
7.500000000000000000e+01,5.000000000000000000e+00,6.310000000000000000e+02,1.910000000000000000e+02,6.630000000000000000e+02,2.050000000000000000e+02,6.450000000000000000e+02,2.240000000000000000e+02,6.770000000000000000e+02,2.380000000000000000e+02
7.600000000000000000e+01,5.000000000000000000e+00,6.320000000000000000e+02,1.890000000000000000e+02,6.640000000000000000e+02,2.030000000000000000e+02,6.460000000000000000e+02,2.220000000000000000e+02,6.780000000000000000e+02,2.360000000000000000e+02
7.700000000000000000e+01,5.000000000000000000e+00,6.330000000000000000e+02,1.910000000000000000e+02,6.650000000000000000e+02,2.050000000000000000e+02,6.470000000000000000e+02,2.240000000000000000e+02,6.790000000000000000e+02,2.380000000000000000e+02
7.800000000000000000e+01,5.000000000000000000e+00,6.350000000000000000e+02,1.940000000000000000e+02,6.670000000000000000e+02,2.090000000000000000e+02,6.490000000000000000e+02,2.290000000000000000e+02,6.810000000000000000e+02,2.440000000000000000e+02
7.900000000000000000e+01,5.000000000000000000e+00,6.370000000000000000e+02,1.860000000000000000e+02,6.690000000000000000e+02,2.010000000000000000e+02,6.510000000000000000e+02,2.210000000000000000e+02,6.830000000000000000e+02,2.360000000000000000e+02
8.000000000000000000e+01,5.000000000000000000e+00,6.400000000000000000e+02,1.770000000000000000e+02,6.720000000000000000e+02,1.920000000000000000e+02,6.540000000000000000e+02,2.120000000000000000e+02,6.860000000000000000e+02,2.270000000000000000e+02
8.100000000000000000e+01,5.000000000000000000e+00,6.440000000000000000e+02,1.710000000000000000e+02,6.760000000000000000e+02,1.870000000000000000e+02,6.580000000000000000e+02,2.080000000000000000e+02,6.900000000000000000e+02,2.240000000000000000e+02
8.200000000000000000e+01,5.000000000000000000e+00,6.500000000000000000e+02,1.650000000000000000e+02,6.820000000000000000e+02,1.810000000000000000e+02,6.640000000000000000e+02,2.020000000000000000e+02,6.960000000000000000e+02,2.180000000000000000e+02
8.300000000000000000e+01,5.000000000000000000e+00,6.550000000000000000e+02,1.610000000000000000e+02,6.870000000000000000e+02,1.770000000000000000e+02,6.690000000000000000e+02,1.980000000000000000e+02,7.010000000000000000e+02,2.140000000000000000e+02
8.400000000000000000e+01,5.000000000000000000e+00,6.600000000000000000e+02,1.580000000000000000e+02,6.920000000000000000e+02,1.740000000000000000e+02,6.740000000000000000e+02,1.960000000000000000e+02,7.060000000000000000e+02,2.120000000000000000e+02
8.500000000000000000e+01,5.000000000000000000e+00,6.670000000000000000e+02,1.590000000000000000e+02,6.990000000000000000e+02,1.760000000000000000e+02,6.810000000000000000e+02,1.990000000000000000e+02,7.130000000000000000e+02,2.160000000000000000e+02
8.600000000000000000e+01,5.000000000000000000e+00,6.720000000000000000e+02,1.680000000000000000e+02,7.040000000000000000e+02,1.850000000000000000e+02,6.860000000000000000e+02,2.080000000000000000e+02,7.180000000000000000e+02,2.250000000000000000e+02
8.700000000000000000e+01,5.000000000000000000e+00,6.760000000000000000e+02,1.810000000000000000e+02,7.090000000000000000e+02,1.970000000000000000e+02,6.900000000000000000e+02,2.190000000000000000e+02,7.230000000000000000e+02,2.350000000000000000e+02
8.800000000000000000e+01,5.000000000000000000e+00,6.780000000000000000e+02,1.900000000000000000e+02,7.150000000000000000e+02,2.070000000000000000e+02,6.940000000000000000e+02,2.300000000000000000e+02,7.310000000000000000e+02,2.470000000000000000e+02
8.900000000000000000e+01,5.000000000000000000e+00,6.820000000000000000e+02,1.930000000000000000e+02,7.190000000000000000e+02,2.100000000000000000e+02,6.980000000000000000e+02,2.330000000000000000e+02,7.350000000000000000e+02,2.500000000000000000e+02
9.000000000000000000e+01,5.000000000000000000e+00,6.860000000000000000e+02,1.920000000000000000e+02,7.210000000000000000e+02,2.100000000000000000e+02,7.010000000000000000e+02,2.340000000000000000e+02,7.360000000000000000e+02,2.520000000000000000e+02
9.100000000000000000e+01,5.000000000000000000e+00,6.900000000000000000e+02,1.970000000000000000e+02,7.250000000000000000e+02,2.150000000000000000e+02,7.050000000000000000e+02,2.390000000000000000e+02,7.400000000000000000e+02,2.570000000000000000e+02
9.200000000000000000e+01,5.000000000000000000e+00,6.950000000000000000e+02,2.020000000000000000e+02,7.300000000000000000e+02,2.210000000000000000e+02,7.100000000000000000e+02,2.460000000000000000e+02,7.450000000000000000e+02,2.650000000000000000e+02
9.300000000000000000e+01,5.000000000000000000e+00,6.970000000000000000e+02,2.050000000000000000e+02,7.390000000000000000e+02,2.240000000000000000e+02,7.150000000000000000e+02,2.490000000000000000e+02,7.570000000000000000e+02,2.680000000000000000e+02
9.400000000000000000e+01,5.000000000000000000e+00,7.020000000000000000e+02,2.080000000000000000e+02,7.440000000000000000e+02,2.270000000000000000e+02,7.200000000000000000e+02,2.520000000000000000e+02,7.620000000000000000e+02,2.710000000000000000e+02
9.500000000000000000e+01,5.000000000000000000e+00,7.050000000000000000e+02,2.040000000000000000e+02,7.490000000000000000e+02,2.240000000000000000e+02,7.240000000000000000e+02,2.500000000000000000e+02,7.680000000000000000e+02,2.700000000000000000e+02
9.600000000000000000e+01,5.000000000000000000e+00,7.090000000000000000e+02,1.950000000000000000e+02,7.530000000000000000e+02,2.160000000000000000e+02,7.280000000000000000e+02,2.440000000000000000e+02,7.720000000000000000e+02,2.650000000000000000e+02
9.700000000000000000e+01,5.000000000000000000e+00,7.110000000000000000e+02,1.870000000000000000e+02,7.530000000000000000e+02,2.060000000000000000e+02,7.290000000000000000e+02,2.310000000000000000e+02,7.710000000000000000e+02,2.500000000000000000e+02
9.800000000000000000e+01,5.000000000000000000e+00,7.110000000000000000e+02,1.810000000000000000e+02,7.530000000000000000e+02,2.010000000000000000e+02,7.290000000000000000e+02,2.280000000000000000e+02,7.710000000000000000e+02,2.480000000000000000e+02
9.900000000000000000e+01,5.000000000000000000e+00,7.110000000000000000e+02,1.810000000000000000e+02,7.530000000000000000e+02,2.020000000000000000e+02,7.290000000000000000e+02,2.300000000000000000e+02,7.710000000000000000e+02,2.510000000000000000e+02
1.000000000000000000e+02,5.000000000000000000e+00,7.080000000000000000e+02,1.820000000000000000e+02,7.550000000000000000e+02,2.030000000000000000e+02,7.280000000000000000e+02,2.310000000000000000e+02,7.750000000000000000e+02,2.520000000000000000e+02
1.010000000000000000e+02,5.000000000000000000e+00,7.070000000000000000e+02,1.860000000000000000e+02,7.560000000000000000e+02,2.070000000000000000e+02,7.280000000000000000e+02,2.350000000000000000e+02,7.770000000000000000e+02,2.560000000000000000e+02
1.020000000000000000e+02,5.000000000000000000e+00,7.050000000000000000e+02,1.860000000000000000e+02,7.540000000000000000e+02,2.090000000000000000e+02,7.260000000000000000e+02,2.400000000000000000e+02,7.750000000000000000e+02,2.630000000000000000e+02
1.030000000000000000e+02,5.000000000000000000e+00,7.030000000000000000e+02,1.830000000000000000e+02,7.550000000000000000e+02,2.070000000000000000e+02,7.250000000000000000e+02,2.390000000000000000e+02,7.770000000000000000e+02,2.630000000000000000e+02
1.040000000000000000e+02,5.000000000000000000e+00,7.020000000000000000e+02,1.860000000000000000e+02,7.540000000000000000e+02,2.100000000000000000e+02,7.240000000000000000e+02,2.420000000000000000e+02,7.760000000000000000e+02,2.660000000000000000e+02
1.050000000000000000e+02,5.000000000000000000e+00,6.960000000000000000e+02,1.850000000000000000e+02,7.520000000000000000e+02,2.110000000000000000e+02,7.200000000000000000e+02,2.450000000000000000e+02,7.760000000000000000e+02,2.710000000000000000e+02
1.060000000000000000e+02,5.000000000000000000e+00,6.930000000000000000e+02,1.840000000000000000e+02,7.490000000000000000e+02,2.100000000000000000e+02,7.170000000000000000e+02,2.440000000000000000e+02,7.730000000000000000e+02,2.700000000000000000e+02
1.070000000000000000e+02,5.000000000000000000e+00,6.920000000000000000e+02,1.850000000000000000e+02,7.440000000000000000e+02,2.110000000000000000e+02,7.140000000000000000e+02,2.450000000000000000e+02,7.660000000000000000e+02,2.710000000000000000e+02
1.080000000000000000e+02,5.000000000000000000e+00,6.880000000000000000e+02,1.850000000000000000e+02,7.420000000000000000e+02,2.110000000000000000e+02,7.110000000000000000e+02,2.450000000000000000e+02,7.650000000000000000e+02,2.710000000000000000e+02
1.090000000000000000e+02,5.000000000000000000e+00,6.850000000000000000e+02,1.870000000000000000e+02,7.390000000000000000e+02,2.110000000000000000e+02,7.080000000000000000e+02,2.430000000000000000e+02,7.620000000000000000e+02,2.670000000000000000e+02
1.100000000000000000e+02,5.000000000000000000e+00,6.790000000000000000e+02,1.790000000000000000e+02,7.350000000000000000e+02,2.040000000000000000e+02,7.030000000000000000e+02,2.370000000000000000e+02,7.590000000000000000e+02,2.620000000000000000e+02
1.110000000000000000e+02,5.000000000000000000e+00,6.730000000000000000e+02,1.710000000000000000e+02,7.290000000000000000e+02,1.970000000000000000e+02,6.970000000000000000e+02,2.310000000000000000e+02,7.530000000000000000e+02,2.570000000000000000e+02
1.120000000000000000e+02,5.000000000000000000e+00,6.660000000000000000e+02,1.690000000000000000e+02,7.240000000000000000e+02,1.950000000000000000e+02,6.910000000000000000e+02,2.290000000000000000e+02,7.490000000000000000e+02,2.550000000000000000e+02
1.130000000000000000e+02,5.000000000000000000e+00,6.580000000000000000e+02,1.650000000000000000e+02,7.210000000000000000e+02,1.910000000000000000e+02,6.850000000000000000e+02,2.260000000000000000e+02,7.480000000000000000e+02,2.520000000000000000e+02
1.140000000000000000e+02,5.000000000000000000e+00,6.530000000000000000e+02,1.590000000000000000e+02,7.180000000000000000e+02,1.870000000000000000e+02,6.810000000000000000e+02,2.250000000000000000e+02,7.460000000000000000e+02,2.530000000000000000e+02
1.150000000000000000e+02,5.000000000000000000e+00,6.490000000000000000e+02,1.550000000000000000e+02,7.140000000000000000e+02,1.830000000000000000e+02,6.770000000000000000e+02,2.210000000000000000e+02,7.420000000000000000e+02,2.490000000000000000e+02
1.160000000000000000e+02,5.000000000000000000e+00,6.450000000000000000e+02,1.520000000000000000e+02,7.100000000000000000e+02,1.800000000000000000e+02,6.730000000000000000e+02,2.180000000000000000e+02,7.380000000000000000e+02,2.460000000000000000e+02
