# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
1.620000000000000000e+02,5.000000000000000000e+00,6.210000000000000000e+02,2.240000000000000000e+02,6.450000000000000000e+02,2.360000000000000000e+02,6.310000000000000000e+02,2.520000000000000000e+02,6.550000000000000000e+02,2.640000000000000000e+02
1.630000000000000000e+02,5.000000000000000000e+00,6.260000000000000000e+02,2.280000000000000000e+02,6.500000000000000000e+02,2.400000000000000000e+02,6.360000000000000000e+02,2.560000000000000000e+02,6.600000000000000000e+02,2.680000000000000000e+02
1.640000000000000000e+02,5.000000000000000000e+00,6.320000000000000000e+02,2.310000000000000000e+02,6.560000000000000000e+02,2.430000000000000000e+02,6.420000000000000000e+02,2.590000000000000000e+02,6.660000000000000000e+02,2.710000000000000000e+02
1.650000000000000000e+02,5.000000000000000000e+00,6.390000000000000000e+02,2.340000000000000000e+02,6.630000000000000000e+02,2.460000000000000000e+02,6.490000000000000000e+02,2.620000000000000000e+02,6.730000000000000000e+02,2.740000000000000000e+02
1.660000000000000000e+02,5.000000000000000000e+00,6.460000000000000000e+02,2.350000000000000000e+02,6.700000000000000000e+02,2.470000000000000000e+02,6.560000000000000000e+02,2.630000000000000000e+02,6.800000000000000000e+02,2.750000000000000000e+02
1.670000000000000000e+02,5.000000000000000000e+00,6.540000000000000000e+02,2.380000000000000000e+02,6.780000000000000000e+02,2.500000000000000000e+02,6.640000000000000000e+02,2.660000000000000000e+02,6.880000000000000000e+02,2.780000000000000000e+02
1.680000000000000000e+02,5.000000000000000000e+00,6.610000000000000000e+02,2.320000000000000000e+02,6.850000000000000000e+02,2.440000000000000000e+02,6.710000000000000000e+02,2.600000000000000000e+02,6.950000000000000000e+02,2.720000000000000000e+02
1.690000000000000000e+02,5.000000000000000000e+00,6.660000000000000000e+02,2.170000000000000000e+02,6.940000000000000000e+02,2.310000000000000000e+02,6.780000000000000000e+02,2.490000000000000000e+02,7.060000000000000000e+02,2.630000000000000000e+02
1.700000000000000000e+02,5.000000000000000000e+00,6.740000000000000000e+02,2.170000000000000000e+02,7.020000000000000000e+02,2.300000000000000000e+02,6.860000000000000000e+02,2.470000000000000000e+02,7.140000000000000000e+02,2.600000000000000000e+02
1.710000000000000000e+02,5.000000000000000000e+00,6.840000000000000000e+02,2.190000000000000000e+02,7.120000000000000000e+02,2.320000000000000000e+02,6.960000000000000000e+02,2.490000000000000000e+02,7.240000000000000000e+02,2.620000000000000000e+02
1.720000000000000000e+02,5.000000000000000000e+00,6.940000000000000000e+02,2.150000000000000000e+02,7.220000000000000000e+02,2.280000000000000000e+02,7.060000000000000000e+02,2.450000000000000000e+02,7.340000000000000000e+02,2.580000000000000000e+02
1.730000000000000000e+02,5.000000000000000000e+00,7.030000000000000000e+02,2.130000000000000000e+02,7.310000000000000000e+02,2.260000000000000000e+02,7.150000000000000000e+02,2.430000000000000000e+02,7.430000000000000000e+02,2.560000000000000000e+02
1.740000000000000000e+02,5.000000000000000000e+00,7.120000000000000000e+02,2.150000000000000000e+02,7.400000000000000000e+02,2.280000000000000000e+02,7.240000000000000000e+02,2.450000000000000000e+02,7.520000000000000000e+02,2.580000000000000000e+02
1.750000000000000000e+02,5.000000000000000000e+00,7.220000000000000000e+02,2.200000000000000000e+02,7.500000000000000000e+02,2.330000000000000000e+02,7.340000000000000000e+02,2.500000000000000000e+02,7.620000000000000000e+02,2.630000000000000000e+02
1.760000000000000000e+02,5.000000000000000000e+00,7.290000000000000000e+02,2.220000000000000000e+02,7.570000000000000000e+02,2.360000000000000000e+02,7.410000000000000000e+02,2.550000000000000000e+02,7.690000000000000000e+02,2.690000000000000000e+02
1.770000000000000000e+02,5.000000000000000000e+00,7.380000000000000000e+02,2.210000000000000000e+02,7.660000000000000000e+02,2.350000000000000000e+02,7.500000000000000000e+02,2.540000000000000000e+02,7.780000000000000000e+02,2.680000000000000000e+02
1.780000000000000000e+02,5.000000000000000000e+00,7.480000000000000000e+02,2.160000000000000000e+02,7.760000000000000000e+02,2.300000000000000000e+02,7.600000000000000000e+02,2.490000000000000000e+02,7.880000000000000000e+02,2.630000000000000000e+02
1.790000000000000000e+02,5.000000000000000000e+00,7.560000000000000000e+02,2.130000000000000000e+02,7.840000000000000000e+02,2.270000000000000000e+02,7.680000000000000000e+02,2.460000000000000000e+02,7.960000000000000000e+02,2.600000000000000000e+02
1.800000000000000000e+02,5.000000000000000000e+00,7.630000000000000000e+02,2.140000000000000000e+02,7.910000000000000000e+02,2.280000000000000000e+02,7.750000000000000000e+02,2.470000000000000000e+02,8.030000000000000000e+02,2.610000000000000000e+02
1.810000000000000000e+02,5.000000000000000000e+00,7.710000000000000000e+02,2.120000000000000000e+02,7.990000000000000000e+02,2.260000000000000000e+02,7.830000000000000000e+02,2.450000000000000000e+02,8.110000000000000000e+02,2.590000000000000000e+02
1.820000000000000000e+02,5.000000000000000000e+00,7.770000000000000000e+02,2.070000000000000000e+02,8.050000000000000000e+02,2.210000000000000000e+02,7.890000000000000000e+02,2.400000000000000000e+02,8.170000000000000000e+02,2.540000000000000000e+02
1.830000000000000000e+02,5.000000000000000000e+00,7.840000000000000000e+02,2.040000000000000000e+02,8.120000000000000000e+02,2.180000000000000000e+02,7.960000000000000000e+02,2.370000000000000000e+02,8.240000000000000000e+02,2.510000000000000000e+02
1.840000000000000000e+02,5.000000000000000000e+00,7.840000000000000000e+02,2.010000000000000000e+02,8.190000000000000000e+02,2.160000000000000000e+02,7.990000000000000000e+02,2.360000000000000000e+02,8.340000000000000000e+02,2.510000000000000000e+02
1.850000000000000000e+02,5.000000000000000000e+00,7.900000000000000000e+02,2.030000000000000000e+02,8.250000000000000000e+02,2.180000000000000000e+02,8.050000000000000000e+02,2.380000000000000000e+02,8.400000000000000000e+02,2.530000000000000000e+02
1.860000000000000000e+02,5.000000000000000000e+00,7.990000000000000000e+02,2.140000000000000000e+02,8.340000000000000000e+02,2.290000000000000000e+02,8.140000000000000000e+02,2.490000000000000000e+02,8.490000000000000000e+02,2.640000000000000000e+02
1.870000000000000000e+02,5.000000000000000000e+00,8.040000000000000000e+02,2.250000000000000000e+02,8.390000000000000000e+02,2.400000000000000000e+02,8.190000000000000000e+02,2.600000000000000000e+02,8.540000000000000000e+02,2.750000000000000000e+02
1.880000000000000000e+02,5.000000000000000000e+00,8.080000000000000000e+02,2.290000000000000000e+02,8.430000000000000000e+02,2.440000000000000000e+02,8.230000000000000000e+02,2.640000000000000000e+02,8.580000000000000000e+02,2.790000000000000000e+02
1.890000000000000000e+02,5.000000000000000000e+00,8.100000000000000000e+02,2.330000000000000000e+02,8.450000000000000000e+02,2.480000000000000000e+02,8.250000000000000000e+02,2.680000000000000000e+02,8.600000000000000000e+02,2.830000000000000000e+02
1.900000000000000000e+02,5.000000000000000000e+00,8.090000000000000000e+02,2.390000000000000000e+02,8.470000000000000000e+02,2.540000000000000000e+02,8.250000000000000000e+02,2.740000000000000000e+02,8.630000000000000000e+02,2.890000000000000000e+02
1.910000000000000000e+02,5.000000000000000000e+00,8.080000000000000000e+02,2.390000000000000000e+02,8.460000000000000000e+02,2.540000000000000000e+02,8.240000000000000000e+02,2.740000000000000000e+02,8.620000000000000000e+02,2.890000000000000000e+02
1.920000000000000000e+02,5.000000000000000000e+00,8.060000000000000000e+02,2.350000000000000000e+02,8.440000000000000000e+02,2.500000000000000000e+02,8.220000000000000000e+02,2.700000000000000000e+02,8.600000000000000000e+02,2.850000000000000000e+02
1.930000000000000000e+02,5.000000000000000000e+00,8.030000000000000000e+02,2.270000000000000000e+02,8.410000000000000000e+02,2.420000000000000000e+02,8.190000000000000000e+02,2.620000000000000000e+02,8.570000000000000000e+02,2.770000000000000000e+02
1.940000000000000000e+02,5.000000000000000000e+00,7.990000000000000000e+02,2.180000000000000000e+02,8.370000000000000000e+02,2.330000000000000000e+02,8.150000000000000000e+02,2.530000000000000000e+02,8.530000000000000000e+02,2.680000000000000000e+02
1.950000000000000000e+02,5.000000000000000000e+00,7.970000000000000000e+02,2.140000000000000000e+02,8.350000000000000000e+02,2.290000000000000000e+02,8.130000000000000000e+02,2.490000000000000000e+02,8.510000000000000000e+02,2.640000000000000000e+02
1.960000000000000000e+02,5.000000000000000000e+00,7.950000000000000000e+02,2.170000000000000000e+02,8.330000000000000000e+02,2.320000000000000000e+02,8.110000000000000000e+02,2.520000000000000000e+02,8.490000000000000000e+02,2.670000000000000000e+02
1.970000000000000000e+02,5.000000000000000000e+00,7.920000000000000000e+02,2.260000000000000000e+02,8.300000000000000000e+02,2.410000000000000000e+02,8.080000000000000000e+02,2.610000000000000000e+02,8.460000000000000000e+02,2.760000000000000000e+02
1.980000000000000000e+02,5.000000000000000000e+00,7.880000000000000000e+02,2.340000000000000000e+02,8.260000000000000000e+02,2.490000000000000000e+02,8.040000000000000000e+02,2.690000000000000000e+02,8.420000000000000000e+02,2.840000000000000000e+02
1.990000000000000000e+02,5.000000000000000000e+00,7.850000000000000000e+02,2.380000000000000000e+02,8.230000000000000000e+02,2.530000000000000000e+02,8.010000000000000000e+02,2.730000000000000000e+02,8.390000000000000000e+02,2.880000000000000000e+02
2.000000000000000000e+02,5.000000000000000000e+00,7.830000000000000000e+02,2.430000000000000000e+02,8.210000000000000000e+02,2.580000000000000000e+02,7.990000000000000000e+02,2.780000000000000000e+02,8.370000000000000000e+02,2.930000000000000000e+02
2.010000000000000000e+02,5.000000000000000000e+00,7.820000000000000000e+02,2.480000000000000000e+02,8.200000000000000000e+02,2.630000000000000000e+02,7.980000000000000000e+02,2.830000000000000000e+02,8.360000000000000000e+02,2.980000000000000000e+02
2.020000000000000000e+02,5.000000000000000000e+00,7.800000000000000000e+02,2.450000000000000000e+02,8.220000000000000000e+02,2.630000000000000000e+02,7.980000000000000000e+02,2.870000000000000000e+02,8.400000000000000000e+02,3.050000000000000000e+02
2.030000000000000000e+02,5.000000000000000000e+00,7.820000000000000000e+02,2.380000000000000000e+02,8.240000000000000000e+02,2.560000000000000000e+02,8.000000000000000000e+02,2.800000000000000000e+02,8.420000000000000000e+02,2.980000000000000000e+02
2.040000000000000000e+02,5.000000000000000000e+00,7.840000000000000000e+02,2.290000000000000000e+02,8.260000000000000000e+02,2.470000000000000000e+02,8.020000000000000000e+02,2.710000000000000000e+02,8.440000000000000000e+02,2.890000000000000000e+02
2.050000000000000000e+02,5.000000000000000000e+00,7.840000000000000000e+02,2.250000000000000000e+02,8.260000000000000000e+02,2.430000000000000000e+02,8.020000000000000000e+02,2.670000000000000000e+02,8.440000000000000000e+02,2.850000000000000000e+02
2.060000000000000000e+02,5.000000000000000000e+00,7.810000000000000000e+02,2.180000000000000000e+02,8.300000000000000000e+02,2.400000000000000000e+02,8.020000000000000000e+02,2.690000000000000000e+02,8.510000000000000000e+02,2.910000000000000000e+02
2.070000000000000000e+02,5.000000000000000000e+00,7.870000000000000000e+02,2.170000000000000000e+02,8.360000000000000000e+02,2.390000000000000000e+02,8.080000000000000000e+02,2.680000000000000000e+02,8.570000000000000000e+02,2.900000000000000000e+02
2.080000000000000000e+02,5.000000000000000000e+00,7.970000000000000000e+02,2.110000000000000000e+02,8.460000000000000000e+02,2.330000000000000000e+02,8.180000000000000000e+02,2.620000000000000000e+02,8.670000000000000000e+02,2.840000000000000000e+02
2.090000000000000000e+02,5.000000000000000000e+00,8.090000000000000000e+02,2.060000000000000000e+02,8.580000000000000000e+02,2.280000000000000000e+02,8.300000000000000000e+02,2.570000000000000000e+02,8.790000000000000000e+02,2.790000000000000000e+02
2.100000000000000000e+02,5.000000000000000000e+00,8.210000000000000000e+02,2.000000000000000000e+02,8.750000000000000000e+02,2.240000000000000000e+02,8.440000000000000000e+02,2.560000000000000000e+02,8.980000000000000000e+02,2.800000000000000000e+02
2.110000000000000000e+02,5.000000000000000000e+00,8.370000000000000000e+02,2.020000000000000000e+02,8.910000000000000000e+02,2.260000000000000000e+02,8.600000000000000000e+02,2.580000000000000000e+02,9.140000000000000000e+02,2.820000000000000000e+02
2.120000000000000000e+02,5.000000000000000000e+00,8.550000000000000000e+02,2.030000000000000000e+02,9.090000000000000000e+02,2.270000000000000000e+02,8.780000000000000000e+02,2.590000000000000000e+02,9.320000000000000000e+02,2.830000000000000000e+02
2.130000000000000000e+02,5.000000000000000000e+00,8.730000000000000000e+02,1.970000000000000000e+02,9.270000000000000000e+02,2.210000000000000000e+02,8.960000000000000000e+02,2.530000000000000000e+02,9.500000000000000000e+02,2.770000000000000000e+02
2.140000000000000000e+02,5.000000000000000000e+00,8.920000000000000000e+02,1.930000000000000000e+02,9.460000000000000000e+02,2.170000000000000000e+02,9.150000000000000000e+02,2.490000000000000000e+02,9.690000000000000000e+02,2.730000000000000000e+02
2.150000000000000000e+02,5.000000000000000000e+00,9.120000000000000000e+02,1.960000000000000000e+02,9.660000000000000000e+02,2.200000000000000000e+02,9.350000000000000000e+02,2.520000000000000000e+02,9.890000000000000000e+02,2.760000000000000000e+02
2.160000000000000000e+02,5.000000000000000000e+00,9.320000000000000000e+02,1.920000000000000000e+02,9.860000000000000000e+02,2.180000000000000000e+02,9.550000000000000000e+02,2.530000000000000000e+02,1.009000000000000000e+03,2.790000000000000000e+02
2.170000000000000000e+02,5.000000000000000000e+00,9.540000000000000000e+02,1.880000000000000000e+02,1.008000000000000000e+03,2.140000000000000000e+02,9.770000000000000000e+02,2.490000000000000000e+02,1.031000000000000000e+03,2.750000000000000000e+02
2.180000000000000000e+02,5.000000000000000000e+00,9.770000000000000000e+02,1.850000000000000000e+02,1.031000000000000000e+03,2.110000000000000000e+02,1.000000000000000000e+03,2.460000000000000000e+02,1.054000000000000000e+03,2.720000000000000000e+02
2.190000000000000000e+02,5.000000000000000000e+00,9.940000000000000000e+02,1.790000000000000000e+02,1.059000000000000000e+03,2.090000000000000000e+02,1.022000000000000000e+03,2.490000000000000000e+02,1.087000000000000000e+03,2.790000000000000000e+02
2.200000000000000000e+02,5.000000000000000000e+00,1.020000000000000000e+03,1.780000000000000000e+02,1.085000000000000000e+03,2.080000000000000000e+02,1.048000000000000000e+03,2.480000000000000000e+02,1.113000000000000000e+03,2.780000000000000000e+02
2.210000000000000000e+02,5.000000000000000000e+00,1.046000000000000000e+03,1.750000000000000000e+02,1.111000000000000000e+03,2.050000000000000000e+02,1.074000000000000000e+03,2.450000000000000000e+02,1.139000000000000000e+03,2.750000000000000000e+02
2.220000000000000000e+02,5.000000000000000000e+00,1.071000000000000000e+03,1.740000000000000000e+02,1.136000000000000000e+03,2.040000000000000000e+02,1.099000000000000000e+03,2.440000000000000000e+02,1.164000000000000000e+03,2.740000000000000000e+02
2.230000000000000000e+02,5.000000000000000000e+00,1.087000000000000000e+03,1.700000000000000000e+02,1.167000000000000000e+03,2.040000000000000000e+02,1.121000000000000000e+03,2.490000000000000000e+02,1.201000000000000000e+03,2.830000000000000000e+02
2.240000000000000000e+02,5.000000000000000000e+00,1.113000000000000000e+03,1.710000000000000000e+02,1.193000000000000000e+03,2.050000000000000000e+02,1.147000000000000000e+03,2.500000000000000000e+02,1.227000000000000000e+03,2.840000000000000000e+02
2.250000000000000000e+02,5.000000000000000000e+00,1.134000000000000000e+03,1.620000000000000000e+02,1.222000000000000000e+03,2.000000000000000000e+02,1.172000000000000000e+03,2.500000000000000000e+02,1.260000000000000000e+03,2.880000000000000000e+02
2.260000000000000000e+02,5.000000000000000000e+00,1.160000000000000000e+03,1.620000000000000000e+02,1.248000000000000000e+03,2.000000000000000000e+02,1.198000000000000000e+03,2.500000000000000000e+02,1.286000000000000000e+03,2.880000000000000000e+02
2.270000000000000000e+02,5.000000000000000000e+00,1.183000000000000000e+03,1.610000000000000000e+02,1.281000000000000000e+03,1.990000000000000000e+02,1.225000000000000000e+03,2.490000000000000000e+02,1.323000000000000000e+03,2.870000000000000000e+02
2.280000000000000000e+02,5.000000000000000000e+00,1.208000000000000000e+03,1.490000000000000000e+02,1.311000000000000000e+03,1.950000000000000000e+02,1.252000000000000000e+03,2.570000000000000000e+02,1.355000000000000000e+03,3.030000000000000000e+02
2.290000000000000000e+02,5.000000000000000000e+00,1.239000000000000000e+03,1.510000000000000000e+02,1.342000000000000000e+03,1.970000000000000000e+02,1.283000000000000000e+03,2.590000000000000000e+02,1.386000000000000000e+03,3.050000000000000000e+02
2.300000000000000000e+02,5.000000000000000000e+00,1.260000000000000000e+03,1.420000000000000000e+02,1.381000000000000000e+03,1.940000000000000000e+02,1.312000000000000000e+03,2.630000000000000000e+02,1.433000000000000000e+03,3.150000000000000000e+02
2.310000000000000000e+02,5.000000000000000000e+00,1.294000000000000000e+03,1.460000000000000000e+02,1.415000000000000000e+03,1.980000000000000000e+02,1.346000000000000000e+03,2.670000000000000000e+02,1.467000000000000000e+03,3.190000000000000000e+02
2.320000000000000000e+02,5.000000000000000000e+00,1.313000000000000000e+03,1.360000000000000000e+02,1.458000000000000000e+03,1.950000000000000000e+02,1.375000000000000000e+03,2.740000000000000000e+02,1.520000000000000000e+03,3.330000000000000000e+02
2.330000000000000000e+02,5.000000000000000000e+00,1.349000000000000000e+03,1.280000000000000000e+02,1.498000000000000000e+03,1.940000000000000000e+02,1.413000000000000000e+03,2.820000000000000000e+02,1.562000000000000000e+03,3.480000000000000000e+02
2.340000000000000000e+02,5.000000000000000000e+00,1.387000000000000000e+03,1.290000000000000000e+02,1.548000000000000000e+03,1.970000000000000000e+02,1.456000000000000000e+03,2.880000000000000000e+02,1.617000000000000000e+03,3.560000000000000000e+02
2.350000000000000000e+02,5.000000000000000000e+00,1.428000000000000000e+03,1.200000000000000000e+02,1.606000000000000000e+03,1.940000000000000000e+02,1.504000000000000000e+03,2.930000000000000000e+02,1.627000000000000000e+03,3.670000000000000000e+02
2.360000000000000000e+02,5.000000000000000000e+00,1.521000000000000000e+03,1.050000000000000000e+02,1.626000000000000000e+03,1.870000000000000000e+02,1.566000000000000000e+03,2.960000000000000000e+02,1.627000000000000000e+03,3.780000000000000000e+02
2.900000000000000000e+02,5.000000000000000000e+00,9.010000000000000000e+02,2.270000000000000000e+02,9.220000000000000000e+02,2.370000000000000000e+02,9.100000000000000000e+02,2.510000000000000000e+02,9.310000000000000000e+02,2.610000000000000000e+02
2.910000000000000000e+02,5.000000000000000000e+00,9.020000000000000000e+02,2.280000000000000000e+02,9.230000000000000000e+02,2.380000000000000000e+02,9.110000000000000000e+02,2.520000000000000000e+02,9.320000000000000000e+02,2.620000000000000000e+02
2.920000000000000000e+02,5.000000000000000000e+00,9.030000000000000000e+02,2.330000000000000000e+02,9.240000000000000000e+02,2.430000000000000000e+02,9.120000000000000000e+02,2.570000000000000000e+02,9.330000000000000000e+02,2.670000000000000000e+02
2.930000000000000000e+02,5.000000000000000000e+00,9.050000000000000000e+02,2.300000000000000000e+02,9.260000000000000000e+02,2.400000000000000000e+02,9.140000000000000000e+02,2.530000000000000000e+02,9.350000000000000000e+02,2.630000000000000000e+02
2.940000000000000000e+02,5.000000000000000000e+00,9.060000000000000000e+02,2.230000000000000000e+02,9.270000000000000000e+02,2.330000000000000000e+02,9.150000000000000000e+02,2.460000000000000000e+02,9.360000000000000000e+02,2.560000000000000000e+02
2.950000000000000000e+02,5.000000000000000000e+00,9.070000000000000000e+02,2.250000000000000000e+02,9.280000000000000000e+02,2.350000000000000000e+02,9.160000000000000000e+02,2.480000000000000000e+02,9.370000000000000000e+02,2.580000000000000000e+02
2.960000000000000000e+02,5.000000000000000000e+00,9.080000000000000000e+02,2.270000000000000000e+02,9.290000000000000000e+02,2.370000000000000000e+02,9.170000000000000000e+02,2.500000000000000000e+02,9.380000000000000000e+02,2.600000000000000000e+02
2.970000000000000000e+02,5.000000000000000000e+00,9.130000000000000000e+02,2.230000000000000000e+02,9.340000000000000000e+02,2.350000000000000000e+02,9.220000000000000000e+02,2.510000000000000000e+02,9.430000000000000000e+02,2.630000000000000000e+02
2.980000000000000000e+02,5.000000000000000000e+00,9.130000000000000000e+02,2.240000000000000000e+02,9.370000000000000000e+02,2.360000000000000000e+02,9.230000000000000000e+02,2.520000000000000000e+02,9.470000000000000000e+02,2.640000000000000000e+02
2.990000000000000000e+02,5.000000000000000000e+00,9.110000000000000000e+02,2.210000000000000000e+02,9.410000000000000000e+02,2.350000000000000000e+02,9.240000000000000000e+02,2.530000000000000000e+02,9.540000000000000000e+02,2.670000000000000000e+02
3.000000000000000000e+02,5.000000000000000000e+00,9.120000000000000000e+02,2.190000000000000000e+02,9.420000000000000000e+02,2.330000000000000000e+02,9.250000000000000000e+02,2.510000000000000000e+02,9.550000000000000000e+02,2.650000000000000000e+02
