# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
1.390000000000000000e+02,1.000000000000000000e+00,1.021000000000000000e+03,2.220000000000000000e+02,1.042000000000000000e+03,2.310000000000000000e+02,1.030000000000000000e+03,2.430000000000000000e+02,1.051000000000000000e+03,2.520000000000000000e+02
1.390000000000000000e+02,1.000000000000000000e+00,7.120000000000000000e+02,2.210000000000000000e+02,7.350000000000000000e+02,2.310000000000000000e+02,7.220000000000000000e+02,2.440000000000000000e+02,7.450000000000000000e+02,2.540000000000000000e+02
1.400000000000000000e+02,1.000000000000000000e+00,1.019000000000000000e+03,2.190000000000000000e+02,1.049000000000000000e+03,2.300000000000000000e+02,1.032000000000000000e+03,2.450000000000000000e+02,1.062000000000000000e+03,2.560000000000000000e+02
1.400000000000000000e+02,1.000000000000000000e+00,7.070000000000000000e+02,2.150000000000000000e+02,7.370000000000000000e+02,2.280000000000000000e+02,7.200000000000000000e+02,2.450000000000000000e+02,7.500000000000000000e+02,2.580000000000000000e+02
1.410000000000000000e+02,1.000000000000000000e+00,1.020000000000000000e+03,2.190000000000000000e+02,1.050000000000000000e+03,2.300000000000000000e+02,1.033000000000000000e+03,2.450000000000000000e+02,1.063000000000000000e+03,2.560000000000000000e+02
1.410000000000000000e+02,1.000000000000000000e+00,7.060000000000000000e+02,2.150000000000000000e+02,7.360000000000000000e+02,2.280000000000000000e+02,7.190000000000000000e+02,2.450000000000000000e+02,7.490000000000000000e+02,2.580000000000000000e+02
1.420000000000000000e+02,1.000000000000000000e+00,1.022000000000000000e+03,2.180000000000000000e+02,1.052000000000000000e+03,2.290000000000000000e+02,1.035000000000000000e+03,2.440000000000000000e+02,1.065000000000000000e+03,2.550000000000000000e+02
1.420000000000000000e+02,1.000000000000000000e+00,7.050000000000000000e+02,2.140000000000000000e+02,7.350000000000000000e+02,2.270000000000000000e+02,7.180000000000000000e+02,2.440000000000000000e+02,7.480000000000000000e+02,2.570000000000000000e+02
1.430000000000000000e+02,1.000000000000000000e+00,1.024000000000000000e+03,2.180000000000000000e+02,1.054000000000000000e+03,2.290000000000000000e+02,1.037000000000000000e+03,2.440000000000000000e+02,1.067000000000000000e+03,2.550000000000000000e+02
1.430000000000000000e+02,1.000000000000000000e+00,7.040000000000000000e+02,2.150000000000000000e+02,7.340000000000000000e+02,2.280000000000000000e+02,7.170000000000000000e+02,2.450000000000000000e+02,7.470000000000000000e+02,2.580000000000000000e+02
1.440000000000000000e+02,1.000000000000000000e+00,1.025000000000000000e+03,2.190000000000000000e+02,1.055000000000000000e+03,2.300000000000000000e+02,1.038000000000000000e+03,2.450000000000000000e+02,1.068000000000000000e+03,2.560000000000000000e+02
1.440000000000000000e+02,1.000000000000000000e+00,7.030000000000000000e+02,2.160000000000000000e+02,7.330000000000000000e+02,2.290000000000000000e+02,7.160000000000000000e+02,2.460000000000000000e+02,7.460000000000000000e+02,2.590000000000000000e+02
1.450000000000000000e+02,1.000000000000000000e+00,1.030000000000000000e+03,2.200000000000000000e+02,1.060000000000000000e+03,2.310000000000000000e+02,1.043000000000000000e+03,2.460000000000000000e+02,1.073000000000000000e+03,2.570000000000000000e+02
1.450000000000000000e+02,1.000000000000000000e+00,6.980000000000000000e+02,2.180000000000000000e+02,7.280000000000000000e+02,2.310000000000000000e+02,7.110000000000000000e+02,2.480000000000000000e+02,7.410000000000000000e+02,2.610000000000000000e+02
1.460000000000000000e+02,1.000000000000000000e+00,1.032000000000000000e+03,2.200000000000000000e+02,1.062000000000000000e+03,2.310000000000000000e+02,1.045000000000000000e+03,2.460000000000000000e+02,1.075000000000000000e+03,2.570000000000000000e+02
1.460000000000000000e+02,1.000000000000000000e+00,6.970000000000000000e+02,2.180000000000000000e+02,7.270000000000000000e+02,2.310000000000000000e+02,7.100000000000000000e+02,2.480000000000000000e+02,7.400000000000000000e+02,2.610000000000000000e+02
1.470000000000000000e+02,1.000000000000000000e+00,1.034000000000000000e+03,2.200000000000000000e+02,1.064000000000000000e+03,2.310000000000000000e+02,1.047000000000000000e+03,2.460000000000000000e+02,1.077000000000000000e+03,2.570000000000000000e+02
1.470000000000000000e+02,1.000000000000000000e+00,6.950000000000000000e+02,2.180000000000000000e+02,7.250000000000000000e+02,2.310000000000000000e+02,7.080000000000000000e+02,2.480000000000000000e+02,7.380000000000000000e+02,2.610000000000000000e+02
1.480000000000000000e+02,1.000000000000000000e+00,1.036000000000000000e+03,2.190000000000000000e+02,1.066000000000000000e+03,2.300000000000000000e+02,1.049000000000000000e+03,2.450000000000000000e+02,1.079000000000000000e+03,2.560000000000000000e+02
1.480000000000000000e+02,1.000000000000000000e+00,6.940000000000000000e+02,2.160000000000000000e+02,7.240000000000000000e+02,2.290000000000000000e+02,7.070000000000000000e+02,2.460000000000000000e+02,7.370000000000000000e+02,2.590000000000000000e+02
1.490000000000000000e+02,1.000000000000000000e+00,1.037000000000000000e+03,2.200000000000000000e+02,1.067000000000000000e+03,2.310000000000000000e+02,1.050000000000000000e+03,2.460000000000000000e+02,1.080000000000000000e+03,2.570000000000000000e+02
1.490000000000000000e+02,1.000000000000000000e+00,6.920000000000000000e+02,2.160000000000000000e+02,7.220000000000000000e+02,2.290000000000000000e+02,7.050000000000000000e+02,2.460000000000000000e+02,7.350000000000000000e+02,2.590000000000000000e+02
1.500000000000000000e+02,1.000000000000000000e+00,1.034000000000000000e+03,2.180000000000000000e+02,1.071000000000000000e+03,2.320000000000000000e+02,1.050000000000000000e+03,2.500000000000000000e+02,1.087000000000000000e+03,2.640000000000000000e+02
1.500000000000000000e+02,1.000000000000000000e+00,6.900000000000000000e+02,2.180000000000000000e+02,7.200000000000000000e+02,2.310000000000000000e+02,7.030000000000000000e+02,2.480000000000000000e+02,7.330000000000000000e+02,2.610000000000000000e+02
1.500000000000000000e+02,7.000000000000000000e+00,1.046000000000000000e+03,2.510000000000000000e+02,1.069000000000000000e+03,2.590000000000000000e+02,1.056000000000000000e+03,2.700000000000000000e+02,1.079000000000000000e+03,2.780000000000000000e+02
1.510000000000000000e+02,1.000000000000000000e+00,1.034000000000000000e+03,2.190000000000000000e+02,1.071000000000000000e+03,2.330000000000000000e+02,1.050000000000000000e+03,2.510000000000000000e+02,1.087000000000000000e+03,2.650000000000000000e+02
1.510000000000000000e+02,1.000000000000000000e+00,6.880000000000000000e+02,2.180000000000000000e+02,7.180000000000000000e+02,2.310000000000000000e+02,7.010000000000000000e+02,2.480000000000000000e+02,7.310000000000000000e+02,2.610000000000000000e+02
1.510000000000000000e+02,7.000000000000000000e+00,1.048000000000000000e+03,2.510000000000000000e+02,1.071000000000000000e+03,2.590000000000000000e+02,1.058000000000000000e+03,2.700000000000000000e+02,1.081000000000000000e+03,2.780000000000000000e+02
1.520000000000000000e+02,1.000000000000000000e+00,1.037000000000000000e+03,2.180000000000000000e+02,1.074000000000000000e+03,2.320000000000000000e+02,1.053000000000000000e+03,2.500000000000000000e+02,1.090000000000000000e+03,2.640000000000000000e+02
1.520000000000000000e+02,1.000000000000000000e+00,6.820000000000000000e+02,2.120000000000000000e+02,7.150000000000000000e+02,2.270000000000000000e+02,6.960000000000000000e+02,2.470000000000000000e+02,7.290000000000000000e+02,2.620000000000000000e+02
1.520000000000000000e+02,7.000000000000000000e+00,1.049000000000000000e+03,2.500000000000000000e+02,1.072000000000000000e+03,2.580000000000000000e+02,1.059000000000000000e+03,2.690000000000000000e+02,1.082000000000000000e+03,2.770000000000000000e+02
1.530000000000000000e+02,1.000000000000000000e+00,1.037000000000000000e+03,2.190000000000000000e+02,1.074000000000000000e+03,2.330000000000000000e+02,1.053000000000000000e+03,2.510000000000000000e+02,1.090000000000000000e+03,2.650000000000000000e+02
1.530000000000000000e+02,1.000000000000000000e+00,6.770000000000000000e+02,2.110000000000000000e+02,7.120000000000000000e+02,2.270000000000000000e+02,6.920000000000000000e+02,2.480000000000000000e+02,7.270000000000000000e+02,2.640000000000000000e+02
1.530000000000000000e+02,7.000000000000000000e+00,1.050000000000000000e+03,2.510000000000000000e+02,1.073000000000000000e+03,2.590000000000000000e+02,1.060000000000000000e+03,2.700000000000000000e+02,1.083000000000000000e+03,2.780000000000000000e+02
1.540000000000000000e+02,1.000000000000000000e+00,1.034000000000000000e+03,2.190000000000000000e+02,1.078000000000000000e+03,2.330000000000000000e+02,1.053000000000000000e+03,2.510000000000000000e+02,1.097000000000000000e+03,2.650000000000000000e+02
1.540000000000000000e+02,1.000000000000000000e+00,6.720000000000000000e+02,2.150000000000000000e+02,7.070000000000000000e+02,2.310000000000000000e+02,6.870000000000000000e+02,2.520000000000000000e+02,7.220000000000000000e+02,2.680000000000000000e+02
1.540000000000000000e+02,7.000000000000000000e+00,1.051000000000000000e+03,2.510000000000000000e+02,1.074000000000000000e+03,2.590000000000000000e+02,1.061000000000000000e+03,2.700000000000000000e+02,1.084000000000000000e+03,2.780000000000000000e+02
1.550000000000000000e+02,1.000000000000000000e+00,1.043000000000000000e+03,2.190000000000000000e+02,1.078000000000000000e+03,2.330000000000000000e+02,1.058000000000000000e+03,2.510000000000000000e+02,1.093000000000000000e+03,2.650000000000000000e+02
1.550000000000000000e+02,1.000000000000000000e+00,6.680000000000000000e+02,2.150000000000000000e+02,7.030000000000000000e+02,2.310000000000000000e+02,6.830000000000000000e+02,2.520000000000000000e+02,7.180000000000000000e+02,2.680000000000000000e+02
1.550000000000000000e+02,7.000000000000000000e+00,1.053000000000000000e+03,2.510000000000000000e+02,1.074000000000000000e+03,2.600000000000000000e+02,1.062000000000000000e+03,2.720000000000000000e+02,1.083000000000000000e+03,2.810000000000000000e+02
1.560000000000000000e+02,1.000000000000000000e+00,1.046000000000000000e+03,2.160000000000000000e+02,1.078000000000000000e+03,2.310000000000000000e+02,1.060000000000000000e+03,2.510000000000000000e+02,1.092000000000000000e+03,2.660000000000000000e+02
1.560000000000000000e+02,1.000000000000000000e+00,6.640000000000000000e+02,2.120000000000000000e+02,6.990000000000000000e+02,2.280000000000000000e+02,6.790000000000000000e+02,2.490000000000000000e+02,7.140000000000000000e+02,2.650000000000000000e+02
1.560000000000000000e+02,7.000000000000000000e+00,1.053000000000000000e+03,2.510000000000000000e+02,1.074000000000000000e+03,2.600000000000000000e+02,1.062000000000000000e+03,2.720000000000000000e+02,1.083000000000000000e+03,2.810000000000000000e+02
1.570000000000000000e+02,1.000000000000000000e+00,1.046000000000000000e+03,2.150000000000000000e+02,1.078000000000000000e+03,2.300000000000000000e+02,1.060000000000000000e+03,2.500000000000000000e+02,1.092000000000000000e+03,2.650000000000000000e+02
1.570000000000000000e+02,1.000000000000000000e+00,6.600000000000000000e+02,2.110000000000000000e+02,6.950000000000000000e+02,2.270000000000000000e+02,6.750000000000000000e+02,2.480000000000000000e+02,7.100000000000000000e+02,2.640000000000000000e+02
1.570000000000000000e+02,7.000000000000000000e+00,1.053000000000000000e+03,2.500000000000000000e+02,1.074000000000000000e+03,2.590000000000000000e+02,1.062000000000000000e+03,2.710000000000000000e+02,1.083000000000000000e+03,2.800000000000000000e+02
1.580000000000000000e+02,1.000000000000000000e+00,1.046000000000000000e+03,2.150000000000000000e+02,1.078000000000000000e+03,2.300000000000000000e+02,1.060000000000000000e+03,2.500000000000000000e+02,1.092000000000000000e+03,2.650000000000000000e+02
1.580000000000000000e+02,1.000000000000000000e+00,6.560000000000000000e+02,2.110000000000000000e+02,6.910000000000000000e+02,2.270000000000000000e+02,6.710000000000000000e+02,2.480000000000000000e+02,7.060000000000000000e+02,2.640000000000000000e+02
1.580000000000000000e+02,7.000000000000000000e+00,1.054000000000000000e+03,2.500000000000000000e+02,1.075000000000000000e+03,2.590000000000000000e+02,1.063000000000000000e+03,2.710000000000000000e+02,1.084000000000000000e+03,2.800000000000000000e+02
1.590000000000000000e+02,1.000000000000000000e+00,1.047000000000000000e+03,2.150000000000000000e+02,1.079000000000000000e+03,2.300000000000000000e+02,1.061000000000000000e+03,2.500000000000000000e+02,1.093000000000000000e+03,2.650000000000000000e+02
1.590000000000000000e+02,1.000000000000000000e+00,6.520000000000000000e+02,2.110000000000000000e+02,6.870000000000000000e+02,2.270000000000000000e+02,6.670000000000000000e+02,2.480000000000000000e+02,7.020000000000000000e+02,2.640000000000000000e+02
1.590000000000000000e+02,7.000000000000000000e+00,1.055000000000000000e+03,2.500000000000000000e+02,1.076000000000000000e+03,2.590000000000000000e+02,1.064000000000000000e+03,2.710000000000000000e+02,1.085000000000000000e+03,2.800000000000000000e+02
1.600000000000000000e+02,1.000000000000000000e+00,1.051000000000000000e+03,2.140000000000000000e+02,1.084000000000000000e+03,2.290000000000000000e+02,1.065000000000000000e+03,2.490000000000000000e+02,1.098000000000000000e+03,2.640000000000000000e+02
1.600000000000000000e+02,1.000000000000000000e+00,6.480000000000000000e+02,2.110000000000000000e+02,6.830000000000000000e+02,2.270000000000000000e+02,6.630000000000000000e+02,2.480000000000000000e+02,6.980000000000000000e+02,2.640000000000000000e+02
1.600000000000000000e+02,7.000000000000000000e+00,1.058000000000000000e+03,2.500000000000000000e+02,1.081000000000000000e+03,2.600000000000000000e+02,1.068000000000000000e+03,2.730000000000000000e+02,1.091000000000000000e+03,2.830000000000000000e+02
1.610000000000000000e+02,1.000000000000000000e+00,1.052000000000000000e+03,2.150000000000000000e+02,1.085000000000000000e+03,2.300000000000000000e+02,1.066000000000000000e+03,2.500000000000000000e+02,1.099000000000000000e+03,2.650000000000000000e+02
1.610000000000000000e+02,1.000000000000000000e+00,6.440000000000000000e+02,2.120000000000000000e+02,6.790000000000000000e+02,2.280000000000000000e+02,6.590000000000000000e+02,2.490000000000000000e+02,6.940000000000000000e+02,2.650000000000000000e+02
1.610000000000000000e+02,7.000000000000000000e+00,1.059000000000000000e+03,2.510000000000000000e+02,1.082000000000000000e+03,2.610000000000000000e+02,1.069000000000000000e+03,2.740000000000000000e+02,1.092000000000000000e+03,2.840000000000000000e+02
1.620000000000000000e+02,1.000000000000000000e+00,1.053000000000000000e+03,2.170000000000000000e+02,1.086000000000000000e+03,2.320000000000000000e+02,1.067000000000000000e+03,2.520000000000000000e+02,1.100000000000000000e+03,2.670000000000000000e+02
1.620000000000000000e+02,1.000000000000000000e+00,6.380000000000000000e+02,2.140000000000000000e+02,6.730000000000000000e+02,2.300000000000000000e+02,6.530000000000000000e+02,2.510000000000000000e+02,6.880000000000000000e+02,2.670000000000000000e+02
1.620000000000000000e+02,7.000000000000000000e+00,1.060000000000000000e+03,2.530000000000000000e+02,1.083000000000000000e+03,2.630000000000000000e+02,1.070000000000000000e+03,2.760000000000000000e+02,1.093000000000000000e+03,2.860000000000000000e+02
1.630000000000000000e+02,1.000000000000000000e+00,1.054000000000000000e+03,2.180000000000000000e+02,1.087000000000000000e+03,2.330000000000000000e+02,1.068000000000000000e+03,2.530000000000000000e+02,1.101000000000000000e+03,2.680000000000000000e+02
1.630000000000000000e+02,1.000000000000000000e+00,6.340000000000000000e+02,2.160000000000000000e+02,6.690000000000000000e+02,2.320000000000000000e+02,6.490000000000000000e+02,2.530000000000000000e+02,6.840000000000000000e+02,2.690000000000000000e+02
1.630000000000000000e+02,7.000000000000000000e+00,1.060000000000000000e+03,2.530000000000000000e+02,1.084000000000000000e+03,2.650000000000000000e+02,1.070000000000000000e+03,2.810000000000000000e+02,1.094000000000000000e+03,2.930000000000000000e+02
1.640000000000000000e+02,1.000000000000000000e+00,1.056000000000000000e+03,2.170000000000000000e+02,1.089000000000000000e+03,2.320000000000000000e+02,1.070000000000000000e+03,2.520000000000000000e+02,1.103000000000000000e+03,2.670000000000000000e+02
1.640000000000000000e+02,1.000000000000000000e+00,6.300000000000000000e+02,2.150000000000000000e+02,6.650000000000000000e+02,2.310000000000000000e+02,6.450000000000000000e+02,2.520000000000000000e+02,6.800000000000000000e+02,2.680000000000000000e+02
1.640000000000000000e+02,1.400000000000000000e+01,1.083000000000000000e+03,2.090000000000000000e+02,1.102000000000000000e+03,2.250000000000000000e+02,1.091000000000000000e+03,2.460000000000000000e+02,1.110000000000000000e+03,2.620000000000000000e+02
1.640000000000000000e+02,7.000000000000000000e+00,1.061000000000000000e+03,2.520000000000000000e+02,1.085000000000000000e+03,2.640000000000000000e+02,1.071000000000000000e+03,2.800000000000000000e+02,1.095000000000000000e+03,2.920000000000000000e+02
1.650000000000000000e+02,1.000000000000000000e+00,1.057000000000000000e+03,2.160000000000000000e+02,1.090000000000000000e+03,2.310000000000000000e+02,1.071000000000000000e+03,2.510000000000000000e+02,1.104000000000000000e+03,2.660000000000000000e+02
1.650000000000000000e+02,1.000000000000000000e+00,6.250000000000000000e+02,2.140000000000000000e+02,6.600000000000000000e+02,2.300000000000000000e+02,6.400000000000000000e+02,2.510000000000000000e+02,6.750000000000000000e+02,2.670000000000000000e+02
1.650000000000000000e+02,1.400000000000000000e+01,1.082000000000000000e+03,2.090000000000000000e+02,1.106000000000000000e+03,2.240000000000000000e+02,1.092000000000000000e+03,2.440000000000000000e+02,1.116000000000000000e+03,2.590000000000000000e+02
1.650000000000000000e+02,7.000000000000000000e+00,1.062000000000000000e+03,2.510000000000000000e+02,1.090000000000000000e+03,2.630000000000000000e+02,1.074000000000000000e+03,2.790000000000000000e+02,1.102000000000000000e+03,2.910000000000000000e+02
1.660000000000000000e+02,1.000000000000000000e+00,1.058000000000000000e+03,2.130000000000000000e+02,1.091000000000000000e+03,2.280000000000000000e+02,1.072000000000000000e+03,2.480000000000000000e+02,1.105000000000000000e+03,2.630000000000000000e+02
1.660000000000000000e+02,1.000000000000000000e+00,6.210000000000000000e+02,2.110000000000000000e+02,6.560000000000000000e+02,2.270000000000000000e+02,6.360000000000000000e+02,2.480000000000000000e+02,6.710000000000000000e+02,2.640000000000000000e+02
1.660000000000000000e+02,1.400000000000000000e+01,1.083000000000000000e+03,2.060000000000000000e+02,1.107000000000000000e+03,2.210000000000000000e+02,1.093000000000000000e+03,2.410000000000000000e+02,1.117000000000000000e+03,2.560000000000000000e+02
1.660000000000000000e+02,7.000000000000000000e+00,1.063000000000000000e+03,2.490000000000000000e+02,1.091000000000000000e+03,2.610000000000000000e+02,1.075000000000000000e+03,2.770000000000000000e+02,1.103000000000000000e+03,2.890000000000000000e+02
1.670000000000000000e+02,1.000000000000000000e+00,1.060000000000000000e+03,2.110000000000000000e+02,1.093000000000000000e+03,2.260000000000000000e+02,1.074000000000000000e+03,2.460000000000000000e+02,1.107000000000000000e+03,2.610000000000000000e+02
1.670000000000000000e+02,1.000000000000000000e+00,6.170000000000000000e+02,2.100000000000000000e+02,6.520000000000000000e+02,2.260000000000000000e+02,6.320000000000000000e+02,2.470000000000000000e+02,6.670000000000000000e+02,2.630000000000000000e+02
1.670000000000000000e+02,1.400000000000000000e+01,1.086000000000000000e+03,2.040000000000000000e+02,1.110000000000000000e+03,2.190000000000000000e+02,1.096000000000000000e+03,2.390000000000000000e+02,1.120000000000000000e+03,2.540000000000000000e+02
1.670000000000000000e+02,7.000000000000000000e+00,1.064000000000000000e+03,2.480000000000000000e+02,1.092000000000000000e+03,2.600000000000000000e+02,1.076000000000000000e+03,2.760000000000000000e+02,1.104000000000000000e+03,2.880000000000000000e+02
1.680000000000000000e+02,1.000000000000000000e+00,1.059000000000000000e+03,2.100000000000000000e+02,1.099000000000000000e+03,2.260000000000000000e+02,1.076000000000000000e+03,2.480000000000000000e+02,1.116000000000000000e+03,2.640000000000000000e+02
1.680000000000000000e+02,1.000000000000000000e+00,6.090000000000000000e+02,2.050000000000000000e+02,6.490000000000000000e+02,2.230000000000000000e+02,6.260000000000000000e+02,2.470000000000000000e+02,6.660000000000000000e+02,2.650000000000000000e+02
1.680000000000000000e+02,1.400000000000000000e+01,1.089000000000000000e+03,2.040000000000000000e+02,1.113000000000000000e+03,2.190000000000000000e+02,1.099000000000000000e+03,2.390000000000000000e+02,1.123000000000000000e+03,2.540000000000000000e+02
1.680000000000000000e+02,7.000000000000000000e+00,1.065000000000000000e+03,2.490000000000000000e+02,1.093000000000000000e+03,2.610000000000000000e+02,1.077000000000000000e+03,2.770000000000000000e+02,1.105000000000000000e+03,2.890000000000000000e+02
1.690000000000000000e+02,1.000000000000000000e+00,1.061000000000000000e+03,2.080000000000000000e+02,1.101000000000000000e+03,2.250000000000000000e+02,1.078000000000000000e+03,2.480000000000000000e+02,1.118000000000000000e+03,2.650000000000000000e+02
1.690000000000000000e+02,1.000000000000000000e+00,6.050000000000000000e+02,2.050000000000000000e+02,6.450000000000000000e+02,2.230000000000000000e+02,6.220000000000000000e+02,2.470000000000000000e+02,6.620000000000000000e+02,2.650000000000000000e+02
1.690000000000000000e+02,1.400000000000000000e+01,1.089000000000000000e+03,2.000000000000000000e+02,1.117000000000000000e+03,2.180000000000000000e+02,1.101000000000000000e+03,2.420000000000000000e+02,1.129000000000000000e+03,2.600000000000000000e+02
1.690000000000000000e+02,7.000000000000000000e+00,1.068000000000000000e+03,2.490000000000000000e+02,1.096000000000000000e+03,2.610000000000000000e+02,1.080000000000000000e+03,2.770000000000000000e+02,1.108000000000000000e+03,2.890000000000000000e+02
