# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
3.200000000000000000e+01,1.400000000000000000e+01,9.280000000000000000e+02,2.310000000000000000e+02,9.460000000000000000e+02,2.390000000000000000e+02,9.360000000000000000e+02,2.500000000000000000e+02,9.540000000000000000e+02,2.580000000000000000e+02
3.300000000000000000e+01,4.000000000000000000e+00,9.800000000000000000e+01,2.300000000000000000e+02,2.360000000000000000e+02,2.910000000000000000e+02,1.570000000000000000e+02,3.720000000000000000e+02,2.950000000000000000e+02,4.330000000000000000e+02
3.300000000000000000e+01,1.400000000000000000e+01,9.250000000000000000e+02,2.300000000000000000e+02,9.430000000000000000e+02,2.380000000000000000e+02,9.330000000000000000e+02,2.490000000000000000e+02,9.510000000000000000e+02,2.570000000000000000e+02
3.400000000000000000e+01,4.000000000000000000e+00,6.100000000000000000e+01,2.310000000000000000e+02,2.060000000000000000e+02,2.930000000000000000e+02,1.230000000000000000e+02,3.750000000000000000e+02,2.680000000000000000e+02,4.370000000000000000e+02
3.400000000000000000e+01,1.400000000000000000e+01,9.210000000000000000e+02,2.270000000000000000e+02,9.390000000000000000e+02,2.360000000000000000e+02,9.290000000000000000e+02,2.480000000000000000e+02,9.470000000000000000e+02,2.570000000000000000e+02
3.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,2.330000000000000000e+02,1.720000000000000000e+02,2.980000000000000000e+02,8.500000000000000000e+01,3.850000000000000000e+02,2.370000000000000000e+02,4.500000000000000000e+02
3.500000000000000000e+01,1.400000000000000000e+01,9.170000000000000000e+02,2.280000000000000000e+02,9.350000000000000000e+02,2.370000000000000000e+02,9.250000000000000000e+02,2.490000000000000000e+02,9.430000000000000000e+02,2.580000000000000000e+02
3.600000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.360000000000000000e+02,1.360000000000000000e+02,3.050000000000000000e+02,4.500000000000000000e+01,3.970000000000000000e+02,2.040000000000000000e+02,4.660000000000000000e+02
3.600000000000000000e+01,1.400000000000000000e+01,9.130000000000000000e+02,2.300000000000000000e+02,9.310000000000000000e+02,2.390000000000000000e+02,9.210000000000000000e+02,2.510000000000000000e+02,9.390000000000000000e+02,2.600000000000000000e+02
3.700000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.360000000000000000e+02,9.400000000000000000e+01,3.090000000000000000e+02,0.000000000000000000e+00,4.060000000000000000e+02,1.640000000000000000e+02,4.790000000000000000e+02
3.700000000000000000e+01,1.400000000000000000e+01,9.090000000000000000e+02,2.320000000000000000e+02,9.270000000000000000e+02,2.400000000000000000e+02,9.170000000000000000e+02,2.510000000000000000e+02,9.350000000000000000e+02,2.590000000000000000e+02
3.800000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.370000000000000000e+02,5.200000000000000000e+01,3.120000000000000000e+02,0.000000000000000000e+00,4.120000000000000000e+02,9.100000000000000000e+01,4.870000000000000000e+02
3.800000000000000000e+01,1.400000000000000000e+01,9.050000000000000000e+02,2.310000000000000000e+02,9.230000000000000000e+02,2.390000000000000000e+02,9.130000000000000000e+02,2.500000000000000000e+02,9.310000000000000000e+02,2.580000000000000000e+02
3.900000000000000000e+01,1.400000000000000000e+01,9.010000000000000000e+02,2.300000000000000000e+02,9.190000000000000000e+02,2.380000000000000000e+02,9.090000000000000000e+02,2.490000000000000000e+02,9.270000000000000000e+02,2.570000000000000000e+02
4.000000000000000000e+01,1.400000000000000000e+01,8.970000000000000000e+02,2.320000000000000000e+02,9.150000000000000000e+02,2.400000000000000000e+02,9.050000000000000000e+02,2.510000000000000000e+02,9.230000000000000000e+02,2.590000000000000000e+02
4.100000000000000000e+01,1.400000000000000000e+01,8.930000000000000000e+02,2.340000000000000000e+02,9.110000000000000000e+02,2.420000000000000000e+02,9.010000000000000000e+02,2.530000000000000000e+02,9.190000000000000000e+02,2.610000000000000000e+02
4.200000000000000000e+01,1.400000000000000000e+01,8.900000000000000000e+02,2.280000000000000000e+02,9.080000000000000000e+02,2.370000000000000000e+02,8.980000000000000000e+02,2.490000000000000000e+02,9.160000000000000000e+02,2.580000000000000000e+02
4.300000000000000000e+01,1.400000000000000000e+01,8.860000000000000000e+02,2.260000000000000000e+02,9.040000000000000000e+02,2.350000000000000000e+02,8.940000000000000000e+02,2.470000000000000000e+02,9.120000000000000000e+02,2.560000000000000000e+02
4.400000000000000000e+01,1.400000000000000000e+01,8.820000000000000000e+02,2.270000000000000000e+02,9.000000000000000000e+02,2.360000000000000000e+02,8.900000000000000000e+02,2.480000000000000000e+02,9.080000000000000000e+02,2.570000000000000000e+02
4.500000000000000000e+01,1.400000000000000000e+01,8.780000000000000000e+02,2.260000000000000000e+02,8.960000000000000000e+02,2.350000000000000000e+02,8.860000000000000000e+02,2.470000000000000000e+02,9.040000000000000000e+02,2.560000000000000000e+02
4.600000000000000000e+01,1.400000000000000000e+01,8.770000000000000000e+02,2.260000000000000000e+02,8.950000000000000000e+02,2.350000000000000000e+02,8.850000000000000000e+02,2.470000000000000000e+02,9.030000000000000000e+02,2.560000000000000000e+02
4.700000000000000000e+01,1.400000000000000000e+01,8.760000000000000000e+02,2.280000000000000000e+02,8.940000000000000000e+02,2.370000000000000000e+02,8.840000000000000000e+02,2.490000000000000000e+02,9.020000000000000000e+02,2.580000000000000000e+02
4.800000000000000000e+01,1.400000000000000000e+01,8.760000000000000000e+02,2.280000000000000000e+02,8.940000000000000000e+02,2.380000000000000000e+02,8.840000000000000000e+02,2.510000000000000000e+02,9.020000000000000000e+02,2.610000000000000000e+02
4.900000000000000000e+01,1.400000000000000000e+01,8.760000000000000000e+02,2.290000000000000000e+02,8.940000000000000000e+02,2.390000000000000000e+02,8.840000000000000000e+02,2.520000000000000000e+02,9.020000000000000000e+02,2.620000000000000000e+02
5.000000000000000000e+01,1.400000000000000000e+01,8.760000000000000000e+02,2.300000000000000000e+02,8.940000000000000000e+02,2.400000000000000000e+02,8.840000000000000000e+02,2.530000000000000000e+02,9.020000000000000000e+02,2.630000000000000000e+02
5.100000000000000000e+01,1.400000000000000000e+01,8.760000000000000000e+02,2.340000000000000000e+02,8.940000000000000000e+02,2.430000000000000000e+02,8.840000000000000000e+02,2.550000000000000000e+02,9.020000000000000000e+02,2.640000000000000000e+02
5.200000000000000000e+01,1.400000000000000000e+01,8.780000000000000000e+02,2.330000000000000000e+02,8.960000000000000000e+02,2.430000000000000000e+02,8.860000000000000000e+02,2.560000000000000000e+02,9.040000000000000000e+02,2.660000000000000000e+02
5.300000000000000000e+01,1.400000000000000000e+01,8.820000000000000000e+02,2.290000000000000000e+02,9.000000000000000000e+02,2.390000000000000000e+02,8.900000000000000000e+02,2.520000000000000000e+02,9.080000000000000000e+02,2.620000000000000000e+02
5.400000000000000000e+01,1.400000000000000000e+01,8.850000000000000000e+02,2.260000000000000000e+02,9.030000000000000000e+02,2.360000000000000000e+02,8.930000000000000000e+02,2.490000000000000000e+02,9.110000000000000000e+02,2.590000000000000000e+02
5.500000000000000000e+01,1.400000000000000000e+01,8.900000000000000000e+02,2.260000000000000000e+02,9.080000000000000000e+02,2.360000000000000000e+02,8.980000000000000000e+02,2.490000000000000000e+02,9.160000000000000000e+02,2.590000000000000000e+02
5.600000000000000000e+01,1.400000000000000000e+01,8.970000000000000000e+02,2.260000000000000000e+02,9.160000000000000000e+02,2.360000000000000000e+02,9.050000000000000000e+02,2.490000000000000000e+02,9.240000000000000000e+02,2.590000000000000000e+02
5.700000000000000000e+01,1.400000000000000000e+01,9.070000000000000000e+02,2.250000000000000000e+02,9.260000000000000000e+02,2.350000000000000000e+02,9.150000000000000000e+02,2.480000000000000000e+02,9.340000000000000000e+02,2.580000000000000000e+02
5.800000000000000000e+01,1.400000000000000000e+01,9.180000000000000000e+02,2.230000000000000000e+02,9.370000000000000000e+02,2.330000000000000000e+02,9.260000000000000000e+02,2.460000000000000000e+02,9.450000000000000000e+02,2.560000000000000000e+02
5.900000000000000000e+01,1.400000000000000000e+01,9.300000000000000000e+02,2.220000000000000000e+02,9.490000000000000000e+02,2.320000000000000000e+02,9.380000000000000000e+02,2.460000000000000000e+02,9.570000000000000000e+02,2.560000000000000000e+02
6.000000000000000000e+01,1.400000000000000000e+01,9.440000000000000000e+02,2.230000000000000000e+02,9.630000000000000000e+02,2.330000000000000000e+02,9.520000000000000000e+02,2.470000000000000000e+02,9.710000000000000000e+02,2.570000000000000000e+02
6.100000000000000000e+01,1.400000000000000000e+01,9.580000000000000000e+02,2.270000000000000000e+02,9.770000000000000000e+02,2.370000000000000000e+02,9.660000000000000000e+02,2.510000000000000000e+02,9.850000000000000000e+02,2.610000000000000000e+02
6.200000000000000000e+01,1.400000000000000000e+01,9.740000000000000000e+02,2.250000000000000000e+02,9.930000000000000000e+02,2.350000000000000000e+02,9.820000000000000000e+02,2.490000000000000000e+02,1.001000000000000000e+03,2.590000000000000000e+02
6.300000000000000000e+01,1.400000000000000000e+01,9.910000000000000000e+02,2.200000000000000000e+02,1.010000000000000000e+03,2.300000000000000000e+02,9.990000000000000000e+02,2.430000000000000000e+02,1.018000000000000000e+03,2.530000000000000000e+02
6.400000000000000000e+01,1.400000000000000000e+01,1.007000000000000000e+03,2.190000000000000000e+02,1.028000000000000000e+03,2.290000000000000000e+02,1.016000000000000000e+03,2.430000000000000000e+02,1.037000000000000000e+03,2.530000000000000000e+02
6.500000000000000000e+01,1.400000000000000000e+01,1.022000000000000000e+03,2.190000000000000000e+02,1.045000000000000000e+03,2.290000000000000000e+02,1.032000000000000000e+03,2.430000000000000000e+02,1.055000000000000000e+03,2.530000000000000000e+02
6.600000000000000000e+01,1.400000000000000000e+01,1.040000000000000000e+03,2.180000000000000000e+02,1.063000000000000000e+03,2.280000000000000000e+02,1.050000000000000000e+03,2.420000000000000000e+02,1.073000000000000000e+03,2.520000000000000000e+02
6.700000000000000000e+01,1.400000000000000000e+01,1.058000000000000000e+03,2.150000000000000000e+02,1.082000000000000000e+03,2.270000000000000000e+02,1.068000000000000000e+03,2.430000000000000000e+02,1.092000000000000000e+03,2.550000000000000000e+02
6.800000000000000000e+01,1.400000000000000000e+01,1.078000000000000000e+03,2.150000000000000000e+02,1.102000000000000000e+03,2.270000000000000000e+02,1.088000000000000000e+03,2.430000000000000000e+02,1.112000000000000000e+03,2.550000000000000000e+02
6.900000000000000000e+01,1.400000000000000000e+01,1.098000000000000000e+03,2.150000000000000000e+02,1.122000000000000000e+03,2.260000000000000000e+02,1.108000000000000000e+03,2.410000000000000000e+02,1.132000000000000000e+03,2.520000000000000000e+02
7.000000000000000000e+01,1.400000000000000000e+01,1.119000000000000000e+03,2.140000000000000000e+02,1.143000000000000000e+03,2.250000000000000000e+02,1.129000000000000000e+03,2.400000000000000000e+02,1.153000000000000000e+03,2.510000000000000000e+02
7.100000000000000000e+01,1.400000000000000000e+01,1.141000000000000000e+03,2.140000000000000000e+02,1.165000000000000000e+03,2.250000000000000000e+02,1.151000000000000000e+03,2.400000000000000000e+02,1.175000000000000000e+03,2.510000000000000000e+02
7.200000000000000000e+01,1.400000000000000000e+01,1.162000000000000000e+03,2.120000000000000000e+02,1.188000000000000000e+03,2.250000000000000000e+02,1.173000000000000000e+03,2.420000000000000000e+02,1.199000000000000000e+03,2.550000000000000000e+02
7.300000000000000000e+01,1.400000000000000000e+01,1.184000000000000000e+03,2.120000000000000000e+02,1.210000000000000000e+03,2.250000000000000000e+02,1.195000000000000000e+03,2.420000000000000000e+02,1.221000000000000000e+03,2.550000000000000000e+02
7.400000000000000000e+01,1.400000000000000000e+01,1.207000000000000000e+03,2.120000000000000000e+02,1.233000000000000000e+03,2.250000000000000000e+02,1.218000000000000000e+03,2.420000000000000000e+02,1.244000000000000000e+03,2.550000000000000000e+02
7.500000000000000000e+01,1.400000000000000000e+01,1.230000000000000000e+03,2.140000000000000000e+02,1.258000000000000000e+03,2.260000000000000000e+02,1.242000000000000000e+03,2.420000000000000000e+02,1.270000000000000000e+03,2.540000000000000000e+02
7.600000000000000000e+01,1.400000000000000000e+01,1.256000000000000000e+03,2.140000000000000000e+02,1.284000000000000000e+03,2.260000000000000000e+02,1.268000000000000000e+03,2.420000000000000000e+02,1.296000000000000000e+03,2.540000000000000000e+02
7.700000000000000000e+01,1.400000000000000000e+01,1.281000000000000000e+03,2.100000000000000000e+02,1.313000000000000000e+03,2.240000000000000000e+02,1.295000000000000000e+03,2.420000000000000000e+02,1.327000000000000000e+03,2.560000000000000000e+02
7.800000000000000000e+01,1.400000000000000000e+01,1.313000000000000000e+03,2.120000000000000000e+02,1.343000000000000000e+03,2.250000000000000000e+02,1.326000000000000000e+03,2.420000000000000000e+02,1.356000000000000000e+03,2.550000000000000000e+02
