# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
6.000000000000000000e+00,5.000000000000000000e+00,9.960000000000000000e+02,2.370000000000000000e+02,1.047000000000000000e+03,2.570000000000000000e+02,1.018000000000000000e+03,2.830000000000000000e+02,1.069000000000000000e+03,3.030000000000000000e+02
6.000000000000000000e+00,1.400000000000000000e+01,7.580000000000000000e+02,2.300000000000000000e+02,7.760000000000000000e+02,2.400000000000000000e+02,7.660000000000000000e+02,2.540000000000000000e+02,7.840000000000000000e+02,2.640000000000000000e+02
6.000000000000000000e+00,7.000000000000000000e+00,2.680000000000000000e+02,2.810000000000000000e+02,3.000000000000000000e+02,2.960000000000000000e+02,2.820000000000000000e+02,3.160000000000000000e+02,3.140000000000000000e+02,3.310000000000000000e+02
6.000000000000000000e+00,1.400000000000000000e+01,1.010000000000000000e+02,2.430000000000000000e+02,1.190000000000000000e+02,2.530000000000000000e+02,1.090000000000000000e+02,2.670000000000000000e+02,1.270000000000000000e+02,2.770000000000000000e+02
7.000000000000000000e+00,1.400000000000000000e+01,7.870000000000000000e+02,2.300000000000000000e+02,8.050000000000000000e+02,2.400000000000000000e+02,7.950000000000000000e+02,2.540000000000000000e+02,8.130000000000000000e+02,2.640000000000000000e+02
7.000000000000000000e+00,7.000000000000000000e+00,2.870000000000000000e+02,2.800000000000000000e+02,3.190000000000000000e+02,2.950000000000000000e+02,3.010000000000000000e+02,3.150000000000000000e+02,3.330000000000000000e+02,3.300000000000000000e+02
7.000000000000000000e+00,1.400000000000000000e+01,1.230000000000000000e+02,2.430000000000000000e+02,1.410000000000000000e+02,2.530000000000000000e+02,1.310000000000000000e+02,2.670000000000000000e+02,1.490000000000000000e+02,2.770000000000000000e+02
8.000000000000000000e+00,1.400000000000000000e+01,8.140000000000000000e+02,2.310000000000000000e+02,8.320000000000000000e+02,2.410000000000000000e+02,8.220000000000000000e+02,2.550000000000000000e+02,8.400000000000000000e+02,2.650000000000000000e+02
8.000000000000000000e+00,7.000000000000000000e+00,3.080000000000000000e+02,2.840000000000000000e+02,3.400000000000000000e+02,2.980000000000000000e+02,3.220000000000000000e+02,3.170000000000000000e+02,3.540000000000000000e+02,3.310000000000000000e+02
8.000000000000000000e+00,1.400000000000000000e+01,1.450000000000000000e+02,2.430000000000000000e+02,1.660000000000000000e+02,2.530000000000000000e+02,1.540000000000000000e+02,2.670000000000000000e+02,1.750000000000000000e+02,2.770000000000000000e+02
9.000000000000000000e+00,1.400000000000000000e+01,8.430000000000000000e+02,2.300000000000000000e+02,8.610000000000000000e+02,2.400000000000000000e+02,8.510000000000000000e+02,2.540000000000000000e+02,8.690000000000000000e+02,2.640000000000000000e+02
9.000000000000000000e+00,7.000000000000000000e+00,3.280000000000000000e+02,2.830000000000000000e+02,3.600000000000000000e+02,2.970000000000000000e+02,3.420000000000000000e+02,3.160000000000000000e+02,3.740000000000000000e+02,3.300000000000000000e+02
9.000000000000000000e+00,1.400000000000000000e+01,1.680000000000000000e+02,2.420000000000000000e+02,1.890000000000000000e+02,2.520000000000000000e+02,1.770000000000000000e+02,2.660000000000000000e+02,1.980000000000000000e+02,2.760000000000000000e+02
1.000000000000000000e+01,1.400000000000000000e+01,8.720000000000000000e+02,2.300000000000000000e+02,8.900000000000000000e+02,2.400000000000000000e+02,8.800000000000000000e+02,2.540000000000000000e+02,8.980000000000000000e+02,2.640000000000000000e+02
1.000000000000000000e+01,7.000000000000000000e+00,3.480000000000000000e+02,2.830000000000000000e+02,3.800000000000000000e+02,2.970000000000000000e+02,3.620000000000000000e+02,3.160000000000000000e+02,3.940000000000000000e+02,3.300000000000000000e+02
1.000000000000000000e+01,1.400000000000000000e+01,1.920000000000000000e+02,2.410000000000000000e+02,2.100000000000000000e+02,2.530000000000000000e+02,2.000000000000000000e+02,2.690000000000000000e+02,2.180000000000000000e+02,2.810000000000000000e+02
1.100000000000000000e+01,5.000000000000000000e+00,1.158000000000000000e+03,2.340000000000000000e+02,1.219000000000000000e+03,2.580000000000000000e+02,1.184000000000000000e+03,2.900000000000000000e+02,1.245000000000000000e+03,3.140000000000000000e+02
1.100000000000000000e+01,1.400000000000000000e+01,9.020000000000000000e+02,2.300000000000000000e+02,9.200000000000000000e+02,2.400000000000000000e+02,9.100000000000000000e+02,2.540000000000000000e+02,9.280000000000000000e+02,2.640000000000000000e+02
1.100000000000000000e+01,7.000000000000000000e+00,3.690000000000000000e+02,2.810000000000000000e+02,4.010000000000000000e+02,2.950000000000000000e+02,3.830000000000000000e+02,3.140000000000000000e+02,4.150000000000000000e+02,3.280000000000000000e+02
1.100000000000000000e+01,1.400000000000000000e+01,2.140000000000000000e+02,2.340000000000000000e+02,2.320000000000000000e+02,2.460000000000000000e+02,2.220000000000000000e+02,2.620000000000000000e+02,2.400000000000000000e+02,2.740000000000000000e+02
1.200000000000000000e+01,5.000000000000000000e+00,1.194000000000000000e+03,2.360000000000000000e+02,1.254000000000000000e+03,2.590000000000000000e+02,1.220000000000000000e+03,2.900000000000000000e+02,1.280000000000000000e+03,3.130000000000000000e+02
1.200000000000000000e+01,1.400000000000000000e+01,9.350000000000000000e+02,2.270000000000000000e+02,9.530000000000000000e+02,2.370000000000000000e+02,9.430000000000000000e+02,2.510000000000000000e+02,9.610000000000000000e+02,2.610000000000000000e+02
1.200000000000000000e+01,7.000000000000000000e+00,3.900000000000000000e+02,2.780000000000000000e+02,4.220000000000000000e+02,2.920000000000000000e+02,4.040000000000000000e+02,3.110000000000000000e+02,4.360000000000000000e+02,3.250000000000000000e+02
1.200000000000000000e+01,1.400000000000000000e+01,2.360000000000000000e+02,2.300000000000000000e+02,2.540000000000000000e+02,2.420000000000000000e+02,2.440000000000000000e+02,2.580000000000000000e+02,2.620000000000000000e+02,2.700000000000000000e+02
1.300000000000000000e+01,5.000000000000000000e+00,1.230000000000000000e+03,2.320000000000000000e+02,1.291000000000000000e+03,2.570000000000000000e+02,1.256000000000000000e+03,2.900000000000000000e+02,1.317000000000000000e+03,3.150000000000000000e+02
1.300000000000000000e+01,1.400000000000000000e+01,9.650000000000000000e+02,2.260000000000000000e+02,9.830000000000000000e+02,2.360000000000000000e+02,9.730000000000000000e+02,2.500000000000000000e+02,9.910000000000000000e+02,2.600000000000000000e+02
1.300000000000000000e+01,7.000000000000000000e+00,4.100000000000000000e+02,2.750000000000000000e+02,4.420000000000000000e+02,2.890000000000000000e+02,4.240000000000000000e+02,3.080000000000000000e+02,4.560000000000000000e+02,3.220000000000000000e+02
1.300000000000000000e+01,1.400000000000000000e+01,2.580000000000000000e+02,2.280000000000000000e+02,2.770000000000000000e+02,2.400000000000000000e+02,2.660000000000000000e+02,2.560000000000000000e+02,2.850000000000000000e+02,2.680000000000000000e+02
1.400000000000000000e+01,1.000000000000000000e+00,9.970000000000000000e+02,1.840000000000000000e+02,1.020000000000000000e+03,1.980000000000000000e+02,1.007000000000000000e+03,2.160000000000000000e+02,1.030000000000000000e+03,2.300000000000000000e+02
1.400000000000000000e+01,1.400000000000000000e+01,9.990000000000000000e+02,2.260000000000000000e+02,1.017000000000000000e+03,2.360000000000000000e+02,1.007000000000000000e+03,2.500000000000000000e+02,1.025000000000000000e+03,2.600000000000000000e+02
1.400000000000000000e+01,7.000000000000000000e+00,4.330000000000000000e+02,2.760000000000000000e+02,4.650000000000000000e+02,2.900000000000000000e+02,4.470000000000000000e+02,3.090000000000000000e+02,4.790000000000000000e+02,3.230000000000000000e+02
1.500000000000000000e+01,1.000000000000000000e+00,1.032000000000000000e+03,1.810000000000000000e+02,1.053000000000000000e+03,1.960000000000000000e+02,1.041000000000000000e+03,2.160000000000000000e+02,1.062000000000000000e+03,2.310000000000000000e+02
1.500000000000000000e+01,1.400000000000000000e+01,1.034000000000000000e+03,2.260000000000000000e+02,1.052000000000000000e+03,2.360000000000000000e+02,1.042000000000000000e+03,2.500000000000000000e+02,1.060000000000000000e+03,2.600000000000000000e+02
1.500000000000000000e+01,7.000000000000000000e+00,4.540000000000000000e+02,2.740000000000000000e+02,4.860000000000000000e+02,2.880000000000000000e+02,4.680000000000000000e+02,3.070000000000000000e+02,5.000000000000000000e+02,3.210000000000000000e+02
1.600000000000000000e+01,1.000000000000000000e+00,1.068000000000000000e+03,1.780000000000000000e+02,1.089000000000000000e+03,1.930000000000000000e+02,1.077000000000000000e+03,2.130000000000000000e+02,1.098000000000000000e+03,2.280000000000000000e+02
1.600000000000000000e+01,1.400000000000000000e+01,1.068000000000000000e+03,2.240000000000000000e+02,1.086000000000000000e+03,2.340000000000000000e+02,1.076000000000000000e+03,2.480000000000000000e+02,1.094000000000000000e+03,2.580000000000000000e+02
1.600000000000000000e+01,7.000000000000000000e+00,4.760000000000000000e+02,2.730000000000000000e+02,5.080000000000000000e+02,2.870000000000000000e+02,4.900000000000000000e+02,3.060000000000000000e+02,5.220000000000000000e+02,3.200000000000000000e+02
1.700000000000000000e+01,1.000000000000000000e+00,1.104000000000000000e+03,1.770000000000000000e+02,1.128000000000000000e+03,1.920000000000000000e+02,1.114000000000000000e+03,2.120000000000000000e+02,1.138000000000000000e+03,2.270000000000000000e+02
1.700000000000000000e+01,5.000000000000000000e+00,1.388000000000000000e+03,2.360000000000000000e+02,1.451000000000000000e+03,2.610000000000000000e+02,1.415000000000000000e+03,2.940000000000000000e+02,1.478000000000000000e+03,3.190000000000000000e+02
1.700000000000000000e+01,1.400000000000000000e+01,1.106000000000000000e+03,2.250000000000000000e+02,1.124000000000000000e+03,2.350000000000000000e+02,1.114000000000000000e+03,2.490000000000000000e+02,1.132000000000000000e+03,2.590000000000000000e+02
1.700000000000000000e+01,7.000000000000000000e+00,4.980000000000000000e+02,2.740000000000000000e+02,5.300000000000000000e+02,2.880000000000000000e+02,5.120000000000000000e+02,3.070000000000000000e+02,5.440000000000000000e+02,3.210000000000000000e+02
1.800000000000000000e+01,1.000000000000000000e+00,1.141000000000000000e+03,1.750000000000000000e+02,1.165000000000000000e+03,1.900000000000000000e+02,1.151000000000000000e+03,2.100000000000000000e+02,1.175000000000000000e+03,2.250000000000000000e+02
1.800000000000000000e+01,5.000000000000000000e+00,1.431000000000000000e+03,2.340000000000000000e+02,1.501000000000000000e+03,2.610000000000000000e+02,1.461000000000000000e+03,2.970000000000000000e+02,1.531000000000000000e+03,3.240000000000000000e+02
1.800000000000000000e+01,1.400000000000000000e+01,1.144000000000000000e+03,2.240000000000000000e+02,1.162000000000000000e+03,2.340000000000000000e+02,1.152000000000000000e+03,2.480000000000000000e+02,1.170000000000000000e+03,2.580000000000000000e+02
1.800000000000000000e+01,7.000000000000000000e+00,5.190000000000000000e+02,2.730000000000000000e+02,5.510000000000000000e+02,2.870000000000000000e+02,5.330000000000000000e+02,3.060000000000000000e+02,5.650000000000000000e+02,3.200000000000000000e+02
1.900000000000000000e+01,1.000000000000000000e+00,1.178000000000000000e+03,1.700000000000000000e+02,1.206000000000000000e+03,1.860000000000000000e+02,1.190000000000000000e+03,2.080000000000000000e+02,1.218000000000000000e+03,2.240000000000000000e+02
1.900000000000000000e+01,5.000000000000000000e+00,1.474000000000000000e+03,2.280000000000000000e+02,1.546000000000000000e+03,2.590000000000000000e+02,1.505000000000000000e+03,3.000000000000000000e+02,1.577000000000000000e+03,3.310000000000000000e+02
1.900000000000000000e+01,1.400000000000000000e+01,1.181000000000000000e+03,2.200000000000000000e+02,1.202000000000000000e+03,2.320000000000000000e+02,1.190000000000000000e+03,2.480000000000000000e+02,1.211000000000000000e+03,2.600000000000000000e+02
1.900000000000000000e+01,7.000000000000000000e+00,5.360000000000000000e+02,2.690000000000000000e+02,5.730000000000000000e+02,2.850000000000000000e+02,5.520000000000000000e+02,3.060000000000000000e+02,5.890000000000000000e+02,3.220000000000000000e+02
2.000000000000000000e+01,1.000000000000000000e+00,1.217000000000000000e+03,1.730000000000000000e+02,1.247000000000000000e+03,1.890000000000000000e+02,1.230000000000000000e+03,2.110000000000000000e+02,1.260000000000000000e+03,2.270000000000000000e+02
2.000000000000000000e+01,5.000000000000000000e+00,1.517000000000000000e+03,2.330000000000000000e+02,1.597000000000000000e+03,2.650000000000000000e+02,1.551000000000000000e+03,3.080000000000000000e+02,1.627000000000000000e+03,3.400000000000000000e+02
2.000000000000000000e+01,1.400000000000000000e+01,1.221000000000000000e+03,2.250000000000000000e+02,1.242000000000000000e+03,2.370000000000000000e+02,1.230000000000000000e+03,2.530000000000000000e+02,1.251000000000000000e+03,2.650000000000000000e+02
2.000000000000000000e+01,7.000000000000000000e+00,5.580000000000000000e+02,2.710000000000000000e+02,5.950000000000000000e+02,2.870000000000000000e+02,5.740000000000000000e+02,3.080000000000000000e+02,6.110000000000000000e+02,3.240000000000000000e+02
2.000000000000000000e+01,1.400000000000000000e+01,4.100000000000000000e+02,2.210000000000000000e+02,4.310000000000000000e+02,2.330000000000000000e+02,4.190000000000000000e+02,2.490000000000000000e+02,4.400000000000000000e+02,2.610000000000000000e+02
2.100000000000000000e+01,1.000000000000000000e+00,1.258000000000000000e+03,1.690000000000000000e+02,1.288000000000000000e+03,1.880000000000000000e+02,1.271000000000000000e+03,2.130000000000000000e+02,1.301000000000000000e+03,2.320000000000000000e+02
2.100000000000000000e+01,5.000000000000000000e+00,1.579000000000000000e+03,2.340000000000000000e+02,1.626000000000000000e+03,2.660000000000000000e+02,1.599000000000000000e+03,3.090000000000000000e+02,1.627000000000000000e+03,3.410000000000000000e+02
2.100000000000000000e+01,1.400000000000000000e+01,1.265000000000000000e+03,2.260000000000000000e+02,1.286000000000000000e+03,2.380000000000000000e+02,1.274000000000000000e+03,2.540000000000000000e+02,1.295000000000000000e+03,2.660000000000000000e+02
2.100000000000000000e+01,7.000000000000000000e+00,5.790000000000000000e+02,2.730000000000000000e+02,6.160000000000000000e+02,2.890000000000000000e+02,5.950000000000000000e+02,3.100000000000000000e+02,6.320000000000000000e+02,3.260000000000000000e+02
2.100000000000000000e+01,1.400000000000000000e+01,4.310000000000000000e+02,2.200000000000000000e+02,4.520000000000000000e+02,2.320000000000000000e+02,4.400000000000000000e+02,2.480000000000000000e+02,4.610000000000000000e+02,2.600000000000000000e+02
2.200000000000000000e+01,1.000000000000000000e+00,1.302000000000000000e+03,1.720000000000000000e+02,1.332000000000000000e+03,1.910000000000000000e+02,1.315000000000000000e+03,2.160000000000000000e+02,1.345000000000000000e+03,2.350000000000000000e+02
2.200000000000000000e+01,1.400000000000000000e+01,1.307000000000000000e+03,2.310000000000000000e+02,1.328000000000000000e+03,2.430000000000000000e+02,1.316000000000000000e+03,2.590000000000000000e+02,1.337000000000000000e+03,2.710000000000000000e+02
2.200000000000000000e+01,7.000000000000000000e+00,5.990000000000000000e+02,2.740000000000000000e+02,6.360000000000000000e+02,2.900000000000000000e+02,6.150000000000000000e+02,3.110000000000000000e+02,6.520000000000000000e+02,3.270000000000000000e+02
2.200000000000000000e+01,1.400000000000000000e+01,4.520000000000000000e+02,2.200000000000000000e+02,4.730000000000000000e+02,2.320000000000000000e+02,4.610000000000000000e+02,2.480000000000000000e+02,4.820000000000000000e+02,2.600000000000000000e+02
2.300000000000000000e+01,1.000000000000000000e+00,1.347000000000000000e+03,1.730000000000000000e+02,1.379000000000000000e+03,1.920000000000000000e+02,1.361000000000000000e+03,2.170000000000000000e+02,1.393000000000000000e+03,2.360000000000000000e+02
2.300000000000000000e+01,1.400000000000000000e+01,1.352000000000000000e+03,2.310000000000000000e+02,1.373000000000000000e+03,2.450000000000000000e+02,1.361000000000000000e+03,2.630000000000000000e+02,1.382000000000000000e+03,2.770000000000000000e+02
2.300000000000000000e+01,7.000000000000000000e+00,6.210000000000000000e+02,2.780000000000000000e+02,6.580000000000000000e+02,2.940000000000000000e+02,6.370000000000000000e+02,3.150000000000000000e+02,6.740000000000000000e+02,3.310000000000000000e+02
2.300000000000000000e+01,1.400000000000000000e+01,4.720000000000000000e+02,2.220000000000000000e+02,4.930000000000000000e+02,2.340000000000000000e+02,4.810000000000000000e+02,2.500000000000000000e+02,5.020000000000000000e+02,2.620000000000000000e+02
2.400000000000000000e+01,1.000000000000000000e+00,1.394000000000000000e+03,1.740000000000000000e+02,1.429000000000000000e+03,1.940000000000000000e+02,1.409000000000000000e+03,2.210000000000000000e+02,1.444000000000000000e+03,2.410000000000000000e+02
2.400000000000000000e+01,1.400000000000000000e+01,1.396000000000000000e+03,2.330000000000000000e+02,1.424000000000000000e+03,2.480000000000000000e+02,1.408000000000000000e+03,2.680000000000000000e+02,1.436000000000000000e+03,2.830000000000000000e+02
2.400000000000000000e+01,7.000000000000000000e+00,6.420000000000000000e+02,2.820000000000000000e+02,6.790000000000000000e+02,2.980000000000000000e+02,6.580000000000000000e+02,3.190000000000000000e+02,6.950000000000000000e+02,3.350000000000000000e+02
2.400000000000000000e+01,1.400000000000000000e+01,4.910000000000000000e+02,2.200000000000000000e+02,5.120000000000000000e+02,2.320000000000000000e+02,5.000000000000000000e+02,2.480000000000000000e+02,5.210000000000000000e+02,2.600000000000000000e+02
2.500000000000000000e+01,1.000000000000000000e+00,1.444000000000000000e+03,1.740000000000000000e+02,1.482000000000000000e+03,1.960000000000000000e+02,1.460000000000000000e+03,2.260000000000000000e+02,1.498000000000000000e+03,2.480000000000000000e+02
2.500000000000000000e+01,1.400000000000000000e+01,1.445000000000000000e+03,2.400000000000000000e+02,1.473000000000000000e+03,2.550000000000000000e+02,1.457000000000000000e+03,2.750000000000000000e+02,1.485000000000000000e+03,2.900000000000000000e+02
2.500000000000000000e+01,7.000000000000000000e+00,6.640000000000000000e+02,2.840000000000000000e+02,7.020000000000000000e+02,3.010000000000000000e+02,6.800000000000000000e+02,3.240000000000000000e+02,7.180000000000000000e+02,3.410000000000000000e+02
2.500000000000000000e+01,1.400000000000000000e+01,5.110000000000000000e+02,2.220000000000000000e+02,5.320000000000000000e+02,2.340000000000000000e+02,5.200000000000000000e+02,2.500000000000000000e+02,5.410000000000000000e+02,2.620000000000000000e+02
2.600000000000000000e+01,1.000000000000000000e+00,1.497000000000000000e+03,1.710000000000000000e+02,1.539000000000000000e+03,1.940000000000000000e+02,1.515000000000000000e+03,2.250000000000000000e+02,1.557000000000000000e+03,2.480000000000000000e+02
2.600000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+03,2.420000000000000000e+02,1.528000000000000000e+03,2.570000000000000000e+02,1.512000000000000000e+03,2.770000000000000000e+02,1.540000000000000000e+03,2.920000000000000000e+02
2.600000000000000000e+01,7.000000000000000000e+00,6.860000000000000000e+02,2.850000000000000000e+02,7.240000000000000000e+02,3.020000000000000000e+02,7.020000000000000000e+02,3.250000000000000000e+02,7.400000000000000000e+02,3.420000000000000000e+02
2.600000000000000000e+01,1.400000000000000000e+01,5.330000000000000000e+02,2.230000000000000000e+02,5.540000000000000000e+02,2.350000000000000000e+02,5.420000000000000000e+02,2.510000000000000000e+02,5.630000000000000000e+02,2.630000000000000000e+02
2.700000000000000000e+01,1.000000000000000000e+00,1.556000000000000000e+03,1.680000000000000000e+02,1.602000000000000000e+03,1.920000000000000000e+02,1.576000000000000000e+03,2.240000000000000000e+02,1.622000000000000000e+03,2.480000000000000000e+02
2.700000000000000000e+01,1.400000000000000000e+01,1.559000000000000000e+03,2.420000000000000000e+02,1.591000000000000000e+03,2.560000000000000000e+02,1.573000000000000000e+03,2.750000000000000000e+02,1.605000000000000000e+03,2.890000000000000000e+02
2.700000000000000000e+01,7.000000000000000000e+00,7.090000000000000000e+02,2.840000000000000000e+02,7.470000000000000000e+02,3.010000000000000000e+02,7.250000000000000000e+02,3.240000000000000000e+02,7.630000000000000000e+02,3.410000000000000000e+02
2.700000000000000000e+01,1.400000000000000000e+01,5.540000000000000000e+02,2.230000000000000000e+02,5.750000000000000000e+02,2.350000000000000000e+02,5.630000000000000000e+02,2.510000000000000000e+02,5.840000000000000000e+02,2.630000000000000000e+02
2.800000000000000000e+01,7.000000000000000000e+00,7.270000000000000000e+02,2.810000000000000000e+02,7.710000000000000000e+02,3.010000000000000000e+02,7.460000000000000000e+02,3.270000000000000000e+02,7.900000000000000000e+02,3.470000000000000000e+02
2.800000000000000000e+01,1.400000000000000000e+01,5.740000000000000000e+02,2.220000000000000000e+02,5.950000000000000000e+02,2.340000000000000000e+02,5.830000000000000000e+02,2.500000000000000000e+02,6.040000000000000000e+02,2.620000000000000000e+02
2.900000000000000000e+01,7.000000000000000000e+00,7.490000000000000000e+02,2.820000000000000000e+02,7.930000000000000000e+02,3.020000000000000000e+02,7.680000000000000000e+02,3.280000000000000000e+02,8.120000000000000000e+02,3.480000000000000000e+02
2.900000000000000000e+01,1.400000000000000000e+01,5.960000000000000000e+02,2.230000000000000000e+02,6.170000000000000000e+02,2.350000000000000000e+02,6.050000000000000000e+02,2.510000000000000000e+02,6.260000000000000000e+02,2.630000000000000000e+02
3.000000000000000000e+01,7.000000000000000000e+00,7.730000000000000000e+02,2.860000000000000000e+02,8.170000000000000000e+02,3.060000000000000000e+02,7.920000000000000000e+02,3.320000000000000000e+02,8.360000000000000000e+02,3.520000000000000000e+02
3.000000000000000000e+01,1.400000000000000000e+01,6.170000000000000000e+02,2.210000000000000000e+02,6.380000000000000000e+02,2.330000000000000000e+02,6.260000000000000000e+02,2.490000000000000000e+02,6.470000000000000000e+02,2.610000000000000000e+02
3.100000000000000000e+01,7.000000000000000000e+00,7.980000000000000000e+02,2.850000000000000000e+02,8.420000000000000000e+02,3.050000000000000000e+02,8.170000000000000000e+02,3.310000000000000000e+02,8.610000000000000000e+02,3.510000000000000000e+02
3.100000000000000000e+01,1.400000000000000000e+01,6.380000000000000000e+02,2.180000000000000000e+02,6.590000000000000000e+02,2.300000000000000000e+02,6.470000000000000000e+02,2.460000000000000000e+02,6.680000000000000000e+02,2.580000000000000000e+02
3.200000000000000000e+01,7.000000000000000000e+00,8.210000000000000000e+02,2.820000000000000000e+02,8.650000000000000000e+02,3.020000000000000000e+02,8.400000000000000000e+02,3.280000000000000000e+02,8.840000000000000000e+02,3.480000000000000000e+02
3.200000000000000000e+01,1.400000000000000000e+01,6.580000000000000000e+02,2.150000000000000000e+02,6.790000000000000000e+02,2.270000000000000000e+02,6.670000000000000000e+02,2.430000000000000000e+02,6.880000000000000000e+02,2.550000000000000000e+02
3.300000000000000000e+01,7.000000000000000000e+00,8.460000000000000000e+02,2.850000000000000000e+02,8.920000000000000000e+02,3.050000000000000000e+02,8.660000000000000000e+02,3.320000000000000000e+02,9.120000000000000000e+02,3.520000000000000000e+02
3.300000000000000000e+01,1.400000000000000000e+01,6.800000000000000000e+02,2.150000000000000000e+02,7.010000000000000000e+02,2.270000000000000000e+02,6.890000000000000000e+02,2.430000000000000000e+02,7.100000000000000000e+02,2.550000000000000000e+02
3.400000000000000000e+01,7.000000000000000000e+00,8.690000000000000000e+02,2.850000000000000000e+02,9.150000000000000000e+02,3.050000000000000000e+02,8.890000000000000000e+02,3.320000000000000000e+02,9.350000000000000000e+02,3.520000000000000000e+02
3.400000000000000000e+01,1.400000000000000000e+01,6.980000000000000000e+02,2.150000000000000000e+02,7.190000000000000000e+02,2.270000000000000000e+02,7.070000000000000000e+02,2.430000000000000000e+02,7.280000000000000000e+02,2.550000000000000000e+02
3.500000000000000000e+01,7.000000000000000000e+00,8.910000000000000000e+02,2.830000000000000000e+02,9.400000000000000000e+02,3.060000000000000000e+02,9.120000000000000000e+02,3.370000000000000000e+02,9.610000000000000000e+02,3.600000000000000000e+02
3.500000000000000000e+01,1.400000000000000000e+01,7.190000000000000000e+02,2.140000000000000000e+02,7.400000000000000000e+02,2.260000000000000000e+02,7.280000000000000000e+02,2.420000000000000000e+02,7.490000000000000000e+02,2.540000000000000000e+02
3.600000000000000000e+01,7.000000000000000000e+00,9.150000000000000000e+02,2.870000000000000000e+02,9.670000000000000000e+02,3.100000000000000000e+02,9.370000000000000000e+02,3.410000000000000000e+02,9.890000000000000000e+02,3.640000000000000000e+02
