# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
2.500000000000000000e+01,1.400000000000000000e+01,9.730000000000000000e+02,5.880000000000000000e+02,9.940000000000000000e+02,5.960000000000000000e+02,9.820000000000000000e+02,6.070000000000000000e+02,1.003000000000000000e+03,6.150000000000000000e+02
2.500000000000000000e+01,8.000000000000000000e+00,1.157000000000000000e+03,5.030000000000000000e+02,1.259000000000000000e+03,5.410000000000000000e+02,1.201000000000000000e+03,5.910000000000000000e+02,1.303000000000000000e+03,6.290000000000000000e+02
2.600000000000000000e+01,1.400000000000000000e+01,9.760000000000000000e+02,5.880000000000000000e+02,9.950000000000000000e+02,5.960000000000000000e+02,9.840000000000000000e+02,6.070000000000000000e+02,1.003000000000000000e+03,6.150000000000000000e+02
2.600000000000000000e+01,8.000000000000000000e+00,1.167000000000000000e+03,5.010000000000000000e+02,1.270000000000000000e+03,5.390000000000000000e+02,1.211000000000000000e+03,5.900000000000000000e+02,1.314000000000000000e+03,6.280000000000000000e+02
2.700000000000000000e+01,9.000000000000000000e+00,9.120000000000000000e+02,5.940000000000000000e+02,9.300000000000000000e+02,6.020000000000000000e+02,9.200000000000000000e+02,6.120000000000000000e+02,9.380000000000000000e+02,6.200000000000000000e+02
2.700000000000000000e+01,1.400000000000000000e+01,9.770000000000000000e+02,5.880000000000000000e+02,9.960000000000000000e+02,5.960000000000000000e+02,9.850000000000000000e+02,6.070000000000000000e+02,1.004000000000000000e+03,6.150000000000000000e+02
2.700000000000000000e+01,8.000000000000000000e+00,1.176000000000000000e+03,4.980000000000000000e+02,1.281000000000000000e+03,5.370000000000000000e+02,1.221000000000000000e+03,5.890000000000000000e+02,1.326000000000000000e+03,6.280000000000000000e+02
2.800000000000000000e+01,9.000000000000000000e+00,9.120000000000000000e+02,5.940000000000000000e+02,9.300000000000000000e+02,6.020000000000000000e+02,9.200000000000000000e+02,6.120000000000000000e+02,9.380000000000000000e+02,6.200000000000000000e+02
2.800000000000000000e+01,1.400000000000000000e+01,9.780000000000000000e+02,5.880000000000000000e+02,9.970000000000000000e+02,5.960000000000000000e+02,9.860000000000000000e+02,6.070000000000000000e+02,1.005000000000000000e+03,6.150000000000000000e+02
2.800000000000000000e+01,8.000000000000000000e+00,1.185000000000000000e+03,4.950000000000000000e+02,1.293000000000000000e+03,5.350000000000000000e+02,1.231000000000000000e+03,5.890000000000000000e+02,1.339000000000000000e+03,6.290000000000000000e+02
2.900000000000000000e+01,9.000000000000000000e+00,9.130000000000000000e+02,5.940000000000000000e+02,9.310000000000000000e+02,6.020000000000000000e+02,9.210000000000000000e+02,6.120000000000000000e+02,9.390000000000000000e+02,6.200000000000000000e+02
2.900000000000000000e+01,6.000000000000000000e+00,8.960000000000000000e+02,5.940000000000000000e+02,9.140000000000000000e+02,6.020000000000000000e+02,9.040000000000000000e+02,6.120000000000000000e+02,9.220000000000000000e+02,6.200000000000000000e+02
2.900000000000000000e+01,1.400000000000000000e+01,9.780000000000000000e+02,5.880000000000000000e+02,9.990000000000000000e+02,5.960000000000000000e+02,9.870000000000000000e+02,6.070000000000000000e+02,1.008000000000000000e+03,6.150000000000000000e+02
2.900000000000000000e+01,8.000000000000000000e+00,1.193000000000000000e+03,4.920000000000000000e+02,1.305000000000000000e+03,5.330000000000000000e+02,1.241000000000000000e+03,5.880000000000000000e+02,1.353000000000000000e+03,6.290000000000000000e+02
3.000000000000000000e+01,9.000000000000000000e+00,9.130000000000000000e+02,5.940000000000000000e+02,9.310000000000000000e+02,6.020000000000000000e+02,9.210000000000000000e+02,6.120000000000000000e+02,9.390000000000000000e+02,6.200000000000000000e+02
3.000000000000000000e+01,6.000000000000000000e+00,8.960000000000000000e+02,5.940000000000000000e+02,9.140000000000000000e+02,6.020000000000000000e+02,9.040000000000000000e+02,6.120000000000000000e+02,9.220000000000000000e+02,6.200000000000000000e+02
3.000000000000000000e+01,1.400000000000000000e+01,9.790000000000000000e+02,5.860000000000000000e+02,1.000000000000000000e+03,5.950000000000000000e+02,9.880000000000000000e+02,6.070000000000000000e+02,1.009000000000000000e+03,6.160000000000000000e+02
3.000000000000000000e+01,8.000000000000000000e+00,1.202000000000000000e+03,4.870000000000000000e+02,1.318000000000000000e+03,5.300000000000000000e+02,1.252000000000000000e+03,5.870000000000000000e+02,1.368000000000000000e+03,6.300000000000000000e+02
3.100000000000000000e+01,9.000000000000000000e+00,9.140000000000000000e+02,5.940000000000000000e+02,9.320000000000000000e+02,6.020000000000000000e+02,9.220000000000000000e+02,6.120000000000000000e+02,9.400000000000000000e+02,6.200000000000000000e+02
3.100000000000000000e+01,6.000000000000000000e+00,8.960000000000000000e+02,5.940000000000000000e+02,9.150000000000000000e+02,6.020000000000000000e+02,9.040000000000000000e+02,6.120000000000000000e+02,9.230000000000000000e+02,6.200000000000000000e+02
3.100000000000000000e+01,1.400000000000000000e+01,9.820000000000000000e+02,5.860000000000000000e+02,1.001000000000000000e+03,5.950000000000000000e+02,9.900000000000000000e+02,6.070000000000000000e+02,1.009000000000000000e+03,6.160000000000000000e+02
3.100000000000000000e+01,8.000000000000000000e+00,1.213000000000000000e+03,4.840000000000000000e+02,1.332000000000000000e+03,5.280000000000000000e+02,1.264000000000000000e+03,5.860000000000000000e+02,1.383000000000000000e+03,6.300000000000000000e+02
3.200000000000000000e+01,9.000000000000000000e+00,9.140000000000000000e+02,5.940000000000000000e+02,9.320000000000000000e+02,6.020000000000000000e+02,9.220000000000000000e+02,6.120000000000000000e+02,9.400000000000000000e+02,6.200000000000000000e+02
3.200000000000000000e+01,6.000000000000000000e+00,8.970000000000000000e+02,5.940000000000000000e+02,9.150000000000000000e+02,6.020000000000000000e+02,9.050000000000000000e+02,6.120000000000000000e+02,9.230000000000000000e+02,6.200000000000000000e+02
3.200000000000000000e+01,1.400000000000000000e+01,9.820000000000000000e+02,5.860000000000000000e+02,1.003000000000000000e+03,5.950000000000000000e+02,9.910000000000000000e+02,6.070000000000000000e+02,1.012000000000000000e+03,6.160000000000000000e+02
3.200000000000000000e+01,8.000000000000000000e+00,1.225000000000000000e+03,4.790000000000000000e+02,1.346000000000000000e+03,5.250000000000000000e+02,1.277000000000000000e+03,5.860000000000000000e+02,1.398000000000000000e+03,6.320000000000000000e+02
3.300000000000000000e+01,9.000000000000000000e+00,9.140000000000000000e+02,5.940000000000000000e+02,9.330000000000000000e+02,6.020000000000000000e+02,9.220000000000000000e+02,6.120000000000000000e+02,9.410000000000000000e+02,6.200000000000000000e+02
3.300000000000000000e+01,6.000000000000000000e+00,8.970000000000000000e+02,5.940000000000000000e+02,9.150000000000000000e+02,6.020000000000000000e+02,9.050000000000000000e+02,6.120000000000000000e+02,9.230000000000000000e+02,6.200000000000000000e+02
3.300000000000000000e+01,1.400000000000000000e+01,9.830000000000000000e+02,5.860000000000000000e+02,1.004000000000000000e+03,5.950000000000000000e+02,9.920000000000000000e+02,6.070000000000000000e+02,1.013000000000000000e+03,6.160000000000000000e+02
3.300000000000000000e+01,8.000000000000000000e+00,1.237000000000000000e+03,4.770000000000000000e+02,1.361000000000000000e+03,5.230000000000000000e+02,1.290000000000000000e+03,5.850000000000000000e+02,1.414000000000000000e+03,6.310000000000000000e+02
3.400000000000000000e+01,9.000000000000000000e+00,9.150000000000000000e+02,5.940000000000000000e+02,9.330000000000000000e+02,6.020000000000000000e+02,9.230000000000000000e+02,6.120000000000000000e+02,9.410000000000000000e+02,6.200000000000000000e+02
3.400000000000000000e+01,6.000000000000000000e+00,8.970000000000000000e+02,5.940000000000000000e+02,9.160000000000000000e+02,6.020000000000000000e+02,9.050000000000000000e+02,6.120000000000000000e+02,9.240000000000000000e+02,6.200000000000000000e+02
3.400000000000000000e+01,1.400000000000000000e+01,9.850000000000000000e+02,5.860000000000000000e+02,1.006000000000000000e+03,5.950000000000000000e+02,9.940000000000000000e+02,6.070000000000000000e+02,1.015000000000000000e+03,6.160000000000000000e+02
3.400000000000000000e+01,8.000000000000000000e+00,1.248000000000000000e+03,4.720000000000000000e+02,1.378000000000000000e+03,5.200000000000000000e+02,1.304000000000000000e+03,5.840000000000000000e+02,1.434000000000000000e+03,6.320000000000000000e+02
3.500000000000000000e+01,9.000000000000000000e+00,9.150000000000000000e+02,5.940000000000000000e+02,9.340000000000000000e+02,6.020000000000000000e+02,9.230000000000000000e+02,6.120000000000000000e+02,9.420000000000000000e+02,6.200000000000000000e+02
3.500000000000000000e+01,6.000000000000000000e+00,8.980000000000000000e+02,5.940000000000000000e+02,9.160000000000000000e+02,6.020000000000000000e+02,9.060000000000000000e+02,6.120000000000000000e+02,9.240000000000000000e+02,6.200000000000000000e+02
3.500000000000000000e+01,1.400000000000000000e+01,9.860000000000000000e+02,5.870000000000000000e+02,1.007000000000000000e+03,5.950000000000000000e+02,9.950000000000000000e+02,6.060000000000000000e+02,1.016000000000000000e+03,6.140000000000000000e+02
3.500000000000000000e+01,8.000000000000000000e+00,1.262000000000000000e+03,4.670000000000000000e+02,1.395000000000000000e+03,5.170000000000000000e+02,1.319000000000000000e+03,5.830000000000000000e+02,1.452000000000000000e+03,6.330000000000000000e+02
3.600000000000000000e+01,9.000000000000000000e+00,9.160000000000000000e+02,5.940000000000000000e+02,9.350000000000000000e+02,6.020000000000000000e+02,9.240000000000000000e+02,6.120000000000000000e+02,9.430000000000000000e+02,6.200000000000000000e+02
3.600000000000000000e+01,6.000000000000000000e+00,8.980000000000000000e+02,5.940000000000000000e+02,9.170000000000000000e+02,6.020000000000000000e+02,9.060000000000000000e+02,6.120000000000000000e+02,9.250000000000000000e+02,6.200000000000000000e+02
3.600000000000000000e+01,1.400000000000000000e+01,9.870000000000000000e+02,5.850000000000000000e+02,1.008000000000000000e+03,5.940000000000000000e+02,9.960000000000000000e+02,6.060000000000000000e+02,1.017000000000000000e+03,6.150000000000000000e+02
3.600000000000000000e+01,8.000000000000000000e+00,1.277000000000000000e+03,4.640000000000000000e+02,1.413000000000000000e+03,5.140000000000000000e+02,1.335000000000000000e+03,5.810000000000000000e+02,1.471000000000000000e+03,6.310000000000000000e+02
3.700000000000000000e+01,9.000000000000000000e+00,9.160000000000000000e+02,5.940000000000000000e+02,9.350000000000000000e+02,6.020000000000000000e+02,9.240000000000000000e+02,6.120000000000000000e+02,9.430000000000000000e+02,6.200000000000000000e+02
3.700000000000000000e+01,6.000000000000000000e+00,8.990000000000000000e+02,5.940000000000000000e+02,9.170000000000000000e+02,6.020000000000000000e+02,9.070000000000000000e+02,6.120000000000000000e+02,9.250000000000000000e+02,6.200000000000000000e+02
3.700000000000000000e+01,1.400000000000000000e+01,9.890000000000000000e+02,5.850000000000000000e+02,1.010000000000000000e+03,5.940000000000000000e+02,9.980000000000000000e+02,6.060000000000000000e+02,1.019000000000000000e+03,6.150000000000000000e+02
3.700000000000000000e+01,8.000000000000000000e+00,1.291000000000000000e+03,4.580000000000000000e+02,1.433000000000000000e+03,5.100000000000000000e+02,1.352000000000000000e+03,5.800000000000000000e+02,1.494000000000000000e+03,6.320000000000000000e+02
3.800000000000000000e+01,9.000000000000000000e+00,9.170000000000000000e+02,5.930000000000000000e+02,9.360000000000000000e+02,6.010000000000000000e+02,9.250000000000000000e+02,6.120000000000000000e+02,9.440000000000000000e+02,6.200000000000000000e+02
3.800000000000000000e+01,6.000000000000000000e+00,8.990000000000000000e+02,5.940000000000000000e+02,9.180000000000000000e+02,6.020000000000000000e+02,9.070000000000000000e+02,6.120000000000000000e+02,9.260000000000000000e+02,6.200000000000000000e+02
3.800000000000000000e+01,1.400000000000000000e+01,9.890000000000000000e+02,5.850000000000000000e+02,1.012000000000000000e+03,5.940000000000000000e+02,9.990000000000000000e+02,6.060000000000000000e+02,1.022000000000000000e+03,6.150000000000000000e+02
3.800000000000000000e+01,8.000000000000000000e+00,1.307000000000000000e+03,4.530000000000000000e+02,1.454000000000000000e+03,5.070000000000000000e+02,1.370000000000000000e+03,5.790000000000000000e+02,1.517000000000000000e+03,6.330000000000000000e+02
3.900000000000000000e+01,9.000000000000000000e+00,9.170000000000000000e+02,5.930000000000000000e+02,9.360000000000000000e+02,6.010000000000000000e+02,9.250000000000000000e+02,6.120000000000000000e+02,9.440000000000000000e+02,6.200000000000000000e+02
3.900000000000000000e+01,6.000000000000000000e+00,8.990000000000000000e+02,5.940000000000000000e+02,9.180000000000000000e+02,6.020000000000000000e+02,9.070000000000000000e+02,6.120000000000000000e+02,9.260000000000000000e+02,6.200000000000000000e+02
3.900000000000000000e+01,1.400000000000000000e+01,9.920000000000000000e+02,5.850000000000000000e+02,1.013000000000000000e+03,5.940000000000000000e+02,1.001000000000000000e+03,6.060000000000000000e+02,1.022000000000000000e+03,6.150000000000000000e+02
3.900000000000000000e+01,8.000000000000000000e+00,1.324000000000000000e+03,4.470000000000000000e+02,1.476000000000000000e+03,5.030000000000000000e+02,1.389000000000000000e+03,5.780000000000000000e+02,1.541000000000000000e+03,6.340000000000000000e+02
4.000000000000000000e+01,9.000000000000000000e+00,9.180000000000000000e+02,5.930000000000000000e+02,9.370000000000000000e+02,6.010000000000000000e+02,9.260000000000000000e+02,6.120000000000000000e+02,9.450000000000000000e+02,6.200000000000000000e+02
4.000000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+02,5.940000000000000000e+02,9.190000000000000000e+02,6.020000000000000000e+02,9.080000000000000000e+02,6.120000000000000000e+02,9.270000000000000000e+02,6.200000000000000000e+02
4.000000000000000000e+01,1.400000000000000000e+01,9.920000000000000000e+02,5.850000000000000000e+02,1.015000000000000000e+03,5.940000000000000000e+02,1.002000000000000000e+03,6.060000000000000000e+02,1.025000000000000000e+03,6.150000000000000000e+02
4.000000000000000000e+01,8.000000000000000000e+00,1.342000000000000000e+03,4.400000000000000000e+02,1.501000000000000000e+03,4.980000000000000000e+02,1.410000000000000000e+03,5.760000000000000000e+02,1.569000000000000000e+03,6.340000000000000000e+02
4.100000000000000000e+01,9.000000000000000000e+00,9.180000000000000000e+02,5.930000000000000000e+02,9.370000000000000000e+02,6.010000000000000000e+02,9.260000000000000000e+02,6.120000000000000000e+02,9.450000000000000000e+02,6.200000000000000000e+02
4.100000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+02,5.930000000000000000e+02,9.190000000000000000e+02,6.010000000000000000e+02,9.080000000000000000e+02,6.120000000000000000e+02,9.270000000000000000e+02,6.200000000000000000e+02
4.100000000000000000e+01,1.400000000000000000e+01,9.950000000000000000e+02,5.830000000000000000e+02,1.016000000000000000e+03,5.930000000000000000e+02,1.004000000000000000e+03,6.060000000000000000e+02,1.025000000000000000e+03,6.160000000000000000e+02
4.100000000000000000e+01,8.000000000000000000e+00,1.363000000000000000e+03,4.340000000000000000e+02,1.527000000000000000e+03,4.940000000000000000e+02,1.433000000000000000e+03,5.740000000000000000e+02,1.597000000000000000e+03,6.340000000000000000e+02
4.200000000000000000e+01,9.000000000000000000e+00,9.190000000000000000e+02,5.930000000000000000e+02,9.380000000000000000e+02,6.010000000000000000e+02,9.270000000000000000e+02,6.120000000000000000e+02,9.460000000000000000e+02,6.200000000000000000e+02
4.200000000000000000e+01,6.000000000000000000e+00,9.010000000000000000e+02,5.930000000000000000e+02,9.190000000000000000e+02,6.010000000000000000e+02,9.090000000000000000e+02,6.120000000000000000e+02,9.270000000000000000e+02,6.200000000000000000e+02
4.200000000000000000e+01,1.400000000000000000e+01,9.950000000000000000e+02,5.830000000000000000e+02,1.018000000000000000e+03,5.930000000000000000e+02,1.005000000000000000e+03,6.060000000000000000e+02,1.028000000000000000e+03,6.160000000000000000e+02
4.200000000000000000e+01,8.000000000000000000e+00,1.385000000000000000e+03,4.260000000000000000e+02,1.555000000000000000e+03,4.890000000000000000e+02,1.458000000000000000e+03,5.730000000000000000e+02,1.627000000000000000e+03,6.360000000000000000e+02
4.300000000000000000e+01,9.000000000000000000e+00,9.190000000000000000e+02,5.930000000000000000e+02,9.380000000000000000e+02,6.010000000000000000e+02,9.270000000000000000e+02,6.120000000000000000e+02,9.460000000000000000e+02,6.200000000000000000e+02
4.300000000000000000e+01,6.000000000000000000e+00,9.010000000000000000e+02,5.930000000000000000e+02,9.200000000000000000e+02,6.010000000000000000e+02,9.090000000000000000e+02,6.120000000000000000e+02,9.280000000000000000e+02,6.200000000000000000e+02
