# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
2.550000000000000000e+02,5.000000000000000000e+00,9.420000000000000000e+02,2.240000000000000000e+02,9.660000000000000000e+02,2.350000000000000000e+02,9.520000000000000000e+02,2.500000000000000000e+02,9.760000000000000000e+02,2.610000000000000000e+02
2.560000000000000000e+02,5.000000000000000000e+00,9.440000000000000000e+02,2.220000000000000000e+02,9.720000000000000000e+02,2.320000000000000000e+02,9.560000000000000000e+02,2.460000000000000000e+02,9.840000000000000000e+02,2.560000000000000000e+02
2.570000000000000000e+02,5.000000000000000000e+00,9.470000000000000000e+02,2.180000000000000000e+02,9.750000000000000000e+02,2.290000000000000000e+02,9.590000000000000000e+02,2.440000000000000000e+02,9.870000000000000000e+02,2.550000000000000000e+02
2.580000000000000000e+02,5.000000000000000000e+00,9.510000000000000000e+02,2.140000000000000000e+02,9.810000000000000000e+02,2.260000000000000000e+02,9.640000000000000000e+02,2.420000000000000000e+02,9.940000000000000000e+02,2.540000000000000000e+02
2.590000000000000000e+02,5.000000000000000000e+00,9.550000000000000000e+02,2.140000000000000000e+02,9.850000000000000000e+02,2.260000000000000000e+02,9.680000000000000000e+02,2.420000000000000000e+02,9.980000000000000000e+02,2.540000000000000000e+02
2.600000000000000000e+02,5.000000000000000000e+00,9.610000000000000000e+02,2.150000000000000000e+02,9.910000000000000000e+02,2.270000000000000000e+02,9.740000000000000000e+02,2.430000000000000000e+02,1.004000000000000000e+03,2.550000000000000000e+02
2.610000000000000000e+02,5.000000000000000000e+00,9.650000000000000000e+02,2.140000000000000000e+02,9.950000000000000000e+02,2.260000000000000000e+02,9.780000000000000000e+02,2.420000000000000000e+02,1.008000000000000000e+03,2.540000000000000000e+02
2.620000000000000000e+02,5.000000000000000000e+00,9.700000000000000000e+02,2.140000000000000000e+02,1.000000000000000000e+03,2.260000000000000000e+02,9.830000000000000000e+02,2.420000000000000000e+02,1.013000000000000000e+03,2.540000000000000000e+02
2.630000000000000000e+02,5.000000000000000000e+00,9.760000000000000000e+02,2.140000000000000000e+02,1.008000000000000000e+03,2.260000000000000000e+02,9.900000000000000000e+02,2.420000000000000000e+02,1.022000000000000000e+03,2.540000000000000000e+02
2.640000000000000000e+02,5.000000000000000000e+00,9.810000000000000000e+02,2.130000000000000000e+02,1.014000000000000000e+03,2.270000000000000000e+02,9.950000000000000000e+02,2.450000000000000000e+02,1.028000000000000000e+03,2.590000000000000000e+02
2.650000000000000000e+02,5.000000000000000000e+00,9.870000000000000000e+02,2.150000000000000000e+02,1.022000000000000000e+03,2.290000000000000000e+02,1.002000000000000000e+03,2.480000000000000000e+02,1.037000000000000000e+03,2.620000000000000000e+02
2.660000000000000000e+02,5.000000000000000000e+00,9.910000000000000000e+02,2.150000000000000000e+02,1.028000000000000000e+03,2.300000000000000000e+02,1.007000000000000000e+03,2.500000000000000000e+02,1.044000000000000000e+03,2.650000000000000000e+02
2.670000000000000000e+02,5.000000000000000000e+00,9.980000000000000000e+02,2.160000000000000000e+02,1.036000000000000000e+03,2.320000000000000000e+02,1.014000000000000000e+03,2.530000000000000000e+02,1.052000000000000000e+03,2.690000000000000000e+02
2.680000000000000000e+02,5.000000000000000000e+00,1.005000000000000000e+03,2.140000000000000000e+02,1.043000000000000000e+03,2.300000000000000000e+02,1.021000000000000000e+03,2.520000000000000000e+02,1.059000000000000000e+03,2.680000000000000000e+02
2.690000000000000000e+02,5.000000000000000000e+00,1.013000000000000000e+03,2.150000000000000000e+02,1.051000000000000000e+03,2.320000000000000000e+02,1.029000000000000000e+03,2.550000000000000000e+02,1.067000000000000000e+03,2.720000000000000000e+02
2.700000000000000000e+02,5.000000000000000000e+00,1.022000000000000000e+03,2.160000000000000000e+02,1.060000000000000000e+03,2.340000000000000000e+02,1.038000000000000000e+03,2.580000000000000000e+02,1.076000000000000000e+03,2.760000000000000000e+02
2.710000000000000000e+02,5.000000000000000000e+00,1.031000000000000000e+03,2.140000000000000000e+02,1.071000000000000000e+03,2.320000000000000000e+02,1.048000000000000000e+03,2.560000000000000000e+02,1.088000000000000000e+03,2.740000000000000000e+02
2.720000000000000000e+02,5.000000000000000000e+00,1.037000000000000000e+03,2.130000000000000000e+02,1.081000000000000000e+03,2.310000000000000000e+02,1.056000000000000000e+03,2.550000000000000000e+02,1.100000000000000000e+03,2.730000000000000000e+02
2.730000000000000000e+02,5.000000000000000000e+00,1.047000000000000000e+03,2.130000000000000000e+02,1.091000000000000000e+03,2.310000000000000000e+02,1.066000000000000000e+03,2.550000000000000000e+02,1.110000000000000000e+03,2.730000000000000000e+02
2.740000000000000000e+02,5.000000000000000000e+00,1.057000000000000000e+03,2.110000000000000000e+02,1.104000000000000000e+03,2.300000000000000000e+02,1.077000000000000000e+03,2.550000000000000000e+02,1.124000000000000000e+03,2.740000000000000000e+02
2.750000000000000000e+02,5.000000000000000000e+00,1.067000000000000000e+03,2.090000000000000000e+02,1.116000000000000000e+03,2.290000000000000000e+02,1.088000000000000000e+03,2.550000000000000000e+02,1.137000000000000000e+03,2.750000000000000000e+02
2.760000000000000000e+02,5.000000000000000000e+00,1.080000000000000000e+03,2.100000000000000000e+02,1.129000000000000000e+03,2.310000000000000000e+02,1.101000000000000000e+03,2.590000000000000000e+02,1.150000000000000000e+03,2.800000000000000000e+02
2.770000000000000000e+02,5.000000000000000000e+00,1.090000000000000000e+03,2.050000000000000000e+02,1.144000000000000000e+03,2.290000000000000000e+02,1.113000000000000000e+03,2.610000000000000000e+02,1.167000000000000000e+03,2.850000000000000000e+02
2.780000000000000000e+02,5.000000000000000000e+00,1.105000000000000000e+03,2.050000000000000000e+02,1.161000000000000000e+03,2.280000000000000000e+02,1.129000000000000000e+03,2.590000000000000000e+02,1.185000000000000000e+03,2.820000000000000000e+02
2.790000000000000000e+02,5.000000000000000000e+00,1.117000000000000000e+03,1.970000000000000000e+02,1.177000000000000000e+03,2.230000000000000000e+02,1.143000000000000000e+03,2.570000000000000000e+02,1.203000000000000000e+03,2.830000000000000000e+02
2.800000000000000000e+02,5.000000000000000000e+00,1.136000000000000000e+03,1.950000000000000000e+02,1.197000000000000000e+03,2.220000000000000000e+02,1.162000000000000000e+03,2.580000000000000000e+02,1.223000000000000000e+03,2.850000000000000000e+02
2.810000000000000000e+02,5.000000000000000000e+00,1.150000000000000000e+03,1.940000000000000000e+02,1.215000000000000000e+03,2.220000000000000000e+02,1.178000000000000000e+03,2.600000000000000000e+02,1.243000000000000000e+03,2.880000000000000000e+02
2.820000000000000000e+02,5.000000000000000000e+00,1.169000000000000000e+03,1.970000000000000000e+02,1.235000000000000000e+03,2.260000000000000000e+02,1.197000000000000000e+03,2.650000000000000000e+02,1.263000000000000000e+03,2.940000000000000000e+02
2.830000000000000000e+02,5.000000000000000000e+00,1.184000000000000000e+03,1.960000000000000000e+02,1.258000000000000000e+03,2.270000000000000000e+02,1.216000000000000000e+03,2.680000000000000000e+02,1.290000000000000000e+03,2.990000000000000000e+02
2.840000000000000000e+02,5.000000000000000000e+00,1.207000000000000000e+03,1.920000000000000000e+02,1.282000000000000000e+03,2.240000000000000000e+02,1.239000000000000000e+03,2.660000000000000000e+02,1.314000000000000000e+03,2.980000000000000000e+02
2.850000000000000000e+02,5.000000000000000000e+00,1.232000000000000000e+03,1.890000000000000000e+02,1.309000000000000000e+03,2.230000000000000000e+02,1.265000000000000000e+03,2.680000000000000000e+02,1.342000000000000000e+03,3.020000000000000000e+02
2.860000000000000000e+02,5.000000000000000000e+00,1.257000000000000000e+03,1.790000000000000000e+02,1.341000000000000000e+03,2.170000000000000000e+02,1.293000000000000000e+03,2.670000000000000000e+02,1.377000000000000000e+03,3.050000000000000000e+02
2.870000000000000000e+02,5.000000000000000000e+00,1.288000000000000000e+03,1.780000000000000000e+02,1.377000000000000000e+03,2.160000000000000000e+02,1.326000000000000000e+03,2.670000000000000000e+02,1.415000000000000000e+03,3.050000000000000000e+02
2.880000000000000000e+02,5.000000000000000000e+00,1.322000000000000000e+03,1.690000000000000000e+02,1.416000000000000000e+03,2.110000000000000000e+02,1.362000000000000000e+03,2.670000000000000000e+02,1.456000000000000000e+03,3.090000000000000000e+02
2.890000000000000000e+02,5.000000000000000000e+00,1.360000000000000000e+03,1.580000000000000000e+02,1.462000000000000000e+03,2.040000000000000000e+02,1.404000000000000000e+03,2.660000000000000000e+02,1.506000000000000000e+03,3.120000000000000000e+02
2.900000000000000000e+02,5.000000000000000000e+00,1.401000000000000000e+03,1.510000000000000000e+02,1.517000000000000000e+03,2.010000000000000000e+02,1.451000000000000000e+03,2.680000000000000000e+02,1.567000000000000000e+03,3.180000000000000000e+02
2.910000000000000000e+02,5.000000000000000000e+00,1.455000000000000000e+03,1.470000000000000000e+02,1.577000000000000000e+03,2.030000000000000000e+02,1.507000000000000000e+03,2.770000000000000000e+02,1.627000000000000000e+03,3.330000000000000000e+02
2.920000000000000000e+02,5.000000000000000000e+00,1.535000000000000000e+03,1.500000000000000000e+02,1.626000000000000000e+03,2.100000000000000000e+02,1.574000000000000000e+03,2.900000000000000000e+02,1.627000000000000000e+03,3.500000000000000000e+02
