# frame,sign,llx,lly,lrx,lry,ulx,uly,urx,ury
4.700000000000000000e+01,7.000000000000000000e+00,6.800000000000000000e+01,2.950000000000000000e+02,1.120000000000000000e+02,3.160000000000000000e+02,8.700000000000000000e+01,3.440000000000000000e+02,1.310000000000000000e+02,3.650000000000000000e+02
4.800000000000000000e+01,7.000000000000000000e+00,8.700000000000000000e+01,2.980000000000000000e+02,1.410000000000000000e+02,3.170000000000000000e+02,1.100000000000000000e+02,3.420000000000000000e+02,1.640000000000000000e+02,3.610000000000000000e+02
4.900000000000000000e+01,7.000000000000000000e+00,1.290000000000000000e+02,2.980000000000000000e+02,1.620000000000000000e+02,3.150000000000000000e+02,1.430000000000000000e+02,3.380000000000000000e+02,1.760000000000000000e+02,3.550000000000000000e+02
5.000000000000000000e+01,7.000000000000000000e+00,1.560000000000000000e+02,2.970000000000000000e+02,1.860000000000000000e+02,3.140000000000000000e+02,1.690000000000000000e+02,3.370000000000000000e+02,1.990000000000000000e+02,3.540000000000000000e+02
5.100000000000000000e+01,7.000000000000000000e+00,1.810000000000000000e+02,2.940000000000000000e+02,2.140000000000000000e+02,3.120000000000000000e+02,1.950000000000000000e+02,3.360000000000000000e+02,2.280000000000000000e+02,3.540000000000000000e+02
5.200000000000000000e+01,7.000000000000000000e+00,2.080000000000000000e+02,2.940000000000000000e+02,2.410000000000000000e+02,3.120000000000000000e+02,2.220000000000000000e+02,3.360000000000000000e+02,2.550000000000000000e+02,3.540000000000000000e+02
5.300000000000000000e+01,7.000000000000000000e+00,2.380000000000000000e+02,2.940000000000000000e+02,2.660000000000000000e+02,3.120000000000000000e+02,2.500000000000000000e+02,3.360000000000000000e+02,2.780000000000000000e+02,3.540000000000000000e+02
5.400000000000000000e+01,7.000000000000000000e+00,2.600000000000000000e+02,2.900000000000000000e+02,2.970000000000000000e+02,3.070000000000000000e+02,2.760000000000000000e+02,3.300000000000000000e+02,3.130000000000000000e+02,3.470000000000000000e+02
5.500000000000000000e+01,7.000000000000000000e+00,2.820000000000000000e+02,2.920000000000000000e+02,3.240000000000000000e+02,3.110000000000000000e+02,3.000000000000000000e+02,3.360000000000000000e+02,3.420000000000000000e+02,3.550000000000000000e+02
5.600000000000000000e+01,7.000000000000000000e+00,3.100000000000000000e+02,2.920000000000000000e+02,3.560000000000000000e+02,3.110000000000000000e+02,3.300000000000000000e+02,3.360000000000000000e+02,3.760000000000000000e+02,3.550000000000000000e+02
5.700000000000000000e+01,7.000000000000000000e+00,3.400000000000000000e+02,2.920000000000000000e+02,3.860000000000000000e+02,3.090000000000000000e+02,3.600000000000000000e+02,3.320000000000000000e+02,4.060000000000000000e+02,3.490000000000000000e+02
5.800000000000000000e+01,7.000000000000000000e+00,3.700000000000000000e+02,2.930000000000000000e+02,4.140000000000000000e+02,3.090000000000000000e+02,3.890000000000000000e+02,3.310000000000000000e+02,4.330000000000000000e+02,3.470000000000000000e+02
5.900000000000000000e+01,7.000000000000000000e+00,4.010000000000000000e+02,2.930000000000000000e+02,4.430000000000000000e+02,3.100000000000000000e+02,4.190000000000000000e+02,3.330000000000000000e+02,4.610000000000000000e+02,3.500000000000000000e+02
6.000000000000000000e+01,7.000000000000000000e+00,4.330000000000000000e+02,2.910000000000000000e+02,4.730000000000000000e+02,3.080000000000000000e+02,4.500000000000000000e+02,3.310000000000000000e+02,4.900000000000000000e+02,3.480000000000000000e+02
6.100000000000000000e+01,7.000000000000000000e+00,4.610000000000000000e+02,2.840000000000000000e+02,5.070000000000000000e+02,3.040000000000000000e+02,4.810000000000000000e+02,3.300000000000000000e+02,5.270000000000000000e+02,3.500000000000000000e+02
6.200000000000000000e+01,7.000000000000000000e+00,4.930000000000000000e+02,2.800000000000000000e+02,5.390000000000000000e+02,3.000000000000000000e+02,5.130000000000000000e+02,3.270000000000000000e+02,5.590000000000000000e+02,3.470000000000000000e+02
6.300000000000000000e+01,7.000000000000000000e+00,5.250000000000000000e+02,2.780000000000000000e+02,5.710000000000000000e+02,2.980000000000000000e+02,5.450000000000000000e+02,3.250000000000000000e+02,5.910000000000000000e+02,3.450000000000000000e+02
6.400000000000000000e+01,7.000000000000000000e+00,5.580000000000000000e+02,2.790000000000000000e+02,6.040000000000000000e+02,2.990000000000000000e+02,5.780000000000000000e+02,3.260000000000000000e+02,6.240000000000000000e+02,3.460000000000000000e+02
6.500000000000000000e+01,7.000000000000000000e+00,5.910000000000000000e+02,2.810000000000000000e+02,6.370000000000000000e+02,3.010000000000000000e+02,6.110000000000000000e+02,3.280000000000000000e+02,6.570000000000000000e+02,3.480000000000000000e+02
6.600000000000000000e+01,7.000000000000000000e+00,6.240000000000000000e+02,2.790000000000000000e+02,6.700000000000000000e+02,2.990000000000000000e+02,6.440000000000000000e+02,3.260000000000000000e+02,6.900000000000000000e+02,3.460000000000000000e+02
6.700000000000000000e+01,7.000000000000000000e+00,6.580000000000000000e+02,2.760000000000000000e+02,7.040000000000000000e+02,2.960000000000000000e+02,6.780000000000000000e+02,3.230000000000000000e+02,7.240000000000000000e+02,3.430000000000000000e+02
6.800000000000000000e+01,7.000000000000000000e+00,6.910000000000000000e+02,2.790000000000000000e+02,7.370000000000000000e+02,2.990000000000000000e+02,7.110000000000000000e+02,3.260000000000000000e+02,7.570000000000000000e+02,3.460000000000000000e+02
6.900000000000000000e+01,7.000000000000000000e+00,7.210000000000000000e+02,2.750000000000000000e+02,7.730000000000000000e+02,2.990000000000000000e+02,7.430000000000000000e+02,3.310000000000000000e+02,7.950000000000000000e+02,3.550000000000000000e+02
7.000000000000000000e+01,7.000000000000000000e+00,7.550000000000000000e+02,2.760000000000000000e+02,8.070000000000000000e+02,3.000000000000000000e+02,7.770000000000000000e+02,3.320000000000000000e+02,8.290000000000000000e+02,3.560000000000000000e+02
7.100000000000000000e+01,7.000000000000000000e+00,7.890000000000000000e+02,2.770000000000000000e+02,8.410000000000000000e+02,3.010000000000000000e+02,8.110000000000000000e+02,3.330000000000000000e+02,8.630000000000000000e+02,3.570000000000000000e+02
7.200000000000000000e+01,7.000000000000000000e+00,8.220000000000000000e+02,2.780000000000000000e+02,8.740000000000000000e+02,3.020000000000000000e+02,8.440000000000000000e+02,3.340000000000000000e+02,8.960000000000000000e+02,3.580000000000000000e+02
7.300000000000000000e+01,7.000000000000000000e+00,8.570000000000000000e+02,2.810000000000000000e+02,9.090000000000000000e+02,3.050000000000000000e+02,8.790000000000000000e+02,3.370000000000000000e+02,9.310000000000000000e+02,3.610000000000000000e+02
7.400000000000000000e+01,7.000000000000000000e+00,8.850000000000000000e+02,2.840000000000000000e+02,9.450000000000000000e+02,3.080000000000000000e+02,9.110000000000000000e+02,3.400000000000000000e+02,9.710000000000000000e+02,3.640000000000000000e+02
7.500000000000000000e+01,7.000000000000000000e+00,9.180000000000000000e+02,2.860000000000000000e+02,9.780000000000000000e+02,3.100000000000000000e+02,9.440000000000000000e+02,3.420000000000000000e+02,1.004000000000000000e+03,3.660000000000000000e+02
7.600000000000000000e+01,7.000000000000000000e+00,9.510000000000000000e+02,2.880000000000000000e+02,1.011000000000000000e+03,3.120000000000000000e+02,9.770000000000000000e+02,3.440000000000000000e+02,1.037000000000000000e+03,3.680000000000000000e+02
7.700000000000000000e+01,7.000000000000000000e+00,9.830000000000000000e+02,2.920000000000000000e+02,1.043000000000000000e+03,3.160000000000000000e+02,1.009000000000000000e+03,3.480000000000000000e+02,1.069000000000000000e+03,3.720000000000000000e+02
7.800000000000000000e+01,7.000000000000000000e+00,1.014000000000000000e+03,2.900000000000000000e+02,1.072000000000000000e+03,3.180000000000000000e+02,1.039000000000000000e+03,3.560000000000000000e+02,1.097000000000000000e+03,3.840000000000000000e+02
7.900000000000000000e+01,7.000000000000000000e+00,1.042000000000000000e+03,2.930000000000000000e+02,1.102000000000000000e+03,3.210000000000000000e+02,1.068000000000000000e+03,3.590000000000000000e+02,1.128000000000000000e+03,3.870000000000000000e+02
8.000000000000000000e+01,7.000000000000000000e+00,1.070000000000000000e+03,2.970000000000000000e+02,1.130000000000000000e+03,3.250000000000000000e+02,1.096000000000000000e+03,3.620000000000000000e+02,1.156000000000000000e+03,3.900000000000000000e+02
8.100000000000000000e+01,7.000000000000000000e+00,1.094000000000000000e+03,3.000000000000000000e+02,1.162000000000000000e+03,3.290000000000000000e+02,1.123000000000000000e+03,3.680000000000000000e+02,1.191000000000000000e+03,3.970000000000000000e+02
8.200000000000000000e+01,7.000000000000000000e+00,1.120000000000000000e+03,3.040000000000000000e+02,1.188000000000000000e+03,3.350000000000000000e+02,1.149000000000000000e+03,3.760000000000000000e+02,1.217000000000000000e+03,4.070000000000000000e+02
8.300000000000000000e+01,7.000000000000000000e+00,1.140000000000000000e+03,3.070000000000000000e+02,1.219000000000000000e+03,3.400000000000000000e+02,1.174000000000000000e+03,3.840000000000000000e+02,1.253000000000000000e+03,4.170000000000000000e+02
8.400000000000000000e+01,7.000000000000000000e+00,1.165000000000000000e+03,3.130000000000000000e+02,1.244000000000000000e+03,3.460000000000000000e+02,1.199000000000000000e+03,3.900000000000000000e+02,1.278000000000000000e+03,4.230000000000000000e+02
8.500000000000000000e+01,7.000000000000000000e+00,1.191000000000000000e+03,3.180000000000000000e+02,1.270000000000000000e+03,3.510000000000000000e+02,1.225000000000000000e+03,3.950000000000000000e+02,1.304000000000000000e+03,4.280000000000000000e+02
8.600000000000000000e+01,7.000000000000000000e+00,1.218000000000000000e+03,3.230000000000000000e+02,1.297000000000000000e+03,3.560000000000000000e+02,1.252000000000000000e+03,4.000000000000000000e+02,1.331000000000000000e+03,4.330000000000000000e+02
8.700000000000000000e+01,7.000000000000000000e+00,1.241000000000000000e+03,3.220000000000000000e+02,1.329000000000000000e+03,3.600000000000000000e+02,1.279000000000000000e+03,4.100000000000000000e+02,1.367000000000000000e+03,4.480000000000000000e+02
8.800000000000000000e+01,7.000000000000000000e+00,1.268000000000000000e+03,3.250000000000000000e+02,1.361000000000000000e+03,3.660000000000000000e+02,1.308000000000000000e+03,4.210000000000000000e+02,1.401000000000000000e+03,4.620000000000000000e+02
8.900000000000000000e+01,7.000000000000000000e+00,1.287000000000000000e+03,3.280000000000000000e+02,1.395000000000000000e+03,3.740000000000000000e+02,1.333000000000000000e+03,4.350000000000000000e+02,1.441000000000000000e+03,4.810000000000000000e+02
9.000000000000000000e+01,7.000000000000000000e+00,1.319000000000000000e+03,3.360000000000000000e+02,1.427000000000000000e+03,3.820000000000000000e+02,1.365000000000000000e+03,4.430000000000000000e+02,1.473000000000000000e+03,4.890000000000000000e+02
9.100000000000000000e+01,7.000000000000000000e+00,1.354000000000000000e+03,3.450000000000000000e+02,1.462000000000000000e+03,3.910000000000000000e+02,1.400000000000000000e+03,4.520000000000000000e+02,1.508000000000000000e+03,4.980000000000000000e+02
9.200000000000000000e+01,7.000000000000000000e+00,1.385000000000000000e+03,3.530000000000000000e+02,1.501000000000000000e+03,4.020000000000000000e+02,1.435000000000000000e+03,4.670000000000000000e+02,1.551000000000000000e+03,5.160000000000000000e+02
9.300000000000000000e+01,7.000000000000000000e+00,1.425000000000000000e+03,3.670000000000000000e+02,1.541000000000000000e+03,4.160000000000000000e+02,1.475000000000000000e+03,4.810000000000000000e+02,1.591000000000000000e+03,5.300000000000000000e+02
9.400000000000000000e+01,7.000000000000000000e+00,1.457000000000000000e+03,3.700000000000000000e+02,1.597000000000000000e+03,4.260000000000000000e+02,1.517000000000000000e+03,5.000000000000000000e+02,1.627000000000000000e+03,5.560000000000000000e+02
9.500000000000000000e+01,7.000000000000000000e+00,1.526000000000000000e+03,3.810000000000000000e+02,1.626000000000000000e+03,4.430000000000000000e+02,1.569000000000000000e+03,5.260000000000000000e+02,1.627000000000000000e+03,5.880000000000000000e+02
